

Ente;Liste/Gruppi;Voti;
INTROBIO;FORZA ITALIA;230;;
INTROBIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;137;;
INTROBIO;NUOVO CENTRO DESTRA - UDC;49;;
INTROBIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
INTROBIO;L'ALTRA EUROPA CON TSIPRAS;33;;
INTROBIO;ITALIA DEI VALORI;12;;
INTROBIO;VERDI EUROPEI-GREEN ITALIA;11;;
INTROBIO;SCELTA EUROPEA;5;;
INTROBIO;IO CAMBIO - MAIE;3;;
INTROZZO;PARTITO DEMOCRATICO;26;;
INTROZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
INTROZZO;FORZA ITALIA;9;;
INTROZZO;L'ALTRA EUROPA CON TSIPRAS;6;;
INTROZZO;NUOVO CENTRO DESTRA - UDC;5;;
INTROZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3;;
INTROZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
INTROZZO;VERDI EUROPEI-GREEN ITALIA;1;;
INTROZZO;IO CAMBIO - MAIE;0;;
INTROZZO;ITALIA DEI VALORI;0;;
INTROZZO;SCELTA EUROPEA;0;;
LECCO;PARTITO DEMOCRATICO;10453;;
LECCO;FORZA ITALIA;3257;;
LECCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2981;;
LECCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2381;;
LECCO;NUOVO CENTRO DESTRA - UDC;1566;;
LECCO;L'ALTRA EUROPA CON TSIPRAS;1057;;
LECCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;605;;
LECCO;VERDI EUROPEI-GREEN ITALIA;217;;
LECCO;SCELTA EUROPEA;152;;
LECCO;ITALIA DEI VALORI;121;;
LECCO;IO CAMBIO - MAIE;23;;
LIERNA;PARTITO DEMOCRATICO;364;;
LIERNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;232;;
LIERNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;230;;
LIERNA;FORZA ITALIA;229;;
LIERNA;NUOVO CENTRO DESTRA - UDC;48;;
LIERNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
LIERNA;L'ALTRA EUROPA CON TSIPRAS;27;;
LIERNA;VERDI EUROPEI-GREEN ITALIA;15;;
LIERNA;ITALIA DEI VALORI;9;;
LIERNA;SCELTA EUROPEA;6;;
LIERNA;IO CAMBIO - MAIE;2;;
LOMAGNA;PARTITO DEMOCRATICO;1059;;
LOMAGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;462;;
LOMAGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;385;;
LOMAGNA;FORZA ITALIA;351;;
LOMAGNA;L'ALTRA EUROPA CON TSIPRAS;110;;
LOMAGNA;NUOVO CENTRO DESTRA - UDC;92;;
LOMAGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
LOMAGNA;VERDI EUROPEI-GREEN ITALIA;29;;
LOMAGNA;ITALIA DEI VALORI;25;;
LOMAGNA;SCELTA EUROPEA;19;;
LOMAGNA;IO CAMBIO - MAIE;4;;
MALGRATE;PARTITO DEMOCRATICO;1077;;
MALGRATE;FORZA ITALIA;349;;
MALGRATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;336;;
MALGRATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;238;;
MALGRATE;NUOVO CENTRO DESTRA - UDC;138;;
MALGRATE;L'ALTRA EUROPA CON TSIPRAS;76;;
MALGRATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
MALGRATE;ITALIA DEI VALORI;18;;
MALGRATE;VERDI EUROPEI-GREEN ITALIA;17;;
MALGRATE;SCELTA EUROPEA;12;;
MALGRATE;IO CAMBIO - MAIE;0;;
MANDELLO DEL LARIO;PARTITO DEMOCRATICO;2032;;
MANDELLO DEL LARIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;859;;
MANDELLO DEL LARIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;835;;
MANDELLO DEL LARIO;FORZA ITALIA;743;;
MANDELLO DEL LARIO;NUOVO CENTRO DESTRA - UDC;208;;
MANDELLO DEL LARIO;L'ALTRA EUROPA CON TSIPRAS;190;;
MANDELLO DEL LARIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;122;;
MANDELLO DEL LARIO;VERDI EUROPEI-GREEN ITALIA;42;;
MANDELLO DEL LARIO;SCELTA EUROPEA;34;;
MANDELLO DEL LARIO;ITALIA DEI VALORI;32;;
MANDELLO DEL LARIO;IO CAMBIO - MAIE;12;;
MARGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;68;;
MARGNO;PARTITO DEMOCRATICO;63;;
MARGNO;FORZA ITALIA;61;;
MARGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
MARGNO;NUOVO CENTRO DESTRA - UDC;18;;
MARGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
MARGNO;ITALIA DEI VALORI;3;;
MARGNO;VERDI EUROPEI-GREEN ITALIA;3;;
MARGNO;L'ALTRA EUROPA CON TSIPRAS;3;;
MARGNO;SCELTA EUROPEA;2;;
MARGNO;IO CAMBIO - MAIE;1;;
MERATE;PARTITO DEMOCRATICO;3584;;
MERATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1323;;
MERATE;FORZA ITALIA;1137;;
MERATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1083;;
MERATE;NUOVO CENTRO DESTRA - UDC;508;;
MERATE;L'ALTRA EUROPA CON TSIPRAS;334;;
MERATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;168;;
MERATE;VERDI EUROPEI-GREEN ITALIA;78;;
MERATE;SCELTA EUROPEA;68;;
MERATE;ITALIA DEI VALORI;48;;
MERATE;IO CAMBIO - MAIE;16;;
MISSAGLIA;PARTITO DEMOCRATICO;1960;;
MISSAGLIA;FORZA ITALIA;687;;
MISSAGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;589;;
MISSAGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;576;;
MISSAGLIA;NUOVO CENTRO DESTRA - UDC;149;;
MISSAGLIA;L'ALTRA EUROPA CON TSIPRAS;129;;
MISSAGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
MISSAGLIA;VERDI EUROPEI-GREEN ITALIA;36;;
MISSAGLIA;SCELTA EUROPEA;24;;
MISSAGLIA;ITALIA DEI VALORI;21;;
MISSAGLIA;IO CAMBIO - MAIE;4;;
MOGGIO;PARTITO DEMOCRATICO;82;;
MOGGIO;FORZA ITALIA;60;;
MOGGIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
MOGGIO;NUOVO CENTRO DESTRA - UDC;32;;
MOGGIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
MOGGIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
MOGGIO;ITALIA DEI VALORI;2;;
MOGGIO;L'ALTRA EUROPA CON TSIPRAS;2;;
MOGGIO;VERDI EUROPEI-GREEN ITALIA;1;;
MOGGIO;SCELTA EUROPEA;1;;
MOGGIO;IO CAMBIO - MAIE;0;;
MOLTENO;PARTITO DEMOCRATICO;724;;
MOLTENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;344;;
MOLTENO;FORZA ITALIA;330;;
MOLTENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;317;;
MOLTENO;NUOVO CENTRO DESTRA - UDC;99;;
MOLTENO;L'ALTRA EUROPA CON TSIPRAS;47;;
MOLTENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
MOLTENO;ITALIA DEI VALORI;26;;
MOLTENO;VERDI EUROPEI-GREEN ITALIA;23;;
MOLTENO;IO CAMBIO - MAIE;6;;
MOLTENO;SCELTA EUROPEA;5;;
MONTE MARENZO;PARTITO DEMOCRATICO;447;;
MONTE MARENZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;204;;
MONTE MARENZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;174;;
MONTE MARENZO;FORZA ITALIA;126;;
MONTE MARENZO;NUOVO CENTRO DESTRA - UDC;55;;
MONTE MARENZO;L'ALTRA EUROPA CON TSIPRAS;45;;
MONTE MARENZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
MONTE MARENZO;ITALIA DEI VALORI;14;;
MONTE MARENZO;IO CAMBIO - MAIE;7;;
MONTE MARENZO;VERDI EUROPEI-GREEN ITALIA;6;;
MONTE MARENZO;SCELTA EUROPEA;1;;
MONTEVECCHIA;PARTITO DEMOCRATICO;586;;
MONTEVECCHIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;204;;
MONTEVECCHIA;FORZA ITALIA;169;;
MONTEVECCHIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;153;;
MONTEVECCHIA;L'ALTRA EUROPA CON TSIPRAS;69;;
MONTEVECCHIA;NUOVO CENTRO DESTRA - UDC;53;;
MONTEVECCHIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
MONTEVECCHIA;VERDI EUROPEI-GREEN ITALIA;19;;
MONTEVECCHIA;SCELTA EUROPEA;16;;
MONTEVECCHIA;ITALIA DEI VALORI;11;;
MONTEVECCHIA;IO CAMBIO - MAIE;1;;
MONTICELLO BRIANZA;PARTITO DEMOCRATICO;888;;
MONTICELLO BRIANZA;FORZA ITALIA;482;;
MONTICELLO BRIANZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;390;;
MONTICELLO BRIANZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;308;;
MONTICELLO BRIANZA;NUOVO CENTRO DESTRA - UDC;127;;
MONTICELLO BRIANZA;L'ALTRA EUROPA CON TSIPRAS;63;;
MONTICELLO BRIANZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
MONTICELLO BRIANZA;VERDI EUROPEI-GREEN ITALIA;34;;
MONTICELLO BRIANZA;SCELTA EUROPEA;19;;
MONTICELLO BRIANZA;ITALIA DEI VALORI;18;;
MONTICELLO BRIANZA;IO CAMBIO - MAIE;1;;
MORTERONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
MORTERONE;PARTITO DEMOCRATICO;7;;
MORTERONE;NUOVO CENTRO DESTRA - UDC;4;;
MORTERONE;FORZA ITALIA;4;;
MORTERONE;L'ALTRA EUROPA CON TSIPRAS;2;;
MORTERONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1;;
MORTERONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
MORTERONE;IO CAMBIO - MAIE;0;;
MORTERONE;ITALIA DEI VALORI;0;;
MORTERONE;VERDI EUROPEI-GREEN ITALIA;0;;
MORTERONE;SCELTA EUROPEA;0;;
NIBIONNO;PARTITO DEMOCRATICO;609;;
NIBIONNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;305;;
NIBIONNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;255;;
NIBIONNO;FORZA ITALIA;249;;
NIBIONNO;NUOVO CENTRO DESTRA - UDC;72;;
NIBIONNO;L'ALTRA EUROPA CON TSIPRAS;43;;
NIBIONNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
NIBIONNO;VERDI EUROPEI-GREEN ITALIA;16;;
NIBIONNO;ITALIA DEI VALORI;15;;
NIBIONNO;SCELTA EUROPEA;12;;
NIBIONNO;IO CAMBIO - MAIE;4;;
OGGIONO;PARTITO DEMOCRATICO;1954;;
OGGIONO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;836;;
OGGIONO;FORZA ITALIA;693;;
OGGIONO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;676;;
OGGIONO;NUOVO CENTRO DESTRA - UDC;217;;
OGGIONO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;138;;
OGGIONO;L'ALTRA EUROPA CON TSIPRAS;119;;
OGGIONO;VERDI EUROPEI-GREEN ITALIA;59;;
OGGIONO;SCELTA EUROPEA;38;;
OGGIONO;ITALIA DEI VALORI;34;;
OGGIONO;IO CAMBIO - MAIE;7;;
OLGIATE MOLGORA;PARTITO DEMOCRATICO;1303;;
OLGIATE MOLGORA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;443;;
OLGIATE MOLGORA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;421;;
OLGIATE MOLGORA;FORZA ITALIA;403;;
OLGIATE MOLGORA;L'ALTRA EUROPA CON TSIPRAS;160;;
OLGIATE MOLGORA;NUOVO CENTRO DESTRA - UDC;117;;
OLGIATE MOLGORA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
OLGIATE MOLGORA;VERDI EUROPEI-GREEN ITALIA;30;;
OLGIATE MOLGORA;SCELTA EUROPEA;28;;
OLGIATE MOLGORA;ITALIA DEI VALORI;20;;
OLGIATE MOLGORA;IO CAMBIO - MAIE;5;;
OLGINATE;PARTITO DEMOCRATICO;1416;;
OLGINATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;498;;
OLGINATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;497;;
OLGINATE;FORZA ITALIA;475;;
OLGINATE;L'ALTRA EUROPA CON TSIPRAS;105;;
OLGINATE;NUOVO CENTRO DESTRA - UDC;98;;
OLGINATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
OLGINATE;ITALIA DEI VALORI;29;;
OLGINATE;SCELTA EUROPEA;22;;
OLGINATE;VERDI EUROPEI-GREEN ITALIA;21;;
OLGINATE;IO CAMBIO - MAIE;5;;
OLIVETO LARIO;PARTITO DEMOCRATICO;226;;
OLIVETO LARIO;FORZA ITALIA;107;;
OLIVETO LARIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;91;;
OLIVETO LARIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;69;;
OLIVETO LARIO;NUOVO CENTRO DESTRA - UDC;22;;
OLIVETO LARIO;L'ALTRA EUROPA CON TSIPRAS;16;;
OLIVETO LARIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
OLIVETO LARIO;ITALIA DEI VALORI;4;;
OLIVETO LARIO;SCELTA EUROPEA;2;;
OLIVETO LARIO;VERDI EUROPEI-GREEN ITALIA;0;;
OLIVETO LARIO;IO CAMBIO - MAIE;0;;
OSNAGO;PARTITO DEMOCRATICO;1086;;
OSNAGO;FORZA ITALIA;359;;
OSNAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;346;;
OSNAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;343;;
OSNAGO;L'ALTRA EUROPA CON TSIPRAS;157;;
OSNAGO;NUOVO CENTRO DESTRA - UDC;103;;
OSNAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;57;;
OSNAGO;VERDI EUROPEI-GREEN ITALIA;41;;
OSNAGO;SCELTA EUROPEA;22;;
OSNAGO;ITALIA DEI VALORI;12;;
OSNAGO;IO CAMBIO - MAIE;3;;
PADERNO D'ADDA;PARTITO DEMOCRATICO;940;;
PADERNO D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;314;;
PADERNO D'ADDA;FORZA ITALIA;275;;
PADERNO D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;222;;
PADERNO D'ADDA;L'ALTRA EUROPA CON TSIPRAS;106;;
PADERNO D'ADDA;NUOVO CENTRO DESTRA - UDC;74;;
PADERNO D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
PADERNO D'ADDA;VERDI EUROPEI-GREEN ITALIA;16;;
PADERNO D'ADDA;ITALIA DEI VALORI;14;;
PADERNO D'ADDA;IO CAMBIO - MAIE;8;;
PADERNO D'ADDA;SCELTA EUROPEA;8;;
PAGNONA;PARTITO DEMOCRATICO;87;;
PAGNONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;75;;
PAGNONA;FORZA ITALIA;25;;
PAGNONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
PAGNONA;NUOVO CENTRO DESTRA - UDC;11;;
PAGNONA;L'ALTRA EUROPA CON TSIPRAS;4;;
PAGNONA;IO CAMBIO - MAIE;1;;
PAGNONA;ITALIA DEI VALORI;1;;
PAGNONA;VERDI EUROPEI-GREEN ITALIA;1;;
PAGNONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
PAGNONA;SCELTA EUROPEA;0;;
PARLASCO;PARTITO DEMOCRATICO;35;;
PARLASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
PARLASCO;FORZA ITALIA;19;;
PARLASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
PARLASCO;NUOVO CENTRO DESTRA - UDC;5;;
PARLASCO;L'ALTRA EUROPA CON TSIPRAS;3;;
PARLASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3;;
PARLASCO;ITALIA DEI VALORI;1;;
PARLASCO;SCELTA EUROPEA;1;;
PARLASCO;VERDI EUROPEI-GREEN ITALIA;0;;
PARLASCO;IO CAMBIO - MAIE;0;;
PASTURO;PARTITO DEMOCRATICO;344;;
PASTURO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;291;;
PASTURO;FORZA ITALIA;246;;
PASTURO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;127;;
PASTURO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
PASTURO;NUOVO CENTRO DESTRA - UDC;22;;
PASTURO;L'ALTRA EUROPA CON TSIPRAS;11;;
PASTURO;ITALIA DEI VALORI;10;;
PASTURO;VERDI EUROPEI-GREEN ITALIA;8;;
PASTURO;SCELTA EUROPEA;2;;
PASTURO;IO CAMBIO - MAIE;0;;
PEREGO;PARTITO DEMOCRATICO;369;;
PEREGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;127;;
PEREGO;FORZA ITALIA;118;;
PEREGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;115;;
PEREGO;NUOVO CENTRO DESTRA - UDC;30;;
PEREGO;L'ALTRA EUROPA CON TSIPRAS;25;;
PEREGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
PEREGO;VERDI EUROPEI-GREEN ITALIA;10;;
PEREGO;ITALIA DEI VALORI;8;;
PEREGO;SCELTA EUROPEA;6;;
PEREGO;IO CAMBIO - MAIE;1;;
PERLEDO;PARTITO DEMOCRATICO;155;;
PERLEDO;FORZA ITALIA;83;;
PERLEDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;60;;
PERLEDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
PERLEDO;NUOVO CENTRO DESTRA - UDC;30;;
PERLEDO;L'ALTRA EUROPA CON TSIPRAS;20;;
PERLEDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
PERLEDO;SCELTA EUROPEA;4;;
PERLEDO;ITALIA DEI VALORI;1;;
PERLEDO;VERDI EUROPEI-GREEN ITALIA;1;;
PERLEDO;IO CAMBIO - MAIE;0;;
PESCATE;PARTITO DEMOCRATICO;438;;
PESCATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;155;;
PESCATE;FORZA ITALIA;133;;
PESCATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;133;;
PESCATE;NUOVO CENTRO DESTRA - UDC;38;;
PESCATE;L'ALTRA EUROPA CON TSIPRAS;18;;
PESCATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
PESCATE;ITALIA DEI VALORI;7;;
PESCATE;VERDI EUROPEI-GREEN ITALIA;4;;
PESCATE;SCELTA EUROPEA;3;;
PESCATE;IO CAMBIO - MAIE;0;;
PREMANA;PARTITO DEMOCRATICO;452;;
PREMANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;364;;
PREMANA;FORZA ITALIA;202;;
PREMANA;NUOVO CENTRO DESTRA - UDC;201;;
PREMANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;120;;
PREMANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
PREMANA;L'ALTRA EUROPA CON TSIPRAS;9;;
PREMANA;VERDI EUROPEI-GREEN ITALIA;6;;
PREMANA;ITALIA DEI VALORI;5;;
PREMANA;SCELTA EUROPEA;4;;
PREMANA;IO CAMBIO - MAIE;2;;
PRIMALUNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;324;;
PRIMALUNA;PARTITO DEMOCRATICO;316;;
PRIMALUNA;FORZA ITALIA;226;;
PRIMALUNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;131;;
PRIMALUNA;NUOVO CENTRO DESTRA - UDC;58;;
PRIMALUNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
PRIMALUNA;L'ALTRA EUROPA CON TSIPRAS;14;;
PRIMALUNA;VERDI EUROPEI-GREEN ITALIA;8;;
PRIMALUNA;ITALIA DEI VALORI;8;;
PRIMALUNA;IO CAMBIO - MAIE;2;;
PRIMALUNA;SCELTA EUROPEA;2;;
ROBBIATE;PARTITO DEMOCRATICO;1337;;
ROBBIATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;475;;
ROBBIATE;FORZA ITALIA;366;;
ROBBIATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;322;;
ROBBIATE;NUOVO CENTRO DESTRA - UDC;102;;
ROBBIATE;L'ALTRA EUROPA CON TSIPRAS;91;;
ROBBIATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
ROBBIATE;VERDI EUROPEI-GREEN ITALIA;34;;
ROBBIATE;ITALIA DEI VALORI;26;;
ROBBIATE;SCELTA EUROPEA;26;;
ROBBIATE;IO CAMBIO - MAIE;5;;
ROGENO;PARTITO DEMOCRATICO;678;;
ROGENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;310;;
ROGENO;FORZA ITALIA;295;;
ROGENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;292;;
ROGENO;NUOVO CENTRO DESTRA - UDC;77;;
ROGENO;L'ALTRA EUROPA CON TSIPRAS;50;;
ROGENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
ROGENO;VERDI EUROPEI-GREEN ITALIA;25;;
ROGENO;ITALIA DEI VALORI;24;;
ROGENO;SCELTA EUROPEA;9;;
ROGENO;IO CAMBIO - MAIE;6;;
ROVAGNATE;PARTITO DEMOCRATICO;660;;
ROVAGNATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;207;;
ROVAGNATE;FORZA ITALIA;184;;
ROVAGNATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;169;;
ROVAGNATE;L'ALTRA EUROPA CON TSIPRAS;49;;
ROVAGNATE;NUOVO CENTRO DESTRA - UDC;33;;
ROVAGNATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
ROVAGNATE;VERDI EUROPEI-GREEN ITALIA;16;;
ROVAGNATE;ITALIA DEI VALORI;8;;
ROVAGNATE;SCELTA EUROPEA;8;;
ROVAGNATE;IO CAMBIO - MAIE;4;;
SANTA MARIA HOE';PARTITO DEMOCRATICO;458;;
SANTA MARIA HOE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;174;;
SANTA MARIA HOE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;165;;
SANTA MARIA HOE';FORZA ITALIA;149;;
SANTA MARIA HOE';NUOVO CENTRO DESTRA - UDC;50;;
SANTA MARIA HOE';L'ALTRA EUROPA CON TSIPRAS;36;;
SANTA MARIA HOE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
SANTA MARIA HOE';SCELTA EUROPEA;10;;
SANTA MARIA HOE';ITALIA DEI VALORI;5;;
SANTA MARIA HOE';VERDI EUROPEI-GREEN ITALIA;3;;
SANTA MARIA HOE';IO CAMBIO - MAIE;1;;
SIRONE;PARTITO DEMOCRATICO;542;;
SIRONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;255;;
SIRONE;FORZA ITALIA;221;;
SIRONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;190;;
SIRONE;NUOVO CENTRO DESTRA - UDC;86;;
SIRONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
SIRONE;L'ALTRA EUROPA CON TSIPRAS;28;;
SIRONE;ITALIA DEI VALORI;11;;
SIRONE;VERDI EUROPEI-GREEN ITALIA;10;;
SIRONE;IO CAMBIO - MAIE;6;;
SIRONE;SCELTA EUROPEA;6;;
SIRTORI;PARTITO DEMOCRATICO;500;;
SIRTORI;FORZA ITALIA;286;;
SIRTORI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;240;;
SIRTORI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;225;;
SIRTORI;NUOVO CENTRO DESTRA - UDC;68;;
SIRTORI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
SIRTORI;L'ALTRA EUROPA CON TSIPRAS;35;;
SIRTORI;ITALIA DEI VALORI;14;;
SIRTORI;SCELTA EUROPEA;13;;
SIRTORI;VERDI EUROPEI-GREEN ITALIA;9;;
SIRTORI;IO CAMBIO - MAIE;3;;
SUEGLIO;PARTITO DEMOCRATICO;20;;
SUEGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
SUEGLIO;FORZA ITALIA;12;;
SUEGLIO;L'ALTRA EUROPA CON TSIPRAS;7;;
SUEGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7;;
SUEGLIO;NUOVO CENTRO DESTRA - UDC;1;;
SUEGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SUEGLIO;VERDI EUROPEI-GREEN ITALIA;1;;
SUEGLIO;IO CAMBIO - MAIE;0;;
SUEGLIO;ITALIA DEI VALORI;0;;
SUEGLIO;SCELTA EUROPEA;0;;
SUELLO;PARTITO DEMOCRATICO;441;;
SUELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;219;;
SUELLO;FORZA ITALIA;144;;
SUELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;134;;
SUELLO;NUOVO CENTRO DESTRA - UDC;41;;
SUELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
SUELLO;VERDI EUROPEI-GREEN ITALIA;8;;
SUELLO;ITALIA DEI VALORI;8;;
SUELLO;SCELTA EUROPEA;6;;
SUELLO;L'ALTRA EUROPA CON TSIPRAS;3;;
SUELLO;IO CAMBIO - MAIE;2;;
TACENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
TACENO;PARTITO DEMOCRATICO;62;;
TACENO;FORZA ITALIA;55;;
TACENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;39;;
TACENO;NUOVO CENTRO DESTRA - UDC;20;;
TACENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
TACENO;L'ALTRA EUROPA CON TSIPRAS;6;;
TACENO;SCELTA EUROPEA;2;;
TACENO;VERDI EUROPEI-GREEN ITALIA;1;;
TACENO;ITALIA DEI VALORI;0;;
TACENO;IO CAMBIO - MAIE;0;;
TORRE DE' BUSI;PARTITO DEMOCRATICO;352;;
TORRE DE' BUSI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;329;;
TORRE DE' BUSI;FORZA ITALIA;197;;
TORRE DE' BUSI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;188;;
