

Ente;Liste/Gruppi;Voti;
OCCHIEPPO INFERIORE;NUOVO CENTRO DESTRA - UDC;67;;
OCCHIEPPO INFERIORE;SCELTA EUROPEA;44;;
OCCHIEPPO INFERIORE;VERDI EUROPEI-GREEN ITALIA;37;;
OCCHIEPPO INFERIORE;ITALIA DEI VALORI;17;;
OCCHIEPPO INFERIORE;IO CAMBIO - MAIE;2;;
OCCHIEPPO SUPERIORE;PARTITO DEMOCRATICO;680;;
OCCHIEPPO SUPERIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;337;;
OCCHIEPPO SUPERIORE;FORZA ITALIA;269;;
OCCHIEPPO SUPERIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;176;;
OCCHIEPPO SUPERIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
OCCHIEPPO SUPERIORE;L'ALTRA EUROPA CON TSIPRAS;47;;
OCCHIEPPO SUPERIORE;SCELTA EUROPEA;39;;
OCCHIEPPO SUPERIORE;NUOVO CENTRO DESTRA - UDC;37;;
OCCHIEPPO SUPERIORE;ITALIA DEI VALORI;13;;
OCCHIEPPO SUPERIORE;VERDI EUROPEI-GREEN ITALIA;10;;
OCCHIEPPO SUPERIORE;IO CAMBIO - MAIE;1;;
PETTINENGO;PARTITO DEMOCRATICO;324;;
PETTINENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;170;;
PETTINENGO;FORZA ITALIA;136;;
PETTINENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;76;;
PETTINENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
PETTINENGO;L'ALTRA EUROPA CON TSIPRAS;39;;
PETTINENGO;SCELTA EUROPEA;15;;
PETTINENGO;NUOVO CENTRO DESTRA - UDC;11;;
PETTINENGO;ITALIA DEI VALORI;4;;
PETTINENGO;VERDI EUROPEI-GREEN ITALIA;4;;
PETTINENGO;IO CAMBIO - MAIE;1;;
PIATTO;PARTITO DEMOCRATICO;118;;
PIATTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
PIATTO;FORZA ITALIA;58;;
PIATTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;39;;
PIATTO;NUOVO CENTRO DESTRA - UDC;14;;
PIATTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
PIATTO;SCELTA EUROPEA;12;;
PIATTO;L'ALTRA EUROPA CON TSIPRAS;8;;
PIATTO;VERDI EUROPEI-GREEN ITALIA;7;;
PIATTO;ITALIA DEI VALORI;3;;
PIATTO;IO CAMBIO - MAIE;1;;
PIEDICAVALLO;PARTITO DEMOCRATICO;49;;
PIEDICAVALLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;20;;
PIEDICAVALLO;FORZA ITALIA;18;;
PIEDICAVALLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
PIEDICAVALLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
PIEDICAVALLO;L'ALTRA EUROPA CON TSIPRAS;6;;
PIEDICAVALLO;SCELTA EUROPEA;4;;
PIEDICAVALLO;NUOVO CENTRO DESTRA - UDC;4;;
PIEDICAVALLO;VERDI EUROPEI-GREEN ITALIA;1;;
PIEDICAVALLO;ITALIA DEI VALORI;1;;
PIEDICAVALLO;IO CAMBIO - MAIE;0;;
POLLONE;PARTITO DEMOCRATICO;407;;
POLLONE;FORZA ITALIA;239;;
POLLONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;187;;
POLLONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;110;;
POLLONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
POLLONE;SCELTA EUROPEA;46;;
POLLONE;L'ALTRA EUROPA CON TSIPRAS;44;;
POLLONE;NUOVO CENTRO DESTRA - UDC;42;;
POLLONE;ITALIA DEI VALORI;10;;
POLLONE;VERDI EUROPEI-GREEN ITALIA;10;;
POLLONE;IO CAMBIO - MAIE;1;;
PONDERANO;PARTITO DEMOCRATICO;750;;
PONDERANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;487;;
PONDERANO;FORZA ITALIA;459;;
PONDERANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;260;;
PONDERANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;97;;
PONDERANO;NUOVO CENTRO DESTRA - UDC;44;;
PONDERANO;VERDI EUROPEI-GREEN ITALIA;33;;
PONDERANO;L'ALTRA EUROPA CON TSIPRAS;33;;
PONDERANO;SCELTA EUROPEA;27;;
PONDERANO;ITALIA DEI VALORI;24;;
PONDERANO;IO CAMBIO - MAIE;7;;
PORTULA;PARTITO DEMOCRATICO;360;;
PORTULA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;118;;
PORTULA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;94;;
PORTULA;FORZA ITALIA;88;;
PORTULA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
PORTULA;L'ALTRA EUROPA CON TSIPRAS;22;;
PORTULA;ITALIA DEI VALORI;16;;
PORTULA;NUOVO CENTRO DESTRA - UDC;15;;
PORTULA;VERDI EUROPEI-GREEN ITALIA;10;;
PORTULA;SCELTA EUROPEA;6;;
PORTULA;IO CAMBIO - MAIE;1;;
PRALUNGO;PARTITO DEMOCRATICO;484;;
PRALUNGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;295;;
PRALUNGO;FORZA ITALIA;285;;
PRALUNGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;158;;
PRALUNGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;62;;
PRALUNGO;NUOVO CENTRO DESTRA - UDC;41;;
PRALUNGO;SCELTA EUROPEA;27;;
PRALUNGO;L'ALTRA EUROPA CON TSIPRAS;25;;
PRALUNGO;VERDI EUROPEI-GREEN ITALIA;18;;
PRALUNGO;ITALIA DEI VALORI;15;;
PRALUNGO;IO CAMBIO - MAIE;6;;
PRAY;PARTITO DEMOCRATICO;603;;
PRAY;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;187;;
PRAY;FORZA ITALIA;184;;
PRAY;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;133;;
PRAY;L'ALTRA EUROPA CON TSIPRAS;42;;
PRAY;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
PRAY;NUOVO CENTRO DESTRA - UDC;30;;
PRAY;ITALIA DEI VALORI;16;;
PRAY;VERDI EUROPEI-GREEN ITALIA;10;;
PRAY;IO CAMBIO - MAIE;3;;
PRAY;SCELTA EUROPEA;3;;
QUAREGNA;PARTITO DEMOCRATICO;342;;
QUAREGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;156;;
QUAREGNA;FORZA ITALIA;121;;
QUAREGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;69;;
QUAREGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
QUAREGNA;NUOVO CENTRO DESTRA - UDC;17;;
QUAREGNA;L'ALTRA EUROPA CON TSIPRAS;16;;
QUAREGNA;SCELTA EUROPEA;12;;
QUAREGNA;VERDI EUROPEI-GREEN ITALIA;11;;
QUAREGNA;ITALIA DEI VALORI;8;;
QUAREGNA;IO CAMBIO - MAIE;1;;
QUITTENGO;PARTITO DEMOCRATICO;37;;
QUITTENGO;FORZA ITALIA;29;;
QUITTENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
QUITTENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
QUITTENGO;SCELTA EUROPEA;7;;
QUITTENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
QUITTENGO;L'ALTRA EUROPA CON TSIPRAS;5;;
QUITTENGO;NUOVO CENTRO DESTRA - UDC;2;;
QUITTENGO;ITALIA DEI VALORI;1;;
QUITTENGO;VERDI EUROPEI-GREEN ITALIA;1;;
QUITTENGO;IO CAMBIO - MAIE;0;;
RONCO BIELLESE;PARTITO DEMOCRATICO;314;;
RONCO BIELLESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;154;;
RONCO BIELLESE;FORZA ITALIA;149;;
RONCO BIELLESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;72;;
RONCO BIELLESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
RONCO BIELLESE;L'ALTRA EUROPA CON TSIPRAS;42;;
RONCO BIELLESE;SCELTA EUROPEA;24;;
RONCO BIELLESE;NUOVO CENTRO DESTRA - UDC;22;;
RONCO BIELLESE;ITALIA DEI VALORI;9;;
RONCO BIELLESE;VERDI EUROPEI-GREEN ITALIA;7;;
RONCO BIELLESE;IO CAMBIO - MAIE;2;;
ROPPOLO;PARTITO DEMOCRATICO;234;;
ROPPOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;106;;
ROPPOLO;FORZA ITALIA;90;;
ROPPOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
ROPPOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
ROPPOLO;L'ALTRA EUROPA CON TSIPRAS;25;;
ROPPOLO;NUOVO CENTRO DESTRA - UDC;23;;
ROPPOLO;VERDI EUROPEI-GREEN ITALIA;7;;
ROPPOLO;SCELTA EUROPEA;7;;
ROPPOLO;ITALIA DEI VALORI;6;;
ROPPOLO;IO CAMBIO - MAIE;1;;
ROSAZZA;PARTITO DEMOCRATICO;21;;
ROSAZZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
ROSAZZA;FORZA ITALIA;8;;
ROSAZZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
ROSAZZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
ROSAZZA;L'ALTRA EUROPA CON TSIPRAS;3;;
ROSAZZA;SCELTA EUROPEA;2;;
ROSAZZA;NUOVO CENTRO DESTRA - UDC;2;;
ROSAZZA;VERDI EUROPEI-GREEN ITALIA;1;;
ROSAZZA;ITALIA DEI VALORI;0;;
ROSAZZA;IO CAMBIO - MAIE;0;;
SAGLIANO MICCA;PARTITO DEMOCRATICO;303;;
SAGLIANO MICCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;202;;
SAGLIANO MICCA;FORZA ITALIA;152;;
SAGLIANO MICCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;102;;
SAGLIANO MICCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
SAGLIANO MICCA;NUOVO CENTRO DESTRA - UDC;26;;
SAGLIANO MICCA;L'ALTRA EUROPA CON TSIPRAS;24;;
SAGLIANO MICCA;VERDI EUROPEI-GREEN ITALIA;13;;
SAGLIANO MICCA;ITALIA DEI VALORI;11;;
SAGLIANO MICCA;SCELTA EUROPEA;8;;
SAGLIANO MICCA;IO CAMBIO - MAIE;1;;
SALA BIELLESE;PARTITO DEMOCRATICO;125;;
SALA BIELLESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;47;;
SALA BIELLESE;FORZA ITALIA;29;;
SALA BIELLESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
SALA BIELLESE;L'ALTRA EUROPA CON TSIPRAS;21;;
SALA BIELLESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
SALA BIELLESE;VERDI EUROPEI-GREEN ITALIA;7;;
SALA BIELLESE;IO CAMBIO - MAIE;3;;
SALA BIELLESE;NUOVO CENTRO DESTRA - UDC;1;;
SALA BIELLESE;ITALIA DEI VALORI;1;;
SALA BIELLESE;SCELTA EUROPEA;1;;
SALUSSOLA;PARTITO DEMOCRATICO;351;;
SALUSSOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;259;;
SALUSSOLA;FORZA ITALIA;182;;
SALUSSOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;137;;
SALUSSOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
SALUSSOLA;NUOVO CENTRO DESTRA - UDC;27;;
SALUSSOLA;ITALIA DEI VALORI;8;;
SALUSSOLA;L'ALTRA EUROPA CON TSIPRAS;8;;
SALUSSOLA;SCELTA EUROPEA;7;;
SALUSSOLA;VERDI EUROPEI-GREEN ITALIA;6;;
SALUSSOLA;IO CAMBIO - MAIE;3;;
SANDIGLIANO;PARTITO DEMOCRATICO;573;;
SANDIGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;327;;
SANDIGLIANO;FORZA ITALIA;316;;
SANDIGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;177;;
SANDIGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
SANDIGLIANO;L'ALTRA EUROPA CON TSIPRAS;36;;
SANDIGLIANO;NUOVO CENTRO DESTRA - UDC;35;;
SANDIGLIANO;SCELTA EUROPEA;22;;
SANDIGLIANO;ITALIA DEI VALORI;19;;
SANDIGLIANO;VERDI EUROPEI-GREEN ITALIA;13;;
SANDIGLIANO;IO CAMBIO - MAIE;6;;
SAN PAOLO CERVO;PARTITO DEMOCRATICO;34;;
SAN PAOLO CERVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
SAN PAOLO CERVO;FORZA ITALIA;9;;
SAN PAOLO CERVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
SAN PAOLO CERVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
SAN PAOLO CERVO;L'ALTRA EUROPA CON TSIPRAS;6;;
SAN PAOLO CERVO;SCELTA EUROPEA;5;;
SAN PAOLO CERVO;NUOVO CENTRO DESTRA - UDC;5;;
SAN PAOLO CERVO;VERDI EUROPEI-GREEN ITALIA;1;;
SAN PAOLO CERVO;ITALIA DEI VALORI;1;;
SAN PAOLO CERVO;IO CAMBIO - MAIE;0;;
SELVE MARCONE;PARTITO DEMOCRATICO;23;;
SELVE MARCONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12;;
SELVE MARCONE;FORZA ITALIA;5;;
SELVE MARCONE;L'ALTRA EUROPA CON TSIPRAS;4;;
SELVE MARCONE;VERDI EUROPEI-GREEN ITALIA;2;;
SELVE MARCONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SELVE MARCONE;NUOVO CENTRO DESTRA - UDC;2;;
SELVE MARCONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SELVE MARCONE;ITALIA DEI VALORI;1;;
SELVE MARCONE;IO CAMBIO - MAIE;0;;
SELVE MARCONE;SCELTA EUROPEA;0;;
SOPRANA;PARTITO DEMOCRATICO;208;;
SOPRANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
SOPRANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
SOPRANA;FORZA ITALIA;45;;
SOPRANA;SCELTA EUROPEA;15;;
SOPRANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
SOPRANA;L'ALTRA EUROPA CON TSIPRAS;10;;
SOPRANA;ITALIA DEI VALORI;5;;
SOPRANA;VERDI EUROPEI-GREEN ITALIA;5;;
SOPRANA;NUOVO CENTRO DESTRA - UDC;4;;
SOPRANA;IO CAMBIO - MAIE;0;;
SORDEVOLO;PARTITO DEMOCRATICO;303;;
SORDEVOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;121;;
SORDEVOLO;FORZA ITALIA;109;;
SORDEVOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;93;;
SORDEVOLO;NUOVO CENTRO DESTRA - UDC;28;;
SORDEVOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
SORDEVOLO;L'ALTRA EUROPA CON TSIPRAS;24;;
SORDEVOLO;VERDI EUROPEI-GREEN ITALIA;15;;
SORDEVOLO;SCELTA EUROPEA;11;;
SORDEVOLO;ITALIA DEI VALORI;4;;
SORDEVOLO;IO CAMBIO - MAIE;1;;
SOSTEGNO;PARTITO DEMOCRATICO;198;;
SOSTEGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
SOSTEGNO;FORZA ITALIA;53;;
SOSTEGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
SOSTEGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
SOSTEGNO;L'ALTRA EUROPA CON TSIPRAS;13;;
SOSTEGNO;NUOVO CENTRO DESTRA - UDC;10;;
SOSTEGNO;VERDI EUROPEI-GREEN ITALIA;4;;
SOSTEGNO;SCELTA EUROPEA;4;;
SOSTEGNO;IO CAMBIO - MAIE;1;;
SOSTEGNO;ITALIA DEI VALORI;0;;
STRONA;PARTITO DEMOCRATICO;253;;
STRONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;108;;
STRONA;FORZA ITALIA;67;;
STRONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;47;;
STRONA;L'ALTRA EUROPA CON TSIPRAS;33;;
STRONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
STRONA;NUOVO CENTRO DESTRA - UDC;14;;
STRONA;VERDI EUROPEI-GREEN ITALIA;9;;
STRONA;SCELTA EUROPEA;7;;
STRONA;ITALIA DEI VALORI;3;;
STRONA;IO CAMBIO - MAIE;2;;
TAVIGLIANO;PARTITO DEMOCRATICO;162;;
TAVIGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;124;;
TAVIGLIANO;FORZA ITALIA;67;;
TAVIGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
TAVIGLIANO;SCELTA EUROPEA;13;;
TAVIGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
TAVIGLIANO;L'ALTRA EUROPA CON TSIPRAS;9;;
TAVIGLIANO;NUOVO CENTRO DESTRA - UDC;8;;
TAVIGLIANO;VERDI EUROPEI-GREEN ITALIA;7;;
TAVIGLIANO;ITALIA DEI VALORI;5;;
TAVIGLIANO;IO CAMBIO - MAIE;1;;
TERNENGO;PARTITO DEMOCRATICO;69;;
TERNENGO;FORZA ITALIA;25;;
TERNENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
TERNENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
TERNENGO;SCELTA EUROPEA;9;;
TERNENGO;L'ALTRA EUROPA CON TSIPRAS;7;;
TERNENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
TERNENGO;VERDI EUROPEI-GREEN ITALIA;2;;
TERNENGO;IO CAMBIO - MAIE;0;;
TERNENGO;ITALIA DEI VALORI;0;;
TERNENGO;NUOVO CENTRO DESTRA - UDC;0;;
TOLLEGNO;PARTITO DEMOCRATICO;535;;
TOLLEGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;272;;
TOLLEGNO;FORZA ITALIA;196;;
TOLLEGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;118;;
TOLLEGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
TOLLEGNO;SCELTA EUROPEA;28;;
TOLLEGNO;L'ALTRA EUROPA CON TSIPRAS;27;;
TOLLEGNO;NUOVO CENTRO DESTRA - UDC;24;;
TOLLEGNO;ITALIA DEI VALORI;11;;
TOLLEGNO;VERDI EUROPEI-GREEN ITALIA;7;;
TOLLEGNO;IO CAMBIO - MAIE;6;;
TORRAZZO;PARTITO DEMOCRATICO;47;;
TORRAZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
TORRAZZO;FORZA ITALIA;18;;
TORRAZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
TORRAZZO;L'ALTRA EUROPA CON TSIPRAS;6;;
TORRAZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
TORRAZZO;SCELTA EUROPEA;2;;
TORRAZZO;NUOVO CENTRO DESTRA - UDC;2;;
TORRAZZO;VERDI EUROPEI-GREEN ITALIA;0;;
TORRAZZO;ITALIA DEI VALORI;0;;
TORRAZZO;IO CAMBIO - MAIE;0;;
TRIVERO;PARTITO DEMOCRATICO;1315;;
TRIVERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;448;;
TRIVERO;FORZA ITALIA;373;;
TRIVERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;296;;
TRIVERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;107;;
TRIVERO;L'ALTRA EUROPA CON TSIPRAS;80;;
TRIVERO;NUOVO CENTRO DESTRA - UDC;53;;
TRIVERO;SCELTA EUROPEA;46;;
TRIVERO;ITALIA DEI VALORI;23;;
TRIVERO;VERDI EUROPEI-GREEN ITALIA;23;;
TRIVERO;IO CAMBIO - MAIE;5;;
VALDENGO;PARTITO DEMOCRATICO;532;;
VALDENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;308;;
VALDENGO;FORZA ITALIA;279;;
VALDENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;126;;
VALDENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;72;;
VALDENGO;NUOVO CENTRO DESTRA - UDC;39;;
VALDENGO;L'ALTRA EUROPA CON TSIPRAS;33;;
VALDENGO;SCELTA EUROPEA;25;;
VALDENGO;VERDI EUROPEI-GREEN ITALIA;15;;
VALDENGO;ITALIA DEI VALORI;5;;
VALDENGO;IO CAMBIO - MAIE;4;;
VALLANZENGO;PARTITO DEMOCRATICO;56;;
VALLANZENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
VALLANZENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
VALLANZENGO;FORZA ITALIA;14;;
VALLANZENGO;L'ALTRA EUROPA CON TSIPRAS;3;;
VALLANZENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
VALLANZENGO;ITALIA DEI VALORI;2;;
VALLANZENGO;SCELTA EUROPEA;2;;
VALLANZENGO;VERDI EUROPEI-GREEN ITALIA;1;;
VALLANZENGO;NUOVO CENTRO DESTRA - UDC;0;;
VALLANZENGO;IO CAMBIO - MAIE;0;;
VALLE MOSSO;PARTITO DEMOCRATICO;736;;
VALLE MOSSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;270;;
VALLE MOSSO;FORZA ITALIA;252;;
VALLE MOSSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;215;;
VALLE MOSSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
VALLE MOSSO;NUOVO CENTRO DESTRA - UDC;37;;
VALLE MOSSO;SCELTA EUROPEA;32;;
VALLE MOSSO;L'ALTRA EUROPA CON TSIPRAS;31;;
VALLE MOSSO;ITALIA DEI VALORI;17;;
VALLE MOSSO;VERDI EUROPEI-GREEN ITALIA;15;;
VALLE MOSSO;IO CAMBIO - MAIE;7;;
VALLE SAN NICOLAO;PARTITO DEMOCRATICO;205;;
VALLE SAN NICOLAO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;120;;
VALLE SAN NICOLAO;FORZA ITALIA;91;;
VALLE SAN NICOLAO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;60;;
VALLE SAN NICOLAO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
VALLE SAN NICOLAO;L'ALTRA EUROPA CON TSIPRAS;18;;
VALLE SAN NICOLAO;SCELTA EUROPEA;16;;
VALLE SAN NICOLAO;NUOVO CENTRO DESTRA - UDC;10;;
VALLE SAN NICOLAO;ITALIA DEI VALORI;9;;
VALLE SAN NICOLAO;VERDI EUROPEI-GREEN ITALIA;3;;
VALLE SAN NICOLAO;IO CAMBIO - MAIE;1;;
VEGLIO;PARTITO DEMOCRATICO;102;;
VEGLIO;FORZA ITALIA;34;;
VEGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
VEGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
VEGLIO;L'ALTRA EUROPA CON TSIPRAS;7;;
VEGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
VEGLIO;VERDI EUROPEI-GREEN ITALIA;5;;
VEGLIO;SCELTA EUROPEA;4;;
VEGLIO;NUOVO CENTRO DESTRA - UDC;2;;
VEGLIO;ITALIA DEI VALORI;2;;
VEGLIO;IO CAMBIO - MAIE;2;;
VERRONE;PARTITO DEMOCRATICO;238;;
VERRONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;185;;
VERRONE;FORZA ITALIA;150;;
VERRONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;82;;
VERRONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
VERRONE;NUOVO CENTRO DESTRA - UDC;17;;
VERRONE;L'ALTRA EUROPA CON TSIPRAS;14;;
VERRONE;SCELTA EUROPEA;12;;
VERRONE;ITALIA DEI VALORI;7;;
VERRONE;VERDI EUROPEI-GREEN ITALIA;5;;
VERRONE;IO CAMBIO - MAIE;2;;
VIGLIANO BIELLESE;PARTITO DEMOCRATICO;1762;;
VIGLIANO BIELLESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;926;;
VIGLIANO BIELLESE;FORZA ITALIA;837;;
VIGLIANO BIELLESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;484;;
VIGLIANO BIELLESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;230;;
VIGLIANO BIELLESE;NUOVO CENTRO DESTRA - UDC;113;;
VIGLIANO BIELLESE;L'ALTRA EUROPA CON TSIPRAS;105;;
VIGLIANO BIELLESE;VERDI EUROPEI-GREEN ITALIA;65;;
VIGLIANO BIELLESE;SCELTA EUROPEA;60;;
VIGLIANO BIELLESE;ITALIA DEI VALORI;49;;
VIGLIANO BIELLESE;IO CAMBIO - MAIE;11;;
VILLA DEL BOSCO;FORZA ITALIA;54;;
VILLA DEL BOSCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;47;;
VILLA DEL BOSCO;PARTITO DEMOCRATICO;36;;
VILLA DEL BOSCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
VILLA DEL BOSCO;ITALIA DEI VALORI;6;;
VILLA DEL BOSCO;NUOVO CENTRO DESTRA - UDC;4;;
VILLA DEL BOSCO;L'ALTRA EUROPA CON TSIPRAS;3;;
VILLA DEL BOSCO;SCELTA EUROPEA;3;;
VILLA DEL BOSCO;VERDI EUROPEI-GREEN ITALIA;2;;
VILLA DEL BOSCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
VILLA DEL BOSCO;IO CAMBIO - MAIE;1;;
VILLANOVA BIELLESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;39;;
VILLANOVA BIELLESE;FORZA ITALIA;34;;
VILLANOVA BIELLESE;PARTITO DEMOCRATICO;25;;
VILLANOVA BIELLESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
VILLANOVA BIELLESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
VILLANOVA BIELLESE;NUOVO CENTRO DESTRA - UDC;4;;
VILLANOVA BIELLESE;ITALIA DEI VALORI;3;;
VILLANOVA BIELLESE;SCELTA EUROPEA;2;;
VILLANOVA BIELLESE;VERDI EUROPEI-GREEN ITALIA;1;;
VILLANOVA BIELLESE;L'ALTRA EUROPA CON TSIPRAS;0;;
VILLANOVA BIELLESE;IO CAMBIO - MAIE;0;;
VIVERONE;PARTITO DEMOCRATICO;300;;
VIVERONE;FORZA ITALIA;186;;
VIVERONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;156;;
