

Ente;Liste/Gruppi;Voti;
LORIA;L'ALTRA EUROPA CON TSIPRAS;31;;
LORIA;SCELTA EUROPEA;30;;
LORIA;ITALIA DEI VALORI;25;;
LORIA;IO CAMBIO - MAIE;9;;
LORIA;SVP;4;;
MANSUE';PARTITO DEMOCRATICO;687;;
MANSUE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;506;;
MANSUE';FORZA ITALIA;498;;
MANSUE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;489;;
MANSUE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
MANSUE';NUOVO CENTRO DESTRA - UDC;56;;
MANSUE';SCELTA EUROPEA;54;;
MANSUE';L'ALTRA EUROPA CON TSIPRAS;28;;
MANSUE';VERDI EUROPEI-GREEN ITALIA;21;;
MANSUE';ITALIA DEI VALORI;14;;
MANSUE';IO CAMBIO - MAIE;4;;
MANSUE';SVP;2;;
MARENO DI PIAVE;PARTITO DEMOCRATICO;1318;;
MARENO DI PIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;774;;
MARENO DI PIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;756;;
MARENO DI PIAVE;FORZA ITALIA;572;;
MARENO DI PIAVE;NUOVO CENTRO DESTRA - UDC;382;;
MARENO DI PIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;121;;
MARENO DI PIAVE;L'ALTRA EUROPA CON TSIPRAS;85;;
MARENO DI PIAVE;SCELTA EUROPEA;59;;
MARENO DI PIAVE;VERDI EUROPEI-GREEN ITALIA;31;;
MARENO DI PIAVE;ITALIA DEI VALORI;19;;
MARENO DI PIAVE;IO CAMBIO - MAIE;11;;
MARENO DI PIAVE;SVP;3;;
MASER;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;910;;
MASER;PARTITO DEMOCRATICO;740;;
MASER;FORZA ITALIA;556;;
MASER;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;385;;
MASER;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;91;;
MASER;NUOVO CENTRO DESTRA - UDC;72;;
MASER;VERDI EUROPEI-GREEN ITALIA;20;;
MASER;L'ALTRA EUROPA CON TSIPRAS;19;;
MASER;SCELTA EUROPEA;15;;
MASER;ITALIA DEI VALORI;10;;
MASER;SVP;6;;
MASER;IO CAMBIO - MAIE;6;;
MASERADA SUL PIAVE;PARTITO DEMOCRATICO;1591;;
MASERADA SUL PIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;998;;
MASERADA SUL PIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;862;;
MASERADA SUL PIAVE;FORZA ITALIA;667;;
MASERADA SUL PIAVE;NUOVO CENTRO DESTRA - UDC;116;;
MASERADA SUL PIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;115;;
MASERADA SUL PIAVE;L'ALTRA EUROPA CON TSIPRAS;111;;
MASERADA SUL PIAVE;VERDI EUROPEI-GREEN ITALIA;53;;
MASERADA SUL PIAVE;SCELTA EUROPEA;48;;
MASERADA SUL PIAVE;IO CAMBIO - MAIE;42;;
MASERADA SUL PIAVE;ITALIA DEI VALORI;29;;
MASERADA SUL PIAVE;SVP;6;;
MEDUNA DI LIVENZA;PARTITO DEMOCRATICO;456;;
MEDUNA DI LIVENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;357;;
MEDUNA DI LIVENZA;FORZA ITALIA;337;;
MEDUNA DI LIVENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;294;;
MEDUNA DI LIVENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
MEDUNA DI LIVENZA;NUOVO CENTRO DESTRA - UDC;44;;
MEDUNA DI LIVENZA;L'ALTRA EUROPA CON TSIPRAS;14;;
MEDUNA DI LIVENZA;VERDI EUROPEI-GREEN ITALIA;11;;
MEDUNA DI LIVENZA;SCELTA EUROPEA;8;;
MEDUNA DI LIVENZA;SVP;4;;
MEDUNA DI LIVENZA;IO CAMBIO - MAIE;3;;
MEDUNA DI LIVENZA;ITALIA DEI VALORI;2;;
MIANE;PARTITO DEMOCRATICO;596;;
MIANE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;403;;
MIANE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;327;;
MIANE;FORZA ITALIA;216;;
MIANE;SCELTA EUROPEA;80;;
MIANE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
MIANE;NUOVO CENTRO DESTRA - UDC;40;;
MIANE;L'ALTRA EUROPA CON TSIPRAS;34;;
MIANE;IO CAMBIO - MAIE;27;;
MIANE;VERDI EUROPEI-GREEN ITALIA;20;;
MIANE;SVP;8;;
MIANE;ITALIA DEI VALORI;7;;
MOGLIANO VENETO;PARTITO DEMOCRATICO;6241;;
MOGLIANO VENETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2980;;
MOGLIANO VENETO;FORZA ITALIA;1867;;
MOGLIANO VENETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1564;;
MOGLIANO VENETO;L'ALTRA EUROPA CON TSIPRAS;626;;
MOGLIANO VENETO;NUOVO CENTRO DESTRA - UDC;430;;
MOGLIANO VENETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;403;;
MOGLIANO VENETO;VERDI EUROPEI-GREEN ITALIA;221;;
MOGLIANO VENETO;SCELTA EUROPEA;145;;
MOGLIANO VENETO;ITALIA DEI VALORI;64;;
MOGLIANO VENETO;SVP;31;;
MOGLIANO VENETO;IO CAMBIO - MAIE;21;;
MONASTIER DI TREVISO;PARTITO DEMOCRATICO;1001;;
MONASTIER DI TREVISO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;493;;
MONASTIER DI TREVISO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;312;;
MONASTIER DI TREVISO;FORZA ITALIA;287;;
MONASTIER DI TREVISO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
MONASTIER DI TREVISO;NUOVO CENTRO DESTRA - UDC;65;;
MONASTIER DI TREVISO;L'ALTRA EUROPA CON TSIPRAS;41;;
MONASTIER DI TREVISO;VERDI EUROPEI-GREEN ITALIA;25;;
MONASTIER DI TREVISO;ITALIA DEI VALORI;19;;
MONASTIER DI TREVISO;SCELTA EUROPEA;16;;
MONASTIER DI TREVISO;SVP;7;;
MONASTIER DI TREVISO;IO CAMBIO - MAIE;5;;
MONFUMO;PARTITO DEMOCRATICO;201;;
MONFUMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;116;;
MONFUMO;FORZA ITALIA;109;;
MONFUMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;88;;
MONFUMO;NUOVO CENTRO DESTRA - UDC;23;;
MONFUMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
MONFUMO;L'ALTRA EUROPA CON TSIPRAS;15;;
MONFUMO;SCELTA EUROPEA;8;;
MONFUMO;VERDI EUROPEI-GREEN ITALIA;4;;
MONFUMO;ITALIA DEI VALORI;1;;
MONFUMO;SVP;1;;
MONFUMO;IO CAMBIO - MAIE;0;;
MONTEBELLUNA;PARTITO DEMOCRATICO;4958;;
MONTEBELLUNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2321;;
MONTEBELLUNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2013;;
MONTEBELLUNA;FORZA ITALIA;1932;;
MONTEBELLUNA;NUOVO CENTRO DESTRA - UDC;316;;
MONTEBELLUNA;L'ALTRA EUROPA CON TSIPRAS;308;;
MONTEBELLUNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;285;;
MONTEBELLUNA;SCELTA EUROPEA;131;;
MONTEBELLUNA;VERDI EUROPEI-GREEN ITALIA;106;;
MONTEBELLUNA;ITALIA DEI VALORI;31;;
MONTEBELLUNA;SVP;26;;
MONTEBELLUNA;IO CAMBIO - MAIE;21;;
MORGANO;PARTITO DEMOCRATICO;802;;
MORGANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;516;;
MORGANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;494;;
MORGANO;FORZA ITALIA;364;;
MORGANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
MORGANO;NUOVO CENTRO DESTRA - UDC;51;;
MORGANO;L'ALTRA EUROPA CON TSIPRAS;46;;
MORGANO;SCELTA EUROPEA;21;;
MORGANO;VERDI EUROPEI-GREEN ITALIA;18;;
MORGANO;ITALIA DEI VALORI;15;;
MORGANO;SVP;3;;
MORGANO;IO CAMBIO - MAIE;1;;
MORIAGO DELLA BATTAGLIA;PARTITO DEMOCRATICO;393;;
MORIAGO DELLA BATTAGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;260;;
MORIAGO DELLA BATTAGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;211;;
MORIAGO DELLA BATTAGLIA;FORZA ITALIA;163;;
MORIAGO DELLA BATTAGLIA;NUOVO CENTRO DESTRA - UDC;31;;
MORIAGO DELLA BATTAGLIA;SCELTA EUROPEA;26;;
MORIAGO DELLA BATTAGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
MORIAGO DELLA BATTAGLIA;L'ALTRA EUROPA CON TSIPRAS;23;;
MORIAGO DELLA BATTAGLIA;VERDI EUROPEI-GREEN ITALIA;14;;
MORIAGO DELLA BATTAGLIA;SVP;7;;
MORIAGO DELLA BATTAGLIA;IO CAMBIO - MAIE;5;;
MORIAGO DELLA BATTAGLIA;ITALIA DEI VALORI;4;;
MOTTA DI LIVENZA;PARTITO DEMOCRATICO;1579;;
MOTTA DI LIVENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;782;;
MOTTA DI LIVENZA;FORZA ITALIA;780;;
MOTTA DI LIVENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;725;;
MOTTA DI LIVENZA;NUOVO CENTRO DESTRA - UDC;167;;
MOTTA DI LIVENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;118;;
MOTTA DI LIVENZA;L'ALTRA EUROPA CON TSIPRAS;70;;
MOTTA DI LIVENZA;SCELTA EUROPEA;46;;
MOTTA DI LIVENZA;VERDI EUROPEI-GREEN ITALIA;37;;
MOTTA DI LIVENZA;ITALIA DEI VALORI;9;;
MOTTA DI LIVENZA;IO CAMBIO - MAIE;5;;
MOTTA DI LIVENZA;SVP;5;;
NERVESA DELLA BATTAGLIA;PARTITO DEMOCRATICO;1001;;
NERVESA DELLA BATTAGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;639;;
NERVESA DELLA BATTAGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;559;;
NERVESA DELLA BATTAGLIA;FORZA ITALIA;450;;
NERVESA DELLA BATTAGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;76;;
NERVESA DELLA BATTAGLIA;L'ALTRA EUROPA CON TSIPRAS;76;;
NERVESA DELLA BATTAGLIA;NUOVO CENTRO DESTRA - UDC;60;;
NERVESA DELLA BATTAGLIA;VERDI EUROPEI-GREEN ITALIA;29;;
NERVESA DELLA BATTAGLIA;SCELTA EUROPEA;18;;
NERVESA DELLA BATTAGLIA;ITALIA DEI VALORI;11;;
NERVESA DELLA BATTAGLIA;SVP;9;;
NERVESA DELLA BATTAGLIA;IO CAMBIO - MAIE;5;;
ODERZO;PARTITO DEMOCRATICO;3551;;
ODERZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1417;;
ODERZO;FORZA ITALIA;1350;;
ODERZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1305;;
ODERZO;NUOVO CENTRO DESTRA - UDC;286;;
ODERZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;260;;
ODERZO;L'ALTRA EUROPA CON TSIPRAS;251;;
ODERZO;SCELTA EUROPEA;152;;
ODERZO;VERDI EUROPEI-GREEN ITALIA;76;;
ODERZO;ITALIA DEI VALORI;30;;
ODERZO;SVP;13;;
ODERZO;IO CAMBIO - MAIE;6;;
ORMELLE;PARTITO DEMOCRATICO;658;;
ORMELLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;491;;
ORMELLE;FORZA ITALIA;426;;
ORMELLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;373;;
ORMELLE;NUOVO CENTRO DESTRA - UDC;78;;
ORMELLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
ORMELLE;VERDI EUROPEI-GREEN ITALIA;23;;
ORMELLE;L'ALTRA EUROPA CON TSIPRAS;18;;
ORMELLE;SCELTA EUROPEA;16;;
ORMELLE;ITALIA DEI VALORI;8;;
ORMELLE;SVP;7;;
ORMELLE;IO CAMBIO - MAIE;4;;
ORSAGO;PARTITO DEMOCRATICO;733;;
ORSAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;481;;
ORSAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;357;;
ORSAGO;FORZA ITALIA;240;;
ORSAGO;L'ALTRA EUROPA CON TSIPRAS;60;;
ORSAGO;NUOVO CENTRO DESTRA - UDC;56;;
ORSAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
ORSAGO;SCELTA EUROPEA;35;;
ORSAGO;VERDI EUROPEI-GREEN ITALIA;22;;
ORSAGO;IO CAMBIO - MAIE;9;;
ORSAGO;SVP;8;;
ORSAGO;ITALIA DEI VALORI;7;;
PADERNO DEL GRAPPA;PARTITO DEMOCRATICO;371;;
PADERNO DEL GRAPPA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;241;;
PADERNO DEL GRAPPA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;207;;
PADERNO DEL GRAPPA;FORZA ITALIA;193;;
PADERNO DEL GRAPPA;NUOVO CENTRO DESTRA - UDC;49;;
PADERNO DEL GRAPPA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
PADERNO DEL GRAPPA;L'ALTRA EUROPA CON TSIPRAS;18;;
PADERNO DEL GRAPPA;SCELTA EUROPEA;13;;
PADERNO DEL GRAPPA;ITALIA DEI VALORI;10;;
PADERNO DEL GRAPPA;VERDI EUROPEI-GREEN ITALIA;8;;
PADERNO DEL GRAPPA;SVP;4;;
PADERNO DEL GRAPPA;IO CAMBIO - MAIE;0;;
PAESE;PARTITO DEMOCRATICO;4484;;
PAESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2325;;
PAESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2240;;
PAESE;FORZA ITALIA;1432;;
PAESE;NUOVO CENTRO DESTRA - UDC;338;;
PAESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;289;;
PAESE;L'ALTRA EUROPA CON TSIPRAS;186;;
PAESE;VERDI EUROPEI-GREEN ITALIA;102;;
PAESE;SCELTA EUROPEA;83;;
PAESE;ITALIA DEI VALORI;34;;
PAESE;SVP;20;;
PAESE;IO CAMBIO - MAIE;11;;
PEDEROBBA;PARTITO DEMOCRATICO;1326;;
PEDEROBBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;940;;
PEDEROBBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;635;;
PEDEROBBA;FORZA ITALIA;425;;
PEDEROBBA;NUOVO CENTRO DESTRA - UDC;137;;
PEDEROBBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;97;;
PEDEROBBA;L'ALTRA EUROPA CON TSIPRAS;94;;
PEDEROBBA;SCELTA EUROPEA;59;;
PEDEROBBA;VERDI EUROPEI-GREEN ITALIA;38;;
PEDEROBBA;ITALIA DEI VALORI;19;;
PEDEROBBA;SVP;7;;
PEDEROBBA;IO CAMBIO - MAIE;5;;
PIEVE DI SOLIGO;PARTITO DEMOCRATICO;1507;;
PIEVE DI SOLIGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1112;;
PIEVE DI SOLIGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1099;;
PIEVE DI SOLIGO;FORZA ITALIA;812;;
PIEVE DI SOLIGO;SCELTA EUROPEA;413;;
PIEVE DI SOLIGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;169;;
PIEVE DI SOLIGO;NUOVO CENTRO DESTRA - UDC;112;;
PIEVE DI SOLIGO;L'ALTRA EUROPA CON TSIPRAS;90;;
PIEVE DI SOLIGO;IO CAMBIO - MAIE;70;;
PIEVE DI SOLIGO;VERDI EUROPEI-GREEN ITALIA;43;;
PIEVE DI SOLIGO;ITALIA DEI VALORI;31;;
PIEVE DI SOLIGO;SVP;7;;
PONTE DI PIAVE;PARTITO DEMOCRATICO;1385;;
PONTE DI PIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;862;;
PONTE DI PIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;752;;
PONTE DI PIAVE;FORZA ITALIA;734;;
PONTE DI PIAVE;SCELTA EUROPEA;133;;
PONTE DI PIAVE;NUOVO CENTRO DESTRA - UDC;119;;
PONTE DI PIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;111;;
PONTE DI PIAVE;L'ALTRA EUROPA CON TSIPRAS;65;;
PONTE DI PIAVE;VERDI EUROPEI-GREEN ITALIA;36;;
PONTE DI PIAVE;ITALIA DEI VALORI;31;;
PONTE DI PIAVE;IO CAMBIO - MAIE;7;;
PONTE DI PIAVE;SVP;5;;
PONZANO VENETO;PARTITO DEMOCRATICO;2447;;
PONZANO VENETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1413;;
PONZANO VENETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1117;;
PONZANO VENETO;FORZA ITALIA;836;;
PONZANO VENETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;192;;
PONZANO VENETO;NUOVO CENTRO DESTRA - UDC;160;;
PONZANO VENETO;L'ALTRA EUROPA CON TSIPRAS;144;;
PONZANO VENETO;SCELTA EUROPEA;83;;
PONZANO VENETO;VERDI EUROPEI-GREEN ITALIA;82;;
PONZANO VENETO;ITALIA DEI VALORI;29;;
PONZANO VENETO;IO CAMBIO - MAIE;8;;
PONZANO VENETO;SVP;5;;
PORTOBUFFOLE';PARTITO DEMOCRATICO;110;;
PORTOBUFFOLE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;84;;
PORTOBUFFOLE';FORZA ITALIA;63;;
PORTOBUFFOLE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
PORTOBUFFOLE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
PORTOBUFFOLE';NUOVO CENTRO DESTRA - UDC;10;;
PORTOBUFFOLE';L'ALTRA EUROPA CON TSIPRAS;6;;
PORTOBUFFOLE';SCELTA EUROPEA;5;;
PORTOBUFFOLE';VERDI EUROPEI-GREEN ITALIA;5;;
PORTOBUFFOLE';ITALIA DEI VALORI;1;;
PORTOBUFFOLE';SVP;0;;
PORTOBUFFOLE';IO CAMBIO - MAIE;0;;
POSSAGNO;PARTITO DEMOCRATICO;309;;
POSSAGNO;FORZA ITALIA;138;;
POSSAGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;134;;
POSSAGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;123;;
POSSAGNO;NUOVO CENTRO DESTRA - UDC;30;;
POSSAGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
POSSAGNO;SCELTA EUROPEA;12;;
POSSAGNO;L'ALTRA EUROPA CON TSIPRAS;10;;
POSSAGNO;VERDI EUROPEI-GREEN ITALIA;8;;
POSSAGNO;ITALIA DEI VALORI;3;;
POSSAGNO;IO CAMBIO - MAIE;3;;
POSSAGNO;SVP;3;;
POVEGLIANO;PARTITO DEMOCRATICO;987;;
POVEGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;573;;
POVEGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;573;;
POVEGLIANO;FORZA ITALIA;364;;
POVEGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
POVEGLIANO;L'ALTRA EUROPA CON TSIPRAS;52;;
POVEGLIANO;NUOVO CENTRO DESTRA - UDC;48;;
POVEGLIANO;SCELTA EUROPEA;37;;
POVEGLIANO;VERDI EUROPEI-GREEN ITALIA;21;;
POVEGLIANO;ITALIA DEI VALORI;16;;
POVEGLIANO;IO CAMBIO - MAIE;4;;
POVEGLIANO;SVP;3;;
PREGANZIOL;PARTITO DEMOCRATICO;3710;;
PREGANZIOL;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1924;;
PREGANZIOL;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1336;;
PREGANZIOL;FORZA ITALIA;1103;;
PREGANZIOL;L'ALTRA EUROPA CON TSIPRAS;296;;
PREGANZIOL;NUOVO CENTRO DESTRA - UDC;267;;
PREGANZIOL;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;235;;
PREGANZIOL;VERDI EUROPEI-GREEN ITALIA;102;;
PREGANZIOL;SCELTA EUROPEA;77;;
PREGANZIOL;ITALIA DEI VALORI;54;;
PREGANZIOL;IO CAMBIO - MAIE;23;;
PREGANZIOL;SVP;13;;
QUINTO DI TREVISO;PARTITO DEMOCRATICO;1711;;
QUINTO DI TREVISO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1325;;
QUINTO DI TREVISO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;910;;
QUINTO DI TREVISO;FORZA ITALIA;789;;
QUINTO DI TREVISO;NUOVO CENTRO DESTRA - UDC;130;;
QUINTO DI TREVISO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;123;;
QUINTO DI TREVISO;L'ALTRA EUROPA CON TSIPRAS;83;;
QUINTO DI TREVISO;VERDI EUROPEI-GREEN ITALIA;45;;
QUINTO DI TREVISO;SCELTA EUROPEA;41;;
QUINTO DI TREVISO;ITALIA DEI VALORI;39;;
QUINTO DI TREVISO;SVP;10;;
QUINTO DI TREVISO;IO CAMBIO - MAIE;7;;
REFRONTOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;266;;
REFRONTOLO;PARTITO DEMOCRATICO;241;;
REFRONTOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;183;;
REFRONTOLO;FORZA ITALIA;132;;
REFRONTOLO;SCELTA EUROPEA;43;;
REFRONTOLO;NUOVO CENTRO DESTRA - UDC;29;;
REFRONTOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
REFRONTOLO;L'ALTRA EUROPA CON TSIPRAS;17;;
REFRONTOLO;VERDI EUROPEI-GREEN ITALIA;6;;
REFRONTOLO;ITALIA DEI VALORI;5;;
REFRONTOLO;IO CAMBIO - MAIE;4;;
REFRONTOLO;SVP;4;;
RESANA;PARTITO DEMOCRATICO;1241;;
RESANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1166;;
RESANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1064;;
RESANA;FORZA ITALIA;824;;
RESANA;NUOVO CENTRO DESTRA - UDC;252;;
RESANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;165;;
RESANA;L'ALTRA EUROPA CON TSIPRAS;70;;
RESANA;VERDI EUROPEI-GREEN ITALIA;49;;
RESANA;SCELTA EUROPEA;40;;
RESANA;ITALIA DEI VALORI;27;;
RESANA;SVP;6;;
RESANA;IO CAMBIO - MAIE;5;;
REVINE LAGO;PARTITO DEMOCRATICO;387;;
REVINE LAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;249;;
REVINE LAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;213;;
REVINE LAGO;FORZA ITALIA;144;;
REVINE LAGO;NUOVO CENTRO DESTRA - UDC;49;;
REVINE LAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
REVINE LAGO;L'ALTRA EUROPA CON TSIPRAS;38;;
REVINE LAGO;SCELTA EUROPEA;30;;
REVINE LAGO;VERDI EUROPEI-GREEN ITALIA;18;;
REVINE LAGO;IO CAMBIO - MAIE;10;;
REVINE LAGO;ITALIA DEI VALORI;9;;
REVINE LAGO;SVP;6;;
RIESE PIO X;PARTITO DEMOCRATICO;1704;;
RIESE PIO X;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1472;;
RIESE PIO X;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1169;;
RIESE PIO X;FORZA ITALIA;956;;
RIESE PIO X;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;140;;
RIESE PIO X;NUOVO CENTRO DESTRA - UDC;117;;
RIESE PIO X;L'ALTRA EUROPA CON TSIPRAS;87;;
RIESE PIO X;VERDI EUROPEI-GREEN ITALIA;53;;
RIESE PIO X;SCELTA EUROPEA;47;;
RIESE PIO X;ITALIA DEI VALORI;25;;
RIESE PIO X;IO CAMBIO - MAIE;18;;
RIESE PIO X;SVP;14;;
RONCADE;PARTITO DEMOCRATICO;3020;;
RONCADE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1714;;
RONCADE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1076;;
RONCADE;FORZA ITALIA;1017;;
RONCADE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;231;;
RONCADE;NUOVO CENTRO DESTRA - UDC;185;;
RONCADE;L'ALTRA EUROPA CON TSIPRAS;152;;
RONCADE;VERDI EUROPEI-GREEN ITALIA;84;;
RONCADE;SCELTA EUROPEA;68;;
RONCADE;ITALIA DEI VALORI;39;;
RONCADE;IO CAMBIO - MAIE;19;;
RONCADE;SVP;11;;
SALGAREDA;PARTITO DEMOCRATICO;1070;;
SALGAREDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;695;;
SALGAREDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;594;;
SALGAREDA;FORZA ITALIA;585;;
SALGAREDA;SCELTA EUROPEA;100;;
SALGAREDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
SALGAREDA;NUOVO CENTRO DESTRA - UDC;66;;
SALGAREDA;L'ALTRA EUROPA CON TSIPRAS;55;;
SALGAREDA;VERDI EUROPEI-GREEN ITALIA;35;;
SALGAREDA;ITALIA DEI VALORI;20;;
SALGAREDA;IO CAMBIO - MAIE;8;;
SALGAREDA;SVP;4;;
SAN BIAGIO DI CALLALTA;PARTITO DEMOCRATICO;2185;;
SAN BIAGIO DI CALLALTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1123;;
SAN BIAGIO DI CALLALTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;920;;
SAN BIAGIO DI CALLALTA;FORZA ITALIA;847;;
SAN BIAGIO DI CALLALTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;133;;
SAN BIAGIO DI CALLALTA;NUOVO CENTRO DESTRA - UDC;116;;
SAN BIAGIO DI CALLALTA;L'ALTRA EUROPA CON TSIPRAS;83;;
SAN BIAGIO DI CALLALTA;SCELTA EUROPEA;38;;
SAN BIAGIO DI CALLALTA;VERDI EUROPEI-GREEN ITALIA;33;;
SAN BIAGIO DI CALLALTA;ITALIA DEI VALORI;28;;
SAN BIAGIO DI CALLALTA;IO CAMBIO - MAIE;14;;
SAN BIAGIO DI CALLALTA;SVP;5;;
SAN FIOR;PARTITO DEMOCRATICO;965;;
SAN FIOR;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;697;;
SAN FIOR;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;678;;
SAN FIOR;FORZA ITALIA;631;;
