

Ente;Liste/Gruppi;Voti;
MACUGNAGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
MACUGNAGA;NUOVO CENTRO DESTRA - UDC;9;;
MACUGNAGA;L'ALTRA EUROPA CON TSIPRAS;7;;
MACUGNAGA;SCELTA EUROPEA;2;;
MACUGNAGA;ITALIA DEI VALORI;1;;
MACUGNAGA;VERDI EUROPEI-GREEN ITALIA;0;;
MACUGNAGA;IO CAMBIO - MAIE;0;;
MADONNA DEL SASSO;PARTITO DEMOCRATICO;96;;
MADONNA DEL SASSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
MADONNA DEL SASSO;FORZA ITALIA;40;;
MADONNA DEL SASSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
MADONNA DEL SASSO;L'ALTRA EUROPA CON TSIPRAS;23;;
MADONNA DEL SASSO;VERDI EUROPEI-GREEN ITALIA;6;;
MADONNA DEL SASSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
MADONNA DEL SASSO;NUOVO CENTRO DESTRA - UDC;4;;
MADONNA DEL SASSO;ITALIA DEI VALORI;2;;
MADONNA DEL SASSO;IO CAMBIO - MAIE;1;;
MADONNA DEL SASSO;SCELTA EUROPEA;0;;
MALESCO;PARTITO DEMOCRATICO;288;;
MALESCO;FORZA ITALIA;148;;
MALESCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;143;;
MALESCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;129;;
MALESCO;NUOVO CENTRO DESTRA - UDC;25;;
MALESCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
MALESCO;L'ALTRA EUROPA CON TSIPRAS;14;;
MALESCO;VERDI EUROPEI-GREEN ITALIA;7;;
MALESCO;ITALIA DEI VALORI;6;;
MALESCO;IO CAMBIO - MAIE;2;;
MALESCO;SCELTA EUROPEA;1;;
MASERA;PARTITO DEMOCRATICO;211;;
MASERA;FORZA ITALIA;173;;
MASERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;150;;
MASERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;128;;
MASERA;L'ALTRA EUROPA CON TSIPRAS;103;;
MASERA;NUOVO CENTRO DESTRA - UDC;36;;
MASERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
MASERA;VERDI EUROPEI-GREEN ITALIA;8;;
MASERA;SCELTA EUROPEA;2;;
MASERA;ITALIA DEI VALORI;1;;
MASERA;IO CAMBIO - MAIE;0;;
MASSIOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;22;;
MASSIOLA;FORZA ITALIA;19;;
MASSIOLA;PARTITO DEMOCRATICO;18;;
MASSIOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
MASSIOLA;NUOVO CENTRO DESTRA - UDC;12;;
MASSIOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
MASSIOLA;VERDI EUROPEI-GREEN ITALIA;2;;
MASSIOLA;IO CAMBIO - MAIE;2;;
MASSIOLA;L'ALTRA EUROPA CON TSIPRAS;1;;
MASSIOLA;ITALIA DEI VALORI;1;;
MASSIOLA;SCELTA EUROPEA;1;;
MERGOZZO;PARTITO DEMOCRATICO;481;;
MERGOZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;276;;
MERGOZZO;FORZA ITALIA;218;;
MERGOZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;144;;
MERGOZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
MERGOZZO;NUOVO CENTRO DESTRA - UDC;44;;
MERGOZZO;L'ALTRA EUROPA CON TSIPRAS;23;;
MERGOZZO;VERDI EUROPEI-GREEN ITALIA;20;;
MERGOZZO;ITALIA DEI VALORI;11;;
MERGOZZO;SCELTA EUROPEA;2;;
MERGOZZO;IO CAMBIO - MAIE;1;;
MIAZZINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;75;;
MIAZZINA;PARTITO DEMOCRATICO;64;;
MIAZZINA;NUOVO CENTRO DESTRA - UDC;36;;
MIAZZINA;FORZA ITALIA;32;;
MIAZZINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
MIAZZINA;L'ALTRA EUROPA CON TSIPRAS;13;;
MIAZZINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
MIAZZINA;VERDI EUROPEI-GREEN ITALIA;2;;
MIAZZINA;ITALIA DEI VALORI;1;;
MIAZZINA;SCELTA EUROPEA;1;;
MIAZZINA;IO CAMBIO - MAIE;0;;
MONTECRESTESE;PARTITO DEMOCRATICO;223;;
MONTECRESTESE;FORZA ITALIA;156;;
MONTECRESTESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;146;;
MONTECRESTESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;139;;
MONTECRESTESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
MONTECRESTESE;L'ALTRA EUROPA CON TSIPRAS;20;;
MONTECRESTESE;NUOVO CENTRO DESTRA - UDC;16;;
MONTECRESTESE;VERDI EUROPEI-GREEN ITALIA;3;;
MONTECRESTESE;ITALIA DEI VALORI;2;;
MONTECRESTESE;IO CAMBIO - MAIE;1;;
MONTECRESTESE;SCELTA EUROPEA;0;;
MONTESCHENO;PARTITO DEMOCRATICO;138;;
MONTESCHENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;39;;
MONTESCHENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
MONTESCHENO;FORZA ITALIA;18;;
MONTESCHENO;L'ALTRA EUROPA CON TSIPRAS;5;;
MONTESCHENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
MONTESCHENO;NUOVO CENTRO DESTRA - UDC;3;;
MONTESCHENO;VERDI EUROPEI-GREEN ITALIA;2;;
MONTESCHENO;SCELTA EUROPEA;1;;
MONTESCHENO;ITALIA DEI VALORI;0;;
MONTESCHENO;IO CAMBIO - MAIE;0;;
NONIO;PARTITO DEMOCRATICO;199;;
NONIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
NONIO;FORZA ITALIA;79;;
NONIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
NONIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
NONIO;VERDI EUROPEI-GREEN ITALIA;12;;
NONIO;L'ALTRA EUROPA CON TSIPRAS;11;;
NONIO;NUOVO CENTRO DESTRA - UDC;6;;
NONIO;IO CAMBIO - MAIE;3;;
NONIO;ITALIA DEI VALORI;2;;
NONIO;SCELTA EUROPEA;1;;
OGGEBBIO;PARTITO DEMOCRATICO;215;;
OGGEBBIO;FORZA ITALIA;104;;
OGGEBBIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
OGGEBBIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;62;;
OGGEBBIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
OGGEBBIO;NUOVO CENTRO DESTRA - UDC;19;;
OGGEBBIO;L'ALTRA EUROPA CON TSIPRAS;14;;
OGGEBBIO;ITALIA DEI VALORI;7;;
OGGEBBIO;VERDI EUROPEI-GREEN ITALIA;7;;
OGGEBBIO;SCELTA EUROPEA;2;;
OGGEBBIO;IO CAMBIO - MAIE;1;;
OMEGNA;PARTITO DEMOCRATICO;3136;;
OMEGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1357;;
OMEGNA;FORZA ITALIA;949;;
OMEGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;543;;
OMEGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;328;;
OMEGNA;L'ALTRA EUROPA CON TSIPRAS;287;;
OMEGNA;NUOVO CENTRO DESTRA - UDC;200;;
OMEGNA;VERDI EUROPEI-GREEN ITALIA;52;;
OMEGNA;SCELTA EUROPEA;50;;
OMEGNA;ITALIA DEI VALORI;25;;
OMEGNA;IO CAMBIO - MAIE;12;;
ORNAVASSO;PARTITO DEMOCRATICO;567;;
ORNAVASSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;320;;
ORNAVASSO;FORZA ITALIA;275;;
ORNAVASSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;215;;
ORNAVASSO;NUOVO CENTRO DESTRA - UDC;60;;
ORNAVASSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
ORNAVASSO;L'ALTRA EUROPA CON TSIPRAS;27;;
ORNAVASSO;VERDI EUROPEI-GREEN ITALIA;16;;
ORNAVASSO;ITALIA DEI VALORI;15;;
ORNAVASSO;SCELTA EUROPEA;10;;
ORNAVASSO;IO CAMBIO - MAIE;6;;
PALLANZENO;PARTITO DEMOCRATICO;199;;
PALLANZENO;FORZA ITALIA;155;;
PALLANZENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;108;;
PALLANZENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
PALLANZENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
PALLANZENO;NUOVO CENTRO DESTRA - UDC;11;;
PALLANZENO;L'ALTRA EUROPA CON TSIPRAS;7;;
PALLANZENO;VERDI EUROPEI-GREEN ITALIA;4;;
PALLANZENO;ITALIA DEI VALORI;4;;
PALLANZENO;IO CAMBIO - MAIE;0;;
PALLANZENO;SCELTA EUROPEA;0;;
PIEDIMULERA;PARTITO DEMOCRATICO;371;;
PIEDIMULERA;FORZA ITALIA;146;;
PIEDIMULERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;133;;
PIEDIMULERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;109;;
PIEDIMULERA;NUOVO CENTRO DESTRA - UDC;30;;
PIEDIMULERA;L'ALTRA EUROPA CON TSIPRAS;18;;
PIEDIMULERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
PIEDIMULERA;ITALIA DEI VALORI;8;;
PIEDIMULERA;VERDI EUROPEI-GREEN ITALIA;4;;
PIEDIMULERA;SCELTA EUROPEA;3;;
PIEDIMULERA;IO CAMBIO - MAIE;1;;
PIEVE VERGONTE;PARTITO DEMOCRATICO;598;;
PIEVE VERGONTE;FORZA ITALIA;267;;
PIEVE VERGONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;249;;
PIEVE VERGONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;224;;
PIEVE VERGONTE;NUOVO CENTRO DESTRA - UDC;45;;
PIEVE VERGONTE;L'ALTRA EUROPA CON TSIPRAS;44;;
PIEVE VERGONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
PIEVE VERGONTE;ITALIA DEI VALORI;18;;
PIEVE VERGONTE;VERDI EUROPEI-GREEN ITALIA;10;;
PIEVE VERGONTE;SCELTA EUROPEA;6;;
PIEVE VERGONTE;IO CAMBIO - MAIE;2;;
PREMENO;PARTITO DEMOCRATICO;157;;
PREMENO;FORZA ITALIA;85;;
PREMENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
PREMENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;71;;
PREMENO;L'ALTRA EUROPA CON TSIPRAS;16;;
PREMENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
PREMENO;NUOVO CENTRO DESTRA - UDC;14;;
PREMENO;ITALIA DEI VALORI;8;;
PREMENO;SCELTA EUROPEA;4;;
PREMENO;VERDI EUROPEI-GREEN ITALIA;3;;
PREMENO;IO CAMBIO - MAIE;0;;
PREMIA;PARTITO DEMOCRATICO;150;;
PREMIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
PREMIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
PREMIA;FORZA ITALIA;44;;
PREMIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
PREMIA;NUOVO CENTRO DESTRA - UDC;15;;
PREMIA;VERDI EUROPEI-GREEN ITALIA;4;;
PREMIA;L'ALTRA EUROPA CON TSIPRAS;4;;
PREMIA;SCELTA EUROPEA;2;;
PREMIA;ITALIA DEI VALORI;1;;
PREMIA;IO CAMBIO - MAIE;0;;
PREMOSELLO-CHIOVENDA;PARTITO DEMOCRATICO;399;;
PREMOSELLO-CHIOVENDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;160;;
PREMOSELLO-CHIOVENDA;FORZA ITALIA;124;;
PREMOSELLO-CHIOVENDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;98;;
PREMOSELLO-CHIOVENDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
PREMOSELLO-CHIOVENDA;L'ALTRA EUROPA CON TSIPRAS;18;;
PREMOSELLO-CHIOVENDA;NUOVO CENTRO DESTRA - UDC;14;;
PREMOSELLO-CHIOVENDA;VERDI EUROPEI-GREEN ITALIA;11;;
PREMOSELLO-CHIOVENDA;SCELTA EUROPEA;9;;
PREMOSELLO-CHIOVENDA;ITALIA DEI VALORI;4;;
PREMOSELLO-CHIOVENDA;IO CAMBIO - MAIE;1;;
QUARNA SOPRA;PARTITO DEMOCRATICO;64;;
QUARNA SOPRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;35;;
QUARNA SOPRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
QUARNA SOPRA;FORZA ITALIA;19;;
QUARNA SOPRA;L'ALTRA EUROPA CON TSIPRAS;10;;
QUARNA SOPRA;NUOVO CENTRO DESTRA - UDC;8;;
QUARNA SOPRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
QUARNA SOPRA;SCELTA EUROPEA;2;;
QUARNA SOPRA;VERDI EUROPEI-GREEN ITALIA;1;;
QUARNA SOPRA;ITALIA DEI VALORI;0;;
QUARNA SOPRA;IO CAMBIO - MAIE;0;;
QUARNA SOTTO;PARTITO DEMOCRATICO;67;;
QUARNA SOTTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
QUARNA SOTTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
QUARNA SOTTO;FORZA ITALIA;20;;
QUARNA SOTTO;NUOVO CENTRO DESTRA - UDC;12;;
QUARNA SOTTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
QUARNA SOTTO;ITALIA DEI VALORI;3;;
QUARNA SOTTO;L'ALTRA EUROPA CON TSIPRAS;2;;
QUARNA SOTTO;IO CAMBIO - MAIE;1;;
QUARNA SOTTO;VERDI EUROPEI-GREEN ITALIA;1;;
QUARNA SOTTO;SCELTA EUROPEA;0;;
RE;PARTITO DEMOCRATICO;149;;
RE;FORZA ITALIA;99;;
RE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;72;;
RE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
RE;NUOVO CENTRO DESTRA - UDC;25;;
RE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
RE;L'ALTRA EUROPA CON TSIPRAS;12;;
RE;VERDI EUROPEI-GREEN ITALIA;3;;
RE;SCELTA EUROPEA;3;;
RE;ITALIA DEI VALORI;2;;
RE;IO CAMBIO - MAIE;0;;
SAN BERNARDINO VERBANO;PARTITO DEMOCRATICO;266;;
SAN BERNARDINO VERBANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;219;;
SAN BERNARDINO VERBANO;FORZA ITALIA;147;;
SAN BERNARDINO VERBANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;102;;
SAN BERNARDINO VERBANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
SAN BERNARDINO VERBANO;NUOVO CENTRO DESTRA - UDC;28;;
SAN BERNARDINO VERBANO;L'ALTRA EUROPA CON TSIPRAS;25;;
SAN BERNARDINO VERBANO;VERDI EUROPEI-GREEN ITALIA;10;;
SAN BERNARDINO VERBANO;ITALIA DEI VALORI;6;;
SAN BERNARDINO VERBANO;IO CAMBIO - MAIE;3;;
SAN BERNARDINO VERBANO;SCELTA EUROPEA;3;;
SANTA MARIA MAGGIORE;PARTITO DEMOCRATICO;174;;
SANTA MARIA MAGGIORE;FORZA ITALIA;159;;
SANTA MARIA MAGGIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;115;;
SANTA MARIA MAGGIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;84;;
SANTA MARIA MAGGIORE;NUOVO CENTRO DESTRA - UDC;56;;
SANTA MARIA MAGGIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
SANTA MARIA MAGGIORE;L'ALTRA EUROPA CON TSIPRAS;14;;
SANTA MARIA MAGGIORE;VERDI EUROPEI-GREEN ITALIA;5;;
SANTA MARIA MAGGIORE;ITALIA DEI VALORI;3;;
SANTA MARIA MAGGIORE;SCELTA EUROPEA;3;;
SANTA MARIA MAGGIORE;IO CAMBIO - MAIE;0;;
SEPPIANA;PARTITO DEMOCRATICO;46;;
SEPPIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
SEPPIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;15;;
SEPPIANA;FORZA ITALIA;8;;
SEPPIANA;NUOVO CENTRO DESTRA - UDC;3;;
SEPPIANA;L'ALTRA EUROPA CON TSIPRAS;2;;
SEPPIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SEPPIANA;ITALIA DEI VALORI;1;;
SEPPIANA;VERDI EUROPEI-GREEN ITALIA;1;;
SEPPIANA;IO CAMBIO - MAIE;0;;
SEPPIANA;SCELTA EUROPEA;0;;
STRESA;PARTITO DEMOCRATICO;875;;
STRESA;FORZA ITALIA;461;;
STRESA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;331;;
STRESA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;243;;
STRESA;NUOVO CENTRO DESTRA - UDC;129;;
STRESA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;111;;
STRESA;L'ALTRA EUROPA CON TSIPRAS;52;;
STRESA;VERDI EUROPEI-GREEN ITALIA;15;;
STRESA;ITALIA DEI VALORI;10;;
STRESA;SCELTA EUROPEA;10;;
STRESA;IO CAMBIO - MAIE;3;;
TOCENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;108;;
TOCENO;PARTITO DEMOCRATICO;101;;
TOCENO;FORZA ITALIA;78;;
TOCENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
TOCENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
TOCENO;NUOVO CENTRO DESTRA - UDC;24;;
TOCENO;VERDI EUROPEI-GREEN ITALIA;6;;
TOCENO;L'ALTRA EUROPA CON TSIPRAS;6;;
TOCENO;SCELTA EUROPEA;3;;
TOCENO;ITALIA DEI VALORI;2;;
TOCENO;IO CAMBIO - MAIE;1;;
TRAREGO VIGGIONA;PARTITO DEMOCRATICO;71;;
TRAREGO VIGGIONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;55;;
TRAREGO VIGGIONA;FORZA ITALIA;20;;
TRAREGO VIGGIONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
TRAREGO VIGGIONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
TRAREGO VIGGIONA;L'ALTRA EUROPA CON TSIPRAS;8;;
TRAREGO VIGGIONA;NUOVO CENTRO DESTRA - UDC;4;;
TRAREGO VIGGIONA;ITALIA DEI VALORI;2;;
TRAREGO VIGGIONA;VERDI EUROPEI-GREEN ITALIA;2;;
TRAREGO VIGGIONA;IO CAMBIO - MAIE;0;;
TRAREGO VIGGIONA;SCELTA EUROPEA;0;;
TRASQUERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
TRASQUERA;FORZA ITALIA;13;;
TRASQUERA;PARTITO DEMOCRATICO;12;;
TRASQUERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;9;;
TRASQUERA;NUOVO CENTRO DESTRA - UDC;7;;
TRASQUERA;L'ALTRA EUROPA CON TSIPRAS;4;;
TRASQUERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
TRASQUERA;IO CAMBIO - MAIE;1;;
TRASQUERA;ITALIA DEI VALORI;0;;
TRASQUERA;VERDI EUROPEI-GREEN ITALIA;0;;
TRASQUERA;SCELTA EUROPEA;0;;
TRONTANO;PARTITO DEMOCRATICO;313;;
TRONTANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;191;;
TRONTANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;154;;
TRONTANO;FORZA ITALIA;152;;
TRONTANO;NUOVO CENTRO DESTRA - UDC;46;;
TRONTANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
TRONTANO;L'ALTRA EUROPA CON TSIPRAS;27;;
TRONTANO;VERDI EUROPEI-GREEN ITALIA;9;;
TRONTANO;IO CAMBIO - MAIE;2;;
TRONTANO;ITALIA DEI VALORI;1;;
TRONTANO;SCELTA EUROPEA;1;;
VALSTRONA;PARTITO DEMOCRATICO;184;;
VALSTRONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;152;;
VALSTRONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;138;;
VALSTRONA;FORZA ITALIA;130;;
VALSTRONA;NUOVO CENTRO DESTRA - UDC;21;;
VALSTRONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
VALSTRONA;L'ALTRA EUROPA CON TSIPRAS;11;;
VALSTRONA;VERDI EUROPEI-GREEN ITALIA;6;;
VALSTRONA;ITALIA DEI VALORI;4;;
VALSTRONA;IO CAMBIO - MAIE;2;;
VALSTRONA;SCELTA EUROPEA;2;;
VANZONE CON SAN CARLO;PARTITO DEMOCRATICO;89;;
VANZONE CON SAN CARLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
VANZONE CON SAN CARLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
VANZONE CON SAN CARLO;FORZA ITALIA;17;;
VANZONE CON SAN CARLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
VANZONE CON SAN CARLO;NUOVO CENTRO DESTRA - UDC;5;;
VANZONE CON SAN CARLO;L'ALTRA EUROPA CON TSIPRAS;2;;
VANZONE CON SAN CARLO;ITALIA DEI VALORI;2;;
VANZONE CON SAN CARLO;VERDI EUROPEI-GREEN ITALIA;1;;
VANZONE CON SAN CARLO;IO CAMBIO - MAIE;0;;
VANZONE CON SAN CARLO;SCELTA EUROPEA;0;;
VARZO;PARTITO DEMOCRATICO;407;;
VARZO;FORZA ITALIA;244;;
VARZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;231;;
VARZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;191;;
VARZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
VARZO;NUOVO CENTRO DESTRA - UDC;36;;
VARZO;L'ALTRA EUROPA CON TSIPRAS;29;;
VARZO;ITALIA DEI VALORI;9;;
VARZO;VERDI EUROPEI-GREEN ITALIA;5;;
VARZO;SCELTA EUROPEA;5;;
VARZO;IO CAMBIO - MAIE;1;;
VERBANIA;PARTITO DEMOCRATICO;6848;;
VERBANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3065;;
VERBANIA;FORZA ITALIA;2622;;
VERBANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1161;;
VERBANIA;NUOVO CENTRO DESTRA - UDC;744;;
VERBANIA;L'ALTRA EUROPA CON TSIPRAS;703;;
VERBANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;598;;
VERBANIA;VERDI EUROPEI-GREEN ITALIA;180;;
VERBANIA;SCELTA EUROPEA;90;;
VERBANIA;ITALIA DEI VALORI;70;;
VERBANIA;IO CAMBIO - MAIE;29;;
VIGANELLA;PARTITO DEMOCRATICO;47;;
VIGANELLA;FORZA ITALIA;17;;
VIGANELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
VIGANELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
VIGANELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
VIGANELLA;NUOVO CENTRO DESTRA - UDC;2;;
VIGANELLA;IO CAMBIO - MAIE;0;;
VIGANELLA;L'ALTRA EUROPA CON TSIPRAS;0;;
VIGANELLA;ITALIA DEI VALORI;0;;
VIGANELLA;VERDI EUROPEI-GREEN ITALIA;0;;
VIGANELLA;SCELTA EUROPEA;0;;
VIGNONE;PARTITO DEMOCRATICO;282;;
VIGNONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;163;;
VIGNONE;FORZA ITALIA;126;;
VIGNONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;61;;
VIGNONE;L'ALTRA EUROPA CON TSIPRAS;39;;
VIGNONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
VIGNONE;NUOVO CENTRO DESTRA - UDC;12;;
VIGNONE;VERDI EUROPEI-GREEN ITALIA;9;;
VIGNONE;SCELTA EUROPEA;7;;
VIGNONE;ITALIA DEI VALORI;5;;
VIGNONE;IO CAMBIO - MAIE;2;;
VILLADOSSOLA;PARTITO DEMOCRATICO;1432;;
VILLADOSSOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;533;;
VILLADOSSOLA;FORZA ITALIA;529;;
VILLADOSSOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;349;;
VILLADOSSOLA;L'ALTRA EUROPA CON TSIPRAS;120;;
VILLADOSSOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
VILLADOSSOLA;NUOVO CENTRO DESTRA - UDC;74;;
VILLADOSSOLA;VERDI EUROPEI-GREEN ITALIA;29;;
VILLADOSSOLA;ITALIA DEI VALORI;21;;
VILLADOSSOLA;SCELTA EUROPEA;9;;
VILLADOSSOLA;IO CAMBIO - MAIE;4;;
VILLETTE;PARTITO DEMOCRATICO;53;;
VILLETTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
VILLETTE;FORZA ITALIA;18;;
VILLETTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
VILLETTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
VILLETTE;NUOVO CENTRO DESTRA - UDC;3;;
VILLETTE;L'ALTRA EUROPA CON TSIPRAS;2;;
VILLETTE;IO CAMBIO - MAIE;1;;
VILLETTE;ITALIA DEI VALORI;0;;
VILLETTE;VERDI EUROPEI-GREEN ITALIA;0;;
VILLETTE;SCELTA EUROPEA;0;;
VOGOGNA;PARTITO DEMOCRATICO;488;;
VOGOGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;208;;
VOGOGNA;FORZA ITALIA;160;;
VOGOGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;75;;
VOGOGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
VOGOGNA;L'ALTRA EUROPA CON TSIPRAS;30;;
VOGOGNA;NUOVO CENTRO DESTRA - UDC;23;;
VOGOGNA;VERDI EUROPEI-GREEN ITALIA;9;;
VOGOGNA;ITALIA DEI VALORI;6;;
VOGOGNA;IO CAMBIO - MAIE;3;;
VOGOGNA;SCELTA EUROPEA;3;;
