

Ente;Liste/Gruppi;Voti;
SORBOLO;VERDI EUROPEI-GREEN ITALIA;38;;
SORBOLO;SCELTA EUROPEA;32;;
SORBOLO;ITALIA DEI VALORI;27;;
SORBOLO;SVP;10;;
SORBOLO;IO CAMBIO - MAIE;9;;
TERENZO;PARTITO DEMOCRATICO;332;;
TERENZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;172;;
TERENZO;FORZA ITALIA;78;;
TERENZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
TERENZO;L'ALTRA EUROPA CON TSIPRAS;25;;
TERENZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
TERENZO;NUOVO CENTRO DESTRA - UDC;17;;
TERENZO;ITALIA DEI VALORI;6;;
TERENZO;SCELTA EUROPEA;3;;
TERENZO;VERDI EUROPEI-GREEN ITALIA;3;;
TERENZO;IO CAMBIO - MAIE;1;;
TERENZO;SVP;0;;
TIZZANO VAL PARMA;PARTITO DEMOCRATICO;612;;
TIZZANO VAL PARMA;FORZA ITALIA;180;;
TIZZANO VAL PARMA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;179;;
TIZZANO VAL PARMA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;117;;
TIZZANO VAL PARMA;L'ALTRA EUROPA CON TSIPRAS;48;;
TIZZANO VAL PARMA;NUOVO CENTRO DESTRA - UDC;34;;
TIZZANO VAL PARMA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
TIZZANO VAL PARMA;IO CAMBIO - MAIE;25;;
TIZZANO VAL PARMA;VERDI EUROPEI-GREEN ITALIA;11;;
TIZZANO VAL PARMA;ITALIA DEI VALORI;10;;
TIZZANO VAL PARMA;SCELTA EUROPEA;3;;
TIZZANO VAL PARMA;SVP;1;;
TORNOLO;PARTITO DEMOCRATICO;341;;
TORNOLO;FORZA ITALIA;123;;
TORNOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
TORNOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
TORNOLO;NUOVO CENTRO DESTRA - UDC;16;;
TORNOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
TORNOLO;L'ALTRA EUROPA CON TSIPRAS;6;;
TORNOLO;SCELTA EUROPEA;3;;
TORNOLO;SVP;2;;
TORNOLO;IO CAMBIO - MAIE;1;;
TORNOLO;VERDI EUROPEI-GREEN ITALIA;1;;
TORNOLO;ITALIA DEI VALORI;0;;
TORRILE;PARTITO DEMOCRATICO;1790;;
TORRILE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;868;;
TORRILE;FORZA ITALIA;468;;
TORRILE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;322;;
TORRILE;L'ALTRA EUROPA CON TSIPRAS;171;;
TORRILE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;115;;
TORRILE;NUOVO CENTRO DESTRA - UDC;72;;
TORRILE;VERDI EUROPEI-GREEN ITALIA;45;;
TORRILE;ITALIA DEI VALORI;13;;
TORRILE;SCELTA EUROPEA;8;;
TORRILE;IO CAMBIO - MAIE;8;;
TORRILE;SVP;7;;
TRAVERSETOLO;PARTITO DEMOCRATICO;2014;;
TRAVERSETOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;859;;
TRAVERSETOLO;FORZA ITALIA;570;;
TRAVERSETOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;368;;
TRAVERSETOLO;L'ALTRA EUROPA CON TSIPRAS;154;;
TRAVERSETOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;145;;
TRAVERSETOLO;NUOVO CENTRO DESTRA - UDC;112;;
TRAVERSETOLO;VERDI EUROPEI-GREEN ITALIA;24;;
TRAVERSETOLO;SCELTA EUROPEA;21;;
TRAVERSETOLO;ITALIA DEI VALORI;14;;
TRAVERSETOLO;SVP;11;;
TRAVERSETOLO;IO CAMBIO - MAIE;2;;
VALMOZZOLA;PARTITO DEMOCRATICO;144;;
VALMOZZOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;58;;
VALMOZZOLA;FORZA ITALIA;52;;
VALMOZZOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
VALMOZZOLA;L'ALTRA EUROPA CON TSIPRAS;19;;
VALMOZZOLA;NUOVO CENTRO DESTRA - UDC;7;;
VALMOZZOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
VALMOZZOLA;VERDI EUROPEI-GREEN ITALIA;3;;
VALMOZZOLA;SVP;2;;
VALMOZZOLA;ITALIA DEI VALORI;1;;
VALMOZZOLA;IO CAMBIO - MAIE;0;;
VALMOZZOLA;SCELTA EUROPEA;0;;
VARANO DE' MELEGARI;PARTITO DEMOCRATICO;636;;
VARANO DE' MELEGARI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;279;;
VARANO DE' MELEGARI;FORZA ITALIA;143;;
VARANO DE' MELEGARI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;119;;
VARANO DE' MELEGARI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
VARANO DE' MELEGARI;L'ALTRA EUROPA CON TSIPRAS;26;;
VARANO DE' MELEGARI;NUOVO CENTRO DESTRA - UDC;21;;
VARANO DE' MELEGARI;VERDI EUROPEI-GREEN ITALIA;6;;
VARANO DE' MELEGARI;ITALIA DEI VALORI;5;;
VARANO DE' MELEGARI;SCELTA EUROPEA;3;;
VARANO DE' MELEGARI;IO CAMBIO - MAIE;0;;
VARANO DE' MELEGARI;SVP;0;;
VARSI;PARTITO DEMOCRATICO;366;;
VARSI;FORZA ITALIA;158;;
VARSI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;125;;
VARSI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;79;;
VARSI;NUOVO CENTRO DESTRA - UDC;26;;
VARSI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
VARSI;L'ALTRA EUROPA CON TSIPRAS;12;;
VARSI;VERDI EUROPEI-GREEN ITALIA;5;;
VARSI;ITALIA DEI VALORI;3;;
VARSI;SCELTA EUROPEA;1;;
VARSI;SVP;1;;
VARSI;IO CAMBIO - MAIE;0;;
ZIBELLO;PARTITO DEMOCRATICO;399;;
ZIBELLO;FORZA ITALIA;270;;
ZIBELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;158;;
ZIBELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;106;;
ZIBELLO;NUOVO CENTRO DESTRA - UDC;62;;
ZIBELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
ZIBELLO;L'ALTRA EUROPA CON TSIPRAS;24;;
ZIBELLO;ITALIA DEI VALORI;7;;
ZIBELLO;VERDI EUROPEI-GREEN ITALIA;6;;
ZIBELLO;SCELTA EUROPEA;4;;
ZIBELLO;IO CAMBIO - MAIE;4;;
ZIBELLO;SVP;3;;
