

Ente;Liste/Gruppi;Voti;
CINISELLO BALSAMO;FORZA ITALIA;4734;;
CINISELLO BALSAMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2390;;
CINISELLO BALSAMO;L'ALTRA EUROPA CON TSIPRAS;1275;;
CINISELLO BALSAMO;NUOVO CENTRO DESTRA - UDC;868;;
CINISELLO BALSAMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;559;;
CINISELLO BALSAMO;VERDI EUROPEI-GREEN ITALIA;339;;
CINISELLO BALSAMO;ITALIA DEI VALORI;159;;
CINISELLO BALSAMO;SCELTA EUROPEA;112;;
CINISELLO BALSAMO;IO CAMBIO - MAIE;34;;
CISLIANO;PARTITO DEMOCRATICO;911;;
CISLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;478;;
CISLIANO;FORZA ITALIA;399;;
CISLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;240;;
CISLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;88;;
CISLIANO;NUOVO CENTRO DESTRA - UDC;70;;
CISLIANO;L'ALTRA EUROPA CON TSIPRAS;56;;
CISLIANO;VERDI EUROPEI-GREEN ITALIA;24;;
CISLIANO;ITALIA DEI VALORI;11;;
CISLIANO;SCELTA EUROPEA;6;;
CISLIANO;IO CAMBIO - MAIE;1;;
COLOGNO MONZESE;PARTITO DEMOCRATICO;8455;;
COLOGNO MONZESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4127;;
COLOGNO MONZESE;FORZA ITALIA;3708;;
COLOGNO MONZESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1623;;
COLOGNO MONZESE;L'ALTRA EUROPA CON TSIPRAS;875;;
COLOGNO MONZESE;NUOVO CENTRO DESTRA - UDC;576;;
COLOGNO MONZESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;543;;
COLOGNO MONZESE;VERDI EUROPEI-GREEN ITALIA;194;;
COLOGNO MONZESE;SCELTA EUROPEA;114;;
COLOGNO MONZESE;ITALIA DEI VALORI;107;;
COLOGNO MONZESE;IO CAMBIO - MAIE;36;;
COLTURANO;PARTITO DEMOCRATICO;379;;
COLTURANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;250;;
COLTURANO;FORZA ITALIA;171;;
COLTURANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;132;;
COLTURANO;NUOVO CENTRO DESTRA - UDC;34;;
COLTURANO;L'ALTRA EUROPA CON TSIPRAS;32;;
COLTURANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
COLTURANO;VERDI EUROPEI-GREEN ITALIA;12;;
COLTURANO;ITALIA DEI VALORI;6;;
COLTURANO;IO CAMBIO - MAIE;5;;
COLTURANO;SCELTA EUROPEA;3;;
CORBETTA;PARTITO DEMOCRATICO;3318;;
CORBETTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1697;;
CORBETTA;FORZA ITALIA;1276;;
CORBETTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1083;;
CORBETTA;NUOVO CENTRO DESTRA - UDC;392;;
CORBETTA;L'ALTRA EUROPA CON TSIPRAS;305;;
CORBETTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;191;;
CORBETTA;VERDI EUROPEI-GREEN ITALIA;73;;
CORBETTA;ITALIA DEI VALORI;35;;
CORBETTA;SCELTA EUROPEA;33;;
CORBETTA;IO CAMBIO - MAIE;10;;
CORMANO;PARTITO DEMOCRATICO;4580;;
CORMANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2126;;
CORMANO;FORZA ITALIA;1570;;
CORMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;883;;
CORMANO;L'ALTRA EUROPA CON TSIPRAS;511;;
CORMANO;NUOVO CENTRO DESTRA - UDC;392;;
CORMANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;365;;
CORMANO;VERDI EUROPEI-GREEN ITALIA;94;;
CORMANO;SCELTA EUROPEA;56;;
CORMANO;ITALIA DEI VALORI;38;;
CORMANO;IO CAMBIO - MAIE;14;;
CORNAREDO;PARTITO DEMOCRATICO;4839;;
CORNAREDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2099;;
CORNAREDO;FORZA ITALIA;1716;;
CORNAREDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1170;;
CORNAREDO;L'ALTRA EUROPA CON TSIPRAS;462;;
CORNAREDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;376;;
CORNAREDO;NUOVO CENTRO DESTRA - UDC;257;;
CORNAREDO;VERDI EUROPEI-GREEN ITALIA;130;;
CORNAREDO;SCELTA EUROPEA;66;;
CORNAREDO;ITALIA DEI VALORI;39;;
CORNAREDO;IO CAMBIO - MAIE;12;;
CORSICO;PARTITO DEMOCRATICO;6919;;
CORSICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2914;;
CORSICO;FORZA ITALIA;2693;;
CORSICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1236;;
CORSICO;L'ALTRA EUROPA CON TSIPRAS;602;;
CORSICO;NUOVO CENTRO DESTRA - UDC;409;;
CORSICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;394;;
CORSICO;VERDI EUROPEI-GREEN ITALIA;172;;
CORSICO;ITALIA DEI VALORI;88;;
CORSICO;SCELTA EUROPEA;56;;
CORSICO;IO CAMBIO - MAIE;21;;
CUGGIONO;PARTITO DEMOCRATICO;1546;;
CUGGIONO;FORZA ITALIA;684;;
CUGGIONO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;642;;
CUGGIONO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;596;;
CUGGIONO;L'ALTRA EUROPA CON TSIPRAS;139;;
CUGGIONO;NUOVO CENTRO DESTRA - UDC;113;;
CUGGIONO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;102;;
CUGGIONO;VERDI EUROPEI-GREEN ITALIA;46;;
CUGGIONO;ITALIA DEI VALORI;25;;
CUGGIONO;SCELTA EUROPEA;9;;
CUGGIONO;IO CAMBIO - MAIE;4;;
CUSAGO;PARTITO DEMOCRATICO;857;;
CUSAGO;FORZA ITALIA;423;;
CUSAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;421;;
CUSAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;247;;
CUSAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;102;;
CUSAGO;NUOVO CENTRO DESTRA - UDC;84;;
CUSAGO;L'ALTRA EUROPA CON TSIPRAS;75;;
CUSAGO;VERDI EUROPEI-GREEN ITALIA;31;;
CUSAGO;SCELTA EUROPEA;17;;
CUSAGO;ITALIA DEI VALORI;12;;
CUSAGO;IO CAMBIO - MAIE;2;;
CUSANO MILANINO;PARTITO DEMOCRATICO;4494;;
CUSANO MILANINO;FORZA ITALIA;1847;;
CUSANO MILANINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1740;;
CUSANO MILANINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;879;;
CUSANO MILANINO;L'ALTRA EUROPA CON TSIPRAS;522;;
CUSANO MILANINO;NUOVO CENTRO DESTRA - UDC;509;;
CUSANO MILANINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;344;;
CUSANO MILANINO;VERDI EUROPEI-GREEN ITALIA;115;;
CUSANO MILANINO;SCELTA EUROPEA;64;;
CUSANO MILANINO;ITALIA DEI VALORI;41;;
CUSANO MILANINO;IO CAMBIO - MAIE;13;;
DAIRAGO;PARTITO DEMOCRATICO;1219;;
DAIRAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;477;;
DAIRAGO;FORZA ITALIA;450;;
DAIRAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;396;;
DAIRAGO;L'ALTRA EUROPA CON TSIPRAS;99;;
DAIRAGO;NUOVO CENTRO DESTRA - UDC;67;;
DAIRAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
DAIRAGO;VERDI EUROPEI-GREEN ITALIA;32;;
DAIRAGO;ITALIA DEI VALORI;23;;
DAIRAGO;SCELTA EUROPEA;21;;
DAIRAGO;IO CAMBIO - MAIE;7;;
DRESANO;PARTITO DEMOCRATICO;627;;
DRESANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;290;;
DRESANO;FORZA ITALIA;247;;
DRESANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;170;;
DRESANO;L'ALTRA EUROPA CON TSIPRAS;49;;
DRESANO;NUOVO CENTRO DESTRA - UDC;39;;
DRESANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
DRESANO;VERDI EUROPEI-GREEN ITALIA;12;;
DRESANO;ITALIA DEI VALORI;7;;
DRESANO;SCELTA EUROPEA;5;;
DRESANO;IO CAMBIO - MAIE;1;;
GAGGIANO;PARTITO DEMOCRATICO;2131;;
GAGGIANO;FORZA ITALIA;894;;
GAGGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;869;;
GAGGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;528;;
GAGGIANO;NUOVO CENTRO DESTRA - UDC;200;;
GAGGIANO;L'ALTRA EUROPA CON TSIPRAS;175;;
GAGGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;136;;
GAGGIANO;VERDI EUROPEI-GREEN ITALIA;71;;
GAGGIANO;ITALIA DEI VALORI;33;;
GAGGIANO;SCELTA EUROPEA;28;;
GAGGIANO;IO CAMBIO - MAIE;6;;
GARBAGNATE MILANESE;PARTITO DEMOCRATICO;5462;;
GARBAGNATE MILANESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2574;;
GARBAGNATE MILANESE;FORZA ITALIA;2113;;
GARBAGNATE MILANESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1063;;
GARBAGNATE MILANESE;L'ALTRA EUROPA CON TSIPRAS;473;;
GARBAGNATE MILANESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;309;;
GARBAGNATE MILANESE;NUOVO CENTRO DESTRA - UDC;242;;
GARBAGNATE MILANESE;VERDI EUROPEI-GREEN ITALIA;115;;
GARBAGNATE MILANESE;ITALIA DEI VALORI;66;;
GARBAGNATE MILANESE;SCELTA EUROPEA;58;;
GARBAGNATE MILANESE;IO CAMBIO - MAIE;22;;
GESSATE;PARTITO DEMOCRATICO;1910;;
GESSATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;939;;
GESSATE;FORZA ITALIA;565;;
GESSATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;468;;
GESSATE;NUOVO CENTRO DESTRA - UDC;252;;
GESSATE;L'ALTRA EUROPA CON TSIPRAS;159;;
GESSATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;153;;
GESSATE;VERDI EUROPEI-GREEN ITALIA;64;;
GESSATE;ITALIA DEI VALORI;33;;
GESSATE;SCELTA EUROPEA;26;;
GESSATE;IO CAMBIO - MAIE;13;;
GORGONZOLA;PARTITO DEMOCRATICO;4483;;
GORGONZOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1697;;
GORGONZOLA;FORZA ITALIA;1334;;
GORGONZOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;902;;
GORGONZOLA;L'ALTRA EUROPA CON TSIPRAS;403;;
GORGONZOLA;NUOVO CENTRO DESTRA - UDC;281;;
GORGONZOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;213;;
GORGONZOLA;VERDI EUROPEI-GREEN ITALIA;95;;
GORGONZOLA;SCELTA EUROPEA;63;;
GORGONZOLA;ITALIA DEI VALORI;40;;
GORGONZOLA;IO CAMBIO - MAIE;10;;
GREZZAGO;PARTITO DEMOCRATICO;543;;
GREZZAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;288;;
GREZZAGO;FORZA ITALIA;275;;
GREZZAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;197;;
GREZZAGO;NUOVO CENTRO DESTRA - UDC;52;;
GREZZAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;44;;
GREZZAGO;L'ALTRA EUROPA CON TSIPRAS;34;;
GREZZAGO;VERDI EUROPEI-GREEN ITALIA;18;;
GREZZAGO;ITALIA DEI VALORI;9;;
GREZZAGO;SCELTA EUROPEA;6;;
GREZZAGO;IO CAMBIO - MAIE;2;;
GUDO VISCONTI;PARTITO DEMOCRATICO;348;;
GUDO VISCONTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;211;;
GUDO VISCONTI;FORZA ITALIA;177;;
GUDO VISCONTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;86;;
GUDO VISCONTI;L'ALTRA EUROPA CON TSIPRAS;38;;
GUDO VISCONTI;NUOVO CENTRO DESTRA - UDC;29;;
GUDO VISCONTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
GUDO VISCONTI;VERDI EUROPEI-GREEN ITALIA;8;;
GUDO VISCONTI;ITALIA DEI VALORI;4;;
GUDO VISCONTI;SCELTA EUROPEA;3;;
GUDO VISCONTI;IO CAMBIO - MAIE;1;;
INVERUNO;PARTITO DEMOCRATICO;1848;;
INVERUNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;901;;
INVERUNO;FORZA ITALIA;867;;
INVERUNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;750;;
INVERUNO;NUOVO CENTRO DESTRA - UDC;304;;
INVERUNO;L'ALTRA EUROPA CON TSIPRAS;133;;
INVERUNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;126;;
INVERUNO;VERDI EUROPEI-GREEN ITALIA;51;;
INVERUNO;SCELTA EUROPEA;29;;
INVERUNO;ITALIA DEI VALORI;25;;
INVERUNO;IO CAMBIO - MAIE;9;;
INZAGO;PARTITO DEMOCRATICO;2427;;
INZAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;837;;
INZAGO;FORZA ITALIA;774;;
INZAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;652;;
INZAGO;L'ALTRA EUROPA CON TSIPRAS;333;;
INZAGO;NUOVO CENTRO DESTRA - UDC;191;;
INZAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;117;;
INZAGO;VERDI EUROPEI-GREEN ITALIA;51;;
INZAGO;SCELTA EUROPEA;40;;
INZAGO;ITALIA DEI VALORI;28;;
INZAGO;IO CAMBIO - MAIE;7;;
LACCHIARELLA;PARTITO DEMOCRATICO;1800;;
LACCHIARELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;890;;
LACCHIARELLA;FORZA ITALIA;812;;
LACCHIARELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;517;;
LACCHIARELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;166;;
LACCHIARELLA;L'ALTRA EUROPA CON TSIPRAS;162;;
LACCHIARELLA;NUOVO CENTRO DESTRA - UDC;109;;
LACCHIARELLA;VERDI EUROPEI-GREEN ITALIA;50;;
LACCHIARELLA;ITALIA DEI VALORI;36;;
LACCHIARELLA;SCELTA EUROPEA;25;;
LACCHIARELLA;IO CAMBIO - MAIE;9;;
LAINATE;PARTITO DEMOCRATICO;5679;;
LAINATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2506;;
LAINATE;FORZA ITALIA;2307;;
LAINATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1419;;
LAINATE;NUOVO CENTRO DESTRA - UDC;422;;
LAINATE;L'ALTRA EUROPA CON TSIPRAS;392;;
LAINATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;377;;
LAINATE;VERDI EUROPEI-GREEN ITALIA;156;;
LAINATE;ITALIA DEI VALORI;127;;
LAINATE;SCELTA EUROPEA;115;;
LAINATE;IO CAMBIO - MAIE;25;;
LEGNANO;PARTITO DEMOCRATICO;11794;;
LEGNANO;FORZA ITALIA;4715;;
LEGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4284;;
LEGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3336;;
LEGNANO;NUOVO CENTRO DESTRA - UDC;1239;;
LEGNANO;L'ALTRA EUROPA CON TSIPRAS;854;;
LEGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;790;;
LEGNANO;VERDI EUROPEI-GREEN ITALIA;292;;
LEGNANO;SCELTA EUROPEA;195;;
LEGNANO;ITALIA DEI VALORI;173;;
LEGNANO;IO CAMBIO - MAIE;25;;
LISCATE;PARTITO DEMOCRATICO;839;;
LISCATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;406;;
LISCATE;FORZA ITALIA;370;;
LISCATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;258;;
LISCATE;NUOVO CENTRO DESTRA - UDC;77;;
LISCATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
LISCATE;L'ALTRA EUROPA CON TSIPRAS;44;;
LISCATE;VERDI EUROPEI-GREEN ITALIA;26;;
LISCATE;ITALIA DEI VALORI;22;;
LISCATE;SCELTA EUROPEA;13;;
LISCATE;IO CAMBIO - MAIE;4;;
LOCATE DI TRIULZI;PARTITO DEMOCRATICO;2169;;
LOCATE DI TRIULZI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1108;;
LOCATE DI TRIULZI;FORZA ITALIA;772;;
LOCATE DI TRIULZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;475;;
LOCATE DI TRIULZI;L'ALTRA EUROPA CON TSIPRAS;276;;
LOCATE DI TRIULZI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;143;;
LOCATE DI TRIULZI;NUOVO CENTRO DESTRA - UDC;134;;
LOCATE DI TRIULZI;VERDI EUROPEI-GREEN ITALIA;69;;
LOCATE DI TRIULZI;ITALIA DEI VALORI;38;;
LOCATE DI TRIULZI;SCELTA EUROPEA;21;;
LOCATE DI TRIULZI;IO CAMBIO - MAIE;13;;
MAGENTA;PARTITO DEMOCRATICO;4689;;
MAGENTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1901;;
MAGENTA;FORZA ITALIA;1797;;
MAGENTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1383;;
MAGENTA;NUOVO CENTRO DESTRA - UDC;642;;
MAGENTA;L'ALTRA EUROPA CON TSIPRAS;405;;
MAGENTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;286;;
MAGENTA;VERDI EUROPEI-GREEN ITALIA;130;;
MAGENTA;SCELTA EUROPEA;62;;
MAGENTA;ITALIA DEI VALORI;48;;
MAGENTA;IO CAMBIO - MAIE;17;;
MAGNAGO;PARTITO DEMOCRATICO;1554;;
MAGNAGO;FORZA ITALIA;786;;
MAGNAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;724;;
MAGNAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;715;;
MAGNAGO;NUOVO CENTRO DESTRA - UDC;177;;
MAGNAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;113;;
MAGNAGO;L'ALTRA EUROPA CON TSIPRAS;103;;
MAGNAGO;VERDI EUROPEI-GREEN ITALIA;50;;
MAGNAGO;ITALIA DEI VALORI;35;;
MAGNAGO;SCELTA EUROPEA;19;;
MAGNAGO;IO CAMBIO - MAIE;12;;
MARCALLO CON CASONE;PARTITO DEMOCRATICO;1148;;
MARCALLO CON CASONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;764;;
MARCALLO CON CASONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;632;;
MARCALLO CON CASONE;FORZA ITALIA;478;;
MARCALLO CON CASONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;91;;
MARCALLO CON CASONE;NUOVO CENTRO DESTRA - UDC;88;;
MARCALLO CON CASONE;L'ALTRA EUROPA CON TSIPRAS;81;;
MARCALLO CON CASONE;VERDI EUROPEI-GREEN ITALIA;32;;
MARCALLO CON CASONE;ITALIA DEI VALORI;17;;
MARCALLO CON CASONE;SCELTA EUROPEA;12;;
MARCALLO CON CASONE;IO CAMBIO - MAIE;7;;
MASATE;PARTITO DEMOCRATICO;825;;
MASATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;413;;
MASATE;FORZA ITALIA;206;;
MASATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;195;;
MASATE;NUOVO CENTRO DESTRA - UDC;67;;
MASATE;L'ALTRA EUROPA CON TSIPRAS;63;;
MASATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
MASATE;VERDI EUROPEI-GREEN ITALIA;20;;
MASATE;ITALIA DEI VALORI;18;;
MASATE;SCELTA EUROPEA;16;;
MASATE;IO CAMBIO - MAIE;5;;
MEDIGLIA;PARTITO DEMOCRATICO;2020;;
MEDIGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1164;;
MEDIGLIA;FORZA ITALIA;910;;
MEDIGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;481;;
MEDIGLIA;NUOVO CENTRO DESTRA - UDC;270;;
MEDIGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;210;;
MEDIGLIA;L'ALTRA EUROPA CON TSIPRAS;177;;
MEDIGLIA;VERDI EUROPEI-GREEN ITALIA;41;;
MEDIGLIA;ITALIA DEI VALORI;32;;
MEDIGLIA;SCELTA EUROPEA;26;;
MEDIGLIA;IO CAMBIO - MAIE;4;;
MELEGNANO;PARTITO DEMOCRATICO;3897;;
MELEGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1300;;
MELEGNANO;FORZA ITALIA;1155;;
MELEGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;678;;
MELEGNANO;L'ALTRA EUROPA CON TSIPRAS;382;;
MELEGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;233;;
MELEGNANO;NUOVO CENTRO DESTRA - UDC;220;;
MELEGNANO;VERDI EUROPEI-GREEN ITALIA;77;;
MELEGNANO;SCELTA EUROPEA;38;;
MELEGNANO;ITALIA DEI VALORI;32;;
MELEGNANO;IO CAMBIO - MAIE;5;;
MELZO;PARTITO DEMOCRATICO;4390;;
MELZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1541;;
MELZO;FORZA ITALIA;1506;;
MELZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1159;;
MELZO;L'ALTRA EUROPA CON TSIPRAS;388;;
MELZO;NUOVO CENTRO DESTRA - UDC;378;;
MELZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;264;;
MELZO;VERDI EUROPEI-GREEN ITALIA;127;;
MELZO;SCELTA EUROPEA;68;;
MELZO;ITALIA DEI VALORI;65;;
MELZO;IO CAMBIO - MAIE;15;;
MESERO;PARTITO DEMOCRATICO;908;;
MESERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;412;;
MESERO;FORZA ITALIA;403;;
MESERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;362;;
MESERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
MESERO;NUOVO CENTRO DESTRA - UDC;74;;
MESERO;L'ALTRA EUROPA CON TSIPRAS;60;;
MESERO;VERDI EUROPEI-GREEN ITALIA;33;;
MESERO;ITALIA DEI VALORI;13;;
MESERO;SCELTA EUROPEA;9;;
MESERO;IO CAMBIO - MAIE;0;;
MILANO;PARTITO DEMOCRATICO;257457;;
MILANO;FORZA ITALIA;95113;;
MILANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81484;;
MILANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42592;;
MILANO;L'ALTRA EUROPA CON TSIPRAS;37161;;
MILANO;NUOVO CENTRO DESTRA - UDC;28926;;
MILANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15764;;
MILANO;VERDI EUROPEI-GREEN ITALIA;6901;;
MILANO;SCELTA EUROPEA;4823;;
MILANO;ITALIA DEI VALORI;1947;;
MILANO;IO CAMBIO - MAIE;529;;
MORIMONDO;PARTITO DEMOCRATICO;210;;
MORIMONDO;FORZA ITALIA;140;;
MORIMONDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;96;;
MORIMONDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;82;;
MORIMONDO;NUOVO CENTRO DESTRA - UDC;25;;
MORIMONDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
MORIMONDO;L'ALTRA EUROPA CON TSIPRAS;12;;
MORIMONDO;VERDI EUROPEI-GREEN ITALIA;6;;
MORIMONDO;ITALIA DEI VALORI;4;;
MORIMONDO;IO CAMBIO - MAIE;2;;
MORIMONDO;SCELTA EUROPEA;2;;
MOTTA VISCONTI;PARTITO DEMOCRATICO;1302;;
MOTTA VISCONTI;FORZA ITALIA;941;;
MOTTA VISCONTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;731;;
MOTTA VISCONTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;648;;
MOTTA VISCONTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;153;;
MOTTA VISCONTI;NUOVO CENTRO DESTRA - UDC;141;;
MOTTA VISCONTI;L'ALTRA EUROPA CON TSIPRAS;121;;
MOTTA VISCONTI;VERDI EUROPEI-GREEN ITALIA;48;;
MOTTA VISCONTI;ITALIA DEI VALORI;43;;
MOTTA VISCONTI;SCELTA EUROPEA;29;;
MOTTA VISCONTI;IO CAMBIO - MAIE;3;;
NERVIANO;PARTITO DEMOCRATICO;3893;;
NERVIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1314;;
NERVIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1215;;
NERVIANO;FORZA ITALIA;1091;;
NERVIANO;L'ALTRA EUROPA CON TSIPRAS;259;;
NERVIANO;NUOVO CENTRO DESTRA - UDC;238;;
NERVIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;195;;
NERVIANO;VERDI EUROPEI-GREEN ITALIA;104;;
NERVIANO;SCELTA EUROPEA;59;;
NERVIANO;ITALIA DEI VALORI;55;;
NERVIANO;IO CAMBIO - MAIE;15;;
NOSATE;PARTITO DEMOCRATICO;168;;
NOSATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;71;;
NOSATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;68;;
NOSATE;FORZA ITALIA;66;;
NOSATE;L'ALTRA EUROPA CON TSIPRAS;12;;
NOSATE;NUOVO CENTRO DESTRA - UDC;11;;
NOSATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
NOSATE;SCELTA EUROPEA;8;;
NOSATE;VERDI EUROPEI-GREEN ITALIA;4;;
NOSATE;ITALIA DEI VALORI;2;;
NOSATE;IO CAMBIO - MAIE;2;;
NOVATE MILANESE;PARTITO DEMOCRATICO;5262;;
NOVATE MILANESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1863;;
NOVATE MILANESE;FORZA ITALIA;1616;;
NOVATE MILANESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1025;;
NOVATE MILANESE;L'ALTRA EUROPA CON TSIPRAS;652;;
NOVATE MILANESE;NUOVO CENTRO DESTRA - UDC;518;;
NOVATE MILANESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;318;;
NOVATE MILANESE;VERDI EUROPEI-GREEN ITALIA;125;;
NOVATE MILANESE;SCELTA EUROPEA;60;;
NOVATE MILANESE;ITALIA DEI VALORI;38;;
