

Ente;Liste/Gruppi;Voti;
FAEDIS;IO CAMBIO - MAIE;1;;
FAGAGNA;PARTITO DEMOCRATICO;1450;;
FAGAGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;641;;
FAGAGNA;FORZA ITALIA;458;;
FAGAGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;425;;
FAGAGNA;NUOVO CENTRO DESTRA - UDC;122;;
FAGAGNA;L'ALTRA EUROPA CON TSIPRAS;118;;
FAGAGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
FAGAGNA;VERDI EUROPEI-GREEN ITALIA;36;;
FAGAGNA;ITALIA DEI VALORI;23;;
FAGAGNA;SCELTA EUROPEA;19;;
FAGAGNA;SVP;8;;
FAGAGNA;IO CAMBIO - MAIE;4;;
FIUMICELLO;PARTITO DEMOCRATICO;1412;;
FIUMICELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;636;;
FIUMICELLO;FORZA ITALIA;306;;
FIUMICELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;163;;
FIUMICELLO;L'ALTRA EUROPA CON TSIPRAS;100;;
FIUMICELLO;NUOVO CENTRO DESTRA - UDC;85;;
FIUMICELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;79;;
FIUMICELLO;VERDI EUROPEI-GREEN ITALIA;30;;
FIUMICELLO;ITALIA DEI VALORI;18;;
FIUMICELLO;SCELTA EUROPEA;15;;
FIUMICELLO;SVP;8;;
FIUMICELLO;IO CAMBIO - MAIE;2;;
FLAIBANO;PARTITO DEMOCRATICO;214;;
FLAIBANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;136;;
FLAIBANO;FORZA ITALIA;122;;
FLAIBANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;78;;
FLAIBANO;NUOVO CENTRO DESTRA - UDC;24;;
FLAIBANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
FLAIBANO;L'ALTRA EUROPA CON TSIPRAS;14;;
FLAIBANO;VERDI EUROPEI-GREEN ITALIA;7;;
FLAIBANO;ITALIA DEI VALORI;5;;
FLAIBANO;SVP;4;;
FLAIBANO;SCELTA EUROPEA;1;;
FLAIBANO;IO CAMBIO - MAIE;0;;
FORGARIA NEL FRIULI;PARTITO DEMOCRATICO;248;;
FORGARIA NEL FRIULI;FORZA ITALIA;142;;
FORGARIA NEL FRIULI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;123;;
FORGARIA NEL FRIULI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;78;;
FORGARIA NEL FRIULI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
FORGARIA NEL FRIULI;NUOVO CENTRO DESTRA - UDC;26;;
FORGARIA NEL FRIULI;L'ALTRA EUROPA CON TSIPRAS;17;;
FORGARIA NEL FRIULI;SCELTA EUROPEA;6;;
FORGARIA NEL FRIULI;ITALIA DEI VALORI;5;;
FORGARIA NEL FRIULI;VERDI EUROPEI-GREEN ITALIA;5;;
FORGARIA NEL FRIULI;SVP;3;;
FORGARIA NEL FRIULI;IO CAMBIO - MAIE;1;;
FORNI AVOLTRI;PARTITO DEMOCRATICO;216;;
FORNI AVOLTRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;49;;
FORNI AVOLTRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
FORNI AVOLTRI;FORZA ITALIA;25;;
FORNI AVOLTRI;NUOVO CENTRO DESTRA - UDC;23;;
FORNI AVOLTRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
FORNI AVOLTRI;VERDI EUROPEI-GREEN ITALIA;4;;
FORNI AVOLTRI;L'ALTRA EUROPA CON TSIPRAS;4;;
FORNI AVOLTRI;ITALIA DEI VALORI;3;;
FORNI AVOLTRI;SVP;2;;
FORNI AVOLTRI;SCELTA EUROPEA;1;;
FORNI AVOLTRI;IO CAMBIO - MAIE;1;;
FORNI DI SOPRA;PARTITO DEMOCRATICO;216;;
FORNI DI SOPRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;138;;
FORNI DI SOPRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
FORNI DI SOPRA;FORZA ITALIA;92;;
FORNI DI SOPRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
FORNI DI SOPRA;L'ALTRA EUROPA CON TSIPRAS;27;;
FORNI DI SOPRA;VERDI EUROPEI-GREEN ITALIA;10;;
FORNI DI SOPRA;NUOVO CENTRO DESTRA - UDC;10;;
FORNI DI SOPRA;SVP;6;;
FORNI DI SOPRA;ITALIA DEI VALORI;6;;
FORNI DI SOPRA;SCELTA EUROPEA;3;;
FORNI DI SOPRA;IO CAMBIO - MAIE;2;;
FORNI DI SOTTO;PARTITO DEMOCRATICO;149;;
FORNI DI SOTTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
FORNI DI SOTTO;FORZA ITALIA;77;;
FORNI DI SOTTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;35;;
FORNI DI SOTTO;NUOVO CENTRO DESTRA - UDC;12;;
FORNI DI SOTTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
FORNI DI SOTTO;L'ALTRA EUROPA CON TSIPRAS;11;;
FORNI DI SOTTO;ITALIA DEI VALORI;8;;
FORNI DI SOTTO;VERDI EUROPEI-GREEN ITALIA;5;;
FORNI DI SOTTO;SVP;4;;
FORNI DI SOTTO;IO CAMBIO - MAIE;3;;
FORNI DI SOTTO;SCELTA EUROPEA;1;;
GEMONA DEL FRIULI;PARTITO DEMOCRATICO;2627;;
GEMONA DEL FRIULI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1023;;
GEMONA DEL FRIULI;FORZA ITALIA;889;;
GEMONA DEL FRIULI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;725;;
GEMONA DEL FRIULI;L'ALTRA EUROPA CON TSIPRAS;305;;
GEMONA DEL FRIULI;NUOVO CENTRO DESTRA - UDC;261;;
GEMONA DEL FRIULI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;235;;
GEMONA DEL FRIULI;VERDI EUROPEI-GREEN ITALIA;59;;
GEMONA DEL FRIULI;ITALIA DEI VALORI;37;;
GEMONA DEL FRIULI;SCELTA EUROPEA;35;;
GEMONA DEL FRIULI;SVP;13;;
GEMONA DEL FRIULI;IO CAMBIO - MAIE;10;;
GONARS;PARTITO DEMOCRATICO;844;;
GONARS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;575;;
GONARS;FORZA ITALIA;492;;
GONARS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;466;;
GONARS;NUOVO CENTRO DESTRA - UDC;123;;
GONARS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
GONARS;L'ALTRA EUROPA CON TSIPRAS;52;;
GONARS;VERDI EUROPEI-GREEN ITALIA;34;;
GONARS;SCELTA EUROPEA;16;;
GONARS;ITALIA DEI VALORI;14;;
GONARS;SVP;13;;
GONARS;IO CAMBIO - MAIE;2;;
GRIMACCO;PARTITO DEMOCRATICO;101;;
GRIMACCO;FORZA ITALIA;48;;
GRIMACCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
GRIMACCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
GRIMACCO;NUOVO CENTRO DESTRA - UDC;13;;
GRIMACCO;L'ALTRA EUROPA CON TSIPRAS;12;;
GRIMACCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
GRIMACCO;SVP;4;;
GRIMACCO;VERDI EUROPEI-GREEN ITALIA;1;;
GRIMACCO;SCELTA EUROPEA;1;;
GRIMACCO;ITALIA DEI VALORI;0;;
GRIMACCO;IO CAMBIO - MAIE;0;;
LATISANA;PARTITO DEMOCRATICO;1928;;
LATISANA;FORZA ITALIA;1177;;
LATISANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1088;;
LATISANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;534;;
LATISANA;NUOVO CENTRO DESTRA - UDC;257;;
LATISANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;231;;
LATISANA;L'ALTRA EUROPA CON TSIPRAS;106;;
LATISANA;SCELTA EUROPEA;30;;
LATISANA;VERDI EUROPEI-GREEN ITALIA;27;;
LATISANA;IO CAMBIO - MAIE;13;;
LATISANA;ITALIA DEI VALORI;12;;
LATISANA;SVP;8;;
LAUCO;PARTITO DEMOCRATICO;244;;
LAUCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;107;;
LAUCO;FORZA ITALIA;61;;
LAUCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;37;;
LAUCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
LAUCO;L'ALTRA EUROPA CON TSIPRAS;9;;
LAUCO;NUOVO CENTRO DESTRA - UDC;9;;
LAUCO;VERDI EUROPEI-GREEN ITALIA;4;;
LAUCO;SCELTA EUROPEA;1;;
LAUCO;SVP;0;;
LAUCO;ITALIA DEI VALORI;0;;
LAUCO;IO CAMBIO - MAIE;0;;
LESTIZZA;PARTITO DEMOCRATICO;855;;
LESTIZZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;449;;
LESTIZZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;331;;
LESTIZZA;FORZA ITALIA;323;;
LESTIZZA;NUOVO CENTRO DESTRA - UDC;93;;
LESTIZZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;90;;
LESTIZZA;L'ALTRA EUROPA CON TSIPRAS;53;;
LESTIZZA;VERDI EUROPEI-GREEN ITALIA;22;;
LESTIZZA;SCELTA EUROPEA;15;;
LESTIZZA;ITALIA DEI VALORI;12;;
LESTIZZA;IO CAMBIO - MAIE;9;;
LESTIZZA;SVP;4;;
LIGNANO SABBIADORO;PARTITO DEMOCRATICO;778;;
LIGNANO SABBIADORO;FORZA ITALIA;603;;
LIGNANO SABBIADORO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;592;;
LIGNANO SABBIADORO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;282;;
LIGNANO SABBIADORO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;129;;
LIGNANO SABBIADORO;NUOVO CENTRO DESTRA - UDC;88;;
LIGNANO SABBIADORO;L'ALTRA EUROPA CON TSIPRAS;40;;
LIGNANO SABBIADORO;VERDI EUROPEI-GREEN ITALIA;37;;
LIGNANO SABBIADORO;SCELTA EUROPEA;9;;
LIGNANO SABBIADORO;SVP;8;;
LIGNANO SABBIADORO;ITALIA DEI VALORI;5;;
LIGNANO SABBIADORO;IO CAMBIO - MAIE;1;;
LIGOSULLO;PARTITO DEMOCRATICO;30;;
LIGOSULLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12;;
LIGOSULLO;NUOVO CENTRO DESTRA - UDC;9;;
LIGOSULLO;FORZA ITALIA;8;;
LIGOSULLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
LIGOSULLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
LIGOSULLO;L'ALTRA EUROPA CON TSIPRAS;2;;
LIGOSULLO;SVP;1;;
LIGOSULLO;SCELTA EUROPEA;0;;
LIGOSULLO;ITALIA DEI VALORI;0;;
LIGOSULLO;IO CAMBIO - MAIE;0;;
LIGOSULLO;VERDI EUROPEI-GREEN ITALIA;0;;
LUSEVERA;PARTITO DEMOCRATICO;182;;
LUSEVERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;64;;
LUSEVERA;FORZA ITALIA;53;;
LUSEVERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;51;;
LUSEVERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
LUSEVERA;L'ALTRA EUROPA CON TSIPRAS;11;;
LUSEVERA;NUOVO CENTRO DESTRA - UDC;8;;
LUSEVERA;SVP;3;;
LUSEVERA;SCELTA EUROPEA;3;;
LUSEVERA;IO CAMBIO - MAIE;2;;
LUSEVERA;VERDI EUROPEI-GREEN ITALIA;2;;
LUSEVERA;ITALIA DEI VALORI;1;;
MAGNANO IN RIVIERA;PARTITO DEMOCRATICO;492;;
MAGNANO IN RIVIERA;FORZA ITALIA;221;;
MAGNANO IN RIVIERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;213;;
MAGNANO IN RIVIERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;183;;
MAGNANO IN RIVIERA;NUOVO CENTRO DESTRA - UDC;53;;
MAGNANO IN RIVIERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
MAGNANO IN RIVIERA;L'ALTRA EUROPA CON TSIPRAS;22;;
MAGNANO IN RIVIERA;VERDI EUROPEI-GREEN ITALIA;10;;
MAGNANO IN RIVIERA;SCELTA EUROPEA;8;;
MAGNANO IN RIVIERA;SVP;8;;
MAGNANO IN RIVIERA;ITALIA DEI VALORI;5;;
MAGNANO IN RIVIERA;IO CAMBIO - MAIE;1;;
MAJANO;PARTITO DEMOCRATICO;1058;;
MAJANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;414;;
MAJANO;FORZA ITALIA;414;;
MAJANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;321;;
MAJANO;NUOVO CENTRO DESTRA - UDC;83;;
MAJANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
MAJANO;L'ALTRA EUROPA CON TSIPRAS;56;;
MAJANO;VERDI EUROPEI-GREEN ITALIA;20;;
MAJANO;SCELTA EUROPEA;14;;
MAJANO;ITALIA DEI VALORI;13;;
MAJANO;SVP;4;;
MAJANO;IO CAMBIO - MAIE;2;;
MALBORGHETTO VALBRUNA;PARTITO DEMOCRATICO;295;;
MALBORGHETTO VALBRUNA;FORZA ITALIA;82;;
MALBORGHETTO VALBRUNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;72;;
MALBORGHETTO VALBRUNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
MALBORGHETTO VALBRUNA;SVP;43;;
MALBORGHETTO VALBRUNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
MALBORGHETTO VALBRUNA;NUOVO CENTRO DESTRA - UDC;17;;
MALBORGHETTO VALBRUNA;L'ALTRA EUROPA CON TSIPRAS;6;;
MALBORGHETTO VALBRUNA;ITALIA DEI VALORI;2;;
MALBORGHETTO VALBRUNA;VERDI EUROPEI-GREEN ITALIA;2;;
MALBORGHETTO VALBRUNA;SCELTA EUROPEA;1;;
MALBORGHETTO VALBRUNA;IO CAMBIO - MAIE;0;;
MANZANO;PARTITO DEMOCRATICO;1154;;
MANZANO;FORZA ITALIA;794;;
MANZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;760;;
MANZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;463;;
MANZANO;NUOVO CENTRO DESTRA - UDC;175;;
MANZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;164;;
MANZANO;L'ALTRA EUROPA CON TSIPRAS;62;;
MANZANO;ITALIA DEI VALORI;20;;
MANZANO;VERDI EUROPEI-GREEN ITALIA;20;;
MANZANO;IO CAMBIO - MAIE;15;;
MANZANO;SCELTA EUROPEA;13;;
MANZANO;SVP;11;;
MARANO LAGUNARE;PARTITO DEMOCRATICO;400;;
MARANO LAGUNARE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;248;;
MARANO LAGUNARE;FORZA ITALIA;188;;
MARANO LAGUNARE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;183;;
MARANO LAGUNARE;NUOVO CENTRO DESTRA - UDC;57;;
MARANO LAGUNARE;L'ALTRA EUROPA CON TSIPRAS;36;;
MARANO LAGUNARE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
MARANO LAGUNARE;SCELTA EUROPEA;7;;
MARANO LAGUNARE;ITALIA DEI VALORI;6;;
MARANO LAGUNARE;IO CAMBIO - MAIE;4;;
MARANO LAGUNARE;VERDI EUROPEI-GREEN ITALIA;3;;
MARANO LAGUNARE;SVP;1;;
MARTIGNACCO;PARTITO DEMOCRATICO;1440;;
MARTIGNACCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;652;;
MARTIGNACCO;FORZA ITALIA;356;;
MARTIGNACCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;287;;
MARTIGNACCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;109;;
MARTIGNACCO;NUOVO CENTRO DESTRA - UDC;108;;
MARTIGNACCO;L'ALTRA EUROPA CON TSIPRAS;107;;
MARTIGNACCO;VERDI EUROPEI-GREEN ITALIA;35;;
MARTIGNACCO;ITALIA DEI VALORI;23;;
MARTIGNACCO;SCELTA EUROPEA;15;;
MARTIGNACCO;SVP;7;;
MARTIGNACCO;IO CAMBIO - MAIE;5;;
MERETO DI TOMBA;PARTITO DEMOCRATICO;555;;
MERETO DI TOMBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;298;;
MERETO DI TOMBA;FORZA ITALIA;224;;
MERETO DI TOMBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;207;;
MERETO DI TOMBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
MERETO DI TOMBA;NUOVO CENTRO DESTRA - UDC;46;;
MERETO DI TOMBA;L'ALTRA EUROPA CON TSIPRAS;33;;
MERETO DI TOMBA;SVP;11;;
MERETO DI TOMBA;ITALIA DEI VALORI;11;;
MERETO DI TOMBA;VERDI EUROPEI-GREEN ITALIA;8;;
MERETO DI TOMBA;IO CAMBIO - MAIE;6;;
MERETO DI TOMBA;SCELTA EUROPEA;2;;
MOGGIO UDINESE;PARTITO DEMOCRATICO;503;;
MOGGIO UDINESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;179;;
MOGGIO UDINESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;111;;
MOGGIO UDINESE;FORZA ITALIA;95;;
MOGGIO UDINESE;L'ALTRA EUROPA CON TSIPRAS;55;;
MOGGIO UDINESE;NUOVO CENTRO DESTRA - UDC;37;;
MOGGIO UDINESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
MOGGIO UDINESE;VERDI EUROPEI-GREEN ITALIA;13;;
MOGGIO UDINESE;SCELTA EUROPEA;6;;
MOGGIO UDINESE;ITALIA DEI VALORI;5;;
MOGGIO UDINESE;SVP;4;;
MOGGIO UDINESE;IO CAMBIO - MAIE;1;;
MOIMACCO;PARTITO DEMOCRATICO;348;;
MOIMACCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;164;;
MOIMACCO;FORZA ITALIA;93;;
MOIMACCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;82;;
MOIMACCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
MOIMACCO;L'ALTRA EUROPA CON TSIPRAS;33;;
MOIMACCO;NUOVO CENTRO DESTRA - UDC;30;;
MOIMACCO;ITALIA DEI VALORI;13;;
MOIMACCO;SCELTA EUROPEA;7;;
MOIMACCO;VERDI EUROPEI-GREEN ITALIA;4;;
MOIMACCO;IO CAMBIO - MAIE;2;;
MOIMACCO;SVP;1;;
MONTENARS;FORZA ITALIA;78;;
MONTENARS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
MONTENARS;PARTITO DEMOCRATICO;68;;
MONTENARS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
MONTENARS;L'ALTRA EUROPA CON TSIPRAS;9;;
MONTENARS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
MONTENARS;NUOVO CENTRO DESTRA - UDC;5;;
MONTENARS;SCELTA EUROPEA;4;;
MONTENARS;ITALIA DEI VALORI;0;;
MONTENARS;IO CAMBIO - MAIE;0;;
MONTENARS;VERDI EUROPEI-GREEN ITALIA;0;;
MONTENARS;SVP;0;;
MORTEGLIANO;PARTITO DEMOCRATICO;1211;;
MORTEGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;591;;
MORTEGLIANO;FORZA ITALIA;385;;
MORTEGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;335;;
MORTEGLIANO;NUOVO CENTRO DESTRA - UDC;125;;
MORTEGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;106;;
MORTEGLIANO;L'ALTRA EUROPA CON TSIPRAS;62;;
MORTEGLIANO;VERDI EUROPEI-GREEN ITALIA;43;;
MORTEGLIANO;ITALIA DEI VALORI;19;;
MORTEGLIANO;SCELTA EUROPEA;15;;
MORTEGLIANO;SVP;10;;
MORTEGLIANO;IO CAMBIO - MAIE;7;;
MORUZZO;PARTITO DEMOCRATICO;617;;
MORUZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;251;;
MORUZZO;FORZA ITALIA;211;;
MORUZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;161;;
MORUZZO;L'ALTRA EUROPA CON TSIPRAS;58;;
MORUZZO;NUOVO CENTRO DESTRA - UDC;47;;
MORUZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
MORUZZO;VERDI EUROPEI-GREEN ITALIA;15;;
MORUZZO;ITALIA DEI VALORI;12;;
MORUZZO;SCELTA EUROPEA;9;;
MORUZZO;IO CAMBIO - MAIE;3;;
MORUZZO;SVP;3;;
MUZZANA DEL TURGNANO;PARTITO DEMOCRATICO;562;;
MUZZANA DEL TURGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;270;;
MUZZANA DEL TURGNANO;FORZA ITALIA;183;;
MUZZANA DEL TURGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;145;;
MUZZANA DEL TURGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;57;;
MUZZANA DEL TURGNANO;NUOVO CENTRO DESTRA - UDC;52;;
MUZZANA DEL TURGNANO;L'ALTRA EUROPA CON TSIPRAS;21;;
MUZZANA DEL TURGNANO;VERDI EUROPEI-GREEN ITALIA;12;;
MUZZANA DEL TURGNANO;SCELTA EUROPEA;11;;
MUZZANA DEL TURGNANO;ITALIA DEI VALORI;7;;
MUZZANA DEL TURGNANO;IO CAMBIO - MAIE;4;;
MUZZANA DEL TURGNANO;SVP;1;;
NIMIS;PARTITO DEMOCRATICO;403;;
NIMIS;FORZA ITALIA;202;;
NIMIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;190;;
NIMIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;166;;
NIMIS;NUOVO CENTRO DESTRA - UDC;52;;
NIMIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
NIMIS;L'ALTRA EUROPA CON TSIPRAS;21;;
NIMIS;SVP;7;;
NIMIS;SCELTA EUROPEA;6;;
NIMIS;VERDI EUROPEI-GREEN ITALIA;5;;
NIMIS;ITALIA DEI VALORI;2;;
NIMIS;IO CAMBIO - MAIE;0;;
OSOPPO;PARTITO DEMOCRATICO;638;;
OSOPPO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;301;;
OSOPPO;FORZA ITALIA;242;;
OSOPPO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;223;;
OSOPPO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
OSOPPO;L'ALTRA EUROPA CON TSIPRAS;51;;
OSOPPO;NUOVO CENTRO DESTRA - UDC;29;;
OSOPPO;VERDI EUROPEI-GREEN ITALIA;16;;
OSOPPO;SCELTA EUROPEA;12;;
OSOPPO;ITALIA DEI VALORI;7;;
OSOPPO;SVP;6;;
OSOPPO;IO CAMBIO - MAIE;2;;
OVARO;PARTITO DEMOCRATICO;571;;
OVARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;199;;
OVARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;181;;
OVARO;FORZA ITALIA;121;;
OVARO;NUOVO CENTRO DESTRA - UDC;36;;
OVARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
OVARO;L'ALTRA EUROPA CON TSIPRAS;23;;
OVARO;ITALIA DEI VALORI;7;;
OVARO;VERDI EUROPEI-GREEN ITALIA;6;;
OVARO;SVP;6;;
OVARO;SCELTA EUROPEA;5;;
OVARO;IO CAMBIO - MAIE;3;;
PAGNACCO;PARTITO DEMOCRATICO;1311;;
PAGNACCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;566;;
PAGNACCO;FORZA ITALIA;414;;
PAGNACCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;277;;
PAGNACCO;NUOVO CENTRO DESTRA - UDC;132;;
PAGNACCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;129;;
PAGNACCO;L'ALTRA EUROPA CON TSIPRAS;110;;
PAGNACCO;VERDI EUROPEI-GREEN ITALIA;38;;
PAGNACCO;ITALIA DEI VALORI;24;;
PAGNACCO;SCELTA EUROPEA;22;;
PAGNACCO;SVP;4;;
PAGNACCO;IO CAMBIO - MAIE;3;;
PALAZZOLO DELLO STELLA;PARTITO DEMOCRATICO;516;;
PALAZZOLO DELLO STELLA;FORZA ITALIA;251;;
PALAZZOLO DELLO STELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;240;;
PALAZZOLO DELLO STELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;106;;
PALAZZOLO DELLO STELLA;NUOVO CENTRO DESTRA - UDC;47;;
PALAZZOLO DELLO STELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
PALAZZOLO DELLO STELLA;L'ALTRA EUROPA CON TSIPRAS;18;;
PALAZZOLO DELLO STELLA;VERDI EUROPEI-GREEN ITALIA;13;;
PALAZZOLO DELLO STELLA;SCELTA EUROPEA;9;;
PALAZZOLO DELLO STELLA;ITALIA DEI VALORI;4;;
PALAZZOLO DELLO STELLA;IO CAMBIO - MAIE;1;;
PALAZZOLO DELLO STELLA;SVP;1;;
PALMANOVA;PARTITO DEMOCRATICO;1018;;
PALMANOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;505;;
PALMANOVA;FORZA ITALIA;416;;
PALMANOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;186;;
PALMANOVA;NUOVO CENTRO DESTRA - UDC;110;;
PALMANOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
PALMANOVA;L'ALTRA EUROPA CON TSIPRAS;70;;
PALMANOVA;VERDI EUROPEI-GREEN ITALIA;19;;
PALMANOVA;SCELTA EUROPEA;12;;
PALMANOVA;ITALIA DEI VALORI;9;;
PALMANOVA;SVP;9;;
PALMANOVA;IO CAMBIO - MAIE;3;;
PALUZZA;PARTITO DEMOCRATICO;577;;
PALUZZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
PALUZZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;185;;
PALUZZA;FORZA ITALIA;130;;
PALUZZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
PALUZZA;L'ALTRA EUROPA CON TSIPRAS;65;;
PALUZZA;NUOVO CENTRO DESTRA - UDC;54;;
PALUZZA;SVP;12;;
PALUZZA;SCELTA EUROPEA;6;;
PALUZZA;VERDI EUROPEI-GREEN ITALIA;6;;
PALUZZA;ITALIA DEI VALORI;5;;
PALUZZA;IO CAMBIO - MAIE;3;;
PASIAN DI PRATO;PARTITO DEMOCRATICO;2277;;
PASIAN DI PRATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;846;;
