

Ente;Liste/Gruppi;Voti;
NORBELLO;SCELTA EUROPEA;1;;
NORBELLO;IO CAMBIO - MAIE;0;;
NORBELLO;VERDI EUROPEI-GREEN ITALIA;0;;
NUGHEDU SANTA VITTORIA;PARTITO DEMOCRATICO;84;;
NUGHEDU SANTA VITTORIA;FORZA ITALIA;32;;
NUGHEDU SANTA VITTORIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
NUGHEDU SANTA VITTORIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
NUGHEDU SANTA VITTORIA;NUOVO CENTRO DESTRA - UDC;2;;
NUGHEDU SANTA VITTORIA;L'ALTRA EUROPA CON TSIPRAS;2;;
NUGHEDU SANTA VITTORIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
NUGHEDU SANTA VITTORIA;ITALIA DEI VALORI;1;;
NUGHEDU SANTA VITTORIA;SCELTA EUROPEA;0;;
NUGHEDU SANTA VITTORIA;IO CAMBIO - MAIE;0;;
NUGHEDU SANTA VITTORIA;VERDI EUROPEI-GREEN ITALIA;0;;
NURACHI;PARTITO DEMOCRATICO;158;;
NURACHI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;154;;
NURACHI;FORZA ITALIA;97;;
NURACHI;L'ALTRA EUROPA CON TSIPRAS;17;;
NURACHI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
NURACHI;SCELTA EUROPEA;8;;
NURACHI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
NURACHI;NUOVO CENTRO DESTRA - UDC;5;;
NURACHI;VERDI EUROPEI-GREEN ITALIA;3;;
NURACHI;ITALIA DEI VALORI;2;;
NURACHI;IO CAMBIO - MAIE;0;;
NURECI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;46;;
NURECI;PARTITO DEMOCRATICO;35;;
NURECI;FORZA ITALIA;13;;
NURECI;NUOVO CENTRO DESTRA - UDC;3;;
NURECI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
NURECI;L'ALTRA EUROPA CON TSIPRAS;1;;
NURECI;IO CAMBIO - MAIE;0;;
NURECI;SCELTA EUROPEA;0;;
NURECI;VERDI EUROPEI-GREEN ITALIA;0;;
NURECI;ITALIA DEI VALORI;0;;
NURECI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
OLLASTRA;PARTITO DEMOCRATICO;124;;
OLLASTRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
OLLASTRA;FORZA ITALIA;53;;
OLLASTRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
OLLASTRA;NUOVO CENTRO DESTRA - UDC;14;;
OLLASTRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
OLLASTRA;L'ALTRA EUROPA CON TSIPRAS;3;;
OLLASTRA;SCELTA EUROPEA;3;;
OLLASTRA;IO CAMBIO - MAIE;1;;
OLLASTRA;ITALIA DEI VALORI;1;;
OLLASTRA;VERDI EUROPEI-GREEN ITALIA;0;;
ORISTANO;PARTITO DEMOCRATICO;3948;;
ORISTANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3162;;
ORISTANO;FORZA ITALIA;1813;;
ORISTANO;L'ALTRA EUROPA CON TSIPRAS;525;;
ORISTANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;335;;
ORISTANO;NUOVO CENTRO DESTRA - UDC;310;;
ORISTANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;168;;
ORISTANO;SCELTA EUROPEA;61;;
ORISTANO;ITALIA DEI VALORI;59;;
ORISTANO;VERDI EUROPEI-GREEN ITALIA;39;;
ORISTANO;IO CAMBIO - MAIE;4;;
PALMAS ARBOREA;PARTITO DEMOCRATICO;123;;
PALMAS ARBOREA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;114;;
PALMAS ARBOREA;FORZA ITALIA;49;;
PALMAS ARBOREA;NUOVO CENTRO DESTRA - UDC;15;;
PALMAS ARBOREA;L'ALTRA EUROPA CON TSIPRAS;14;;
PALMAS ARBOREA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
PALMAS ARBOREA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
PALMAS ARBOREA;ITALIA DEI VALORI;2;;
PALMAS ARBOREA;VERDI EUROPEI-GREEN ITALIA;1;;
PALMAS ARBOREA;IO CAMBIO - MAIE;0;;
PALMAS ARBOREA;SCELTA EUROPEA;0;;
PAU;PARTITO DEMOCRATICO;22;;
PAU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
PAU;FORZA ITALIA;15;;
PAU;L'ALTRA EUROPA CON TSIPRAS;4;;
PAU;NUOVO CENTRO DESTRA - UDC;4;;
PAU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
PAU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
PAU;IO CAMBIO - MAIE;0;;
PAU;VERDI EUROPEI-GREEN ITALIA;0;;
PAU;ITALIA DEI VALORI;0;;
PAU;SCELTA EUROPEA;0;;
PAULILATINO;PARTITO DEMOCRATICO;215;;
PAULILATINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;102;;
PAULILATINO;FORZA ITALIA;97;;
PAULILATINO;NUOVO CENTRO DESTRA - UDC;40;;
PAULILATINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
PAULILATINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
PAULILATINO;L'ALTRA EUROPA CON TSIPRAS;9;;
PAULILATINO;ITALIA DEI VALORI;4;;
PAULILATINO;VERDI EUROPEI-GREEN ITALIA;2;;
PAULILATINO;SCELTA EUROPEA;2;;
PAULILATINO;IO CAMBIO - MAIE;0;;
POMPU;PARTITO DEMOCRATICO;35;;
POMPU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;17;;
POMPU;FORZA ITALIA;15;;
POMPU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
POMPU;ITALIA DEI VALORI;2;;
POMPU;L'ALTRA EUROPA CON TSIPRAS;2;;
POMPU;IO CAMBIO - MAIE;1;;
POMPU;NUOVO CENTRO DESTRA - UDC;1;;
POMPU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
POMPU;VERDI EUROPEI-GREEN ITALIA;0;;
POMPU;SCELTA EUROPEA;0;;
RIOLA SARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;184;;
RIOLA SARDO;PARTITO DEMOCRATICO;153;;
RIOLA SARDO;FORZA ITALIA;107;;
RIOLA SARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
RIOLA SARDO;L'ALTRA EUROPA CON TSIPRAS;17;;
RIOLA SARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
RIOLA SARDO;NUOVO CENTRO DESTRA - UDC;6;;
RIOLA SARDO;SCELTA EUROPEA;3;;
RIOLA SARDO;VERDI EUROPEI-GREEN ITALIA;2;;
RIOLA SARDO;ITALIA DEI VALORI;2;;
RIOLA SARDO;IO CAMBIO - MAIE;1;;
RUINAS;PARTITO DEMOCRATICO;92;;
RUINAS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
RUINAS;FORZA ITALIA;34;;
RUINAS;NUOVO CENTRO DESTRA - UDC;22;;
RUINAS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
RUINAS;L'ALTRA EUROPA CON TSIPRAS;5;;
RUINAS;SCELTA EUROPEA;2;;
RUINAS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
RUINAS;IO CAMBIO - MAIE;1;;
RUINAS;VERDI EUROPEI-GREEN ITALIA;0;;
RUINAS;ITALIA DEI VALORI;0;;
SAGAMA;PARTITO DEMOCRATICO;25;;
SAGAMA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;11;;
SAGAMA;ITALIA DEI VALORI;4;;
SAGAMA;IO CAMBIO - MAIE;1;;
SAGAMA;NUOVO CENTRO DESTRA - UDC;1;;
SAGAMA;L'ALTRA EUROPA CON TSIPRAS;1;;
SAGAMA;FORZA ITALIA;0;;
SAGAMA;SCELTA EUROPEA;0;;
SAGAMA;VERDI EUROPEI-GREEN ITALIA;0;;
SAGAMA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SAGAMA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SAMUGHEO;PARTITO DEMOCRATICO;415;;
SAMUGHEO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;221;;
SAMUGHEO;FORZA ITALIA;79;;
SAMUGHEO;L'ALTRA EUROPA CON TSIPRAS;21;;
SAMUGHEO;NUOVO CENTRO DESTRA - UDC;16;;
SAMUGHEO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
SAMUGHEO;SCELTA EUROPEA;4;;
SAMUGHEO;VERDI EUROPEI-GREEN ITALIA;2;;
SAMUGHEO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SAMUGHEO;ITALIA DEI VALORI;1;;
SAMUGHEO;IO CAMBIO - MAIE;0;;
SAN NICOLO' D'ARCIDANO;PARTITO DEMOCRATICO;233;;
SAN NICOLO' D'ARCIDANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;229;;
SAN NICOLO' D'ARCIDANO;FORZA ITALIA;159;;
SAN NICOLO' D'ARCIDANO;L'ALTRA EUROPA CON TSIPRAS;23;;
SAN NICOLO' D'ARCIDANO;NUOVO CENTRO DESTRA - UDC;14;;
SAN NICOLO' D'ARCIDANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
SAN NICOLO' D'ARCIDANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
SAN NICOLO' D'ARCIDANO;SCELTA EUROPEA;3;;
SAN NICOLO' D'ARCIDANO;VERDI EUROPEI-GREEN ITALIA;2;;
SAN NICOLO' D'ARCIDANO;IO CAMBIO - MAIE;1;;
SAN NICOLO' D'ARCIDANO;ITALIA DEI VALORI;1;;
SANTA GIUSTA;PARTITO DEMOCRATICO;459;;
SANTA GIUSTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;442;;
SANTA GIUSTA;FORZA ITALIA;215;;
SANTA GIUSTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
SANTA GIUSTA;L'ALTRA EUROPA CON TSIPRAS;47;;
SANTA GIUSTA;NUOVO CENTRO DESTRA - UDC;30;;
SANTA GIUSTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
SANTA GIUSTA;SCELTA EUROPEA;8;;
SANTA GIUSTA;ITALIA DEI VALORI;7;;
SANTA GIUSTA;VERDI EUROPEI-GREEN ITALIA;6;;
SANTA GIUSTA;IO CAMBIO - MAIE;1;;
SANTU LUSSURGIU;PARTITO DEMOCRATICO;243;;
SANTU LUSSURGIU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;147;;
SANTU LUSSURGIU;FORZA ITALIA;86;;
SANTU LUSSURGIU;L'ALTRA EUROPA CON TSIPRAS;25;;
SANTU LUSSURGIU;NUOVO CENTRO DESTRA - UDC;17;;
SANTU LUSSURGIU;ITALIA DEI VALORI;10;;
SANTU LUSSURGIU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
SANTU LUSSURGIU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SANTU LUSSURGIU;VERDI EUROPEI-GREEN ITALIA;3;;
SANTU LUSSURGIU;IO CAMBIO - MAIE;2;;
SANTU LUSSURGIU;SCELTA EUROPEA;1;;
SAN VERO MILIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;247;;
SAN VERO MILIS;PARTITO DEMOCRATICO;244;;
SAN VERO MILIS;FORZA ITALIA;150;;
SAN VERO MILIS;L'ALTRA EUROPA CON TSIPRAS;45;;
SAN VERO MILIS;NUOVO CENTRO DESTRA - UDC;29;;
SAN VERO MILIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
SAN VERO MILIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
SAN VERO MILIS;IO CAMBIO - MAIE;4;;
SAN VERO MILIS;ITALIA DEI VALORI;4;;
SAN VERO MILIS;SCELTA EUROPEA;1;;
SAN VERO MILIS;VERDI EUROPEI-GREEN ITALIA;0;;
SCANO DI MONTIFERRO;PARTITO DEMOCRATICO;176;;
SCANO DI MONTIFERRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;86;;
SCANO DI MONTIFERRO;FORZA ITALIA;35;;
SCANO DI MONTIFERRO;L'ALTRA EUROPA CON TSIPRAS;14;;
SCANO DI MONTIFERRO;NUOVO CENTRO DESTRA - UDC;11;;
SCANO DI MONTIFERRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SCANO DI MONTIFERRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SCANO DI MONTIFERRO;VERDI EUROPEI-GREEN ITALIA;1;;
SCANO DI MONTIFERRO;ITALIA DEI VALORI;1;;
SCANO DI MONTIFERRO;SCELTA EUROPEA;1;;
SCANO DI MONTIFERRO;IO CAMBIO - MAIE;0;;
SEDILO;PARTITO DEMOCRATICO;222;;
SEDILO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;198;;
SEDILO;FORZA ITALIA;60;;
SEDILO;NUOVO CENTRO DESTRA - UDC;31;;
SEDILO;L'ALTRA EUROPA CON TSIPRAS;26;;
SEDILO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
SEDILO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
SEDILO;SCELTA EUROPEA;6;;
SEDILO;ITALIA DEI VALORI;4;;
SEDILO;IO CAMBIO - MAIE;1;;
SEDILO;VERDI EUROPEI-GREEN ITALIA;1;;
SENEGHE;PARTITO DEMOCRATICO;308;;
SENEGHE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;94;;
SENEGHE;FORZA ITALIA;90;;
SENEGHE;NUOVO CENTRO DESTRA - UDC;23;;
SENEGHE;L'ALTRA EUROPA CON TSIPRAS;20;;
SENEGHE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
SENEGHE;SCELTA EUROPEA;7;;
SENEGHE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SENEGHE;ITALIA DEI VALORI;2;;
SENEGHE;VERDI EUROPEI-GREEN ITALIA;1;;
SENEGHE;IO CAMBIO - MAIE;1;;
SENIS;PARTITO DEMOCRATICO;61;;
SENIS;FORZA ITALIA;29;;
SENIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
SENIS;L'ALTRA EUROPA CON TSIPRAS;5;;
SENIS;NUOVO CENTRO DESTRA - UDC;4;;
SENIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SENIS;ITALIA DEI VALORI;1;;
SENIS;SCELTA EUROPEA;1;;
SENIS;VERDI EUROPEI-GREEN ITALIA;0;;
SENIS;IO CAMBIO - MAIE;0;;
SENIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SENNARIOLO;PARTITO DEMOCRATICO;14;;
SENNARIOLO;FORZA ITALIA;10;;
SENNARIOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;9;;
SENNARIOLO;L'ALTRA EUROPA CON TSIPRAS;3;;
SENNARIOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SENNARIOLO;SCELTA EUROPEA;1;;
SENNARIOLO;NUOVO CENTRO DESTRA - UDC;1;;
SENNARIOLO;VERDI EUROPEI-GREEN ITALIA;0;;
SENNARIOLO;IO CAMBIO - MAIE;0;;
SENNARIOLO;ITALIA DEI VALORI;0;;
SENNARIOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SIAMAGGIORE;PARTITO DEMOCRATICO;95;;
SIAMAGGIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
SIAMAGGIORE;FORZA ITALIA;32;;
SIAMAGGIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SIAMAGGIORE;NUOVO CENTRO DESTRA - UDC;5;;
SIAMAGGIORE;L'ALTRA EUROPA CON TSIPRAS;3;;
SIAMAGGIORE;ITALIA DEI VALORI;2;;
SIAMAGGIORE;VERDI EUROPEI-GREEN ITALIA;1;;
SIAMAGGIORE;SCELTA EUROPEA;0;;
SIAMAGGIORE;IO CAMBIO - MAIE;0;;
SIAMAGGIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SIAMANNA;PARTITO DEMOCRATICO;93;;
SIAMANNA;FORZA ITALIA;47;;
SIAMANNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;43;;
SIAMANNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SIAMANNA;L'ALTRA EUROPA CON TSIPRAS;6;;
SIAMANNA;NUOVO CENTRO DESTRA - UDC;6;;
SIAMANNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SIAMANNA;VERDI EUROPEI-GREEN ITALIA;2;;
SIAMANNA;SCELTA EUROPEA;2;;
SIAMANNA;ITALIA DEI VALORI;1;;
SIAMANNA;IO CAMBIO - MAIE;0;;
SIAPICCIA;PARTITO DEMOCRATICO;24;;
SIAPICCIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;22;;
SIAPICCIA;FORZA ITALIA;20;;
SIAPICCIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SIAPICCIA;NUOVO CENTRO DESTRA - UDC;3;;
SIAPICCIA;L'ALTRA EUROPA CON TSIPRAS;2;;
SIAPICCIA;SCELTA EUROPEA;1;;
SIAPICCIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SIAPICCIA;IO CAMBIO - MAIE;0;;
SIAPICCIA;ITALIA DEI VALORI;0;;
SIAPICCIA;VERDI EUROPEI-GREEN ITALIA;0;;
SIMALA;PARTITO DEMOCRATICO;49;;
SIMALA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
SIMALA;FORZA ITALIA;14;;
SIMALA;L'ALTRA EUROPA CON TSIPRAS;7;;
SIMALA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
SIMALA;NUOVO CENTRO DESTRA - UDC;5;;
SIMALA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SIMALA;IO CAMBIO - MAIE;0;;
SIMALA;VERDI EUROPEI-GREEN ITALIA;0;;
SIMALA;ITALIA DEI VALORI;0;;
SIMALA;SCELTA EUROPEA;0;;
SIMAXIS;PARTITO DEMOCRATICO;313;;
SIMAXIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;264;;
SIMAXIS;FORZA ITALIA;94;;
SIMAXIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
SIMAXIS;L'ALTRA EUROPA CON TSIPRAS;15;;
SIMAXIS;NUOVO CENTRO DESTRA - UDC;14;;
SIMAXIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SIMAXIS;ITALIA DEI VALORI;5;;
SIMAXIS;VERDI EUROPEI-GREEN ITALIA;3;;
SIMAXIS;SCELTA EUROPEA;2;;
SIMAXIS;IO CAMBIO - MAIE;1;;
SINI;PARTITO DEMOCRATICO;86;;
SINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
SINI;FORZA ITALIA;12;;
SINI;NUOVO CENTRO DESTRA - UDC;6;;
SINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
SINI;ITALIA DEI VALORI;5;;
SINI;L'ALTRA EUROPA CON TSIPRAS;2;;
SINI;SCELTA EUROPEA;1;;
SINI;IO CAMBIO - MAIE;0;;
SINI;VERDI EUROPEI-GREEN ITALIA;0;;
SINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SIRIS;PARTITO DEMOCRATICO;25;;
SIRIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;15;;
SIRIS;FORZA ITALIA;8;;
SIRIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
SIRIS;VERDI EUROPEI-GREEN ITALIA;1;;
SIRIS;SCELTA EUROPEA;1;;
SIRIS;IO CAMBIO - MAIE;0;;
SIRIS;NUOVO CENTRO DESTRA - UDC;0;;
SIRIS;L'ALTRA EUROPA CON TSIPRAS;0;;
SIRIS;ITALIA DEI VALORI;0;;
SIRIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SODDI';PARTITO DEMOCRATICO;15;;
SODDI';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;9;;
SODDI';FORZA ITALIA;6;;
SODDI';L'ALTRA EUROPA CON TSIPRAS;2;;
SODDI';NUOVO CENTRO DESTRA - UDC;2;;
SODDI';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SODDI';SCELTA EUROPEA;1;;
SODDI';IO CAMBIO - MAIE;1;;
SODDI';VERDI EUROPEI-GREEN ITALIA;0;;
SODDI';ITALIA DEI VALORI;0;;
SODDI';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SOLARUSSA;PARTITO DEMOCRATICO;270;;
SOLARUSSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;221;;
SOLARUSSA;FORZA ITALIA;105;;
SOLARUSSA;L'ALTRA EUROPA CON TSIPRAS;20;;
SOLARUSSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
SOLARUSSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
SOLARUSSA;NUOVO CENTRO DESTRA - UDC;6;;
SOLARUSSA;ITALIA DEI VALORI;5;;
SOLARUSSA;IO CAMBIO - MAIE;0;;
SOLARUSSA;VERDI EUROPEI-GREEN ITALIA;0;;
SOLARUSSA;SCELTA EUROPEA;0;;
SORRADILE;PARTITO DEMOCRATICO;112;;
SORRADILE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
SORRADILE;FORZA ITALIA;42;;
SORRADILE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SORRADILE;L'ALTRA EUROPA CON TSIPRAS;7;;
SORRADILE;NUOVO CENTRO DESTRA - UDC;6;;
SORRADILE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SORRADILE;SCELTA EUROPEA;2;;
SORRADILE;IO CAMBIO - MAIE;1;;
SORRADILE;VERDI EUROPEI-GREEN ITALIA;1;;
SORRADILE;ITALIA DEI VALORI;1;;
SUNI;PARTITO DEMOCRATICO;107;;
SUNI;FORZA ITALIA;51;;
SUNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;46;;
SUNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
SUNI;NUOVO CENTRO DESTRA - UDC;8;;
SUNI;L'ALTRA EUROPA CON TSIPRAS;8;;
SUNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SUNI;ITALIA DEI VALORI;4;;
SUNI;SCELTA EUROPEA;3;;
SUNI;VERDI EUROPEI-GREEN ITALIA;2;;
SUNI;IO CAMBIO - MAIE;0;;
TADASUNI;PARTITO DEMOCRATICO;29;;
TADASUNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
TADASUNI;FORZA ITALIA;7;;
TADASUNI;VERDI EUROPEI-GREEN ITALIA;2;;
TADASUNI;NUOVO CENTRO DESTRA - UDC;2;;
TADASUNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
TADASUNI;ITALIA DEI VALORI;1;;
TADASUNI;IO CAMBIO - MAIE;0;;
TADASUNI;SCELTA EUROPEA;0;;
TADASUNI;L'ALTRA EUROPA CON TSIPRAS;0;;
TADASUNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
TERRALBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1135;;
TERRALBA;PARTITO DEMOCRATICO;996;;
TERRALBA;FORZA ITALIA;578;;
TERRALBA;L'ALTRA EUROPA CON TSIPRAS;92;;
TERRALBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;86;;
TERRALBA;NUOVO CENTRO DESTRA - UDC;42;;
TERRALBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;41;;
TERRALBA;SCELTA EUROPEA;17;;
TERRALBA;ITALIA DEI VALORI;13;;
TERRALBA;IO CAMBIO - MAIE;6;;
TERRALBA;VERDI EUROPEI-GREEN ITALIA;6;;
TINNURA;PARTITO DEMOCRATICO;31;;
TINNURA;FORZA ITALIA;23;;
TINNURA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12;;
TINNURA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
TINNURA;NUOVO CENTRO DESTRA - UDC;1;;
TINNURA;L'ALTRA EUROPA CON TSIPRAS;1;;
TINNURA;SCELTA EUROPEA;0;;
TINNURA;IO CAMBIO - MAIE;0;;
TINNURA;ITALIA DEI VALORI;0;;
TINNURA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
TINNURA;VERDI EUROPEI-GREEN ITALIA;0;;
TRAMATZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;106;;
TRAMATZA;PARTITO DEMOCRATICO;100;;
TRAMATZA;FORZA ITALIA;44;;
TRAMATZA;L'ALTRA EUROPA CON TSIPRAS;15;;
TRAMATZA;NUOVO CENTRO DESTRA - UDC;6;;
TRAMATZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
TRAMATZA;ITALIA DEI VALORI;3;;
TRAMATZA;VERDI EUROPEI-GREEN ITALIA;2;;
TRAMATZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
TRAMATZA;SCELTA EUROPEA;1;;
TRAMATZA;IO CAMBIO - MAIE;1;;
TRESNURAGHES;PARTITO DEMOCRATICO;134;;
TRESNURAGHES;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;76;;
TRESNURAGHES;FORZA ITALIA;45;;
TRESNURAGHES;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
TRESNURAGHES;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
TRESNURAGHES;NUOVO CENTRO DESTRA - UDC;3;;
TRESNURAGHES;SCELTA EUROPEA;2;;
TRESNURAGHES;L'ALTRA EUROPA CON TSIPRAS;2;;
TRESNURAGHES;ITALIA DEI VALORI;1;;
TRESNURAGHES;VERDI EUROPEI-GREEN ITALIA;0;;
TRESNURAGHES;IO CAMBIO - MAIE;0;;
ULA TIRSO;PARTITO DEMOCRATICO;50;;
ULA TIRSO;FORZA ITALIA;29;;
ULA TIRSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19;;
ULA TIRSO;L'ALTRA EUROPA CON TSIPRAS;6;;
ULA TIRSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
ULA TIRSO;NUOVO CENTRO DESTRA - UDC;4;;
ULA TIRSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
ULA TIRSO;IO CAMBIO - MAIE;0;;
ULA TIRSO;VERDI EUROPEI-GREEN ITALIA;0;;
ULA TIRSO;ITALIA DEI VALORI;0;;
ULA TIRSO;SCELTA EUROPEA;0;;
URAS;PARTITO DEMOCRATICO;355;;
URAS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;209;;
URAS;FORZA ITALIA;131;;
URAS;L'ALTRA EUROPA CON TSIPRAS;19;;
URAS;NUOVO CENTRO DESTRA - UDC;11;;
