

Ente;Liste/Gruppi;Voti;
ARSAGO SEPRIO;ITALIA DEI VALORI;22;;
ARSAGO SEPRIO;SCELTA EUROPEA;16;;
ARSAGO SEPRIO;IO CAMBIO - MAIE;6;;
AZZATE;PARTITO DEMOCRATICO;893;;
AZZATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;364;;
AZZATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;328;;
AZZATE;FORZA ITALIA;278;;
AZZATE;NUOVO CENTRO DESTRA - UDC;71;;
AZZATE;L'ALTRA EUROPA CON TSIPRAS;69;;
AZZATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
AZZATE;VERDI EUROPEI-GREEN ITALIA;30;;
AZZATE;SCELTA EUROPEA;10;;
AZZATE;ITALIA DEI VALORI;7;;
AZZATE;IO CAMBIO - MAIE;2;;
AZZIO;PARTITO DEMOCRATICO;163;;
AZZIO;FORZA ITALIA;101;;
AZZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;86;;
AZZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
AZZIO;NUOVO CENTRO DESTRA - UDC;20;;
AZZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
AZZIO;L'ALTRA EUROPA CON TSIPRAS;13;;
AZZIO;VERDI EUROPEI-GREEN ITALIA;4;;
AZZIO;IO CAMBIO - MAIE;3;;
AZZIO;ITALIA DEI VALORI;3;;
AZZIO;SCELTA EUROPEA;2;;
BARASSO;PARTITO DEMOCRATICO;331;;
BARASSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;140;;
BARASSO;FORZA ITALIA;133;;
BARASSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
BARASSO;NUOVO CENTRO DESTRA - UDC;33;;
BARASSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
BARASSO;L'ALTRA EUROPA CON TSIPRAS;25;;
BARASSO;VERDI EUROPEI-GREEN ITALIA;5;;
BARASSO;SCELTA EUROPEA;5;;
BARASSO;ITALIA DEI VALORI;2;;
BARASSO;IO CAMBIO - MAIE;0;;
BARDELLO;PARTITO DEMOCRATICO;309;;
BARDELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;189;;
BARDELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;142;;
BARDELLO;FORZA ITALIA;141;;
BARDELLO;NUOVO CENTRO DESTRA - UDC;37;;
BARDELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
BARDELLO;L'ALTRA EUROPA CON TSIPRAS;18;;
BARDELLO;ITALIA DEI VALORI;15;;
BARDELLO;SCELTA EUROPEA;7;;
BARDELLO;VERDI EUROPEI-GREEN ITALIA;6;;
BARDELLO;IO CAMBIO - MAIE;2;;
BEDERO VALCUVIA;PARTITO DEMOCRATICO;115;;
BEDERO VALCUVIA;FORZA ITALIA;76;;
BEDERO VALCUVIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;74;;
BEDERO VALCUVIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;68;;
BEDERO VALCUVIA;NUOVO CENTRO DESTRA - UDC;16;;
BEDERO VALCUVIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
BEDERO VALCUVIA;L'ALTRA EUROPA CON TSIPRAS;6;;
BEDERO VALCUVIA;ITALIA DEI VALORI;5;;
BEDERO VALCUVIA;VERDI EUROPEI-GREEN ITALIA;4;;
BEDERO VALCUVIA;SCELTA EUROPEA;3;;
BEDERO VALCUVIA;IO CAMBIO - MAIE;2;;
BESANO;PARTITO DEMOCRATICO;343;;
BESANO;FORZA ITALIA;210;;
BESANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;189;;
BESANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;167;;
BESANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
BESANO;NUOVO CENTRO DESTRA - UDC;19;;
BESANO;L'ALTRA EUROPA CON TSIPRAS;18;;
BESANO;VERDI EUROPEI-GREEN ITALIA;10;;
BESANO;SCELTA EUROPEA;8;;
BESANO;ITALIA DEI VALORI;6;;
BESANO;IO CAMBIO - MAIE;3;;
BESNATE;PARTITO DEMOCRATICO;1118;;
BESNATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;551;;
BESNATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;502;;
BESNATE;FORZA ITALIA;500;;
BESNATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;93;;
BESNATE;NUOVO CENTRO DESTRA - UDC;81;;
BESNATE;L'ALTRA EUROPA CON TSIPRAS;79;;
BESNATE;VERDI EUROPEI-GREEN ITALIA;45;;
BESNATE;ITALIA DEI VALORI;19;;
BESNATE;SCELTA EUROPEA;15;;
BESNATE;IO CAMBIO - MAIE;13;;
BESOZZO;PARTITO DEMOCRATICO;1546;;
BESOZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;703;;
BESOZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;635;;
BESOZZO;FORZA ITALIA;619;;
BESOZZO;NUOVO CENTRO DESTRA - UDC;135;;
BESOZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;109;;
BESOZZO;L'ALTRA EUROPA CON TSIPRAS;105;;
BESOZZO;VERDI EUROPEI-GREEN ITALIA;38;;
BESOZZO;ITALIA DEI VALORI;33;;
BESOZZO;SCELTA EUROPEA;22;;
BESOZZO;IO CAMBIO - MAIE;11;;
BIANDRONNO;PARTITO DEMOCRATICO;700;;
BIANDRONNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;355;;
BIANDRONNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;313;;
BIANDRONNO;FORZA ITALIA;251;;
BIANDRONNO;L'ALTRA EUROPA CON TSIPRAS;63;;
BIANDRONNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
BIANDRONNO;NUOVO CENTRO DESTRA - UDC;37;;
BIANDRONNO;VERDI EUROPEI-GREEN ITALIA;20;;
BIANDRONNO;ITALIA DEI VALORI;16;;
BIANDRONNO;SCELTA EUROPEA;7;;
BIANDRONNO;IO CAMBIO - MAIE;4;;
BISUSCHIO;PARTITO DEMOCRATICO;814;;
BISUSCHIO;FORZA ITALIA;436;;
BISUSCHIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;394;;
BISUSCHIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;343;;
BISUSCHIO;NUOVO CENTRO DESTRA - UDC;124;;
BISUSCHIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
BISUSCHIO;L'ALTRA EUROPA CON TSIPRAS;29;;
BISUSCHIO;ITALIA DEI VALORI;21;;
BISUSCHIO;VERDI EUROPEI-GREEN ITALIA;21;;
BISUSCHIO;SCELTA EUROPEA;10;;
BISUSCHIO;IO CAMBIO - MAIE;6;;
BODIO LOMNAGO;PARTITO DEMOCRATICO;434;;
BODIO LOMNAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;224;;
BODIO LOMNAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;211;;
BODIO LOMNAGO;FORZA ITALIA;195;;
BODIO LOMNAGO;NUOVO CENTRO DESTRA - UDC;55;;
BODIO LOMNAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
BODIO LOMNAGO;L'ALTRA EUROPA CON TSIPRAS;28;;
BODIO LOMNAGO;VERDI EUROPEI-GREEN ITALIA;21;;
BODIO LOMNAGO;ITALIA DEI VALORI;9;;
BODIO LOMNAGO;IO CAMBIO - MAIE;2;;
BODIO LOMNAGO;SCELTA EUROPEA;2;;
BREBBIA;PARTITO DEMOCRATICO;559;;
BREBBIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;307;;
BREBBIA;FORZA ITALIA;276;;
BREBBIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;234;;
BREBBIA;NUOVO CENTRO DESTRA - UDC;79;;
BREBBIA;L'ALTRA EUROPA CON TSIPRAS;56;;
BREBBIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
BREBBIA;ITALIA DEI VALORI;12;;
BREBBIA;VERDI EUROPEI-GREEN ITALIA;11;;
BREBBIA;IO CAMBIO - MAIE;2;;
BREBBIA;SCELTA EUROPEA;2;;
BREGANO;PARTITO DEMOCRATICO;149;;
BREGANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;87;;
BREGANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;79;;
BREGANO;FORZA ITALIA;63;;
BREGANO;L'ALTRA EUROPA CON TSIPRAS;12;;
BREGANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
BREGANO;NUOVO CENTRO DESTRA - UDC;8;;
BREGANO;ITALIA DEI VALORI;4;;
BREGANO;SCELTA EUROPEA;3;;
BREGANO;VERDI EUROPEI-GREEN ITALIA;2;;
BREGANO;IO CAMBIO - MAIE;1;;
BRENTA;PARTITO DEMOCRATICO;297;;
BRENTA;FORZA ITALIA;163;;
BRENTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;134;;
BRENTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;120;;
BRENTA;NUOVO CENTRO DESTRA - UDC;14;;
BRENTA;ITALIA DEI VALORI;13;;
BRENTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
BRENTA;L'ALTRA EUROPA CON TSIPRAS;10;;
BRENTA;VERDI EUROPEI-GREEN ITALIA;3;;
BRENTA;IO CAMBIO - MAIE;0;;
BRENTA;SCELTA EUROPEA;0;;
BREZZO DI BEDERO;PARTITO DEMOCRATICO;206;;
BREZZO DI BEDERO;FORZA ITALIA;87;;
BREZZO DI BEDERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;86;;
BREZZO DI BEDERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
BREZZO DI BEDERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
BREZZO DI BEDERO;NUOVO CENTRO DESTRA - UDC;16;;
BREZZO DI BEDERO;L'ALTRA EUROPA CON TSIPRAS;12;;
BREZZO DI BEDERO;VERDI EUROPEI-GREEN ITALIA;7;;
BREZZO DI BEDERO;SCELTA EUROPEA;3;;
BREZZO DI BEDERO;ITALIA DEI VALORI;1;;
BREZZO DI BEDERO;IO CAMBIO - MAIE;1;;
BRINZIO;PARTITO DEMOCRATICO;196;;
BRINZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;73;;
BRINZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;69;;
BRINZIO;FORZA ITALIA;57;;
BRINZIO;NUOVO CENTRO DESTRA - UDC;33;;
BRINZIO;L'ALTRA EUROPA CON TSIPRAS;14;;
BRINZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
BRINZIO;VERDI EUROPEI-GREEN ITALIA;6;;
BRINZIO;ITALIA DEI VALORI;6;;
BRINZIO;SCELTA EUROPEA;3;;
BRINZIO;IO CAMBIO - MAIE;1;;
BRISSAGO-VALTRAVAGLIA;PARTITO DEMOCRATICO;165;;
BRISSAGO-VALTRAVAGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;109;;
BRISSAGO-VALTRAVAGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;90;;
BRISSAGO-VALTRAVAGLIA;FORZA ITALIA;87;;
BRISSAGO-VALTRAVAGLIA;NUOVO CENTRO DESTRA - UDC;21;;
BRISSAGO-VALTRAVAGLIA;L'ALTRA EUROPA CON TSIPRAS;14;;
BRISSAGO-VALTRAVAGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
BRISSAGO-VALTRAVAGLIA;VERDI EUROPEI-GREEN ITALIA;11;;
BRISSAGO-VALTRAVAGLIA;ITALIA DEI VALORI;4;;
BRISSAGO-VALTRAVAGLIA;IO CAMBIO - MAIE;1;;
BRISSAGO-VALTRAVAGLIA;SCELTA EUROPEA;1;;
BRUNELLO;PARTITO DEMOCRATICO;219;;
BRUNELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;114;;
BRUNELLO;FORZA ITALIA;93;;
BRUNELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;83;;
BRUNELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
BRUNELLO;NUOVO CENTRO DESTRA - UDC;15;;
BRUNELLO;L'ALTRA EUROPA CON TSIPRAS;14;;
BRUNELLO;VERDI EUROPEI-GREEN ITALIA;12;;
BRUNELLO;SCELTA EUROPEA;10;;
BRUNELLO;ITALIA DEI VALORI;6;;
BRUNELLO;IO CAMBIO - MAIE;0;;
BRUSIMPIANO;PARTITO DEMOCRATICO;203;;
BRUSIMPIANO;FORZA ITALIA;154;;
BRUSIMPIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;115;;
BRUSIMPIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;104;;
BRUSIMPIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
BRUSIMPIANO;NUOVO CENTRO DESTRA - UDC;17;;
BRUSIMPIANO;L'ALTRA EUROPA CON TSIPRAS;15;;
BRUSIMPIANO;ITALIA DEI VALORI;10;;
BRUSIMPIANO;VERDI EUROPEI-GREEN ITALIA;7;;
BRUSIMPIANO;IO CAMBIO - MAIE;3;;
BRUSIMPIANO;SCELTA EUROPEA;0;;
BUGUGGIATE;PARTITO DEMOCRATICO;672;;
BUGUGGIATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;383;;
BUGUGGIATE;FORZA ITALIA;267;;
BUGUGGIATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;248;;
BUGUGGIATE;NUOVO CENTRO DESTRA - UDC;93;;
BUGUGGIATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
BUGUGGIATE;L'ALTRA EUROPA CON TSIPRAS;28;;
BUGUGGIATE;VERDI EUROPEI-GREEN ITALIA;27;;
BUGUGGIATE;SCELTA EUROPEA;27;;
BUGUGGIATE;ITALIA DEI VALORI;16;;
BUGUGGIATE;IO CAMBIO - MAIE;2;;
BUSTO ARSIZIO;PARTITO DEMOCRATICO;14781;;
BUSTO ARSIZIO;FORZA ITALIA;7190;;
BUSTO ARSIZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5982;;
BUSTO ARSIZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5211;;
BUSTO ARSIZIO;NUOVO CENTRO DESTRA - UDC;1743;;
BUSTO ARSIZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1044;;
BUSTO ARSIZIO;L'ALTRA EUROPA CON TSIPRAS;987;;
BUSTO ARSIZIO;VERDI EUROPEI-GREEN ITALIA;403;;
BUSTO ARSIZIO;SCELTA EUROPEA;271;;
BUSTO ARSIZIO;ITALIA DEI VALORI;188;;
BUSTO ARSIZIO;IO CAMBIO - MAIE;54;;
CADEGLIANO-VICONAGO;PARTITO DEMOCRATICO;211;;
CADEGLIANO-VICONAGO;FORZA ITALIA;195;;
CADEGLIANO-VICONAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;130;;
CADEGLIANO-VICONAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;121;;
CADEGLIANO-VICONAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
CADEGLIANO-VICONAGO;NUOVO CENTRO DESTRA - UDC;14;;
CADEGLIANO-VICONAGO;ITALIA DEI VALORI;6;;
CADEGLIANO-VICONAGO;L'ALTRA EUROPA CON TSIPRAS;5;;
CADEGLIANO-VICONAGO;VERDI EUROPEI-GREEN ITALIA;5;;
CADEGLIANO-VICONAGO;SCELTA EUROPEA;3;;
CADEGLIANO-VICONAGO;IO CAMBIO - MAIE;1;;
CADREZZATE;PARTITO DEMOCRATICO;328;;
CADREZZATE;FORZA ITALIA;213;;
CADREZZATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;183;;
CADREZZATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;179;;
CADREZZATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
CADREZZATE;NUOVO CENTRO DESTRA - UDC;22;;
CADREZZATE;L'ALTRA EUROPA CON TSIPRAS;18;;
CADREZZATE;VERDI EUROPEI-GREEN ITALIA;11;;
CADREZZATE;ITALIA DEI VALORI;10;;
CADREZZATE;SCELTA EUROPEA;8;;
CADREZZATE;IO CAMBIO - MAIE;3;;
CAIRATE;PARTITO DEMOCRATICO;1405;;
CAIRATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;823;;
CAIRATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;571;;
CAIRATE;FORZA ITALIA;570;;
CAIRATE;NUOVO CENTRO DESTRA - UDC;116;;
CAIRATE;L'ALTRA EUROPA CON TSIPRAS;67;;
CAIRATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
CAIRATE;VERDI EUROPEI-GREEN ITALIA;29;;
CAIRATE;ITALIA DEI VALORI;17;;
CAIRATE;SCELTA EUROPEA;16;;
CAIRATE;IO CAMBIO - MAIE;8;;
CANTELLO;PARTITO DEMOCRATICO;929;;
CANTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;468;;
CANTELLO;FORZA ITALIA;432;;
CANTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;382;;
CANTELLO;NUOVO CENTRO DESTRA - UDC;101;;
CANTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
CANTELLO;L'ALTRA EUROPA CON TSIPRAS;60;;
CANTELLO;VERDI EUROPEI-GREEN ITALIA;33;;
CANTELLO;ITALIA DEI VALORI;25;;
CANTELLO;SCELTA EUROPEA;12;;
CANTELLO;IO CAMBIO - MAIE;7;;
CARAVATE;PARTITO DEMOCRATICO;504;;
CARAVATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;234;;
CARAVATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;209;;
CARAVATE;FORZA ITALIA;188;;
CARAVATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
CARAVATE;L'ALTRA EUROPA CON TSIPRAS;29;;
CARAVATE;NUOVO CENTRO DESTRA - UDC;29;;
CARAVATE;VERDI EUROPEI-GREEN ITALIA;17;;
CARAVATE;ITALIA DEI VALORI;14;;
CARAVATE;SCELTA EUROPEA;9;;
CARAVATE;IO CAMBIO - MAIE;3;;
CARDANO AL CAMPO;PARTITO DEMOCRATICO;2609;;
CARDANO AL CAMPO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1509;;
CARDANO AL CAMPO;FORZA ITALIA;1381;;
CARDANO AL CAMPO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1122;;
CARDANO AL CAMPO;NUOVO CENTRO DESTRA - UDC;244;;
CARDANO AL CAMPO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;222;;
CARDANO AL CAMPO;L'ALTRA EUROPA CON TSIPRAS;179;;
CARDANO AL CAMPO;VERDI EUROPEI-GREEN ITALIA;101;;
CARDANO AL CAMPO;ITALIA DEI VALORI;77;;
CARDANO AL CAMPO;SCELTA EUROPEA;51;;
CARDANO AL CAMPO;IO CAMBIO - MAIE;25;;
CARNAGO;PARTITO DEMOCRATICO;1223;;
CARNAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;792;;
CARNAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;582;;
CARNAGO;FORZA ITALIA;540;;
CARNAGO;NUOVO CENTRO DESTRA - UDC;80;;
CARNAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
CARNAGO;L'ALTRA EUROPA CON TSIPRAS;66;;
CARNAGO;VERDI EUROPEI-GREEN ITALIA;49;;
CARNAGO;SCELTA EUROPEA;26;;
CARNAGO;ITALIA DEI VALORI;25;;
CARNAGO;IO CAMBIO - MAIE;6;;
CARONNO PERTUSELLA;PARTITO DEMOCRATICO;3329;;
CARONNO PERTUSELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1687;;
CARONNO PERTUSELLA;FORZA ITALIA;1068;;
CARONNO PERTUSELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;959;;
CARONNO PERTUSELLA;NUOVO CENTRO DESTRA - UDC;227;;
CARONNO PERTUSELLA;L'ALTRA EUROPA CON TSIPRAS;209;;
CARONNO PERTUSELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;199;;
CARONNO PERTUSELLA;SCELTA EUROPEA;84;;
CARONNO PERTUSELLA;VERDI EUROPEI-GREEN ITALIA;76;;
CARONNO PERTUSELLA;ITALIA DEI VALORI;47;;
CARONNO PERTUSELLA;IO CAMBIO - MAIE;23;;
CARONNO VARESINO;PARTITO DEMOCRATICO;888;;
CARONNO VARESINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;849;;
CARONNO VARESINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;434;;
CARONNO VARESINO;FORZA ITALIA;420;;
CARONNO VARESINO;NUOVO CENTRO DESTRA - UDC;65;;
CARONNO VARESINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;62;;
CARONNO VARESINO;L'ALTRA EUROPA CON TSIPRAS;58;;
CARONNO VARESINO;VERDI EUROPEI-GREEN ITALIA;28;;
CARONNO VARESINO;ITALIA DEI VALORI;24;;
CARONNO VARESINO;IO CAMBIO - MAIE;10;;
CARONNO VARESINO;SCELTA EUROPEA;10;;
CASALE LITTA;PARTITO DEMOCRATICO;521;;
CASALE LITTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;231;;
CASALE LITTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;210;;
CASALE LITTA;FORZA ITALIA;161;;
CASALE LITTA;NUOVO CENTRO DESTRA - UDC;27;;
CASALE LITTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
CASALE LITTA;L'ALTRA EUROPA CON TSIPRAS;17;;
CASALE LITTA;SCELTA EUROPEA;11;;
CASALE LITTA;ITALIA DEI VALORI;10;;
CASALE LITTA;VERDI EUROPEI-GREEN ITALIA;8;;
CASALE LITTA;IO CAMBIO - MAIE;1;;
CASALZUIGNO;PARTITO DEMOCRATICO;242;;
CASALZUIGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;136;;
CASALZUIGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;124;;
CASALZUIGNO;FORZA ITALIA;117;;
CASALZUIGNO;L'ALTRA EUROPA CON TSIPRAS;37;;
CASALZUIGNO;NUOVO CENTRO DESTRA - UDC;21;;
CASALZUIGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
CASALZUIGNO;VERDI EUROPEI-GREEN ITALIA;6;;
CASALZUIGNO;ITALIA DEI VALORI;6;;
CASALZUIGNO;SCELTA EUROPEA;3;;
CASALZUIGNO;IO CAMBIO - MAIE;1;;
CASCIAGO;PARTITO DEMOCRATICO;854;;
CASCIAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;398;;
CASCIAGO;FORZA ITALIA;333;;
CASCIAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;274;;
CASCIAGO;NUOVO CENTRO DESTRA - UDC;155;;
CASCIAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;70;;
CASCIAGO;L'ALTRA EUROPA CON TSIPRAS;61;;
CASCIAGO;VERDI EUROPEI-GREEN ITALIA;21;;
CASCIAGO;SCELTA EUROPEA;20;;
CASCIAGO;ITALIA DEI VALORI;16;;
CASCIAGO;IO CAMBIO - MAIE;4;;
CASORATE SEMPIONE;PARTITO DEMOCRATICO;997;;
CASORATE SEMPIONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;494;;
CASORATE SEMPIONE;FORZA ITALIA;412;;
CASORATE SEMPIONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;385;;
CASORATE SEMPIONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;92;;
CASORATE SEMPIONE;NUOVO CENTRO DESTRA - UDC;89;;
CASORATE SEMPIONE;L'ALTRA EUROPA CON TSIPRAS;59;;
