

Ente;Liste/Gruppi;Voti;
CASTEGNATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;745;;
CASTEGNATO;FORZA ITALIA;550;;
CASTEGNATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;176;;
CASTEGNATO;NUOVO CENTRO DESTRA - UDC;170;;
CASTEGNATO;L'ALTRA EUROPA CON TSIPRAS;127;;
CASTEGNATO;VERDI EUROPEI-GREEN ITALIA;57;;
CASTEGNATO;ITALIA DEI VALORI;28;;
CASTEGNATO;SCELTA EUROPEA;22;;
CASTEGNATO;IO CAMBIO - MAIE;10;;
CASTELCOVATI;FORZA ITALIA;937;;
CASTELCOVATI;PARTITO DEMOCRATICO;677;;
CASTELCOVATI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;660;;
CASTELCOVATI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;355;;
CASTELCOVATI;NUOVO CENTRO DESTRA - UDC;75;;
CASTELCOVATI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
CASTELCOVATI;ITALIA DEI VALORI;18;;
CASTELCOVATI;L'ALTRA EUROPA CON TSIPRAS;18;;
CASTELCOVATI;SCELTA EUROPEA;13;;
CASTELCOVATI;VERDI EUROPEI-GREEN ITALIA;10;;
CASTELCOVATI;IO CAMBIO - MAIE;8;;
CASTEL MELLA;PARTITO DEMOCRATICO;2110;;
CASTEL MELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;953;;
CASTEL MELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;946;;
CASTEL MELLA;FORZA ITALIA;629;;
CASTEL MELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;129;;
CASTEL MELLA;L'ALTRA EUROPA CON TSIPRAS;123;;
CASTEL MELLA;NUOVO CENTRO DESTRA - UDC;94;;
CASTEL MELLA;VERDI EUROPEI-GREEN ITALIA;57;;
CASTEL MELLA;ITALIA DEI VALORI;30;;
CASTEL MELLA;SCELTA EUROPEA;22;;
CASTEL MELLA;IO CAMBIO - MAIE;4;;
CASTENEDOLO;PARTITO DEMOCRATICO;2568;;
CASTENEDOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1127;;
CASTENEDOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;993;;
CASTENEDOLO;FORZA ITALIA;856;;
CASTENEDOLO;L'ALTRA EUROPA CON TSIPRAS;189;;
CASTENEDOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;150;;
CASTENEDOLO;NUOVO CENTRO DESTRA - UDC;138;;
CASTENEDOLO;VERDI EUROPEI-GREEN ITALIA;51;;
CASTENEDOLO;ITALIA DEI VALORI;45;;
CASTENEDOLO;SCELTA EUROPEA;23;;
CASTENEDOLO;IO CAMBIO - MAIE;18;;
CASTO;PARTITO DEMOCRATICO;272;;
CASTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;269;;
CASTO;FORZA ITALIA;248;;
CASTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;94;;
CASTO;NUOVO CENTRO DESTRA - UDC;56;;
CASTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
CASTO;ITALIA DEI VALORI;10;;
CASTO;VERDI EUROPEI-GREEN ITALIA;8;;
CASTO;L'ALTRA EUROPA CON TSIPRAS;7;;
CASTO;SCELTA EUROPEA;5;;
CASTO;IO CAMBIO - MAIE;1;;
CASTREZZATO;FORZA ITALIA;1082;;
CASTREZZATO;PARTITO DEMOCRATICO;871;;
CASTREZZATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;690;;
CASTREZZATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;530;;
CASTREZZATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
CASTREZZATO;NUOVO CENTRO DESTRA - UDC;64;;
CASTREZZATO;L'ALTRA EUROPA CON TSIPRAS;55;;
CASTREZZATO;ITALIA DEI VALORI;43;;
CASTREZZATO;VERDI EUROPEI-GREEN ITALIA;30;;
CASTREZZATO;SCELTA EUROPEA;21;;
CASTREZZATO;IO CAMBIO - MAIE;8;;
CAZZAGO SAN MARTINO;PARTITO DEMOCRATICO;1991;;
CAZZAGO SAN MARTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1157;;
CAZZAGO SAN MARTINO;FORZA ITALIA;989;;
CAZZAGO SAN MARTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;723;;
CAZZAGO SAN MARTINO;NUOVO CENTRO DESTRA - UDC;178;;
CAZZAGO SAN MARTINO;L'ALTRA EUROPA CON TSIPRAS;146;;
CAZZAGO SAN MARTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;143;;
CAZZAGO SAN MARTINO;VERDI EUROPEI-GREEN ITALIA;36;;
CAZZAGO SAN MARTINO;ITALIA DEI VALORI;32;;
CAZZAGO SAN MARTINO;SCELTA EUROPEA;16;;
CAZZAGO SAN MARTINO;IO CAMBIO - MAIE;11;;
CEDEGOLO;PARTITO DEMOCRATICO;374;;
CEDEGOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;155;;
CEDEGOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
CEDEGOLO;FORZA ITALIA;75;;
CEDEGOLO;NUOVO CENTRO DESTRA - UDC;28;;
CEDEGOLO;L'ALTRA EUROPA CON TSIPRAS;12;;
CEDEGOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
CEDEGOLO;SCELTA EUROPEA;6;;
CEDEGOLO;ITALIA DEI VALORI;4;;
CEDEGOLO;VERDI EUROPEI-GREEN ITALIA;2;;
CEDEGOLO;IO CAMBIO - MAIE;0;;
CELLATICA;PARTITO DEMOCRATICO;1406;;
CELLATICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;411;;
CELLATICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;368;;
CELLATICA;FORZA ITALIA;355;;
CELLATICA;L'ALTRA EUROPA CON TSIPRAS;121;;
CELLATICA;NUOVO CENTRO DESTRA - UDC;115;;
CELLATICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;65;;
CELLATICA;VERDI EUROPEI-GREEN ITALIA;23;;
CELLATICA;SCELTA EUROPEA;22;;
CELLATICA;ITALIA DEI VALORI;21;;
CELLATICA;IO CAMBIO - MAIE;3;;
CERVENO;PARTITO DEMOCRATICO;155;;
CERVENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;73;;
CERVENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
CERVENO;FORZA ITALIA;49;;
CERVENO;L'ALTRA EUROPA CON TSIPRAS;16;;
CERVENO;NUOVO CENTRO DESTRA - UDC;13;;
CERVENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CERVENO;VERDI EUROPEI-GREEN ITALIA;4;;
CERVENO;ITALIA DEI VALORI;2;;
CERVENO;IO CAMBIO - MAIE;0;;
CERVENO;SCELTA EUROPEA;0;;
CETO;PARTITO DEMOCRATICO;473;;
CETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;352;;
CETO;FORZA ITALIA;178;;
CETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;143;;
CETO;NUOVO CENTRO DESTRA - UDC;27;;
CETO;L'ALTRA EUROPA CON TSIPRAS;25;;
CETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
CETO;ITALIA DEI VALORI;8;;
CETO;VERDI EUROPEI-GREEN ITALIA;7;;
CETO;SCELTA EUROPEA;5;;
CETO;IO CAMBIO - MAIE;3;;
CEVO;PARTITO DEMOCRATICO;276;;
CEVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;120;;
CEVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;86;;
CEVO;FORZA ITALIA;63;;
CEVO;L'ALTRA EUROPA CON TSIPRAS;45;;
CEVO;NUOVO CENTRO DESTRA - UDC;11;;
CEVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
CEVO;VERDI EUROPEI-GREEN ITALIA;4;;
CEVO;ITALIA DEI VALORI;3;;
CEVO;IO CAMBIO - MAIE;1;;
CEVO;SCELTA EUROPEA;1;;
CHIARI;PARTITO DEMOCRATICO;3401;;
CHIARI;FORZA ITALIA;2306;;
CHIARI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1690;;
CHIARI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1207;;
CHIARI;NUOVO CENTRO DESTRA - UDC;449;;
CHIARI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;273;;
CHIARI;L'ALTRA EUROPA CON TSIPRAS;222;;
CHIARI;VERDI EUROPEI-GREEN ITALIA;216;;
CHIARI;SCELTA EUROPEA;80;;
CHIARI;ITALIA DEI VALORI;70;;
CHIARI;IO CAMBIO - MAIE;21;;
CIGOLE;PARTITO DEMOCRATICO;341;;
CIGOLE;FORZA ITALIA;187;;
CIGOLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;166;;
CIGOLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;135;;
CIGOLE;L'ALTRA EUROPA CON TSIPRAS;34;;
CIGOLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
CIGOLE;NUOVO CENTRO DESTRA - UDC;28;;
CIGOLE;ITALIA DEI VALORI;11;;
CIGOLE;SCELTA EUROPEA;7;;
CIGOLE;IO CAMBIO - MAIE;4;;
CIGOLE;VERDI EUROPEI-GREEN ITALIA;3;;
CIMBERGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;175;;
CIMBERGO;PARTITO DEMOCRATICO;100;;
CIMBERGO;FORZA ITALIA;64;;
CIMBERGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;58;;
CIMBERGO;NUOVO CENTRO DESTRA - UDC;12;;
CIMBERGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
CIMBERGO;VERDI EUROPEI-GREEN ITALIA;2;;
CIMBERGO;IO CAMBIO - MAIE;1;;
CIMBERGO;ITALIA DEI VALORI;1;;
CIMBERGO;L'ALTRA EUROPA CON TSIPRAS;0;;
CIMBERGO;SCELTA EUROPEA;0;;
CIVIDATE CAMUNO;PARTITO DEMOCRATICO;565;;
CIVIDATE CAMUNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;465;;
CIVIDATE CAMUNO;FORZA ITALIA;265;;
CIVIDATE CAMUNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;230;;
CIVIDATE CAMUNO;L'ALTRA EUROPA CON TSIPRAS;66;;
CIVIDATE CAMUNO;NUOVO CENTRO DESTRA - UDC;48;;
CIVIDATE CAMUNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
CIVIDATE CAMUNO;VERDI EUROPEI-GREEN ITALIA;18;;
CIVIDATE CAMUNO;ITALIA DEI VALORI;8;;
CIVIDATE CAMUNO;SCELTA EUROPEA;6;;
CIVIDATE CAMUNO;IO CAMBIO - MAIE;3;;
COCCAGLIO;PARTITO DEMOCRATICO;1532;;
COCCAGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1161;;
COCCAGLIO;FORZA ITALIA;767;;
COCCAGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;608;;
COCCAGLIO;L'ALTRA EUROPA CON TSIPRAS;136;;
COCCAGLIO;SCELTA EUROPEA;105;;
COCCAGLIO;NUOVO CENTRO DESTRA - UDC;103;;
COCCAGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;98;;
COCCAGLIO;VERDI EUROPEI-GREEN ITALIA;59;;
COCCAGLIO;ITALIA DEI VALORI;25;;
COCCAGLIO;IO CAMBIO - MAIE;11;;
COLLEBEATO;PARTITO DEMOCRATICO;1381;;
COLLEBEATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;322;;
COLLEBEATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;298;;
COLLEBEATO;FORZA ITALIA;293;;
COLLEBEATO;L'ALTRA EUROPA CON TSIPRAS;173;;
COLLEBEATO;NUOVO CENTRO DESTRA - UDC;90;;
COLLEBEATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
COLLEBEATO;VERDI EUROPEI-GREEN ITALIA;28;;
COLLEBEATO;SCELTA EUROPEA;24;;
COLLEBEATO;ITALIA DEI VALORI;11;;
COLLEBEATO;IO CAMBIO - MAIE;7;;
COLLIO;FORZA ITALIA;561;;
COLLIO;PARTITO DEMOCRATICO;274;;
COLLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;139;;
COLLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;91;;
COLLIO;NUOVO CENTRO DESTRA - UDC;42;;
COLLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
COLLIO;L'ALTRA EUROPA CON TSIPRAS;7;;
COLLIO;IO CAMBIO - MAIE;3;;
COLLIO;VERDI EUROPEI-GREEN ITALIA;3;;
COLLIO;ITALIA DEI VALORI;2;;
COLLIO;SCELTA EUROPEA;1;;
COLOGNE;PARTITO DEMOCRATICO;1543;;
COLOGNE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;885;;
COLOGNE;FORZA ITALIA;741;;
COLOGNE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;566;;
COLOGNE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;143;;
COLOGNE;NUOVO CENTRO DESTRA - UDC;88;;
COLOGNE;L'ALTRA EUROPA CON TSIPRAS;84;;
COLOGNE;VERDI EUROPEI-GREEN ITALIA;55;;
COLOGNE;ITALIA DEI VALORI;36;;
COLOGNE;SCELTA EUROPEA;30;;
COLOGNE;IO CAMBIO - MAIE;27;;
COMEZZANO-CIZZAGO;FORZA ITALIA;591;;
COMEZZANO-CIZZAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;454;;
COMEZZANO-CIZZAGO;PARTITO DEMOCRATICO;452;;
COMEZZANO-CIZZAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;295;;
COMEZZANO-CIZZAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
COMEZZANO-CIZZAGO;NUOVO CENTRO DESTRA - UDC;47;;
COMEZZANO-CIZZAGO;L'ALTRA EUROPA CON TSIPRAS;21;;
COMEZZANO-CIZZAGO;VERDI EUROPEI-GREEN ITALIA;19;;
COMEZZANO-CIZZAGO;ITALIA DEI VALORI;9;;
COMEZZANO-CIZZAGO;IO CAMBIO - MAIE;8;;
COMEZZANO-CIZZAGO;SCELTA EUROPEA;5;;
CONCESIO;PARTITO DEMOCRATICO;3736;;
CONCESIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1351;;
CONCESIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1219;;
CONCESIO;FORZA ITALIA;1128;;
CONCESIO;NUOVO CENTRO DESTRA - UDC;259;;
CONCESIO;L'ALTRA EUROPA CON TSIPRAS;229;;
CONCESIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;201;;
CONCESIO;VERDI EUROPEI-GREEN ITALIA;86;;
CONCESIO;ITALIA DEI VALORI;42;;
CONCESIO;SCELTA EUROPEA;34;;
CONCESIO;IO CAMBIO - MAIE;12;;
CORTE FRANCA;PARTITO DEMOCRATICO;1252;;
CORTE FRANCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;836;;
CORTE FRANCA;FORZA ITALIA;641;;
CORTE FRANCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;464;;
CORTE FRANCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
CORTE FRANCA;NUOVO CENTRO DESTRA - UDC;75;;
CORTE FRANCA;L'ALTRA EUROPA CON TSIPRAS;61;;
CORTE FRANCA;VERDI EUROPEI-GREEN ITALIA;32;;
CORTE FRANCA;ITALIA DEI VALORI;23;;
CORTE FRANCA;SCELTA EUROPEA;17;;
CORTE FRANCA;IO CAMBIO - MAIE;7;;
CORTENO GOLGI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;444;;
CORTENO GOLGI;PARTITO DEMOCRATICO;397;;
CORTENO GOLGI;FORZA ITALIA;309;;
CORTENO GOLGI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;84;;
CORTENO GOLGI;NUOVO CENTRO DESTRA - UDC;34;;
CORTENO GOLGI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
CORTENO GOLGI;ITALIA DEI VALORI;14;;
CORTENO GOLGI;VERDI EUROPEI-GREEN ITALIA;10;;
CORTENO GOLGI;L'ALTRA EUROPA CON TSIPRAS;5;;
CORTENO GOLGI;IO CAMBIO - MAIE;4;;
CORTENO GOLGI;SCELTA EUROPEA;3;;
CORZANO;PARTITO DEMOCRATICO;250;;
CORZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;186;;
CORZANO;FORZA ITALIA;169;;
CORZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;141;;
CORZANO;NUOVO CENTRO DESTRA - UDC;23;;
CORZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
CORZANO;ITALIA DEI VALORI;8;;
CORZANO;L'ALTRA EUROPA CON TSIPRAS;7;;
CORZANO;VERDI EUROPEI-GREEN ITALIA;5;;
CORZANO;SCELTA EUROPEA;2;;
CORZANO;IO CAMBIO - MAIE;1;;
DARFO BOARIO TERME;PARTITO DEMOCRATICO;2726;;
DARFO BOARIO TERME;FORZA ITALIA;1277;;
DARFO BOARIO TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1170;;
DARFO BOARIO TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;824;;
DARFO BOARIO TERME;L'ALTRA EUROPA CON TSIPRAS;231;;
DARFO BOARIO TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;175;;
DARFO BOARIO TERME;NUOVO CENTRO DESTRA - UDC;144;;
DARFO BOARIO TERME;ITALIA DEI VALORI;39;;
DARFO BOARIO TERME;VERDI EUROPEI-GREEN ITALIA;35;;
DARFO BOARIO TERME;SCELTA EUROPEA;26;;
DARFO BOARIO TERME;IO CAMBIO - MAIE;7;;
DELLO;PARTITO DEMOCRATICO;942;;
DELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;723;;
DELLO;FORZA ITALIA;505;;
DELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;467;;
DELLO;NUOVO CENTRO DESTRA - UDC;114;;
DELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;89;;
DELLO;L'ALTRA EUROPA CON TSIPRAS;51;;
DELLO;VERDI EUROPEI-GREEN ITALIA;34;;
DELLO;ITALIA DEI VALORI;25;;
DELLO;SCELTA EUROPEA;12;;
DELLO;IO CAMBIO - MAIE;5;;
DESENZANO DEL GARDA;PARTITO DEMOCRATICO;5047;;
DESENZANO DEL GARDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2170;;
DESENZANO DEL GARDA;FORZA ITALIA;2167;;
DESENZANO DEL GARDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1423;;
DESENZANO DEL GARDA;NUOVO CENTRO DESTRA - UDC;523;;
DESENZANO DEL GARDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;382;;
DESENZANO DEL GARDA;L'ALTRA EUROPA CON TSIPRAS;312;;
DESENZANO DEL GARDA;VERDI EUROPEI-GREEN ITALIA;109;;
DESENZANO DEL GARDA;SCELTA EUROPEA;84;;
DESENZANO DEL GARDA;ITALIA DEI VALORI;62;;
DESENZANO DEL GARDA;IO CAMBIO - MAIE;17;;
EDOLO;PARTITO DEMOCRATICO;1035;;
EDOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;625;;
EDOLO;FORZA ITALIA;497;;
EDOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;280;;
EDOLO;NUOVO CENTRO DESTRA - UDC;72;;
EDOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
EDOLO;L'ALTRA EUROPA CON TSIPRAS;51;;
EDOLO;ITALIA DEI VALORI;27;;
EDOLO;VERDI EUROPEI-GREEN ITALIA;23;;
EDOLO;IO CAMBIO - MAIE;9;;
EDOLO;SCELTA EUROPEA;8;;
ERBUSCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1391;;
ERBUSCO;PARTITO DEMOCRATICO;1359;;
ERBUSCO;FORZA ITALIA;1001;;
ERBUSCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;681;;
ERBUSCO;NUOVO CENTRO DESTRA - UDC;127;;
ERBUSCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;118;;
ERBUSCO;L'ALTRA EUROPA CON TSIPRAS;93;;
ERBUSCO;ITALIA DEI VALORI;42;;
ERBUSCO;VERDI EUROPEI-GREEN ITALIA;35;;
ERBUSCO;SCELTA EUROPEA;23;;
ERBUSCO;IO CAMBIO - MAIE;10;;
ESINE;PARTITO DEMOCRATICO;854;;
ESINE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;597;;
ESINE;FORZA ITALIA;475;;
ESINE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;325;;
ESINE;NUOVO CENTRO DESTRA - UDC;58;;
ESINE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
ESINE;L'ALTRA EUROPA CON TSIPRAS;50;;
ESINE;SCELTA EUROPEA;13;;
ESINE;ITALIA DEI VALORI;12;;
ESINE;VERDI EUROPEI-GREEN ITALIA;11;;
ESINE;IO CAMBIO - MAIE;5;;
FIESSE;PARTITO DEMOCRATICO;500;;
FIESSE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;239;;
FIESSE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;181;;
FIESSE;FORZA ITALIA;151;;
FIESSE;NUOVO CENTRO DESTRA - UDC;38;;
FIESSE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
FIESSE;ITALIA DEI VALORI;13;;
FIESSE;VERDI EUROPEI-GREEN ITALIA;9;;
FIESSE;L'ALTRA EUROPA CON TSIPRAS;7;;
FIESSE;SCELTA EUROPEA;5;;
FIESSE;IO CAMBIO - MAIE;4;;
FLERO;PARTITO DEMOCRATICO;1938;;
FLERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;761;;
FLERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;685;;
FLERO;FORZA ITALIA;601;;
FLERO;NUOVO CENTRO DESTRA - UDC;137;;
FLERO;L'ALTRA EUROPA CON TSIPRAS;110;;
FLERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;95;;
FLERO;VERDI EUROPEI-GREEN ITALIA;56;;
FLERO;ITALIA DEI VALORI;28;;
FLERO;SCELTA EUROPEA;18;;
FLERO;IO CAMBIO - MAIE;8;;
GAMBARA;PARTITO DEMOCRATICO;1055;;
GAMBARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;502;;
GAMBARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;446;;
GAMBARA;FORZA ITALIA;372;;
GAMBARA;NUOVO CENTRO DESTRA - UDC;133;;
GAMBARA;L'ALTRA EUROPA CON TSIPRAS;75;;
GAMBARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
GAMBARA;VERDI EUROPEI-GREEN ITALIA;21;;
GAMBARA;ITALIA DEI VALORI;19;;
GAMBARA;SCELTA EUROPEA;12;;
GAMBARA;IO CAMBIO - MAIE;7;;
GARDONE RIVIERA;PARTITO DEMOCRATICO;592;;
GARDONE RIVIERA;FORZA ITALIA;276;;
GARDONE RIVIERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;213;;
GARDONE RIVIERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;182;;
GARDONE RIVIERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
GARDONE RIVIERA;NUOVO CENTRO DESTRA - UDC;71;;
GARDONE RIVIERA;L'ALTRA EUROPA CON TSIPRAS;54;;
GARDONE RIVIERA;SCELTA EUROPEA;13;;
GARDONE RIVIERA;VERDI EUROPEI-GREEN ITALIA;10;;
GARDONE RIVIERA;ITALIA DEI VALORI;7;;
GARDONE RIVIERA;IO CAMBIO - MAIE;4;;
GARDONE VAL TROMPIA;PARTITO DEMOCRATICO;2708;;
GARDONE VAL TROMPIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1201;;
GARDONE VAL TROMPIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;945;;
GARDONE VAL TROMPIA;FORZA ITALIA;801;;
GARDONE VAL TROMPIA;L'ALTRA EUROPA CON TSIPRAS;273;;
GARDONE VAL TROMPIA;NUOVO CENTRO DESTRA - UDC;155;;
GARDONE VAL TROMPIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;135;;
GARDONE VAL TROMPIA;VERDI EUROPEI-GREEN ITALIA;43;;
GARDONE VAL TROMPIA;ITALIA DEI VALORI;34;;
GARDONE VAL TROMPIA;SCELTA EUROPEA;26;;
GARDONE VAL TROMPIA;IO CAMBIO - MAIE;7;;
GARGNANO;PARTITO DEMOCRATICO;628;;
GARGNANO;FORZA ITALIA;346;;
GARGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;326;;
GARGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;255;;
GARGNANO;NUOVO CENTRO DESTRA - UDC;58;;
GARGNANO;L'ALTRA EUROPA CON TSIPRAS;39;;
GARGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
GARGNANO;VERDI EUROPEI-GREEN ITALIA;19;;
GARGNANO;ITALIA DEI VALORI;10;;
GARGNANO;SCELTA EUROPEA;9;;
GARGNANO;IO CAMBIO - MAIE;2;;
GAVARDO;PARTITO DEMOCRATICO;2311;;
GAVARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1106;;
GAVARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1047;;
GAVARDO;FORZA ITALIA;979;;
GAVARDO;L'ALTRA EUROPA CON TSIPRAS;202;;
GAVARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;183;;
GAVARDO;NUOVO CENTRO DESTRA - UDC;160;;
GAVARDO;VERDI EUROPEI-GREEN ITALIA;52;;
GAVARDO;ITALIA DEI VALORI;49;;
GAVARDO;SCELTA EUROPEA;34;;
GAVARDO;IO CAMBIO - MAIE;18;;
GHEDI;PARTITO DEMOCRATICO;3144;;
GHEDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1934;;
GHEDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1839;;
GHEDI;FORZA ITALIA;1654;;
GHEDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;345;;
GHEDI;NUOVO CENTRO DESTRA - UDC;261;;
GHEDI;L'ALTRA EUROPA CON TSIPRAS;250;;
GHEDI;VERDI EUROPEI-GREEN ITALIA;89;;
GHEDI;ITALIA DEI VALORI;65;;
GHEDI;SCELTA EUROPEA;39;;
GHEDI;IO CAMBIO - MAIE;18;;
GIANICO;PARTITO DEMOCRATICO;514;;
GIANICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;315;;
GIANICO;FORZA ITALIA;238;;
GIANICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;151;;
GIANICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
GIANICO;L'ALTRA EUROPA CON TSIPRAS;36;;
