

Ente;Liste/Gruppi;Voti;
CESSOLE;VERDI EUROPEI-GREEN ITALIA;3;;
CESSOLE;ITALIA DEI VALORI;2;;
CESSOLE;IO CAMBIO - MAIE;0;;
CHIUSANO D'ASTI;PARTITO DEMOCRATICO;65;;
CHIUSANO D'ASTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
CHIUSANO D'ASTI;FORZA ITALIA;19;;
CHIUSANO D'ASTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CHIUSANO D'ASTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
CHIUSANO D'ASTI;NUOVO CENTRO DESTRA - UDC;4;;
CHIUSANO D'ASTI;ITALIA DEI VALORI;2;;
CHIUSANO D'ASTI;L'ALTRA EUROPA CON TSIPRAS;1;;
CHIUSANO D'ASTI;IO CAMBIO - MAIE;0;;
CHIUSANO D'ASTI;VERDI EUROPEI-GREEN ITALIA;0;;
CHIUSANO D'ASTI;SCELTA EUROPEA;0;;
CINAGLIO;PARTITO DEMOCRATICO;98;;
CINAGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;48;;
CINAGLIO;FORZA ITALIA;45;;
CINAGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
CINAGLIO;L'ALTRA EUROPA CON TSIPRAS;9;;
CINAGLIO;NUOVO CENTRO DESTRA - UDC;7;;
CINAGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CINAGLIO;ITALIA DEI VALORI;2;;
CINAGLIO;VERDI EUROPEI-GREEN ITALIA;2;;
CINAGLIO;SCELTA EUROPEA;2;;
CINAGLIO;IO CAMBIO - MAIE;1;;
CISTERNA D'ASTI;PARTITO DEMOCRATICO;269;;
CISTERNA D'ASTI;FORZA ITALIA;161;;
CISTERNA D'ASTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;114;;
CISTERNA D'ASTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;99;;
CISTERNA D'ASTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
CISTERNA D'ASTI;NUOVO CENTRO DESTRA - UDC;21;;
CISTERNA D'ASTI;L'ALTRA EUROPA CON TSIPRAS;20;;
CISTERNA D'ASTI;VERDI EUROPEI-GREEN ITALIA;11;;
CISTERNA D'ASTI;SCELTA EUROPEA;8;;
CISTERNA D'ASTI;ITALIA DEI VALORI;7;;
CISTERNA D'ASTI;IO CAMBIO - MAIE;2;;
COAZZOLO;PARTITO DEMOCRATICO;56;;
COAZZOLO;FORZA ITALIA;50;;
COAZZOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
COAZZOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
COAZZOLO;L'ALTRA EUROPA CON TSIPRAS;13;;
COAZZOLO;NUOVO CENTRO DESTRA - UDC;7;;
COAZZOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
COAZZOLO;VERDI EUROPEI-GREEN ITALIA;3;;
COAZZOLO;ITALIA DEI VALORI;1;;
COAZZOLO;IO CAMBIO - MAIE;1;;
COAZZOLO;SCELTA EUROPEA;0;;
COCCONATO;PARTITO DEMOCRATICO;350;;
COCCONATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;165;;
COCCONATO;FORZA ITALIA;126;;
COCCONATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;94;;
COCCONATO;NUOVO CENTRO DESTRA - UDC;28;;
COCCONATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
COCCONATO;L'ALTRA EUROPA CON TSIPRAS;25;;
COCCONATO;ITALIA DEI VALORI;7;;
COCCONATO;VERDI EUROPEI-GREEN ITALIA;6;;
COCCONATO;IO CAMBIO - MAIE;5;;
COCCONATO;SCELTA EUROPEA;4;;
CORSIONE;PARTITO DEMOCRATICO;51;;
CORSIONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
CORSIONE;FORZA ITALIA;17;;
CORSIONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
CORSIONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
CORSIONE;VERDI EUROPEI-GREEN ITALIA;4;;
CORSIONE;ITALIA DEI VALORI;2;;
CORSIONE;NUOVO CENTRO DESTRA - UDC;2;;
CORSIONE;L'ALTRA EUROPA CON TSIPRAS;2;;
CORSIONE;SCELTA EUROPEA;1;;
CORSIONE;IO CAMBIO - MAIE;0;;
CORTANDONE;PARTITO DEMOCRATICO;63;;
CORTANDONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;53;;
CORTANDONE;FORZA ITALIA;28;;
CORTANDONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
CORTANDONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
CORTANDONE;L'ALTRA EUROPA CON TSIPRAS;6;;
CORTANDONE;VERDI EUROPEI-GREEN ITALIA;3;;
CORTANDONE;SCELTA EUROPEA;2;;
CORTANDONE;NUOVO CENTRO DESTRA - UDC;1;;
CORTANDONE;ITALIA DEI VALORI;1;;
CORTANDONE;IO CAMBIO - MAIE;1;;
CORTANZE;PARTITO DEMOCRATICO;49;;
CORTANZE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
CORTANZE;FORZA ITALIA;28;;
CORTANZE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
CORTANZE;NUOVO CENTRO DESTRA - UDC;5;;
CORTANZE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CORTANZE;L'ALTRA EUROPA CON TSIPRAS;3;;
CORTANZE;ITALIA DEI VALORI;1;;
CORTANZE;IO CAMBIO - MAIE;0;;
CORTANZE;VERDI EUROPEI-GREEN ITALIA;0;;
CORTANZE;SCELTA EUROPEA;0;;
CORTAZZONE;PARTITO DEMOCRATICO;117;;
CORTAZZONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
CORTAZZONE;FORZA ITALIA;55;;
CORTAZZONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
CORTAZZONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
CORTAZZONE;L'ALTRA EUROPA CON TSIPRAS;12;;
CORTAZZONE;NUOVO CENTRO DESTRA - UDC;11;;
CORTAZZONE;VERDI EUROPEI-GREEN ITALIA;2;;
CORTAZZONE;SCELTA EUROPEA;2;;
CORTAZZONE;ITALIA DEI VALORI;1;;
CORTAZZONE;IO CAMBIO - MAIE;1;;
CORTIGLIONE;PARTITO DEMOCRATICO;132;;
CORTIGLIONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;69;;
CORTIGLIONE;FORZA ITALIA;41;;
CORTIGLIONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
CORTIGLIONE;L'ALTRA EUROPA CON TSIPRAS;18;;
CORTIGLIONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
CORTIGLIONE;NUOVO CENTRO DESTRA - UDC;7;;
CORTIGLIONE;ITALIA DEI VALORI;3;;
CORTIGLIONE;SCELTA EUROPEA;3;;
CORTIGLIONE;VERDI EUROPEI-GREEN ITALIA;2;;
CORTIGLIONE;IO CAMBIO - MAIE;2;;
COSSOMBRATO;PARTITO DEMOCRATICO;98;;
COSSOMBRATO;FORZA ITALIA;56;;
COSSOMBRATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;43;;
COSSOMBRATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
COSSOMBRATO;L'ALTRA EUROPA CON TSIPRAS;13;;
COSSOMBRATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
COSSOMBRATO;NUOVO CENTRO DESTRA - UDC;8;;
COSSOMBRATO;ITALIA DEI VALORI;3;;
COSSOMBRATO;IO CAMBIO - MAIE;1;;
COSSOMBRATO;SCELTA EUROPEA;1;;
COSSOMBRATO;VERDI EUROPEI-GREEN ITALIA;0;;
COSTIGLIOLE D'ASTI;PARTITO DEMOCRATICO;1063;;
COSTIGLIOLE D'ASTI;FORZA ITALIA;681;;
COSTIGLIOLE D'ASTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;641;;
COSTIGLIOLE D'ASTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;329;;
COSTIGLIOLE D'ASTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;161;;
COSTIGLIOLE D'ASTI;L'ALTRA EUROPA CON TSIPRAS;109;;
COSTIGLIOLE D'ASTI;NUOVO CENTRO DESTRA - UDC;78;;
COSTIGLIOLE D'ASTI;VERDI EUROPEI-GREEN ITALIA;30;;
COSTIGLIOLE D'ASTI;ITALIA DEI VALORI;29;;
COSTIGLIOLE D'ASTI;SCELTA EUROPEA;16;;
COSTIGLIOLE D'ASTI;IO CAMBIO - MAIE;8;;
CUNICO;PARTITO DEMOCRATICO;120;;
CUNICO;FORZA ITALIA;44;;
CUNICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
CUNICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
CUNICO;NUOVO CENTRO DESTRA - UDC;11;;
CUNICO;L'ALTRA EUROPA CON TSIPRAS;10;;
CUNICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
CUNICO;SCELTA EUROPEA;4;;
CUNICO;IO CAMBIO - MAIE;3;;
CUNICO;VERDI EUROPEI-GREEN ITALIA;2;;
CUNICO;ITALIA DEI VALORI;1;;
DUSINO SAN MICHELE;PARTITO DEMOCRATICO;181;;
DUSINO SAN MICHELE;FORZA ITALIA;111;;
DUSINO SAN MICHELE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;104;;
DUSINO SAN MICHELE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;70;;
DUSINO SAN MICHELE;L'ALTRA EUROPA CON TSIPRAS;19;;
DUSINO SAN MICHELE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
DUSINO SAN MICHELE;SCELTA EUROPEA;6;;
DUSINO SAN MICHELE;ITALIA DEI VALORI;5;;
DUSINO SAN MICHELE;VERDI EUROPEI-GREEN ITALIA;5;;
DUSINO SAN MICHELE;NUOVO CENTRO DESTRA - UDC;2;;
DUSINO SAN MICHELE;IO CAMBIO - MAIE;1;;
FERRERE;PARTITO DEMOCRATICO;240;;
FERRERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;227;;
FERRERE;FORZA ITALIA;213;;
FERRERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;107;;
FERRERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
FERRERE;L'ALTRA EUROPA CON TSIPRAS;19;;
FERRERE;NUOVO CENTRO DESTRA - UDC;18;;
FERRERE;VERDI EUROPEI-GREEN ITALIA;13;;
FERRERE;ITALIA DEI VALORI;8;;
FERRERE;IO CAMBIO - MAIE;5;;
FERRERE;SCELTA EUROPEA;5;;
FONTANILE;PARTITO DEMOCRATICO;126;;
FONTANILE;FORZA ITALIA;68;;
FONTANILE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
FONTANILE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
FONTANILE;L'ALTRA EUROPA CON TSIPRAS;16;;
FONTANILE;NUOVO CENTRO DESTRA - UDC;10;;
FONTANILE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
FONTANILE;ITALIA DEI VALORI;5;;
FONTANILE;VERDI EUROPEI-GREEN ITALIA;3;;
FONTANILE;SCELTA EUROPEA;3;;
FONTANILE;IO CAMBIO - MAIE;2;;
FRINCO;PARTITO DEMOCRATICO;150;;
FRINCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
FRINCO;FORZA ITALIA;62;;
FRINCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
FRINCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
FRINCO;L'ALTRA EUROPA CON TSIPRAS;13;;
FRINCO;VERDI EUROPEI-GREEN ITALIA;9;;
FRINCO;ITALIA DEI VALORI;9;;
FRINCO;NUOVO CENTRO DESTRA - UDC;8;;
FRINCO;IO CAMBIO - MAIE;1;;
FRINCO;SCELTA EUROPEA;1;;
GRANA;PARTITO DEMOCRATICO;169;;
GRANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;51;;
GRANA;FORZA ITALIA;44;;
GRANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;35;;
GRANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
GRANA;L'ALTRA EUROPA CON TSIPRAS;9;;
GRANA;NUOVO CENTRO DESTRA - UDC;6;;
GRANA;VERDI EUROPEI-GREEN ITALIA;5;;
GRANA;ITALIA DEI VALORI;4;;
GRANA;SCELTA EUROPEA;3;;
GRANA;IO CAMBIO - MAIE;1;;
GRAZZANO BADOGLIO;PARTITO DEMOCRATICO;115;;
GRAZZANO BADOGLIO;FORZA ITALIA;73;;
GRAZZANO BADOGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;55;;
GRAZZANO BADOGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
GRAZZANO BADOGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
GRAZZANO BADOGLIO;NUOVO CENTRO DESTRA - UDC;6;;
GRAZZANO BADOGLIO;L'ALTRA EUROPA CON TSIPRAS;4;;
GRAZZANO BADOGLIO;VERDI EUROPEI-GREEN ITALIA;3;;
GRAZZANO BADOGLIO;ITALIA DEI VALORI;2;;
GRAZZANO BADOGLIO;SCELTA EUROPEA;2;;
GRAZZANO BADOGLIO;IO CAMBIO - MAIE;0;;
INCISA SCAPACCINO;PARTITO DEMOCRATICO;457;;
INCISA SCAPACCINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;253;;
INCISA SCAPACCINO;FORZA ITALIA;208;;
INCISA SCAPACCINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;138;;
INCISA SCAPACCINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
INCISA SCAPACCINO;L'ALTRA EUROPA CON TSIPRAS;36;;
INCISA SCAPACCINO;ITALIA DEI VALORI;18;;
INCISA SCAPACCINO;NUOVO CENTRO DESTRA - UDC;14;;
INCISA SCAPACCINO;VERDI EUROPEI-GREEN ITALIA;7;;
INCISA SCAPACCINO;SCELTA EUROPEA;6;;
INCISA SCAPACCINO;IO CAMBIO - MAIE;1;;
ISOLA D'ASTI;PARTITO DEMOCRATICO;395;;
ISOLA D'ASTI;FORZA ITALIA;222;;
ISOLA D'ASTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;213;;
ISOLA D'ASTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;135;;
ISOLA D'ASTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;107;;
ISOLA D'ASTI;NUOVO CENTRO DESTRA - UDC;32;;
ISOLA D'ASTI;L'ALTRA EUROPA CON TSIPRAS;16;;
ISOLA D'ASTI;ITALIA DEI VALORI;12;;
ISOLA D'ASTI;SCELTA EUROPEA;8;;
ISOLA D'ASTI;IO CAMBIO - MAIE;7;;
ISOLA D'ASTI;VERDI EUROPEI-GREEN ITALIA;6;;
LOAZZOLO;PARTITO DEMOCRATICO;60;;
LOAZZOLO;FORZA ITALIA;39;;
LOAZZOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
LOAZZOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
LOAZZOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
LOAZZOLO;NUOVO CENTRO DESTRA - UDC;4;;
LOAZZOLO;VERDI EUROPEI-GREEN ITALIA;3;;
LOAZZOLO;L'ALTRA EUROPA CON TSIPRAS;2;;
LOAZZOLO;SCELTA EUROPEA;1;;
LOAZZOLO;ITALIA DEI VALORI;0;;
LOAZZOLO;IO CAMBIO - MAIE;0;;
MARANZANA;PARTITO DEMOCRATICO;72;;
MARANZANA;FORZA ITALIA;27;;
MARANZANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
MARANZANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
MARANZANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
MARANZANA;NUOVO CENTRO DESTRA - UDC;3;;
MARANZANA;L'ALTRA EUROPA CON TSIPRAS;2;;
MARANZANA;VERDI EUROPEI-GREEN ITALIA;2;;
MARANZANA;ITALIA DEI VALORI;1;;
MARANZANA;IO CAMBIO - MAIE;0;;
MARANZANA;SCELTA EUROPEA;0;;
MARETTO;PARTITO DEMOCRATICO;81;;
MARETTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
MARETTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
MARETTO;FORZA ITALIA;28;;
MARETTO;NUOVO CENTRO DESTRA - UDC;7;;
MARETTO;L'ALTRA EUROPA CON TSIPRAS;7;;
MARETTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
MARETTO;VERDI EUROPEI-GREEN ITALIA;3;;
MARETTO;IO CAMBIO - MAIE;1;;
MARETTO;SCELTA EUROPEA;1;;
MARETTO;ITALIA DEI VALORI;0;;
MOASCA;PARTITO DEMOCRATICO;108;;
MOASCA;FORZA ITALIA;87;;
MOASCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;65;;
MOASCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
MOASCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
MOASCA;L'ALTRA EUROPA CON TSIPRAS;7;;
MOASCA;ITALIA DEI VALORI;5;;
MOASCA;NUOVO CENTRO DESTRA - UDC;3;;
MOASCA;VERDI EUROPEI-GREEN ITALIA;2;;
MOASCA;IO CAMBIO - MAIE;1;;
MOASCA;SCELTA EUROPEA;1;;
MOMBALDONE;PARTITO DEMOCRATICO;58;;
MOMBALDONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
MOMBALDONE;FORZA ITALIA;25;;
MOMBALDONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
MOMBALDONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
MOMBALDONE;L'ALTRA EUROPA CON TSIPRAS;5;;
MOMBALDONE;NUOVO CENTRO DESTRA - UDC;4;;
MOMBALDONE;SCELTA EUROPEA;3;;
MOMBALDONE;VERDI EUROPEI-GREEN ITALIA;1;;
MOMBALDONE;ITALIA DEI VALORI;0;;
MOMBALDONE;IO CAMBIO - MAIE;0;;
MOMBARUZZO;PARTITO DEMOCRATICO;208;;
MOMBARUZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;113;;
MOMBARUZZO;FORZA ITALIA;96;;
MOMBARUZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;68;;
MOMBARUZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
MOMBARUZZO;L'ALTRA EUROPA CON TSIPRAS;20;;
MOMBARUZZO;NUOVO CENTRO DESTRA - UDC;17;;
MOMBARUZZO;VERDI EUROPEI-GREEN ITALIA;9;;
MOMBARUZZO;ITALIA DEI VALORI;3;;
MOMBARUZZO;SCELTA EUROPEA;2;;
MOMBARUZZO;IO CAMBIO - MAIE;0;;
MOMBERCELLI;PARTITO DEMOCRATICO;429;;
MOMBERCELLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;203;;
MOMBERCELLI;FORZA ITALIA;180;;
MOMBERCELLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;101;;
MOMBERCELLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
MOMBERCELLI;NUOVO CENTRO DESTRA - UDC;23;;
MOMBERCELLI;L'ALTRA EUROPA CON TSIPRAS;21;;
MOMBERCELLI;SCELTA EUROPEA;12;;
MOMBERCELLI;VERDI EUROPEI-GREEN ITALIA;8;;
MOMBERCELLI;ITALIA DEI VALORI;7;;
MOMBERCELLI;IO CAMBIO - MAIE;1;;
MONALE;PARTITO DEMOCRATICO;209;;
MONALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;152;;
MONALE;FORZA ITALIA;110;;
MONALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
MONALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
MONALE;L'ALTRA EUROPA CON TSIPRAS;14;;
MONALE;ITALIA DEI VALORI;11;;
MONALE;NUOVO CENTRO DESTRA - UDC;11;;
MONALE;VERDI EUROPEI-GREEN ITALIA;9;;
MONALE;IO CAMBIO - MAIE;2;;
MONALE;SCELTA EUROPEA;2;;
MONASTERO BORMIDA;PARTITO DEMOCRATICO;190;;
MONASTERO BORMIDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;108;;
MONASTERO BORMIDA;FORZA ITALIA;102;;
MONASTERO BORMIDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;37;;
MONASTERO BORMIDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
MONASTERO BORMIDA;VERDI EUROPEI-GREEN ITALIA;10;;
MONASTERO BORMIDA;NUOVO CENTRO DESTRA - UDC;10;;
MONASTERO BORMIDA;L'ALTRA EUROPA CON TSIPRAS;6;;
MONASTERO BORMIDA;ITALIA DEI VALORI;4;;
MONASTERO BORMIDA;SCELTA EUROPEA;2;;
MONASTERO BORMIDA;IO CAMBIO - MAIE;1;;
MONCALVO;PARTITO DEMOCRATICO;631;;
MONCALVO;FORZA ITALIA;392;;
MONCALVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;337;;
MONCALVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;164;;
MONCALVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;92;;
MONCALVO;ITALIA DEI VALORI;47;;
MONCALVO;NUOVO CENTRO DESTRA - UDC;31;;
MONCALVO;L'ALTRA EUROPA CON TSIPRAS;26;;
MONCALVO;SCELTA EUROPEA;15;;
MONCALVO;VERDI EUROPEI-GREEN ITALIA;14;;
MONCALVO;IO CAMBIO - MAIE;5;;
MONCUCCO TORINESE;PARTITO DEMOCRATICO;162;;
MONCUCCO TORINESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;119;;
MONCUCCO TORINESE;FORZA ITALIA;76;;
MONCUCCO TORINESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42;;
MONCUCCO TORINESE;L'ALTRA EUROPA CON TSIPRAS;21;;
MONCUCCO TORINESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
MONCUCCO TORINESE;NUOVO CENTRO DESTRA - UDC;16;;
MONCUCCO TORINESE;SCELTA EUROPEA;4;;
MONCUCCO TORINESE;ITALIA DEI VALORI;3;;
MONCUCCO TORINESE;VERDI EUROPEI-GREEN ITALIA;3;;
MONCUCCO TORINESE;IO CAMBIO - MAIE;1;;
MONGARDINO;PARTITO DEMOCRATICO;192;;
MONGARDINO;FORZA ITALIA;115;;
MONGARDINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;86;;
MONGARDINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
MONGARDINO;L'ALTRA EUROPA CON TSIPRAS;49;;
MONGARDINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
MONGARDINO;NUOVO CENTRO DESTRA - UDC;20;;
MONGARDINO;ITALIA DEI VALORI;4;;
MONGARDINO;IO CAMBIO - MAIE;2;;
MONGARDINO;VERDI EUROPEI-GREEN ITALIA;1;;
MONGARDINO;SCELTA EUROPEA;1;;
MONTABONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
MONTABONE;PARTITO DEMOCRATICO;56;;
MONTABONE;FORZA ITALIA;46;;
MONTABONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
MONTABONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
MONTABONE;L'ALTRA EUROPA CON TSIPRAS;6;;
MONTABONE;VERDI EUROPEI-GREEN ITALIA;4;;
MONTABONE;NUOVO CENTRO DESTRA - UDC;3;;
MONTABONE;ITALIA DEI VALORI;1;;
MONTABONE;IO CAMBIO - MAIE;1;;
MONTABONE;SCELTA EUROPEA;0;;
MONTAFIA;PARTITO DEMOCRATICO;194;;
MONTAFIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
MONTAFIA;FORZA ITALIA;94;;
MONTAFIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
MONTAFIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
MONTAFIA;L'ALTRA EUROPA CON TSIPRAS;17;;
MONTAFIA;NUOVO CENTRO DESTRA - UDC;16;;
MONTAFIA;VERDI EUROPEI-GREEN ITALIA;8;;
MONTAFIA;ITALIA DEI VALORI;7;;
MONTAFIA;SCELTA EUROPEA;4;;
MONTAFIA;IO CAMBIO - MAIE;0;;
MONTALDO SCARAMPI;PARTITO DEMOCRATICO;142;;
MONTALDO SCARAMPI;FORZA ITALIA;89;;
MONTALDO SCARAMPI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;89;;
MONTALDO SCARAMPI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;53;;
MONTALDO SCARAMPI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
MONTALDO SCARAMPI;L'ALTRA EUROPA CON TSIPRAS;16;;
MONTALDO SCARAMPI;NUOVO CENTRO DESTRA - UDC;11;;
MONTALDO SCARAMPI;VERDI EUROPEI-GREEN ITALIA;3;;
MONTALDO SCARAMPI;SCELTA EUROPEA;3;;
MONTALDO SCARAMPI;ITALIA DEI VALORI;2;;
MONTALDO SCARAMPI;IO CAMBIO - MAIE;1;;
MONTECHIARO D'ASTI;PARTITO DEMOCRATICO;326;;
MONTECHIARO D'ASTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;138;;
MONTECHIARO D'ASTI;FORZA ITALIA;131;;
MONTECHIARO D'ASTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;96;;
MONTECHIARO D'ASTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
MONTECHIARO D'ASTI;NUOVO CENTRO DESTRA - UDC;19;;
MONTECHIARO D'ASTI;L'ALTRA EUROPA CON TSIPRAS;9;;
MONTECHIARO D'ASTI;VERDI EUROPEI-GREEN ITALIA;7;;
MONTECHIARO D'ASTI;SCELTA EUROPEA;7;;
MONTECHIARO D'ASTI;ITALIA DEI VALORI;3;;
MONTECHIARO D'ASTI;IO CAMBIO - MAIE;3;;
MONTEGROSSO D'ASTI;PARTITO DEMOCRATICO;388;;
MONTEGROSSO D'ASTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;264;;
MONTEGROSSO D'ASTI;FORZA ITALIA;204;;
MONTEGROSSO D'ASTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;117;;
MONTEGROSSO D'ASTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
MONTEGROSSO D'ASTI;NUOVO CENTRO DESTRA - UDC;32;;
MONTEGROSSO D'ASTI;L'ALTRA EUROPA CON TSIPRAS;26;;
MONTEGROSSO D'ASTI;VERDI EUROPEI-GREEN ITALIA;14;;
MONTEGROSSO D'ASTI;ITALIA DEI VALORI;7;;
MONTEGROSSO D'ASTI;IO CAMBIO - MAIE;2;;
MONTEGROSSO D'ASTI;SCELTA EUROPEA;2;;
