

Ente;Liste/Gruppi;Voti;
SAN BASILIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
SAN BASILIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SAN BASILIO;ITALIA DEI VALORI;4;;
SAN BASILIO;SCELTA EUROPEA;3;;
SAN BASILIO;IO CAMBIO - MAIE;2;;
SAN BASILIO;VERDI EUROPEI-GREEN ITALIA;0;;
SAN NICOLO' GERREI;PARTITO DEMOCRATICO;87;;
SAN NICOLO' GERREI;FORZA ITALIA;56;;
SAN NICOLO' GERREI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
SAN NICOLO' GERREI;NUOVO CENTRO DESTRA - UDC;8;;
SAN NICOLO' GERREI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SAN NICOLO' GERREI;SCELTA EUROPEA;7;;
SAN NICOLO' GERREI;L'ALTRA EUROPA CON TSIPRAS;5;;
SAN NICOLO' GERREI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SAN NICOLO' GERREI;ITALIA DEI VALORI;3;;
SAN NICOLO' GERREI;VERDI EUROPEI-GREEN ITALIA;2;;
SAN NICOLO' GERREI;IO CAMBIO - MAIE;1;;
SAN SPERATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1098;;
SAN SPERATE;PARTITO DEMOCRATICO;945;;
SAN SPERATE;FORZA ITALIA;300;;
SAN SPERATE;L'ALTRA EUROPA CON TSIPRAS;108;;
SAN SPERATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
SAN SPERATE;NUOVO CENTRO DESTRA - UDC;44;;
SAN SPERATE;SCELTA EUROPEA;24;;
SAN SPERATE;VERDI EUROPEI-GREEN ITALIA;22;;
SAN SPERATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
SAN SPERATE;ITALIA DEI VALORI;10;;
SAN SPERATE;IO CAMBIO - MAIE;6;;
SANT'ANDREA FRIUS;PARTITO DEMOCRATICO;201;;
SANT'ANDREA FRIUS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;148;;
SANT'ANDREA FRIUS;FORZA ITALIA;58;;
SANT'ANDREA FRIUS;NUOVO CENTRO DESTRA - UDC;40;;
SANT'ANDREA FRIUS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
SANT'ANDREA FRIUS;L'ALTRA EUROPA CON TSIPRAS;16;;
SANT'ANDREA FRIUS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
SANT'ANDREA FRIUS;VERDI EUROPEI-GREEN ITALIA;5;;
SANT'ANDREA FRIUS;SCELTA EUROPEA;5;;
SANT'ANDREA FRIUS;IO CAMBIO - MAIE;0;;
SANT'ANDREA FRIUS;ITALIA DEI VALORI;0;;
SAN VITO;PARTITO DEMOCRATICO;407;;
SAN VITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;384;;
SAN VITO;FORZA ITALIA;228;;
SAN VITO;NUOVO CENTRO DESTRA - UDC;45;;
SAN VITO;L'ALTRA EUROPA CON TSIPRAS;41;;
SAN VITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
SAN VITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
SAN VITO;SCELTA EUROPEA;10;;
SAN VITO;ITALIA DEI VALORI;8;;
SAN VITO;IO CAMBIO - MAIE;5;;
SAN VITO;VERDI EUROPEI-GREEN ITALIA;2;;
SARROCH;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;698;;
SARROCH;PARTITO DEMOCRATICO;601;;
SARROCH;FORZA ITALIA;269;;
SARROCH;L'ALTRA EUROPA CON TSIPRAS;36;;
SARROCH;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
SARROCH;NUOVO CENTRO DESTRA - UDC;13;;
SARROCH;ITALIA DEI VALORI;12;;
SARROCH;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
SARROCH;SCELTA EUROPEA;5;;
SARROCH;VERDI EUROPEI-GREEN ITALIA;3;;
SARROCH;IO CAMBIO - MAIE;3;;
SELARGIUS;PARTITO DEMOCRATICO;3774;;
SELARGIUS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3767;;
SELARGIUS;FORZA ITALIA;1779;;
SELARGIUS;L'ALTRA EUROPA CON TSIPRAS;519;;
SELARGIUS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;376;;
SELARGIUS;NUOVO CENTRO DESTRA - UDC;228;;
SELARGIUS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;109;;
SELARGIUS;SCELTA EUROPEA;94;;
SELARGIUS;VERDI EUROPEI-GREEN ITALIA;48;;
SELARGIUS;ITALIA DEI VALORI;29;;
SELARGIUS;IO CAMBIO - MAIE;5;;
SELEGAS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;182;;
SELEGAS;PARTITO DEMOCRATICO;117;;
SELEGAS;FORZA ITALIA;35;;
SELEGAS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
SELEGAS;NUOVO CENTRO DESTRA - UDC;12;;
SELEGAS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SELEGAS;L'ALTRA EUROPA CON TSIPRAS;4;;
SELEGAS;VERDI EUROPEI-GREEN ITALIA;2;;
SELEGAS;IO CAMBIO - MAIE;1;;
SELEGAS;ITALIA DEI VALORI;1;;
SELEGAS;SCELTA EUROPEA;0;;
SENORBI';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;601;;
SENORBI';PARTITO DEMOCRATICO;486;;
SENORBI';FORZA ITALIA;210;;
SENORBI';NUOVO CENTRO DESTRA - UDC;57;;
SENORBI';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
SENORBI';L'ALTRA EUROPA CON TSIPRAS;24;;
SENORBI';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
SENORBI';ITALIA DEI VALORI;6;;
SENORBI';VERDI EUROPEI-GREEN ITALIA;5;;
SENORBI';SCELTA EUROPEA;3;;
SENORBI';IO CAMBIO - MAIE;1;;
SERDIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;282;;
SERDIANA;PARTITO DEMOCRATICO;252;;
SERDIANA;FORZA ITALIA;125;;
SERDIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
SERDIANA;L'ALTRA EUROPA CON TSIPRAS;26;;
SERDIANA;NUOVO CENTRO DESTRA - UDC;19;;
SERDIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
SERDIANA;VERDI EUROPEI-GREEN ITALIA;6;;
SERDIANA;SCELTA EUROPEA;3;;
SERDIANA;IO CAMBIO - MAIE;2;;
SERDIANA;ITALIA DEI VALORI;1;;
SERRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
SERRI;FORZA ITALIA;28;;
SERRI;PARTITO DEMOCRATICO;26;;
SERRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
SERRI;NUOVO CENTRO DESTRA - UDC;9;;
SERRI;L'ALTRA EUROPA CON TSIPRAS;3;;
SERRI;SCELTA EUROPEA;2;;
SERRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SERRI;VERDI EUROPEI-GREEN ITALIA;0;;
SERRI;ITALIA DEI VALORI;0;;
SERRI;IO CAMBIO - MAIE;0;;
SESTU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3127;;
SESTU;PARTITO DEMOCRATICO;1838;;
SESTU;FORZA ITALIA;946;;
SESTU;L'ALTRA EUROPA CON TSIPRAS;278;;
SESTU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;193;;
SESTU;NUOVO CENTRO DESTRA - UDC;107;;
SESTU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;74;;
SESTU;SCELTA EUROPEA;40;;
SESTU;VERDI EUROPEI-GREEN ITALIA;27;;
SESTU;ITALIA DEI VALORI;25;;
SESTU;IO CAMBIO - MAIE;2;;
SETTIMO SAN PIETRO;PARTITO DEMOCRATICO;919;;
SETTIMO SAN PIETRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;896;;
SETTIMO SAN PIETRO;FORZA ITALIA;256;;
SETTIMO SAN PIETRO;L'ALTRA EUROPA CON TSIPRAS;92;;
SETTIMO SAN PIETRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
SETTIMO SAN PIETRO;NUOVO CENTRO DESTRA - UDC;39;;
SETTIMO SAN PIETRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
SETTIMO SAN PIETRO;VERDI EUROPEI-GREEN ITALIA;14;;
SETTIMO SAN PIETRO;SCELTA EUROPEA;9;;
SETTIMO SAN PIETRO;IO CAMBIO - MAIE;1;;
SETTIMO SAN PIETRO;ITALIA DEI VALORI;1;;
SEULO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;84;;
SEULO;PARTITO DEMOCRATICO;83;;
SEULO;FORZA ITALIA;53;;
SEULO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
SEULO;NUOVO CENTRO DESTRA - UDC;12;;
SEULO;L'ALTRA EUROPA CON TSIPRAS;10;;
SEULO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SEULO;SCELTA EUROPEA;3;;
SEULO;ITALIA DEI VALORI;2;;
SEULO;IO CAMBIO - MAIE;0;;
SEULO;VERDI EUROPEI-GREEN ITALIA;0;;
SILIQUA;PARTITO DEMOCRATICO;468;;
SILIQUA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;401;;
SILIQUA;FORZA ITALIA;160;;
SILIQUA;L'ALTRA EUROPA CON TSIPRAS;53;;
SILIQUA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
SILIQUA;NUOVO CENTRO DESTRA - UDC;27;;
SILIQUA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
SILIQUA;SCELTA EUROPEA;5;;
SILIQUA;ITALIA DEI VALORI;3;;
SILIQUA;VERDI EUROPEI-GREEN ITALIA;2;;
SILIQUA;IO CAMBIO - MAIE;1;;
SILIUS;PARTITO DEMOCRATICO;104;;
SILIUS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;89;;
SILIUS;FORZA ITALIA;31;;
SILIUS;NUOVO CENTRO DESTRA - UDC;25;;
SILIUS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SILIUS;SCELTA EUROPEA;9;;
SILIUS;L'ALTRA EUROPA CON TSIPRAS;3;;
SILIUS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SILIUS;VERDI EUROPEI-GREEN ITALIA;1;;
SILIUS;ITALIA DEI VALORI;0;;
SILIUS;IO CAMBIO - MAIE;0;;
SINNAI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2187;;
SINNAI;PARTITO DEMOCRATICO;1736;;
SINNAI;FORZA ITALIA;862;;
SINNAI;L'ALTRA EUROPA CON TSIPRAS;329;;
SINNAI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;131;;
SINNAI;NUOVO CENTRO DESTRA - UDC;109;;
SINNAI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;92;;
SINNAI;VERDI EUROPEI-GREEN ITALIA;69;;
SINNAI;SCELTA EUROPEA;26;;
SINNAI;ITALIA DEI VALORI;18;;
SINNAI;IO CAMBIO - MAIE;7;;
SIURGUS DONIGALA;PARTITO DEMOCRATICO;196;;
SIURGUS DONIGALA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;128;;
SIURGUS DONIGALA;FORZA ITALIA;82;;
SIURGUS DONIGALA;NUOVO CENTRO DESTRA - UDC;40;;
SIURGUS DONIGALA;L'ALTRA EUROPA CON TSIPRAS;5;;
SIURGUS DONIGALA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
SIURGUS DONIGALA;SCELTA EUROPEA;3;;
SIURGUS DONIGALA;ITALIA DEI VALORI;3;;
SIURGUS DONIGALA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SIURGUS DONIGALA;IO CAMBIO - MAIE;2;;
SIURGUS DONIGALA;VERDI EUROPEI-GREEN ITALIA;0;;
SOLEMINIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;252;;
SOLEMINIS;PARTITO DEMOCRATICO;203;;
SOLEMINIS;FORZA ITALIA;81;;
SOLEMINIS;L'ALTRA EUROPA CON TSIPRAS;29;;
SOLEMINIS;NUOVO CENTRO DESTRA - UDC;19;;
SOLEMINIS;SCELTA EUROPEA;15;;
SOLEMINIS;VERDI EUROPEI-GREEN ITALIA;10;;
SOLEMINIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
SOLEMINIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
SOLEMINIS;ITALIA DEI VALORI;1;;
SOLEMINIS;IO CAMBIO - MAIE;1;;
SUELLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;125;;
SUELLI;PARTITO DEMOCRATICO;114;;
SUELLI;FORZA ITALIA;79;;
SUELLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SUELLI;NUOVO CENTRO DESTRA - UDC;8;;
SUELLI;L'ALTRA EUROPA CON TSIPRAS;6;;
SUELLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SUELLI;SCELTA EUROPEA;3;;
SUELLI;VERDI EUROPEI-GREEN ITALIA;1;;
SUELLI;IO CAMBIO - MAIE;0;;
SUELLI;ITALIA DEI VALORI;0;;
TEULADA;PARTITO DEMOCRATICO;470;;
TEULADA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;368;;
TEULADA;FORZA ITALIA;222;;
TEULADA;NUOVO CENTRO DESTRA - UDC;38;;
TEULADA;L'ALTRA EUROPA CON TSIPRAS;29;;
TEULADA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
TEULADA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
TEULADA;ITALIA DEI VALORI;7;;
TEULADA;VERDI EUROPEI-GREEN ITALIA;5;;
TEULADA;SCELTA EUROPEA;3;;
TEULADA;IO CAMBIO - MAIE;0;;
USSANA;PARTITO DEMOCRATICO;548;;
USSANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;421;;
USSANA;FORZA ITALIA;217;;
USSANA;NUOVO CENTRO DESTRA - UDC;43;;
USSANA;L'ALTRA EUROPA CON TSIPRAS;38;;
USSANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
USSANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
USSANA;SCELTA EUROPEA;11;;
USSANA;ITALIA DEI VALORI;4;;
USSANA;VERDI EUROPEI-GREEN ITALIA;3;;
USSANA;IO CAMBIO - MAIE;1;;
UTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;885;;
UTA;PARTITO DEMOCRATICO;537;;
UTA;FORZA ITALIA;314;;
UTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
UTA;L'ALTRA EUROPA CON TSIPRAS;60;;
UTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
UTA;NUOVO CENTRO DESTRA - UDC;37;;
UTA;SCELTA EUROPEA;17;;
UTA;VERDI EUROPEI-GREEN ITALIA;13;;
UTA;ITALIA DEI VALORI;9;;
UTA;IO CAMBIO - MAIE;3;;
VALLERMOSA;PARTITO DEMOCRATICO;260;;
VALLERMOSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;198;;
VALLERMOSA;FORZA ITALIA;100;;
VALLERMOSA;L'ALTRA EUROPA CON TSIPRAS;22;;
VALLERMOSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
VALLERMOSA;NUOVO CENTRO DESTRA - UDC;15;;
VALLERMOSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
VALLERMOSA;SCELTA EUROPEA;4;;
VALLERMOSA;ITALIA DEI VALORI;2;;
VALLERMOSA;IO CAMBIO - MAIE;0;;
VALLERMOSA;VERDI EUROPEI-GREEN ITALIA;0;;
VILLANOVA TULO;PARTITO DEMOCRATICO;94;;
VILLANOVA TULO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
VILLANOVA TULO;FORZA ITALIA;37;;
VILLANOVA TULO;L'ALTRA EUROPA CON TSIPRAS;12;;
VILLANOVA TULO;NUOVO CENTRO DESTRA - UDC;11;;
VILLANOVA TULO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
VILLANOVA TULO;ITALIA DEI VALORI;2;;
VILLANOVA TULO;VERDI EUROPEI-GREEN ITALIA;2;;
VILLANOVA TULO;SCELTA EUROPEA;1;;
VILLANOVA TULO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
VILLANOVA TULO;IO CAMBIO - MAIE;0;;
VILLAPUTZU;PARTITO DEMOCRATICO;612;;
VILLAPUTZU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;452;;
VILLAPUTZU;FORZA ITALIA;311;;
VILLAPUTZU;L'ALTRA EUROPA CON TSIPRAS;67;;
VILLAPUTZU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
VILLAPUTZU;SCELTA EUROPEA;31;;
VILLAPUTZU;NUOVO CENTRO DESTRA - UDC;29;;
VILLAPUTZU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
VILLAPUTZU;VERDI EUROPEI-GREEN ITALIA;9;;
VILLAPUTZU;ITALIA DEI VALORI;8;;
VILLAPUTZU;IO CAMBIO - MAIE;3;;
VILLASALTO;FORZA ITALIA;177;;
VILLASALTO;PARTITO DEMOCRATICO;134;;
VILLASALTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;64;;
VILLASALTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
VILLASALTO;NUOVO CENTRO DESTRA - UDC;8;;
VILLASALTO;L'ALTRA EUROPA CON TSIPRAS;7;;
VILLASALTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
VILLASALTO;ITALIA DEI VALORI;3;;
VILLASALTO;SCELTA EUROPEA;1;;
VILLASALTO;IO CAMBIO - MAIE;0;;
VILLASALTO;VERDI EUROPEI-GREEN ITALIA;0;;
VILLA SAN PIETRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;253;;
VILLA SAN PIETRO;PARTITO DEMOCRATICO;233;;
VILLA SAN PIETRO;FORZA ITALIA;90;;
VILLA SAN PIETRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
VILLA SAN PIETRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
VILLA SAN PIETRO;L'ALTRA EUROPA CON TSIPRAS;11;;
VILLA SAN PIETRO;NUOVO CENTRO DESTRA - UDC;5;;
VILLA SAN PIETRO;SCELTA EUROPEA;2;;
VILLA SAN PIETRO;ITALIA DEI VALORI;2;;
VILLA SAN PIETRO;VERDI EUROPEI-GREEN ITALIA;2;;
VILLA SAN PIETRO;IO CAMBIO - MAIE;1;;
VILLASIMIUS;PARTITO DEMOCRATICO;684;;
VILLASIMIUS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;619;;
VILLASIMIUS;FORZA ITALIA;559;;
VILLASIMIUS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;116;;
VILLASIMIUS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
VILLASIMIUS;L'ALTRA EUROPA CON TSIPRAS;53;;
VILLASIMIUS;NUOVO CENTRO DESTRA - UDC;28;;
VILLASIMIUS;VERDI EUROPEI-GREEN ITALIA;25;;
VILLASIMIUS;SCELTA EUROPEA;19;;
VILLASIMIUS;ITALIA DEI VALORI;13;;
VILLASIMIUS;IO CAMBIO - MAIE;7;;
VILLASOR;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;884;;
VILLASOR;PARTITO DEMOCRATICO;799;;
VILLASOR;FORZA ITALIA;287;;
VILLASOR;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;84;;
VILLASOR;SCELTA EUROPEA;75;;
VILLASOR;L'ALTRA EUROPA CON TSIPRAS;58;;
VILLASOR;NUOVO CENTRO DESTRA - UDC;39;;
VILLASOR;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
VILLASOR;ITALIA DEI VALORI;6;;
VILLASOR;VERDI EUROPEI-GREEN ITALIA;3;;
VILLASOR;IO CAMBIO - MAIE;1;;
VILLASPECIOSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;319;;
VILLASPECIOSA;PARTITO DEMOCRATICO;233;;
VILLASPECIOSA;FORZA ITALIA;97;;
VILLASPECIOSA;NUOVO CENTRO DESTRA - UDC;37;;
VILLASPECIOSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
VILLASPECIOSA;L'ALTRA EUROPA CON TSIPRAS;24;;
VILLASPECIOSA;VERDI EUROPEI-GREEN ITALIA;12;;
VILLASPECIOSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
VILLASPECIOSA;ITALIA DEI VALORI;3;;
VILLASPECIOSA;IO CAMBIO - MAIE;2;;
VILLASPECIOSA;SCELTA EUROPEA;1;;
