

Ente;Liste/Gruppi;Voti;
BERBENNO DI VALTELLINA;L'ALTRA EUROPA CON TSIPRAS;53;;
BERBENNO DI VALTELLINA;VERDI EUROPEI-GREEN ITALIA;23;;
BERBENNO DI VALTELLINA;ITALIA DEI VALORI;16;;
BERBENNO DI VALTELLINA;SCELTA EUROPEA;15;;
BERBENNO DI VALTELLINA;IO CAMBIO - MAIE;4;;
BIANZONE;PARTITO DEMOCRATICO;312;;
BIANZONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;221;;
BIANZONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
BIANZONE;FORZA ITALIA;74;;
BIANZONE;NUOVO CENTRO DESTRA - UDC;17;;
BIANZONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
BIANZONE;L'ALTRA EUROPA CON TSIPRAS;9;;
BIANZONE;VERDI EUROPEI-GREEN ITALIA;5;;
BIANZONE;ITALIA DEI VALORI;3;;
BIANZONE;SCELTA EUROPEA;2;;
BIANZONE;IO CAMBIO - MAIE;1;;
BORMIO;PARTITO DEMOCRATICO;548;;
BORMIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;514;;
BORMIO;FORZA ITALIA;215;;
BORMIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;208;;
BORMIO;NUOVO CENTRO DESTRA - UDC;48;;
BORMIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
BORMIO;L'ALTRA EUROPA CON TSIPRAS;33;;
BORMIO;VERDI EUROPEI-GREEN ITALIA;17;;
BORMIO;SCELTA EUROPEA;6;;
BORMIO;ITALIA DEI VALORI;5;;
BORMIO;IO CAMBIO - MAIE;3;;
BUGLIO IN MONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;586;;
BUGLIO IN MONTE;PARTITO DEMOCRATICO;262;;
BUGLIO IN MONTE;FORZA ITALIA;125;;
BUGLIO IN MONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;84;;
BUGLIO IN MONTE;NUOVO CENTRO DESTRA - UDC;30;;
BUGLIO IN MONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
BUGLIO IN MONTE;L'ALTRA EUROPA CON TSIPRAS;10;;
BUGLIO IN MONTE;ITALIA DEI VALORI;6;;
BUGLIO IN MONTE;VERDI EUROPEI-GREEN ITALIA;4;;
BUGLIO IN MONTE;IO CAMBIO - MAIE;2;;
BUGLIO IN MONTE;SCELTA EUROPEA;0;;
CAIOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;206;;
CAIOLO;PARTITO DEMOCRATICO;197;;
CAIOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;82;;
CAIOLO;FORZA ITALIA;79;;
CAIOLO;NUOVO CENTRO DESTRA - UDC;37;;
CAIOLO;L'ALTRA EUROPA CON TSIPRAS;13;;
CAIOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
CAIOLO;SCELTA EUROPEA;4;;
CAIOLO;ITALIA DEI VALORI;3;;
CAIOLO;VERDI EUROPEI-GREEN ITALIA;3;;
CAIOLO;IO CAMBIO - MAIE;1;;
CAMPODOLCINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;185;;
CAMPODOLCINO;PARTITO DEMOCRATICO;162;;
CAMPODOLCINO;FORZA ITALIA;73;;
CAMPODOLCINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
CAMPODOLCINO;NUOVO CENTRO DESTRA - UDC;17;;
CAMPODOLCINO;L'ALTRA EUROPA CON TSIPRAS;6;;
CAMPODOLCINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CAMPODOLCINO;ITALIA DEI VALORI;4;;
CAMPODOLCINO;SCELTA EUROPEA;2;;
CAMPODOLCINO;VERDI EUROPEI-GREEN ITALIA;1;;
CAMPODOLCINO;IO CAMBIO - MAIE;0;;
CASPOGGIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;410;;
CASPOGGIO;PARTITO DEMOCRATICO;282;;
CASPOGGIO;FORZA ITALIA;90;;
CASPOGGIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;82;;
CASPOGGIO;NUOVO CENTRO DESTRA - UDC;38;;
CASPOGGIO;L'ALTRA EUROPA CON TSIPRAS;18;;
CASPOGGIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
CASPOGGIO;ITALIA DEI VALORI;8;;
CASPOGGIO;VERDI EUROPEI-GREEN ITALIA;7;;
CASPOGGIO;SCELTA EUROPEA;6;;
CASPOGGIO;IO CAMBIO - MAIE;2;;
CASTELLO DELL'ACQUA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;202;;
CASTELLO DELL'ACQUA;PARTITO DEMOCRATICO;79;;
CASTELLO DELL'ACQUA;FORZA ITALIA;48;;
CASTELLO DELL'ACQUA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;39;;
CASTELLO DELL'ACQUA;L'ALTRA EUROPA CON TSIPRAS;5;;
CASTELLO DELL'ACQUA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CASTELLO DELL'ACQUA;NUOVO CENTRO DESTRA - UDC;3;;
CASTELLO DELL'ACQUA;VERDI EUROPEI-GREEN ITALIA;3;;
CASTELLO DELL'ACQUA;IO CAMBIO - MAIE;1;;
CASTELLO DELL'ACQUA;ITALIA DEI VALORI;1;;
CASTELLO DELL'ACQUA;SCELTA EUROPEA;1;;
CASTIONE ANDEVENNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;327;;
CASTIONE ANDEVENNO;PARTITO DEMOCRATICO;235;;
CASTIONE ANDEVENNO;FORZA ITALIA;132;;
CASTIONE ANDEVENNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;91;;
CASTIONE ANDEVENNO;NUOVO CENTRO DESTRA - UDC;20;;
CASTIONE ANDEVENNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
CASTIONE ANDEVENNO;L'ALTRA EUROPA CON TSIPRAS;13;;
CASTIONE ANDEVENNO;VERDI EUROPEI-GREEN ITALIA;11;;
CASTIONE ANDEVENNO;ITALIA DEI VALORI;4;;
CASTIONE ANDEVENNO;SCELTA EUROPEA;3;;
CASTIONE ANDEVENNO;IO CAMBIO - MAIE;2;;
CEDRASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;107;;
CEDRASCO;PARTITO DEMOCRATICO;80;;
CEDRASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
CEDRASCO;FORZA ITALIA;26;;
CEDRASCO;NUOVO CENTRO DESTRA - UDC;6;;
CEDRASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
CEDRASCO;L'ALTRA EUROPA CON TSIPRAS;3;;
CEDRASCO;VERDI EUROPEI-GREEN ITALIA;2;;
CEDRASCO;ITALIA DEI VALORI;2;;
CEDRASCO;IO CAMBIO - MAIE;0;;
CEDRASCO;SCELTA EUROPEA;0;;
CERCINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;91;;
CERCINO;PARTITO DEMOCRATICO;80;;
CERCINO;FORZA ITALIA;59;;
CERCINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
CERCINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
CERCINO;VERDI EUROPEI-GREEN ITALIA;5;;
CERCINO;NUOVO CENTRO DESTRA - UDC;4;;
CERCINO;L'ALTRA EUROPA CON TSIPRAS;4;;
CERCINO;ITALIA DEI VALORI;1;;
CERCINO;SCELTA EUROPEA;1;;
CERCINO;IO CAMBIO - MAIE;0;;
CHIAVENNA;PARTITO DEMOCRATICO;1422;;
CHIAVENNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;995;;
CHIAVENNA;FORZA ITALIA;574;;
CHIAVENNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;403;;
CHIAVENNA;NUOVO CENTRO DESTRA - UDC;140;;
CHIAVENNA;L'ALTRA EUROPA CON TSIPRAS;110;;
CHIAVENNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;98;;
CHIAVENNA;VERDI EUROPEI-GREEN ITALIA;61;;
CHIAVENNA;SCELTA EUROPEA;39;;
CHIAVENNA;ITALIA DEI VALORI;34;;
CHIAVENNA;IO CAMBIO - MAIE;7;;
CHIESA IN VALMALENCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;459;;
CHIESA IN VALMALENCO;PARTITO DEMOCRATICO;334;;
CHIESA IN VALMALENCO;FORZA ITALIA;139;;
CHIESA IN VALMALENCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;133;;
CHIESA IN VALMALENCO;NUOVO CENTRO DESTRA - UDC;34;;
CHIESA IN VALMALENCO;L'ALTRA EUROPA CON TSIPRAS;22;;
CHIESA IN VALMALENCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
CHIESA IN VALMALENCO;SCELTA EUROPEA;9;;
CHIESA IN VALMALENCO;ITALIA DEI VALORI;4;;
CHIESA IN VALMALENCO;VERDI EUROPEI-GREEN ITALIA;2;;
CHIESA IN VALMALENCO;IO CAMBIO - MAIE;0;;
CHIURO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;700;;
CHIURO;PARTITO DEMOCRATICO;293;;
CHIURO;FORZA ITALIA;163;;
CHIURO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;114;;
CHIURO;L'ALTRA EUROPA CON TSIPRAS;27;;
CHIURO;NUOVO CENTRO DESTRA - UDC;26;;
CHIURO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
CHIURO;SCELTA EUROPEA;13;;
CHIURO;ITALIA DEI VALORI;10;;
CHIURO;VERDI EUROPEI-GREEN ITALIA;10;;
CHIURO;IO CAMBIO - MAIE;7;;
CINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;100;;
CINO;FORZA ITALIA;63;;
CINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
CINO;PARTITO DEMOCRATICO;19;;
CINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CINO;ITALIA DEI VALORI;3;;
CINO;VERDI EUROPEI-GREEN ITALIA;1;;
CINO;SCELTA EUROPEA;1;;
CINO;NUOVO CENTRO DESTRA - UDC;1;;
CINO;L'ALTRA EUROPA CON TSIPRAS;0;;
CINO;IO CAMBIO - MAIE;0;;
CIVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;297;;
CIVO;PARTITO DEMOCRATICO;170;;
CIVO;FORZA ITALIA;127;;
CIVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
CIVO;NUOVO CENTRO DESTRA - UDC;19;;
CIVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
CIVO;L'ALTRA EUROPA CON TSIPRAS;7;;
CIVO;ITALIA DEI VALORI;4;;
CIVO;VERDI EUROPEI-GREEN ITALIA;3;;
CIVO;SCELTA EUROPEA;2;;
CIVO;IO CAMBIO - MAIE;0;;
COLORINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;337;;
COLORINA;PARTITO DEMOCRATICO;177;;
COLORINA;FORZA ITALIA;93;;
COLORINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;57;;
COLORINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
COLORINA;NUOVO CENTRO DESTRA - UDC;10;;
COLORINA;L'ALTRA EUROPA CON TSIPRAS;10;;
COLORINA;VERDI EUROPEI-GREEN ITALIA;4;;
COLORINA;ITALIA DEI VALORI;2;;
COLORINA;SCELTA EUROPEA;2;;
COLORINA;IO CAMBIO - MAIE;0;;
COSIO VALTELLINO;PARTITO DEMOCRATICO;923;;
COSIO VALTELLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;631;;
COSIO VALTELLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;270;;
COSIO VALTELLINO;FORZA ITALIA;254;;
COSIO VALTELLINO;L'ALTRA EUROPA CON TSIPRAS;86;;
COSIO VALTELLINO;NUOVO CENTRO DESTRA - UDC;63;;
COSIO VALTELLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
COSIO VALTELLINO;VERDI EUROPEI-GREEN ITALIA;12;;
COSIO VALTELLINO;SCELTA EUROPEA;10;;
COSIO VALTELLINO;ITALIA DEI VALORI;8;;
COSIO VALTELLINO;IO CAMBIO - MAIE;4;;
DAZIO;PARTITO DEMOCRATICO;72;;
DAZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;62;;
DAZIO;FORZA ITALIA;33;;
DAZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
DAZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
DAZIO;L'ALTRA EUROPA CON TSIPRAS;5;;
DAZIO;VERDI EUROPEI-GREEN ITALIA;4;;
DAZIO;ITALIA DEI VALORI;2;;
DAZIO;IO CAMBIO - MAIE;1;;
DAZIO;SCELTA EUROPEA;1;;
DAZIO;NUOVO CENTRO DESTRA - UDC;0;;
DELEBIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;585;;
DELEBIO;PARTITO DEMOCRATICO;517;;
DELEBIO;FORZA ITALIA;233;;
DELEBIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;203;;
DELEBIO;NUOVO CENTRO DESTRA - UDC;74;;
DELEBIO;L'ALTRA EUROPA CON TSIPRAS;37;;
DELEBIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
DELEBIO;VERDI EUROPEI-GREEN ITALIA;21;;
DELEBIO;ITALIA DEI VALORI;11;;
DELEBIO;IO CAMBIO - MAIE;6;;
DELEBIO;SCELTA EUROPEA;5;;
DUBINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;723;;
DUBINO;PARTITO DEMOCRATICO;539;;
DUBINO;FORZA ITALIA;248;;
DUBINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;213;;
DUBINO;NUOVO CENTRO DESTRA - UDC;37;;
DUBINO;L'ALTRA EUROPA CON TSIPRAS;32;;
DUBINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
DUBINO;SCELTA EUROPEA;21;;
DUBINO;VERDI EUROPEI-GREEN ITALIA;19;;
DUBINO;ITALIA DEI VALORI;6;;
DUBINO;IO CAMBIO - MAIE;2;;
FAEDO VALTELLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;134;;
FAEDO VALTELLINO;PARTITO DEMOCRATICO;98;;
FAEDO VALTELLINO;FORZA ITALIA;48;;
FAEDO VALTELLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
FAEDO VALTELLINO;NUOVO CENTRO DESTRA - UDC;11;;
FAEDO VALTELLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
FAEDO VALTELLINO;SCELTA EUROPEA;2;;
FAEDO VALTELLINO;ITALIA DEI VALORI;1;;
FAEDO VALTELLINO;IO CAMBIO - MAIE;1;;
FAEDO VALTELLINO;L'ALTRA EUROPA CON TSIPRAS;0;;
FAEDO VALTELLINO;VERDI EUROPEI-GREEN ITALIA;0;;
FORCOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;178;;
FORCOLA;PARTITO DEMOCRATICO;124;;
FORCOLA;FORZA ITALIA;87;;
FORCOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
FORCOLA;NUOVO CENTRO DESTRA - UDC;26;;
FORCOLA;L'ALTRA EUROPA CON TSIPRAS;9;;
FORCOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
FORCOLA;VERDI EUROPEI-GREEN ITALIA;3;;
FORCOLA;ITALIA DEI VALORI;3;;
FORCOLA;SCELTA EUROPEA;2;;
FORCOLA;IO CAMBIO - MAIE;0;;
FUSINE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;122;;
FUSINE;PARTITO DEMOCRATICO;102;;
FUSINE;FORZA ITALIA;73;;
FUSINE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
FUSINE;L'ALTRA EUROPA CON TSIPRAS;9;;
FUSINE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
FUSINE;NUOVO CENTRO DESTRA - UDC;4;;
FUSINE;VERDI EUROPEI-GREEN ITALIA;2;;
FUSINE;SCELTA EUROPEA;2;;
FUSINE;ITALIA DEI VALORI;1;;
FUSINE;IO CAMBIO - MAIE;1;;
GEROLA ALTA;PARTITO DEMOCRATICO;28;;
GEROLA ALTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
GEROLA ALTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
GEROLA ALTA;FORZA ITALIA;8;;
GEROLA ALTA;NUOVO CENTRO DESTRA - UDC;7;;
GEROLA ALTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
GEROLA ALTA;VERDI EUROPEI-GREEN ITALIA;1;;
GEROLA ALTA;IO CAMBIO - MAIE;0;;
GEROLA ALTA;L'ALTRA EUROPA CON TSIPRAS;0;;
GEROLA ALTA;ITALIA DEI VALORI;0;;
GEROLA ALTA;SCELTA EUROPEA;0;;
GORDONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;486;;
GORDONA;PARTITO DEMOCRATICO;323;;
GORDONA;FORZA ITALIA;141;;
GORDONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;119;;
GORDONA;NUOVO CENTRO DESTRA - UDC;28;;
GORDONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
GORDONA;ITALIA DEI VALORI;12;;
GORDONA;VERDI EUROPEI-GREEN ITALIA;10;;
GORDONA;L'ALTRA EUROPA CON TSIPRAS;8;;
GORDONA;SCELTA EUROPEA;8;;
GORDONA;IO CAMBIO - MAIE;1;;
GROSIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;816;;
GROSIO;PARTITO DEMOCRATICO;707;;
GROSIO;FORZA ITALIA;399;;
GROSIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;191;;
GROSIO;NUOVO CENTRO DESTRA - UDC;75;;
GROSIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
GROSIO;L'ALTRA EUROPA CON TSIPRAS;24;;
GROSIO;ITALIA DEI VALORI;23;;
GROSIO;VERDI EUROPEI-GREEN ITALIA;13;;
GROSIO;SCELTA EUROPEA;9;;
GROSIO;IO CAMBIO - MAIE;4;;
GROSOTTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;354;;
GROSOTTO;PARTITO DEMOCRATICO;278;;
GROSOTTO;FORZA ITALIA;137;;
GROSOTTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
GROSOTTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
GROSOTTO;NUOVO CENTRO DESTRA - UDC;25;;
GROSOTTO;L'ALTRA EUROPA CON TSIPRAS;17;;
GROSOTTO;ITALIA DEI VALORI;10;;
GROSOTTO;SCELTA EUROPEA;9;;
GROSOTTO;VERDI EUROPEI-GREEN ITALIA;7;;
GROSOTTO;IO CAMBIO - MAIE;2;;
LANZADA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;361;;
LANZADA;PARTITO DEMOCRATICO;186;;
LANZADA;FORZA ITALIA;95;;
LANZADA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;68;;
LANZADA;NUOVO CENTRO DESTRA - UDC;21;;
LANZADA;ITALIA DEI VALORI;7;;
LANZADA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
LANZADA;SCELTA EUROPEA;5;;
LANZADA;VERDI EUROPEI-GREEN ITALIA;2;;
LANZADA;L'ALTRA EUROPA CON TSIPRAS;0;;
LANZADA;IO CAMBIO - MAIE;0;;
LIVIGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;696;;
LIVIGNO;FORZA ITALIA;588;;
LIVIGNO;PARTITO DEMOCRATICO;384;;
LIVIGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;364;;
LIVIGNO;NUOVO CENTRO DESTRA - UDC;71;;
LIVIGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
LIVIGNO;VERDI EUROPEI-GREEN ITALIA;15;;
LIVIGNO;SCELTA EUROPEA;13;;
LIVIGNO;L'ALTRA EUROPA CON TSIPRAS;12;;
LIVIGNO;ITALIA DEI VALORI;8;;
LIVIGNO;IO CAMBIO - MAIE;3;;
LOVERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;156;;
LOVERO;PARTITO DEMOCRATICO;125;;
LOVERO;FORZA ITALIA;61;;
LOVERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
LOVERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
LOVERO;NUOVO CENTRO DESTRA - UDC;9;;
LOVERO;L'ALTRA EUROPA CON TSIPRAS;8;;
LOVERO;VERDI EUROPEI-GREEN ITALIA;3;;
LOVERO;SCELTA EUROPEA;3;;
LOVERO;ITALIA DEI VALORI;2;;
LOVERO;IO CAMBIO - MAIE;1;;
MADESIMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;134;;
MADESIMO;PARTITO DEMOCRATICO;88;;
MADESIMO;FORZA ITALIA;45;;
MADESIMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
MADESIMO;NUOVO CENTRO DESTRA - UDC;14;;
MADESIMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
MADESIMO;SCELTA EUROPEA;3;;
MADESIMO;L'ALTRA EUROPA CON TSIPRAS;2;;
MADESIMO;ITALIA DEI VALORI;2;;
MADESIMO;VERDI EUROPEI-GREEN ITALIA;1;;
MADESIMO;IO CAMBIO - MAIE;1;;
MANTELLO;PARTITO DEMOCRATICO;114;;
MANTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;106;;
MANTELLO;FORZA ITALIA;53;;
MANTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
MANTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
MANTELLO;NUOVO CENTRO DESTRA - UDC;5;;
MANTELLO;VERDI EUROPEI-GREEN ITALIA;4;;
MANTELLO;L'ALTRA EUROPA CON TSIPRAS;4;;
MANTELLO;SCELTA EUROPEA;3;;
MANTELLO;ITALIA DEI VALORI;0;;
MANTELLO;IO CAMBIO - MAIE;0;;
MAZZO DI VALTELLINA;PARTITO DEMOCRATICO;147;;
MAZZO DI VALTELLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;122;;
