

Ente;Liste/Gruppi;Voti;
CELLE DI BULGHERIA;PARTITO DEMOCRATICO;251;;
CELLE DI BULGHERIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
CELLE DI BULGHERIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
CELLE DI BULGHERIA;NUOVO CENTRO DESTRA - UDC;58;;
CELLE DI BULGHERIA;ITALIA DEI VALORI;13;;
CELLE DI BULGHERIA;L'ALTRA EUROPA CON TSIPRAS;8;;
CELLE DI BULGHERIA;SCELTA EUROPEA;6;;
CELLE DI BULGHERIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
CELLE DI BULGHERIA;IO CAMBIO - MAIE;4;;
CELLE DI BULGHERIA;VERDI EUROPEI-GREEN ITALIA;2;;
CENTOLA;PARTITO DEMOCRATICO;656;;
CENTOLA;FORZA ITALIA;442;;
CENTOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;283;;
CENTOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;125;;
CENTOLA;NUOVO CENTRO DESTRA - UDC;114;;
CENTOLA;L'ALTRA EUROPA CON TSIPRAS;46;;
CENTOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
CENTOLA;VERDI EUROPEI-GREEN ITALIA;5;;
CENTOLA;ITALIA DEI VALORI;5;;
CENTOLA;SCELTA EUROPEA;5;;
CENTOLA;IO CAMBIO - MAIE;1;;
CERASO;PARTITO DEMOCRATICO;521;;
CERASO;FORZA ITALIA;169;;
CERASO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;128;;
CERASO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;124;;
CERASO;NUOVO CENTRO DESTRA - UDC;104;;
CERASO;L'ALTRA EUROPA CON TSIPRAS;8;;
CERASO;ITALIA DEI VALORI;6;;
CERASO;SCELTA EUROPEA;3;;
CERASO;IO CAMBIO - MAIE;2;;
CERASO;VERDI EUROPEI-GREEN ITALIA;1;;
CERASO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
CETARA;PARTITO DEMOCRATICO;309;;
CETARA;FORZA ITALIA;158;;
CETARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;145;;
CETARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;143;;
CETARA;NUOVO CENTRO DESTRA - UDC;53;;
CETARA;L'ALTRA EUROPA CON TSIPRAS;15;;
CETARA;VERDI EUROPEI-GREEN ITALIA;4;;
CETARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
CETARA;SCELTA EUROPEA;1;;
CETARA;ITALIA DEI VALORI;0;;
CETARA;IO CAMBIO - MAIE;0;;
CICERALE;PARTITO DEMOCRATICO;233;;
CICERALE;FORZA ITALIA;193;;
CICERALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;144;;
CICERALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;77;;
CICERALE;NUOVO CENTRO DESTRA - UDC;57;;
CICERALE;L'ALTRA EUROPA CON TSIPRAS;27;;
CICERALE;ITALIA DEI VALORI;9;;
CICERALE;SCELTA EUROPEA;4;;
CICERALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
CICERALE;IO CAMBIO - MAIE;2;;
CICERALE;VERDI EUROPEI-GREEN ITALIA;2;;
COLLIANO;FORZA ITALIA;369;;
COLLIANO;PARTITO DEMOCRATICO;317;;
COLLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;197;;
COLLIANO;NUOVO CENTRO DESTRA - UDC;143;;
COLLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;94;;
COLLIANO;L'ALTRA EUROPA CON TSIPRAS;11;;
COLLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
COLLIANO;ITALIA DEI VALORI;7;;
COLLIANO;SCELTA EUROPEA;7;;
COLLIANO;VERDI EUROPEI-GREEN ITALIA;6;;
COLLIANO;IO CAMBIO - MAIE;3;;
CONCA DEI MARINI;PARTITO DEMOCRATICO;95;;
CONCA DEI MARINI;FORZA ITALIA;54;;
CONCA DEI MARINI;NUOVO CENTRO DESTRA - UDC;43;;
CONCA DEI MARINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
CONCA DEI MARINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
CONCA DEI MARINI;L'ALTRA EUROPA CON TSIPRAS;11;;
CONCA DEI MARINI;SCELTA EUROPEA;3;;
CONCA DEI MARINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
CONCA DEI MARINI;ITALIA DEI VALORI;0;;
CONCA DEI MARINI;IO CAMBIO - MAIE;0;;
CONCA DEI MARINI;VERDI EUROPEI-GREEN ITALIA;0;;
CONTRONE;PARTITO DEMOCRATICO;147;;
CONTRONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
CONTRONE;FORZA ITALIA;50;;
CONTRONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
CONTRONE;NUOVO CENTRO DESTRA - UDC;41;;
CONTRONE;L'ALTRA EUROPA CON TSIPRAS;11;;
CONTRONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
CONTRONE;VERDI EUROPEI-GREEN ITALIA;1;;
CONTRONE;SCELTA EUROPEA;1;;
CONTRONE;ITALIA DEI VALORI;0;;
CONTRONE;IO CAMBIO - MAIE;0;;
CONTURSI TERME;PARTITO DEMOCRATICO;458;;
CONTURSI TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;298;;
CONTURSI TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;242;;
CONTURSI TERME;NUOVO CENTRO DESTRA - UDC;213;;
CONTURSI TERME;FORZA ITALIA;202;;
CONTURSI TERME;L'ALTRA EUROPA CON TSIPRAS;39;;
CONTURSI TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
CONTURSI TERME;ITALIA DEI VALORI;7;;
CONTURSI TERME;SCELTA EUROPEA;3;;
CONTURSI TERME;IO CAMBIO - MAIE;2;;
CONTURSI TERME;VERDI EUROPEI-GREEN ITALIA;1;;
CORBARA;FORZA ITALIA;409;;
CORBARA;PARTITO DEMOCRATICO;253;;
CORBARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;166;;
CORBARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;157;;
CORBARA;NUOVO CENTRO DESTRA - UDC;123;;
CORBARA;L'ALTRA EUROPA CON TSIPRAS;9;;
CORBARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
CORBARA;IO CAMBIO - MAIE;3;;
CORBARA;ITALIA DEI VALORI;3;;
CORBARA;VERDI EUROPEI-GREEN ITALIA;1;;
CORBARA;SCELTA EUROPEA;0;;
CORLETO MONFORTE;FORZA ITALIA;101;;
CORLETO MONFORTE;PARTITO DEMOCRATICO;77;;
CORLETO MONFORTE;NUOVO CENTRO DESTRA - UDC;29;;
CORLETO MONFORTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
CORLETO MONFORTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
CORLETO MONFORTE;L'ALTRA EUROPA CON TSIPRAS;6;;
CORLETO MONFORTE;SCELTA EUROPEA;3;;
CORLETO MONFORTE;ITALIA DEI VALORI;1;;
CORLETO MONFORTE;IO CAMBIO - MAIE;0;;
CORLETO MONFORTE;VERDI EUROPEI-GREEN ITALIA;0;;
CORLETO MONFORTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
CUCCARO VETERE;PARTITO DEMOCRATICO;214;;
CUCCARO VETERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
CUCCARO VETERE;FORZA ITALIA;47;;
CUCCARO VETERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;38;;
CUCCARO VETERE;NUOVO CENTRO DESTRA - UDC;19;;
CUCCARO VETERE;L'ALTRA EUROPA CON TSIPRAS;8;;
CUCCARO VETERE;SCELTA EUROPEA;3;;
CUCCARO VETERE;VERDI EUROPEI-GREEN ITALIA;2;;
CUCCARO VETERE;IO CAMBIO - MAIE;0;;
CUCCARO VETERE;ITALIA DEI VALORI;0;;
CUCCARO VETERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
EBOLI;PARTITO DEMOCRATICO;5133;;
EBOLI;FORZA ITALIA;2856;;
EBOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2844;;
EBOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;625;;
EBOLI;NUOVO CENTRO DESTRA - UDC;621;;
EBOLI;L'ALTRA EUROPA CON TSIPRAS;500;;
EBOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;82;;
EBOLI;SCELTA EUROPEA;56;;
EBOLI;VERDI EUROPEI-GREEN ITALIA;55;;
EBOLI;ITALIA DEI VALORI;30;;
EBOLI;IO CAMBIO - MAIE;14;;
FELITTO;PARTITO DEMOCRATICO;298;;
FELITTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;175;;
FELITTO;FORZA ITALIA;133;;
FELITTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;119;;
FELITTO;NUOVO CENTRO DESTRA - UDC;50;;
FELITTO;L'ALTRA EUROPA CON TSIPRAS;30;;
FELITTO;SCELTA EUROPEA;11;;
FELITTO;ITALIA DEI VALORI;9;;
FELITTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
FELITTO;IO CAMBIO - MAIE;2;;
FELITTO;VERDI EUROPEI-GREEN ITALIA;2;;
FISCIANO;PARTITO DEMOCRATICO;3275;;
FISCIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1243;;
FISCIANO;FORZA ITALIA;776;;
FISCIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;287;;
FISCIANO;L'ALTRA EUROPA CON TSIPRAS;204;;
FISCIANO;NUOVO CENTRO DESTRA - UDC;198;;
FISCIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;55;;
FISCIANO;SCELTA EUROPEA;46;;
FISCIANO;ITALIA DEI VALORI;33;;
FISCIANO;VERDI EUROPEI-GREEN ITALIA;26;;
FISCIANO;IO CAMBIO - MAIE;13;;
FURORE;FORZA ITALIA;123;;
FURORE;PARTITO DEMOCRATICO;116;;
FURORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;83;;
FURORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
FURORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
FURORE;NUOVO CENTRO DESTRA - UDC;12;;
FURORE;L'ALTRA EUROPA CON TSIPRAS;7;;
FURORE;SCELTA EUROPEA;4;;
FURORE;VERDI EUROPEI-GREEN ITALIA;3;;
FURORE;IO CAMBIO - MAIE;3;;
FURORE;ITALIA DEI VALORI;2;;
FUTANI;PARTITO DEMOCRATICO;290;;
FUTANI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;129;;
FUTANI;FORZA ITALIA;126;;
FUTANI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;85;;
FUTANI;NUOVO CENTRO DESTRA - UDC;49;;
FUTANI;L'ALTRA EUROPA CON TSIPRAS;25;;
FUTANI;SCELTA EUROPEA;16;;
FUTANI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
FUTANI;ITALIA DEI VALORI;8;;
FUTANI;IO CAMBIO - MAIE;4;;
FUTANI;VERDI EUROPEI-GREEN ITALIA;3;;
GIFFONI SEI CASALI;PARTITO DEMOCRATICO;728;;
GIFFONI SEI CASALI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;517;;
GIFFONI SEI CASALI;FORZA ITALIA;423;;
GIFFONI SEI CASALI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;84;;
GIFFONI SEI CASALI;L'ALTRA EUROPA CON TSIPRAS;66;;
GIFFONI SEI CASALI;NUOVO CENTRO DESTRA - UDC;58;;
GIFFONI SEI CASALI;SCELTA EUROPEA;14;;
GIFFONI SEI CASALI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
GIFFONI SEI CASALI;VERDI EUROPEI-GREEN ITALIA;7;;
GIFFONI SEI CASALI;ITALIA DEI VALORI;5;;
GIFFONI SEI CASALI;IO CAMBIO - MAIE;4;;
GIFFONI VALLE PIANA;PARTITO DEMOCRATICO;2213;;
GIFFONI VALLE PIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1057;;
GIFFONI VALLE PIANA;FORZA ITALIA;786;;
GIFFONI VALLE PIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;222;;
GIFFONI VALLE PIANA;L'ALTRA EUROPA CON TSIPRAS;208;;
GIFFONI VALLE PIANA;NUOVO CENTRO DESTRA - UDC;81;;
GIFFONI VALLE PIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
GIFFONI VALLE PIANA;VERDI EUROPEI-GREEN ITALIA;20;;
GIFFONI VALLE PIANA;IO CAMBIO - MAIE;14;;
GIFFONI VALLE PIANA;SCELTA EUROPEA;13;;
GIFFONI VALLE PIANA;ITALIA DEI VALORI;10;;
GIOI;PARTITO DEMOCRATICO;341;;
GIOI;FORZA ITALIA;168;;
GIOI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
GIOI;NUOVO CENTRO DESTRA - UDC;69;;
GIOI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
GIOI;L'ALTRA EUROPA CON TSIPRAS;27;;
GIOI;ITALIA DEI VALORI;7;;
GIOI;SCELTA EUROPEA;7;;
GIOI;VERDI EUROPEI-GREEN ITALIA;6;;
GIOI;IO CAMBIO - MAIE;1;;
GIOI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
GIUNGANO;PARTITO DEMOCRATICO;269;;
GIUNGANO;FORZA ITALIA;188;;
GIUNGANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;141;;
GIUNGANO;NUOVO CENTRO DESTRA - UDC;78;;
GIUNGANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
GIUNGANO;L'ALTRA EUROPA CON TSIPRAS;15;;
GIUNGANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
GIUNGANO;ITALIA DEI VALORI;5;;
GIUNGANO;SCELTA EUROPEA;5;;
GIUNGANO;VERDI EUROPEI-GREEN ITALIA;4;;
GIUNGANO;IO CAMBIO - MAIE;1;;
ISPANI;PARTITO DEMOCRATICO;188;;
ISPANI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;94;;
ISPANI;FORZA ITALIA;73;;
ISPANI;NUOVO CENTRO DESTRA - UDC;33;;
ISPANI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
ISPANI;L'ALTRA EUROPA CON TSIPRAS;8;;
ISPANI;VERDI EUROPEI-GREEN ITALIA;2;;
ISPANI;SCELTA EUROPEA;2;;
ISPANI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
ISPANI;IO CAMBIO - MAIE;1;;
ISPANI;ITALIA DEI VALORI;1;;
LAUREANA CILENTO;PARTITO DEMOCRATICO;248;;
LAUREANA CILENTO;FORZA ITALIA;173;;
LAUREANA CILENTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;134;;
LAUREANA CILENTO;NUOVO CENTRO DESTRA - UDC;26;;
LAUREANA CILENTO;L'ALTRA EUROPA CON TSIPRAS;24;;
LAUREANA CILENTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
LAUREANA CILENTO;IO CAMBIO - MAIE;9;;
LAUREANA CILENTO;ITALIA DEI VALORI;7;;
LAUREANA CILENTO;SCELTA EUROPEA;5;;
LAUREANA CILENTO;VERDI EUROPEI-GREEN ITALIA;3;;
LAUREANA CILENTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
LAURINO;PARTITO DEMOCRATICO;331;;
LAURINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;97;;
LAURINO;FORZA ITALIA;63;;
LAURINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
LAURINO;NUOVO CENTRO DESTRA - UDC;55;;
LAURINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
LAURINO;L'ALTRA EUROPA CON TSIPRAS;5;;
LAURINO;ITALIA DEI VALORI;3;;
LAURINO;IO CAMBIO - MAIE;3;;
LAURINO;VERDI EUROPEI-GREEN ITALIA;0;;
LAURINO;SCELTA EUROPEA;0;;
LAURITO;PARTITO DEMOCRATICO;155;;
LAURITO;NUOVO CENTRO DESTRA - UDC;48;;
LAURITO;FORZA ITALIA;42;;
LAURITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
LAURITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
LAURITO;L'ALTRA EUROPA CON TSIPRAS;14;;
LAURITO;VERDI EUROPEI-GREEN ITALIA;3;;
LAURITO;IO CAMBIO - MAIE;2;;
LAURITO;ITALIA DEI VALORI;1;;
LAURITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
LAURITO;SCELTA EUROPEA;0;;
LAVIANO;PARTITO DEMOCRATICO;157;;
LAVIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
LAVIANO;FORZA ITALIA;87;;
LAVIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
LAVIANO;L'ALTRA EUROPA CON TSIPRAS;23;;
LAVIANO;NUOVO CENTRO DESTRA - UDC;21;;
LAVIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
LAVIANO;ITALIA DEI VALORI;3;;
LAVIANO;SCELTA EUROPEA;2;;
LAVIANO;IO CAMBIO - MAIE;1;;
LAVIANO;VERDI EUROPEI-GREEN ITALIA;0;;
LUSTRA;PARTITO DEMOCRATICO;120;;
LUSTRA;FORZA ITALIA;110;;
LUSTRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
LUSTRA;NUOVO CENTRO DESTRA - UDC;61;;
LUSTRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
LUSTRA;L'ALTRA EUROPA CON TSIPRAS;4;;
LUSTRA;ITALIA DEI VALORI;1;;
LUSTRA;SCELTA EUROPEA;1;;
LUSTRA;VERDI EUROPEI-GREEN ITALIA;1;;
LUSTRA;IO CAMBIO - MAIE;0;;
LUSTRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
MAGLIANO VETERE;PARTITO DEMOCRATICO;144;;
MAGLIANO VETERE;FORZA ITALIA;94;;
MAGLIANO VETERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;60;;
MAGLIANO VETERE;NUOVO CENTRO DESTRA - UDC;56;;
MAGLIANO VETERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
MAGLIANO VETERE;L'ALTRA EUROPA CON TSIPRAS;16;;
MAGLIANO VETERE;SCELTA EUROPEA;10;;
MAGLIANO VETERE;ITALIA DEI VALORI;5;;
MAGLIANO VETERE;VERDI EUROPEI-GREEN ITALIA;4;;
MAGLIANO VETERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MAGLIANO VETERE;IO CAMBIO - MAIE;1;;
MAIORI;PARTITO DEMOCRATICO;865;;
MAIORI;FORZA ITALIA;507;;
MAIORI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;474;;
MAIORI;NUOVO CENTRO DESTRA - UDC;108;;
MAIORI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;93;;
MAIORI;L'ALTRA EUROPA CON TSIPRAS;82;;
MAIORI;SCELTA EUROPEA;26;;
MAIORI;VERDI EUROPEI-GREEN ITALIA;12;;
MAIORI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
MAIORI;ITALIA DEI VALORI;8;;
MAIORI;IO CAMBIO - MAIE;2;;
MERCATO SAN SEVERINO;PARTITO DEMOCRATICO;4492;;
MERCATO SAN SEVERINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2723;;
MERCATO SAN SEVERINO;FORZA ITALIA;2627;;
MERCATO SAN SEVERINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1637;;
MERCATO SAN SEVERINO;NUOVO CENTRO DESTRA - UDC;801;;
MERCATO SAN SEVERINO;L'ALTRA EUROPA CON TSIPRAS;351;;
MERCATO SAN SEVERINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;263;;
MERCATO SAN SEVERINO;SCELTA EUROPEA;154;;
MERCATO SAN SEVERINO;VERDI EUROPEI-GREEN ITALIA;104;;
MERCATO SAN SEVERINO;ITALIA DEI VALORI;87;;
MERCATO SAN SEVERINO;IO CAMBIO - MAIE;73;;
MINORI;PARTITO DEMOCRATICO;905;;
MINORI;FORZA ITALIA;315;;
MINORI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;275;;
MINORI;NUOVO CENTRO DESTRA - UDC;81;;
MINORI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;81;;
MINORI;L'ALTRA EUROPA CON TSIPRAS;62;;
MINORI;ITALIA DEI VALORI;19;;
MINORI;VERDI EUROPEI-GREEN ITALIA;15;;
MINORI;SCELTA EUROPEA;14;;
MINORI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
MINORI;IO CAMBIO - MAIE;5;;
MOIO DELLA CIVITELLA;PARTITO DEMOCRATICO;320;;
MOIO DELLA CIVITELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;202;;
MOIO DELLA CIVITELLA;FORZA ITALIA;124;;
MOIO DELLA CIVITELLA;NUOVO CENTRO DESTRA - UDC;99;;
MOIO DELLA CIVITELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
MOIO DELLA CIVITELLA;L'ALTRA EUROPA CON TSIPRAS;5;;
MOIO DELLA CIVITELLA;ITALIA DEI VALORI;3;;
MOIO DELLA CIVITELLA;VERDI EUROPEI-GREEN ITALIA;2;;
MOIO DELLA CIVITELLA;IO CAMBIO - MAIE;1;;
MOIO DELLA CIVITELLA;SCELTA EUROPEA;1;;
MOIO DELLA CIVITELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MONTANO ANTILIA;PARTITO DEMOCRATICO;439;;
MONTANO ANTILIA;FORZA ITALIA;300;;
MONTANO ANTILIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;203;;
MONTANO ANTILIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;125;;
MONTANO ANTILIA;NUOVO CENTRO DESTRA - UDC;68;;
MONTANO ANTILIA;L'ALTRA EUROPA CON TSIPRAS;21;;
MONTANO ANTILIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
MONTANO ANTILIA;ITALIA DEI VALORI;11;;
MONTANO ANTILIA;SCELTA EUROPEA;11;;
MONTANO ANTILIA;VERDI EUROPEI-GREEN ITALIA;5;;
MONTANO ANTILIA;IO CAMBIO - MAIE;3;;
MONTECORICE;PARTITO DEMOCRATICO;368;;
MONTECORICE;FORZA ITALIA;344;;
MONTECORICE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;165;;
MONTECORICE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
MONTECORICE;L'ALTRA EUROPA CON TSIPRAS;23;;
MONTECORICE;NUOVO CENTRO DESTRA - UDC;22;;
MONTECORICE;ITALIA DEI VALORI;7;;
MONTECORICE;SCELTA EUROPEA;4;;
MONTECORICE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MONTECORICE;VERDI EUROPEI-GREEN ITALIA;3;;
MONTECORICE;IO CAMBIO - MAIE;1;;
MONTECORVINO PUGLIANO;PARTITO DEMOCRATICO;1156;;
MONTECORVINO PUGLIANO;FORZA ITALIA;1078;;
MONTECORVINO PUGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1071;;
MONTECORVINO PUGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;188;;
MONTECORVINO PUGLIANO;NUOVO CENTRO DESTRA - UDC;120;;
MONTECORVINO PUGLIANO;ITALIA DEI VALORI;110;;
MONTECORVINO PUGLIANO;L'ALTRA EUROPA CON TSIPRAS;87;;
MONTECORVINO PUGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
MONTECORVINO PUGLIANO;VERDI EUROPEI-GREEN ITALIA;18;;
MONTECORVINO PUGLIANO;SCELTA EUROPEA;14;;
MONTECORVINO PUGLIANO;IO CAMBIO - MAIE;12;;
MONTECORVINO ROVELLA;PARTITO DEMOCRATICO;1284;;
MONTECORVINO ROVELLA;FORZA ITALIA;1132;;
MONTECORVINO ROVELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;898;;
MONTECORVINO ROVELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;215;;
MONTECORVINO ROVELLA;L'ALTRA EUROPA CON TSIPRAS;201;;
MONTECORVINO ROVELLA;NUOVO CENTRO DESTRA - UDC;195;;
MONTECORVINO ROVELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
MONTECORVINO ROVELLA;ITALIA DEI VALORI;16;;
MONTECORVINO ROVELLA;IO CAMBIO - MAIE;15;;
MONTECORVINO ROVELLA;SCELTA EUROPEA;15;;
MONTECORVINO ROVELLA;VERDI EUROPEI-GREEN ITALIA;11;;
MONTEFORTE CILENTO;PARTITO DEMOCRATICO;85;;
MONTEFORTE CILENTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;65;;
MONTEFORTE CILENTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
MONTEFORTE CILENTO;FORZA ITALIA;15;;
MONTEFORTE CILENTO;NUOVO CENTRO DESTRA - UDC;12;;
MONTEFORTE CILENTO;L'ALTRA EUROPA CON TSIPRAS;3;;
MONTEFORTE CILENTO;VERDI EUROPEI-GREEN ITALIA;1;;
MONTEFORTE CILENTO;SCELTA EUROPEA;1;;
MONTEFORTE CILENTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MONTEFORTE CILENTO;IO CAMBIO - MAIE;0;;
MONTEFORTE CILENTO;ITALIA DEI VALORI;0;;
MONTE SAN GIACOMO;PARTITO DEMOCRATICO;253;;
MONTE SAN GIACOMO;FORZA ITALIA;132;;
MONTE SAN GIACOMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;123;;
MONTE SAN GIACOMO;NUOVO CENTRO DESTRA - UDC;22;;
MONTE SAN GIACOMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
MONTE SAN GIACOMO;L'ALTRA EUROPA CON TSIPRAS;8;;
MONTE SAN GIACOMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MONTE SAN GIACOMO;ITALIA DEI VALORI;6;;
MONTE SAN GIACOMO;VERDI EUROPEI-GREEN ITALIA;6;;
MONTE SAN GIACOMO;IO CAMBIO - MAIE;1;;
MONTE SAN GIACOMO;SCELTA EUROPEA;1;;
MONTESANO SULLA MARCELLANA;PARTITO DEMOCRATICO;690;;
MONTESANO SULLA MARCELLANA;FORZA ITALIA;385;;
MONTESANO SULLA MARCELLANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;342;;
MONTESANO SULLA MARCELLANA;NUOVO CENTRO DESTRA - UDC;178;;
MONTESANO SULLA MARCELLANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;139;;
