

Ente;Liste/Gruppi;Voti;
CORI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;124;;
CORI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;51;;
CORI;VERDI EUROPEI-GREEN ITALIA;31;;
CORI;ITALIA DEI VALORI;26;;
CORI;SCELTA EUROPEA;16;;
CORI;IO CAMBIO - MAIE;6;;
FONDI;FORZA ITALIA;7092;;
FONDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3533;;
FONDI;PARTITO DEMOCRATICO;3278;;
FONDI;NUOVO CENTRO DESTRA - UDC;908;;
FONDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;536;;
FONDI;L'ALTRA EUROPA CON TSIPRAS;350;;
FONDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;160;;
FONDI;SCELTA EUROPEA;83;;
FONDI;VERDI EUROPEI-GREEN ITALIA;65;;
FONDI;ITALIA DEI VALORI;50;;
FONDI;IO CAMBIO - MAIE;20;;
FORMIA;PARTITO DEMOCRATICO;5195;;
FORMIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3840;;
FORMIA;FORZA ITALIA;3281;;
FORMIA;NUOVO CENTRO DESTRA - UDC;1342;;
FORMIA;L'ALTRA EUROPA CON TSIPRAS;664;;
FORMIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;419;;
FORMIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;122;;
FORMIA;SCELTA EUROPEA;120;;
FORMIA;VERDI EUROPEI-GREEN ITALIA;91;;
FORMIA;ITALIA DEI VALORI;45;;
FORMIA;IO CAMBIO - MAIE;5;;
GAETA;PARTITO DEMOCRATICO;2713;;
GAETA;FORZA ITALIA;2089;;
GAETA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1607;;
GAETA;NUOVO CENTRO DESTRA - UDC;783;;
GAETA;SCELTA EUROPEA;777;;
GAETA;L'ALTRA EUROPA CON TSIPRAS;418;;
GAETA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;167;;
GAETA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;77;;
GAETA;VERDI EUROPEI-GREEN ITALIA;40;;
GAETA;ITALIA DEI VALORI;30;;
GAETA;IO CAMBIO - MAIE;8;;
ITRI;PARTITO DEMOCRATICO;1644;;
ITRI;FORZA ITALIA;1121;;
ITRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1053;;
ITRI;NUOVO CENTRO DESTRA - UDC;314;;
ITRI;L'ALTRA EUROPA CON TSIPRAS;188;;
ITRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;115;;
ITRI;SCELTA EUROPEA;50;;
ITRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
ITRI;ITALIA DEI VALORI;22;;
ITRI;VERDI EUROPEI-GREEN ITALIA;15;;
ITRI;IO CAMBIO - MAIE;4;;
LATINA;PARTITO DEMOCRATICO;17441;;
LATINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13094;;
LATINA;FORZA ITALIA;11604;;
LATINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5871;;
LATINA;NUOVO CENTRO DESTRA - UDC;3242;;
LATINA;L'ALTRA EUROPA CON TSIPRAS;1466;;
LATINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1013;;
LATINA;VERDI EUROPEI-GREEN ITALIA;411;;
LATINA;ITALIA DEI VALORI;207;;
LATINA;SCELTA EUROPEA;155;;
LATINA;IO CAMBIO - MAIE;61;;
LENOLA;FORZA ITALIA;760;;
LENOLA;PARTITO DEMOCRATICO;503;;
LENOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;264;;
LENOLA;NUOVO CENTRO DESTRA - UDC;135;;
LENOLA;L'ALTRA EUROPA CON TSIPRAS;89;;
LENOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
LENOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
LENOLA;ITALIA DEI VALORI;10;;
LENOLA;VERDI EUROPEI-GREEN ITALIA;7;;
LENOLA;SCELTA EUROPEA;4;;
LENOLA;IO CAMBIO - MAIE;2;;
MAENZA;PARTITO DEMOCRATICO;587;;
MAENZA;FORZA ITALIA;461;;
MAENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;328;;
MAENZA;NUOVO CENTRO DESTRA - UDC;178;;
MAENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;147;;
MAENZA;L'ALTRA EUROPA CON TSIPRAS;108;;
MAENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
MAENZA;VERDI EUROPEI-GREEN ITALIA;16;;
MAENZA;ITALIA DEI VALORI;11;;
MAENZA;SCELTA EUROPEA;7;;
MAENZA;IO CAMBIO - MAIE;4;;
MINTURNO;FORZA ITALIA;2425;;
MINTURNO;PARTITO DEMOCRATICO;2253;;
MINTURNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1784;;
MINTURNO;NUOVO CENTRO DESTRA - UDC;1124;;
MINTURNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;415;;
MINTURNO;L'ALTRA EUROPA CON TSIPRAS;373;;
MINTURNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
MINTURNO;VERDI EUROPEI-GREEN ITALIA;52;;
MINTURNO;SCELTA EUROPEA;46;;
MINTURNO;ITALIA DEI VALORI;30;;
MINTURNO;IO CAMBIO - MAIE;7;;
MONTE SAN BIAGIO;FORZA ITALIA;1927;;
MONTE SAN BIAGIO;PARTITO DEMOCRATICO;672;;
MONTE SAN BIAGIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;649;;
MONTE SAN BIAGIO;NUOVO CENTRO DESTRA - UDC;256;;
MONTE SAN BIAGIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;171;;
MONTE SAN BIAGIO;L'ALTRA EUROPA CON TSIPRAS;72;;
MONTE SAN BIAGIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
MONTE SAN BIAGIO;VERDI EUROPEI-GREEN ITALIA;23;;
MONTE SAN BIAGIO;ITALIA DEI VALORI;21;;
MONTE SAN BIAGIO;SCELTA EUROPEA;12;;
MONTE SAN BIAGIO;IO CAMBIO - MAIE;6;;
NORMA;PARTITO DEMOCRATICO;878;;
NORMA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;352;;
NORMA;FORZA ITALIA;228;;
NORMA;L'ALTRA EUROPA CON TSIPRAS;115;;
NORMA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;99;;
NORMA;NUOVO CENTRO DESTRA - UDC;80;;
NORMA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
NORMA;ITALIA DEI VALORI;11;;
NORMA;SCELTA EUROPEA;7;;
NORMA;VERDI EUROPEI-GREEN ITALIA;6;;
NORMA;IO CAMBIO - MAIE;3;;
PONTINIA;PARTITO DEMOCRATICO;1765;;
PONTINIA;FORZA ITALIA;1709;;
PONTINIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1166;;
PONTINIA;NUOVO CENTRO DESTRA - UDC;465;;
PONTINIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;331;;
PONTINIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;85;;
PONTINIA;L'ALTRA EUROPA CON TSIPRAS;76;;
PONTINIA;VERDI EUROPEI-GREEN ITALIA;30;;
PONTINIA;ITALIA DEI VALORI;26;;
PONTINIA;SCELTA EUROPEA;16;;
PONTINIA;IO CAMBIO - MAIE;8;;
PONZA;FORZA ITALIA;261;;
PONZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;250;;
PONZA;PARTITO DEMOCRATICO;202;;
PONZA;NUOVO CENTRO DESTRA - UDC;67;;
PONZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;35;;
PONZA;L'ALTRA EUROPA CON TSIPRAS;28;;
PONZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
PONZA;SCELTA EUROPEA;16;;
PONZA;VERDI EUROPEI-GREEN ITALIA;4;;
PONZA;ITALIA DEI VALORI;4;;
PONZA;IO CAMBIO - MAIE;0;;
PRIVERNO;PARTITO DEMOCRATICO;2264;;
PRIVERNO;FORZA ITALIA;1359;;
PRIVERNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;855;;
PRIVERNO;NUOVO CENTRO DESTRA - UDC;296;;
PRIVERNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;277;;
PRIVERNO;L'ALTRA EUROPA CON TSIPRAS;242;;
PRIVERNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
PRIVERNO;ITALIA DEI VALORI;24;;
PRIVERNO;SCELTA EUROPEA;22;;
PRIVERNO;VERDI EUROPEI-GREEN ITALIA;21;;
PRIVERNO;IO CAMBIO - MAIE;6;;
PROSSEDI;FORZA ITALIA;194;;
PROSSEDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;177;;
PROSSEDI;PARTITO DEMOCRATICO;169;;
PROSSEDI;NUOVO CENTRO DESTRA - UDC;160;;
PROSSEDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
PROSSEDI;L'ALTRA EUROPA CON TSIPRAS;8;;
PROSSEDI;SCELTA EUROPEA;6;;
PROSSEDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
PROSSEDI;VERDI EUROPEI-GREEN ITALIA;3;;
PROSSEDI;ITALIA DEI VALORI;3;;
PROSSEDI;IO CAMBIO - MAIE;0;;
ROCCAGORGA;PARTITO DEMOCRATICO;1103;;
ROCCAGORGA;FORZA ITALIA;519;;
ROCCAGORGA;NUOVO CENTRO DESTRA - UDC;392;;
ROCCAGORGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;327;;
ROCCAGORGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;205;;
ROCCAGORGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;131;;
ROCCAGORGA;L'ALTRA EUROPA CON TSIPRAS;60;;
ROCCAGORGA;VERDI EUROPEI-GREEN ITALIA;22;;
ROCCAGORGA;ITALIA DEI VALORI;16;;
ROCCAGORGA;SCELTA EUROPEA;13;;
ROCCAGORGA;IO CAMBIO - MAIE;12;;
ROCCA MASSIMA;FORZA ITALIA;250;;
ROCCA MASSIMA;PARTITO DEMOCRATICO;187;;
ROCCA MASSIMA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;123;;
ROCCA MASSIMA;NUOVO CENTRO DESTRA - UDC;91;;
ROCCA MASSIMA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
ROCCA MASSIMA;L'ALTRA EUROPA CON TSIPRAS;23;;
ROCCA MASSIMA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
ROCCA MASSIMA;VERDI EUROPEI-GREEN ITALIA;9;;
ROCCA MASSIMA;SCELTA EUROPEA;7;;
ROCCA MASSIMA;ITALIA DEI VALORI;5;;
ROCCA MASSIMA;IO CAMBIO - MAIE;1;;
ROCCASECCA DEI VOLSCI;PARTITO DEMOCRATICO;205;;
ROCCASECCA DEI VOLSCI;FORZA ITALIA;194;;
ROCCASECCA DEI VOLSCI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
ROCCASECCA DEI VOLSCI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
ROCCASECCA DEI VOLSCI;NUOVO CENTRO DESTRA - UDC;57;;
ROCCASECCA DEI VOLSCI;L'ALTRA EUROPA CON TSIPRAS;9;;
ROCCASECCA DEI VOLSCI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
ROCCASECCA DEI VOLSCI;VERDI EUROPEI-GREEN ITALIA;5;;
ROCCASECCA DEI VOLSCI;SCELTA EUROPEA;2;;
ROCCASECCA DEI VOLSCI;IO CAMBIO - MAIE;2;;
ROCCASECCA DEI VOLSCI;ITALIA DEI VALORI;1;;
SABAUDIA;PARTITO DEMOCRATICO;2068;;
SABAUDIA;FORZA ITALIA;1704;;
SABAUDIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1432;;
SABAUDIA;NUOVO CENTRO DESTRA - UDC;856;;
SABAUDIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;738;;
SABAUDIA;L'ALTRA EUROPA CON TSIPRAS;198;;
SABAUDIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;178;;
SABAUDIA;VERDI EUROPEI-GREEN ITALIA;40;;
SABAUDIA;ITALIA DEI VALORI;30;;
SABAUDIA;SCELTA EUROPEA;26;;
SABAUDIA;IO CAMBIO - MAIE;9;;
SAN FELICE CIRCEO;FORZA ITALIA;1186;;
SAN FELICE CIRCEO;PARTITO DEMOCRATICO;887;;
SAN FELICE CIRCEO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;600;;
SAN FELICE CIRCEO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;290;;
SAN FELICE CIRCEO;NUOVO CENTRO DESTRA - UDC;173;;
SAN FELICE CIRCEO;L'ALTRA EUROPA CON TSIPRAS;84;;
SAN FELICE CIRCEO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
SAN FELICE CIRCEO;VERDI EUROPEI-GREEN ITALIA;17;;
SAN FELICE CIRCEO;ITALIA DEI VALORI;11;;
SAN FELICE CIRCEO;SCELTA EUROPEA;7;;
SAN FELICE CIRCEO;IO CAMBIO - MAIE;2;;
SANTI COSMA E DAMIANO;FORZA ITALIA;1015;;
SANTI COSMA E DAMIANO;PARTITO DEMOCRATICO;934;;
SANTI COSMA E DAMIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;658;;
SANTI COSMA E DAMIANO;NUOVO CENTRO DESTRA - UDC;476;;
SANTI COSMA E DAMIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;84;;
SANTI COSMA E DAMIANO;L'ALTRA EUROPA CON TSIPRAS;49;;
SANTI COSMA E DAMIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
SANTI COSMA E DAMIANO;SCELTA EUROPEA;13;;
SANTI COSMA E DAMIANO;VERDI EUROPEI-GREEN ITALIA;13;;
SANTI COSMA E DAMIANO;IO CAMBIO - MAIE;6;;
SANTI COSMA E DAMIANO;ITALIA DEI VALORI;5;;
SERMONETA;PARTITO DEMOCRATICO;1527;;
SERMONETA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1391;;
SERMONETA;FORZA ITALIA;1359;;
SERMONETA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;616;;
SERMONETA;NUOVO CENTRO DESTRA - UDC;259;;
SERMONETA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;141;;
SERMONETA;L'ALTRA EUROPA CON TSIPRAS;121;;
SERMONETA;VERDI EUROPEI-GREEN ITALIA;45;;
SERMONETA;ITALIA DEI VALORI;41;;
SERMONETA;SCELTA EUROPEA;17;;
SERMONETA;IO CAMBIO - MAIE;13;;
SEZZE;PARTITO DEMOCRATICO;3199;;
SEZZE;FORZA ITALIA;1758;;
SEZZE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1755;;
SEZZE;NUOVO CENTRO DESTRA - UDC;683;;
SEZZE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;399;;
SEZZE;L'ALTRA EUROPA CON TSIPRAS;175;;
SEZZE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;91;;
SEZZE;VERDI EUROPEI-GREEN ITALIA;41;;
SEZZE;ITALIA DEI VALORI;39;;
SEZZE;SCELTA EUROPEA;22;;
SEZZE;IO CAMBIO - MAIE;6;;
SONNINO;PARTITO DEMOCRATICO;995;;
SONNINO;FORZA ITALIA;854;;
SONNINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;457;;
SONNINO;NUOVO CENTRO DESTRA - UDC;295;;
SONNINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;199;;
SONNINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
SONNINO;L'ALTRA EUROPA CON TSIPRAS;30;;
SONNINO;VERDI EUROPEI-GREEN ITALIA;12;;
SONNINO;ITALIA DEI VALORI;10;;
SONNINO;SCELTA EUROPEA;4;;
SONNINO;IO CAMBIO - MAIE;2;;
SPERLONGA;FORZA ITALIA;1210;;
SPERLONGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;293;;
SPERLONGA;PARTITO DEMOCRATICO;252;;
SPERLONGA;ITALIA DEI VALORI;108;;
SPERLONGA;NUOVO CENTRO DESTRA - UDC;43;;
SPERLONGA;L'ALTRA EUROPA CON TSIPRAS;37;;
SPERLONGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
SPERLONGA;SCELTA EUROPEA;7;;
SPERLONGA;VERDI EUROPEI-GREEN ITALIA;7;;
SPERLONGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SPERLONGA;IO CAMBIO - MAIE;2;;
SPIGNO SATURNIA;FORZA ITALIA;584;;
SPIGNO SATURNIA;PARTITO DEMOCRATICO;500;;
SPIGNO SATURNIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;409;;
SPIGNO SATURNIA;NUOVO CENTRO DESTRA - UDC;100;;
SPIGNO SATURNIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;72;;
SPIGNO SATURNIA;L'ALTRA EUROPA CON TSIPRAS;60;;
SPIGNO SATURNIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
SPIGNO SATURNIA;SCELTA EUROPEA;20;;
SPIGNO SATURNIA;VERDI EUROPEI-GREEN ITALIA;15;;
SPIGNO SATURNIA;ITALIA DEI VALORI;14;;
SPIGNO SATURNIA;IO CAMBIO - MAIE;3;;
TERRACINA;FORZA ITALIA;5163;;
TERRACINA;PARTITO DEMOCRATICO;4615;;
TERRACINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3552;;
TERRACINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2188;;
TERRACINA;NUOVO CENTRO DESTRA - UDC;960;;
TERRACINA;L'ALTRA EUROPA CON TSIPRAS;441;;
TERRACINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;230;;
TERRACINA;VERDI EUROPEI-GREEN ITALIA;91;;
TERRACINA;SCELTA EUROPEA;42;;
TERRACINA;ITALIA DEI VALORI;42;;
TERRACINA;IO CAMBIO - MAIE;19;;
VENTOTENE;PARTITO DEMOCRATICO;160;;
VENTOTENE;FORZA ITALIA;82;;
VENTOTENE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
VENTOTENE;L'ALTRA EUROPA CON TSIPRAS;24;;
VENTOTENE;NUOVO CENTRO DESTRA - UDC;22;;
VENTOTENE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
VENTOTENE;ITALIA DEI VALORI;1;;
VENTOTENE;SCELTA EUROPEA;1;;
VENTOTENE;IO CAMBIO - MAIE;1;;
VENTOTENE;VERDI EUROPEI-GREEN ITALIA;1;;
VENTOTENE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
