

Ente;Liste/Gruppi;Voti;
CASAL CERMELLI;VERDI EUROPEI-GREEN ITALIA;5;;
CASAL CERMELLI;SCELTA EUROPEA;5;;
CASAL CERMELLI;ITALIA DEI VALORI;2;;
CASAL CERMELLI;IO CAMBIO - MAIE;1;;
CASALEGGIO BOIRO;PARTITO DEMOCRATICO;111;;
CASALEGGIO BOIRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;68;;
CASALEGGIO BOIRO;FORZA ITALIA;33;;
CASALEGGIO BOIRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
CASALEGGIO BOIRO;L'ALTRA EUROPA CON TSIPRAS;12;;
CASALEGGIO BOIRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
CASALEGGIO BOIRO;NUOVO CENTRO DESTRA - UDC;4;;
CASALEGGIO BOIRO;VERDI EUROPEI-GREEN ITALIA;1;;
CASALEGGIO BOIRO;IO CAMBIO - MAIE;1;;
CASALEGGIO BOIRO;ITALIA DEI VALORI;1;;
CASALEGGIO BOIRO;SCELTA EUROPEA;0;;
CASALE MONFERRATO;PARTITO DEMOCRATICO;7138;;
CASALE MONFERRATO;FORZA ITALIA;3679;;
CASALE MONFERRATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3099;;
CASALE MONFERRATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1363;;
CASALE MONFERRATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1123;;
CASALE MONFERRATO;L'ALTRA EUROPA CON TSIPRAS;641;;
CASALE MONFERRATO;NUOVO CENTRO DESTRA - UDC;512;;
CASALE MONFERRATO;SCELTA EUROPEA;164;;
CASALE MONFERRATO;VERDI EUROPEI-GREEN ITALIA;156;;
CASALE MONFERRATO;ITALIA DEI VALORI;99;;
CASALE MONFERRATO;IO CAMBIO - MAIE;37;;
CASALNOCETO;PARTITO DEMOCRATICO;186;;
CASALNOCETO;FORZA ITALIA;111;;
CASALNOCETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;103;;
CASALNOCETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
CASALNOCETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
CASALNOCETO;NUOVO CENTRO DESTRA - UDC;17;;
CASALNOCETO;L'ALTRA EUROPA CON TSIPRAS;9;;
CASALNOCETO;VERDI EUROPEI-GREEN ITALIA;5;;
CASALNOCETO;ITALIA DEI VALORI;4;;
CASALNOCETO;SCELTA EUROPEA;4;;
CASALNOCETO;IO CAMBIO - MAIE;1;;
CASASCO;PARTITO DEMOCRATICO;46;;
CASASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
CASASCO;FORZA ITALIA;10;;
CASASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
CASASCO;NUOVO CENTRO DESTRA - UDC;1;;
CASASCO;VERDI EUROPEI-GREEN ITALIA;1;;
CASASCO;L'ALTRA EUROPA CON TSIPRAS;1;;
CASASCO;IO CAMBIO - MAIE;0;;
CASASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
CASASCO;ITALIA DEI VALORI;0;;
CASASCO;SCELTA EUROPEA;0;;
CASSANO SPINOLA;PARTITO DEMOCRATICO;412;;
CASSANO SPINOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;223;;
CASSANO SPINOLA;FORZA ITALIA;129;;
CASSANO SPINOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;63;;
CASSANO SPINOLA;NUOVO CENTRO DESTRA - UDC;37;;
CASSANO SPINOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
CASSANO SPINOLA;L'ALTRA EUROPA CON TSIPRAS;17;;
CASSANO SPINOLA;ITALIA DEI VALORI;7;;
CASSANO SPINOLA;SCELTA EUROPEA;5;;
CASSANO SPINOLA;VERDI EUROPEI-GREEN ITALIA;4;;
CASSANO SPINOLA;IO CAMBIO - MAIE;3;;
CASSINE;PARTITO DEMOCRATICO;529;;
CASSINE;FORZA ITALIA;294;;
CASSINE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;274;;
CASSINE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;122;;
CASSINE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
CASSINE;ITALIA DEI VALORI;37;;
CASSINE;L'ALTRA EUROPA CON TSIPRAS;34;;
CASSINE;NUOVO CENTRO DESTRA - UDC;29;;
CASSINE;SCELTA EUROPEA;9;;
CASSINE;IO CAMBIO - MAIE;7;;
CASSINE;VERDI EUROPEI-GREEN ITALIA;4;;
CASSINELLE;PARTITO DEMOCRATICO;244;;
CASSINELLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;169;;
CASSINELLE;FORZA ITALIA;80;;
CASSINELLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;36;;
CASSINELLE;L'ALTRA EUROPA CON TSIPRAS;28;;
CASSINELLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
CASSINELLE;NUOVO CENTRO DESTRA - UDC;10;;
CASSINELLE;ITALIA DEI VALORI;4;;
CASSINELLE;IO CAMBIO - MAIE;3;;
CASSINELLE;VERDI EUROPEI-GREEN ITALIA;3;;
CASSINELLE;SCELTA EUROPEA;1;;
CASTELLANIA;PARTITO DEMOCRATICO;16;;
CASTELLANIA;FORZA ITALIA;14;;
CASTELLANIA;L'ALTRA EUROPA CON TSIPRAS;10;;
CASTELLANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
CASTELLANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6;;
CASTELLANIA;NUOVO CENTRO DESTRA - UDC;3;;
CASTELLANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
CASTELLANIA;ITALIA DEI VALORI;2;;
CASTELLANIA;IO CAMBIO - MAIE;0;;
CASTELLANIA;VERDI EUROPEI-GREEN ITALIA;0;;
CASTELLANIA;SCELTA EUROPEA;0;;
CASTELLAR GUIDOBONO;PARTITO DEMOCRATICO;85;;
CASTELLAR GUIDOBONO;FORZA ITALIA;68;;
CASTELLAR GUIDOBONO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;62;;
CASTELLAR GUIDOBONO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;35;;
CASTELLAR GUIDOBONO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
CASTELLAR GUIDOBONO;NUOVO CENTRO DESTRA - UDC;9;;
CASTELLAR GUIDOBONO;L'ALTRA EUROPA CON TSIPRAS;7;;
CASTELLAR GUIDOBONO;VERDI EUROPEI-GREEN ITALIA;3;;
CASTELLAR GUIDOBONO;ITALIA DEI VALORI;2;;
CASTELLAR GUIDOBONO;SCELTA EUROPEA;2;;
CASTELLAR GUIDOBONO;IO CAMBIO - MAIE;0;;
CASTELLAZZO BORMIDA;PARTITO DEMOCRATICO;1007;;
CASTELLAZZO BORMIDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;604;;
CASTELLAZZO BORMIDA;FORZA ITALIA;408;;
CASTELLAZZO BORMIDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;179;;
CASTELLAZZO BORMIDA;L'ALTRA EUROPA CON TSIPRAS;96;;
CASTELLAZZO BORMIDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;88;;
CASTELLAZZO BORMIDA;NUOVO CENTRO DESTRA - UDC;43;;
CASTELLAZZO BORMIDA;VERDI EUROPEI-GREEN ITALIA;20;;
CASTELLAZZO BORMIDA;ITALIA DEI VALORI;19;;
CASTELLAZZO BORMIDA;SCELTA EUROPEA;9;;
CASTELLAZZO BORMIDA;IO CAMBIO - MAIE;4;;
CASTELLETTO D'ERRO;PARTITO DEMOCRATICO;32;;
CASTELLETTO D'ERRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
CASTELLETTO D'ERRO;FORZA ITALIA;18;;
CASTELLETTO D'ERRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
CASTELLETTO D'ERRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
CASTELLETTO D'ERRO;L'ALTRA EUROPA CON TSIPRAS;2;;
CASTELLETTO D'ERRO;NUOVO CENTRO DESTRA - UDC;1;;
CASTELLETTO D'ERRO;ITALIA DEI VALORI;1;;
CASTELLETTO D'ERRO;IO CAMBIO - MAIE;0;;
CASTELLETTO D'ERRO;VERDI EUROPEI-GREEN ITALIA;0;;
CASTELLETTO D'ERRO;SCELTA EUROPEA;0;;
CASTELLETTO D'ORBA;PARTITO DEMOCRATICO;499;;
CASTELLETTO D'ORBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;293;;
CASTELLETTO D'ORBA;FORZA ITALIA;230;;
CASTELLETTO D'ORBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;81;;
CASTELLETTO D'ORBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
CASTELLETTO D'ORBA;NUOVO CENTRO DESTRA - UDC;27;;
CASTELLETTO D'ORBA;L'ALTRA EUROPA CON TSIPRAS;27;;
CASTELLETTO D'ORBA;VERDI EUROPEI-GREEN ITALIA;14;;
CASTELLETTO D'ORBA;IO CAMBIO - MAIE;5;;
CASTELLETTO D'ORBA;SCELTA EUROPEA;5;;
CASTELLETTO D'ORBA;ITALIA DEI VALORI;3;;
CASTELLETTO MERLI;PARTITO DEMOCRATICO;104;;
CASTELLETTO MERLI;FORZA ITALIA;78;;
CASTELLETTO MERLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;58;;
CASTELLETTO MERLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
CASTELLETTO MERLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
CASTELLETTO MERLI;NUOVO CENTRO DESTRA - UDC;8;;
CASTELLETTO MERLI;VERDI EUROPEI-GREEN ITALIA;4;;
CASTELLETTO MERLI;ITALIA DEI VALORI;3;;
CASTELLETTO MERLI;L'ALTRA EUROPA CON TSIPRAS;2;;
CASTELLETTO MERLI;SCELTA EUROPEA;1;;
CASTELLETTO MERLI;IO CAMBIO - MAIE;0;;
CASTELLETTO MONFERRATO;PARTITO DEMOCRATICO;279;;
CASTELLETTO MONFERRATO;FORZA ITALIA;212;;
CASTELLETTO MONFERRATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;179;;
CASTELLETTO MONFERRATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
CASTELLETTO MONFERRATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
CASTELLETTO MONFERRATO;L'ALTRA EUROPA CON TSIPRAS;25;;
CASTELLETTO MONFERRATO;NUOVO CENTRO DESTRA - UDC;19;;
CASTELLETTO MONFERRATO;VERDI EUROPEI-GREEN ITALIA;10;;
CASTELLETTO MONFERRATO;SCELTA EUROPEA;5;;
CASTELLETTO MONFERRATO;ITALIA DEI VALORI;2;;
CASTELLETTO MONFERRATO;IO CAMBIO - MAIE;2;;
CASTELNUOVO BORMIDA;PARTITO DEMOCRATICO;120;;
CASTELNUOVO BORMIDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
CASTELNUOVO BORMIDA;FORZA ITALIA;48;;
CASTELNUOVO BORMIDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
CASTELNUOVO BORMIDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
CASTELNUOVO BORMIDA;NUOVO CENTRO DESTRA - UDC;8;;
CASTELNUOVO BORMIDA;L'ALTRA EUROPA CON TSIPRAS;5;;
CASTELNUOVO BORMIDA;ITALIA DEI VALORI;3;;
CASTELNUOVO BORMIDA;VERDI EUROPEI-GREEN ITALIA;3;;
CASTELNUOVO BORMIDA;IO CAMBIO - MAIE;1;;
CASTELNUOVO BORMIDA;SCELTA EUROPEA;0;;
CASTELNUOVO SCRIVIA;PARTITO DEMOCRATICO;918;;
CASTELNUOVO SCRIVIA;FORZA ITALIA;643;;
CASTELNUOVO SCRIVIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;534;;
CASTELNUOVO SCRIVIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;315;;
CASTELNUOVO SCRIVIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;115;;
CASTELNUOVO SCRIVIA;L'ALTRA EUROPA CON TSIPRAS;70;;
CASTELNUOVO SCRIVIA;NUOVO CENTRO DESTRA - UDC;54;;
CASTELNUOVO SCRIVIA;SCELTA EUROPEA;16;;
CASTELNUOVO SCRIVIA;VERDI EUROPEI-GREEN ITALIA;15;;
CASTELNUOVO SCRIVIA;ITALIA DEI VALORI;13;;
CASTELNUOVO SCRIVIA;IO CAMBIO - MAIE;9;;
CASTELSPINA;PARTITO DEMOCRATICO;88;;
CASTELSPINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
CASTELSPINA;FORZA ITALIA;43;;
CASTELSPINA;NUOVO CENTRO DESTRA - UDC;33;;
CASTELSPINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
CASTELSPINA;L'ALTRA EUROPA CON TSIPRAS;5;;
CASTELSPINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CASTELSPINA;IO CAMBIO - MAIE;1;;
CASTELSPINA;ITALIA DEI VALORI;1;;
CASTELSPINA;SCELTA EUROPEA;1;;
CASTELSPINA;VERDI EUROPEI-GREEN ITALIA;0;;
CAVATORE;PARTITO DEMOCRATICO;62;;
CAVATORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
CAVATORE;FORZA ITALIA;20;;
CAVATORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
CAVATORE;L'ALTRA EUROPA CON TSIPRAS;4;;
CAVATORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
CAVATORE;ITALIA DEI VALORI;2;;
CAVATORE;SCELTA EUROPEA;2;;
CAVATORE;NUOVO CENTRO DESTRA - UDC;0;;
CAVATORE;VERDI EUROPEI-GREEN ITALIA;0;;
CAVATORE;IO CAMBIO - MAIE;0;;
CELLA MONTE;PARTITO DEMOCRATICO;92;;
CELLA MONTE;FORZA ITALIA;52;;
CELLA MONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
CELLA MONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
CELLA MONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
CELLA MONTE;L'ALTRA EUROPA CON TSIPRAS;19;;
CELLA MONTE;NUOVO CENTRO DESTRA - UDC;8;;
CELLA MONTE;VERDI EUROPEI-GREEN ITALIA;6;;
CELLA MONTE;SCELTA EUROPEA;2;;
CELLA MONTE;ITALIA DEI VALORI;1;;
CELLA MONTE;IO CAMBIO - MAIE;0;;
CERESETO;PARTITO DEMOCRATICO;103;;
CERESETO;FORZA ITALIA;96;;
CERESETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
CERESETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
CERESETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
CERESETO;VERDI EUROPEI-GREEN ITALIA;5;;
CERESETO;IO CAMBIO - MAIE;3;;
CERESETO;NUOVO CENTRO DESTRA - UDC;3;;
CERESETO;L'ALTRA EUROPA CON TSIPRAS;2;;
CERESETO;SCELTA EUROPEA;1;;
CERESETO;ITALIA DEI VALORI;0;;
CERRETO GRUE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;58;;
CERRETO GRUE;PARTITO DEMOCRATICO;46;;
CERRETO GRUE;FORZA ITALIA;43;;
CERRETO GRUE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
CERRETO GRUE;L'ALTRA EUROPA CON TSIPRAS;14;;
CERRETO GRUE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
CERRETO GRUE;SCELTA EUROPEA;4;;
CERRETO GRUE;NUOVO CENTRO DESTRA - UDC;3;;
CERRETO GRUE;ITALIA DEI VALORI;2;;
CERRETO GRUE;VERDI EUROPEI-GREEN ITALIA;1;;
CERRETO GRUE;IO CAMBIO - MAIE;0;;
CERRINA;PARTITO DEMOCRATICO;273;;
CERRINA;FORZA ITALIA;176;;
CERRINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;154;;
CERRINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;85;;
CERRINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
CERRINA;NUOVO CENTRO DESTRA - UDC;16;;
CERRINA;L'ALTRA EUROPA CON TSIPRAS;13;;
CERRINA;ITALIA DEI VALORI;5;;
CERRINA;SCELTA EUROPEA;5;;
CERRINA;VERDI EUROPEI-GREEN ITALIA;4;;
CERRINA;IO CAMBIO - MAIE;3;;
CONIOLO;PARTITO DEMOCRATICO;118;;
CONIOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;55;;
CONIOLO;FORZA ITALIA;46;;
CONIOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
CONIOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
CONIOLO;L'ALTRA EUROPA CON TSIPRAS;12;;
CONIOLO;NUOVO CENTRO DESTRA - UDC;9;;
CONIOLO;SCELTA EUROPEA;6;;
CONIOLO;VERDI EUROPEI-GREEN ITALIA;4;;
CONIOLO;ITALIA DEI VALORI;2;;
CONIOLO;IO CAMBIO - MAIE;1;;
CONZANO;PARTITO DEMOCRATICO;233;;
CONZANO;FORZA ITALIA;132;;
CONZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;129;;
CONZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;55;;
CONZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
CONZANO;L'ALTRA EUROPA CON TSIPRAS;24;;
CONZANO;NUOVO CENTRO DESTRA - UDC;13;;
CONZANO;VERDI EUROPEI-GREEN ITALIA;8;;
CONZANO;SCELTA EUROPEA;4;;
CONZANO;ITALIA DEI VALORI;3;;
CONZANO;IO CAMBIO - MAIE;0;;
COSTA VESCOVATO;PARTITO DEMOCRATICO;54;;
COSTA VESCOVATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;49;;
COSTA VESCOVATO;FORZA ITALIA;27;;
COSTA VESCOVATO;L'ALTRA EUROPA CON TSIPRAS;23;;
COSTA VESCOVATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
COSTA VESCOVATO;NUOVO CENTRO DESTRA - UDC;6;;
COSTA VESCOVATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
COSTA VESCOVATO;IO CAMBIO - MAIE;1;;
COSTA VESCOVATO;SCELTA EUROPEA;1;;
COSTA VESCOVATO;VERDI EUROPEI-GREEN ITALIA;0;;
COSTA VESCOVATO;ITALIA DEI VALORI;0;;
CREMOLINO;PARTITO DEMOCRATICO;269;;
CREMOLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;198;;
CREMOLINO;FORZA ITALIA;91;;
CREMOLINO;L'ALTRA EUROPA CON TSIPRAS;37;;
CREMOLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
CREMOLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
CREMOLINO;NUOVO CENTRO DESTRA - UDC;14;;
CREMOLINO;VERDI EUROPEI-GREEN ITALIA;6;;
CREMOLINO;ITALIA DEI VALORI;3;;
CREMOLINO;IO CAMBIO - MAIE;2;;
CREMOLINO;SCELTA EUROPEA;1;;
CUCCARO MONFERRATO;PARTITO DEMOCRATICO;97;;
CUCCARO MONFERRATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;38;;
CUCCARO MONFERRATO;FORZA ITALIA;37;;
CUCCARO MONFERRATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
CUCCARO MONFERRATO;L'ALTRA EUROPA CON TSIPRAS;14;;
CUCCARO MONFERRATO;NUOVO CENTRO DESTRA - UDC;11;;
CUCCARO MONFERRATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
CUCCARO MONFERRATO;VERDI EUROPEI-GREEN ITALIA;5;;
CUCCARO MONFERRATO;SCELTA EUROPEA;1;;
CUCCARO MONFERRATO;ITALIA DEI VALORI;0;;
CUCCARO MONFERRATO;IO CAMBIO - MAIE;0;;
DENICE;PARTITO DEMOCRATICO;57;;
DENICE;FORZA ITALIA;16;;
DENICE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
DENICE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
DENICE;L'ALTRA EUROPA CON TSIPRAS;8;;
DENICE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
DENICE;ITALIA DEI VALORI;1;;
DENICE;SCELTA EUROPEA;1;;
DENICE;NUOVO CENTRO DESTRA - UDC;1;;
DENICE;VERDI EUROPEI-GREEN ITALIA;0;;
DENICE;IO CAMBIO - MAIE;0;;
DERNICE;PARTITO DEMOCRATICO;51;;
DERNICE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
DERNICE;FORZA ITALIA;25;;
DERNICE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
DERNICE;L'ALTRA EUROPA CON TSIPRAS;4;;
DERNICE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
DERNICE;SCELTA EUROPEA;3;;
DERNICE;NUOVO CENTRO DESTRA - UDC;2;;
DERNICE;VERDI EUROPEI-GREEN ITALIA;1;;
DERNICE;ITALIA DEI VALORI;0;;
DERNICE;IO CAMBIO - MAIE;0;;
FABBRICA CURONE;PARTITO DEMOCRATICO;138;;
FABBRICA CURONE;FORZA ITALIA;92;;
FABBRICA CURONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
FABBRICA CURONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;39;;
FABBRICA CURONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
FABBRICA CURONE;NUOVO CENTRO DESTRA - UDC;13;;
FABBRICA CURONE;L'ALTRA EUROPA CON TSIPRAS;10;;
FABBRICA CURONE;ITALIA DEI VALORI;5;;
FABBRICA CURONE;SCELTA EUROPEA;5;;
FABBRICA CURONE;VERDI EUROPEI-GREEN ITALIA;3;;
FABBRICA CURONE;IO CAMBIO - MAIE;0;;
FELIZZANO;PARTITO DEMOCRATICO;550;;
FELIZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;376;;
FELIZZANO;FORZA ITALIA;181;;
FELIZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;99;;
FELIZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
FELIZZANO;L'ALTRA EUROPA CON TSIPRAS;36;;
FELIZZANO;NUOVO CENTRO DESTRA - UDC;35;;
FELIZZANO;ITALIA DEI VALORI;13;;
FELIZZANO;VERDI EUROPEI-GREEN ITALIA;12;;
FELIZZANO;SCELTA EUROPEA;9;;
FELIZZANO;IO CAMBIO - MAIE;5;;
FRACONALTO;PARTITO DEMOCRATICO;63;;
FRACONALTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
FRACONALTO;FORZA ITALIA;34;;
FRACONALTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
FRACONALTO;L'ALTRA EUROPA CON TSIPRAS;8;;
FRACONALTO;NUOVO CENTRO DESTRA - UDC;8;;
FRACONALTO;VERDI EUROPEI-GREEN ITALIA;4;;
FRACONALTO;SCELTA EUROPEA;2;;
FRACONALTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
FRACONALTO;ITALIA DEI VALORI;1;;
FRACONALTO;IO CAMBIO - MAIE;0;;
FRANCAVILLA BISIO;PARTITO DEMOCRATICO;94;;
FRANCAVILLA BISIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;64;;
FRANCAVILLA BISIO;FORZA ITALIA;51;;
FRANCAVILLA BISIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
FRANCAVILLA BISIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
FRANCAVILLA BISIO;L'ALTRA EUROPA CON TSIPRAS;5;;
FRANCAVILLA BISIO;NUOVO CENTRO DESTRA - UDC;3;;
FRANCAVILLA BISIO;ITALIA DEI VALORI;2;;
FRANCAVILLA BISIO;IO CAMBIO - MAIE;0;;
FRANCAVILLA BISIO;VERDI EUROPEI-GREEN ITALIA;0;;
FRANCAVILLA BISIO;SCELTA EUROPEA;0;;
FRASCARO;PARTITO DEMOCRATICO;89;;
FRASCARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;53;;
FRASCARO;FORZA ITALIA;37;;
FRASCARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
FRASCARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
FRASCARO;NUOVO CENTRO DESTRA - UDC;7;;
FRASCARO;L'ALTRA EUROPA CON TSIPRAS;5;;
FRASCARO;VERDI EUROPEI-GREEN ITALIA;3;;
FRASCARO;ITALIA DEI VALORI;1;;
FRASCARO;IO CAMBIO - MAIE;1;;
FRASCARO;SCELTA EUROPEA;0;;
FRASSINELLO MONFERRATO;PARTITO DEMOCRATICO;97;;
FRASSINELLO MONFERRATO;FORZA ITALIA;80;;
FRASSINELLO MONFERRATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
FRASSINELLO MONFERRATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
FRASSINELLO MONFERRATO;NUOVO CENTRO DESTRA - UDC;22;;
FRASSINELLO MONFERRATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
FRASSINELLO MONFERRATO;L'ALTRA EUROPA CON TSIPRAS;7;;
FRASSINELLO MONFERRATO;ITALIA DEI VALORI;3;;
FRASSINELLO MONFERRATO;SCELTA EUROPEA;3;;
FRASSINELLO MONFERRATO;IO CAMBIO - MAIE;2;;
FRASSINELLO MONFERRATO;VERDI EUROPEI-GREEN ITALIA;1;;
FRASSINETO PO;PARTITO DEMOCRATICO;327;;
FRASSINETO PO;FORZA ITALIA;160;;
FRASSINETO PO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;143;;
FRASSINETO PO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;107;;
FRASSINETO PO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;44;;
FRASSINETO PO;NUOVO CENTRO DESTRA - UDC;26;;
FRASSINETO PO;VERDI EUROPEI-GREEN ITALIA;12;;
FRASSINETO PO;L'ALTRA EUROPA CON TSIPRAS;6;;
FRASSINETO PO;SCELTA EUROPEA;5;;
FRASSINETO PO;ITALIA DEI VALORI;4;;
FRASSINETO PO;IO CAMBIO - MAIE;3;;
FRESONARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;158;;
FRESONARA;PARTITO DEMOCRATICO;141;;
FRESONARA;FORZA ITALIA;69;;
FRESONARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
FRESONARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
FRESONARA;NUOVO CENTRO DESTRA - UDC;18;;
FRESONARA;L'ALTRA EUROPA CON TSIPRAS;11;;
FRESONARA;VERDI EUROPEI-GREEN ITALIA;5;;
FRESONARA;ITALIA DEI VALORI;4;;
FRESONARA;IO CAMBIO - MAIE;0;;
