

Ente;Liste/Gruppi;Voti;
CREAZZO;IO CAMBIO - MAIE;9;;
CRESPADORO;PARTITO DEMOCRATICO;154;;
CRESPADORO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;137;;
CRESPADORO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
CRESPADORO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
CRESPADORO;FORZA ITALIA;71;;
CRESPADORO;NUOVO CENTRO DESTRA - UDC;21;;
CRESPADORO;ITALIA DEI VALORI;5;;
CRESPADORO;SCELTA EUROPEA;4;;
CRESPADORO;VERDI EUROPEI-GREEN ITALIA;3;;
CRESPADORO;SVP;2;;
CRESPADORO;IO CAMBIO - MAIE;2;;
CRESPADORO;L'ALTRA EUROPA CON TSIPRAS;1;;
DUEVILLE;PARTITO DEMOCRATICO;2748;;
DUEVILLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1442;;
DUEVILLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1361;;
DUEVILLE;FORZA ITALIA;992;;
DUEVILLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;418;;
DUEVILLE;NUOVO CENTRO DESTRA - UDC;320;;
DUEVILLE;L'ALTRA EUROPA CON TSIPRAS;176;;
DUEVILLE;SCELTA EUROPEA;124;;
DUEVILLE;VERDI EUROPEI-GREEN ITALIA;80;;
DUEVILLE;ITALIA DEI VALORI;41;;
DUEVILLE;IO CAMBIO - MAIE;14;;
DUEVILLE;SVP;6;;
ENEGO;PARTITO DEMOCRATICO;308;;
ENEGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;178;;
ENEGO;FORZA ITALIA;136;;
ENEGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
ENEGO;NUOVO CENTRO DESTRA - UDC;73;;
ENEGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
ENEGO;L'ALTRA EUROPA CON TSIPRAS;10;;
ENEGO;SCELTA EUROPEA;4;;
ENEGO;ITALIA DEI VALORI;4;;
ENEGO;IO CAMBIO - MAIE;2;;
ENEGO;VERDI EUROPEI-GREEN ITALIA;2;;
ENEGO;SVP;0;;
FARA VICENTINO;PARTITO DEMOCRATICO;783;;
FARA VICENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;574;;
FARA VICENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;396;;
FARA VICENTINO;FORZA ITALIA;339;;
FARA VICENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;136;;
FARA VICENTINO;L'ALTRA EUROPA CON TSIPRAS;38;;
FARA VICENTINO;NUOVO CENTRO DESTRA - UDC;35;;
FARA VICENTINO;SCELTA EUROPEA;20;;
FARA VICENTINO;VERDI EUROPEI-GREEN ITALIA;15;;
FARA VICENTINO;ITALIA DEI VALORI;13;;
FARA VICENTINO;SVP;6;;
FARA VICENTINO;IO CAMBIO - MAIE;3;;
FOZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;142;;
FOZA;PARTITO DEMOCRATICO;134;;
FOZA;FORZA ITALIA;92;;
FOZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
FOZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
FOZA;NUOVO CENTRO DESTRA - UDC;5;;
FOZA;ITALIA DEI VALORI;3;;
FOZA;VERDI EUROPEI-GREEN ITALIA;3;;
FOZA;SVP;2;;
FOZA;IO CAMBIO - MAIE;2;;
FOZA;L'ALTRA EUROPA CON TSIPRAS;1;;
FOZA;SCELTA EUROPEA;0;;
GALLIO;PARTITO DEMOCRATICO;419;;
GALLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;397;;
GALLIO;FORZA ITALIA;314;;
GALLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;242;;
GALLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
GALLIO;NUOVO CENTRO DESTRA - UDC;41;;
GALLIO;L'ALTRA EUROPA CON TSIPRAS;23;;
GALLIO;VERDI EUROPEI-GREEN ITALIA;13;;
GALLIO;SCELTA EUROPEA;6;;
GALLIO;ITALIA DEI VALORI;6;;
GALLIO;SVP;3;;
GALLIO;IO CAMBIO - MAIE;2;;
GAMBELLARA;PARTITO DEMOCRATICO;637;;
GAMBELLARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;285;;
GAMBELLARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;224;;
GAMBELLARA;FORZA ITALIA;187;;
GAMBELLARA;NUOVO CENTRO DESTRA - UDC;46;;
GAMBELLARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
GAMBELLARA;L'ALTRA EUROPA CON TSIPRAS;19;;
GAMBELLARA;VERDI EUROPEI-GREEN ITALIA;8;;
GAMBELLARA;SCELTA EUROPEA;7;;
GAMBELLARA;ITALIA DEI VALORI;7;;
GAMBELLARA;IO CAMBIO - MAIE;1;;
GAMBELLARA;SVP;1;;
GAMBUGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;119;;
GAMBUGLIANO;PARTITO DEMOCRATICO;118;;
GAMBUGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;95;;
GAMBUGLIANO;FORZA ITALIA;90;;
GAMBUGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
GAMBUGLIANO;NUOVO CENTRO DESTRA - UDC;13;;
GAMBUGLIANO;VERDI EUROPEI-GREEN ITALIA;7;;
GAMBUGLIANO;SVP;4;;
GAMBUGLIANO;SCELTA EUROPEA;4;;
GAMBUGLIANO;ITALIA DEI VALORI;4;;
GAMBUGLIANO;L'ALTRA EUROPA CON TSIPRAS;4;;
GAMBUGLIANO;IO CAMBIO - MAIE;2;;
GRANCONA;PARTITO DEMOCRATICO;317;;
GRANCONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;273;;
GRANCONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;261;;
GRANCONA;FORZA ITALIA;145;;
GRANCONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
GRANCONA;L'ALTRA EUROPA CON TSIPRAS;32;;
GRANCONA;NUOVO CENTRO DESTRA - UDC;13;;
GRANCONA;VERDI EUROPEI-GREEN ITALIA;11;;
GRANCONA;SCELTA EUROPEA;5;;
GRANCONA;SVP;2;;
GRANCONA;ITALIA DEI VALORI;2;;
GRANCONA;IO CAMBIO - MAIE;1;;
GRISIGNANO DI ZOCCO;PARTITO DEMOCRATICO;718;;
GRISIGNANO DI ZOCCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;457;;
GRISIGNANO DI ZOCCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;406;;
GRISIGNANO DI ZOCCO;FORZA ITALIA;383;;
GRISIGNANO DI ZOCCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;121;;
GRISIGNANO DI ZOCCO;NUOVO CENTRO DESTRA - UDC;113;;
GRISIGNANO DI ZOCCO;L'ALTRA EUROPA CON TSIPRAS;19;;
GRISIGNANO DI ZOCCO;ITALIA DEI VALORI;15;;
GRISIGNANO DI ZOCCO;VERDI EUROPEI-GREEN ITALIA;14;;
GRISIGNANO DI ZOCCO;SCELTA EUROPEA;13;;
GRISIGNANO DI ZOCCO;IO CAMBIO - MAIE;8;;
GRISIGNANO DI ZOCCO;SVP;5;;
GRUMOLO DELLE ABBADESSE;PARTITO DEMOCRATICO;659;;
GRUMOLO DELLE ABBADESSE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;428;;
GRUMOLO DELLE ABBADESSE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;339;;
GRUMOLO DELLE ABBADESSE;FORZA ITALIA;338;;
GRUMOLO DELLE ABBADESSE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
GRUMOLO DELLE ABBADESSE;NUOVO CENTRO DESTRA - UDC;69;;
GRUMOLO DELLE ABBADESSE;L'ALTRA EUROPA CON TSIPRAS;30;;
GRUMOLO DELLE ABBADESSE;VERDI EUROPEI-GREEN ITALIA;23;;
GRUMOLO DELLE ABBADESSE;ITALIA DEI VALORI;10;;
GRUMOLO DELLE ABBADESSE;SCELTA EUROPEA;6;;
GRUMOLO DELLE ABBADESSE;SVP;4;;
GRUMOLO DELLE ABBADESSE;IO CAMBIO - MAIE;3;;
ISOLA VICENTINA;PARTITO DEMOCRATICO;1818;;
ISOLA VICENTINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1163;;
ISOLA VICENTINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;990;;
ISOLA VICENTINA;FORZA ITALIA;628;;
ISOLA VICENTINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;332;;
ISOLA VICENTINA;NUOVO CENTRO DESTRA - UDC;149;;
ISOLA VICENTINA;L'ALTRA EUROPA CON TSIPRAS;131;;
ISOLA VICENTINA;VERDI EUROPEI-GREEN ITALIA;45;;
ISOLA VICENTINA;ITALIA DEI VALORI;36;;
ISOLA VICENTINA;SCELTA EUROPEA;35;;
ISOLA VICENTINA;IO CAMBIO - MAIE;10;;
ISOLA VICENTINA;SVP;3;;
LAGHI;PARTITO DEMOCRATICO;22;;
LAGHI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;17;;
LAGHI;FORZA ITALIA;13;;
LAGHI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
LAGHI;NUOVO CENTRO DESTRA - UDC;6;;
LAGHI;L'ALTRA EUROPA CON TSIPRAS;3;;
LAGHI;VERDI EUROPEI-GREEN ITALIA;2;;
LAGHI;SCELTA EUROPEA;1;;
LAGHI;ITALIA DEI VALORI;1;;
LAGHI;IO CAMBIO - MAIE;0;;
LAGHI;SVP;0;;
LAGHI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
LASTEBASSE;PARTITO DEMOCRATICO;49;;
LASTEBASSE;NUOVO CENTRO DESTRA - UDC;24;;
LASTEBASSE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;17;;
LASTEBASSE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
LASTEBASSE;FORZA ITALIA;11;;
LASTEBASSE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
LASTEBASSE;SVP;3;;
LASTEBASSE;SCELTA EUROPEA;1;;
LASTEBASSE;ITALIA DEI VALORI;0;;
LASTEBASSE;IO CAMBIO - MAIE;0;;
LASTEBASSE;VERDI EUROPEI-GREEN ITALIA;0;;
LASTEBASSE;L'ALTRA EUROPA CON TSIPRAS;0;;
LONGARE;PARTITO DEMOCRATICO;1104;;
LONGARE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;607;;
LONGARE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;515;;
LONGARE;FORZA ITALIA;444;;
LONGARE;NUOVO CENTRO DESTRA - UDC;147;;
LONGARE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;147;;
LONGARE;L'ALTRA EUROPA CON TSIPRAS;75;;
LONGARE;VERDI EUROPEI-GREEN ITALIA;33;;
LONGARE;ITALIA DEI VALORI;27;;
LONGARE;SCELTA EUROPEA;15;;
LONGARE;SVP;7;;
LONGARE;IO CAMBIO - MAIE;5;;
LONIGO;PARTITO DEMOCRATICO;2544;;
LONIGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1229;;
LONIGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;992;;
LONIGO;FORZA ITALIA;913;;
LONIGO;NUOVO CENTRO DESTRA - UDC;205;;
LONIGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;186;;
LONIGO;L'ALTRA EUROPA CON TSIPRAS;127;;
LONIGO;SCELTA EUROPEA;54;;
LONIGO;VERDI EUROPEI-GREEN ITALIA;42;;
LONIGO;ITALIA DEI VALORI;24;;
LONIGO;IO CAMBIO - MAIE;12;;
LONIGO;SVP;5;;
LUGO DI VICENZA;PARTITO DEMOCRATICO;901;;
LUGO DI VICENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;432;;
LUGO DI VICENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;336;;
LUGO DI VICENZA;FORZA ITALIA;250;;
LUGO DI VICENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;117;;
LUGO DI VICENZA;NUOVO CENTRO DESTRA - UDC;68;;
LUGO DI VICENZA;L'ALTRA EUROPA CON TSIPRAS;34;;
LUGO DI VICENZA;VERDI EUROPEI-GREEN ITALIA;20;;
LUGO DI VICENZA;SCELTA EUROPEA;16;;
LUGO DI VICENZA;ITALIA DEI VALORI;14;;
LUGO DI VICENZA;IO CAMBIO - MAIE;8;;
LUGO DI VICENZA;SVP;3;;
LUSIANA;PARTITO DEMOCRATICO;547;;
LUSIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;360;;
LUSIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;232;;
LUSIANA;FORZA ITALIA;193;;
LUSIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
LUSIANA;NUOVO CENTRO DESTRA - UDC;40;;
LUSIANA;L'ALTRA EUROPA CON TSIPRAS;27;;
LUSIANA;VERDI EUROPEI-GREEN ITALIA;16;;
LUSIANA;ITALIA DEI VALORI;9;;
LUSIANA;SVP;6;;
LUSIANA;SCELTA EUROPEA;5;;
LUSIANA;IO CAMBIO - MAIE;3;;
MALO;PARTITO DEMOCRATICO;2754;;
MALO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1276;;
MALO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1210;;
MALO;FORZA ITALIA;771;;
MALO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;394;;
MALO;L'ALTRA EUROPA CON TSIPRAS;136;;
MALO;NUOVO CENTRO DESTRA - UDC;113;;
MALO;VERDI EUROPEI-GREEN ITALIA;62;;
MALO;SCELTA EUROPEA;39;;
MALO;ITALIA DEI VALORI;24;;
MALO;SVP;16;;
MALO;IO CAMBIO - MAIE;13;;
MARANO VICENTINO;PARTITO DEMOCRATICO;1938;;
MARANO VICENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;793;;
MARANO VICENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;649;;
MARANO VICENTINO;FORZA ITALIA;404;;
MARANO VICENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;185;;
MARANO VICENTINO;L'ALTRA EUROPA CON TSIPRAS;130;;
MARANO VICENTINO;NUOVO CENTRO DESTRA - UDC;99;;
MARANO VICENTINO;VERDI EUROPEI-GREEN ITALIA;46;;
MARANO VICENTINO;SCELTA EUROPEA;28;;
MARANO VICENTINO;ITALIA DEI VALORI;18;;
MARANO VICENTINO;IO CAMBIO - MAIE;9;;
MARANO VICENTINO;SVP;6;;
MAROSTICA;PARTITO DEMOCRATICO;2707;;
MAROSTICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1356;;
MAROSTICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1322;;
MAROSTICA;FORZA ITALIA;715;;
MAROSTICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;223;;
MAROSTICA;NUOVO CENTRO DESTRA - UDC;157;;
MAROSTICA;L'ALTRA EUROPA CON TSIPRAS;140;;
MAROSTICA;VERDI EUROPEI-GREEN ITALIA;72;;
MAROSTICA;SCELTA EUROPEA;50;;
MAROSTICA;ITALIA DEI VALORI;31;;
MAROSTICA;SVP;16;;
MAROSTICA;IO CAMBIO - MAIE;7;;
MASON VICENTINO;PARTITO DEMOCRATICO;653;;
MASON VICENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;509;;
MASON VICENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;345;;
MASON VICENTINO;FORZA ITALIA;240;;
MASON VICENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;114;;
MASON VICENTINO;NUOVO CENTRO DESTRA - UDC;74;;
MASON VICENTINO;L'ALTRA EUROPA CON TSIPRAS;29;;
MASON VICENTINO;SCELTA EUROPEA;26;;
MASON VICENTINO;VERDI EUROPEI-GREEN ITALIA;21;;
MASON VICENTINO;ITALIA DEI VALORI;13;;
MASON VICENTINO;IO CAMBIO - MAIE;4;;
MASON VICENTINO;SVP;2;;
MOLVENA;PARTITO DEMOCRATICO;565;;
MOLVENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;300;;
MOLVENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;238;;
MOLVENA;FORZA ITALIA;166;;
MOLVENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;81;;
MOLVENA;NUOVO CENTRO DESTRA - UDC;34;;
MOLVENA;L'ALTRA EUROPA CON TSIPRAS;25;;
MOLVENA;SCELTA EUROPEA;19;;
MOLVENA;VERDI EUROPEI-GREEN ITALIA;13;;
MOLVENA;IO CAMBIO - MAIE;7;;
MOLVENA;ITALIA DEI VALORI;5;;
MOLVENA;SVP;1;;
MONTEBELLO VICENTINO;PARTITO DEMOCRATICO;1208;;
MONTEBELLO VICENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;679;;
MONTEBELLO VICENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;623;;
MONTEBELLO VICENTINO;FORZA ITALIA;476;;
MONTEBELLO VICENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;151;;
MONTEBELLO VICENTINO;NUOVO CENTRO DESTRA - UDC;63;;
MONTEBELLO VICENTINO;L'ALTRA EUROPA CON TSIPRAS;60;;
MONTEBELLO VICENTINO;VERDI EUROPEI-GREEN ITALIA;42;;
MONTEBELLO VICENTINO;SCELTA EUROPEA;22;;
MONTEBELLO VICENTINO;ITALIA DEI VALORI;14;;
MONTEBELLO VICENTINO;IO CAMBIO - MAIE;12;;
MONTEBELLO VICENTINO;SVP;4;;
MONTECCHIO MAGGIORE;PARTITO DEMOCRATICO;3808;;
MONTECCHIO MAGGIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2440;;
MONTECCHIO MAGGIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2253;;
MONTECCHIO MAGGIORE;FORZA ITALIA;1844;;
MONTECCHIO MAGGIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;435;;
MONTECCHIO MAGGIORE;L'ALTRA EUROPA CON TSIPRAS;307;;
MONTECCHIO MAGGIORE;NUOVO CENTRO DESTRA - UDC;226;;
MONTECCHIO MAGGIORE;VERDI EUROPEI-GREEN ITALIA;145;;
MONTECCHIO MAGGIORE;SCELTA EUROPEA;129;;
MONTECCHIO MAGGIORE;ITALIA DEI VALORI;61;;
MONTECCHIO MAGGIORE;IO CAMBIO - MAIE;33;;
MONTECCHIO MAGGIORE;SVP;25;;
MONTECCHIO PRECALCINO;NUOVO CENTRO DESTRA - UDC;690;;
MONTECCHIO PRECALCINO;PARTITO DEMOCRATICO;683;;
MONTECCHIO PRECALCINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;581;;
MONTECCHIO PRECALCINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;414;;
MONTECCHIO PRECALCINO;FORZA ITALIA;253;;
MONTECCHIO PRECALCINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;139;;
MONTECCHIO PRECALCINO;L'ALTRA EUROPA CON TSIPRAS;49;;
MONTECCHIO PRECALCINO;SCELTA EUROPEA;42;;
MONTECCHIO PRECALCINO;VERDI EUROPEI-GREEN ITALIA;28;;
MONTECCHIO PRECALCINO;ITALIA DEI VALORI;22;;
MONTECCHIO PRECALCINO;IO CAMBIO - MAIE;5;;
MONTECCHIO PRECALCINO;SVP;4;;
MONTE DI MALO;PARTITO DEMOCRATICO;600;;
MONTE DI MALO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;312;;
MONTE DI MALO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;291;;
MONTE DI MALO;FORZA ITALIA;199;;
MONTE DI MALO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;141;;
MONTE DI MALO;NUOVO CENTRO DESTRA - UDC;42;;
MONTE DI MALO;L'ALTRA EUROPA CON TSIPRAS;24;;
MONTE DI MALO;ITALIA DEI VALORI;13;;
MONTE DI MALO;SCELTA EUROPEA;10;;
MONTE DI MALO;VERDI EUROPEI-GREEN ITALIA;7;;
MONTE DI MALO;IO CAMBIO - MAIE;5;;
MONTE DI MALO;SVP;1;;
MONTEGALDA;PARTITO DEMOCRATICO;561;;
MONTEGALDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;321;;
MONTEGALDA;FORZA ITALIA;280;;
MONTEGALDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;230;;
MONTEGALDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;62;;
MONTEGALDA;NUOVO CENTRO DESTRA - UDC;60;;
MONTEGALDA;L'ALTRA EUROPA CON TSIPRAS;24;;
MONTEGALDA;VERDI EUROPEI-GREEN ITALIA;7;;
MONTEGALDA;SCELTA EUROPEA;5;;
MONTEGALDA;ITALIA DEI VALORI;5;;
MONTEGALDA;IO CAMBIO - MAIE;4;;
MONTEGALDA;SVP;0;;
MONTEGALDELLA;PARTITO DEMOCRATICO;343;;
MONTEGALDELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;215;;
MONTEGALDELLA;FORZA ITALIA;212;;
MONTEGALDELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;187;;
MONTEGALDELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
MONTEGALDELLA;NUOVO CENTRO DESTRA - UDC;35;;
MONTEGALDELLA;L'ALTRA EUROPA CON TSIPRAS;12;;
MONTEGALDELLA;SCELTA EUROPEA;11;;
MONTEGALDELLA;VERDI EUROPEI-GREEN ITALIA;10;;
MONTEGALDELLA;ITALIA DEI VALORI;4;;
MONTEGALDELLA;IO CAMBIO - MAIE;2;;
MONTEGALDELLA;SVP;0;;
MONTEVIALE;PARTITO DEMOCRATICO;488;;
MONTEVIALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;253;;
MONTEVIALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;168;;
MONTEVIALE;FORZA ITALIA;147;;
MONTEVIALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;77;;
MONTEVIALE;NUOVO CENTRO DESTRA - UDC;74;;
MONTEVIALE;L'ALTRA EUROPA CON TSIPRAS;33;;
MONTEVIALE;VERDI EUROPEI-GREEN ITALIA;18;;
MONTEVIALE;SCELTA EUROPEA;16;;
MONTEVIALE;IO CAMBIO - MAIE;2;;
MONTEVIALE;SVP;1;;
MONTEVIALE;ITALIA DEI VALORI;1;;
MONTICELLO CONTE OTTO;PARTITO DEMOCRATICO;1950;;
MONTICELLO CONTE OTTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;991;;
MONTICELLO CONTE OTTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;843;;
MONTICELLO CONTE OTTO;FORZA ITALIA;692;;
MONTICELLO CONTE OTTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;237;;
MONTICELLO CONTE OTTO;NUOVO CENTRO DESTRA - UDC;213;;
MONTICELLO CONTE OTTO;L'ALTRA EUROPA CON TSIPRAS;180;;
MONTICELLO CONTE OTTO;VERDI EUROPEI-GREEN ITALIA;65;;
MONTICELLO CONTE OTTO;SCELTA EUROPEA;53;;
MONTICELLO CONTE OTTO;ITALIA DEI VALORI;36;;
MONTICELLO CONTE OTTO;SVP;14;;
MONTICELLO CONTE OTTO;IO CAMBIO - MAIE;12;;
MONTORSO VICENTINO;PARTITO DEMOCRATICO;563;;
MONTORSO VICENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;365;;
MONTORSO VICENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;268;;
MONTORSO VICENTINO;FORZA ITALIA;257;;
MONTORSO VICENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;110;;
MONTORSO VICENTINO;NUOVO CENTRO DESTRA - UDC;45;;
MONTORSO VICENTINO;SCELTA EUROPEA;18;;
MONTORSO VICENTINO;L'ALTRA EUROPA CON TSIPRAS;15;;
MONTORSO VICENTINO;ITALIA DEI VALORI;12;;
MONTORSO VICENTINO;VERDI EUROPEI-GREEN ITALIA;7;;
MONTORSO VICENTINO;SVP;2;;
MONTORSO VICENTINO;IO CAMBIO - MAIE;2;;
MOSSANO;PARTITO DEMOCRATICO;273;;
MOSSANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;156;;
MOSSANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;138;;
MOSSANO;FORZA ITALIA;123;;
MOSSANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
MOSSANO;NUOVO CENTRO DESTRA - UDC;32;;
MOSSANO;L'ALTRA EUROPA CON TSIPRAS;10;;
MOSSANO;VERDI EUROPEI-GREEN ITALIA;4;;
MOSSANO;SVP;2;;
MOSSANO;SCELTA EUROPEA;2;;
MOSSANO;ITALIA DEI VALORI;2;;
MOSSANO;IO CAMBIO - MAIE;0;;
MUSSOLENTE;PARTITO DEMOCRATICO;1356;;
MUSSOLENTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1040;;
MUSSOLENTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;937;;
MUSSOLENTE;FORZA ITALIA;625;;
MUSSOLENTE;NUOVO CENTRO DESTRA - UDC;128;;
MUSSOLENTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;120;;
MUSSOLENTE;L'ALTRA EUROPA CON TSIPRAS;54;;
MUSSOLENTE;SCELTA EUROPEA;35;;
MUSSOLENTE;VERDI EUROPEI-GREEN ITALIA;34;;
MUSSOLENTE;IO CAMBIO - MAIE;10;;
MUSSOLENTE;ITALIA DEI VALORI;9;;
MUSSOLENTE;SVP;5;;
NANTO;PARTITO DEMOCRATICO;481;;
NANTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;311;;
NANTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;241;;
NANTO;FORZA ITALIA;232;;
NANTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
NANTO;NUOVO CENTRO DESTRA - UDC;35;;
NANTO;VERDI EUROPEI-GREEN ITALIA;15;;
NANTO;L'ALTRA EUROPA CON TSIPRAS;13;;
NANTO;SCELTA EUROPEA;9;;
NANTO;ITALIA DEI VALORI;3;;
NANTO;SVP;2;;
NANTO;IO CAMBIO - MAIE;0;;
NOGAROLE VICENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;182;;
NOGAROLE VICENTINO;PARTITO DEMOCRATICO;168;;
NOGAROLE VICENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;126;;
NOGAROLE VICENTINO;FORZA ITALIA;89;;
NOGAROLE VICENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;84;;
NOGAROLE VICENTINO;NUOVO CENTRO DESTRA - UDC;52;;
NOGAROLE VICENTINO;SCELTA EUROPEA;8;;
NOGAROLE VICENTINO;L'ALTRA EUROPA CON TSIPRAS;7;;
NOGAROLE VICENTINO;ITALIA DEI VALORI;4;;
NOGAROLE VICENTINO;VERDI EUROPEI-GREEN ITALIA;2;;
NOGAROLE VICENTINO;SVP;0;;
NOGAROLE VICENTINO;IO CAMBIO - MAIE;0;;
