

Ente;Liste/Gruppi;Voti;
FERMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;552;;
FERMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;382;;
FERMO;VERDI EUROPEI-GREEN ITALIA;103;;
FERMO;SCELTA EUROPEA;94;;
FERMO;ITALIA DEI VALORI;84;;
FERMO;IO CAMBIO - MAIE;27;;
FRANCAVILLA D'ETE;PARTITO DEMOCRATICO;194;;
FRANCAVILLA D'ETE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;159;;
FRANCAVILLA D'ETE;FORZA ITALIA;128;;
FRANCAVILLA D'ETE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
FRANCAVILLA D'ETE;L'ALTRA EUROPA CON TSIPRAS;20;;
FRANCAVILLA D'ETE;NUOVO CENTRO DESTRA - UDC;16;;
FRANCAVILLA D'ETE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
FRANCAVILLA D'ETE;ITALIA DEI VALORI;9;;
FRANCAVILLA D'ETE;VERDI EUROPEI-GREEN ITALIA;3;;
FRANCAVILLA D'ETE;SCELTA EUROPEA;2;;
FRANCAVILLA D'ETE;IO CAMBIO - MAIE;0;;
GROTTAZZOLINA;PARTITO DEMOCRATICO;724;;
GROTTAZZOLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;427;;
GROTTAZZOLINA;FORZA ITALIA;302;;
GROTTAZZOLINA;NUOVO CENTRO DESTRA - UDC;68;;
GROTTAZZOLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
GROTTAZZOLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;55;;
GROTTAZZOLINA;L'ALTRA EUROPA CON TSIPRAS;54;;
GROTTAZZOLINA;VERDI EUROPEI-GREEN ITALIA;14;;
GROTTAZZOLINA;ITALIA DEI VALORI;14;;
GROTTAZZOLINA;SCELTA EUROPEA;7;;
GROTTAZZOLINA;IO CAMBIO - MAIE;2;;
LAPEDONA;PARTITO DEMOCRATICO;309;;
LAPEDONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;186;;
LAPEDONA;FORZA ITALIA;120;;
LAPEDONA;NUOVO CENTRO DESTRA - UDC;35;;
LAPEDONA;L'ALTRA EUROPA CON TSIPRAS;27;;
LAPEDONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
LAPEDONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
LAPEDONA;ITALIA DEI VALORI;9;;
LAPEDONA;VERDI EUROPEI-GREEN ITALIA;4;;
LAPEDONA;IO CAMBIO - MAIE;3;;
LAPEDONA;SCELTA EUROPEA;1;;
MAGLIANO DI TENNA;PARTITO DEMOCRATICO;369;;
MAGLIANO DI TENNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;176;;
MAGLIANO DI TENNA;FORZA ITALIA;146;;
MAGLIANO DI TENNA;L'ALTRA EUROPA CON TSIPRAS;32;;
MAGLIANO DI TENNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
MAGLIANO DI TENNA;NUOVO CENTRO DESTRA - UDC;20;;
MAGLIANO DI TENNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
MAGLIANO DI TENNA;SCELTA EUROPEA;9;;
MAGLIANO DI TENNA;ITALIA DEI VALORI;9;;
MAGLIANO DI TENNA;VERDI EUROPEI-GREEN ITALIA;5;;
MAGLIANO DI TENNA;IO CAMBIO - MAIE;4;;
MASSA FERMANA;PARTITO DEMOCRATICO;244;;
MASSA FERMANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;150;;
MASSA FERMANA;FORZA ITALIA;82;;
MASSA FERMANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
MASSA FERMANA;L'ALTRA EUROPA CON TSIPRAS;18;;
MASSA FERMANA;NUOVO CENTRO DESTRA - UDC;7;;
MASSA FERMANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MASSA FERMANA;SCELTA EUROPEA;4;;
MASSA FERMANA;ITALIA DEI VALORI;4;;
MASSA FERMANA;VERDI EUROPEI-GREEN ITALIA;3;;
MASSA FERMANA;IO CAMBIO - MAIE;1;;
MONSAMPIETRO MORICO;PARTITO DEMOCRATICO;155;;
MONSAMPIETRO MORICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;133;;
MONSAMPIETRO MORICO;FORZA ITALIA;67;;
MONSAMPIETRO MORICO;NUOVO CENTRO DESTRA - UDC;18;;
MONSAMPIETRO MORICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
MONSAMPIETRO MORICO;L'ALTRA EUROPA CON TSIPRAS;11;;
MONSAMPIETRO MORICO;VERDI EUROPEI-GREEN ITALIA;10;;
MONSAMPIETRO MORICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
MONSAMPIETRO MORICO;SCELTA EUROPEA;3;;
MONSAMPIETRO MORICO;ITALIA DEI VALORI;2;;
MONSAMPIETRO MORICO;IO CAMBIO - MAIE;1;;
MONTAPPONE;PARTITO DEMOCRATICO;345;;
MONTAPPONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;213;;
MONTAPPONE;FORZA ITALIA;200;;
MONTAPPONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
MONTAPPONE;NUOVO CENTRO DESTRA - UDC;29;;
MONTAPPONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
MONTAPPONE;L'ALTRA EUROPA CON TSIPRAS;21;;
MONTAPPONE;VERDI EUROPEI-GREEN ITALIA;8;;
MONTAPPONE;ITALIA DEI VALORI;5;;
MONTAPPONE;SCELTA EUROPEA;3;;
MONTAPPONE;IO CAMBIO - MAIE;1;;
MONTEFALCONE APPENNINO;PARTITO DEMOCRATICO;108;;
MONTEFALCONE APPENNINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
MONTEFALCONE APPENNINO;FORZA ITALIA;43;;
MONTEFALCONE APPENNINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
MONTEFALCONE APPENNINO;NUOVO CENTRO DESTRA - UDC;11;;
MONTEFALCONE APPENNINO;L'ALTRA EUROPA CON TSIPRAS;7;;
MONTEFALCONE APPENNINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
MONTEFALCONE APPENNINO;SCELTA EUROPEA;2;;
MONTEFALCONE APPENNINO;ITALIA DEI VALORI;1;;
MONTEFALCONE APPENNINO;VERDI EUROPEI-GREEN ITALIA;0;;
MONTEFALCONE APPENNINO;IO CAMBIO - MAIE;0;;
MONTEFORTINO;PARTITO DEMOCRATICO;227;;
MONTEFORTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;109;;
MONTEFORTINO;FORZA ITALIA;91;;
MONTEFORTINO;NUOVO CENTRO DESTRA - UDC;28;;
MONTEFORTINO;L'ALTRA EUROPA CON TSIPRAS;24;;
MONTEFORTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
MONTEFORTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
MONTEFORTINO;VERDI EUROPEI-GREEN ITALIA;3;;
MONTEFORTINO;SCELTA EUROPEA;1;;
MONTEFORTINO;ITALIA DEI VALORI;1;;
MONTEFORTINO;IO CAMBIO - MAIE;0;;
MONTE GIBERTO;PARTITO DEMOCRATICO;146;;
MONTE GIBERTO;FORZA ITALIA;99;;
MONTE GIBERTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;82;;
MONTE GIBERTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;57;;
MONTE GIBERTO;L'ALTRA EUROPA CON TSIPRAS;20;;
MONTE GIBERTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
MONTE GIBERTO;NUOVO CENTRO DESTRA - UDC;11;;
MONTE GIBERTO;ITALIA DEI VALORI;6;;
MONTE GIBERTO;VERDI EUROPEI-GREEN ITALIA;5;;
MONTE GIBERTO;SCELTA EUROPEA;1;;
MONTE GIBERTO;IO CAMBIO - MAIE;0;;
MONTEGIORGIO;PARTITO DEMOCRATICO;1309;;
MONTEGIORGIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;680;;
MONTEGIORGIO;FORZA ITALIA;439;;
MONTEGIORGIO;NUOVO CENTRO DESTRA - UDC;109;;
MONTEGIORGIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;107;;
MONTEGIORGIO;L'ALTRA EUROPA CON TSIPRAS;98;;
MONTEGIORGIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;87;;
MONTEGIORGIO;ITALIA DEI VALORI;23;;
MONTEGIORGIO;SCELTA EUROPEA;15;;
MONTEGIORGIO;VERDI EUROPEI-GREEN ITALIA;15;;
MONTEGIORGIO;IO CAMBIO - MAIE;6;;
MONTEGRANARO;PARTITO DEMOCRATICO;2878;;
MONTEGRANARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2264;;
MONTEGRANARO;FORZA ITALIA;1306;;
MONTEGRANARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;322;;
MONTEGRANARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;275;;
MONTEGRANARO;L'ALTRA EUROPA CON TSIPRAS;169;;
MONTEGRANARO;NUOVO CENTRO DESTRA - UDC;155;;
MONTEGRANARO;ITALIA DEI VALORI;77;;
MONTEGRANARO;VERDI EUROPEI-GREEN ITALIA;50;;
MONTEGRANARO;SCELTA EUROPEA;38;;
MONTEGRANARO;IO CAMBIO - MAIE;24;;
MONTELEONE DI FERMO;PARTITO DEMOCRATICO;79;;
MONTELEONE DI FERMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;52;;
MONTELEONE DI FERMO;FORZA ITALIA;30;;
MONTELEONE DI FERMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
MONTELEONE DI FERMO;L'ALTRA EUROPA CON TSIPRAS;7;;
MONTELEONE DI FERMO;NUOVO CENTRO DESTRA - UDC;4;;
MONTELEONE DI FERMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MONTELEONE DI FERMO;VERDI EUROPEI-GREEN ITALIA;1;;
MONTELEONE DI FERMO;ITALIA DEI VALORI;1;;
MONTELEONE DI FERMO;SCELTA EUROPEA;0;;
MONTELEONE DI FERMO;IO CAMBIO - MAIE;0;;
MONTELPARO;PARTITO DEMOCRATICO;170;;
MONTELPARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;98;;
MONTELPARO;FORZA ITALIA;36;;
MONTELPARO;NUOVO CENTRO DESTRA - UDC;15;;
MONTELPARO;L'ALTRA EUROPA CON TSIPRAS;11;;
MONTELPARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
MONTELPARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
MONTELPARO;ITALIA DEI VALORI;2;;
MONTELPARO;IO CAMBIO - MAIE;1;;
MONTELPARO;VERDI EUROPEI-GREEN ITALIA;1;;
MONTELPARO;SCELTA EUROPEA;0;;
MONTE RINALDO;PARTITO DEMOCRATICO;121;;
MONTE RINALDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;60;;
MONTE RINALDO;FORZA ITALIA;39;;
MONTE RINALDO;L'ALTRA EUROPA CON TSIPRAS;9;;
MONTE RINALDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MONTE RINALDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
MONTE RINALDO;ITALIA DEI VALORI;4;;
MONTE RINALDO;NUOVO CENTRO DESTRA - UDC;4;;
MONTE RINALDO;VERDI EUROPEI-GREEN ITALIA;2;;
MONTE RINALDO;SCELTA EUROPEA;1;;
MONTE RINALDO;IO CAMBIO - MAIE;0;;
MONTERUBBIANO;PARTITO DEMOCRATICO;311;;
MONTERUBBIANO;FORZA ITALIA;180;;
MONTERUBBIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;171;;
MONTERUBBIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
MONTERUBBIANO;L'ALTRA EUROPA CON TSIPRAS;33;;
MONTERUBBIANO;NUOVO CENTRO DESTRA - UDC;22;;
MONTERUBBIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
MONTERUBBIANO;VERDI EUROPEI-GREEN ITALIA;10;;
MONTERUBBIANO;ITALIA DEI VALORI;8;;
MONTERUBBIANO;SCELTA EUROPEA;4;;
MONTERUBBIANO;IO CAMBIO - MAIE;2;;
MONTE SAN PIETRANGELI;PARTITO DEMOCRATICO;396;;
MONTE SAN PIETRANGELI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;315;;
MONTE SAN PIETRANGELI;FORZA ITALIA;235;;
MONTE SAN PIETRANGELI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;47;;
MONTE SAN PIETRANGELI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
MONTE SAN PIETRANGELI;NUOVO CENTRO DESTRA - UDC;31;;
MONTE SAN PIETRANGELI;L'ALTRA EUROPA CON TSIPRAS;9;;
MONTE SAN PIETRANGELI;SCELTA EUROPEA;9;;
MONTE SAN PIETRANGELI;VERDI EUROPEI-GREEN ITALIA;8;;
MONTE SAN PIETRANGELI;ITALIA DEI VALORI;4;;
MONTE SAN PIETRANGELI;IO CAMBIO - MAIE;1;;
MONTE URANO;PARTITO DEMOCRATICO;2059;;
MONTE URANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1141;;
MONTE URANO;FORZA ITALIA;583;;
MONTE URANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;164;;
MONTE URANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;101;;
MONTE URANO;NUOVO CENTRO DESTRA - UDC;87;;
MONTE URANO;L'ALTRA EUROPA CON TSIPRAS;79;;
MONTE URANO;VERDI EUROPEI-GREEN ITALIA;36;;
MONTE URANO;ITALIA DEI VALORI;21;;
MONTE URANO;SCELTA EUROPEA;20;;
MONTE URANO;IO CAMBIO - MAIE;17;;
MONTE VIDON COMBATTE;PARTITO DEMOCRATICO;83;;
MONTE VIDON COMBATTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;65;;
MONTE VIDON COMBATTE;FORZA ITALIA;34;;
MONTE VIDON COMBATTE;NUOVO CENTRO DESTRA - UDC;12;;
MONTE VIDON COMBATTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
MONTE VIDON COMBATTE;L'ALTRA EUROPA CON TSIPRAS;10;;
MONTE VIDON COMBATTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
MONTE VIDON COMBATTE;VERDI EUROPEI-GREEN ITALIA;1;;
MONTE VIDON COMBATTE;ITALIA DEI VALORI;1;;
MONTE VIDON COMBATTE;SCELTA EUROPEA;0;;
MONTE VIDON COMBATTE;IO CAMBIO - MAIE;0;;
MONTE VIDON CORRADO;PARTITO DEMOCRATICO;215;;
MONTE VIDON CORRADO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;96;;
MONTE VIDON CORRADO;FORZA ITALIA;58;;
MONTE VIDON CORRADO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
MONTE VIDON CORRADO;L'ALTRA EUROPA CON TSIPRAS;14;;
MONTE VIDON CORRADO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
MONTE VIDON CORRADO;NUOVO CENTRO DESTRA - UDC;10;;
MONTE VIDON CORRADO;VERDI EUROPEI-GREEN ITALIA;3;;
MONTE VIDON CORRADO;ITALIA DEI VALORI;3;;
MONTE VIDON CORRADO;IO CAMBIO - MAIE;2;;
MONTE VIDON CORRADO;SCELTA EUROPEA;2;;
MONTOTTONE;PARTITO DEMOCRATICO;173;;
MONTOTTONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;107;;
MONTOTTONE;FORZA ITALIA;57;;
MONTOTTONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
MONTOTTONE;NUOVO CENTRO DESTRA - UDC;14;;
MONTOTTONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
MONTOTTONE;L'ALTRA EUROPA CON TSIPRAS;9;;
MONTOTTONE;SCELTA EUROPEA;4;;
MONTOTTONE;ITALIA DEI VALORI;4;;
MONTOTTONE;VERDI EUROPEI-GREEN ITALIA;2;;
MONTOTTONE;IO CAMBIO - MAIE;1;;
MORESCO;PARTITO DEMOCRATICO;126;;
MORESCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;98;;
MORESCO;FORZA ITALIA;68;;
MORESCO;NUOVO CENTRO DESTRA - UDC;21;;
MORESCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
MORESCO;L'ALTRA EUROPA CON TSIPRAS;10;;
MORESCO;ITALIA DEI VALORI;6;;
MORESCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
MORESCO;IO CAMBIO - MAIE;2;;
MORESCO;VERDI EUROPEI-GREEN ITALIA;0;;
MORESCO;SCELTA EUROPEA;0;;
ORTEZZANO;PARTITO DEMOCRATICO;136;;
ORTEZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;98;;
ORTEZZANO;FORZA ITALIA;52;;
ORTEZZANO;NUOVO CENTRO DESTRA - UDC;44;;
ORTEZZANO;L'ALTRA EUROPA CON TSIPRAS;11;;
ORTEZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
ORTEZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
ORTEZZANO;SCELTA EUROPEA;2;;
ORTEZZANO;VERDI EUROPEI-GREEN ITALIA;1;;
ORTEZZANO;ITALIA DEI VALORI;0;;
ORTEZZANO;IO CAMBIO - MAIE;0;;
PEDASO;PARTITO DEMOCRATICO;521;;
PEDASO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;345;;
PEDASO;FORZA ITALIA;206;;
PEDASO;L'ALTRA EUROPA CON TSIPRAS;47;;
PEDASO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
PEDASO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
PEDASO;NUOVO CENTRO DESTRA - UDC;12;;
PEDASO;VERDI EUROPEI-GREEN ITALIA;7;;
PEDASO;ITALIA DEI VALORI;4;;
PEDASO;IO CAMBIO - MAIE;3;;
PEDASO;SCELTA EUROPEA;1;;
PETRITOLI;PARTITO DEMOCRATICO;443;;
PETRITOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;246;;
PETRITOLI;FORZA ITALIA;182;;
PETRITOLI;NUOVO CENTRO DESTRA - UDC;59;;
PETRITOLI;L'ALTRA EUROPA CON TSIPRAS;44;;
PETRITOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
PETRITOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
PETRITOLI;ITALIA DEI VALORI;4;;
PETRITOLI;SCELTA EUROPEA;3;;
PETRITOLI;VERDI EUROPEI-GREEN ITALIA;3;;
PETRITOLI;IO CAMBIO - MAIE;1;;
PONZANO DI FERMO;PARTITO DEMOCRATICO;377;;
PONZANO DI FERMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;246;;
PONZANO DI FERMO;FORZA ITALIA;106;;
PONZANO DI FERMO;L'ALTRA EUROPA CON TSIPRAS;38;;
PONZANO DI FERMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
PONZANO DI FERMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
PONZANO DI FERMO;NUOVO CENTRO DESTRA - UDC;21;;
PONZANO DI FERMO;SCELTA EUROPEA;6;;
PONZANO DI FERMO;ITALIA DEI VALORI;6;;
PONZANO DI FERMO;IO CAMBIO - MAIE;1;;
PONZANO DI FERMO;VERDI EUROPEI-GREEN ITALIA;1;;
PORTO SAN GIORGIO;PARTITO DEMOCRATICO;3283;;
PORTO SAN GIORGIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1782;;
PORTO SAN GIORGIO;FORZA ITALIA;1129;;
PORTO SAN GIORGIO;L'ALTRA EUROPA CON TSIPRAS;356;;
PORTO SAN GIORGIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;332;;
PORTO SAN GIORGIO;NUOVO CENTRO DESTRA - UDC;258;;
PORTO SAN GIORGIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;154;;
PORTO SAN GIORGIO;VERDI EUROPEI-GREEN ITALIA;52;;
PORTO SAN GIORGIO;SCELTA EUROPEA;49;;
PORTO SAN GIORGIO;ITALIA DEI VALORI;29;;
PORTO SAN GIORGIO;IO CAMBIO - MAIE;5;;
PORTO SANT'ELPIDIO;PARTITO DEMOCRATICO;4475;;
PORTO SANT'ELPIDIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3036;;
PORTO SANT'ELPIDIO;FORZA ITALIA;1491;;
PORTO SANT'ELPIDIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;560;;
PORTO SANT'ELPIDIO;L'ALTRA EUROPA CON TSIPRAS;335;;
PORTO SANT'ELPIDIO;NUOVO CENTRO DESTRA - UDC;265;;
PORTO SANT'ELPIDIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;239;;
PORTO SANT'ELPIDIO;VERDI EUROPEI-GREEN ITALIA;64;;
PORTO SANT'ELPIDIO;SCELTA EUROPEA;63;;
PORTO SANT'ELPIDIO;ITALIA DEI VALORI;55;;
PORTO SANT'ELPIDIO;IO CAMBIO - MAIE;11;;
RAPAGNANO;PARTITO DEMOCRATICO;323;;
RAPAGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;293;;
RAPAGNANO;FORZA ITALIA;189;;
RAPAGNANO;L'ALTRA EUROPA CON TSIPRAS;32;;
RAPAGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
RAPAGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
RAPAGNANO;NUOVO CENTRO DESTRA - UDC;21;;
RAPAGNANO;ITALIA DEI VALORI;6;;
RAPAGNANO;IO CAMBIO - MAIE;1;;
RAPAGNANO;VERDI EUROPEI-GREEN ITALIA;1;;
RAPAGNANO;SCELTA EUROPEA;0;;
SANTA VITTORIA IN MATENANO;PARTITO DEMOCRATICO;398;;
SANTA VITTORIA IN MATENANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;223;;
SANTA VITTORIA IN MATENANO;FORZA ITALIA;121;;
SANTA VITTORIA IN MATENANO;NUOVO CENTRO DESTRA - UDC;34;;
SANTA VITTORIA IN MATENANO;L'ALTRA EUROPA CON TSIPRAS;30;;
SANTA VITTORIA IN MATENANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
SANTA VITTORIA IN MATENANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
SANTA VITTORIA IN MATENANO;VERDI EUROPEI-GREEN ITALIA;8;;
SANTA VITTORIA IN MATENANO;ITALIA DEI VALORI;8;;
SANTA VITTORIA IN MATENANO;SCELTA EUROPEA;3;;
SANTA VITTORIA IN MATENANO;IO CAMBIO - MAIE;2;;
SANT'ELPIDIO A MARE;PARTITO DEMOCRATICO;3218;;
SANT'ELPIDIO A MARE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2077;;
SANT'ELPIDIO A MARE;FORZA ITALIA;989;;
SANT'ELPIDIO A MARE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;290;;
SANT'ELPIDIO A MARE;L'ALTRA EUROPA CON TSIPRAS;175;;
SANT'ELPIDIO A MARE;NUOVO CENTRO DESTRA - UDC;171;;
