

Ente;Liste/Gruppi;Voti;
MOLISE;IO CAMBIO - MAIE;2;;
MOLISE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
MOLISE;NUOVO CENTRO DESTRA - UDC;2;;
MOLISE;ITALIA DEI VALORI;0;;
MOLISE;VERDI EUROPEI-GREEN ITALIA;0;;
MOLISE;L'ALTRA EUROPA CON TSIPRAS;0;;
MOLISE;SCELTA EUROPEA;0;;
MOLISE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
MONACILIONI;FORZA ITALIA;110;;
MONACILIONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
MONACILIONI;PARTITO DEMOCRATICO;53;;
MONACILIONI;NUOVO CENTRO DESTRA - UDC;32;;
MONACILIONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
MONACILIONI;L'ALTRA EUROPA CON TSIPRAS;8;;
MONACILIONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MONACILIONI;ITALIA DEI VALORI;2;;
MONACILIONI;IO CAMBIO - MAIE;2;;
MONACILIONI;SCELTA EUROPEA;1;;
MONACILIONI;VERDI EUROPEI-GREEN ITALIA;0;;
MONTAGANO;PARTITO DEMOCRATICO;258;;
MONTAGANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;218;;
MONTAGANO;FORZA ITALIA;109;;
MONTAGANO;ITALIA DEI VALORI;46;;
MONTAGANO;NUOVO CENTRO DESTRA - UDC;29;;
MONTAGANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
MONTAGANO;L'ALTRA EUROPA CON TSIPRAS;21;;
MONTAGANO;SCELTA EUROPEA;6;;
MONTAGANO;VERDI EUROPEI-GREEN ITALIA;6;;
MONTAGANO;IO CAMBIO - MAIE;3;;
MONTAGANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MONTECILFONE;PARTITO DEMOCRATICO;305;;
MONTECILFONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;210;;
MONTECILFONE;FORZA ITALIA;199;;
MONTECILFONE;ITALIA DEI VALORI;28;;
MONTECILFONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
MONTECILFONE;L'ALTRA EUROPA CON TSIPRAS;22;;
MONTECILFONE;NUOVO CENTRO DESTRA - UDC;14;;
MONTECILFONE;VERDI EUROPEI-GREEN ITALIA;13;;
MONTECILFONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
MONTECILFONE;SCELTA EUROPEA;5;;
MONTECILFONE;IO CAMBIO - MAIE;0;;
MONTEFALCONE NEL SANNIO;L'ALTRA EUROPA CON TSIPRAS;152;;
MONTEFALCONE NEL SANNIO;FORZA ITALIA;149;;
MONTEFALCONE NEL SANNIO;PARTITO DEMOCRATICO;136;;
MONTEFALCONE NEL SANNIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;110;;
MONTEFALCONE NEL SANNIO;NUOVO CENTRO DESTRA - UDC;58;;
MONTEFALCONE NEL SANNIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
MONTEFALCONE NEL SANNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
MONTEFALCONE NEL SANNIO;ITALIA DEI VALORI;15;;
MONTEFALCONE NEL SANNIO;SCELTA EUROPEA;5;;
MONTEFALCONE NEL SANNIO;VERDI EUROPEI-GREEN ITALIA;2;;
MONTEFALCONE NEL SANNIO;IO CAMBIO - MAIE;0;;
MONTELONGO;NUOVO CENTRO DESTRA - UDC;61;;
MONTELONGO;PARTITO DEMOCRATICO;48;;
MONTELONGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
MONTELONGO;FORZA ITALIA;20;;
MONTELONGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
MONTELONGO;SCELTA EUROPEA;5;;
MONTELONGO;VERDI EUROPEI-GREEN ITALIA;2;;
MONTELONGO;ITALIA DEI VALORI;1;;
MONTELONGO;L'ALTRA EUROPA CON TSIPRAS;1;;
MONTELONGO;IO CAMBIO - MAIE;0;;
MONTELONGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
MONTEMITRO;PARTITO DEMOCRATICO;68;;
MONTEMITRO;FORZA ITALIA;41;;
MONTEMITRO;NUOVO CENTRO DESTRA - UDC;29;;
MONTEMITRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
MONTEMITRO;L'ALTRA EUROPA CON TSIPRAS;6;;
MONTEMITRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
MONTEMITRO;ITALIA DEI VALORI;1;;
MONTEMITRO;VERDI EUROPEI-GREEN ITALIA;1;;
MONTEMITRO;IO CAMBIO - MAIE;0;;
MONTEMITRO;SCELTA EUROPEA;0;;
MONTEMITRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
MONTENERO DI BISACCIA;PARTITO DEMOCRATICO;919;;
MONTENERO DI BISACCIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;696;;
MONTENERO DI BISACCIA;ITALIA DEI VALORI;320;;
MONTENERO DI BISACCIA;FORZA ITALIA;250;;
MONTENERO DI BISACCIA;NUOVO CENTRO DESTRA - UDC;210;;
MONTENERO DI BISACCIA;L'ALTRA EUROPA CON TSIPRAS;77;;
MONTENERO DI BISACCIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
MONTENERO DI BISACCIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
MONTENERO DI BISACCIA;SCELTA EUROPEA;12;;
MONTENERO DI BISACCIA;VERDI EUROPEI-GREEN ITALIA;8;;
MONTENERO DI BISACCIA;IO CAMBIO - MAIE;4;;
MONTORIO NEI FRENTANI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;72;;
MONTORIO NEI FRENTANI;PARTITO DEMOCRATICO;51;;
MONTORIO NEI FRENTANI;FORZA ITALIA;26;;
MONTORIO NEI FRENTANI;NUOVO CENTRO DESTRA - UDC;9;;
MONTORIO NEI FRENTANI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
MONTORIO NEI FRENTANI;L'ALTRA EUROPA CON TSIPRAS;6;;
MONTORIO NEI FRENTANI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MONTORIO NEI FRENTANI;ITALIA DEI VALORI;4;;
MONTORIO NEI FRENTANI;SCELTA EUROPEA;1;;
MONTORIO NEI FRENTANI;IO CAMBIO - MAIE;0;;
MONTORIO NEI FRENTANI;VERDI EUROPEI-GREEN ITALIA;0;;
MORRONE DEL SANNIO;FORZA ITALIA;51;;
MORRONE DEL SANNIO;PARTITO DEMOCRATICO;35;;
MORRONE DEL SANNIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
MORRONE DEL SANNIO;NUOVO CENTRO DESTRA - UDC;15;;
MORRONE DEL SANNIO;L'ALTRA EUROPA CON TSIPRAS;8;;
MORRONE DEL SANNIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
MORRONE DEL SANNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MORRONE DEL SANNIO;IO CAMBIO - MAIE;2;;
MORRONE DEL SANNIO;ITALIA DEI VALORI;1;;
MORRONE DEL SANNIO;VERDI EUROPEI-GREEN ITALIA;1;;
MORRONE DEL SANNIO;SCELTA EUROPEA;0;;
ORATINO;PARTITO DEMOCRATICO;234;;
ORATINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;225;;
ORATINO;FORZA ITALIA;86;;
ORATINO;L'ALTRA EUROPA CON TSIPRAS;57;;
ORATINO;NUOVO CENTRO DESTRA - UDC;21;;
ORATINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
ORATINO;ITALIA DEI VALORI;11;;
ORATINO;VERDI EUROPEI-GREEN ITALIA;4;;
ORATINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
ORATINO;IO CAMBIO - MAIE;3;;
ORATINO;SCELTA EUROPEA;2;;
PALATA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;338;;
PALATA;PARTITO DEMOCRATICO;329;;
PALATA;FORZA ITALIA;187;;
PALATA;ITALIA DEI VALORI;70;;
PALATA;NUOVO CENTRO DESTRA - UDC;53;;
PALATA;L'ALTRA EUROPA CON TSIPRAS;48;;
PALATA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
PALATA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
PALATA;VERDI EUROPEI-GREEN ITALIA;12;;
PALATA;SCELTA EUROPEA;10;;
PALATA;IO CAMBIO - MAIE;3;;
PETACCIATO;PARTITO DEMOCRATICO;468;;
PETACCIATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;466;;
PETACCIATO;FORZA ITALIA;162;;
PETACCIATO;ITALIA DEI VALORI;39;;
PETACCIATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
PETACCIATO;L'ALTRA EUROPA CON TSIPRAS;38;;
PETACCIATO;NUOVO CENTRO DESTRA - UDC;23;;
PETACCIATO;SCELTA EUROPEA;16;;
PETACCIATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
PETACCIATO;VERDI EUROPEI-GREEN ITALIA;6;;
PETACCIATO;IO CAMBIO - MAIE;3;;
PETRELLA TIFERNINA;PARTITO DEMOCRATICO;237;;
PETRELLA TIFERNINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;196;;
PETRELLA TIFERNINA;FORZA ITALIA;93;;
PETRELLA TIFERNINA;NUOVO CENTRO DESTRA - UDC;92;;
PETRELLA TIFERNINA;L'ALTRA EUROPA CON TSIPRAS;41;;
PETRELLA TIFERNINA;ITALIA DEI VALORI;20;;
PETRELLA TIFERNINA;VERDI EUROPEI-GREEN ITALIA;10;;
PETRELLA TIFERNINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
PETRELLA TIFERNINA;SCELTA EUROPEA;9;;
PETRELLA TIFERNINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
PETRELLA TIFERNINA;IO CAMBIO - MAIE;2;;
PIETRACATELLA;PARTITO DEMOCRATICO;202;;
PIETRACATELLA;FORZA ITALIA;114;;
PIETRACATELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;72;;
PIETRACATELLA;L'ALTRA EUROPA CON TSIPRAS;22;;
PIETRACATELLA;NUOVO CENTRO DESTRA - UDC;9;;
PIETRACATELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
PIETRACATELLA;ITALIA DEI VALORI;5;;
PIETRACATELLA;SCELTA EUROPEA;5;;
PIETRACATELLA;VERDI EUROPEI-GREEN ITALIA;4;;
PIETRACATELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
PIETRACATELLA;IO CAMBIO - MAIE;0;;
PIETRACUPA;PARTITO DEMOCRATICO;43;;
PIETRACUPA;FORZA ITALIA;21;;
PIETRACUPA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
PIETRACUPA;NUOVO CENTRO DESTRA - UDC;3;;
PIETRACUPA;L'ALTRA EUROPA CON TSIPRAS;3;;
PIETRACUPA;IO CAMBIO - MAIE;0;;
PIETRACUPA;ITALIA DEI VALORI;0;;
PIETRACUPA;VERDI EUROPEI-GREEN ITALIA;0;;
PIETRACUPA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
PIETRACUPA;SCELTA EUROPEA;0;;
PIETRACUPA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
PORTOCANNONE;PARTITO DEMOCRATICO;329;;
PORTOCANNONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;312;;
PORTOCANNONE;FORZA ITALIA;140;;
PORTOCANNONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
PORTOCANNONE;NUOVO CENTRO DESTRA - UDC;30;;
PORTOCANNONE;L'ALTRA EUROPA CON TSIPRAS;29;;
PORTOCANNONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
PORTOCANNONE;VERDI EUROPEI-GREEN ITALIA;7;;
PORTOCANNONE;IO CAMBIO - MAIE;4;;
PORTOCANNONE;ITALIA DEI VALORI;3;;
PORTOCANNONE;SCELTA EUROPEA;2;;
PROVVIDENTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19;;
PROVVIDENTI;FORZA ITALIA;11;;
PROVVIDENTI;NUOVO CENTRO DESTRA - UDC;7;;
PROVVIDENTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
PROVVIDENTI;PARTITO DEMOCRATICO;5;;
PROVVIDENTI;VERDI EUROPEI-GREEN ITALIA;1;;
PROVVIDENTI;IO CAMBIO - MAIE;0;;
PROVVIDENTI;ITALIA DEI VALORI;0;;
PROVVIDENTI;L'ALTRA EUROPA CON TSIPRAS;0;;
PROVVIDENTI;SCELTA EUROPEA;0;;
PROVVIDENTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
RICCIA;PARTITO DEMOCRATICO;919;;
RICCIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;767;;
RICCIA;FORZA ITALIA;551;;
RICCIA;L'ALTRA EUROPA CON TSIPRAS;119;;
RICCIA;NUOVO CENTRO DESTRA - UDC;113;;
RICCIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;106;;
RICCIA;ITALIA DEI VALORI;90;;
RICCIA;SCELTA EUROPEA;34;;
RICCIA;VERDI EUROPEI-GREEN ITALIA;18;;
RICCIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
RICCIA;IO CAMBIO - MAIE;11;;
RIPABOTTONI;PARTITO DEMOCRATICO;60;;
RIPABOTTONI;L'ALTRA EUROPA CON TSIPRAS;45;;
RIPABOTTONI;FORZA ITALIA;36;;
RIPABOTTONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
RIPABOTTONI;NUOVO CENTRO DESTRA - UDC;18;;
RIPABOTTONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
RIPABOTTONI;ITALIA DEI VALORI;1;;
RIPABOTTONI;VERDI EUROPEI-GREEN ITALIA;1;;
RIPABOTTONI;SCELTA EUROPEA;1;;
RIPABOTTONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
RIPABOTTONI;IO CAMBIO - MAIE;0;;
RIPALIMOSANI;PARTITO DEMOCRATICO;691;;
RIPALIMOSANI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;511;;
RIPALIMOSANI;FORZA ITALIA;295;;
RIPALIMOSANI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;75;;
RIPALIMOSANI;NUOVO CENTRO DESTRA - UDC;66;;
RIPALIMOSANI;L'ALTRA EUROPA CON TSIPRAS;58;;
RIPALIMOSANI;ITALIA DEI VALORI;47;;
RIPALIMOSANI;SCELTA EUROPEA;15;;
RIPALIMOSANI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
RIPALIMOSANI;VERDI EUROPEI-GREEN ITALIA;10;;
RIPALIMOSANI;IO CAMBIO - MAIE;3;;
ROCCAVIVARA;PARTITO DEMOCRATICO;125;;
ROCCAVIVARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;110;;
ROCCAVIVARA;FORZA ITALIA;50;;
ROCCAVIVARA;L'ALTRA EUROPA CON TSIPRAS;18;;
ROCCAVIVARA;NUOVO CENTRO DESTRA - UDC;7;;
ROCCAVIVARA;ITALIA DEI VALORI;4;;
ROCCAVIVARA;SCELTA EUROPEA;2;;
ROCCAVIVARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
ROCCAVIVARA;IO CAMBIO - MAIE;2;;
ROCCAVIVARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
ROCCAVIVARA;VERDI EUROPEI-GREEN ITALIA;0;;
ROTELLO;PARTITO DEMOCRATICO;286;;
ROTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;227;;
ROTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;72;;
ROTELLO;FORZA ITALIA;70;;
ROTELLO;L'ALTRA EUROPA CON TSIPRAS;19;;
ROTELLO;NUOVO CENTRO DESTRA - UDC;17;;
ROTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
ROTELLO;ITALIA DEI VALORI;12;;
ROTELLO;VERDI EUROPEI-GREEN ITALIA;5;;
ROTELLO;SCELTA EUROPEA;4;;
ROTELLO;IO CAMBIO - MAIE;0;;
SALCITO;FORZA ITALIA;107;;
SALCITO;PARTITO DEMOCRATICO;54;;
SALCITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;51;;
SALCITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SALCITO;ITALIA DEI VALORI;5;;
SALCITO;NUOVO CENTRO DESTRA - UDC;4;;
SALCITO;SCELTA EUROPEA;3;;
SALCITO;L'ALTRA EUROPA CON TSIPRAS;2;;
SALCITO;VERDI EUROPEI-GREEN ITALIA;1;;
SALCITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SALCITO;IO CAMBIO - MAIE;0;;
SAN BIASE;PARTITO DEMOCRATICO;26;;
SAN BIASE;NUOVO CENTRO DESTRA - UDC;16;;
SAN BIASE;FORZA ITALIA;14;;
SAN BIASE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
SAN BIASE;ITALIA DEI VALORI;2;;
SAN BIASE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SAN BIASE;IO CAMBIO - MAIE;0;;
SAN BIASE;VERDI EUROPEI-GREEN ITALIA;0;;
SAN BIASE;L'ALTRA EUROPA CON TSIPRAS;0;;
SAN BIASE;SCELTA EUROPEA;0;;
SAN BIASE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SAN FELICE DEL MOLISE;PARTITO DEMOCRATICO;74;;
SAN FELICE DEL MOLISE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
SAN FELICE DEL MOLISE;FORZA ITALIA;44;;
SAN FELICE DEL MOLISE;NUOVO CENTRO DESTRA - UDC;35;;
SAN FELICE DEL MOLISE;L'ALTRA EUROPA CON TSIPRAS;19;;
SAN FELICE DEL MOLISE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
SAN FELICE DEL MOLISE;ITALIA DEI VALORI;6;;
SAN FELICE DEL MOLISE;IO CAMBIO - MAIE;2;;
SAN FELICE DEL MOLISE;VERDI EUROPEI-GREEN ITALIA;2;;
SAN FELICE DEL MOLISE;SCELTA EUROPEA;0;;
SAN FELICE DEL MOLISE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SAN GIACOMO DEGLI SCHIAVONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;231;;
SAN GIACOMO DEGLI SCHIAVONI;PARTITO DEMOCRATICO;181;;
SAN GIACOMO DEGLI SCHIAVONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
SAN GIACOMO DEGLI SCHIAVONI;FORZA ITALIA;56;;
SAN GIACOMO DEGLI SCHIAVONI;L'ALTRA EUROPA CON TSIPRAS;21;;
SAN GIACOMO DEGLI SCHIAVONI;NUOVO CENTRO DESTRA - UDC;11;;
SAN GIACOMO DEGLI SCHIAVONI;ITALIA DEI VALORI;8;;
SAN GIACOMO DEGLI SCHIAVONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SAN GIACOMO DEGLI SCHIAVONI;VERDI EUROPEI-GREEN ITALIA;5;;
SAN GIACOMO DEGLI SCHIAVONI;IO CAMBIO - MAIE;2;;
SAN GIACOMO DEGLI SCHIAVONI;SCELTA EUROPEA;0;;
SAN GIOVANNI IN GALDO;PARTITO DEMOCRATICO;155;;
SAN GIOVANNI IN GALDO;FORZA ITALIA;71;;
SAN GIOVANNI IN GALDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
SAN GIOVANNI IN GALDO;NUOVO CENTRO DESTRA - UDC;9;;
SAN GIOVANNI IN GALDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SAN GIOVANNI IN GALDO;L'ALTRA EUROPA CON TSIPRAS;8;;
SAN GIOVANNI IN GALDO;SCELTA EUROPEA;2;;
SAN GIOVANNI IN GALDO;ITALIA DEI VALORI;1;;
SAN GIOVANNI IN GALDO;IO CAMBIO - MAIE;0;;
SAN GIOVANNI IN GALDO;VERDI EUROPEI-GREEN ITALIA;0;;
SAN GIOVANNI IN GALDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SAN GIULIANO DEL SANNIO;PARTITO DEMOCRATICO;104;;
SAN GIULIANO DEL SANNIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;103;;
SAN GIULIANO DEL SANNIO;FORZA ITALIA;58;;
SAN GIULIANO DEL SANNIO;NUOVO CENTRO DESTRA - UDC;15;;
SAN GIULIANO DEL SANNIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SAN GIULIANO DEL SANNIO;ITALIA DEI VALORI;7;;
SAN GIULIANO DEL SANNIO;SCELTA EUROPEA;4;;
SAN GIULIANO DEL SANNIO;L'ALTRA EUROPA CON TSIPRAS;3;;
SAN GIULIANO DEL SANNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SAN GIULIANO DEL SANNIO;IO CAMBIO - MAIE;0;;
SAN GIULIANO DEL SANNIO;VERDI EUROPEI-GREEN ITALIA;0;;
SAN GIULIANO DI PUGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;186;;
SAN GIULIANO DI PUGLIA;PARTITO DEMOCRATICO;143;;
SAN GIULIANO DI PUGLIA;FORZA ITALIA;120;;
SAN GIULIANO DI PUGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
SAN GIULIANO DI PUGLIA;NUOVO CENTRO DESTRA - UDC;19;;
SAN GIULIANO DI PUGLIA;L'ALTRA EUROPA CON TSIPRAS;19;;
SAN GIULIANO DI PUGLIA;ITALIA DEI VALORI;17;;
SAN GIULIANO DI PUGLIA;SCELTA EUROPEA;6;;
SAN GIULIANO DI PUGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SAN GIULIANO DI PUGLIA;VERDI EUROPEI-GREEN ITALIA;3;;
SAN GIULIANO DI PUGLIA;IO CAMBIO - MAIE;0;;
SAN MARTINO IN PENSILIS;PARTITO DEMOCRATICO;1086;;
SAN MARTINO IN PENSILIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1000;;
SAN MARTINO IN PENSILIS;FORZA ITALIA;376;;
SAN MARTINO IN PENSILIS;L'ALTRA EUROPA CON TSIPRAS;129;;
SAN MARTINO IN PENSILIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;95;;
SAN MARTINO IN PENSILIS;NUOVO CENTRO DESTRA - UDC;58;;
SAN MARTINO IN PENSILIS;ITALIA DEI VALORI;32;;
SAN MARTINO IN PENSILIS;SCELTA EUROPEA;24;;
SAN MARTINO IN PENSILIS;VERDI EUROPEI-GREEN ITALIA;14;;
SAN MARTINO IN PENSILIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
SAN MARTINO IN PENSILIS;IO CAMBIO - MAIE;8;;
SAN MASSIMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;108;;
SAN MASSIMO;FORZA ITALIA;107;;
SAN MASSIMO;PARTITO DEMOCRATICO;100;;
SAN MASSIMO;L'ALTRA EUROPA CON TSIPRAS;11;;
SAN MASSIMO;NUOVO CENTRO DESTRA - UDC;7;;
SAN MASSIMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
SAN MASSIMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SAN MASSIMO;VERDI EUROPEI-GREEN ITALIA;2;;
SAN MASSIMO;ITALIA DEI VALORI;2;;
SAN MASSIMO;IO CAMBIO - MAIE;0;;
SAN MASSIMO;SCELTA EUROPEA;0;;
SAN POLO MATESE;NUOVO CENTRO DESTRA - UDC;77;;
SAN POLO MATESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
SAN POLO MATESE;FORZA ITALIA;27;;
SAN POLO MATESE;PARTITO DEMOCRATICO;23;;
SAN POLO MATESE;L'ALTRA EUROPA CON TSIPRAS;7;;
SAN POLO MATESE;ITALIA DEI VALORI;3;;
SAN POLO MATESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SAN POLO MATESE;VERDI EUROPEI-GREEN ITALIA;1;;
SAN POLO MATESE;IO CAMBIO - MAIE;1;;
SAN POLO MATESE;SCELTA EUROPEA;0;;
SAN POLO MATESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SANTA CROCE DI MAGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1065;;
SANTA CROCE DI MAGLIANO;PARTITO DEMOCRATICO;913;;
SANTA CROCE DI MAGLIANO;FORZA ITALIA;292;;
SANTA CROCE DI MAGLIANO;L'ALTRA EUROPA CON TSIPRAS;129;;
SANTA CROCE DI MAGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
SANTA CROCE DI MAGLIANO;NUOVO CENTRO DESTRA - UDC;59;;
SANTA CROCE DI MAGLIANO;ITALIA DEI VALORI;52;;
SANTA CROCE DI MAGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
SANTA CROCE DI MAGLIANO;SCELTA EUROPEA;21;;
SANTA CROCE DI MAGLIANO;VERDI EUROPEI-GREEN ITALIA;11;;
SANTA CROCE DI MAGLIANO;IO CAMBIO - MAIE;5;;
SANT'ANGELO LIMOSANO;FORZA ITALIA;88;;
SANT'ANGELO LIMOSANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;47;;
SANT'ANGELO LIMOSANO;PARTITO DEMOCRATICO;39;;
SANT'ANGELO LIMOSANO;NUOVO CENTRO DESTRA - UDC;12;;
SANT'ANGELO LIMOSANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
SANT'ANGELO LIMOSANO;ITALIA DEI VALORI;8;;
SANT'ANGELO LIMOSANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SANT'ANGELO LIMOSANO;SCELTA EUROPEA;3;;
SANT'ANGELO LIMOSANO;VERDI EUROPEI-GREEN ITALIA;2;;
SANT'ANGELO LIMOSANO;L'ALTRA EUROPA CON TSIPRAS;2;;
SANT'ANGELO LIMOSANO;IO CAMBIO - MAIE;1;;
SANT'ELIA A PIANISI;PARTITO DEMOCRATICO;447;;
SANT'ELIA A PIANISI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;204;;
SANT'ELIA A PIANISI;FORZA ITALIA;140;;
SANT'ELIA A PIANISI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;89;;
SANT'ELIA A PIANISI;NUOVO CENTRO DESTRA - UDC;78;;
SANT'ELIA A PIANISI;L'ALTRA EUROPA CON TSIPRAS;29;;
SANT'ELIA A PIANISI;ITALIA DEI VALORI;18;;
SANT'ELIA A PIANISI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
SANT'ELIA A PIANISI;SCELTA EUROPEA;11;;
SANT'ELIA A PIANISI;VERDI EUROPEI-GREEN ITALIA;3;;
SANT'ELIA A PIANISI;IO CAMBIO - MAIE;1;;
SEPINO;PARTITO DEMOCRATICO;110;;
