

Ente;Liste/Gruppi;Voti;
ROSETO DEGLI ABRUZZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;130;;
ROSETO DEGLI ABRUZZI;ITALIA DEI VALORI;84;;
ROSETO DEGLI ABRUZZI;VERDI EUROPEI-GREEN ITALIA;66;;
ROSETO DEGLI ABRUZZI;IO CAMBIO - MAIE;26;;
SANT'EGIDIO ALLA VIBRATA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1764;;
SANT'EGIDIO ALLA VIBRATA;PARTITO DEMOCRATICO;1598;;
SANT'EGIDIO ALLA VIBRATA;FORZA ITALIA;1553;;
SANT'EGIDIO ALLA VIBRATA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;242;;
SANT'EGIDIO ALLA VIBRATA;NUOVO CENTRO DESTRA - UDC;167;;
SANT'EGIDIO ALLA VIBRATA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;128;;
SANT'EGIDIO ALLA VIBRATA;L'ALTRA EUROPA CON TSIPRAS;124;;
SANT'EGIDIO ALLA VIBRATA;ITALIA DEI VALORI;34;;
SANT'EGIDIO ALLA VIBRATA;SCELTA EUROPEA;29;;
SANT'EGIDIO ALLA VIBRATA;VERDI EUROPEI-GREEN ITALIA;23;;
SANT'EGIDIO ALLA VIBRATA;IO CAMBIO - MAIE;3;;
SANT'OMERO;PARTITO DEMOCRATICO;1169;;
SANT'OMERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;939;;
SANT'OMERO;FORZA ITALIA;544;;
SANT'OMERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;111;;
SANT'OMERO;L'ALTRA EUROPA CON TSIPRAS;98;;
SANT'OMERO;NUOVO CENTRO DESTRA - UDC;70;;
SANT'OMERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
SANT'OMERO;ITALIA DEI VALORI;27;;
SANT'OMERO;SCELTA EUROPEA;22;;
SANT'OMERO;VERDI EUROPEI-GREEN ITALIA;17;;
SANT'OMERO;IO CAMBIO - MAIE;6;;
SILVI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2747;;
SILVI;PARTITO DEMOCRATICO;2596;;
SILVI;FORZA ITALIA;1514;;
SILVI;NUOVO CENTRO DESTRA - UDC;464;;
SILVI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;437;;
SILVI;L'ALTRA EUROPA CON TSIPRAS;288;;
SILVI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;125;;
SILVI;ITALIA DEI VALORI;95;;
SILVI;SCELTA EUROPEA;54;;
SILVI;VERDI EUROPEI-GREEN ITALIA;52;;
SILVI;IO CAMBIO - MAIE;16;;
TERAMO;PARTITO DEMOCRATICO;10018;;
TERAMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8754;;
TERAMO;FORZA ITALIA;5646;;
TERAMO;NUOVO CENTRO DESTRA - UDC;2446;;
TERAMO;L'ALTRA EUROPA CON TSIPRAS;1933;;
TERAMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1620;;
TERAMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;581;;
TERAMO;SCELTA EUROPEA;437;;
TERAMO;VERDI EUROPEI-GREEN ITALIA;202;;
TERAMO;ITALIA DEI VALORI;190;;
TERAMO;IO CAMBIO - MAIE;45;;
TORANO NUOVO;PARTITO DEMOCRATICO;464;;
TORANO NUOVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;309;;
TORANO NUOVO;FORZA ITALIA;161;;
TORANO NUOVO;L'ALTRA EUROPA CON TSIPRAS;46;;
TORANO NUOVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
TORANO NUOVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
TORANO NUOVO;NUOVO CENTRO DESTRA - UDC;15;;
TORANO NUOVO;SCELTA EUROPEA;5;;
TORANO NUOVO;VERDI EUROPEI-GREEN ITALIA;4;;
TORANO NUOVO;IO CAMBIO - MAIE;2;;
TORANO NUOVO;ITALIA DEI VALORI;0;;
TORRICELLA SICURA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;510;;
TORRICELLA SICURA;PARTITO DEMOCRATICO;424;;
TORRICELLA SICURA;FORZA ITALIA;386;;
TORRICELLA SICURA;NUOVO CENTRO DESTRA - UDC;126;;
TORRICELLA SICURA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;90;;
TORRICELLA SICURA;L'ALTRA EUROPA CON TSIPRAS;74;;
TORRICELLA SICURA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
TORRICELLA SICURA;VERDI EUROPEI-GREEN ITALIA;9;;
TORRICELLA SICURA;SCELTA EUROPEA;8;;
TORRICELLA SICURA;ITALIA DEI VALORI;7;;
TORRICELLA SICURA;IO CAMBIO - MAIE;1;;
TORTORETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2058;;
TORTORETO;PARTITO DEMOCRATICO;1631;;
TORTORETO;FORZA ITALIA;1084;;
TORTORETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;361;;
TORTORETO;NUOVO CENTRO DESTRA - UDC;258;;
TORTORETO;L'ALTRA EUROPA CON TSIPRAS;165;;
TORTORETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;104;;
TORTORETO;SCELTA EUROPEA;50;;
TORTORETO;ITALIA DEI VALORI;48;;
TORTORETO;VERDI EUROPEI-GREEN ITALIA;37;;
TORTORETO;IO CAMBIO - MAIE;13;;
TOSSICIA;PARTITO DEMOCRATICO;359;;
TOSSICIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;172;;
TOSSICIA;FORZA ITALIA;127;;
TOSSICIA;L'ALTRA EUROPA CON TSIPRAS;69;;
TOSSICIA;NUOVO CENTRO DESTRA - UDC;43;;
TOSSICIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
TOSSICIA;ITALIA DEI VALORI;15;;
TOSSICIA;VERDI EUROPEI-GREEN ITALIA;9;;
TOSSICIA;SCELTA EUROPEA;7;;
TOSSICIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
TOSSICIA;IO CAMBIO - MAIE;1;;
VALLE CASTELLANA;PARTITO DEMOCRATICO;180;;
VALLE CASTELLANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;116;;
VALLE CASTELLANA;FORZA ITALIA;103;;
VALLE CASTELLANA;NUOVO CENTRO DESTRA - UDC;34;;
VALLE CASTELLANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
VALLE CASTELLANA;L'ALTRA EUROPA CON TSIPRAS;8;;
VALLE CASTELLANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
VALLE CASTELLANA;VERDI EUROPEI-GREEN ITALIA;3;;
VALLE CASTELLANA;SCELTA EUROPEA;3;;
VALLE CASTELLANA;ITALIA DEI VALORI;2;;
VALLE CASTELLANA;IO CAMBIO - MAIE;2;;
