

Ente;Liste/Gruppi;Voti;
PESARO;PARTITO DEMOCRATICO;26534;;
PESARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13099;;
PESARO;FORZA ITALIA;5751;;
PESARO;NUOVO CENTRO DESTRA - UDC;2018;;
PESARO;L'ALTRA EUROPA CON TSIPRAS;1900;;
PESARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1598;;
PESARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1157;;
PESARO;VERDI EUROPEI-GREEN ITALIA;478;;
PESARO;ITALIA DEI VALORI;393;;
PESARO;SCELTA EUROPEA;238;;
PESARO;IO CAMBIO - MAIE;70;;
PETRIANO;PARTITO DEMOCRATICO;641;;
PETRIANO;FORZA ITALIA;313;;
PETRIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;290;;
PETRIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;72;;
PETRIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
PETRIANO;NUOVO CENTRO DESTRA - UDC;50;;
PETRIANO;ITALIA DEI VALORI;24;;
PETRIANO;VERDI EUROPEI-GREEN ITALIA;17;;
PETRIANO;L'ALTRA EUROPA CON TSIPRAS;10;;
PETRIANO;IO CAMBIO - MAIE;7;;
PETRIANO;SCELTA EUROPEA;5;;
PIAGGE;PARTITO DEMOCRATICO;321;;
PIAGGE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;134;;
PIAGGE;FORZA ITALIA;81;;
PIAGGE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
PIAGGE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
PIAGGE;L'ALTRA EUROPA CON TSIPRAS;12;;
PIAGGE;NUOVO CENTRO DESTRA - UDC;12;;
PIAGGE;ITALIA DEI VALORI;6;;
PIAGGE;SCELTA EUROPEA;2;;
PIAGGE;IO CAMBIO - MAIE;1;;
PIAGGE;VERDI EUROPEI-GREEN ITALIA;1;;
PIANDIMELETO;PARTITO DEMOCRATICO;553;;
PIANDIMELETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;273;;
PIANDIMELETO;FORZA ITALIA;189;;
PIANDIMELETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
PIANDIMELETO;NUOVO CENTRO DESTRA - UDC;44;;
PIANDIMELETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
PIANDIMELETO;ITALIA DEI VALORI;11;;
PIANDIMELETO;VERDI EUROPEI-GREEN ITALIA;9;;
PIANDIMELETO;SCELTA EUROPEA;8;;
PIANDIMELETO;L'ALTRA EUROPA CON TSIPRAS;7;;
PIANDIMELETO;IO CAMBIO - MAIE;4;;
PIETRARUBBIA;PARTITO DEMOCRATICO;197;;
PIETRARUBBIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;93;;
PIETRARUBBIA;FORZA ITALIA;65;;
PIETRARUBBIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
PIETRARUBBIA;NUOVO CENTRO DESTRA - UDC;9;;
PIETRARUBBIA;L'ALTRA EUROPA CON TSIPRAS;5;;
PIETRARUBBIA;ITALIA DEI VALORI;5;;
PIETRARUBBIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
PIETRARUBBIA;IO CAMBIO - MAIE;2;;
PIETRARUBBIA;VERDI EUROPEI-GREEN ITALIA;1;;
PIETRARUBBIA;SCELTA EUROPEA;0;;
PIOBBICO;PARTITO DEMOCRATICO;535;;
PIOBBICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;274;;
PIOBBICO;FORZA ITALIA;222;;
PIOBBICO;NUOVO CENTRO DESTRA - UDC;53;;
PIOBBICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
PIOBBICO;SCELTA EUROPEA;40;;
PIOBBICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
PIOBBICO;L'ALTRA EUROPA CON TSIPRAS;22;;
PIOBBICO;ITALIA DEI VALORI;12;;
PIOBBICO;VERDI EUROPEI-GREEN ITALIA;8;;
PIOBBICO;IO CAMBIO - MAIE;1;;
SALTARA;PARTITO DEMOCRATICO;1631;;
SALTARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1014;;
SALTARA;FORZA ITALIA;464;;
SALTARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;142;;
SALTARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;136;;
SALTARA;NUOVO CENTRO DESTRA - UDC;111;;
SALTARA;L'ALTRA EUROPA CON TSIPRAS;54;;
SALTARA;VERDI EUROPEI-GREEN ITALIA;34;;
SALTARA;ITALIA DEI VALORI;32;;
SALTARA;SCELTA EUROPEA;15;;
SALTARA;IO CAMBIO - MAIE;11;;
SAN COSTANZO;PARTITO DEMOCRATICO;1357;;
SAN COSTANZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;686;;
SAN COSTANZO;FORZA ITALIA;406;;
SAN COSTANZO;L'ALTRA EUROPA CON TSIPRAS;95;;
SAN COSTANZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;91;;
SAN COSTANZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;72;;
SAN COSTANZO;NUOVO CENTRO DESTRA - UDC;56;;
SAN COSTANZO;ITALIA DEI VALORI;21;;
SAN COSTANZO;VERDI EUROPEI-GREEN ITALIA;20;;
SAN COSTANZO;SCELTA EUROPEA;19;;
SAN COSTANZO;IO CAMBIO - MAIE;2;;
SAN GIORGIO DI PESARO;PARTITO DEMOCRATICO;390;;
SAN GIORGIO DI PESARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;204;;
SAN GIORGIO DI PESARO;FORZA ITALIA;66;;
SAN GIORGIO DI PESARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
SAN GIORGIO DI PESARO;NUOVO CENTRO DESTRA - UDC;21;;
SAN GIORGIO DI PESARO;L'ALTRA EUROPA CON TSIPRAS;21;;
SAN GIORGIO DI PESARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
SAN GIORGIO DI PESARO;VERDI EUROPEI-GREEN ITALIA;6;;
SAN GIORGIO DI PESARO;ITALIA DEI VALORI;4;;
SAN GIORGIO DI PESARO;IO CAMBIO - MAIE;3;;
SAN GIORGIO DI PESARO;SCELTA EUROPEA;2;;
SAN LORENZO IN CAMPO;PARTITO DEMOCRATICO;900;;
SAN LORENZO IN CAMPO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;484;;
SAN LORENZO IN CAMPO;FORZA ITALIA;230;;
SAN LORENZO IN CAMPO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;89;;
SAN LORENZO IN CAMPO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;76;;
SAN LORENZO IN CAMPO;L'ALTRA EUROPA CON TSIPRAS;71;;
SAN LORENZO IN CAMPO;NUOVO CENTRO DESTRA - UDC;70;;
SAN LORENZO IN CAMPO;ITALIA DEI VALORI;31;;
SAN LORENZO IN CAMPO;VERDI EUROPEI-GREEN ITALIA;17;;
SAN LORENZO IN CAMPO;SCELTA EUROPEA;6;;
SAN LORENZO IN CAMPO;IO CAMBIO - MAIE;1;;
SANT'ANGELO IN VADO;PARTITO DEMOCRATICO;1125;;
SANT'ANGELO IN VADO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;404;;
SANT'ANGELO IN VADO;FORZA ITALIA;380;;
SANT'ANGELO IN VADO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;125;;
SANT'ANGELO IN VADO;NUOVO CENTRO DESTRA - UDC;113;;
SANT'ANGELO IN VADO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;77;;
SANT'ANGELO IN VADO;L'ALTRA EUROPA CON TSIPRAS;51;;
SANT'ANGELO IN VADO;VERDI EUROPEI-GREEN ITALIA;25;;
SANT'ANGELO IN VADO;ITALIA DEI VALORI;14;;
SANT'ANGELO IN VADO;SCELTA EUROPEA;9;;
SANT'ANGELO IN VADO;IO CAMBIO - MAIE;3;;
SANT'IPPOLITO;PARTITO DEMOCRATICO;448;;
SANT'IPPOLITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;190;;
SANT'IPPOLITO;FORZA ITALIA;163;;
SANT'IPPOLITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
SANT'IPPOLITO;NUOVO CENTRO DESTRA - UDC;36;;
SANT'IPPOLITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
SANT'IPPOLITO;L'ALTRA EUROPA CON TSIPRAS;21;;
SANT'IPPOLITO;ITALIA DEI VALORI;10;;
SANT'IPPOLITO;VERDI EUROPEI-GREEN ITALIA;7;;
SANT'IPPOLITO;SCELTA EUROPEA;5;;
SANT'IPPOLITO;IO CAMBIO - MAIE;3;;
SASSOCORVARO;PARTITO DEMOCRATICO;1062;;
SASSOCORVARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;457;;
SASSOCORVARO;FORZA ITALIA;321;;
SASSOCORVARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;67;;
SASSOCORVARO;NUOVO CENTRO DESTRA - UDC;66;;
SASSOCORVARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
SASSOCORVARO;L'ALTRA EUROPA CON TSIPRAS;38;;
SASSOCORVARO;VERDI EUROPEI-GREEN ITALIA;20;;
SASSOCORVARO;ITALIA DEI VALORI;18;;
SASSOCORVARO;SCELTA EUROPEA;4;;
SASSOCORVARO;IO CAMBIO - MAIE;1;;
SASSOFELTRIO;PARTITO DEMOCRATICO;282;;
SASSOFELTRIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;210;;
SASSOFELTRIO;FORZA ITALIA;117;;
SASSOFELTRIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;41;;
SASSOFELTRIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
SASSOFELTRIO;NUOVO CENTRO DESTRA - UDC;20;;
SASSOFELTRIO;L'ALTRA EUROPA CON TSIPRAS;10;;
SASSOFELTRIO;VERDI EUROPEI-GREEN ITALIA;4;;
SASSOFELTRIO;ITALIA DEI VALORI;2;;
SASSOFELTRIO;SCELTA EUROPEA;1;;
SASSOFELTRIO;IO CAMBIO - MAIE;1;;
SERRA SANT'ABBONDIO;PARTITO DEMOCRATICO;332;;
SERRA SANT'ABBONDIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;155;;
SERRA SANT'ABBONDIO;FORZA ITALIA;96;;
SERRA SANT'ABBONDIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
SERRA SANT'ABBONDIO;NUOVO CENTRO DESTRA - UDC;22;;
SERRA SANT'ABBONDIO;L'ALTRA EUROPA CON TSIPRAS;21;;
SERRA SANT'ABBONDIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
SERRA SANT'ABBONDIO;VERDI EUROPEI-GREEN ITALIA;9;;
SERRA SANT'ABBONDIO;ITALIA DEI VALORI;6;;
SERRA SANT'ABBONDIO;SCELTA EUROPEA;1;;
SERRA SANT'ABBONDIO;IO CAMBIO - MAIE;0;;
SERRUNGARINA;PARTITO DEMOCRATICO;594;;
SERRUNGARINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;394;;
SERRUNGARINA;FORZA ITALIA;179;;
SERRUNGARINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;55;;
SERRUNGARINA;NUOVO CENTRO DESTRA - UDC;38;;
SERRUNGARINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
SERRUNGARINA;L'ALTRA EUROPA CON TSIPRAS;18;;
SERRUNGARINA;ITALIA DEI VALORI;10;;
SERRUNGARINA;VERDI EUROPEI-GREEN ITALIA;8;;
SERRUNGARINA;SCELTA EUROPEA;5;;
SERRUNGARINA;IO CAMBIO - MAIE;4;;
TAVOLETO;PARTITO DEMOCRATICO;213;;
TAVOLETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;166;;
TAVOLETO;FORZA ITALIA;64;;
TAVOLETO;L'ALTRA EUROPA CON TSIPRAS;24;;
TAVOLETO;NUOVO CENTRO DESTRA - UDC;20;;
TAVOLETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
TAVOLETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
TAVOLETO;VERDI EUROPEI-GREEN ITALIA;6;;
TAVOLETO;ITALIA DEI VALORI;5;;
TAVOLETO;IO CAMBIO - MAIE;2;;
TAVOLETO;SCELTA EUROPEA;1;;
TAVULLIA;PARTITO DEMOCRATICO;1809;;
TAVULLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1365;;
TAVULLIA;FORZA ITALIA;490;;
TAVULLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;128;;
TAVULLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;93;;
TAVULLIA;NUOVO CENTRO DESTRA - UDC;87;;
TAVULLIA;L'ALTRA EUROPA CON TSIPRAS;53;;
TAVULLIA;ITALIA DEI VALORI;31;;
TAVULLIA;VERDI EUROPEI-GREEN ITALIA;25;;
TAVULLIA;IO CAMBIO - MAIE;7;;
TAVULLIA;SCELTA EUROPEA;5;;
URBANIA;PARTITO DEMOCRATICO;1918;;
URBANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;713;;
URBANIA;FORZA ITALIA;615;;
URBANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;164;;
URBANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;133;;
URBANIA;NUOVO CENTRO DESTRA - UDC;123;;
URBANIA;L'ALTRA EUROPA CON TSIPRAS;111;;
URBANIA;SCELTA EUROPEA;46;;
URBANIA;ITALIA DEI VALORI;35;;
URBANIA;VERDI EUROPEI-GREEN ITALIA;20;;
URBANIA;IO CAMBIO - MAIE;10;;
URBINO;PARTITO DEMOCRATICO;4889;;
URBINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1864;;
URBINO;FORZA ITALIA;964;;
URBINO;L'ALTRA EUROPA CON TSIPRAS;425;;
URBINO;NUOVO CENTRO DESTRA - UDC;282;;
URBINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;234;;
URBINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;205;;
URBINO;VERDI EUROPEI-GREEN ITALIA;182;;
URBINO;ITALIA DEI VALORI;52;;
URBINO;IO CAMBIO - MAIE;40;;
URBINO;SCELTA EUROPEA;38;;
VALLEFOGLIA;PARTITO DEMOCRATICO;3797;;
VALLEFOGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2294;;
VALLEFOGLIA;FORZA ITALIA;878;;
VALLEFOGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;204;;
VALLEFOGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;181;;
VALLEFOGLIA;L'ALTRA EUROPA CON TSIPRAS;147;;
VALLEFOGLIA;NUOVO CENTRO DESTRA - UDC;127;;
VALLEFOGLIA;VERDI EUROPEI-GREEN ITALIA;71;;
VALLEFOGLIA;ITALIA DEI VALORI;59;;
VALLEFOGLIA;SCELTA EUROPEA;23;;
VALLEFOGLIA;IO CAMBIO - MAIE;15;;
