

Ente;Liste/Gruppi;Voti;
MARCELLINARA;IO CAMBIO - MAIE;3;;
MARTIRANO;NUOVO CENTRO DESTRA - UDC;132;;
MARTIRANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;84;;
MARTIRANO;FORZA ITALIA;69;;
MARTIRANO;PARTITO DEMOCRATICO;69;;
MARTIRANO;ITALIA DEI VALORI;5;;
MARTIRANO;SCELTA EUROPEA;3;;
MARTIRANO;L'ALTRA EUROPA CON TSIPRAS;3;;
MARTIRANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
MARTIRANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MARTIRANO;IO CAMBIO - MAIE;0;;
MARTIRANO;VERDI EUROPEI-GREEN ITALIA;0;;
MARTIRANO LOMBARDO;PARTITO DEMOCRATICO;206;;
MARTIRANO LOMBARDO;NUOVO CENTRO DESTRA - UDC;86;;
MARTIRANO LOMBARDO;FORZA ITALIA;67;;
MARTIRANO LOMBARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
MARTIRANO LOMBARDO;L'ALTRA EUROPA CON TSIPRAS;26;;
MARTIRANO LOMBARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
MARTIRANO LOMBARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
MARTIRANO LOMBARDO;ITALIA DEI VALORI;3;;
MARTIRANO LOMBARDO;VERDI EUROPEI-GREEN ITALIA;2;;
MARTIRANO LOMBARDO;SCELTA EUROPEA;1;;
MARTIRANO LOMBARDO;IO CAMBIO - MAIE;0;;
MIGLIERINA;FORZA ITALIA;148;;
MIGLIERINA;PARTITO DEMOCRATICO;137;;
MIGLIERINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;72;;
MIGLIERINA;NUOVO CENTRO DESTRA - UDC;35;;
MIGLIERINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
MIGLIERINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
MIGLIERINA;SCELTA EUROPEA;4;;
MIGLIERINA;L'ALTRA EUROPA CON TSIPRAS;4;;
MIGLIERINA;ITALIA DEI VALORI;4;;
MIGLIERINA;VERDI EUROPEI-GREEN ITALIA;3;;
MIGLIERINA;IO CAMBIO - MAIE;2;;
MONTAURO;PARTITO DEMOCRATICO;323;;
MONTAURO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;108;;
MONTAURO;FORZA ITALIA;87;;
MONTAURO;NUOVO CENTRO DESTRA - UDC;61;;
MONTAURO;L'ALTRA EUROPA CON TSIPRAS;25;;
MONTAURO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
MONTAURO;SCELTA EUROPEA;5;;
MONTAURO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
MONTAURO;VERDI EUROPEI-GREEN ITALIA;4;;
MONTAURO;ITALIA DEI VALORI;3;;
MONTAURO;IO CAMBIO - MAIE;1;;
MONTEPAONE;PARTITO DEMOCRATICO;664;;
MONTEPAONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;413;;
MONTEPAONE;FORZA ITALIA;275;;
MONTEPAONE;NUOVO CENTRO DESTRA - UDC;273;;
MONTEPAONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;97;;
MONTEPAONE;L'ALTRA EUROPA CON TSIPRAS;76;;
MONTEPAONE;ITALIA DEI VALORI;22;;
MONTEPAONE;SCELTA EUROPEA;9;;
MONTEPAONE;VERDI EUROPEI-GREEN ITALIA;6;;
MONTEPAONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MONTEPAONE;IO CAMBIO - MAIE;3;;
MOTTA SANTA LUCIA;PARTITO DEMOCRATICO;182;;
MOTTA SANTA LUCIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;129;;
MOTTA SANTA LUCIA;FORZA ITALIA;91;;
MOTTA SANTA LUCIA;NUOVO CENTRO DESTRA - UDC;48;;
MOTTA SANTA LUCIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
MOTTA SANTA LUCIA;ITALIA DEI VALORI;25;;
MOTTA SANTA LUCIA;L'ALTRA EUROPA CON TSIPRAS;17;;
MOTTA SANTA LUCIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
MOTTA SANTA LUCIA;SCELTA EUROPEA;5;;
MOTTA SANTA LUCIA;VERDI EUROPEI-GREEN ITALIA;4;;
MOTTA SANTA LUCIA;IO CAMBIO - MAIE;1;;
NOCERA TERINESE;PARTITO DEMOCRATICO;854;;
NOCERA TERINESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;332;;
NOCERA TERINESE;FORZA ITALIA;274;;
NOCERA TERINESE;NUOVO CENTRO DESTRA - UDC;228;;
NOCERA TERINESE;L'ALTRA EUROPA CON TSIPRAS;51;;
NOCERA TERINESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
NOCERA TERINESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
NOCERA TERINESE;ITALIA DEI VALORI;11;;
NOCERA TERINESE;SCELTA EUROPEA;6;;
NOCERA TERINESE;VERDI EUROPEI-GREEN ITALIA;2;;
NOCERA TERINESE;IO CAMBIO - MAIE;0;;
OLIVADI;PARTITO DEMOCRATICO;66;;
OLIVADI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;57;;
OLIVADI;L'ALTRA EUROPA CON TSIPRAS;54;;
OLIVADI;FORZA ITALIA;45;;
OLIVADI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
OLIVADI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
OLIVADI;NUOVO CENTRO DESTRA - UDC;1;;
OLIVADI;SCELTA EUROPEA;0;;
OLIVADI;VERDI EUROPEI-GREEN ITALIA;0;;
OLIVADI;ITALIA DEI VALORI;0;;
OLIVADI;IO CAMBIO - MAIE;0;;
PALERMITI;FORZA ITALIA;121;;
PALERMITI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;109;;
PALERMITI;PARTITO DEMOCRATICO;92;;
PALERMITI;NUOVO CENTRO DESTRA - UDC;83;;
PALERMITI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
PALERMITI;L'ALTRA EUROPA CON TSIPRAS;8;;
PALERMITI;SCELTA EUROPEA;4;;
PALERMITI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PALERMITI;ITALIA DEI VALORI;0;;
PALERMITI;IO CAMBIO - MAIE;0;;
PALERMITI;VERDI EUROPEI-GREEN ITALIA;0;;
PENTONE;PARTITO DEMOCRATICO;495;;
PENTONE;FORZA ITALIA;291;;
PENTONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;275;;
PENTONE;NUOVO CENTRO DESTRA - UDC;74;;
PENTONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
PENTONE;SCELTA EUROPEA;42;;
PENTONE;L'ALTRA EUROPA CON TSIPRAS;33;;
PENTONE;ITALIA DEI VALORI;17;;
PENTONE;VERDI EUROPEI-GREEN ITALIA;10;;
PENTONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
PENTONE;IO CAMBIO - MAIE;3;;
PETRIZZI;PARTITO DEMOCRATICO;116;;
PETRIZZI;NUOVO CENTRO DESTRA - UDC;74;;
PETRIZZI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
PETRIZZI;FORZA ITALIA;55;;
PETRIZZI;L'ALTRA EUROPA CON TSIPRAS;49;;
PETRIZZI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
PETRIZZI;ITALIA DEI VALORI;12;;
PETRIZZI;SCELTA EUROPEA;2;;
PETRIZZI;VERDI EUROPEI-GREEN ITALIA;1;;
PETRIZZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
PETRIZZI;IO CAMBIO - MAIE;0;;
PETRONA';PARTITO DEMOCRATICO;247;;
PETRONA';ITALIA DEI VALORI;236;;
PETRONA';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;171;;
PETRONA';FORZA ITALIA;105;;
PETRONA';NUOVO CENTRO DESTRA - UDC;81;;
PETRONA';L'ALTRA EUROPA CON TSIPRAS;17;;
PETRONA';SCELTA EUROPEA;11;;
PETRONA';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
PETRONA';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
PETRONA';IO CAMBIO - MAIE;2;;
PETRONA';VERDI EUROPEI-GREEN ITALIA;1;;
PIANOPOLI;PARTITO DEMOCRATICO;668;;
PIANOPOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;269;;
PIANOPOLI;FORZA ITALIA;251;;
PIANOPOLI;NUOVO CENTRO DESTRA - UDC;87;;
PIANOPOLI;L'ALTRA EUROPA CON TSIPRAS;53;;
PIANOPOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
PIANOPOLI;ITALIA DEI VALORI;8;;
PIANOPOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PIANOPOLI;IO CAMBIO - MAIE;4;;
PIANOPOLI;SCELTA EUROPEA;3;;
PIANOPOLI;VERDI EUROPEI-GREEN ITALIA;2;;
PLATANIA;PARTITO DEMOCRATICO;259;;
PLATANIA;FORZA ITALIA;190;;
PLATANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;125;;
PLATANIA;NUOVO CENTRO DESTRA - UDC;78;;
PLATANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
PLATANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
PLATANIA;L'ALTRA EUROPA CON TSIPRAS;13;;
PLATANIA;SCELTA EUROPEA;7;;
PLATANIA;ITALIA DEI VALORI;6;;
PLATANIA;IO CAMBIO - MAIE;5;;
PLATANIA;VERDI EUROPEI-GREEN ITALIA;0;;
SAN FLORO;PARTITO DEMOCRATICO;142;;
SAN FLORO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;80;;
SAN FLORO;FORZA ITALIA;72;;
SAN FLORO;NUOVO CENTRO DESTRA - UDC;51;;
SAN FLORO;SCELTA EUROPEA;36;;
SAN FLORO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
SAN FLORO;L'ALTRA EUROPA CON TSIPRAS;7;;
SAN FLORO;ITALIA DEI VALORI;4;;
SAN FLORO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SAN FLORO;IO CAMBIO - MAIE;1;;
SAN FLORO;VERDI EUROPEI-GREEN ITALIA;1;;
SAN MANGO D'AQUINO;PARTITO DEMOCRATICO;173;;
SAN MANGO D'AQUINO;NUOVO CENTRO DESTRA - UDC;161;;
SAN MANGO D'AQUINO;FORZA ITALIA;72;;
SAN MANGO D'AQUINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
SAN MANGO D'AQUINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
SAN MANGO D'AQUINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
SAN MANGO D'AQUINO;L'ALTRA EUROPA CON TSIPRAS;15;;
SAN MANGO D'AQUINO;ITALIA DEI VALORI;11;;
SAN MANGO D'AQUINO;VERDI EUROPEI-GREEN ITALIA;2;;
SAN MANGO D'AQUINO;SCELTA EUROPEA;1;;
SAN MANGO D'AQUINO;IO CAMBIO - MAIE;0;;
SAN PIETRO A MAIDA;PARTITO DEMOCRATICO;865;;
SAN PIETRO A MAIDA;FORZA ITALIA;540;;
SAN PIETRO A MAIDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;460;;
SAN PIETRO A MAIDA;NUOVO CENTRO DESTRA - UDC;331;;
SAN PIETRO A MAIDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;242;;
SAN PIETRO A MAIDA;L'ALTRA EUROPA CON TSIPRAS;124;;
SAN PIETRO A MAIDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
SAN PIETRO A MAIDA;SCELTA EUROPEA;35;;
SAN PIETRO A MAIDA;ITALIA DEI VALORI;23;;
SAN PIETRO A MAIDA;VERDI EUROPEI-GREEN ITALIA;11;;
SAN PIETRO A MAIDA;IO CAMBIO - MAIE;9;;
SAN PIETRO APOSTOLO;PARTITO DEMOCRATICO;251;;
SAN PIETRO APOSTOLO;NUOVO CENTRO DESTRA - UDC;144;;
SAN PIETRO APOSTOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;113;;
SAN PIETRO APOSTOLO;FORZA ITALIA;33;;
SAN PIETRO APOSTOLO;L'ALTRA EUROPA CON TSIPRAS;21;;
SAN PIETRO APOSTOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
SAN PIETRO APOSTOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SAN PIETRO APOSTOLO;ITALIA DEI VALORI;4;;
SAN PIETRO APOSTOLO;VERDI EUROPEI-GREEN ITALIA;3;;
SAN PIETRO APOSTOLO;SCELTA EUROPEA;3;;
SAN PIETRO APOSTOLO;IO CAMBIO - MAIE;0;;
SAN SOSTENE;FORZA ITALIA;145;;
SAN SOSTENE;PARTITO DEMOCRATICO;96;;
SAN SOSTENE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;72;;
SAN SOSTENE;NUOVO CENTRO DESTRA - UDC;30;;
SAN SOSTENE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
SAN SOSTENE;L'ALTRA EUROPA CON TSIPRAS;13;;
SAN SOSTENE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SAN SOSTENE;ITALIA DEI VALORI;2;;
SAN SOSTENE;IO CAMBIO - MAIE;2;;
SAN SOSTENE;SCELTA EUROPEA;1;;
SAN SOSTENE;VERDI EUROPEI-GREEN ITALIA;0;;
SANTA CATERINA DELLO IONIO;PARTITO DEMOCRATICO;333;;
SANTA CATERINA DELLO IONIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;164;;
SANTA CATERINA DELLO IONIO;FORZA ITALIA;158;;
SANTA CATERINA DELLO IONIO;NUOVO CENTRO DESTRA - UDC;99;;
SANTA CATERINA DELLO IONIO;L'ALTRA EUROPA CON TSIPRAS;44;;
SANTA CATERINA DELLO IONIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
SANTA CATERINA DELLO IONIO;SCELTA EUROPEA;5;;
SANTA CATERINA DELLO IONIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SANTA CATERINA DELLO IONIO;ITALIA DEI VALORI;4;;
SANTA CATERINA DELLO IONIO;VERDI EUROPEI-GREEN ITALIA;4;;
SANTA CATERINA DELLO IONIO;IO CAMBIO - MAIE;1;;
SANT'ANDREA APOSTOLO DELLO IONIO;PARTITO DEMOCRATICO;341;;
SANT'ANDREA APOSTOLO DELLO IONIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;121;;
SANT'ANDREA APOSTOLO DELLO IONIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
SANT'ANDREA APOSTOLO DELLO IONIO;NUOVO CENTRO DESTRA - UDC;84;;
SANT'ANDREA APOSTOLO DELLO IONIO;FORZA ITALIA;78;;
SANT'ANDREA APOSTOLO DELLO IONIO;L'ALTRA EUROPA CON TSIPRAS;39;;
SANT'ANDREA APOSTOLO DELLO IONIO;SCELTA EUROPEA;14;;
SANT'ANDREA APOSTOLO DELLO IONIO;ITALIA DEI VALORI;5;;
SANT'ANDREA APOSTOLO DELLO IONIO;IO CAMBIO - MAIE;3;;
SANT'ANDREA APOSTOLO DELLO IONIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SANT'ANDREA APOSTOLO DELLO IONIO;VERDI EUROPEI-GREEN ITALIA;0;;
SAN VITO SULLO IONIO;FORZA ITALIA;182;;
SAN VITO SULLO IONIO;PARTITO DEMOCRATICO;166;;
SAN VITO SULLO IONIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
SAN VITO SULLO IONIO;L'ALTRA EUROPA CON TSIPRAS;41;;
SAN VITO SULLO IONIO;NUOVO CENTRO DESTRA - UDC;28;;
SAN VITO SULLO IONIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
SAN VITO SULLO IONIO;SCELTA EUROPEA;13;;
SAN VITO SULLO IONIO;ITALIA DEI VALORI;4;;
SAN VITO SULLO IONIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SAN VITO SULLO IONIO;IO CAMBIO - MAIE;1;;
SAN VITO SULLO IONIO;VERDI EUROPEI-GREEN ITALIA;1;;
SATRIANO;PARTITO DEMOCRATICO;438;;
SATRIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;381;;
SATRIANO;FORZA ITALIA;177;;
SATRIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
SATRIANO;NUOVO CENTRO DESTRA - UDC;54;;
SATRIANO;L'ALTRA EUROPA CON TSIPRAS;41;;
SATRIANO;SCELTA EUROPEA;19;;
SATRIANO;ITALIA DEI VALORI;13;;
SATRIANO;VERDI EUROPEI-GREEN ITALIA;7;;
SATRIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SATRIANO;IO CAMBIO - MAIE;0;;
SELLIA;PARTITO DEMOCRATICO;124;;
SELLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
SELLIA;NUOVO CENTRO DESTRA - UDC;34;;
SELLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
SELLIA;FORZA ITALIA;31;;
SELLIA;ITALIA DEI VALORI;13;;
SELLIA;SCELTA EUROPEA;7;;
SELLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SELLIA;L'ALTRA EUROPA CON TSIPRAS;3;;
SELLIA;VERDI EUROPEI-GREEN ITALIA;1;;
SELLIA;IO CAMBIO - MAIE;0;;
SELLIA MARINA;PARTITO DEMOCRATICO;1203;;
SELLIA MARINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1103;;
SELLIA MARINA;FORZA ITALIA;883;;
SELLIA MARINA;NUOVO CENTRO DESTRA - UDC;263;;
SELLIA MARINA;SCELTA EUROPEA;228;;
SELLIA MARINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;149;;
SELLIA MARINA;ITALIA DEI VALORI;91;;
SELLIA MARINA;L'ALTRA EUROPA CON TSIPRAS;76;;
SELLIA MARINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;37;;
SELLIA MARINA;IO CAMBIO - MAIE;16;;
SELLIA MARINA;VERDI EUROPEI-GREEN ITALIA;13;;
SERRASTRETTA;PARTITO DEMOCRATICO;455;;
SERRASTRETTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;311;;
SERRASTRETTA;NUOVO CENTRO DESTRA - UDC;227;;
SERRASTRETTA;FORZA ITALIA;164;;
SERRASTRETTA;L'ALTRA EUROPA CON TSIPRAS;44;;
SERRASTRETTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
SERRASTRETTA;ITALIA DEI VALORI;12;;
SERRASTRETTA;SCELTA EUROPEA;8;;
SERRASTRETTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
SERRASTRETTA;VERDI EUROPEI-GREEN ITALIA;5;;
SERRASTRETTA;IO CAMBIO - MAIE;3;;
SERSALE;PARTITO DEMOCRATICO;580;;
SERSALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;496;;
SERSALE;FORZA ITALIA;256;;
SERSALE;NUOVO CENTRO DESTRA - UDC;114;;
SERSALE;SCELTA EUROPEA;111;;
SERSALE;L'ALTRA EUROPA CON TSIPRAS;91;;
SERSALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
SERSALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
SERSALE;ITALIA DEI VALORI;6;;
SERSALE;VERDI EUROPEI-GREEN ITALIA;4;;
SERSALE;IO CAMBIO - MAIE;0;;
SETTINGIANO;PARTITO DEMOCRATICO;350;;
SETTINGIANO;FORZA ITALIA;306;;
SETTINGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;277;;
SETTINGIANO;NUOVO CENTRO DESTRA - UDC;86;;
SETTINGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
SETTINGIANO;L'ALTRA EUROPA CON TSIPRAS;20;;
SETTINGIANO;SCELTA EUROPEA;7;;
SETTINGIANO;VERDI EUROPEI-GREEN ITALIA;6;;
SETTINGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SETTINGIANO;ITALIA DEI VALORI;2;;
SETTINGIANO;IO CAMBIO - MAIE;0;;
SIMERI CRICHI;PARTITO DEMOCRATICO;563;;
SIMERI CRICHI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;385;;
SIMERI CRICHI;FORZA ITALIA;294;;
SIMERI CRICHI;NUOVO CENTRO DESTRA - UDC;168;;
SIMERI CRICHI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
SIMERI CRICHI;ITALIA DEI VALORI;20;;
SIMERI CRICHI;L'ALTRA EUROPA CON TSIPRAS;18;;
SIMERI CRICHI;SCELTA EUROPEA;17;;
SIMERI CRICHI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
SIMERI CRICHI;IO CAMBIO - MAIE;8;;
SIMERI CRICHI;VERDI EUROPEI-GREEN ITALIA;7;;
SORBO SAN BASILE;PARTITO DEMOCRATICO;135;;
SORBO SAN BASILE;NUOVO CENTRO DESTRA - UDC;80;;
SORBO SAN BASILE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;78;;
SORBO SAN BASILE;FORZA ITALIA;45;;
SORBO SAN BASILE;ITALIA DEI VALORI;11;;
SORBO SAN BASILE;L'ALTRA EUROPA CON TSIPRAS;11;;
SORBO SAN BASILE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SORBO SAN BASILE;IO CAMBIO - MAIE;1;;
SORBO SAN BASILE;VERDI EUROPEI-GREEN ITALIA;1;;
SORBO SAN BASILE;SCELTA EUROPEA;0;;
SORBO SAN BASILE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SOVERATO;PARTITO DEMOCRATICO;1543;;
SOVERATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1108;;
SOVERATO;FORZA ITALIA;1003;;
SOVERATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;476;;
SOVERATO;NUOVO CENTRO DESTRA - UDC;416;;
SOVERATO;L'ALTRA EUROPA CON TSIPRAS;378;;
SOVERATO;SCELTA EUROPEA;71;;
SOVERATO;ITALIA DEI VALORI;69;;
SOVERATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
SOVERATO;VERDI EUROPEI-GREEN ITALIA;33;;
SOVERATO;IO CAMBIO - MAIE;5;;
SOVERIA MANNELLI;PARTITO DEMOCRATICO;431;;
SOVERIA MANNELLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;397;;
SOVERIA MANNELLI;NUOVO CENTRO DESTRA - UDC;318;;
SOVERIA MANNELLI;FORZA ITALIA;209;;
SOVERIA MANNELLI;L'ALTRA EUROPA CON TSIPRAS;62;;
SOVERIA MANNELLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
SOVERIA MANNELLI;ITALIA DEI VALORI;7;;
SOVERIA MANNELLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SOVERIA MANNELLI;SCELTA EUROPEA;5;;
SOVERIA MANNELLI;VERDI EUROPEI-GREEN ITALIA;4;;
SOVERIA MANNELLI;IO CAMBIO - MAIE;3;;
SOVERIA SIMERI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;201;;
SOVERIA SIMERI;PARTITO DEMOCRATICO;192;;
SOVERIA SIMERI;FORZA ITALIA;152;;
SOVERIA SIMERI;NUOVO CENTRO DESTRA - UDC;52;;
SOVERIA SIMERI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
SOVERIA SIMERI;SCELTA EUROPEA;14;;
SOVERIA SIMERI;L'ALTRA EUROPA CON TSIPRAS;4;;
SOVERIA SIMERI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SOVERIA SIMERI;ITALIA DEI VALORI;1;;
SOVERIA SIMERI;VERDI EUROPEI-GREEN ITALIA;1;;
SOVERIA SIMERI;IO CAMBIO - MAIE;0;;
SQUILLACE;PARTITO DEMOCRATICO;596;;
SQUILLACE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;448;;
SQUILLACE;FORZA ITALIA;401;;
SQUILLACE;NUOVO CENTRO DESTRA - UDC;238;;
SQUILLACE;L'ALTRA EUROPA CON TSIPRAS;117;;
SQUILLACE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;115;;
SQUILLACE;SCELTA EUROPEA;28;;
SQUILLACE;ITALIA DEI VALORI;20;;
SQUILLACE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
SQUILLACE;VERDI EUROPEI-GREEN ITALIA;12;;
SQUILLACE;IO CAMBIO - MAIE;3;;
STALETTI';PARTITO DEMOCRATICO;353;;
STALETTI';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;157;;
STALETTI';FORZA ITALIA;115;;
STALETTI';NUOVO CENTRO DESTRA - UDC;97;;
STALETTI';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;91;;
STALETTI';L'ALTRA EUROPA CON TSIPRAS;15;;
STALETTI';SCELTA EUROPEA;10;;
STALETTI';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
STALETTI';ITALIA DEI VALORI;2;;
STALETTI';IO CAMBIO - MAIE;1;;
STALETTI';VERDI EUROPEI-GREEN ITALIA;0;;
TAVERNA;NUOVO CENTRO DESTRA - UDC;393;;
TAVERNA;PARTITO DEMOCRATICO;375;;
TAVERNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;217;;
TAVERNA;L'ALTRA EUROPA CON TSIPRAS;158;;
TAVERNA;FORZA ITALIA;105;;
TAVERNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
TAVERNA;SCELTA EUROPEA;17;;
TAVERNA;ITALIA DEI VALORI;5;;
TAVERNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
TAVERNA;IO CAMBIO - MAIE;0;;
TAVERNA;VERDI EUROPEI-GREEN ITALIA;0;;
TIRIOLO;PARTITO DEMOCRATICO;563;;
TIRIOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;431;;
TIRIOLO;FORZA ITALIA;216;;
TIRIOLO;NUOVO CENTRO DESTRA - UDC;108;;
TIRIOLO;L'ALTRA EUROPA CON TSIPRAS;65;;
TIRIOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
TIRIOLO;SCELTA EUROPEA;17;;
TIRIOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
TIRIOLO;ITALIA DEI VALORI;6;;
TIRIOLO;VERDI EUROPEI-GREEN ITALIA;5;;
TIRIOLO;IO CAMBIO - MAIE;4;;
TORRE DI RUGGIERO;PARTITO DEMOCRATICO;109;;
TORRE DI RUGGIERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;44;;
TORRE DI RUGGIERO;FORZA ITALIA;38;;
TORRE DI RUGGIERO;NUOVO CENTRO DESTRA - UDC;13;;
