

Ente;Liste/Gruppi;Voti;
TALLA;IO CAMBIO - MAIE;1;;
TERRANUOVA BRACCIOLINI;PARTITO DEMOCRATICO;3868;;
TERRANUOVA BRACCIOLINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1201;;
TERRANUOVA BRACCIOLINI;FORZA ITALIA;875;;
TERRANUOVA BRACCIOLINI;L'ALTRA EUROPA CON TSIPRAS;225;;
TERRANUOVA BRACCIOLINI;NUOVO CENTRO DESTRA - UDC;175;;
TERRANUOVA BRACCIOLINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;167;;
TERRANUOVA BRACCIOLINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;161;;
TERRANUOVA BRACCIOLINI;VERDI EUROPEI-GREEN ITALIA;68;;
TERRANUOVA BRACCIOLINI;ITALIA DEI VALORI;37;;
TERRANUOVA BRACCIOLINI;SCELTA EUROPEA;25;;
TERRANUOVA BRACCIOLINI;IO CAMBIO - MAIE;12;;
