

Ente;Liste/Gruppi;Voti;
FRANCOLISE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
FRANCOLISE;SCELTA EUROPEA;19;;
FRANCOLISE;VERDI EUROPEI-GREEN ITALIA;10;;
FRANCOLISE;IO CAMBIO - MAIE;7;;
FRIGNANO;PARTITO DEMOCRATICO;947;;
FRIGNANO;FORZA ITALIA;743;;
FRIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;575;;
FRIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;396;;
FRIGNANO;L'ALTRA EUROPA CON TSIPRAS;68;;
FRIGNANO;NUOVO CENTRO DESTRA - UDC;46;;
FRIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
FRIGNANO;ITALIA DEI VALORI;12;;
FRIGNANO;VERDI EUROPEI-GREEN ITALIA;5;;
FRIGNANO;SCELTA EUROPEA;5;;
FRIGNANO;IO CAMBIO - MAIE;1;;
GALLO MATESE;PARTITO DEMOCRATICO;98;;
GALLO MATESE;FORZA ITALIA;57;;
GALLO MATESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
GALLO MATESE;NUOVO CENTRO DESTRA - UDC;8;;
GALLO MATESE;SCELTA EUROPEA;6;;
GALLO MATESE;L'ALTRA EUROPA CON TSIPRAS;6;;
GALLO MATESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
GALLO MATESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
GALLO MATESE;IO CAMBIO - MAIE;1;;
GALLO MATESE;VERDI EUROPEI-GREEN ITALIA;1;;
GALLO MATESE;ITALIA DEI VALORI;0;;
GALLUCCIO;PARTITO DEMOCRATICO;321;;
GALLUCCIO;FORZA ITALIA;266;;
GALLUCCIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;192;;
GALLUCCIO;L'ALTRA EUROPA CON TSIPRAS;35;;
GALLUCCIO;NUOVO CENTRO DESTRA - UDC;17;;
GALLUCCIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
GALLUCCIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
GALLUCCIO;VERDI EUROPEI-GREEN ITALIA;4;;
GALLUCCIO;SCELTA EUROPEA;4;;
GALLUCCIO;ITALIA DEI VALORI;2;;
GALLUCCIO;IO CAMBIO - MAIE;2;;
GIANO VETUSTO;FORZA ITALIA;105;;
GIANO VETUSTO;PARTITO DEMOCRATICO;69;;
GIANO VETUSTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;47;;
GIANO VETUSTO;NUOVO CENTRO DESTRA - UDC;17;;
GIANO VETUSTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
GIANO VETUSTO;ITALIA DEI VALORI;11;;
GIANO VETUSTO;L'ALTRA EUROPA CON TSIPRAS;5;;
GIANO VETUSTO;IO CAMBIO - MAIE;1;;
GIANO VETUSTO;VERDI EUROPEI-GREEN ITALIA;0;;
GIANO VETUSTO;SCELTA EUROPEA;0;;
GIANO VETUSTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
GIOIA SANNITICA;FORZA ITALIA;846;;
GIOIA SANNITICA;PARTITO DEMOCRATICO;474;;
GIOIA SANNITICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;383;;
GIOIA SANNITICA;NUOVO CENTRO DESTRA - UDC;82;;
GIOIA SANNITICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
GIOIA SANNITICA;SCELTA EUROPEA;58;;
GIOIA SANNITICA;L'ALTRA EUROPA CON TSIPRAS;47;;
GIOIA SANNITICA;VERDI EUROPEI-GREEN ITALIA;45;;
GIOIA SANNITICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
GIOIA SANNITICA;ITALIA DEI VALORI;24;;
GIOIA SANNITICA;IO CAMBIO - MAIE;12;;
GRAZZANISE;FORZA ITALIA;857;;
GRAZZANISE;PARTITO DEMOCRATICO;767;;
GRAZZANISE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;432;;
GRAZZANISE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;337;;
GRAZZANISE;NUOVO CENTRO DESTRA - UDC;104;;
GRAZZANISE;L'ALTRA EUROPA CON TSIPRAS;39;;
GRAZZANISE;ITALIA DEI VALORI;38;;
GRAZZANISE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
GRAZZANISE;SCELTA EUROPEA;14;;
GRAZZANISE;VERDI EUROPEI-GREEN ITALIA;6;;
GRAZZANISE;IO CAMBIO - MAIE;4;;
GRICIGNANO DI AVERSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1098;;
GRICIGNANO DI AVERSA;PARTITO DEMOCRATICO;1019;;
GRICIGNANO DI AVERSA;FORZA ITALIA;770;;
GRICIGNANO DI AVERSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;332;;
GRICIGNANO DI AVERSA;NUOVO CENTRO DESTRA - UDC;188;;
GRICIGNANO DI AVERSA;L'ALTRA EUROPA CON TSIPRAS;113;;
GRICIGNANO DI AVERSA;ITALIA DEI VALORI;19;;
GRICIGNANO DI AVERSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
GRICIGNANO DI AVERSA;SCELTA EUROPEA;5;;
GRICIGNANO DI AVERSA;VERDI EUROPEI-GREEN ITALIA;5;;
GRICIGNANO DI AVERSA;IO CAMBIO - MAIE;2;;
LETINO;FORZA ITALIA;94;;
LETINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;92;;
LETINO;PARTITO DEMOCRATICO;57;;
LETINO;NUOVO CENTRO DESTRA - UDC;9;;
LETINO;ITALIA DEI VALORI;8;;
LETINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
LETINO;L'ALTRA EUROPA CON TSIPRAS;8;;
LETINO;SCELTA EUROPEA;8;;
LETINO;VERDI EUROPEI-GREEN ITALIA;1;;
LETINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
LETINO;IO CAMBIO - MAIE;0;;
LIBERI;FORZA ITALIA;174;;
LIBERI;PARTITO DEMOCRATICO;129;;
LIBERI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
LIBERI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
LIBERI;L'ALTRA EUROPA CON TSIPRAS;22;;
LIBERI;NUOVO CENTRO DESTRA - UDC;17;;
LIBERI;ITALIA DEI VALORI;6;;
LIBERI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
LIBERI;SCELTA EUROPEA;1;;
LIBERI;IO CAMBIO - MAIE;1;;
LIBERI;VERDI EUROPEI-GREEN ITALIA;1;;
LUSCIANO;FORZA ITALIA;1302;;
LUSCIANO;PARTITO DEMOCRATICO;1293;;
LUSCIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1037;;
LUSCIANO;NUOVO CENTRO DESTRA - UDC;848;;
LUSCIANO;L'ALTRA EUROPA CON TSIPRAS;251;;
LUSCIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;195;;
LUSCIANO;ITALIA DEI VALORI;71;;
LUSCIANO;VERDI EUROPEI-GREEN ITALIA;20;;
LUSCIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
LUSCIANO;SCELTA EUROPEA;12;;
LUSCIANO;IO CAMBIO - MAIE;6;;
MACERATA CAMPANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1282;;
MACERATA CAMPANIA;PARTITO DEMOCRATICO;1268;;
MACERATA CAMPANIA;FORZA ITALIA;857;;
MACERATA CAMPANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;218;;
MACERATA CAMPANIA;NUOVO CENTRO DESTRA - UDC;182;;
MACERATA CAMPANIA;L'ALTRA EUROPA CON TSIPRAS;69;;
MACERATA CAMPANIA;ITALIA DEI VALORI;58;;
MACERATA CAMPANIA;VERDI EUROPEI-GREEN ITALIA;12;;
MACERATA CAMPANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
MACERATA CAMPANIA;IO CAMBIO - MAIE;9;;
MACERATA CAMPANIA;SCELTA EUROPEA;7;;
MADDALONI;PARTITO DEMOCRATICO;4318;;
MADDALONI;FORZA ITALIA;2917;;
MADDALONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2444;;
MADDALONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;680;;
MADDALONI;L'ALTRA EUROPA CON TSIPRAS;424;;
MADDALONI;NUOVO CENTRO DESTRA - UDC;390;;
MADDALONI;SCELTA EUROPEA;212;;
MADDALONI;ITALIA DEI VALORI;58;;
MADDALONI;VERDI EUROPEI-GREEN ITALIA;38;;
MADDALONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
MADDALONI;IO CAMBIO - MAIE;15;;
MARCIANISE;PARTITO DEMOCRATICO;4341;;
MARCIANISE;FORZA ITALIA;3419;;
MARCIANISE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3185;;
MARCIANISE;NUOVO CENTRO DESTRA - UDC;515;;
MARCIANISE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;492;;
MARCIANISE;L'ALTRA EUROPA CON TSIPRAS;377;;
MARCIANISE;SCELTA EUROPEA;189;;
MARCIANISE;ITALIA DEI VALORI;87;;
MARCIANISE;VERDI EUROPEI-GREEN ITALIA;63;;
MARCIANISE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;56;;
MARCIANISE;IO CAMBIO - MAIE;48;;
MARZANO APPIO;PARTITO DEMOCRATICO;465;;
MARZANO APPIO;FORZA ITALIA;416;;
MARZANO APPIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;234;;
MARZANO APPIO;SCELTA EUROPEA;66;;
MARZANO APPIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
MARZANO APPIO;L'ALTRA EUROPA CON TSIPRAS;44;;
MARZANO APPIO;NUOVO CENTRO DESTRA - UDC;39;;
MARZANO APPIO;ITALIA DEI VALORI;38;;
MARZANO APPIO;VERDI EUROPEI-GREEN ITALIA;12;;
MARZANO APPIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
MARZANO APPIO;IO CAMBIO - MAIE;6;;
MIGNANO MONTE LUNGO;PARTITO DEMOCRATICO;522;;
MIGNANO MONTE LUNGO;FORZA ITALIA;363;;
MIGNANO MONTE LUNGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;255;;
MIGNANO MONTE LUNGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;162;;
MIGNANO MONTE LUNGO;L'ALTRA EUROPA CON TSIPRAS;38;;
MIGNANO MONTE LUNGO;ITALIA DEI VALORI;30;;
MIGNANO MONTE LUNGO;NUOVO CENTRO DESTRA - UDC;29;;
MIGNANO MONTE LUNGO;VERDI EUROPEI-GREEN ITALIA;11;;
MIGNANO MONTE LUNGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
MIGNANO MONTE LUNGO;SCELTA EUROPEA;7;;
MIGNANO MONTE LUNGO;IO CAMBIO - MAIE;2;;
MONDRAGONE;FORZA ITALIA;2712;;
MONDRAGONE;PARTITO DEMOCRATICO;2150;;
MONDRAGONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1682;;
MONDRAGONE;NUOVO CENTRO DESTRA - UDC;663;;
MONDRAGONE;L'ALTRA EUROPA CON TSIPRAS;245;;
MONDRAGONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;231;;
MONDRAGONE;ITALIA DEI VALORI;44;;
MONDRAGONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
MONDRAGONE;VERDI EUROPEI-GREEN ITALIA;19;;
MONDRAGONE;SCELTA EUROPEA;15;;
MONDRAGONE;IO CAMBIO - MAIE;12;;
ORTA DI ATELLA;PARTITO DEMOCRATICO;3678;;
ORTA DI ATELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2447;;
ORTA DI ATELLA;FORZA ITALIA;1407;;
ORTA DI ATELLA;L'ALTRA EUROPA CON TSIPRAS;281;;
ORTA DI ATELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;182;;
ORTA DI ATELLA;NUOVO CENTRO DESTRA - UDC;110;;
ORTA DI ATELLA;ITALIA DEI VALORI;73;;
ORTA DI ATELLA;VERDI EUROPEI-GREEN ITALIA;27;;
ORTA DI ATELLA;SCELTA EUROPEA;19;;
ORTA DI ATELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
ORTA DI ATELLA;IO CAMBIO - MAIE;12;;
PARETE;PARTITO DEMOCRATICO;1127;;
PARETE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;893;;
PARETE;FORZA ITALIA;734;;
PARETE;L'ALTRA EUROPA CON TSIPRAS;513;;
PARETE;NUOVO CENTRO DESTRA - UDC;197;;
PARETE;ITALIA DEI VALORI;130;;
PARETE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;118;;
PARETE;SCELTA EUROPEA;16;;
PARETE;VERDI EUROPEI-GREEN ITALIA;8;;
PARETE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PARETE;IO CAMBIO - MAIE;4;;
PASTORANO;PARTITO DEMOCRATICO;352;;
PASTORANO;FORZA ITALIA;242;;
PASTORANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
PASTORANO;NUOVO CENTRO DESTRA - UDC;93;;
PASTORANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;75;;
PASTORANO;L'ALTRA EUROPA CON TSIPRAS;44;;
PASTORANO;ITALIA DEI VALORI;15;;
PASTORANO;SCELTA EUROPEA;8;;
PASTORANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
PASTORANO;VERDI EUROPEI-GREEN ITALIA;1;;
PASTORANO;IO CAMBIO - MAIE;0;;
PIANA DI MONTE VERNA;FORZA ITALIA;521;;
PIANA DI MONTE VERNA;PARTITO DEMOCRATICO;393;;
PIANA DI MONTE VERNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;314;;
PIANA DI MONTE VERNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;101;;
PIANA DI MONTE VERNA;NUOVO CENTRO DESTRA - UDC;56;;
PIANA DI MONTE VERNA;L'ALTRA EUROPA CON TSIPRAS;43;;
PIANA DI MONTE VERNA;VERDI EUROPEI-GREEN ITALIA;15;;
PIANA DI MONTE VERNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
PIANA DI MONTE VERNA;ITALIA DEI VALORI;12;;
PIANA DI MONTE VERNA;SCELTA EUROPEA;7;;
PIANA DI MONTE VERNA;IO CAMBIO - MAIE;5;;
PIEDIMONTE MATESE;PARTITO DEMOCRATICO;1591;;
PIEDIMONTE MATESE;FORZA ITALIA;1122;;
PIEDIMONTE MATESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1097;;
PIEDIMONTE MATESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;159;;
PIEDIMONTE MATESE;L'ALTRA EUROPA CON TSIPRAS;135;;
PIEDIMONTE MATESE;NUOVO CENTRO DESTRA - UDC;121;;
PIEDIMONTE MATESE;ITALIA DEI VALORI;30;;
PIEDIMONTE MATESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
PIEDIMONTE MATESE;VERDI EUROPEI-GREEN ITALIA;24;;
PIEDIMONTE MATESE;SCELTA EUROPEA;14;;
PIEDIMONTE MATESE;IO CAMBIO - MAIE;3;;
PIETRAMELARA;FORZA ITALIA;690;;
PIETRAMELARA;PARTITO DEMOCRATICO;529;;
PIETRAMELARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;426;;
PIETRAMELARA;L'ALTRA EUROPA CON TSIPRAS;43;;
PIETRAMELARA;NUOVO CENTRO DESTRA - UDC;41;;
PIETRAMELARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
PIETRAMELARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
PIETRAMELARA;SCELTA EUROPEA;29;;
PIETRAMELARA;ITALIA DEI VALORI;22;;
PIETRAMELARA;VERDI EUROPEI-GREEN ITALIA;17;;
PIETRAMELARA;IO CAMBIO - MAIE;2;;
PIETRAVAIRANO;PARTITO DEMOCRATICO;640;;
PIETRAVAIRANO;FORZA ITALIA;595;;
PIETRAVAIRANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;411;;
PIETRAVAIRANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
PIETRAVAIRANO;L'ALTRA EUROPA CON TSIPRAS;42;;
PIETRAVAIRANO;NUOVO CENTRO DESTRA - UDC;20;;
PIETRAVAIRANO;VERDI EUROPEI-GREEN ITALIA;16;;
PIETRAVAIRANO;ITALIA DEI VALORI;12;;
PIETRAVAIRANO;SCELTA EUROPEA;9;;
PIETRAVAIRANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PIETRAVAIRANO;IO CAMBIO - MAIE;3;;
PIGNATARO MAGGIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;639;;
PIGNATARO MAGGIORE;PARTITO DEMOCRATICO;635;;
PIGNATARO MAGGIORE;FORZA ITALIA;565;;
PIGNATARO MAGGIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;391;;
PIGNATARO MAGGIORE;L'ALTRA EUROPA CON TSIPRAS;206;;
PIGNATARO MAGGIORE;NUOVO CENTRO DESTRA - UDC;92;;
PIGNATARO MAGGIORE;SCELTA EUROPEA;35;;
PIGNATARO MAGGIORE;ITALIA DEI VALORI;24;;
PIGNATARO MAGGIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
PIGNATARO MAGGIORE;VERDI EUROPEI-GREEN ITALIA;7;;
PIGNATARO MAGGIORE;IO CAMBIO - MAIE;3;;
PONTELATONE;FORZA ITALIA;262;;
PONTELATONE;PARTITO DEMOCRATICO;145;;
PONTELATONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;122;;
PONTELATONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
PONTELATONE;ITALIA DEI VALORI;14;;
PONTELATONE;NUOVO CENTRO DESTRA - UDC;11;;
PONTELATONE;L'ALTRA EUROPA CON TSIPRAS;10;;
PONTELATONE;SCELTA EUROPEA;6;;
PONTELATONE;IO CAMBIO - MAIE;2;;
PONTELATONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
PONTELATONE;VERDI EUROPEI-GREEN ITALIA;0;;
PORTICO DI CASERTA;FORZA ITALIA;1350;;
PORTICO DI CASERTA;PARTITO DEMOCRATICO;1199;;
PORTICO DI CASERTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1177;;
PORTICO DI CASERTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;403;;
PORTICO DI CASERTA;NUOVO CENTRO DESTRA - UDC;162;;
PORTICO DI CASERTA;L'ALTRA EUROPA CON TSIPRAS;79;;
PORTICO DI CASERTA;ITALIA DEI VALORI;72;;
PORTICO DI CASERTA;SCELTA EUROPEA;32;;
PORTICO DI CASERTA;VERDI EUROPEI-GREEN ITALIA;32;;
PORTICO DI CASERTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
PORTICO DI CASERTA;IO CAMBIO - MAIE;7;;
PRATA SANNITA;FORZA ITALIA;353;;
PRATA SANNITA;PARTITO DEMOCRATICO;184;;
PRATA SANNITA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;182;;
PRATA SANNITA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
PRATA SANNITA;NUOVO CENTRO DESTRA - UDC;56;;
PRATA SANNITA;SCELTA EUROPEA;38;;
PRATA SANNITA;L'ALTRA EUROPA CON TSIPRAS;31;;
PRATA SANNITA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
PRATA SANNITA;ITALIA DEI VALORI;6;;
PRATA SANNITA;IO CAMBIO - MAIE;3;;
PRATA SANNITA;VERDI EUROPEI-GREEN ITALIA;2;;
PRATELLA;FORZA ITALIA;473;;
PRATELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;156;;
PRATELLA;PARTITO DEMOCRATICO;153;;
PRATELLA;NUOVO CENTRO DESTRA - UDC;33;;
PRATELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
PRATELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
PRATELLA;L'ALTRA EUROPA CON TSIPRAS;11;;
PRATELLA;SCELTA EUROPEA;9;;
PRATELLA;ITALIA DEI VALORI;7;;
PRATELLA;VERDI EUROPEI-GREEN ITALIA;5;;
PRATELLA;IO CAMBIO - MAIE;2;;
PRESENZANO;FORZA ITALIA;453;;
PRESENZANO;PARTITO DEMOCRATICO;205;;
PRESENZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;109;;
PRESENZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
PRESENZANO;NUOVO CENTRO DESTRA - UDC;12;;
PRESENZANO;L'ALTRA EUROPA CON TSIPRAS;12;;
PRESENZANO;VERDI EUROPEI-GREEN ITALIA;5;;
PRESENZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PRESENZANO;ITALIA DEI VALORI;2;;
PRESENZANO;IO CAMBIO - MAIE;0;;
PRESENZANO;SCELTA EUROPEA;0;;
RAVISCANINA;FORZA ITALIA;190;;
RAVISCANINA;PARTITO DEMOCRATICO;149;;
RAVISCANINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;96;;
RAVISCANINA;L'ALTRA EUROPA CON TSIPRAS;28;;
RAVISCANINA;NUOVO CENTRO DESTRA - UDC;26;;
RAVISCANINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
RAVISCANINA;ITALIA DEI VALORI;6;;
RAVISCANINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
RAVISCANINA;SCELTA EUROPEA;3;;
RAVISCANINA;VERDI EUROPEI-GREEN ITALIA;3;;
RAVISCANINA;IO CAMBIO - MAIE;0;;
RECALE;PARTITO DEMOCRATICO;883;;
RECALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;764;;
RECALE;FORZA ITALIA;605;;
RECALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;260;;
RECALE;NUOVO CENTRO DESTRA - UDC;98;;
RECALE;L'ALTRA EUROPA CON TSIPRAS;79;;
RECALE;SCELTA EUROPEA;69;;
RECALE;ITALIA DEI VALORI;23;;
RECALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
RECALE;VERDI EUROPEI-GREEN ITALIA;5;;
RECALE;IO CAMBIO - MAIE;2;;
RIARDO;PARTITO DEMOCRATICO;409;;
RIARDO;FORZA ITALIA;256;;
RIARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;154;;
RIARDO;SCELTA EUROPEA;68;;
RIARDO;L'ALTRA EUROPA CON TSIPRAS;36;;
RIARDO;NUOVO CENTRO DESTRA - UDC;26;;
RIARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
RIARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
RIARDO;VERDI EUROPEI-GREEN ITALIA;4;;
RIARDO;IO CAMBIO - MAIE;2;;
RIARDO;ITALIA DEI VALORI;1;;
ROCCA D'EVANDRO;FORZA ITALIA;669;;
ROCCA D'EVANDRO;PARTITO DEMOCRATICO;649;;
ROCCA D'EVANDRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;484;;
ROCCA D'EVANDRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;95;;
ROCCA D'EVANDRO;NUOVO CENTRO DESTRA - UDC;90;;
ROCCA D'EVANDRO;L'ALTRA EUROPA CON TSIPRAS;34;;
ROCCA D'EVANDRO;SCELTA EUROPEA;31;;
ROCCA D'EVANDRO;ITALIA DEI VALORI;21;;
ROCCA D'EVANDRO;VERDI EUROPEI-GREEN ITALIA;14;;
ROCCA D'EVANDRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
ROCCA D'EVANDRO;IO CAMBIO - MAIE;7;;
ROCCAMONFINA;FORZA ITALIA;830;;
ROCCAMONFINA;PARTITO DEMOCRATICO;443;;
ROCCAMONFINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;285;;
ROCCAMONFINA;L'ALTRA EUROPA CON TSIPRAS;50;;
ROCCAMONFINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
ROCCAMONFINA;NUOVO CENTRO DESTRA - UDC;17;;
ROCCAMONFINA;VERDI EUROPEI-GREEN ITALIA;10;;
ROCCAMONFINA;SCELTA EUROPEA;8;;
ROCCAMONFINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
ROCCAMONFINA;IO CAMBIO - MAIE;5;;
ROCCAMONFINA;ITALIA DEI VALORI;5;;
ROCCAROMANA;FORZA ITALIA;242;;
ROCCAROMANA;PARTITO DEMOCRATICO;127;;
ROCCAROMANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
ROCCAROMANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
ROCCAROMANA;ITALIA DEI VALORI;32;;
ROCCAROMANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
ROCCAROMANA;L'ALTRA EUROPA CON TSIPRAS;10;;
ROCCAROMANA;NUOVO CENTRO DESTRA - UDC;7;;
ROCCAROMANA;VERDI EUROPEI-GREEN ITALIA;4;;
ROCCAROMANA;SCELTA EUROPEA;3;;
ROCCAROMANA;IO CAMBIO - MAIE;1;;
ROCCHETTA E CROCE;FORZA ITALIA;98;;
ROCCHETTA E CROCE;PARTITO DEMOCRATICO;81;;
ROCCHETTA E CROCE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;40;;
ROCCHETTA E CROCE;NUOVO CENTRO DESTRA - UDC;11;;
ROCCHETTA E CROCE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
ROCCHETTA E CROCE;L'ALTRA EUROPA CON TSIPRAS;8;;
ROCCHETTA E CROCE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
ROCCHETTA E CROCE;VERDI EUROPEI-GREEN ITALIA;3;;
ROCCHETTA E CROCE;ITALIA DEI VALORI;3;;
ROCCHETTA E CROCE;SCELTA EUROPEA;3;;
ROCCHETTA E CROCE;IO CAMBIO - MAIE;1;;
RUVIANO;PARTITO DEMOCRATICO;276;;
RUVIANO;FORZA ITALIA;173;;
RUVIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;136;;
RUVIANO;ITALIA DEI VALORI;41;;
RUVIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
RUVIANO;NUOVO CENTRO DESTRA - UDC;20;;
RUVIANO;L'ALTRA EUROPA CON TSIPRAS;11;;
RUVIANO;VERDI EUROPEI-GREEN ITALIA;10;;
RUVIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
RUVIANO;SCELTA EUROPEA;3;;
RUVIANO;IO CAMBIO - MAIE;0;;
SAN CIPRIANO D'AVERSA;FORZA ITALIA;997;;
SAN CIPRIANO D'AVERSA;PARTITO DEMOCRATICO;984;;
SAN CIPRIANO D'AVERSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;681;;
