

Ente;Liste/Gruppi;Voti;
NOVA LEVANTE/WELSCHNOFEN;NUOVO CENTRO DESTRA - UDC;1;;
NOVA LEVANTE/WELSCHNOFEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
NOVA LEVANTE/WELSCHNOFEN;ITALIA DEI VALORI;0;;
NOVA LEVANTE/WELSCHNOFEN;SCELTA EUROPEA;0;;
NOVA LEVANTE/WELSCHNOFEN;IO CAMBIO - MAIE;0;;
NOVA PONENTE/DEUTSCHNOFEN;SVP;1075;;
NOVA PONENTE/DEUTSCHNOFEN;L'ALTRA EUROPA CON TSIPRAS;132;;
NOVA PONENTE/DEUTSCHNOFEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
NOVA PONENTE/DEUTSCHNOFEN;VERDI EUROPEI-GREEN ITALIA;39;;
NOVA PONENTE/DEUTSCHNOFEN;PARTITO DEMOCRATICO;34;;
NOVA PONENTE/DEUTSCHNOFEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
NOVA PONENTE/DEUTSCHNOFEN;NUOVO CENTRO DESTRA - UDC;8;;
NOVA PONENTE/DEUTSCHNOFEN;FORZA ITALIA;5;;
NOVA PONENTE/DEUTSCHNOFEN;SCELTA EUROPEA;3;;
NOVA PONENTE/DEUTSCHNOFEN;ITALIA DEI VALORI;2;;
NOVA PONENTE/DEUTSCHNOFEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
NOVA PONENTE/DEUTSCHNOFEN;IO CAMBIO - MAIE;0;;
ORA/AUER;SVP;633;;
ORA/AUER;PARTITO DEMOCRATICO;265;;
ORA/AUER;L'ALTRA EUROPA CON TSIPRAS;147;;
ORA/AUER;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;142;;
ORA/AUER;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;96;;
ORA/AUER;VERDI EUROPEI-GREEN ITALIA;75;;
ORA/AUER;FORZA ITALIA;52;;
ORA/AUER;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
ORA/AUER;NUOVO CENTRO DESTRA - UDC;9;;
ORA/AUER;ITALIA DEI VALORI;8;;
ORA/AUER;SCELTA EUROPEA;6;;
ORA/AUER;IO CAMBIO - MAIE;0;;
ORTISEI/ST. ULRICH;SVP;832;;
ORTISEI/ST. ULRICH;L'ALTRA EUROPA CON TSIPRAS;256;;
ORTISEI/ST. ULRICH;PARTITO DEMOCRATICO;139;;
ORTISEI/ST. ULRICH;VERDI EUROPEI-GREEN ITALIA;131;;
ORTISEI/ST. ULRICH;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;129;;
ORTISEI/ST. ULRICH;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;94;;
ORTISEI/ST. ULRICH;FORZA ITALIA;58;;
ORTISEI/ST. ULRICH;NUOVO CENTRO DESTRA - UDC;20;;
ORTISEI/ST. ULRICH;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
ORTISEI/ST. ULRICH;ITALIA DEI VALORI;5;;
ORTISEI/ST. ULRICH;SCELTA EUROPEA;3;;
ORTISEI/ST. ULRICH;IO CAMBIO - MAIE;0;;
PARCINES/PARTSCHINS;SVP;715;;
PARCINES/PARTSCHINS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;145;;
PARCINES/PARTSCHINS;L'ALTRA EUROPA CON TSIPRAS;110;;
PARCINES/PARTSCHINS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
PARCINES/PARTSCHINS;VERDI EUROPEI-GREEN ITALIA;43;;
PARCINES/PARTSCHINS;PARTITO DEMOCRATICO;42;;
PARCINES/PARTSCHINS;FORZA ITALIA;19;;
PARCINES/PARTSCHINS;ITALIA DEI VALORI;5;;
PARCINES/PARTSCHINS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
PARCINES/PARTSCHINS;SCELTA EUROPEA;2;;
PARCINES/PARTSCHINS;NUOVO CENTRO DESTRA - UDC;2;;
PARCINES/PARTSCHINS;IO CAMBIO - MAIE;1;;
PERCA/PERCHA;SVP;389;;
PERCA/PERCHA;L'ALTRA EUROPA CON TSIPRAS;42;;
PERCA/PERCHA;VERDI EUROPEI-GREEN ITALIA;35;;
PERCA/PERCHA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
PERCA/PERCHA;PARTITO DEMOCRATICO;18;;
PERCA/PERCHA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;16;;
PERCA/PERCHA;FORZA ITALIA;3;;
PERCA/PERCHA;IO CAMBIO - MAIE;1;;
PERCA/PERCHA;ITALIA DEI VALORI;1;;
PERCA/PERCHA;SCELTA EUROPEA;1;;
PERCA/PERCHA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
PERCA/PERCHA;NUOVO CENTRO DESTRA - UDC;0;;
PLAUS/PLAUS;SVP;144;;
PLAUS/PLAUS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
PLAUS/PLAUS;VERDI EUROPEI-GREEN ITALIA;8;;
PLAUS/PLAUS;PARTITO DEMOCRATICO;7;;
PLAUS/PLAUS;L'ALTRA EUROPA CON TSIPRAS;7;;
PLAUS/PLAUS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4;;
PLAUS/PLAUS;FORZA ITALIA;1;;
PLAUS/PLAUS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
PLAUS/PLAUS;IO CAMBIO - MAIE;0;;
PLAUS/PLAUS;SCELTA EUROPEA;0;;
PLAUS/PLAUS;NUOVO CENTRO DESTRA - UDC;0;;
PLAUS/PLAUS;ITALIA DEI VALORI;0;;
PONTE GARDENA/WAIDBRUCK;SVP;54;;
PONTE GARDENA/WAIDBRUCK;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
PONTE GARDENA/WAIDBRUCK;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6;;
PONTE GARDENA/WAIDBRUCK;PARTITO DEMOCRATICO;6;;
PONTE GARDENA/WAIDBRUCK;FORZA ITALIA;2;;
PONTE GARDENA/WAIDBRUCK;SCELTA EUROPEA;1;;
PONTE GARDENA/WAIDBRUCK;L'ALTRA EUROPA CON TSIPRAS;0;;
PONTE GARDENA/WAIDBRUCK;VERDI EUROPEI-GREEN ITALIA;0;;
PONTE GARDENA/WAIDBRUCK;IO CAMBIO - MAIE;0;;
PONTE GARDENA/WAIDBRUCK;ITALIA DEI VALORI;0;;
PONTE GARDENA/WAIDBRUCK;NUOVO CENTRO DESTRA - UDC;0;;
PONTE GARDENA/WAIDBRUCK;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
POSTAL/BURGSTALL;SVP;303;;
POSTAL/BURGSTALL;PARTITO DEMOCRATICO;86;;
POSTAL/BURGSTALL;L'ALTRA EUROPA CON TSIPRAS;74;;
POSTAL/BURGSTALL;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;68;;
POSTAL/BURGSTALL;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;48;;
POSTAL/BURGSTALL;VERDI EUROPEI-GREEN ITALIA;35;;
POSTAL/BURGSTALL;FORZA ITALIA;32;;
POSTAL/BURGSTALL;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
POSTAL/BURGSTALL;NUOVO CENTRO DESTRA - UDC;4;;
POSTAL/BURGSTALL;ITALIA DEI VALORI;2;;
POSTAL/BURGSTALL;IO CAMBIO - MAIE;1;;
POSTAL/BURGSTALL;SCELTA EUROPEA;0;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;SVP;597;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;L'ALTRA EUROPA CON TSIPRAS;135;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;VERDI EUROPEI-GREEN ITALIA;57;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;PARTITO DEMOCRATICO;25;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;FORZA ITALIA;6;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;ITALIA DEI VALORI;2;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;SCELTA EUROPEA;1;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;NUOVO CENTRO DESTRA - UDC;0;;
PRATO ALLO STELVIO/PRAD AM STILFSER JOCH;IO CAMBIO - MAIE;0;;
PREDOI/PRETTAU;SVP;146;;
PREDOI/PRETTAU;L'ALTRA EUROPA CON TSIPRAS;29;;
PREDOI/PRETTAU;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
PREDOI/PRETTAU;PARTITO DEMOCRATICO;9;;
PREDOI/PRETTAU;VERDI EUROPEI-GREEN ITALIA;4;;
PREDOI/PRETTAU;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2;;
PREDOI/PRETTAU;SCELTA EUROPEA;1;;
PREDOI/PRETTAU;FORZA ITALIA;1;;
PREDOI/PRETTAU;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
PREDOI/PRETTAU;ITALIA DEI VALORI;0;;
PREDOI/PRETTAU;NUOVO CENTRO DESTRA - UDC;0;;
PREDOI/PRETTAU;IO CAMBIO - MAIE;0;;
PROVES/PROVEIS;SVP;101;;
PROVES/PROVEIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
PROVES/PROVEIS;L'ALTRA EUROPA CON TSIPRAS;5;;
PROVES/PROVEIS;VERDI EUROPEI-GREEN ITALIA;2;;
PROVES/PROVEIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2;;
PROVES/PROVEIS;PARTITO DEMOCRATICO;1;;
PROVES/PROVEIS;IO CAMBIO - MAIE;0;;
PROVES/PROVEIS;ITALIA DEI VALORI;0;;
PROVES/PROVEIS;SCELTA EUROPEA;0;;
PROVES/PROVEIS;NUOVO CENTRO DESTRA - UDC;0;;
PROVES/PROVEIS;FORZA ITALIA;0;;
PROVES/PROVEIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
RACINES/RATSCHINGS;SVP;1125;;
RACINES/RATSCHINGS;L'ALTRA EUROPA CON TSIPRAS;112;;
RACINES/RATSCHINGS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;74;;
RACINES/RATSCHINGS;VERDI EUROPEI-GREEN ITALIA;52;;
RACINES/RATSCHINGS;PARTITO DEMOCRATICO;37;;
RACINES/RATSCHINGS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
RACINES/RATSCHINGS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
RACINES/RATSCHINGS;FORZA ITALIA;6;;
RACINES/RATSCHINGS;ITALIA DEI VALORI;2;;
RACINES/RATSCHINGS;IO CAMBIO - MAIE;2;;
RACINES/RATSCHINGS;SCELTA EUROPEA;2;;
RACINES/RATSCHINGS;NUOVO CENTRO DESTRA - UDC;0;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;SVP;699;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;L'ALTRA EUROPA CON TSIPRAS;111;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;72;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;VERDI EUROPEI-GREEN ITALIA;34;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;PARTITO DEMOCRATICO;20;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;FORZA ITALIA;5;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;NUOVO CENTRO DESTRA - UDC;2;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;ITALIA DEI VALORI;2;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;IO CAMBIO - MAIE;0;;
RASUN ANTERSELVA/RASEN-ANTHOLZ;SCELTA EUROPEA;0;;
RENON/RITTEN;SVP;2057;;
RENON/RITTEN;L'ALTRA EUROPA CON TSIPRAS;304;;
RENON/RITTEN;VERDI EUROPEI-GREEN ITALIA;151;;
RENON/RITTEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;141;;
RENON/RITTEN;PARTITO DEMOCRATICO;129;;
RENON/RITTEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;96;;
RENON/RITTEN;FORZA ITALIA;20;;
RENON/RITTEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
RENON/RITTEN;ITALIA DEI VALORI;6;;
RENON/RITTEN;IO CAMBIO - MAIE;4;;
RENON/RITTEN;NUOVO CENTRO DESTRA - UDC;3;;
RENON/RITTEN;SCELTA EUROPEA;2;;
RIFIANO/RIFFIAN;SVP;323;;
RIFIANO/RIFFIAN;L'ALTRA EUROPA CON TSIPRAS;49;;
RIFIANO/RIFFIAN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
RIFIANO/RIFFIAN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
RIFIANO/RIFFIAN;PARTITO DEMOCRATICO;14;;
RIFIANO/RIFFIAN;VERDI EUROPEI-GREEN ITALIA;12;;
RIFIANO/RIFFIAN;FORZA ITALIA;3;;
RIFIANO/RIFFIAN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
RIFIANO/RIFFIAN;IO CAMBIO - MAIE;0;;
RIFIANO/RIFFIAN;SCELTA EUROPEA;0;;
RIFIANO/RIFFIAN;NUOVO CENTRO DESTRA - UDC;0;;
RIFIANO/RIFFIAN;ITALIA DEI VALORI;0;;
RIO DI PUSTERIA/MUEHLBACH;SVP;670;;
RIO DI PUSTERIA/MUEHLBACH;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;179;;
RIO DI PUSTERIA/MUEHLBACH;L'ALTRA EUROPA CON TSIPRAS;83;;
RIO DI PUSTERIA/MUEHLBACH;PARTITO DEMOCRATICO;36;;
RIO DI PUSTERIA/MUEHLBACH;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
RIO DI PUSTERIA/MUEHLBACH;VERDI EUROPEI-GREEN ITALIA;23;;
RIO DI PUSTERIA/MUEHLBACH;FORZA ITALIA;14;;
RIO DI PUSTERIA/MUEHLBACH;ITALIA DEI VALORI;13;;
RIO DI PUSTERIA/MUEHLBACH;SCELTA EUROPEA;2;;
RIO DI PUSTERIA/MUEHLBACH;NUOVO CENTRO DESTRA - UDC;2;;
RIO DI PUSTERIA/MUEHLBACH;IO CAMBIO - MAIE;0;;
RIO DI PUSTERIA/MUEHLBACH;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
RODENGO/RODENECK;SVP;331;;
RODENGO/RODENECK;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
RODENGO/RODENECK;L'ALTRA EUROPA CON TSIPRAS;23;;
RODENGO/RODENECK;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
RODENGO/RODENECK;PARTITO DEMOCRATICO;6;;
RODENGO/RODENECK;VERDI EUROPEI-GREEN ITALIA;4;;
RODENGO/RODENECK;FORZA ITALIA;2;;
RODENGO/RODENECK;IO CAMBIO - MAIE;1;;
RODENGO/RODENECK;ITALIA DEI VALORI;1;;
RODENGO/RODENECK;SCELTA EUROPEA;0;;
RODENGO/RODENECK;NUOVO CENTRO DESTRA - UDC;0;;
RODENGO/RODENECK;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SALORNO/SALURN;SVP;432;;
SALORNO/SALURN;PARTITO DEMOCRATICO;331;;
SALORNO/SALURN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;201;;
SALORNO/SALURN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;116;;
SALORNO/SALURN;FORZA ITALIA;97;;
SALORNO/SALURN;L'ALTRA EUROPA CON TSIPRAS;61;;
SALORNO/SALURN;VERDI EUROPEI-GREEN ITALIA;32;;
SALORNO/SALURN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
SALORNO/SALURN;NUOVO CENTRO DESTRA - UDC;20;;
SALORNO/SALURN;SCELTA EUROPEA;8;;
SALORNO/SALURN;ITALIA DEI VALORI;7;;
SALORNO/SALURN;IO CAMBIO - MAIE;1;;
SAN CANDIDO/INNICHEN;SVP;776;;
SAN CANDIDO/INNICHEN;L'ALTRA EUROPA CON TSIPRAS;152;;
SAN CANDIDO/INNICHEN;PARTITO DEMOCRATICO;108;;
SAN CANDIDO/INNICHEN;FORZA ITALIA;62;;
SAN CANDIDO/INNICHEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;60;;
SAN CANDIDO/INNICHEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
SAN CANDIDO/INNICHEN;VERDI EUROPEI-GREEN ITALIA;32;;
SAN CANDIDO/INNICHEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
SAN CANDIDO/INNICHEN;NUOVO CENTRO DESTRA - UDC;7;;
SAN CANDIDO/INNICHEN;ITALIA DEI VALORI;5;;
SAN CANDIDO/INNICHEN;IO CAMBIO - MAIE;2;;
SAN CANDIDO/INNICHEN;SCELTA EUROPEA;2;;
SAN GENESIO ATESINO/JENESIEN;SVP;972;;
SAN GENESIO ATESINO/JENESIEN;L'ALTRA EUROPA CON TSIPRAS;95;;
SAN GENESIO ATESINO/JENESIEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
SAN GENESIO ATESINO/JENESIEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
SAN GENESIO ATESINO/JENESIEN;PARTITO DEMOCRATICO;32;;
SAN GENESIO ATESINO/JENESIEN;VERDI EUROPEI-GREEN ITALIA;30;;
SAN GENESIO ATESINO/JENESIEN;FORZA ITALIA;8;;
SAN GENESIO ATESINO/JENESIEN;ITALIA DEI VALORI;5;;
SAN GENESIO ATESINO/JENESIEN;NUOVO CENTRO DESTRA - UDC;3;;
SAN GENESIO ATESINO/JENESIEN;SCELTA EUROPEA;1;;
SAN GENESIO ATESINO/JENESIEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SAN GENESIO ATESINO/JENESIEN;IO CAMBIO - MAIE;0;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;SVP;858;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;109;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;L'ALTRA EUROPA CON TSIPRAS;106;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;VERDI EUROPEI-GREEN ITALIA;36;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;PARTITO DEMOCRATICO;15;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;FORZA ITALIA;5;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;ITALIA DEI VALORI;3;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;IO CAMBIO - MAIE;1;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;NUOVO CENTRO DESTRA - UDC;1;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;SCELTA EUROPEA;0;;
SAN LEONARDO IN PASSIRIA/ST. LEONHARD IN PASSEIER;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SAN LORENZO DI SEBATO/ST. LORENZEN;SVP;957;;
SAN LORENZO DI SEBATO/ST. LORENZEN;L'ALTRA EUROPA CON TSIPRAS;177;;
SAN LORENZO DI SEBATO/ST. LORENZEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;63;;
SAN LORENZO DI SEBATO/ST. LORENZEN;VERDI EUROPEI-GREEN ITALIA;58;;
SAN LORENZO DI SEBATO/ST. LORENZEN;PARTITO DEMOCRATICO;47;;
SAN LORENZO DI SEBATO/ST. LORENZEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
SAN LORENZO DI SEBATO/ST. LORENZEN;FORZA ITALIA;10;;
SAN LORENZO DI SEBATO/ST. LORENZEN;NUOVO CENTRO DESTRA - UDC;3;;
SAN LORENZO DI SEBATO/ST. LORENZEN;SCELTA EUROPEA;2;;
SAN LORENZO DI SEBATO/ST. LORENZEN;ITALIA DEI VALORI;1;;
SAN LORENZO DI SEBATO/ST. LORENZEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SAN LORENZO DI SEBATO/ST. LORENZEN;IO CAMBIO - MAIE;0;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;SVP;492;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;L'ALTRA EUROPA CON TSIPRAS;42;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;PARTITO DEMOCRATICO;34;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;VERDI EUROPEI-GREEN ITALIA;20;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;FORZA ITALIA;7;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;ITALIA DEI VALORI;2;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;IO CAMBIO - MAIE;0;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;SCELTA EUROPEA;0;;
SAN MARTINO IN BADIA/ST. MARTIN IN THURN;NUOVO CENTRO DESTRA - UDC;0;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;SVP;654;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;L'ALTRA EUROPA CON TSIPRAS;83;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;79;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;VERDI EUROPEI-GREEN ITALIA;35;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;20;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;PARTITO DEMOCRATICO;13;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;SCELTA EUROPEA;2;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;FORZA ITALIA;2;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;ITALIA DEI VALORI;1;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;NUOVO CENTRO DESTRA - UDC;0;;
SAN MARTINO IN PASSIRIA/ST. MARTIN IN PASSEIER;IO CAMBIO - MAIE;0;;
SAN PANCRAZIO/ST. PANKRAZ;SVP;428;;
SAN PANCRAZIO/ST. PANKRAZ;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
SAN PANCRAZIO/ST. PANKRAZ;L'ALTRA EUROPA CON TSIPRAS;38;;
SAN PANCRAZIO/ST. PANKRAZ;VERDI EUROPEI-GREEN ITALIA;18;;
SAN PANCRAZIO/ST. PANKRAZ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
SAN PANCRAZIO/ST. PANKRAZ;PARTITO DEMOCRATICO;5;;
SAN PANCRAZIO/ST. PANKRAZ;FORZA ITALIA;3;;
SAN PANCRAZIO/ST. PANKRAZ;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SAN PANCRAZIO/ST. PANKRAZ;ITALIA DEI VALORI;1;;
SAN PANCRAZIO/ST. PANKRAZ;IO CAMBIO - MAIE;0;;
SAN PANCRAZIO/ST. PANKRAZ;SCELTA EUROPEA;0;;
SAN PANCRAZIO/ST. PANKRAZ;NUOVO CENTRO DESTRA - UDC;0;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;SVP;427;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;73;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;L'ALTRA EUROPA CON TSIPRAS;71;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;VERDI EUROPEI-GREEN ITALIA;37;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;PARTITO DEMOCRATICO;35;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;FORZA ITALIA;14;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;ITALIA DEI VALORI;5;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;NUOVO CENTRO DESTRA - UDC;4;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;SCELTA EUROPEA;1;;
SANTA CRISTINA VALGARDENA/ST. CHRISTINA IN GROEDEN;IO CAMBIO - MAIE;1;;
SARENTINO/SARNTAL;SVP;1880;;
SARENTINO/SARNTAL;L'ALTRA EUROPA CON TSIPRAS;189;;
SARENTINO/SARNTAL;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;132;;
SARENTINO/SARNTAL;VERDI EUROPEI-GREEN ITALIA;82;;
SARENTINO/SARNTAL;PARTITO DEMOCRATICO;59;;
SARENTINO/SARNTAL;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;51;;
SARENTINO/SARNTAL;FORZA ITALIA;11;;
SARENTINO/SARNTAL;ITALIA DEI VALORI;3;;
SARENTINO/SARNTAL;SCELTA EUROPEA;3;;
SARENTINO/SARNTAL;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
SARENTINO/SARNTAL;NUOVO CENTRO DESTRA - UDC;1;;
SARENTINO/SARNTAL;IO CAMBIO - MAIE;0;;
SCENA/SCHENNA;SVP;698;;
SCENA/SCHENNA;L'ALTRA EUROPA CON TSIPRAS;88;;
SCENA/SCHENNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;88;;
SCENA/SCHENNA;PARTITO DEMOCRATICO;25;;
SCENA/SCHENNA;VERDI EUROPEI-GREEN ITALIA;23;;
SCENA/SCHENNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
