

Ente;Liste/Gruppi;Voti;
ROCCABASCERANA;PARTITO DEMOCRATICO;379;;
ROCCABASCERANA;FORZA ITALIA;320;;
ROCCABASCERANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;188;;
ROCCABASCERANA;NUOVO CENTRO DESTRA - UDC;109;;
ROCCABASCERANA;L'ALTRA EUROPA CON TSIPRAS;64;;
ROCCABASCERANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
ROCCABASCERANA;SCELTA EUROPEA;4;;
ROCCABASCERANA;VERDI EUROPEI-GREEN ITALIA;4;;
ROCCABASCERANA;ITALIA DEI VALORI;2;;
ROCCABASCERANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
ROCCABASCERANA;IO CAMBIO - MAIE;1;;
ROCCA SAN FELICE;FORZA ITALIA;108;;
ROCCA SAN FELICE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
ROCCA SAN FELICE;PARTITO DEMOCRATICO;65;;
ROCCA SAN FELICE;NUOVO CENTRO DESTRA - UDC;53;;
ROCCA SAN FELICE;ITALIA DEI VALORI;18;;
ROCCA SAN FELICE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
ROCCA SAN FELICE;L'ALTRA EUROPA CON TSIPRAS;7;;
ROCCA SAN FELICE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
ROCCA SAN FELICE;IO CAMBIO - MAIE;2;;
ROCCA SAN FELICE;SCELTA EUROPEA;1;;
ROCCA SAN FELICE;VERDI EUROPEI-GREEN ITALIA;1;;
ROTONDI;PARTITO DEMOCRATICO;486;;
ROTONDI;FORZA ITALIA;346;;
ROTONDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;257;;
ROTONDI;NUOVO CENTRO DESTRA - UDC;189;;
ROTONDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;79;;
ROTONDI;L'ALTRA EUROPA CON TSIPRAS;36;;
ROTONDI;ITALIA DEI VALORI;15;;
ROTONDI;SCELTA EUROPEA;8;;
ROTONDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
ROTONDI;IO CAMBIO - MAIE;2;;
ROTONDI;VERDI EUROPEI-GREEN ITALIA;0;;
SALZA IRPINA;PARTITO DEMOCRATICO;216;;
SALZA IRPINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;133;;
SALZA IRPINA;FORZA ITALIA;67;;
SALZA IRPINA;NUOVO CENTRO DESTRA - UDC;65;;
SALZA IRPINA;L'ALTRA EUROPA CON TSIPRAS;21;;
SALZA IRPINA;SCELTA EUROPEA;7;;
SALZA IRPINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
SALZA IRPINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SALZA IRPINA;IO CAMBIO - MAIE;4;;
SALZA IRPINA;ITALIA DEI VALORI;3;;
SALZA IRPINA;VERDI EUROPEI-GREEN ITALIA;1;;
SAN MANGO SUL CALORE;PARTITO DEMOCRATICO;172;;
SAN MANGO SUL CALORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;88;;
SAN MANGO SUL CALORE;FORZA ITALIA;87;;
SAN MANGO SUL CALORE;NUOVO CENTRO DESTRA - UDC;32;;
SAN MANGO SUL CALORE;L'ALTRA EUROPA CON TSIPRAS;23;;
SAN MANGO SUL CALORE;SCELTA EUROPEA;16;;
SAN MANGO SUL CALORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
SAN MANGO SUL CALORE;VERDI EUROPEI-GREEN ITALIA;2;;
SAN MANGO SUL CALORE;IO CAMBIO - MAIE;1;;
SAN MANGO SUL CALORE;ITALIA DEI VALORI;1;;
SAN MANGO SUL CALORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SAN MARTINO VALLE CAUDINA;PARTITO DEMOCRATICO;817;;
SAN MARTINO VALLE CAUDINA;FORZA ITALIA;469;;
SAN MARTINO VALLE CAUDINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;388;;
SAN MARTINO VALLE CAUDINA;NUOVO CENTRO DESTRA - UDC;181;;
SAN MARTINO VALLE CAUDINA;L'ALTRA EUROPA CON TSIPRAS;119;;
SAN MARTINO VALLE CAUDINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
SAN MARTINO VALLE CAUDINA;SCELTA EUROPEA;10;;
SAN MARTINO VALLE CAUDINA;VERDI EUROPEI-GREEN ITALIA;8;;
SAN MARTINO VALLE CAUDINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SAN MARTINO VALLE CAUDINA;ITALIA DEI VALORI;5;;
SAN MARTINO VALLE CAUDINA;IO CAMBIO - MAIE;0;;
SAN MICHELE DI SERINO;PARTITO DEMOCRATICO;602;;
SAN MICHELE DI SERINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;280;;
SAN MICHELE DI SERINO;FORZA ITALIA;278;;
SAN MICHELE DI SERINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
SAN MICHELE DI SERINO;SCELTA EUROPEA;59;;
SAN MICHELE DI SERINO;NUOVO CENTRO DESTRA - UDC;57;;
SAN MICHELE DI SERINO;ITALIA DEI VALORI;44;;
SAN MICHELE DI SERINO;L'ALTRA EUROPA CON TSIPRAS;43;;
SAN MICHELE DI SERINO;VERDI EUROPEI-GREEN ITALIA;16;;
SAN MICHELE DI SERINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
SAN MICHELE DI SERINO;IO CAMBIO - MAIE;10;;
SAN NICOLA BARONIA;PARTITO DEMOCRATICO;149;;
SAN NICOLA BARONIA;FORZA ITALIA;124;;
SAN NICOLA BARONIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;91;;
SAN NICOLA BARONIA;L'ALTRA EUROPA CON TSIPRAS;68;;
SAN NICOLA BARONIA;NUOVO CENTRO DESTRA - UDC;49;;
SAN NICOLA BARONIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
SAN NICOLA BARONIA;SCELTA EUROPEA;9;;
SAN NICOLA BARONIA;VERDI EUROPEI-GREEN ITALIA;6;;
SAN NICOLA BARONIA;ITALIA DEI VALORI;4;;
SAN NICOLA BARONIA;IO CAMBIO - MAIE;1;;
SAN NICOLA BARONIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SAN POTITO ULTRA;PARTITO DEMOCRATICO;239;;
SAN POTITO ULTRA;L'ALTRA EUROPA CON TSIPRAS;126;;
SAN POTITO ULTRA;NUOVO CENTRO DESTRA - UDC;111;;
SAN POTITO ULTRA;FORZA ITALIA;107;;
SAN POTITO ULTRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
SAN POTITO ULTRA;SCELTA EUROPEA;27;;
SAN POTITO ULTRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
SAN POTITO ULTRA;VERDI EUROPEI-GREEN ITALIA;4;;
SAN POTITO ULTRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SAN POTITO ULTRA;ITALIA DEI VALORI;2;;
SAN POTITO ULTRA;IO CAMBIO - MAIE;0;;
SAN SOSSIO BARONIA;PARTITO DEMOCRATICO;547;;
SAN SOSSIO BARONIA;FORZA ITALIA;168;;
SAN SOSSIO BARONIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;164;;
SAN SOSSIO BARONIA;NUOVO CENTRO DESTRA - UDC;147;;
SAN SOSSIO BARONIA;L'ALTRA EUROPA CON TSIPRAS;56;;
SAN SOSSIO BARONIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
SAN SOSSIO BARONIA;ITALIA DEI VALORI;15;;
SAN SOSSIO BARONIA;SCELTA EUROPEA;9;;
SAN SOSSIO BARONIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SAN SOSSIO BARONIA;IO CAMBIO - MAIE;6;;
SAN SOSSIO BARONIA;VERDI EUROPEI-GREEN ITALIA;1;;
SANTA LUCIA DI SERINO;PARTITO DEMOCRATICO;364;;
SANTA LUCIA DI SERINO;FORZA ITALIA;240;;
SANTA LUCIA DI SERINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;162;;
SANTA LUCIA DI SERINO;SCELTA EUROPEA;36;;
SANTA LUCIA DI SERINO;NUOVO CENTRO DESTRA - UDC;28;;
SANTA LUCIA DI SERINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SANTA LUCIA DI SERINO;ITALIA DEI VALORI;7;;
SANTA LUCIA DI SERINO;VERDI EUROPEI-GREEN ITALIA;6;;
SANTA LUCIA DI SERINO;L'ALTRA EUROPA CON TSIPRAS;4;;
SANTA LUCIA DI SERINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SANTA LUCIA DI SERINO;IO CAMBIO - MAIE;1;;
SANT'ANDREA DI CONZA;PARTITO DEMOCRATICO;446;;
SANT'ANDREA DI CONZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;214;;
SANT'ANDREA DI CONZA;FORZA ITALIA;144;;
SANT'ANDREA DI CONZA;L'ALTRA EUROPA CON TSIPRAS;92;;
SANT'ANDREA DI CONZA;NUOVO CENTRO DESTRA - UDC;51;;
SANT'ANDREA DI CONZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
SANT'ANDREA DI CONZA;VERDI EUROPEI-GREEN ITALIA;20;;
SANT'ANDREA DI CONZA;ITALIA DEI VALORI;18;;
SANT'ANDREA DI CONZA;SCELTA EUROPEA;13;;
SANT'ANDREA DI CONZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
SANT'ANDREA DI CONZA;IO CAMBIO - MAIE;1;;
SANT'ANGELO ALL'ESCA;PARTITO DEMOCRATICO;175;;
SANT'ANGELO ALL'ESCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;101;;
SANT'ANGELO ALL'ESCA;FORZA ITALIA;100;;
SANT'ANGELO ALL'ESCA;NUOVO CENTRO DESTRA - UDC;60;;
SANT'ANGELO ALL'ESCA;SCELTA EUROPEA;43;;
SANT'ANGELO ALL'ESCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
SANT'ANGELO ALL'ESCA;L'ALTRA EUROPA CON TSIPRAS;7;;
SANT'ANGELO ALL'ESCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SANT'ANGELO ALL'ESCA;ITALIA DEI VALORI;3;;
SANT'ANGELO ALL'ESCA;VERDI EUROPEI-GREEN ITALIA;3;;
SANT'ANGELO ALL'ESCA;IO CAMBIO - MAIE;0;;
SANT'ANGELO A SCALA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;91;;
SANT'ANGELO A SCALA;PARTITO DEMOCRATICO;75;;
SANT'ANGELO A SCALA;NUOVO CENTRO DESTRA - UDC;68;;
SANT'ANGELO A SCALA;FORZA ITALIA;27;;
SANT'ANGELO A SCALA;L'ALTRA EUROPA CON TSIPRAS;14;;
SANT'ANGELO A SCALA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SANT'ANGELO A SCALA;SCELTA EUROPEA;6;;
SANT'ANGELO A SCALA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SANT'ANGELO A SCALA;VERDI EUROPEI-GREEN ITALIA;1;;
SANT'ANGELO A SCALA;ITALIA DEI VALORI;0;;
SANT'ANGELO A SCALA;IO CAMBIO - MAIE;0;;
SANT'ANGELO DEI LOMBARDI;PARTITO DEMOCRATICO;740;;
SANT'ANGELO DEI LOMBARDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;274;;
SANT'ANGELO DEI LOMBARDI;FORZA ITALIA;261;;
SANT'ANGELO DEI LOMBARDI;NUOVO CENTRO DESTRA - UDC;119;;
SANT'ANGELO DEI LOMBARDI;L'ALTRA EUROPA CON TSIPRAS;67;;
SANT'ANGELO DEI LOMBARDI;ITALIA DEI VALORI;46;;
SANT'ANGELO DEI LOMBARDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
SANT'ANGELO DEI LOMBARDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
SANT'ANGELO DEI LOMBARDI;SCELTA EUROPEA;12;;
SANT'ANGELO DEI LOMBARDI;VERDI EUROPEI-GREEN ITALIA;3;;
SANT'ANGELO DEI LOMBARDI;IO CAMBIO - MAIE;2;;
SANTA PAOLINA;PARTITO DEMOCRATICO;305;;
SANTA PAOLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;152;;
SANTA PAOLINA;FORZA ITALIA;108;;
SANTA PAOLINA;NUOVO CENTRO DESTRA - UDC;69;;
SANTA PAOLINA;L'ALTRA EUROPA CON TSIPRAS;60;;
SANTA PAOLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
SANTA PAOLINA;SCELTA EUROPEA;14;;
SANTA PAOLINA;ITALIA DEI VALORI;7;;
SANTA PAOLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SANTA PAOLINA;IO CAMBIO - MAIE;0;;
SANTA PAOLINA;VERDI EUROPEI-GREEN ITALIA;0;;
SANTO STEFANO DEL SOLE;PARTITO DEMOCRATICO;296;;
SANTO STEFANO DEL SOLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;192;;
SANTO STEFANO DEL SOLE;FORZA ITALIA;148;;
SANTO STEFANO DEL SOLE;NUOVO CENTRO DESTRA - UDC;105;;
SANTO STEFANO DEL SOLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
SANTO STEFANO DEL SOLE;L'ALTRA EUROPA CON TSIPRAS;33;;
SANTO STEFANO DEL SOLE;SCELTA EUROPEA;30;;
SANTO STEFANO DEL SOLE;VERDI EUROPEI-GREEN ITALIA;10;;
SANTO STEFANO DEL SOLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SANTO STEFANO DEL SOLE;ITALIA DEI VALORI;3;;
SANTO STEFANO DEL SOLE;IO CAMBIO - MAIE;1;;
SAVIGNANO IRPINO;PARTITO DEMOCRATICO;253;;
SAVIGNANO IRPINO;FORZA ITALIA;181;;
SAVIGNANO IRPINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;114;;
SAVIGNANO IRPINO;L'ALTRA EUROPA CON TSIPRAS;42;;
SAVIGNANO IRPINO;NUOVO CENTRO DESTRA - UDC;37;;
SAVIGNANO IRPINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
SAVIGNANO IRPINO;ITALIA DEI VALORI;18;;
SAVIGNANO IRPINO;SCELTA EUROPEA;12;;
SAVIGNANO IRPINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SAVIGNANO IRPINO;VERDI EUROPEI-GREEN ITALIA;5;;
SAVIGNANO IRPINO;IO CAMBIO - MAIE;0;;
SCAMPITELLA;PARTITO DEMOCRATICO;263;;
SCAMPITELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;120;;
SCAMPITELLA;NUOVO CENTRO DESTRA - UDC;86;;
SCAMPITELLA;FORZA ITALIA;39;;
SCAMPITELLA;L'ALTRA EUROPA CON TSIPRAS;18;;
SCAMPITELLA;ITALIA DEI VALORI;12;;
SCAMPITELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
SCAMPITELLA;SCELTA EUROPEA;4;;
SCAMPITELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SCAMPITELLA;IO CAMBIO - MAIE;2;;
SCAMPITELLA;VERDI EUROPEI-GREEN ITALIA;1;;
SENERCHIA;NUOVO CENTRO DESTRA - UDC;140;;
SENERCHIA;PARTITO DEMOCRATICO;105;;
SENERCHIA;FORZA ITALIA;68;;
SENERCHIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;48;;
SENERCHIA;SCELTA EUROPEA;11;;
SENERCHIA;L'ALTRA EUROPA CON TSIPRAS;9;;
SENERCHIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SENERCHIA;IO CAMBIO - MAIE;2;;
SENERCHIA;VERDI EUROPEI-GREEN ITALIA;2;;
SENERCHIA;ITALIA DEI VALORI;0;;
SENERCHIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SERINO;PARTITO DEMOCRATICO;1013;;
SERINO;FORZA ITALIA;549;;
SERINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;525;;
SERINO;NUOVO CENTRO DESTRA - UDC;298;;
SERINO;SCELTA EUROPEA;208;;
SERINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;75;;
SERINO;L'ALTRA EUROPA CON TSIPRAS;64;;
SERINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
SERINO;VERDI EUROPEI-GREEN ITALIA;14;;
SERINO;ITALIA DEI VALORI;12;;
SERINO;IO CAMBIO - MAIE;2;;
SIRIGNANO;PARTITO DEMOCRATICO;565;;
SIRIGNANO;FORZA ITALIA;349;;
SIRIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;279;;
SIRIGNANO;NUOVO CENTRO DESTRA - UDC;64;;
SIRIGNANO;L'ALTRA EUROPA CON TSIPRAS;22;;
SIRIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
SIRIGNANO;SCELTA EUROPEA;11;;
SIRIGNANO;VERDI EUROPEI-GREEN ITALIA;6;;
SIRIGNANO;ITALIA DEI VALORI;5;;
SIRIGNANO;IO CAMBIO - MAIE;1;;
SIRIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SOLOFRA;PARTITO DEMOCRATICO;2157;;
SOLOFRA;FORZA ITALIA;1188;;
SOLOFRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1125;;
SOLOFRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;222;;
SOLOFRA;NUOVO CENTRO DESTRA - UDC;192;;
SOLOFRA;L'ALTRA EUROPA CON TSIPRAS;123;;
SOLOFRA;SCELTA EUROPEA;88;;
SOLOFRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42;;
SOLOFRA;ITALIA DEI VALORI;19;;
SOLOFRA;VERDI EUROPEI-GREEN ITALIA;17;;
SOLOFRA;IO CAMBIO - MAIE;9;;
SORBO SERPICO;PARTITO DEMOCRATICO;101;;
SORBO SERPICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;64;;
SORBO SERPICO;NUOVO CENTRO DESTRA - UDC;38;;
SORBO SERPICO;FORZA ITALIA;35;;
SORBO SERPICO;L'ALTRA EUROPA CON TSIPRAS;14;;
SORBO SERPICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
SORBO SERPICO;SCELTA EUROPEA;2;;
SORBO SERPICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SORBO SERPICO;ITALIA DEI VALORI;1;;
SORBO SERPICO;IO CAMBIO - MAIE;0;;
SORBO SERPICO;VERDI EUROPEI-GREEN ITALIA;0;;
SPERONE;PARTITO DEMOCRATICO;506;;
SPERONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;319;;
SPERONE;FORZA ITALIA;315;;
SPERONE;NUOVO CENTRO DESTRA - UDC;228;;
SPERONE;L'ALTRA EUROPA CON TSIPRAS;42;;
SPERONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
SPERONE;SCELTA EUROPEA;17;;
SPERONE;ITALIA DEI VALORI;7;;
SPERONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SPERONE;VERDI EUROPEI-GREEN ITALIA;5;;
SPERONE;IO CAMBIO - MAIE;1;;
STURNO;FORZA ITALIA;700;;
STURNO;PARTITO DEMOCRATICO;659;;
STURNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;340;;
STURNO;NUOVO CENTRO DESTRA - UDC;74;;
STURNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
STURNO;L'ALTRA EUROPA CON TSIPRAS;37;;
STURNO;ITALIA DEI VALORI;30;;
STURNO;VERDI EUROPEI-GREEN ITALIA;16;;
STURNO;SCELTA EUROPEA;12;;
STURNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
STURNO;IO CAMBIO - MAIE;4;;
SUMMONTE;PARTITO DEMOCRATICO;227;;
SUMMONTE;FORZA ITALIA;126;;
SUMMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
SUMMONTE;SCELTA EUROPEA;50;;
SUMMONTE;NUOVO CENTRO DESTRA - UDC;22;;
SUMMONTE;L'ALTRA EUROPA CON TSIPRAS;22;;
SUMMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
SUMMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SUMMONTE;ITALIA DEI VALORI;3;;
SUMMONTE;IO CAMBIO - MAIE;2;;
SUMMONTE;VERDI EUROPEI-GREEN ITALIA;2;;
TAURANO;PARTITO DEMOCRATICO;379;;
TAURANO;FORZA ITALIA;279;;
TAURANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;145;;
TAURANO;NUOVO CENTRO DESTRA - UDC;110;;
TAURANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
TAURANO;L'ALTRA EUROPA CON TSIPRAS;17;;
TAURANO;SCELTA EUROPEA;9;;
TAURANO;ITALIA DEI VALORI;8;;
TAURANO;IO CAMBIO - MAIE;2;;
TAURANO;VERDI EUROPEI-GREEN ITALIA;1;;
TAURANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
TAURASI;PARTITO DEMOCRATICO;472;;
TAURASI;FORZA ITALIA;300;;
TAURASI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;270;;
TAURASI;NUOVO CENTRO DESTRA - UDC;133;;
TAURASI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;129;;
TAURASI;L'ALTRA EUROPA CON TSIPRAS;68;;
TAURASI;SCELTA EUROPEA;58;;
TAURASI;ITALIA DEI VALORI;46;;
TAURASI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
TAURASI;VERDI EUROPEI-GREEN ITALIA;8;;
TAURASI;IO CAMBIO - MAIE;6;;
TEORA;PARTITO DEMOCRATICO;309;;
TEORA;NUOVO CENTRO DESTRA - UDC;95;;
TEORA;FORZA ITALIA;95;;
TEORA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;84;;
TEORA;L'ALTRA EUROPA CON TSIPRAS;28;;
TEORA;ITALIA DEI VALORI;5;;
TEORA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
TEORA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
TEORA;IO CAMBIO - MAIE;1;;
TEORA;VERDI EUROPEI-GREEN ITALIA;1;;
TEORA;SCELTA EUROPEA;0;;
TORELLA DEI LOMBARDI;PARTITO DEMOCRATICO;333;;
TORELLA DEI LOMBARDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;319;;
TORELLA DEI LOMBARDI;FORZA ITALIA;314;;
TORELLA DEI LOMBARDI;NUOVO CENTRO DESTRA - UDC;174;;
TORELLA DEI LOMBARDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;93;;
TORELLA DEI LOMBARDI;L'ALTRA EUROPA CON TSIPRAS;28;;
TORELLA DEI LOMBARDI;SCELTA EUROPEA;25;;
TORELLA DEI LOMBARDI;ITALIA DEI VALORI;19;;
TORELLA DEI LOMBARDI;VERDI EUROPEI-GREEN ITALIA;5;;
TORELLA DEI LOMBARDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
TORELLA DEI LOMBARDI;IO CAMBIO - MAIE;2;;
TORRE LE NOCELLE;PARTITO DEMOCRATICO;267;;
TORRE LE NOCELLE;FORZA ITALIA;116;;
TORRE LE NOCELLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;105;;
TORRE LE NOCELLE;NUOVO CENTRO DESTRA - UDC;40;;
TORRE LE NOCELLE;L'ALTRA EUROPA CON TSIPRAS;27;;
TORRE LE NOCELLE;SCELTA EUROPEA;13;;
TORRE LE NOCELLE;ITALIA DEI VALORI;12;;
TORRE LE NOCELLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
TORRE LE NOCELLE;VERDI EUROPEI-GREEN ITALIA;4;;
TORRE LE NOCELLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
TORRE LE NOCELLE;IO CAMBIO - MAIE;2;;
TORRIONI;PARTITO DEMOCRATICO;85;;
TORRIONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;69;;
TORRIONI;FORZA ITALIA;44;;
TORRIONI;NUOVO CENTRO DESTRA - UDC;40;;
TORRIONI;SCELTA EUROPEA;11;;
TORRIONI;L'ALTRA EUROPA CON TSIPRAS;6;;
TORRIONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
TORRIONI;IO CAMBIO - MAIE;2;;
TORRIONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
TORRIONI;VERDI EUROPEI-GREEN ITALIA;0;;
TORRIONI;ITALIA DEI VALORI;0;;
TREVICO;PARTITO DEMOCRATICO;227;;
TREVICO;NUOVO CENTRO DESTRA - UDC;119;;
TREVICO;FORZA ITALIA;116;;
TREVICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;96;;
TREVICO;L'ALTRA EUROPA CON TSIPRAS;25;;
TREVICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
TREVICO;ITALIA DEI VALORI;13;;
TREVICO;SCELTA EUROPEA;12;;
TREVICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
TREVICO;VERDI EUROPEI-GREEN ITALIA;3;;
TREVICO;IO CAMBIO - MAIE;2;;
TUFO;PARTITO DEMOCRATICO;226;;
TUFO;FORZA ITALIA;117;;
TUFO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;84;;
TUFO;L'ALTRA EUROPA CON TSIPRAS;58;;
TUFO;NUOVO CENTRO DESTRA - UDC;41;;
TUFO;SCELTA EUROPEA;18;;
TUFO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
TUFO;ITALIA DEI VALORI;4;;
TUFO;VERDI EUROPEI-GREEN ITALIA;4;;
TUFO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
TUFO;IO CAMBIO - MAIE;1;;
VALLATA;PARTITO DEMOCRATICO;445;;
VALLATA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;198;;
VALLATA;NUOVO CENTRO DESTRA - UDC;127;;
VALLATA;FORZA ITALIA;117;;
VALLATA;ITALIA DEI VALORI;47;;
VALLATA;L'ALTRA EUROPA CON TSIPRAS;46;;
VALLATA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
VALLATA;SCELTA EUROPEA;11;;
VALLATA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
VALLATA;VERDI EUROPEI-GREEN ITALIA;4;;
VALLATA;IO CAMBIO - MAIE;2;;
VALLESACCARDA;PARTITO DEMOCRATICO;413;;
VALLESACCARDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;159;;
VALLESACCARDA;FORZA ITALIA;148;;
VALLESACCARDA;NUOVO CENTRO DESTRA - UDC;74;;
VALLESACCARDA;SCELTA EUROPEA;53;;
VALLESACCARDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
VALLESACCARDA;L'ALTRA EUROPA CON TSIPRAS;32;;
