

Ente;Liste/Gruppi;Voti;
BITTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
BITTI;SCELTA EUROPEA;3;;
BITTI;VERDI EUROPEI-GREEN ITALIA;2;;
BITTI;IO CAMBIO - MAIE;1;;
BOLOTANA;PARTITO DEMOCRATICO;411;;
BOLOTANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;234;;
BOLOTANA;FORZA ITALIA;75;;
BOLOTANA;L'ALTRA EUROPA CON TSIPRAS;32;;
BOLOTANA;NUOVO CENTRO DESTRA - UDC;12;;
BOLOTANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
BOLOTANA;SCELTA EUROPEA;5;;
BOLOTANA;ITALIA DEI VALORI;4;;
BOLOTANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
BOLOTANA;VERDI EUROPEI-GREEN ITALIA;3;;
BOLOTANA;IO CAMBIO - MAIE;0;;
BORORE;PARTITO DEMOCRATICO;289;;
BORORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;142;;
BORORE;FORZA ITALIA;63;;
BORORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
BORORE;L'ALTRA EUROPA CON TSIPRAS;21;;
BORORE;NUOVO CENTRO DESTRA - UDC;21;;
BORORE;SCELTA EUROPEA;8;;
BORORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
BORORE;ITALIA DEI VALORI;4;;
BORORE;VERDI EUROPEI-GREEN ITALIA;1;;
BORORE;IO CAMBIO - MAIE;1;;
BORTIGALI;PARTITO DEMOCRATICO;183;;
BORTIGALI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;90;;
BORTIGALI;FORZA ITALIA;37;;
BORTIGALI;NUOVO CENTRO DESTRA - UDC;20;;
BORTIGALI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
BORTIGALI;L'ALTRA EUROPA CON TSIPRAS;15;;
BORTIGALI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
BORTIGALI;SCELTA EUROPEA;4;;
BORTIGALI;IO CAMBIO - MAIE;2;;
BORTIGALI;ITALIA DEI VALORI;2;;
BORTIGALI;VERDI EUROPEI-GREEN ITALIA;0;;
DESULO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;207;;
DESULO;PARTITO DEMOCRATICO;200;;
DESULO;FORZA ITALIA;109;;
DESULO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;91;;
DESULO;SCELTA EUROPEA;58;;
DESULO;L'ALTRA EUROPA CON TSIPRAS;17;;
DESULO;NUOVO CENTRO DESTRA - UDC;14;;
DESULO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
DESULO;ITALIA DEI VALORI;2;;
DESULO;VERDI EUROPEI-GREEN ITALIA;0;;
DESULO;IO CAMBIO - MAIE;0;;
DORGALI;PARTITO DEMOCRATICO;1268;;
DORGALI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1079;;
DORGALI;FORZA ITALIA;269;;
DORGALI;NUOVO CENTRO DESTRA - UDC;107;;
DORGALI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;76;;
DORGALI;L'ALTRA EUROPA CON TSIPRAS;65;;
DORGALI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
DORGALI;ITALIA DEI VALORI;15;;
DORGALI;SCELTA EUROPEA;8;;
DORGALI;VERDI EUROPEI-GREEN ITALIA;6;;
DORGALI;IO CAMBIO - MAIE;4;;
DUALCHI;PARTITO DEMOCRATICO;110;;
DUALCHI;SCELTA EUROPEA;42;;
DUALCHI;FORZA ITALIA;21;;
DUALCHI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
DUALCHI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
DUALCHI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
DUALCHI;VERDI EUROPEI-GREEN ITALIA;1;;
DUALCHI;NUOVO CENTRO DESTRA - UDC;1;;
DUALCHI;IO CAMBIO - MAIE;0;;
DUALCHI;L'ALTRA EUROPA CON TSIPRAS;0;;
DUALCHI;ITALIA DEI VALORI;0;;
FONNI;PARTITO DEMOCRATICO;401;;
FONNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;238;;
FONNI;FORZA ITALIA;139;;
FONNI;NUOVO CENTRO DESTRA - UDC;29;;
FONNI;L'ALTRA EUROPA CON TSIPRAS;23;;
FONNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
FONNI;SCELTA EUROPEA;6;;
FONNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
FONNI;ITALIA DEI VALORI;3;;
FONNI;VERDI EUROPEI-GREEN ITALIA;2;;
FONNI;IO CAMBIO - MAIE;0;;
GADONI;PARTITO DEMOCRATICO;84;;
GADONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
GADONI;FORZA ITALIA;34;;
GADONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
GADONI;NUOVO CENTRO DESTRA - UDC;5;;
GADONI;IO CAMBIO - MAIE;2;;
GADONI;L'ALTRA EUROPA CON TSIPRAS;1;;
GADONI;ITALIA DEI VALORI;1;;
GADONI;SCELTA EUROPEA;0;;
GADONI;VERDI EUROPEI-GREEN ITALIA;0;;
GADONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
GALTELLI';PARTITO DEMOCRATICO;212;;
GALTELLI';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;89;;
GALTELLI';FORZA ITALIA;82;;
GALTELLI';NUOVO CENTRO DESTRA - UDC;31;;
GALTELLI';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
GALTELLI';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
GALTELLI';L'ALTRA EUROPA CON TSIPRAS;8;;
GALTELLI';SCELTA EUROPEA;7;;
GALTELLI';IO CAMBIO - MAIE;2;;
GALTELLI';VERDI EUROPEI-GREEN ITALIA;1;;
GALTELLI';ITALIA DEI VALORI;1;;
GAVOI;PARTITO DEMOCRATICO;413;;
GAVOI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;237;;
GAVOI;L'ALTRA EUROPA CON TSIPRAS;145;;
GAVOI;FORZA ITALIA;78;;
GAVOI;NUOVO CENTRO DESTRA - UDC;35;;
GAVOI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
GAVOI;SCELTA EUROPEA;3;;
GAVOI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
GAVOI;ITALIA DEI VALORI;2;;
GAVOI;IO CAMBIO - MAIE;1;;
GAVOI;VERDI EUROPEI-GREEN ITALIA;0;;
IRGOLI;PARTITO DEMOCRATICO;187;;
IRGOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;155;;
IRGOLI;FORZA ITALIA;56;;
IRGOLI;NUOVO CENTRO DESTRA - UDC;19;;
IRGOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
IRGOLI;L'ALTRA EUROPA CON TSIPRAS;11;;
IRGOLI;ITALIA DEI VALORI;7;;
IRGOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
IRGOLI;SCELTA EUROPEA;2;;
IRGOLI;VERDI EUROPEI-GREEN ITALIA;0;;
IRGOLI;IO CAMBIO - MAIE;0;;
LEI;PARTITO DEMOCRATICO;83;;
LEI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
LEI;FORZA ITALIA;16;;
LEI;NUOVO CENTRO DESTRA - UDC;5;;
LEI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
LEI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
LEI;L'ALTRA EUROPA CON TSIPRAS;2;;
LEI;VERDI EUROPEI-GREEN ITALIA;1;;
LEI;IO CAMBIO - MAIE;0;;
LEI;ITALIA DEI VALORI;0;;
LEI;SCELTA EUROPEA;0;;
LOCULI;PARTITO DEMOCRATICO;36;;
LOCULI;FORZA ITALIA;12;;
LOCULI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;11;;
LOCULI;NUOVO CENTRO DESTRA - UDC;5;;
LOCULI;IO CAMBIO - MAIE;3;;
LOCULI;L'ALTRA EUROPA CON TSIPRAS;3;;
LOCULI;SCELTA EUROPEA;1;;
LOCULI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
LOCULI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
LOCULI;ITALIA DEI VALORI;0;;
LOCULI;VERDI EUROPEI-GREEN ITALIA;0;;
LODE';PARTITO DEMOCRATICO;207;;
LODE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;80;;
LODE';NUOVO CENTRO DESTRA - UDC;60;;
LODE';FORZA ITALIA;59;;
LODE';L'ALTRA EUROPA CON TSIPRAS;8;;
LODE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
LODE';SCELTA EUROPEA;3;;
LODE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
LODE';VERDI EUROPEI-GREEN ITALIA;1;;
LODE';ITALIA DEI VALORI;1;;
LODE';IO CAMBIO - MAIE;0;;
LODINE;PARTITO DEMOCRATICO;67;;
LODINE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
LODINE;L'ALTRA EUROPA CON TSIPRAS;5;;
LODINE;SCELTA EUROPEA;3;;
LODINE;FORZA ITALIA;1;;
LODINE;VERDI EUROPEI-GREEN ITALIA;1;;
LODINE;ITALIA DEI VALORI;1;;
LODINE;IO CAMBIO - MAIE;1;;
LODINE;NUOVO CENTRO DESTRA - UDC;0;;
LODINE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
LODINE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
LULA;PARTITO DEMOCRATICO;149;;
LULA;NUOVO CENTRO DESTRA - UDC;145;;
LULA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;71;;
LULA;FORZA ITALIA;17;;
LULA;L'ALTRA EUROPA CON TSIPRAS;8;;
LULA;SCELTA EUROPEA;3;;
LULA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
LULA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
LULA;VERDI EUROPEI-GREEN ITALIA;1;;
LULA;ITALIA DEI VALORI;1;;
LULA;IO CAMBIO - MAIE;1;;
MACOMER;PARTITO DEMOCRATICO;1456;;
MACOMER;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1063;;
MACOMER;FORZA ITALIA;552;;
MACOMER;L'ALTRA EUROPA CON TSIPRAS;138;;
MACOMER;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;113;;
MACOMER;NUOVO CENTRO DESTRA - UDC;62;;
MACOMER;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
MACOMER;ITALIA DEI VALORI;22;;
MACOMER;SCELTA EUROPEA;11;;
MACOMER;VERDI EUROPEI-GREEN ITALIA;8;;
MACOMER;IO CAMBIO - MAIE;3;;
MAMOIADA;PARTITO DEMOCRATICO;427;;
MAMOIADA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;154;;
MAMOIADA;FORZA ITALIA;78;;
MAMOIADA;SCELTA EUROPEA;66;;
MAMOIADA;NUOVO CENTRO DESTRA - UDC;34;;
MAMOIADA;L'ALTRA EUROPA CON TSIPRAS;29;;
MAMOIADA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
MAMOIADA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
MAMOIADA;VERDI EUROPEI-GREEN ITALIA;3;;
MAMOIADA;ITALIA DEI VALORI;3;;
MAMOIADA;IO CAMBIO - MAIE;1;;
MEANA SARDO;PARTITO DEMOCRATICO;439;;
MEANA SARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;106;;
MEANA SARDO;FORZA ITALIA;78;;
MEANA SARDO;NUOVO CENTRO DESTRA - UDC;66;;
MEANA SARDO;L'ALTRA EUROPA CON TSIPRAS;43;;
MEANA SARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
MEANA SARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
MEANA SARDO;ITALIA DEI VALORI;3;;
MEANA SARDO;IO CAMBIO - MAIE;2;;
MEANA SARDO;SCELTA EUROPEA;1;;
MEANA SARDO;VERDI EUROPEI-GREEN ITALIA;0;;
NORAGUGUME;PARTITO DEMOCRATICO;59;;
NORAGUGUME;SCELTA EUROPEA;9;;
NORAGUGUME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8;;
NORAGUGUME;FORZA ITALIA;3;;
NORAGUGUME;NUOVO CENTRO DESTRA - UDC;3;;
NORAGUGUME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
NORAGUGUME;L'ALTRA EUROPA CON TSIPRAS;1;;
NORAGUGUME;ITALIA DEI VALORI;1;;
NORAGUGUME;IO CAMBIO - MAIE;0;;
NORAGUGUME;VERDI EUROPEI-GREEN ITALIA;0;;
NORAGUGUME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
NUORO;PARTITO DEMOCRATICO;5228;;
NUORO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3410;;
NUORO;FORZA ITALIA;1259;;
NUORO;L'ALTRA EUROPA CON TSIPRAS;725;;
NUORO;NUOVO CENTRO DESTRA - UDC;438;;
NUORO;SCELTA EUROPEA;266;;
NUORO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;237;;
NUORO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;109;;
NUORO;VERDI EUROPEI-GREEN ITALIA;55;;
NUORO;ITALIA DEI VALORI;47;;
NUORO;IO CAMBIO - MAIE;7;;
OLIENA;PARTITO DEMOCRATICO;776;;
OLIENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;636;;
OLIENA;FORZA ITALIA;196;;
OLIENA;L'ALTRA EUROPA CON TSIPRAS;95;;
OLIENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;76;;
OLIENA;NUOVO CENTRO DESTRA - UDC;68;;
OLIENA;SCELTA EUROPEA;44;;
OLIENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
OLIENA;ITALIA DEI VALORI;12;;
OLIENA;VERDI EUROPEI-GREEN ITALIA;4;;
OLIENA;IO CAMBIO - MAIE;1;;
OLLOLAI;PARTITO DEMOCRATICO;140;;
OLLOLAI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;119;;
OLLOLAI;FORZA ITALIA;37;;
OLLOLAI;L'ALTRA EUROPA CON TSIPRAS;15;;
OLLOLAI;NUOVO CENTRO DESTRA - UDC;9;;
OLLOLAI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
OLLOLAI;ITALIA DEI VALORI;4;;
OLLOLAI;SCELTA EUROPEA;4;;
OLLOLAI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
OLLOLAI;VERDI EUROPEI-GREEN ITALIA;2;;
OLLOLAI;IO CAMBIO - MAIE;1;;
OLZAI;PARTITO DEMOCRATICO;161;;
OLZAI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;71;;
OLZAI;FORZA ITALIA;34;;
OLZAI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
OLZAI;NUOVO CENTRO DESTRA - UDC;6;;
OLZAI;L'ALTRA EUROPA CON TSIPRAS;2;;
OLZAI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
OLZAI;IO CAMBIO - MAIE;1;;
OLZAI;VERDI EUROPEI-GREEN ITALIA;0;;
OLZAI;ITALIA DEI VALORI;0;;
OLZAI;SCELTA EUROPEA;0;;
ONANI';PARTITO DEMOCRATICO;112;;
ONANI';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
ONANI';NUOVO CENTRO DESTRA - UDC;27;;
ONANI';FORZA ITALIA;11;;
ONANI';ITALIA DEI VALORI;6;;
ONANI';L'ALTRA EUROPA CON TSIPRAS;3;;
ONANI';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
ONANI';SCELTA EUROPEA;2;;
ONANI';VERDI EUROPEI-GREEN ITALIA;1;;
ONANI';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
ONANI';IO CAMBIO - MAIE;0;;
ONIFAI;PARTITO DEMOCRATICO;45;;
ONIFAI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;23;;
ONIFAI;FORZA ITALIA;17;;
ONIFAI;NUOVO CENTRO DESTRA - UDC;11;;
ONIFAI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
ONIFAI;L'ALTRA EUROPA CON TSIPRAS;3;;
ONIFAI;SCELTA EUROPEA;2;;
ONIFAI;IO CAMBIO - MAIE;0;;
ONIFAI;VERDI EUROPEI-GREEN ITALIA;0;;
ONIFAI;ITALIA DEI VALORI;0;;
ONIFAI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
ONIFERI;PARTITO DEMOCRATICO;95;;
ONIFERI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;76;;
ONIFERI;FORZA ITALIA;23;;
ONIFERI;L'ALTRA EUROPA CON TSIPRAS;5;;
ONIFERI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
ONIFERI;NUOVO CENTRO DESTRA - UDC;4;;
ONIFERI;SCELTA EUROPEA;2;;
ONIFERI;ITALIA DEI VALORI;2;;
ONIFERI;IO CAMBIO - MAIE;1;;
ONIFERI;VERDI EUROPEI-GREEN ITALIA;1;;
ONIFERI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
ORANI;PARTITO DEMOCRATICO;543;;
ORANI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;194;;
ORANI;L'ALTRA EUROPA CON TSIPRAS;74;;
ORANI;FORZA ITALIA;39;;
ORANI;NUOVO CENTRO DESTRA - UDC;18;;
ORANI;SCELTA EUROPEA;18;;
ORANI;ITALIA DEI VALORI;8;;
ORANI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
ORANI;VERDI EUROPEI-GREEN ITALIA;2;;
ORANI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
ORANI;IO CAMBIO - MAIE;0;;
ORGOSOLO;PARTITO DEMOCRATICO;504;;
ORGOSOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;344;;
ORGOSOLO;FORZA ITALIA;68;;
ORGOSOLO;L'ALTRA EUROPA CON TSIPRAS;63;;
ORGOSOLO;ITALIA DEI VALORI;32;;
ORGOSOLO;NUOVO CENTRO DESTRA - UDC;32;;
ORGOSOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
ORGOSOLO;SCELTA EUROPEA;12;;
ORGOSOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
ORGOSOLO;VERDI EUROPEI-GREEN ITALIA;6;;
ORGOSOLO;IO CAMBIO - MAIE;1;;
OROSEI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;536;;
OROSEI;PARTITO DEMOCRATICO;523;;
OROSEI;FORZA ITALIA;271;;
OROSEI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
OROSEI;L'ALTRA EUROPA CON TSIPRAS;44;;
OROSEI;NUOVO CENTRO DESTRA - UDC;31;;
OROSEI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
OROSEI;SCELTA EUROPEA;11;;
OROSEI;VERDI EUROPEI-GREEN ITALIA;6;;
OROSEI;ITALIA DEI VALORI;5;;
OROSEI;IO CAMBIO - MAIE;1;;
OROTELLI;PARTITO DEMOCRATICO;305;;
OROTELLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
OROTELLI;FORZA ITALIA;40;;
OROTELLI;L'ALTRA EUROPA CON TSIPRAS;14;;
OROTELLI;NUOVO CENTRO DESTRA - UDC;7;;
OROTELLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
OROTELLI;SCELTA EUROPEA;5;;
OROTELLI;ITALIA DEI VALORI;1;;
OROTELLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
OROTELLI;VERDI EUROPEI-GREEN ITALIA;0;;
OROTELLI;IO CAMBIO - MAIE;0;;
ORTUERI;PARTITO DEMOCRATICO;170;;
ORTUERI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
ORTUERI;FORZA ITALIA;52;;
ORTUERI;L'ALTRA EUROPA CON TSIPRAS;17;;
ORTUERI;NUOVO CENTRO DESTRA - UDC;17;;
ORTUERI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
ORTUERI;SCELTA EUROPEA;7;;
ORTUERI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
ORTUERI;VERDI EUROPEI-GREEN ITALIA;1;;
ORTUERI;ITALIA DEI VALORI;1;;
ORTUERI;IO CAMBIO - MAIE;0;;
ORUNE;PARTITO DEMOCRATICO;211;;
ORUNE;FORZA ITALIA;95;;
ORUNE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
ORUNE;L'ALTRA EUROPA CON TSIPRAS;21;;
ORUNE;NUOVO CENTRO DESTRA - UDC;9;;
ORUNE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
ORUNE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
ORUNE;SCELTA EUROPEA;3;;
ORUNE;ITALIA DEI VALORI;2;;
ORUNE;VERDI EUROPEI-GREEN ITALIA;1;;
ORUNE;IO CAMBIO - MAIE;0;;
OSIDDA;PARTITO DEMOCRATICO;26;;
OSIDDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8;;
OSIDDA;FORZA ITALIA;4;;
OSIDDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
OSIDDA;NUOVO CENTRO DESTRA - UDC;1;;
OSIDDA;IO CAMBIO - MAIE;0;;
OSIDDA;SCELTA EUROPEA;0;;
OSIDDA;VERDI EUROPEI-GREEN ITALIA;0;;
OSIDDA;L'ALTRA EUROPA CON TSIPRAS;0;;
OSIDDA;ITALIA DEI VALORI;0;;
OSIDDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
OTTANA;PARTITO DEMOCRATICO;172;;
OTTANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;102;;
OTTANA;FORZA ITALIA;41;;
OTTANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
OTTANA;L'ALTRA EUROPA CON TSIPRAS;11;;
OTTANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
OTTANA;NUOVO CENTRO DESTRA - UDC;7;;
OTTANA;SCELTA EUROPEA;3;;
OTTANA;IO CAMBIO - MAIE;0;;
OTTANA;VERDI EUROPEI-GREEN ITALIA;0;;
OTTANA;ITALIA DEI VALORI;0;;
OVODDA;PARTITO DEMOCRATICO;144;;
OVODDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;143;;
OVODDA;FORZA ITALIA;67;;
OVODDA;L'ALTRA EUROPA CON TSIPRAS;22;;
OVODDA;SCELTA EUROPEA;11;;
OVODDA;NUOVO CENTRO DESTRA - UDC;7;;
OVODDA;ITALIA DEI VALORI;4;;
OVODDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
OVODDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
OVODDA;VERDI EUROPEI-GREEN ITALIA;1;;
OVODDA;IO CAMBIO - MAIE;1;;
POSADA;PARTITO DEMOCRATICO;344;;
POSADA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;220;;
POSADA;FORZA ITALIA;120;;
POSADA;L'ALTRA EUROPA CON TSIPRAS;24;;
POSADA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
