

Ente;Liste/Gruppi;Voti;
PESCHICI;L'ALTRA EUROPA CON TSIPRAS;16;;
PESCHICI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PESCHICI;SCELTA EUROPEA;3;;
PESCHICI;ITALIA DEI VALORI;2;;
PESCHICI;VERDI EUROPEI-GREEN ITALIA;0;;
PESCHICI;IO CAMBIO - MAIE;0;;
PIETRAMONTECORVINO;PARTITO DEMOCRATICO;489;;
PIETRAMONTECORVINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;323;;
PIETRAMONTECORVINO;FORZA ITALIA;129;;
PIETRAMONTECORVINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
PIETRAMONTECORVINO;NUOVO CENTRO DESTRA - UDC;42;;
PIETRAMONTECORVINO;L'ALTRA EUROPA CON TSIPRAS;30;;
PIETRAMONTECORVINO;ITALIA DEI VALORI;17;;
PIETRAMONTECORVINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
PIETRAMONTECORVINO;SCELTA EUROPEA;7;;
PIETRAMONTECORVINO;VERDI EUROPEI-GREEN ITALIA;5;;
PIETRAMONTECORVINO;IO CAMBIO - MAIE;1;;
POGGIO IMPERIALE;FORZA ITALIA;564;;
POGGIO IMPERIALE;PARTITO DEMOCRATICO;511;;
POGGIO IMPERIALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;373;;
POGGIO IMPERIALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
POGGIO IMPERIALE;NUOVO CENTRO DESTRA - UDC;63;;
POGGIO IMPERIALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
POGGIO IMPERIALE;ITALIA DEI VALORI;8;;
POGGIO IMPERIALE;SCELTA EUROPEA;8;;
POGGIO IMPERIALE;L'ALTRA EUROPA CON TSIPRAS;6;;
POGGIO IMPERIALE;VERDI EUROPEI-GREEN ITALIA;2;;
POGGIO IMPERIALE;IO CAMBIO - MAIE;2;;
RIGNANO GARGANICO;PARTITO DEMOCRATICO;306;;
RIGNANO GARGANICO;FORZA ITALIA;298;;
RIGNANO GARGANICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;139;;
RIGNANO GARGANICO;NUOVO CENTRO DESTRA - UDC;90;;
RIGNANO GARGANICO;SCELTA EUROPEA;49;;
RIGNANO GARGANICO;L'ALTRA EUROPA CON TSIPRAS;36;;
RIGNANO GARGANICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
RIGNANO GARGANICO;ITALIA DEI VALORI;7;;
RIGNANO GARGANICO;VERDI EUROPEI-GREEN ITALIA;3;;
RIGNANO GARGANICO;IO CAMBIO - MAIE;1;;
RIGNANO GARGANICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
ROCCHETTA SANT'ANTONIO;PARTITO DEMOCRATICO;330;;
ROCCHETTA SANT'ANTONIO;FORZA ITALIA;148;;
ROCCHETTA SANT'ANTONIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;141;;
ROCCHETTA SANT'ANTONIO;NUOVO CENTRO DESTRA - UDC;33;;
ROCCHETTA SANT'ANTONIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
ROCCHETTA SANT'ANTONIO;L'ALTRA EUROPA CON TSIPRAS;24;;
ROCCHETTA SANT'ANTONIO;SCELTA EUROPEA;13;;
ROCCHETTA SANT'ANTONIO;ITALIA DEI VALORI;2;;
ROCCHETTA SANT'ANTONIO;IO CAMBIO - MAIE;1;;
ROCCHETTA SANT'ANTONIO;VERDI EUROPEI-GREEN ITALIA;1;;
ROCCHETTA SANT'ANTONIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
RODI GARGANICO;FORZA ITALIA;617;;
RODI GARGANICO;PARTITO DEMOCRATICO;585;;
RODI GARGANICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;238;;
RODI GARGANICO;NUOVO CENTRO DESTRA - UDC;35;;
RODI GARGANICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
RODI GARGANICO;L'ALTRA EUROPA CON TSIPRAS;14;;
RODI GARGANICO;IO CAMBIO - MAIE;6;;
RODI GARGANICO;SCELTA EUROPEA;5;;
RODI GARGANICO;ITALIA DEI VALORI;4;;
RODI GARGANICO;VERDI EUROPEI-GREEN ITALIA;2;;
RODI GARGANICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
ROSETO VALFORTORE;PARTITO DEMOCRATICO;184;;
ROSETO VALFORTORE;FORZA ITALIA;95;;
ROSETO VALFORTORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;41;;
ROSETO VALFORTORE;NUOVO CENTRO DESTRA - UDC;14;;
ROSETO VALFORTORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
ROSETO VALFORTORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
ROSETO VALFORTORE;ITALIA DEI VALORI;3;;
ROSETO VALFORTORE;L'ALTRA EUROPA CON TSIPRAS;2;;
ROSETO VALFORTORE;SCELTA EUROPEA;1;;
ROSETO VALFORTORE;VERDI EUROPEI-GREEN ITALIA;0;;
ROSETO VALFORTORE;IO CAMBIO - MAIE;0;;
SAN GIOVANNI ROTONDO;PARTITO DEMOCRATICO;4012;;
SAN GIOVANNI ROTONDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1882;;
SAN GIOVANNI ROTONDO;FORZA ITALIA;1838;;
SAN GIOVANNI ROTONDO;NUOVO CENTRO DESTRA - UDC;895;;
SAN GIOVANNI ROTONDO;L'ALTRA EUROPA CON TSIPRAS;345;;
SAN GIOVANNI ROTONDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;162;;
SAN GIOVANNI ROTONDO;SCELTA EUROPEA;114;;
SAN GIOVANNI ROTONDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
SAN GIOVANNI ROTONDO;ITALIA DEI VALORI;37;;
SAN GIOVANNI ROTONDO;VERDI EUROPEI-GREEN ITALIA;29;;
SAN GIOVANNI ROTONDO;IO CAMBIO - MAIE;12;;
SAN MARCO IN LAMIS;PARTITO DEMOCRATICO;1521;;
SAN MARCO IN LAMIS;NUOVO CENTRO DESTRA - UDC;1477;;
SAN MARCO IN LAMIS;FORZA ITALIA;1068;;
SAN MARCO IN LAMIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;834;;
SAN MARCO IN LAMIS;L'ALTRA EUROPA CON TSIPRAS;149;;
SAN MARCO IN LAMIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;101;;
SAN MARCO IN LAMIS;ITALIA DEI VALORI;28;;
SAN MARCO IN LAMIS;VERDI EUROPEI-GREEN ITALIA;19;;
SAN MARCO IN LAMIS;SCELTA EUROPEA;16;;
SAN MARCO IN LAMIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
SAN MARCO IN LAMIS;IO CAMBIO - MAIE;2;;
SAN MARCO LA CATOLA;PARTITO DEMOCRATICO;222;;
SAN MARCO LA CATOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
SAN MARCO LA CATOLA;NUOVO CENTRO DESTRA - UDC;37;;
SAN MARCO LA CATOLA;FORZA ITALIA;34;;
SAN MARCO LA CATOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
SAN MARCO LA CATOLA;VERDI EUROPEI-GREEN ITALIA;7;;
SAN MARCO LA CATOLA;L'ALTRA EUROPA CON TSIPRAS;7;;
SAN MARCO LA CATOLA;SCELTA EUROPEA;3;;
SAN MARCO LA CATOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SAN MARCO LA CATOLA;ITALIA DEI VALORI;2;;
SAN MARCO LA CATOLA;IO CAMBIO - MAIE;0;;
SAN NICANDRO GARGANICO;PARTITO DEMOCRATICO;1584;;
SAN NICANDRO GARGANICO;FORZA ITALIA;1475;;
SAN NICANDRO GARGANICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;928;;
SAN NICANDRO GARGANICO;NUOVO CENTRO DESTRA - UDC;358;;
SAN NICANDRO GARGANICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
SAN NICANDRO GARGANICO;L'ALTRA EUROPA CON TSIPRAS;49;;
SAN NICANDRO GARGANICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
SAN NICANDRO GARGANICO;SCELTA EUROPEA;19;;
SAN NICANDRO GARGANICO;VERDI EUROPEI-GREEN ITALIA;16;;
SAN NICANDRO GARGANICO;ITALIA DEI VALORI;13;;
SAN NICANDRO GARGANICO;IO CAMBIO - MAIE;5;;
SAN PAOLO DI CIVITATE;PARTITO DEMOCRATICO;620;;
SAN PAOLO DI CIVITATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;422;;
SAN PAOLO DI CIVITATE;FORZA ITALIA;307;;
SAN PAOLO DI CIVITATE;NUOVO CENTRO DESTRA - UDC;144;;
SAN PAOLO DI CIVITATE;L'ALTRA EUROPA CON TSIPRAS;77;;
SAN PAOLO DI CIVITATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
SAN PAOLO DI CIVITATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
SAN PAOLO DI CIVITATE;SCELTA EUROPEA;11;;
SAN PAOLO DI CIVITATE;ITALIA DEI VALORI;10;;
SAN PAOLO DI CIVITATE;VERDI EUROPEI-GREEN ITALIA;6;;
SAN PAOLO DI CIVITATE;IO CAMBIO - MAIE;5;;
SAN SEVERO;PARTITO DEMOCRATICO;8234;;
SAN SEVERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7937;;
SAN SEVERO;FORZA ITALIA;7055;;
SAN SEVERO;NUOVO CENTRO DESTRA - UDC;2069;;
SAN SEVERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1088;;
SAN SEVERO;SCELTA EUROPEA;905;;
SAN SEVERO;L'ALTRA EUROPA CON TSIPRAS;875;;
SAN SEVERO;ITALIA DEI VALORI;286;;
SAN SEVERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;222;;
SAN SEVERO;VERDI EUROPEI-GREEN ITALIA;143;;
SAN SEVERO;IO CAMBIO - MAIE;84;;
SANT'AGATA DI PUGLIA;PARTITO DEMOCRATICO;395;;
SANT'AGATA DI PUGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;311;;
SANT'AGATA DI PUGLIA;FORZA ITALIA;286;;
SANT'AGATA DI PUGLIA;NUOVO CENTRO DESTRA - UDC;110;;
SANT'AGATA DI PUGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
SANT'AGATA DI PUGLIA;L'ALTRA EUROPA CON TSIPRAS;31;;
SANT'AGATA DI PUGLIA;ITALIA DEI VALORI;18;;
SANT'AGATA DI PUGLIA;SCELTA EUROPEA;16;;
SANT'AGATA DI PUGLIA;VERDI EUROPEI-GREEN ITALIA;7;;
SANT'AGATA DI PUGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SANT'AGATA DI PUGLIA;IO CAMBIO - MAIE;3;;
SERRACAPRIOLA;FORZA ITALIA;679;;
SERRACAPRIOLA;PARTITO DEMOCRATICO;413;;
SERRACAPRIOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;283;;
SERRACAPRIOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
SERRACAPRIOLA;L'ALTRA EUROPA CON TSIPRAS;30;;
SERRACAPRIOLA;NUOVO CENTRO DESTRA - UDC;26;;
SERRACAPRIOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
SERRACAPRIOLA;ITALIA DEI VALORI;7;;
SERRACAPRIOLA;SCELTA EUROPEA;7;;
SERRACAPRIOLA;VERDI EUROPEI-GREEN ITALIA;1;;
SERRACAPRIOLA;IO CAMBIO - MAIE;0;;
STORNARA;PARTITO DEMOCRATICO;910;;
STORNARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;439;;
STORNARA;FORZA ITALIA;310;;
STORNARA;NUOVO CENTRO DESTRA - UDC;39;;
STORNARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
STORNARA;ITALIA DEI VALORI;20;;
STORNARA;L'ALTRA EUROPA CON TSIPRAS;19;;
STORNARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
STORNARA;SCELTA EUROPEA;5;;
STORNARA;IO CAMBIO - MAIE;2;;
STORNARA;VERDI EUROPEI-GREEN ITALIA;0;;
STORNARELLA;PARTITO DEMOCRATICO;1102;;
STORNARELLA;FORZA ITALIA;686;;
STORNARELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;645;;
STORNARELLA;NUOVO CENTRO DESTRA - UDC;216;;
STORNARELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;188;;
STORNARELLA;ITALIA DEI VALORI;94;;
STORNARELLA;L'ALTRA EUROPA CON TSIPRAS;34;;
STORNARELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
STORNARELLA;SCELTA EUROPEA;18;;
STORNARELLA;VERDI EUROPEI-GREEN ITALIA;14;;
STORNARELLA;IO CAMBIO - MAIE;7;;
TORREMAGGIORE;PARTITO DEMOCRATICO;2092;;
TORREMAGGIORE;FORZA ITALIA;1274;;
TORREMAGGIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1086;;
TORREMAGGIORE;NUOVO CENTRO DESTRA - UDC;403;;
TORREMAGGIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;260;;
TORREMAGGIORE;L'ALTRA EUROPA CON TSIPRAS;131;;
TORREMAGGIORE;SCELTA EUROPEA;86;;
TORREMAGGIORE;ITALIA DEI VALORI;43;;
TORREMAGGIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42;;
TORREMAGGIORE;VERDI EUROPEI-GREEN ITALIA;18;;
TORREMAGGIORE;IO CAMBIO - MAIE;2;;
TROIA;PARTITO DEMOCRATICO;1571;;
TROIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1104;;
TROIA;FORZA ITALIA;617;;
TROIA;NUOVO CENTRO DESTRA - UDC;298;;
TROIA;L'ALTRA EUROPA CON TSIPRAS;204;;
TROIA;SCELTA EUROPEA;147;;
TROIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;143;;
TROIA;ITALIA DEI VALORI;47;;
TROIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;36;;
TROIA;VERDI EUROPEI-GREEN ITALIA;33;;
TROIA;IO CAMBIO - MAIE;12;;
VICO DEL GARGANO;PARTITO DEMOCRATICO;701;;
VICO DEL GARGANO;FORZA ITALIA;660;;
VICO DEL GARGANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;433;;
VICO DEL GARGANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;107;;
VICO DEL GARGANO;L'ALTRA EUROPA CON TSIPRAS;71;;
VICO DEL GARGANO;NUOVO CENTRO DESTRA - UDC;60;;
VICO DEL GARGANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
VICO DEL GARGANO;ITALIA DEI VALORI;13;;
VICO DEL GARGANO;SCELTA EUROPEA;8;;
VICO DEL GARGANO;VERDI EUROPEI-GREEN ITALIA;4;;
VICO DEL GARGANO;IO CAMBIO - MAIE;1;;
VIESTE;PARTITO DEMOCRATICO;1493;;
VIESTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;995;;
VIESTE;FORZA ITALIA;972;;
VIESTE;NUOVO CENTRO DESTRA - UDC;241;;
VIESTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;210;;
VIESTE;L'ALTRA EUROPA CON TSIPRAS;73;;
VIESTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
VIESTE;VERDI EUROPEI-GREEN ITALIA;17;;
VIESTE;ITALIA DEI VALORI;13;;
VIESTE;SCELTA EUROPEA;10;;
VIESTE;IO CAMBIO - MAIE;5;;
VOLTURARA APPULA;PARTITO DEMOCRATICO;92;;
VOLTURARA APPULA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
VOLTURARA APPULA;FORZA ITALIA;53;;
VOLTURARA APPULA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
VOLTURARA APPULA;NUOVO CENTRO DESTRA - UDC;16;;
VOLTURARA APPULA;L'ALTRA EUROPA CON TSIPRAS;7;;
VOLTURARA APPULA;ITALIA DEI VALORI;3;;
VOLTURARA APPULA;SCELTA EUROPEA;2;;
VOLTURARA APPULA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
VOLTURARA APPULA;IO CAMBIO - MAIE;2;;
VOLTURARA APPULA;VERDI EUROPEI-GREEN ITALIA;1;;
VOLTURINO;PARTITO DEMOCRATICO;475;;
VOLTURINO;FORZA ITALIA;236;;
VOLTURINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;179;;
VOLTURINO;NUOVO CENTRO DESTRA - UDC;69;;
VOLTURINO;ITALIA DEI VALORI;20;;
VOLTURINO;L'ALTRA EUROPA CON TSIPRAS;20;;
VOLTURINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
VOLTURINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
VOLTURINO;SCELTA EUROPEA;9;;
VOLTURINO;IO CAMBIO - MAIE;5;;
VOLTURINO;VERDI EUROPEI-GREEN ITALIA;1;;
ZAPPONETA;PARTITO DEMOCRATICO;467;;
ZAPPONETA;FORZA ITALIA;309;;
ZAPPONETA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;230;;
ZAPPONETA;NUOVO CENTRO DESTRA - UDC;88;;
ZAPPONETA;L'ALTRA EUROPA CON TSIPRAS;46;;
ZAPPONETA;SCELTA EUROPEA;26;;
ZAPPONETA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
ZAPPONETA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
ZAPPONETA;VERDI EUROPEI-GREEN ITALIA;2;;
ZAPPONETA;ITALIA DEI VALORI;1;;
ZAPPONETA;IO CAMBIO - MAIE;0;;
