

Ente;Liste/Gruppi;Voti;
SAN GIORGIO DELLA RICHINVELDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;177;;
SAN GIORGIO DELLA RICHINVELDA;NUOVO CENTRO DESTRA - UDC;51;;
SAN GIORGIO DELLA RICHINVELDA;L'ALTRA EUROPA CON TSIPRAS;36;;
SAN GIORGIO DELLA RICHINVELDA;SCELTA EUROPEA;13;;
SAN GIORGIO DELLA RICHINVELDA;VERDI EUROPEI-GREEN ITALIA;13;;
SAN GIORGIO DELLA RICHINVELDA;ITALIA DEI VALORI;3;;
SAN GIORGIO DELLA RICHINVELDA;SVP;0;;
SAN GIORGIO DELLA RICHINVELDA;IO CAMBIO - MAIE;0;;
SAN MARTINO AL TAGLIAMENTO;PARTITO DEMOCRATICO;389;;
SAN MARTINO AL TAGLIAMENTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;129;;
SAN MARTINO AL TAGLIAMENTO;FORZA ITALIA;109;;
SAN MARTINO AL TAGLIAMENTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;99;;
SAN MARTINO AL TAGLIAMENTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;65;;
SAN MARTINO AL TAGLIAMENTO;NUOVO CENTRO DESTRA - UDC;23;;
SAN MARTINO AL TAGLIAMENTO;L'ALTRA EUROPA CON TSIPRAS;14;;
SAN MARTINO AL TAGLIAMENTO;SCELTA EUROPEA;3;;
SAN MARTINO AL TAGLIAMENTO;VERDI EUROPEI-GREEN ITALIA;3;;
SAN MARTINO AL TAGLIAMENTO;SVP;1;;
SAN MARTINO AL TAGLIAMENTO;ITALIA DEI VALORI;1;;
SAN MARTINO AL TAGLIAMENTO;IO CAMBIO - MAIE;1;;
SAN QUIRINO;PARTITO DEMOCRATICO;777;;
SAN QUIRINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;413;;
SAN QUIRINO;FORZA ITALIA;307;;
SAN QUIRINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;250;;
SAN QUIRINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;162;;
SAN QUIRINO;NUOVO CENTRO DESTRA - UDC;91;;
SAN QUIRINO;L'ALTRA EUROPA CON TSIPRAS;38;;
SAN QUIRINO;VERDI EUROPEI-GREEN ITALIA;19;;
SAN QUIRINO;SCELTA EUROPEA;18;;
SAN QUIRINO;ITALIA DEI VALORI;7;;
SAN QUIRINO;IO CAMBIO - MAIE;4;;
SAN QUIRINO;SVP;1;;
SAN VITO AL TAGLIAMENTO;PARTITO DEMOCRATICO;3130;;
SAN VITO AL TAGLIAMENTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1091;;
SAN VITO AL TAGLIAMENTO;FORZA ITALIA;706;;
SAN VITO AL TAGLIAMENTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;552;;
SAN VITO AL TAGLIAMENTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;385;;
SAN VITO AL TAGLIAMENTO;L'ALTRA EUROPA CON TSIPRAS;220;;
SAN VITO AL TAGLIAMENTO;NUOVO CENTRO DESTRA - UDC;194;;
SAN VITO AL TAGLIAMENTO;VERDI EUROPEI-GREEN ITALIA;44;;
SAN VITO AL TAGLIAMENTO;SCELTA EUROPEA;39;;
SAN VITO AL TAGLIAMENTO;ITALIA DEI VALORI;27;;
SAN VITO AL TAGLIAMENTO;SVP;14;;
SAN VITO AL TAGLIAMENTO;IO CAMBIO - MAIE;10;;
SEQUALS;PARTITO DEMOCRATICO;410;;
SEQUALS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;158;;
SEQUALS;FORZA ITALIA;115;;
SEQUALS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;114;;
SEQUALS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
SEQUALS;NUOVO CENTRO DESTRA - UDC;30;;
SEQUALS;L'ALTRA EUROPA CON TSIPRAS;25;;
SEQUALS;VERDI EUROPEI-GREEN ITALIA;8;;
SEQUALS;SVP;6;;
SEQUALS;SCELTA EUROPEA;6;;
SEQUALS;ITALIA DEI VALORI;5;;
SEQUALS;IO CAMBIO - MAIE;2;;
SESTO AL REGHENA;PARTITO DEMOCRATICO;1274;;
SESTO AL REGHENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;718;;
SESTO AL REGHENA;FORZA ITALIA;508;;
SESTO AL REGHENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;442;;
SESTO AL REGHENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;203;;
SESTO AL REGHENA;NUOVO CENTRO DESTRA - UDC;112;;
SESTO AL REGHENA;L'ALTRA EUROPA CON TSIPRAS;66;;
SESTO AL REGHENA;VERDI EUROPEI-GREEN ITALIA;30;;
SESTO AL REGHENA;SCELTA EUROPEA;21;;
SESTO AL REGHENA;ITALIA DEI VALORI;12;;
SESTO AL REGHENA;IO CAMBIO - MAIE;11;;
SESTO AL REGHENA;SVP;5;;
SPILIMBERGO;PARTITO DEMOCRATICO;2163;;
SPILIMBERGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;832;;
SPILIMBERGO;FORZA ITALIA;832;;
SPILIMBERGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;553;;
SPILIMBERGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;243;;
SPILIMBERGO;NUOVO CENTRO DESTRA - UDC;127;;
SPILIMBERGO;L'ALTRA EUROPA CON TSIPRAS;104;;
SPILIMBERGO;VERDI EUROPEI-GREEN ITALIA;35;;
SPILIMBERGO;SCELTA EUROPEA;24;;
SPILIMBERGO;ITALIA DEI VALORI;14;;
SPILIMBERGO;SVP;4;;
SPILIMBERGO;IO CAMBIO - MAIE;4;;
TRAMONTI DI SOPRA;PARTITO DEMOCRATICO;93;;
TRAMONTI DI SOPRA;FORZA ITALIA;46;;
TRAMONTI DI SOPRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
TRAMONTI DI SOPRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
TRAMONTI DI SOPRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
TRAMONTI DI SOPRA;L'ALTRA EUROPA CON TSIPRAS;6;;
TRAMONTI DI SOPRA;NUOVO CENTRO DESTRA - UDC;3;;
TRAMONTI DI SOPRA;SCELTA EUROPEA;1;;
TRAMONTI DI SOPRA;VERDI EUROPEI-GREEN ITALIA;0;;
TRAMONTI DI SOPRA;IO CAMBIO - MAIE;0;;
TRAMONTI DI SOPRA;SVP;0;;
TRAMONTI DI SOPRA;ITALIA DEI VALORI;0;;
TRAMONTI DI SOTTO;PARTITO DEMOCRATICO;100;;
TRAMONTI DI SOTTO;FORZA ITALIA;56;;
TRAMONTI DI SOTTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;53;;
TRAMONTI DI SOTTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
TRAMONTI DI SOTTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
TRAMONTI DI SOTTO;L'ALTRA EUROPA CON TSIPRAS;17;;
TRAMONTI DI SOTTO;VERDI EUROPEI-GREEN ITALIA;7;;
TRAMONTI DI SOTTO;NUOVO CENTRO DESTRA - UDC;6;;
TRAMONTI DI SOTTO;ITALIA DEI VALORI;2;;
TRAMONTI DI SOTTO;IO CAMBIO - MAIE;2;;
TRAMONTI DI SOTTO;SVP;0;;
TRAMONTI DI SOTTO;SCELTA EUROPEA;0;;
TRAVESIO;PARTITO DEMOCRATICO;337;;
TRAVESIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;127;;
TRAVESIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;92;;
TRAVESIO;FORZA ITALIA;85;;
TRAVESIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
TRAVESIO;NUOVO CENTRO DESTRA - UDC;15;;
TRAVESIO;L'ALTRA EUROPA CON TSIPRAS;14;;
TRAVESIO;ITALIA DEI VALORI;5;;
TRAVESIO;VERDI EUROPEI-GREEN ITALIA;3;;
TRAVESIO;SCELTA EUROPEA;2;;
TRAVESIO;SVP;1;;
TRAVESIO;IO CAMBIO - MAIE;1;;
VAJONT;PARTITO DEMOCRATICO;180;;
VAJONT;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;164;;
VAJONT;FORZA ITALIA;115;;
VAJONT;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;62;;
VAJONT;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
VAJONT;L'ALTRA EUROPA CON TSIPRAS;10;;
VAJONT;VERDI EUROPEI-GREEN ITALIA;3;;
VAJONT;NUOVO CENTRO DESTRA - UDC;2;;
VAJONT;ITALIA DEI VALORI;1;;
VAJONT;IO CAMBIO - MAIE;1;;
VAJONT;SVP;0;;
VAJONT;SCELTA EUROPEA;0;;
VALVASONE;PARTITO DEMOCRATICO;525;;
VALVASONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;198;;
VALVASONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;180;;
VALVASONE;FORZA ITALIA;146;;
VALVASONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;122;;
VALVASONE;L'ALTRA EUROPA CON TSIPRAS;24;;
VALVASONE;NUOVO CENTRO DESTRA - UDC;24;;
VALVASONE;VERDI EUROPEI-GREEN ITALIA;11;;
VALVASONE;IO CAMBIO - MAIE;4;;
VALVASONE;ITALIA DEI VALORI;4;;
VALVASONE;SVP;3;;
VALVASONE;SCELTA EUROPEA;3;;
VITO D'ASIO;PARTITO DEMOCRATICO;151;;
VITO D'ASIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;57;;
VITO D'ASIO;FORZA ITALIA;54;;
VITO D'ASIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;36;;
VITO D'ASIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
VITO D'ASIO;NUOVO CENTRO DESTRA - UDC;6;;
VITO D'ASIO;L'ALTRA EUROPA CON TSIPRAS;5;;
VITO D'ASIO;ITALIA DEI VALORI;2;;
VITO D'ASIO;IO CAMBIO - MAIE;2;;
VITO D'ASIO;SVP;1;;
VITO D'ASIO;SCELTA EUROPEA;1;;
VITO D'ASIO;VERDI EUROPEI-GREEN ITALIA;1;;
VIVARO;FORZA ITALIA;286;;
VIVARO;PARTITO DEMOCRATICO;211;;
VIVARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;121;;
VIVARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;73;;
VIVARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
VIVARO;L'ALTRA EUROPA CON TSIPRAS;13;;
VIVARO;NUOVO CENTRO DESTRA - UDC;13;;
VIVARO;ITALIA DEI VALORI;6;;
VIVARO;SCELTA EUROPEA;3;;
VIVARO;VERDI EUROPEI-GREEN ITALIA;2;;
VIVARO;SVP;1;;
VIVARO;IO CAMBIO - MAIE;0;;
ZOPPOLA;PARTITO DEMOCRATICO;1730;;
ZOPPOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;582;;
ZOPPOLA;FORZA ITALIA;436;;
ZOPPOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;374;;
ZOPPOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;259;;
ZOPPOLA;NUOVO CENTRO DESTRA - UDC;83;;
ZOPPOLA;L'ALTRA EUROPA CON TSIPRAS;69;;
ZOPPOLA;SCELTA EUROPEA;27;;
ZOPPOLA;VERDI EUROPEI-GREEN ITALIA;14;;
ZOPPOLA;ITALIA DEI VALORI;9;;
ZOPPOLA;IO CAMBIO - MAIE;5;;
ZOPPOLA;SVP;4;;
