

Ente;Liste/Gruppi;Voti;
MONTASOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
MONTASOLA;ITALIA DEI VALORI;3;;
MONTASOLA;VERDI EUROPEI-GREEN ITALIA;2;;
MONTASOLA;IO CAMBIO - MAIE;1;;
MONTASOLA;SCELTA EUROPEA;0;;
MONTEBUONO;PARTITO DEMOCRATICO;153;;
MONTEBUONO;FORZA ITALIA;105;;
MONTEBUONO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
MONTEBUONO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
MONTEBUONO;L'ALTRA EUROPA CON TSIPRAS;13;;
MONTEBUONO;NUOVO CENTRO DESTRA - UDC;9;;
MONTEBUONO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MONTEBUONO;SCELTA EUROPEA;2;;
MONTEBUONO;VERDI EUROPEI-GREEN ITALIA;1;;
MONTEBUONO;ITALIA DEI VALORI;0;;
MONTEBUONO;IO CAMBIO - MAIE;0;;
MONTELEONE SABINO;PARTITO DEMOCRATICO;252;;
MONTELEONE SABINO;FORZA ITALIA;124;;
MONTELEONE SABINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;118;;
MONTELEONE SABINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
MONTELEONE SABINO;L'ALTRA EUROPA CON TSIPRAS;13;;
MONTELEONE SABINO;NUOVO CENTRO DESTRA - UDC;13;;
MONTELEONE SABINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MONTELEONE SABINO;VERDI EUROPEI-GREEN ITALIA;4;;
MONTELEONE SABINO;SCELTA EUROPEA;3;;
MONTELEONE SABINO;IO CAMBIO - MAIE;2;;
MONTELEONE SABINO;ITALIA DEI VALORI;0;;
MONTENERO SABINO;PARTITO DEMOCRATICO;81;;
MONTENERO SABINO;FORZA ITALIA;36;;
MONTENERO SABINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
MONTENERO SABINO;L'ALTRA EUROPA CON TSIPRAS;5;;
MONTENERO SABINO;NUOVO CENTRO DESTRA - UDC;3;;
MONTENERO SABINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MONTENERO SABINO;ITALIA DEI VALORI;2;;
MONTENERO SABINO;VERDI EUROPEI-GREEN ITALIA;1;;
MONTENERO SABINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
MONTENERO SABINO;IO CAMBIO - MAIE;0;;
MONTENERO SABINO;SCELTA EUROPEA;0;;
MONTE SAN GIOVANNI IN SABINA;FORZA ITALIA;138;;
MONTE SAN GIOVANNI IN SABINA;PARTITO DEMOCRATICO;131;;
MONTE SAN GIOVANNI IN SABINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;60;;
MONTE SAN GIOVANNI IN SABINA;NUOVO CENTRO DESTRA - UDC;59;;
MONTE SAN GIOVANNI IN SABINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
MONTE SAN GIOVANNI IN SABINA;L'ALTRA EUROPA CON TSIPRAS;10;;
MONTE SAN GIOVANNI IN SABINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MONTE SAN GIOVANNI IN SABINA;VERDI EUROPEI-GREEN ITALIA;5;;
MONTE SAN GIOVANNI IN SABINA;ITALIA DEI VALORI;2;;
MONTE SAN GIOVANNI IN SABINA;SCELTA EUROPEA;1;;
MONTE SAN GIOVANNI IN SABINA;IO CAMBIO - MAIE;0;;
MONTOPOLI DI SABINA;PARTITO DEMOCRATICO;1009;;
MONTOPOLI DI SABINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;636;;
MONTOPOLI DI SABINA;FORZA ITALIA;270;;
MONTOPOLI DI SABINA;L'ALTRA EUROPA CON TSIPRAS;123;;
MONTOPOLI DI SABINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;85;;
MONTOPOLI DI SABINA;NUOVO CENTRO DESTRA - UDC;37;;
MONTOPOLI DI SABINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
MONTOPOLI DI SABINA;VERDI EUROPEI-GREEN ITALIA;26;;
MONTOPOLI DI SABINA;SCELTA EUROPEA;13;;
MONTOPOLI DI SABINA;ITALIA DEI VALORI;12;;
MONTOPOLI DI SABINA;IO CAMBIO - MAIE;3;;
MORRO REATINO;PARTITO DEMOCRATICO;106;;
MORRO REATINO;FORZA ITALIA;57;;
MORRO REATINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
MORRO REATINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
MORRO REATINO;NUOVO CENTRO DESTRA - UDC;10;;
MORRO REATINO;ITALIA DEI VALORI;3;;
MORRO REATINO;L'ALTRA EUROPA CON TSIPRAS;3;;
MORRO REATINO;IO CAMBIO - MAIE;2;;
MORRO REATINO;VERDI EUROPEI-GREEN ITALIA;2;;
MORRO REATINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MORRO REATINO;SCELTA EUROPEA;1;;
NESPOLO;PARTITO DEMOCRATICO;33;;
NESPOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
NESPOLO;NUOVO CENTRO DESTRA - UDC;16;;
NESPOLO;FORZA ITALIA;13;;
NESPOLO;L'ALTRA EUROPA CON TSIPRAS;4;;
NESPOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
NESPOLO;IO CAMBIO - MAIE;1;;
NESPOLO;ITALIA DEI VALORI;0;;
NESPOLO;SCELTA EUROPEA;0;;
NESPOLO;VERDI EUROPEI-GREEN ITALIA;0;;
NESPOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
ORVINIO;PARTITO DEMOCRATICO;94;;
ORVINIO;FORZA ITALIA;45;;
ORVINIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
ORVINIO;NUOVO CENTRO DESTRA - UDC;26;;
ORVINIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
ORVINIO;L'ALTRA EUROPA CON TSIPRAS;12;;
ORVINIO;SCELTA EUROPEA;4;;
ORVINIO;VERDI EUROPEI-GREEN ITALIA;3;;
ORVINIO;ITALIA DEI VALORI;0;;
ORVINIO;IO CAMBIO - MAIE;0;;
ORVINIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
PAGANICO SABINO;PARTITO DEMOCRATICO;51;;
PAGANICO SABINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
PAGANICO SABINO;FORZA ITALIA;15;;
PAGANICO SABINO;L'ALTRA EUROPA CON TSIPRAS;13;;
PAGANICO SABINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
PAGANICO SABINO;NUOVO CENTRO DESTRA - UDC;5;;
PAGANICO SABINO;SCELTA EUROPEA;3;;
PAGANICO SABINO;VERDI EUROPEI-GREEN ITALIA;2;;
PAGANICO SABINO;IO CAMBIO - MAIE;1;;
PAGANICO SABINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
PAGANICO SABINO;ITALIA DEI VALORI;0;;
PESCOROCCHIANO;PARTITO DEMOCRATICO;243;;
PESCOROCCHIANO;FORZA ITALIA;241;;
PESCOROCCHIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;184;;
PESCOROCCHIANO;NUOVO CENTRO DESTRA - UDC;105;;
PESCOROCCHIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
PESCOROCCHIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
PESCOROCCHIANO;L'ALTRA EUROPA CON TSIPRAS;15;;
PESCOROCCHIANO;ITALIA DEI VALORI;6;;
PESCOROCCHIANO;SCELTA EUROPEA;4;;
PESCOROCCHIANO;VERDI EUROPEI-GREEN ITALIA;2;;
PESCOROCCHIANO;IO CAMBIO - MAIE;2;;
PETRELLA SALTO;PARTITO DEMOCRATICO;286;;
PETRELLA SALTO;FORZA ITALIA;180;;
PETRELLA SALTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;146;;
PETRELLA SALTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
PETRELLA SALTO;L'ALTRA EUROPA CON TSIPRAS;26;;
PETRELLA SALTO;NUOVO CENTRO DESTRA - UDC;26;;
PETRELLA SALTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
PETRELLA SALTO;VERDI EUROPEI-GREEN ITALIA;6;;
PETRELLA SALTO;ITALIA DEI VALORI;6;;
PETRELLA SALTO;SCELTA EUROPEA;5;;
PETRELLA SALTO;IO CAMBIO - MAIE;4;;
POGGIO BUSTONE;PARTITO DEMOCRATICO;514;;
POGGIO BUSTONE;FORZA ITALIA;306;;
POGGIO BUSTONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;273;;
POGGIO BUSTONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;151;;
POGGIO BUSTONE;L'ALTRA EUROPA CON TSIPRAS;129;;
POGGIO BUSTONE;NUOVO CENTRO DESTRA - UDC;25;;
POGGIO BUSTONE;SCELTA EUROPEA;14;;
POGGIO BUSTONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
POGGIO BUSTONE;VERDI EUROPEI-GREEN ITALIA;7;;
POGGIO BUSTONE;ITALIA DEI VALORI;7;;
POGGIO BUSTONE;IO CAMBIO - MAIE;1;;
POGGIO CATINO;PARTITO DEMOCRATICO;251;;
POGGIO CATINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;250;;
POGGIO CATINO;FORZA ITALIA;115;;
POGGIO CATINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
POGGIO CATINO;L'ALTRA EUROPA CON TSIPRAS;32;;
POGGIO CATINO;NUOVO CENTRO DESTRA - UDC;14;;
POGGIO CATINO;ITALIA DEI VALORI;13;;
POGGIO CATINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
POGGIO CATINO;VERDI EUROPEI-GREEN ITALIA;6;;
POGGIO CATINO;IO CAMBIO - MAIE;3;;
POGGIO CATINO;SCELTA EUROPEA;1;;
POGGIO MIRTETO;PARTITO DEMOCRATICO;1337;;
POGGIO MIRTETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;885;;
POGGIO MIRTETO;FORZA ITALIA;502;;
POGGIO MIRTETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;191;;
POGGIO MIRTETO;L'ALTRA EUROPA CON TSIPRAS;167;;
POGGIO MIRTETO;NUOVO CENTRO DESTRA - UDC;94;;
POGGIO MIRTETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;73;;
POGGIO MIRTETO;VERDI EUROPEI-GREEN ITALIA;27;;
POGGIO MIRTETO;ITALIA DEI VALORI;26;;
POGGIO MIRTETO;SCELTA EUROPEA;24;;
POGGIO MIRTETO;IO CAMBIO - MAIE;10;;
POGGIO MOIANO;PARTITO DEMOCRATICO;578;;
POGGIO MOIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;413;;
POGGIO MOIANO;FORZA ITALIA;356;;
POGGIO MOIANO;L'ALTRA EUROPA CON TSIPRAS;118;;
POGGIO MOIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
POGGIO MOIANO;NUOVO CENTRO DESTRA - UDC;29;;
POGGIO MOIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
POGGIO MOIANO;VERDI EUROPEI-GREEN ITALIA;13;;
POGGIO MOIANO;ITALIA DEI VALORI;12;;
POGGIO MOIANO;SCELTA EUROPEA;9;;
POGGIO MOIANO;IO CAMBIO - MAIE;2;;
POGGIO NATIVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;488;;
POGGIO NATIVO;PARTITO DEMOCRATICO;381;;
POGGIO NATIVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;305;;
POGGIO NATIVO;FORZA ITALIA;244;;
POGGIO NATIVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
POGGIO NATIVO;NUOVO CENTRO DESTRA - UDC;24;;
POGGIO NATIVO;L'ALTRA EUROPA CON TSIPRAS;21;;
POGGIO NATIVO;ITALIA DEI VALORI;11;;
POGGIO NATIVO;IO CAMBIO - MAIE;8;;
POGGIO NATIVO;SCELTA EUROPEA;8;;
POGGIO NATIVO;VERDI EUROPEI-GREEN ITALIA;4;;
POGGIO SAN LORENZO;PARTITO DEMOCRATICO;156;;
POGGIO SAN LORENZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
POGGIO SAN LORENZO;FORZA ITALIA;55;;
POGGIO SAN LORENZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
POGGIO SAN LORENZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
POGGIO SAN LORENZO;L'ALTRA EUROPA CON TSIPRAS;9;;
POGGIO SAN LORENZO;NUOVO CENTRO DESTRA - UDC;8;;
POGGIO SAN LORENZO;VERDI EUROPEI-GREEN ITALIA;3;;
POGGIO SAN LORENZO;ITALIA DEI VALORI;3;;
POGGIO SAN LORENZO;IO CAMBIO - MAIE;0;;
POGGIO SAN LORENZO;SCELTA EUROPEA;0;;
POSTA;FORZA ITALIA;121;;
POSTA;PARTITO DEMOCRATICO;109;;
POSTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;98;;
POSTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
POSTA;SCELTA EUROPEA;15;;
POSTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
POSTA;NUOVO CENTRO DESTRA - UDC;9;;
POSTA;ITALIA DEI VALORI;8;;
POSTA;VERDI EUROPEI-GREEN ITALIA;5;;
POSTA;L'ALTRA EUROPA CON TSIPRAS;1;;
POSTA;IO CAMBIO - MAIE;1;;
POZZAGLIA SABINA;PARTITO DEMOCRATICO;95;;
POZZAGLIA SABINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;55;;
POZZAGLIA SABINA;FORZA ITALIA;50;;
POZZAGLIA SABINA;NUOVO CENTRO DESTRA - UDC;12;;
POZZAGLIA SABINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
POZZAGLIA SABINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
POZZAGLIA SABINA;L'ALTRA EUROPA CON TSIPRAS;4;;
POZZAGLIA SABINA;ITALIA DEI VALORI;3;;
POZZAGLIA SABINA;VERDI EUROPEI-GREEN ITALIA;2;;
POZZAGLIA SABINA;SCELTA EUROPEA;1;;
POZZAGLIA SABINA;IO CAMBIO - MAIE;1;;
RIETI;PARTITO DEMOCRATICO;7972;;
RIETI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4444;;
RIETI;FORZA ITALIA;3366;;
RIETI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1175;;
RIETI;L'ALTRA EUROPA CON TSIPRAS;1122;;
RIETI;NUOVO CENTRO DESTRA - UDC;766;;
RIETI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;380;;
RIETI;SCELTA EUROPEA;171;;
RIETI;VERDI EUROPEI-GREEN ITALIA;96;;
RIETI;ITALIA DEI VALORI;59;;
RIETI;IO CAMBIO - MAIE;22;;
RIVODUTRI;PARTITO DEMOCRATICO;296;;
RIVODUTRI;FORZA ITALIA;189;;
RIVODUTRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;165;;
RIVODUTRI;L'ALTRA EUROPA CON TSIPRAS;73;;
RIVODUTRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
RIVODUTRI;SCELTA EUROPEA;24;;
RIVODUTRI;NUOVO CENTRO DESTRA - UDC;21;;
RIVODUTRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
RIVODUTRI;ITALIA DEI VALORI;5;;
RIVODUTRI;VERDI EUROPEI-GREEN ITALIA;3;;
RIVODUTRI;IO CAMBIO - MAIE;1;;
ROCCANTICA;PARTITO DEMOCRATICO;150;;
ROCCANTICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;53;;
ROCCANTICA;FORZA ITALIA;42;;
ROCCANTICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
ROCCANTICA;NUOVO CENTRO DESTRA - UDC;17;;
ROCCANTICA;L'ALTRA EUROPA CON TSIPRAS;7;;
ROCCANTICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
ROCCANTICA;ITALIA DEI VALORI;3;;
ROCCANTICA;VERDI EUROPEI-GREEN ITALIA;2;;
ROCCANTICA;IO CAMBIO - MAIE;1;;
ROCCANTICA;SCELTA EUROPEA;0;;
ROCCA SINIBALDA;PARTITO DEMOCRATICO;212;;
ROCCA SINIBALDA;FORZA ITALIA;130;;
ROCCA SINIBALDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;109;;
ROCCA SINIBALDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
ROCCA SINIBALDA;L'ALTRA EUROPA CON TSIPRAS;27;;
ROCCA SINIBALDA;NUOVO CENTRO DESTRA - UDC;18;;
ROCCA SINIBALDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
ROCCA SINIBALDA;ITALIA DEI VALORI;4;;
ROCCA SINIBALDA;VERDI EUROPEI-GREEN ITALIA;3;;
ROCCA SINIBALDA;IO CAMBIO - MAIE;2;;
ROCCA SINIBALDA;SCELTA EUROPEA;1;;
SALISANO;PARTITO DEMOCRATICO;152;;
SALISANO;FORZA ITALIA;81;;
SALISANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;74;;
SALISANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
SALISANO;NUOVO CENTRO DESTRA - UDC;12;;
SALISANO;L'ALTRA EUROPA CON TSIPRAS;12;;
SALISANO;VERDI EUROPEI-GREEN ITALIA;7;;
SALISANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SALISANO;ITALIA DEI VALORI;1;;
SALISANO;SCELTA EUROPEA;1;;
SALISANO;IO CAMBIO - MAIE;0;;
SCANDRIGLIA;PARTITO DEMOCRATICO;525;;
SCANDRIGLIA;FORZA ITALIA;431;;
SCANDRIGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;363;;
SCANDRIGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;141;;
SCANDRIGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;52;;
SCANDRIGLIA;NUOVO CENTRO DESTRA - UDC;47;;
SCANDRIGLIA;L'ALTRA EUROPA CON TSIPRAS;40;;
SCANDRIGLIA;VERDI EUROPEI-GREEN ITALIA;14;;
SCANDRIGLIA;SCELTA EUROPEA;11;;
SCANDRIGLIA;ITALIA DEI VALORI;7;;
SCANDRIGLIA;IO CAMBIO - MAIE;5;;
SELCI;PARTITO DEMOCRATICO;224;;
SELCI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;181;;
SELCI;FORZA ITALIA;109;;
SELCI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
SELCI;L'ALTRA EUROPA CON TSIPRAS;18;;
SELCI;NUOVO CENTRO DESTRA - UDC;16;;
SELCI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
SELCI;VERDI EUROPEI-GREEN ITALIA;7;;
SELCI;SCELTA EUROPEA;5;;
SELCI;ITALIA DEI VALORI;3;;
SELCI;IO CAMBIO - MAIE;0;;
STIMIGLIANO;PARTITO DEMOCRATICO;489;;
STIMIGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;314;;
STIMIGLIANO;FORZA ITALIA;180;;
STIMIGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
STIMIGLIANO;NUOVO CENTRO DESTRA - UDC;31;;
STIMIGLIANO;L'ALTRA EUROPA CON TSIPRAS;29;;
STIMIGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
STIMIGLIANO;ITALIA DEI VALORI;12;;
STIMIGLIANO;VERDI EUROPEI-GREEN ITALIA;6;;
STIMIGLIANO;SCELTA EUROPEA;4;;
STIMIGLIANO;IO CAMBIO - MAIE;2;;
TARANO;PARTITO DEMOCRATICO;288;;
TARANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;190;;
TARANO;FORZA ITALIA;165;;
TARANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
TARANO;L'ALTRA EUROPA CON TSIPRAS;32;;
TARANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
TARANO;NUOVO CENTRO DESTRA - UDC;18;;
TARANO;ITALIA DEI VALORI;11;;
TARANO;VERDI EUROPEI-GREEN ITALIA;5;;
TARANO;SCELTA EUROPEA;2;;
TARANO;IO CAMBIO - MAIE;0;;
TOFFIA;PARTITO DEMOCRATICO;186;;
TOFFIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;185;;
TOFFIA;FORZA ITALIA;107;;
TOFFIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
TOFFIA;L'ALTRA EUROPA CON TSIPRAS;40;;
TOFFIA;NUOVO CENTRO DESTRA - UDC;21;;
TOFFIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
TOFFIA;VERDI EUROPEI-GREEN ITALIA;6;;
TOFFIA;ITALIA DEI VALORI;5;;
TOFFIA;SCELTA EUROPEA;1;;
TOFFIA;IO CAMBIO - MAIE;0;;
TORRICELLA IN SABINA;PARTITO DEMOCRATICO;327;;
TORRICELLA IN SABINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;186;;
TORRICELLA IN SABINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;117;;
TORRICELLA IN SABINA;FORZA ITALIA;110;;
TORRICELLA IN SABINA;L'ALTRA EUROPA CON TSIPRAS;30;;
TORRICELLA IN SABINA;NUOVO CENTRO DESTRA - UDC;30;;
TORRICELLA IN SABINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
TORRICELLA IN SABINA;SCELTA EUROPEA;7;;
TORRICELLA IN SABINA;ITALIA DEI VALORI;7;;
TORRICELLA IN SABINA;VERDI EUROPEI-GREEN ITALIA;5;;
TORRICELLA IN SABINA;IO CAMBIO - MAIE;1;;
TORRI IN SABINA;PARTITO DEMOCRATICO;219;;
TORRI IN SABINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;115;;
TORRI IN SABINA;FORZA ITALIA;99;;
TORRI IN SABINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
TORRI IN SABINA;L'ALTRA EUROPA CON TSIPRAS;29;;
TORRI IN SABINA;NUOVO CENTRO DESTRA - UDC;21;;
TORRI IN SABINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
TORRI IN SABINA;VERDI EUROPEI-GREEN ITALIA;3;;
TORRI IN SABINA;ITALIA DEI VALORI;2;;
TORRI IN SABINA;SCELTA EUROPEA;1;;
TORRI IN SABINA;IO CAMBIO - MAIE;0;;
TURANIA;PARTITO DEMOCRATICO;76;;
TURANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
TURANIA;FORZA ITALIA;20;;
TURANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
TURANIA;NUOVO CENTRO DESTRA - UDC;2;;
TURANIA;VERDI EUROPEI-GREEN ITALIA;1;;
TURANIA;ITALIA DEI VALORI;0;;
TURANIA;SCELTA EUROPEA;0;;
TURANIA;L'ALTRA EUROPA CON TSIPRAS;0;;
TURANIA;IO CAMBIO - MAIE;0;;
TURANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
VACONE;PARTITO DEMOCRATICO;65;;
VACONE;FORZA ITALIA;44;;
VACONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;30;;
VACONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
VACONE;L'ALTRA EUROPA CON TSIPRAS;8;;
VACONE;VERDI EUROPEI-GREEN ITALIA;2;;
VACONE;NUOVO CENTRO DESTRA - UDC;2;;
VACONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
VACONE;ITALIA DEI VALORI;1;;
VACONE;IO CAMBIO - MAIE;0;;
VACONE;SCELTA EUROPEA;0;;
VARCO SABINO;PARTITO DEMOCRATICO;63;;
VARCO SABINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;16;;
VARCO SABINO;FORZA ITALIA;9;;
VARCO SABINO;L'ALTRA EUROPA CON TSIPRAS;8;;
VARCO SABINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
VARCO SABINO;NUOVO CENTRO DESTRA - UDC;4;;
VARCO SABINO;SCELTA EUROPEA;1;;
VARCO SABINO;ITALIA DEI VALORI;0;;
VARCO SABINO;IO CAMBIO - MAIE;0;;
VARCO SABINO;VERDI EUROPEI-GREEN ITALIA;0;;
VARCO SABINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
