

Ente;Liste/Gruppi;Voti;
LIZZANELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;101;;
LIZZANELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
LIZZANELLO;VERDI EUROPEI-GREEN ITALIA;18;;
LIZZANELLO;ITALIA DEI VALORI;15;;
LIZZANELLO;IO CAMBIO - MAIE;13;;
LIZZANELLO;SCELTA EUROPEA;12;;
MAGLIE;FORZA ITALIA;2745;;
MAGLIE;PARTITO DEMOCRATICO;2097;;
MAGLIE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1374;;
MAGLIE;NUOVO CENTRO DESTRA - UDC;488;;
MAGLIE;L'ALTRA EUROPA CON TSIPRAS;286;;
MAGLIE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;149;;
MAGLIE;VERDI EUROPEI-GREEN ITALIA;34;;
MAGLIE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
MAGLIE;ITALIA DEI VALORI;25;;
MAGLIE;SCELTA EUROPEA;13;;
MAGLIE;IO CAMBIO - MAIE;4;;
MARTANO;PARTITO DEMOCRATICO;1325;;
MARTANO;FORZA ITALIA;1135;;
MARTANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;983;;
MARTANO;L'ALTRA EUROPA CON TSIPRAS;134;;
MARTANO;NUOVO CENTRO DESTRA - UDC;118;;
MARTANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;109;;
MARTANO;VERDI EUROPEI-GREEN ITALIA;22;;
MARTANO;ITALIA DEI VALORI;12;;
MARTANO;SCELTA EUROPEA;9;;
MARTANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
MARTANO;IO CAMBIO - MAIE;3;;
MARTIGNANO;PARTITO DEMOCRATICO;486;;
MARTIGNANO;FORZA ITALIA;286;;
MARTIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;210;;
MARTIGNANO;NUOVO CENTRO DESTRA - UDC;53;;
MARTIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
MARTIGNANO;L'ALTRA EUROPA CON TSIPRAS;34;;
MARTIGNANO;IO CAMBIO - MAIE;10;;
MARTIGNANO;SCELTA EUROPEA;10;;
MARTIGNANO;ITALIA DEI VALORI;8;;
MARTIGNANO;VERDI EUROPEI-GREEN ITALIA;6;;
MARTIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MATINO;PARTITO DEMOCRATICO;998;;
MATINO;FORZA ITALIA;967;;
MATINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;929;;
MATINO;NUOVO CENTRO DESTRA - UDC;521;;
MATINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;103;;
MATINO;L'ALTRA EUROPA CON TSIPRAS;67;;
MATINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
MATINO;VERDI EUROPEI-GREEN ITALIA;12;;
MATINO;ITALIA DEI VALORI;12;;
MATINO;SCELTA EUROPEA;10;;
MATINO;IO CAMBIO - MAIE;6;;
MELENDUGNO;PARTITO DEMOCRATICO;1317;;
MELENDUGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1162;;
MELENDUGNO;FORZA ITALIA;707;;
MELENDUGNO;NUOVO CENTRO DESTRA - UDC;212;;
MELENDUGNO;L'ALTRA EUROPA CON TSIPRAS;82;;
MELENDUGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
MELENDUGNO;ITALIA DEI VALORI;22;;
MELENDUGNO;VERDI EUROPEI-GREEN ITALIA;21;;
MELENDUGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
MELENDUGNO;SCELTA EUROPEA;9;;
MELENDUGNO;IO CAMBIO - MAIE;5;;
MELISSANO;PARTITO DEMOCRATICO;1039;;
MELISSANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;486;;
MELISSANO;FORZA ITALIA;400;;
MELISSANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;177;;
MELISSANO;NUOVO CENTRO DESTRA - UDC;137;;
MELISSANO;L'ALTRA EUROPA CON TSIPRAS;36;;
MELISSANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
MELISSANO;VERDI EUROPEI-GREEN ITALIA;11;;
MELISSANO;SCELTA EUROPEA;9;;
MELISSANO;ITALIA DEI VALORI;8;;
MELISSANO;IO CAMBIO - MAIE;1;;
MELPIGNANO;PARTITO DEMOCRATICO;618;;
MELPIGNANO;FORZA ITALIA;185;;
MELPIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;174;;
MELPIGNANO;NUOVO CENTRO DESTRA - UDC;47;;
MELPIGNANO;L'ALTRA EUROPA CON TSIPRAS;41;;
MELPIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
MELPIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
MELPIGNANO;VERDI EUROPEI-GREEN ITALIA;2;;
MELPIGNANO;ITALIA DEI VALORI;2;;
MELPIGNANO;SCELTA EUROPEA;2;;
MELPIGNANO;IO CAMBIO - MAIE;0;;
MIGGIANO;FORZA ITALIA;857;;
MIGGIANO;PARTITO DEMOCRATICO;554;;
MIGGIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;480;;
MIGGIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
MIGGIANO;NUOVO CENTRO DESTRA - UDC;92;;
MIGGIANO;L'ALTRA EUROPA CON TSIPRAS;91;;
MIGGIANO;ITALIA DEI VALORI;32;;
MIGGIANO;SCELTA EUROPEA;13;;
MIGGIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
MIGGIANO;IO CAMBIO - MAIE;9;;
MIGGIANO;VERDI EUROPEI-GREEN ITALIA;8;;
MINERVINO DI LECCE;FORZA ITALIA;594;;
MINERVINO DI LECCE;NUOVO CENTRO DESTRA - UDC;583;;
MINERVINO DI LECCE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;478;;
MINERVINO DI LECCE;PARTITO DEMOCRATICO;473;;
MINERVINO DI LECCE;L'ALTRA EUROPA CON TSIPRAS;89;;
MINERVINO DI LECCE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
MINERVINO DI LECCE;ITALIA DEI VALORI;29;;
MINERVINO DI LECCE;SCELTA EUROPEA;18;;
MINERVINO DI LECCE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
MINERVINO DI LECCE;VERDI EUROPEI-GREEN ITALIA;8;;
MINERVINO DI LECCE;IO CAMBIO - MAIE;7;;
MONTERONI DI LECCE;PARTITO DEMOCRATICO;1572;;
MONTERONI DI LECCE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1372;;
MONTERONI DI LECCE;FORZA ITALIA;1176;;
MONTERONI DI LECCE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;760;;
MONTERONI DI LECCE;L'ALTRA EUROPA CON TSIPRAS;198;;
MONTERONI DI LECCE;NUOVO CENTRO DESTRA - UDC;191;;
MONTERONI DI LECCE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
MONTERONI DI LECCE;VERDI EUROPEI-GREEN ITALIA;25;;
MONTERONI DI LECCE;ITALIA DEI VALORI;21;;
MONTERONI DI LECCE;SCELTA EUROPEA;11;;
MONTERONI DI LECCE;IO CAMBIO - MAIE;2;;
MONTESANO SALENTINO;FORZA ITALIA;329;;
MONTESANO SALENTINO;PARTITO DEMOCRATICO;322;;
MONTESANO SALENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;220;;
MONTESANO SALENTINO;NUOVO CENTRO DESTRA - UDC;66;;
MONTESANO SALENTINO;L'ALTRA EUROPA CON TSIPRAS;27;;
MONTESANO SALENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
MONTESANO SALENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
MONTESANO SALENTINO;ITALIA DEI VALORI;6;;
MONTESANO SALENTINO;VERDI EUROPEI-GREEN ITALIA;3;;
MONTESANO SALENTINO;SCELTA EUROPEA;3;;
MONTESANO SALENTINO;IO CAMBIO - MAIE;1;;
MORCIANO DI LEUCA;PARTITO DEMOCRATICO;844;;
MORCIANO DI LEUCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;559;;
MORCIANO DI LEUCA;FORZA ITALIA;361;;
MORCIANO DI LEUCA;L'ALTRA EUROPA CON TSIPRAS;94;;
MORCIANO DI LEUCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;91;;
MORCIANO DI LEUCA;NUOVO CENTRO DESTRA - UDC;83;;
MORCIANO DI LEUCA;VERDI EUROPEI-GREEN ITALIA;29;;
MORCIANO DI LEUCA;SCELTA EUROPEA;25;;
MORCIANO DI LEUCA;ITALIA DEI VALORI;19;;
MORCIANO DI LEUCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
MORCIANO DI LEUCA;IO CAMBIO - MAIE;4;;
MURO LECCESE;PARTITO DEMOCRATICO;867;;
MURO LECCESE;FORZA ITALIA;789;;
MURO LECCESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;766;;
MURO LECCESE;NUOVO CENTRO DESTRA - UDC;451;;
MURO LECCESE;L'ALTRA EUROPA CON TSIPRAS;168;;
MURO LECCESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;98;;
MURO LECCESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
MURO LECCESE;ITALIA DEI VALORI;21;;
MURO LECCESE;SCELTA EUROPEA;20;;
MURO LECCESE;IO CAMBIO - MAIE;10;;
MURO LECCESE;VERDI EUROPEI-GREEN ITALIA;7;;
NARDO';FORZA ITALIA;4111;;
NARDO';PARTITO DEMOCRATICO;3927;;
NARDO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3397;;
NARDO';NUOVO CENTRO DESTRA - UDC;768;;
NARDO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;496;;
NARDO';L'ALTRA EUROPA CON TSIPRAS;301;;
NARDO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
NARDO';VERDI EUROPEI-GREEN ITALIA;40;;
NARDO';ITALIA DEI VALORI;31;;
NARDO';SCELTA EUROPEA;26;;
NARDO';IO CAMBIO - MAIE;9;;
NEVIANO;PARTITO DEMOCRATICO;765;;
NEVIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;477;;
NEVIANO;FORZA ITALIA;382;;
NEVIANO;NUOVO CENTRO DESTRA - UDC;132;;
NEVIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;107;;
NEVIANO;L'ALTRA EUROPA CON TSIPRAS;60;;
NEVIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
NEVIANO;ITALIA DEI VALORI;10;;
NEVIANO;VERDI EUROPEI-GREEN ITALIA;9;;
NEVIANO;SCELTA EUROPEA;6;;
NEVIANO;IO CAMBIO - MAIE;1;;
NOCIGLIA;PARTITO DEMOCRATICO;362;;
NOCIGLIA;FORZA ITALIA;270;;
NOCIGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;158;;
NOCIGLIA;NUOVO CENTRO DESTRA - UDC;88;;
NOCIGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
NOCIGLIA;L'ALTRA EUROPA CON TSIPRAS;27;;
NOCIGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
NOCIGLIA;VERDI EUROPEI-GREEN ITALIA;1;;
NOCIGLIA;ITALIA DEI VALORI;1;;
NOCIGLIA;IO CAMBIO - MAIE;1;;
NOCIGLIA;SCELTA EUROPEA;1;;
NOVOLI;PARTITO DEMOCRATICO;1120;;
NOVOLI;FORZA ITALIA;798;;
NOVOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;636;;
NOVOLI;NUOVO CENTRO DESTRA - UDC;170;;
NOVOLI;L'ALTRA EUROPA CON TSIPRAS;158;;
NOVOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;128;;
NOVOLI;ITALIA DEI VALORI;13;;
NOVOLI;VERDI EUROPEI-GREEN ITALIA;13;;
NOVOLI;SCELTA EUROPEA;12;;
NOVOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
NOVOLI;IO CAMBIO - MAIE;5;;
ORTELLE;PARTITO DEMOCRATICO;434;;
ORTELLE;FORZA ITALIA;281;;
ORTELLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;209;;
ORTELLE;NUOVO CENTRO DESTRA - UDC;56;;
ORTELLE;L'ALTRA EUROPA CON TSIPRAS;43;;
ORTELLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
ORTELLE;VERDI EUROPEI-GREEN ITALIA;10;;
ORTELLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
ORTELLE;ITALIA DEI VALORI;3;;
ORTELLE;IO CAMBIO - MAIE;1;;
ORTELLE;SCELTA EUROPEA;1;;
OTRANTO;FORZA ITALIA;790;;
OTRANTO;PARTITO DEMOCRATICO;645;;
OTRANTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;477;;
OTRANTO;NUOVO CENTRO DESTRA - UDC;178;;
OTRANTO;L'ALTRA EUROPA CON TSIPRAS;102;;
OTRANTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
OTRANTO;SCELTA EUROPEA;14;;
OTRANTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
OTRANTO;VERDI EUROPEI-GREEN ITALIA;8;;
OTRANTO;ITALIA DEI VALORI;5;;
OTRANTO;IO CAMBIO - MAIE;5;;
PALMARIGGI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;290;;
PALMARIGGI;FORZA ITALIA;278;;
PALMARIGGI;PARTITO DEMOCRATICO;228;;
PALMARIGGI;NUOVO CENTRO DESTRA - UDC;80;;
PALMARIGGI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
PALMARIGGI;L'ALTRA EUROPA CON TSIPRAS;18;;
PALMARIGGI;VERDI EUROPEI-GREEN ITALIA;11;;
PALMARIGGI;ITALIA DEI VALORI;6;;
PALMARIGGI;SCELTA EUROPEA;5;;
PALMARIGGI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PALMARIGGI;IO CAMBIO - MAIE;2;;
PARABITA;PARTITO DEMOCRATICO;1630;;
PARABITA;FORZA ITALIA;728;;
PARABITA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;660;;
PARABITA;NUOVO CENTRO DESTRA - UDC;160;;
PARABITA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;138;;
PARABITA;L'ALTRA EUROPA CON TSIPRAS;119;;
PARABITA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
PARABITA;VERDI EUROPEI-GREEN ITALIA;16;;
PARABITA;ITALIA DEI VALORI;14;;
PARABITA;SCELTA EUROPEA;8;;
PARABITA;IO CAMBIO - MAIE;7;;
PATU';PARTITO DEMOCRATICO;536;;
PATU';FORZA ITALIA;171;;
PATU';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;123;;
PATU';NUOVO CENTRO DESTRA - UDC;22;;
PATU';L'ALTRA EUROPA CON TSIPRAS;16;;
PATU';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
PATU';VERDI EUROPEI-GREEN ITALIA;7;;
PATU';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
PATU';SCELTA EUROPEA;1;;
PATU';ITALIA DEI VALORI;0;;
PATU';IO CAMBIO - MAIE;0;;
POGGIARDO;PARTITO DEMOCRATICO;900;;
POGGIARDO;FORZA ITALIA;733;;
POGGIARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;579;;
POGGIARDO;L'ALTRA EUROPA CON TSIPRAS;129;;
POGGIARDO;NUOVO CENTRO DESTRA - UDC;120;;
POGGIARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
POGGIARDO;VERDI EUROPEI-GREEN ITALIA;15;;
POGGIARDO;ITALIA DEI VALORI;11;;
POGGIARDO;SCELTA EUROPEA;8;;
POGGIARDO;IO CAMBIO - MAIE;7;;
POGGIARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
PORTO CESAREO;FORZA ITALIA;786;;
PORTO CESAREO;PARTITO DEMOCRATICO;577;;
PORTO CESAREO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;442;;
PORTO CESAREO;NUOVO CENTRO DESTRA - UDC;105;;
PORTO CESAREO;L'ALTRA EUROPA CON TSIPRAS;36;;
PORTO CESAREO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
PORTO CESAREO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
PORTO CESAREO;VERDI EUROPEI-GREEN ITALIA;9;;
PORTO CESAREO;ITALIA DEI VALORI;7;;
PORTO CESAREO;IO CAMBIO - MAIE;3;;
PORTO CESAREO;SCELTA EUROPEA;2;;
PRESICCE;PARTITO DEMOCRATICO;1103;;
PRESICCE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1019;;
PRESICCE;FORZA ITALIA;705;;
PRESICCE;NUOVO CENTRO DESTRA - UDC;171;;
PRESICCE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;118;;
PRESICCE;L'ALTRA EUROPA CON TSIPRAS;99;;
PRESICCE;ITALIA DEI VALORI;64;;
PRESICCE;SCELTA EUROPEA;47;;
PRESICCE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
PRESICCE;VERDI EUROPEI-GREEN ITALIA;22;;
PRESICCE;IO CAMBIO - MAIE;11;;
RACALE;PARTITO DEMOCRATICO;1139;;
RACALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;888;;
RACALE;FORZA ITALIA;864;;
RACALE;L'ALTRA EUROPA CON TSIPRAS;131;;
RACALE;NUOVO CENTRO DESTRA - UDC;123;;
RACALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
RACALE;SCELTA EUROPEA;21;;
RACALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
RACALE;ITALIA DEI VALORI;14;;
RACALE;VERDI EUROPEI-GREEN ITALIA;7;;
RACALE;IO CAMBIO - MAIE;3;;
RUFFANO;PARTITO DEMOCRATICO;912;;
RUFFANO;FORZA ITALIA;756;;
RUFFANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;717;;
RUFFANO;NUOVO CENTRO DESTRA - UDC;129;;
RUFFANO;L'ALTRA EUROPA CON TSIPRAS;64;;
RUFFANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
RUFFANO;ITALIA DEI VALORI;19;;
RUFFANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
RUFFANO;SCELTA EUROPEA;12;;
RUFFANO;VERDI EUROPEI-GREEN ITALIA;8;;
RUFFANO;IO CAMBIO - MAIE;3;;
SALICE SALENTINO;PARTITO DEMOCRATICO;1186;;
SALICE SALENTINO;FORZA ITALIA;860;;
SALICE SALENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;725;;
SALICE SALENTINO;NUOVO CENTRO DESTRA - UDC;281;;
SALICE SALENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;148;;
SALICE SALENTINO;L'ALTRA EUROPA CON TSIPRAS;97;;
SALICE SALENTINO;ITALIA DEI VALORI;19;;
SALICE SALENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
SALICE SALENTINO;SCELTA EUROPEA;9;;
SALICE SALENTINO;VERDI EUROPEI-GREEN ITALIA;7;;
SALICE SALENTINO;IO CAMBIO - MAIE;2;;
SALVE;PARTITO DEMOCRATICO;731;;
SALVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;462;;
SALVE;FORZA ITALIA;367;;
SALVE;NUOVO CENTRO DESTRA - UDC;71;;
SALVE;L'ALTRA EUROPA CON TSIPRAS;56;;
SALVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
SALVE;SCELTA EUROPEA;19;;
SALVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
SALVE;ITALIA DEI VALORI;9;;
SALVE;VERDI EUROPEI-GREEN ITALIA;9;;
SALVE;IO CAMBIO - MAIE;3;;
SANARICA;PARTITO DEMOCRATICO;287;;
SANARICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;245;;
SANARICA;FORZA ITALIA;211;;
SANARICA;NUOVO CENTRO DESTRA - UDC;128;;
SANARICA;L'ALTRA EUROPA CON TSIPRAS;25;;
SANARICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
SANARICA;SCELTA EUROPEA;10;;
SANARICA;VERDI EUROPEI-GREEN ITALIA;10;;
SANARICA;ITALIA DEI VALORI;8;;
SANARICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SANARICA;IO CAMBIO - MAIE;1;;
SAN CASSIANO;FORZA ITALIA;341;;
SAN CASSIANO;PARTITO DEMOCRATICO;299;;
SAN CASSIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;168;;
SAN CASSIANO;NUOVO CENTRO DESTRA - UDC;32;;
SAN CASSIANO;L'ALTRA EUROPA CON TSIPRAS;28;;
SAN CASSIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
SAN CASSIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SAN CASSIANO;VERDI EUROPEI-GREEN ITALIA;3;;
SAN CASSIANO;ITALIA DEI VALORI;3;;
SAN CASSIANO;IO CAMBIO - MAIE;3;;
SAN CASSIANO;SCELTA EUROPEA;3;;
SAN CESARIO DI LECCE;PARTITO DEMOCRATICO;1292;;
SAN CESARIO DI LECCE;FORZA ITALIA;832;;
SAN CESARIO DI LECCE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;730;;
SAN CESARIO DI LECCE;NUOVO CENTRO DESTRA - UDC;283;;
SAN CESARIO DI LECCE;L'ALTRA EUROPA CON TSIPRAS;121;;
SAN CESARIO DI LECCE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;92;;
SAN CESARIO DI LECCE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
SAN CESARIO DI LECCE;SCELTA EUROPEA;11;;
SAN CESARIO DI LECCE;VERDI EUROPEI-GREEN ITALIA;10;;
SAN CESARIO DI LECCE;ITALIA DEI VALORI;5;;
SAN CESARIO DI LECCE;IO CAMBIO - MAIE;3;;
SAN DONATO DI LECCE;PARTITO DEMOCRATICO;1029;;
SAN DONATO DI LECCE;FORZA ITALIA;628;;
SAN DONATO DI LECCE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;454;;
SAN DONATO DI LECCE;L'ALTRA EUROPA CON TSIPRAS;156;;
SAN DONATO DI LECCE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
SAN DONATO DI LECCE;NUOVO CENTRO DESTRA - UDC;63;;
SAN DONATO DI LECCE;ITALIA DEI VALORI;13;;
SAN DONATO DI LECCE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
SAN DONATO DI LECCE;VERDI EUROPEI-GREEN ITALIA;7;;
SAN DONATO DI LECCE;SCELTA EUROPEA;5;;
SAN DONATO DI LECCE;IO CAMBIO - MAIE;1;;
SANNICOLA;PARTITO DEMOCRATICO;997;;
SANNICOLA;FORZA ITALIA;618;;
SANNICOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;431;;
SANNICOLA;L'ALTRA EUROPA CON TSIPRAS;154;;
SANNICOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;72;;
SANNICOLA;NUOVO CENTRO DESTRA - UDC;46;;
SANNICOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
SANNICOLA;SCELTA EUROPEA;5;;
SANNICOLA;VERDI EUROPEI-GREEN ITALIA;2;;
SANNICOLA;ITALIA DEI VALORI;1;;
SANNICOLA;IO CAMBIO - MAIE;1;;
SAN PIETRO IN LAMA;PARTITO DEMOCRATICO;477;;
SAN PIETRO IN LAMA;FORZA ITALIA;329;;
SAN PIETRO IN LAMA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;284;;
SAN PIETRO IN LAMA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
SAN PIETRO IN LAMA;L'ALTRA EUROPA CON TSIPRAS;51;;
SAN PIETRO IN LAMA;NUOVO CENTRO DESTRA - UDC;50;;
SAN PIETRO IN LAMA;VERDI EUROPEI-GREEN ITALIA;12;;
SAN PIETRO IN LAMA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
SAN PIETRO IN LAMA;ITALIA DEI VALORI;2;;
SAN PIETRO IN LAMA;SCELTA EUROPEA;2;;
SAN PIETRO IN LAMA;IO CAMBIO - MAIE;1;;
SANTA CESAREA TERME;PARTITO DEMOCRATICO;403;;
SANTA CESAREA TERME;FORZA ITALIA;361;;
SANTA CESAREA TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
SANTA CESAREA TERME;NUOVO CENTRO DESTRA - UDC;147;;
SANTA CESAREA TERME;L'ALTRA EUROPA CON TSIPRAS;60;;
SANTA CESAREA TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
SANTA CESAREA TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SANTA CESAREA TERME;VERDI EUROPEI-GREEN ITALIA;6;;
SANTA CESAREA TERME;ITALIA DEI VALORI;5;;
SANTA CESAREA TERME;SCELTA EUROPEA;3;;
SANTA CESAREA TERME;IO CAMBIO - MAIE;2;;
SCORRANO;PARTITO DEMOCRATICO;928;;
SCORRANO;FORZA ITALIA;829;;
SCORRANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;491;;
SCORRANO;NUOVO CENTRO DESTRA - UDC;116;;
SCORRANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;90;;
SCORRANO;L'ALTRA EUROPA CON TSIPRAS;57;;
SCORRANO;SCELTA EUROPEA;7;;
SCORRANO;ITALIA DEI VALORI;6;;
SCORRANO;VERDI EUROPEI-GREEN ITALIA;6;;
SCORRANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SCORRANO;IO CAMBIO - MAIE;1;;
SECLI';PARTITO DEMOCRATICO;397;;
SECLI';FORZA ITALIA;378;;
SECLI';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;184;;
SECLI';NUOVO CENTRO DESTRA - UDC;69;;
SECLI';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
SECLI';L'ALTRA EUROPA CON TSIPRAS;41;;
SECLI';ITALIA DEI VALORI;23;;
SECLI';IO CAMBIO - MAIE;9;;
SECLI';SCELTA EUROPEA;6;;
SECLI';VERDI EUROPEI-GREEN ITALIA;6;;
SECLI';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SOGLIANO CAVOUR;PARTITO DEMOCRATICO;720;;
SOGLIANO CAVOUR;FORZA ITALIA;387;;
SOGLIANO CAVOUR;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;356;;
SOGLIANO CAVOUR;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;150;;
SOGLIANO CAVOUR;NUOVO CENTRO DESTRA - UDC;59;;
SOGLIANO CAVOUR;L'ALTRA EUROPA CON TSIPRAS;27;;
