

Ente;Liste/Gruppi;Voti;
GALLINARO;VERDI EUROPEI-GREEN ITALIA;4;;
GALLINARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
GALLINARO;SCELTA EUROPEA;1;;
GALLINARO;IO CAMBIO - MAIE;0;;
GIULIANO DI ROMA;PARTITO DEMOCRATICO;742;;
GIULIANO DI ROMA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;325;;
GIULIANO DI ROMA;FORZA ITALIA;243;;
GIULIANO DI ROMA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;90;;
GIULIANO DI ROMA;L'ALTRA EUROPA CON TSIPRAS;42;;
GIULIANO DI ROMA;NUOVO CENTRO DESTRA - UDC;37;;
GIULIANO DI ROMA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
GIULIANO DI ROMA;ITALIA DEI VALORI;8;;
GIULIANO DI ROMA;VERDI EUROPEI-GREEN ITALIA;6;;
GIULIANO DI ROMA;SCELTA EUROPEA;5;;
GIULIANO DI ROMA;IO CAMBIO - MAIE;3;;
GUARCINO;PARTITO DEMOCRATICO;281;;
GUARCINO;FORZA ITALIA;178;;
GUARCINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;142;;
GUARCINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
GUARCINO;NUOVO CENTRO DESTRA - UDC;34;;
GUARCINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
GUARCINO;L'ALTRA EUROPA CON TSIPRAS;6;;
GUARCINO;SCELTA EUROPEA;3;;
GUARCINO;VERDI EUROPEI-GREEN ITALIA;3;;
GUARCINO;ITALIA DEI VALORI;3;;
GUARCINO;IO CAMBIO - MAIE;3;;
ISOLA DEL LIRI;PARTITO DEMOCRATICO;2890;;
ISOLA DEL LIRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1701;;
ISOLA DEL LIRI;FORZA ITALIA;1482;;
ISOLA DEL LIRI;NUOVO CENTRO DESTRA - UDC;439;;
ISOLA DEL LIRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;263;;
ISOLA DEL LIRI;L'ALTRA EUROPA CON TSIPRAS;211;;
ISOLA DEL LIRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;119;;
ISOLA DEL LIRI;SCELTA EUROPEA;53;;
ISOLA DEL LIRI;ITALIA DEI VALORI;41;;
ISOLA DEL LIRI;VERDI EUROPEI-GREEN ITALIA;39;;
ISOLA DEL LIRI;IO CAMBIO - MAIE;19;;
MONTE SAN GIOVANNI CAMPANO;PARTITO DEMOCRATICO;2287;;
MONTE SAN GIOVANNI CAMPANO;FORZA ITALIA;1716;;
MONTE SAN GIOVANNI CAMPANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1116;;
MONTE SAN GIOVANNI CAMPANO;NUOVO CENTRO DESTRA - UDC;437;;
MONTE SAN GIOVANNI CAMPANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;142;;
MONTE SAN GIOVANNI CAMPANO;L'ALTRA EUROPA CON TSIPRAS;131;;
MONTE SAN GIOVANNI CAMPANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
MONTE SAN GIOVANNI CAMPANO;ITALIA DEI VALORI;29;;
MONTE SAN GIOVANNI CAMPANO;SCELTA EUROPEA;24;;
MONTE SAN GIOVANNI CAMPANO;VERDI EUROPEI-GREEN ITALIA;17;;
MONTE SAN GIOVANNI CAMPANO;IO CAMBIO - MAIE;14;;
MOROLO;PARTITO DEMOCRATICO;717;;
MOROLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;395;;
MOROLO;FORZA ITALIA;360;;
MOROLO;NUOVO CENTRO DESTRA - UDC;102;;
MOROLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
MOROLO;SCELTA EUROPEA;53;;
MOROLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
MOROLO;VERDI EUROPEI-GREEN ITALIA;20;;
MOROLO;L'ALTRA EUROPA CON TSIPRAS;20;;
MOROLO;ITALIA DEI VALORI;18;;
MOROLO;IO CAMBIO - MAIE;2;;
PALIANO;PARTITO DEMOCRATICO;2277;;
PALIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1156;;
PALIANO;FORZA ITALIA;792;;
PALIANO;L'ALTRA EUROPA CON TSIPRAS;278;;
PALIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;209;;
PALIANO;NUOVO CENTRO DESTRA - UDC;159;;
PALIANO;VERDI EUROPEI-GREEN ITALIA;76;;
PALIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;68;;
PALIANO;ITALIA DEI VALORI;47;;
PALIANO;SCELTA EUROPEA;27;;
PALIANO;IO CAMBIO - MAIE;6;;
PASTENA;FORZA ITALIA;204;;
PASTENA;PARTITO DEMOCRATICO;197;;
PASTENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;136;;
PASTENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
PASTENA;NUOVO CENTRO DESTRA - UDC;41;;
PASTENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
PASTENA;L'ALTRA EUROPA CON TSIPRAS;12;;
PASTENA;ITALIA DEI VALORI;2;;
PASTENA;SCELTA EUROPEA;1;;
PASTENA;VERDI EUROPEI-GREEN ITALIA;0;;
PASTENA;IO CAMBIO - MAIE;0;;
PATRICA;PARTITO DEMOCRATICO;479;;
PATRICA;FORZA ITALIA;347;;
PATRICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;313;;
PATRICA;NUOVO CENTRO DESTRA - UDC;159;;
PATRICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;90;;
PATRICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
PATRICA;L'ALTRA EUROPA CON TSIPRAS;15;;
PATRICA;VERDI EUROPEI-GREEN ITALIA;4;;
PATRICA;ITALIA DEI VALORI;4;;
PATRICA;SCELTA EUROPEA;3;;
PATRICA;IO CAMBIO - MAIE;2;;
PESCOSOLIDO;FORZA ITALIA;373;;
PESCOSOLIDO;PARTITO DEMOCRATICO;313;;
PESCOSOLIDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;163;;
PESCOSOLIDO;NUOVO CENTRO DESTRA - UDC;78;;
PESCOSOLIDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
PESCOSOLIDO;L'ALTRA EUROPA CON TSIPRAS;31;;
PESCOSOLIDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
PESCOSOLIDO;VERDI EUROPEI-GREEN ITALIA;9;;
PESCOSOLIDO;SCELTA EUROPEA;8;;
PESCOSOLIDO;ITALIA DEI VALORI;3;;
PESCOSOLIDO;IO CAMBIO - MAIE;3;;
PICINISCO;FORZA ITALIA;159;;
PICINISCO;PARTITO DEMOCRATICO;98;;
PICINISCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
PICINISCO;NUOVO CENTRO DESTRA - UDC;55;;
PICINISCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
PICINISCO;VERDI EUROPEI-GREEN ITALIA;7;;
PICINISCO;L'ALTRA EUROPA CON TSIPRAS;7;;
PICINISCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
PICINISCO;SCELTA EUROPEA;2;;
PICINISCO;IO CAMBIO - MAIE;0;;
PICINISCO;ITALIA DEI VALORI;0;;
PICO;PARTITO DEMOCRATICO;775;;
PICO;FORZA ITALIA;254;;
PICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;177;;
PICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
PICO;NUOVO CENTRO DESTRA - UDC;25;;
PICO;L'ALTRA EUROPA CON TSIPRAS;13;;
PICO;SCELTA EUROPEA;7;;
PICO;VERDI EUROPEI-GREEN ITALIA;5;;
PICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
PICO;ITALIA DEI VALORI;4;;
PICO;IO CAMBIO - MAIE;0;;
PIEDIMONTE SAN GERMANO;PARTITO DEMOCRATICO;840;;
PIEDIMONTE SAN GERMANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;549;;
PIEDIMONTE SAN GERMANO;FORZA ITALIA;477;;
PIEDIMONTE SAN GERMANO;NUOVO CENTRO DESTRA - UDC;371;;
PIEDIMONTE SAN GERMANO;L'ALTRA EUROPA CON TSIPRAS;55;;
PIEDIMONTE SAN GERMANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
PIEDIMONTE SAN GERMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
PIEDIMONTE SAN GERMANO;SCELTA EUROPEA;9;;
PIEDIMONTE SAN GERMANO;VERDI EUROPEI-GREEN ITALIA;7;;
PIEDIMONTE SAN GERMANO;ITALIA DEI VALORI;6;;
PIEDIMONTE SAN GERMANO;IO CAMBIO - MAIE;3;;
PIGLIO;PARTITO DEMOCRATICO;1400;;
PIGLIO;FORZA ITALIA;589;;
PIGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;549;;
PIGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;186;;
PIGLIO;NUOVO CENTRO DESTRA - UDC;124;;
PIGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;52;;
PIGLIO;L'ALTRA EUROPA CON TSIPRAS;48;;
PIGLIO;VERDI EUROPEI-GREEN ITALIA;21;;
PIGLIO;SCELTA EUROPEA;19;;
PIGLIO;ITALIA DEI VALORI;15;;
PIGLIO;IO CAMBIO - MAIE;11;;
PIGNATARO INTERAMNA;FORZA ITALIA;322;;
PIGNATARO INTERAMNA;PARTITO DEMOCRATICO;295;;
PIGNATARO INTERAMNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;265;;
PIGNATARO INTERAMNA;NUOVO CENTRO DESTRA - UDC;39;;
PIGNATARO INTERAMNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
PIGNATARO INTERAMNA;L'ALTRA EUROPA CON TSIPRAS;16;;
PIGNATARO INTERAMNA;SCELTA EUROPEA;12;;
PIGNATARO INTERAMNA;VERDI EUROPEI-GREEN ITALIA;7;;
PIGNATARO INTERAMNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PIGNATARO INTERAMNA;ITALIA DEI VALORI;2;;
PIGNATARO INTERAMNA;IO CAMBIO - MAIE;1;;
POFI;PARTITO DEMOCRATICO;593;;
POFI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;459;;
POFI;FORZA ITALIA;421;;
POFI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;138;;
POFI;NUOVO CENTRO DESTRA - UDC;35;;
POFI;L'ALTRA EUROPA CON TSIPRAS;26;;
POFI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
POFI;ITALIA DEI VALORI;10;;
POFI;SCELTA EUROPEA;7;;
POFI;VERDI EUROPEI-GREEN ITALIA;2;;
POFI;IO CAMBIO - MAIE;1;;
PONTECORVO;PARTITO DEMOCRATICO;2020;;
PONTECORVO;FORZA ITALIA;1506;;
PONTECORVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1157;;
PONTECORVO;NUOVO CENTRO DESTRA - UDC;336;;
PONTECORVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;223;;
PONTECORVO;L'ALTRA EUROPA CON TSIPRAS;112;;
PONTECORVO;SCELTA EUROPEA;55;;
PONTECORVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
PONTECORVO;VERDI EUROPEI-GREEN ITALIA;24;;
PONTECORVO;ITALIA DEI VALORI;12;;
PONTECORVO;IO CAMBIO - MAIE;8;;
POSTA FIBRENO;PARTITO DEMOCRATICO;252;;
POSTA FIBRENO;FORZA ITALIA;206;;
POSTA FIBRENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;163;;
POSTA FIBRENO;NUOVO CENTRO DESTRA - UDC;121;;
POSTA FIBRENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
POSTA FIBRENO;L'ALTRA EUROPA CON TSIPRAS;18;;
POSTA FIBRENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
POSTA FIBRENO;ITALIA DEI VALORI;7;;
POSTA FIBRENO;VERDI EUROPEI-GREEN ITALIA;5;;
POSTA FIBRENO;SCELTA EUROPEA;1;;
POSTA FIBRENO;IO CAMBIO - MAIE;1;;
RIPI;PARTITO DEMOCRATICO;1177;;
RIPI;FORZA ITALIA;676;;
RIPI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;663;;
RIPI;NUOVO CENTRO DESTRA - UDC;339;;
RIPI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
RIPI;L'ALTRA EUROPA CON TSIPRAS;54;;
RIPI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
RIPI;VERDI EUROPEI-GREEN ITALIA;16;;
RIPI;ITALIA DEI VALORI;16;;
RIPI;SCELTA EUROPEA;8;;
RIPI;IO CAMBIO - MAIE;8;;
ROCCA D'ARCE;PARTITO DEMOCRATICO;188;;
ROCCA D'ARCE;FORZA ITALIA;147;;
ROCCA D'ARCE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;120;;
ROCCA D'ARCE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
ROCCA D'ARCE;NUOVO CENTRO DESTRA - UDC;54;;
ROCCA D'ARCE;L'ALTRA EUROPA CON TSIPRAS;26;;
ROCCA D'ARCE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
ROCCA D'ARCE;ITALIA DEI VALORI;8;;
ROCCA D'ARCE;SCELTA EUROPEA;5;;
ROCCA D'ARCE;VERDI EUROPEI-GREEN ITALIA;4;;
ROCCA D'ARCE;IO CAMBIO - MAIE;1;;
ROCCASECCA;PARTITO DEMOCRATICO;1178;;
ROCCASECCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;817;;
ROCCASECCA;FORZA ITALIA;610;;
ROCCASECCA;L'ALTRA EUROPA CON TSIPRAS;101;;
ROCCASECCA;NUOVO CENTRO DESTRA - UDC;96;;
ROCCASECCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;93;;
ROCCASECCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
ROCCASECCA;VERDI EUROPEI-GREEN ITALIA;18;;
ROCCASECCA;ITALIA DEI VALORI;17;;
ROCCASECCA;SCELTA EUROPEA;9;;
ROCCASECCA;IO CAMBIO - MAIE;2;;
SAN BIAGIO SARACINISCO;PARTITO DEMOCRATICO;91;;
SAN BIAGIO SARACINISCO;FORZA ITALIA;53;;
SAN BIAGIO SARACINISCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8;;
SAN BIAGIO SARACINISCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
SAN BIAGIO SARACINISCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SAN BIAGIO SARACINISCO;NUOVO CENTRO DESTRA - UDC;1;;
SAN BIAGIO SARACINISCO;IO CAMBIO - MAIE;0;;
SAN BIAGIO SARACINISCO;L'ALTRA EUROPA CON TSIPRAS;0;;
SAN BIAGIO SARACINISCO;SCELTA EUROPEA;0;;
SAN BIAGIO SARACINISCO;VERDI EUROPEI-GREEN ITALIA;0;;
SAN BIAGIO SARACINISCO;ITALIA DEI VALORI;0;;
SAN DONATO VAL DI COMINO;PARTITO DEMOCRATICO;552;;
SAN DONATO VAL DI COMINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;335;;
SAN DONATO VAL DI COMINO;FORZA ITALIA;237;;
SAN DONATO VAL DI COMINO;L'ALTRA EUROPA CON TSIPRAS;104;;
SAN DONATO VAL DI COMINO;NUOVO CENTRO DESTRA - UDC;41;;
SAN DONATO VAL DI COMINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
SAN DONATO VAL DI COMINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
SAN DONATO VAL DI COMINO;VERDI EUROPEI-GREEN ITALIA;10;;
SAN DONATO VAL DI COMINO;SCELTA EUROPEA;4;;
SAN DONATO VAL DI COMINO;ITALIA DEI VALORI;4;;
SAN DONATO VAL DI COMINO;IO CAMBIO - MAIE;1;;
SAN GIORGIO A LIRI;PARTITO DEMOCRATICO;545;;
SAN GIORGIO A LIRI;FORZA ITALIA;533;;
SAN GIORGIO A LIRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;496;;
SAN GIORGIO A LIRI;NUOVO CENTRO DESTRA - UDC;125;;
SAN GIORGIO A LIRI;L'ALTRA EUROPA CON TSIPRAS;105;;
SAN GIORGIO A LIRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
SAN GIORGIO A LIRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
SAN GIORGIO A LIRI;ITALIA DEI VALORI;11;;
SAN GIORGIO A LIRI;VERDI EUROPEI-GREEN ITALIA;9;;
SAN GIORGIO A LIRI;SCELTA EUROPEA;5;;
SAN GIORGIO A LIRI;IO CAMBIO - MAIE;4;;
SAN GIOVANNI INCARICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;464;;
SAN GIOVANNI INCARICO;PARTITO DEMOCRATICO;459;;
SAN GIOVANNI INCARICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;314;;
SAN GIOVANNI INCARICO;FORZA ITALIA;189;;
SAN GIOVANNI INCARICO;L'ALTRA EUROPA CON TSIPRAS;162;;
SAN GIOVANNI INCARICO;NUOVO CENTRO DESTRA - UDC;60;;
SAN GIOVANNI INCARICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
SAN GIOVANNI INCARICO;ITALIA DEI VALORI;9;;
SAN GIOVANNI INCARICO;SCELTA EUROPEA;8;;
SAN GIOVANNI INCARICO;VERDI EUROPEI-GREEN ITALIA;7;;
SAN GIOVANNI INCARICO;IO CAMBIO - MAIE;4;;
SANT'AMBROGIO SUL GARIGLIANO;PARTITO DEMOCRATICO;306;;
SANT'AMBROGIO SUL GARIGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;174;;
SANT'AMBROGIO SUL GARIGLIANO;FORZA ITALIA;135;;
SANT'AMBROGIO SUL GARIGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
SANT'AMBROGIO SUL GARIGLIANO;NUOVO CENTRO DESTRA - UDC;20;;
SANT'AMBROGIO SUL GARIGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
SANT'AMBROGIO SUL GARIGLIANO;L'ALTRA EUROPA CON TSIPRAS;11;;
SANT'AMBROGIO SUL GARIGLIANO;VERDI EUROPEI-GREEN ITALIA;5;;
SANT'AMBROGIO SUL GARIGLIANO;ITALIA DEI VALORI;5;;
SANT'AMBROGIO SUL GARIGLIANO;IO CAMBIO - MAIE;3;;
SANT'AMBROGIO SUL GARIGLIANO;SCELTA EUROPEA;1;;
SANT'ANDREA DEL GARIGLIANO;PARTITO DEMOCRATICO;399;;
SANT'ANDREA DEL GARIGLIANO;FORZA ITALIA;269;;
SANT'ANDREA DEL GARIGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;212;;
SANT'ANDREA DEL GARIGLIANO;NUOVO CENTRO DESTRA - UDC;27;;
SANT'ANDREA DEL GARIGLIANO;L'ALTRA EUROPA CON TSIPRAS;16;;
SANT'ANDREA DEL GARIGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
SANT'ANDREA DEL GARIGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
SANT'ANDREA DEL GARIGLIANO;ITALIA DEI VALORI;7;;
SANT'ANDREA DEL GARIGLIANO;VERDI EUROPEI-GREEN ITALIA;5;;
SANT'ANDREA DEL GARIGLIANO;IO CAMBIO - MAIE;5;;
SANT'ANDREA DEL GARIGLIANO;SCELTA EUROPEA;3;;
SANT'APOLLINARE;PARTITO DEMOCRATICO;425;;
SANT'APOLLINARE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;295;;
SANT'APOLLINARE;FORZA ITALIA;262;;
SANT'APOLLINARE;NUOVO CENTRO DESTRA - UDC;83;;
SANT'APOLLINARE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
SANT'APOLLINARE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
SANT'APOLLINARE;L'ALTRA EUROPA CON TSIPRAS;13;;
SANT'APOLLINARE;ITALIA DEI VALORI;9;;
SANT'APOLLINARE;VERDI EUROPEI-GREEN ITALIA;5;;
SANT'APOLLINARE;SCELTA EUROPEA;2;;
SANT'APOLLINARE;IO CAMBIO - MAIE;1;;
SANT'ELIA FIUMERAPIDO;PARTITO DEMOCRATICO;1228;;
SANT'ELIA FIUMERAPIDO;FORZA ITALIA;1072;;
SANT'ELIA FIUMERAPIDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;872;;
SANT'ELIA FIUMERAPIDO;NUOVO CENTRO DESTRA - UDC;193;;
SANT'ELIA FIUMERAPIDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;171;;
SANT'ELIA FIUMERAPIDO;L'ALTRA EUROPA CON TSIPRAS;73;;
SANT'ELIA FIUMERAPIDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
SANT'ELIA FIUMERAPIDO;ITALIA DEI VALORI;43;;
SANT'ELIA FIUMERAPIDO;VERDI EUROPEI-GREEN ITALIA;35;;
SANT'ELIA FIUMERAPIDO;SCELTA EUROPEA;18;;
SANT'ELIA FIUMERAPIDO;IO CAMBIO - MAIE;11;;
SANTOPADRE;FORZA ITALIA;315;;
SANTOPADRE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;250;;
SANTOPADRE;PARTITO DEMOCRATICO;238;;
SANTOPADRE;NUOVO CENTRO DESTRA - UDC;47;;
SANTOPADRE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
SANTOPADRE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
SANTOPADRE;L'ALTRA EUROPA CON TSIPRAS;7;;
SANTOPADRE;VERDI EUROPEI-GREEN ITALIA;6;;
SANTOPADRE;ITALIA DEI VALORI;4;;
SANTOPADRE;SCELTA EUROPEA;2;;
SANTOPADRE;IO CAMBIO - MAIE;1;;
SAN VITTORE DEL LAZIO;PARTITO DEMOCRATICO;649;;
SAN VITTORE DEL LAZIO;FORZA ITALIA;449;;
SAN VITTORE DEL LAZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;346;;
SAN VITTORE DEL LAZIO;L'ALTRA EUROPA CON TSIPRAS;106;;
SAN VITTORE DEL LAZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
SAN VITTORE DEL LAZIO;NUOVO CENTRO DESTRA - UDC;52;;
SAN VITTORE DEL LAZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
SAN VITTORE DEL LAZIO;SCELTA EUROPEA;17;;
SAN VITTORE DEL LAZIO;ITALIA DEI VALORI;11;;
SAN VITTORE DEL LAZIO;VERDI EUROPEI-GREEN ITALIA;10;;
SAN VITTORE DEL LAZIO;IO CAMBIO - MAIE;3;;
SERRONE;PARTITO DEMOCRATICO;688;;
SERRONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;325;;
SERRONE;FORZA ITALIA;233;;
SERRONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
SERRONE;L'ALTRA EUROPA CON TSIPRAS;51;;
SERRONE;NUOVO CENTRO DESTRA - UDC;42;;
SERRONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
SERRONE;VERDI EUROPEI-GREEN ITALIA;7;;
SERRONE;ITALIA DEI VALORI;6;;
SERRONE;SCELTA EUROPEA;3;;
SERRONE;IO CAMBIO - MAIE;2;;
SETTEFRATI;PARTITO DEMOCRATICO;158;;
SETTEFRATI;FORZA ITALIA;142;;
SETTEFRATI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;88;;
SETTEFRATI;NUOVO CENTRO DESTRA - UDC;37;;
SETTEFRATI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
SETTEFRATI;SCELTA EUROPEA;5;;
SETTEFRATI;L'ALTRA EUROPA CON TSIPRAS;5;;
SETTEFRATI;VERDI EUROPEI-GREEN ITALIA;4;;
SETTEFRATI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SETTEFRATI;ITALIA DEI VALORI;3;;
SETTEFRATI;IO CAMBIO - MAIE;1;;
SGURGOLA;PARTITO DEMOCRATICO;421;;
SGURGOLA;FORZA ITALIA;324;;
SGURGOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;236;;
SGURGOLA;NUOVO CENTRO DESTRA - UDC;38;;
SGURGOLA;L'ALTRA EUROPA CON TSIPRAS;26;;
SGURGOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
SGURGOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
SGURGOLA;VERDI EUROPEI-GREEN ITALIA;3;;
SGURGOLA;ITALIA DEI VALORI;3;;
SGURGOLA;IO CAMBIO - MAIE;1;;
SGURGOLA;SCELTA EUROPEA;0;;
SORA;PARTITO DEMOCRATICO;3415;;
SORA;FORZA ITALIA;2878;;
SORA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2705;;
SORA;NUOVO CENTRO DESTRA - UDC;1271;;
SORA;L'ALTRA EUROPA CON TSIPRAS;340;;
SORA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;319;;
SORA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;153;;
SORA;VERDI EUROPEI-GREEN ITALIA;51;;
SORA;ITALIA DEI VALORI;44;;
SORA;SCELTA EUROPEA;35;;
SORA;IO CAMBIO - MAIE;13;;
STRANGOLAGALLI;FORZA ITALIA;531;;
STRANGOLAGALLI;PARTITO DEMOCRATICO;450;;
STRANGOLAGALLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;349;;
STRANGOLAGALLI;NUOVO CENTRO DESTRA - UDC;149;;
STRANGOLAGALLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
STRANGOLAGALLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
STRANGOLAGALLI;ITALIA DEI VALORI;17;;
STRANGOLAGALLI;L'ALTRA EUROPA CON TSIPRAS;16;;
STRANGOLAGALLI;VERDI EUROPEI-GREEN ITALIA;13;;
STRANGOLAGALLI;SCELTA EUROPEA;5;;
STRANGOLAGALLI;IO CAMBIO - MAIE;1;;
SUPINO;PARTITO DEMOCRATICO;824;;
SUPINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;471;;
SUPINO;FORZA ITALIA;369;;
SUPINO;NUOVO CENTRO DESTRA - UDC;189;;
SUPINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
SUPINO;L'ALTRA EUROPA CON TSIPRAS;28;;
SUPINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
SUPINO;SCELTA EUROPEA;7;;
SUPINO;ITALIA DEI VALORI;6;;
SUPINO;VERDI EUROPEI-GREEN ITALIA;5;;
SUPINO;IO CAMBIO - MAIE;0;;
TERELLE;PARTITO DEMOCRATICO;123;;
TERELLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
