

Ente;Liste/Gruppi;Voti;
CINTO CAOMAGGIORE;PARTITO DEMOCRATICO;675;;
CINTO CAOMAGGIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;357;;
CINTO CAOMAGGIORE;FORZA ITALIA;350;;
CINTO CAOMAGGIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;265;;
CINTO CAOMAGGIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;84;;
CINTO CAOMAGGIORE;NUOVO CENTRO DESTRA - UDC;43;;
CINTO CAOMAGGIORE;L'ALTRA EUROPA CON TSIPRAS;21;;
CINTO CAOMAGGIORE;VERDI EUROPEI-GREEN ITALIA;18;;
CINTO CAOMAGGIORE;SCELTA EUROPEA;13;;
CINTO CAOMAGGIORE;IO CAMBIO - MAIE;12;;
CINTO CAOMAGGIORE;ITALIA DEI VALORI;11;;
CINTO CAOMAGGIORE;SVP;3;;
CONA;PARTITO DEMOCRATICO;635;;
CONA;FORZA ITALIA;371;;
CONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;355;;
CONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;249;;
CONA;NUOVO CENTRO DESTRA - UDC;56;;
CONA;L'ALTRA EUROPA CON TSIPRAS;54;;
CONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
CONA;VERDI EUROPEI-GREEN ITALIA;20;;
CONA;ITALIA DEI VALORI;12;;
CONA;SCELTA EUROPEA;7;;
CONA;IO CAMBIO - MAIE;2;;
CONA;SVP;1;;
CONCORDIA SAGITTARIA;PARTITO DEMOCRATICO;2789;;
CONCORDIA SAGITTARIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1094;;
CONCORDIA SAGITTARIA;FORZA ITALIA;853;;
CONCORDIA SAGITTARIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;503;;
CONCORDIA SAGITTARIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;188;;
CONCORDIA SAGITTARIA;NUOVO CENTRO DESTRA - UDC;161;;
CONCORDIA SAGITTARIA;L'ALTRA EUROPA CON TSIPRAS;132;;
CONCORDIA SAGITTARIA;VERDI EUROPEI-GREEN ITALIA;57;;
CONCORDIA SAGITTARIA;SCELTA EUROPEA;33;;
CONCORDIA SAGITTARIA;ITALIA DEI VALORI;33;;
CONCORDIA SAGITTARIA;IO CAMBIO - MAIE;15;;
CONCORDIA SAGITTARIA;SVP;6;;
DOLO;PARTITO DEMOCRATICO;3149;;
DOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1575;;
DOLO;FORZA ITALIA;907;;
DOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;682;;
DOLO;L'ALTRA EUROPA CON TSIPRAS;305;;
DOLO;NUOVO CENTRO DESTRA - UDC;230;;
DOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;176;;
DOLO;VERDI EUROPEI-GREEN ITALIA;97;;
DOLO;SCELTA EUROPEA;49;;
DOLO;ITALIA DEI VALORI;37;;
DOLO;IO CAMBIO - MAIE;36;;
DOLO;SVP;5;;
ERACLEA;PARTITO DEMOCRATICO;2017;;
ERACLEA;FORZA ITALIA;1130;;
ERACLEA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;917;;
ERACLEA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;740;;
ERACLEA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;168;;
ERACLEA;NUOVO CENTRO DESTRA - UDC;127;;
ERACLEA;SCELTA EUROPEA;68;;
ERACLEA;VERDI EUROPEI-GREEN ITALIA;38;;
ERACLEA;L'ALTRA EUROPA CON TSIPRAS;37;;
ERACLEA;ITALIA DEI VALORI;18;;
ERACLEA;IO CAMBIO - MAIE;15;;
ERACLEA;SVP;7;;
FIESSO D'ARTICO;PARTITO DEMOCRATICO;1546;;
FIESSO D'ARTICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;893;;
FIESSO D'ARTICO;FORZA ITALIA;505;;
FIESSO D'ARTICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;385;;
FIESSO D'ARTICO;L'ALTRA EUROPA CON TSIPRAS;82;;
FIESSO D'ARTICO;NUOVO CENTRO DESTRA - UDC;78;;
FIESSO D'ARTICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
FIESSO D'ARTICO;VERDI EUROPEI-GREEN ITALIA;46;;
FIESSO D'ARTICO;SCELTA EUROPEA;25;;
FIESSO D'ARTICO;ITALIA DEI VALORI;13;;
FIESSO D'ARTICO;SVP;6;;
FIESSO D'ARTICO;IO CAMBIO - MAIE;2;;
FOSSALTA DI PIAVE;PARTITO DEMOCRATICO;954;;
FOSSALTA DI PIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;399;;
FOSSALTA DI PIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;380;;
FOSSALTA DI PIAVE;FORZA ITALIA;304;;
FOSSALTA DI PIAVE;NUOVO CENTRO DESTRA - UDC;73;;
FOSSALTA DI PIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;57;;
FOSSALTA DI PIAVE;VERDI EUROPEI-GREEN ITALIA;38;;
FOSSALTA DI PIAVE;L'ALTRA EUROPA CON TSIPRAS;36;;
FOSSALTA DI PIAVE;ITALIA DEI VALORI;23;;
FOSSALTA DI PIAVE;SCELTA EUROPEA;15;;
FOSSALTA DI PIAVE;IO CAMBIO - MAIE;9;;
FOSSALTA DI PIAVE;SVP;8;;
FOSSALTA DI PORTOGRUARO;PARTITO DEMOCRATICO;1515;;
FOSSALTA DI PORTOGRUARO;FORZA ITALIA;578;;
FOSSALTA DI PORTOGRUARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;577;;
FOSSALTA DI PORTOGRUARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;387;;
FOSSALTA DI PORTOGRUARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;108;;
FOSSALTA DI PORTOGRUARO;NUOVO CENTRO DESTRA - UDC;86;;
FOSSALTA DI PORTOGRUARO;L'ALTRA EUROPA CON TSIPRAS;81;;
FOSSALTA DI PORTOGRUARO;SCELTA EUROPEA;40;;
FOSSALTA DI PORTOGRUARO;VERDI EUROPEI-GREEN ITALIA;36;;
FOSSALTA DI PORTOGRUARO;ITALIA DEI VALORI;21;;
FOSSALTA DI PORTOGRUARO;IO CAMBIO - MAIE;18;;
FOSSALTA DI PORTOGRUARO;SVP;1;;
FOSSO';PARTITO DEMOCRATICO;1280;;
FOSSO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;853;;
FOSSO';FORZA ITALIA;491;;
FOSSO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;319;;
FOSSO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;86;;
FOSSO';NUOVO CENTRO DESTRA - UDC;85;;
FOSSO';L'ALTRA EUROPA CON TSIPRAS;57;;
FOSSO';VERDI EUROPEI-GREEN ITALIA;28;;
FOSSO';SCELTA EUROPEA;22;;
FOSSO';ITALIA DEI VALORI;19;;
FOSSO';SVP;5;;
FOSSO';IO CAMBIO - MAIE;5;;
GRUARO;PARTITO DEMOCRATICO;665;;
GRUARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;366;;
GRUARO;FORZA ITALIA;364;;
GRUARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;188;;
GRUARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
GRUARO;NUOVO CENTRO DESTRA - UDC;37;;
GRUARO;L'ALTRA EUROPA CON TSIPRAS;22;;
GRUARO;VERDI EUROPEI-GREEN ITALIA;14;;
GRUARO;ITALIA DEI VALORI;12;;
GRUARO;SCELTA EUROPEA;9;;
GRUARO;IO CAMBIO - MAIE;5;;
GRUARO;SVP;3;;
JESOLO;PARTITO DEMOCRATICO;3247;;
JESOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2176;;
JESOLO;FORZA ITALIA;1899;;
JESOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1343;;
JESOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;440;;
JESOLO;NUOVO CENTRO DESTRA - UDC;227;;
JESOLO;SCELTA EUROPEA;145;;
JESOLO;L'ALTRA EUROPA CON TSIPRAS;111;;
JESOLO;VERDI EUROPEI-GREEN ITALIA;71;;
JESOLO;ITALIA DEI VALORI;35;;
JESOLO;IO CAMBIO - MAIE;21;;
JESOLO;SVP;8;;
MARCON;PARTITO DEMOCRATICO;3271;;
MARCON;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2059;;
MARCON;FORZA ITALIA;877;;
MARCON;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;713;;
MARCON;L'ALTRA EUROPA CON TSIPRAS;255;;
MARCON;NUOVO CENTRO DESTRA - UDC;238;;
MARCON;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;193;;
MARCON;VERDI EUROPEI-GREEN ITALIA;66;;
MARCON;SCELTA EUROPEA;60;;
MARCON;ITALIA DEI VALORI;28;;
MARCON;IO CAMBIO - MAIE;18;;
MARCON;SVP;15;;
MARTELLAGO;PARTITO DEMOCRATICO;4543;;
MARTELLAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2746;;
MARTELLAGO;FORZA ITALIA;1130;;
MARTELLAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;944;;
MARTELLAGO;L'ALTRA EUROPA CON TSIPRAS;290;;
MARTELLAGO;NUOVO CENTRO DESTRA - UDC;241;;
MARTELLAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;204;;
MARTELLAGO;VERDI EUROPEI-GREEN ITALIA;106;;
MARTELLAGO;SCELTA EUROPEA;65;;
MARTELLAGO;ITALIA DEI VALORI;38;;
MARTELLAGO;IO CAMBIO - MAIE;24;;
MARTELLAGO;SVP;11;;
MEOLO;PARTITO DEMOCRATICO;1426;;
MEOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;705;;
MEOLO;FORZA ITALIA;551;;
MEOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;415;;
MEOLO;L'ALTRA EUROPA CON TSIPRAS;110;;
MEOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;88;;
MEOLO;NUOVO CENTRO DESTRA - UDC;84;;
MEOLO;VERDI EUROPEI-GREEN ITALIA;38;;
MEOLO;SCELTA EUROPEA;23;;
MEOLO;IO CAMBIO - MAIE;20;;
MEOLO;ITALIA DEI VALORI;16;;
MEOLO;SVP;5;;
MIRA;PARTITO DEMOCRATICO;8465;;
MIRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4694;;
MIRA;FORZA ITALIA;1859;;
MIRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1299;;
MIRA;L'ALTRA EUROPA CON TSIPRAS;681;;
MIRA;NUOVO CENTRO DESTRA - UDC;380;;
MIRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;338;;
MIRA;VERDI EUROPEI-GREEN ITALIA;152;;
MIRA;SCELTA EUROPEA;106;;
MIRA;ITALIA DEI VALORI;68;;
MIRA;SVP;25;;
MIRA;IO CAMBIO - MAIE;21;;
MIRANO;PARTITO DEMOCRATICO;6273;;
MIRANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2962;;
MIRANO;FORZA ITALIA;1538;;
MIRANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1177;;
MIRANO;L'ALTRA EUROPA CON TSIPRAS;471;;
MIRANO;NUOVO CENTRO DESTRA - UDC;412;;
MIRANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;279;;
MIRANO;VERDI EUROPEI-GREEN ITALIA;147;;
MIRANO;SCELTA EUROPEA;102;;
MIRANO;ITALIA DEI VALORI;78;;
MIRANO;IO CAMBIO - MAIE;21;;
MIRANO;SVP;17;;
MUSILE DI PIAVE;PARTITO DEMOCRATICO;2089;;
MUSILE DI PIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;872;;
MUSILE DI PIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;793;;
MUSILE DI PIAVE;FORZA ITALIA;651;;
MUSILE DI PIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;137;;
MUSILE DI PIAVE;NUOVO CENTRO DESTRA - UDC;106;;
MUSILE DI PIAVE;L'ALTRA EUROPA CON TSIPRAS;103;;
MUSILE DI PIAVE;VERDI EUROPEI-GREEN ITALIA;42;;
MUSILE DI PIAVE;SCELTA EUROPEA;24;;
MUSILE DI PIAVE;ITALIA DEI VALORI;18;;
MUSILE DI PIAVE;IO CAMBIO - MAIE;9;;
MUSILE DI PIAVE;SVP;7;;
NOALE;PARTITO DEMOCRATICO;3639;;
NOALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2060;;
NOALE;FORZA ITALIA;1260;;
NOALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1104;;
NOALE;NUOVO CENTRO DESTRA - UDC;293;;
NOALE;L'ALTRA EUROPA CON TSIPRAS;209;;
NOALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;200;;
NOALE;VERDI EUROPEI-GREEN ITALIA;116;;
NOALE;SCELTA EUROPEA;79;;
NOALE;ITALIA DEI VALORI;56;;
NOALE;IO CAMBIO - MAIE;26;;
NOALE;SVP;11;;
NOVENTA DI PIAVE;PARTITO DEMOCRATICO;1211;;
NOVENTA DI PIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;521;;
NOVENTA DI PIAVE;FORZA ITALIA;479;;
NOVENTA DI PIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;387;;
NOVENTA DI PIAVE;NUOVO CENTRO DESTRA - UDC;86;;
NOVENTA DI PIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;72;;
NOVENTA DI PIAVE;L'ALTRA EUROPA CON TSIPRAS;54;;
NOVENTA DI PIAVE;VERDI EUROPEI-GREEN ITALIA;34;;
NOVENTA DI PIAVE;SCELTA EUROPEA;15;;
NOVENTA DI PIAVE;ITALIA DEI VALORI;7;;
NOVENTA DI PIAVE;SVP;4;;
NOVENTA DI PIAVE;IO CAMBIO - MAIE;3;;
PIANIGA;PARTITO DEMOCRATICO;2058;;
PIANIGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1512;;
PIANIGA;FORZA ITALIA;723;;
PIANIGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;708;;
PIANIGA;NUOVO CENTRO DESTRA - UDC;219;;
PIANIGA;L'ALTRA EUROPA CON TSIPRAS;162;;
PIANIGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;138;;
PIANIGA;VERDI EUROPEI-GREEN ITALIA;55;;
PIANIGA;SCELTA EUROPEA;47;;
PIANIGA;ITALIA DEI VALORI;41;;
PIANIGA;IO CAMBIO - MAIE;14;;
PIANIGA;SVP;11;;
PORTOGRUARO;PARTITO DEMOCRATICO;5225;;
PORTOGRUARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1976;;
PORTOGRUARO;FORZA ITALIA;1928;;
PORTOGRUARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1013;;
PORTOGRUARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;423;;
PORTOGRUARO;NUOVO CENTRO DESTRA - UDC;320;;
PORTOGRUARO;L'ALTRA EUROPA CON TSIPRAS;301;;
PORTOGRUARO;VERDI EUROPEI-GREEN ITALIA;108;;
PORTOGRUARO;SCELTA EUROPEA;59;;
PORTOGRUARO;ITALIA DEI VALORI;54;;
PORTOGRUARO;IO CAMBIO - MAIE;24;;
PORTOGRUARO;SVP;14;;
PRAMAGGIORE;PARTITO DEMOCRATICO;730;;
PRAMAGGIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;362;;
PRAMAGGIORE;FORZA ITALIA;330;;
PRAMAGGIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;292;;
PRAMAGGIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
PRAMAGGIORE;NUOVO CENTRO DESTRA - UDC;37;;
PRAMAGGIORE;L'ALTRA EUROPA CON TSIPRAS;26;;
PRAMAGGIORE;ITALIA DEI VALORI;13;;
PRAMAGGIORE;VERDI EUROPEI-GREEN ITALIA;6;;
PRAMAGGIORE;IO CAMBIO - MAIE;5;;
PRAMAGGIORE;SCELTA EUROPEA;4;;
PRAMAGGIORE;SVP;2;;
QUARTO D'ALTINO;PARTITO DEMOCRATICO;1514;;
QUARTO D'ALTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;834;;
QUARTO D'ALTINO;FORZA ITALIA;509;;
QUARTO D'ALTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;426;;
QUARTO D'ALTINO;L'ALTRA EUROPA CON TSIPRAS;103;;
QUARTO D'ALTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;91;;
QUARTO D'ALTINO;NUOVO CENTRO DESTRA - UDC;68;;
QUARTO D'ALTINO;VERDI EUROPEI-GREEN ITALIA;38;;
QUARTO D'ALTINO;SCELTA EUROPEA;17;;
QUARTO D'ALTINO;ITALIA DEI VALORI;13;;
QUARTO D'ALTINO;SVP;7;;
QUARTO D'ALTINO;IO CAMBIO - MAIE;5;;
SALZANO;PARTITO DEMOCRATICO;2594;;
SALZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1565;;
SALZANO;FORZA ITALIA;690;;
SALZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;616;;
SALZANO;L'ALTRA EUROPA CON TSIPRAS;152;;
SALZANO;NUOVO CENTRO DESTRA - UDC;123;;
SALZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;121;;
SALZANO;VERDI EUROPEI-GREEN ITALIA;66;;
SALZANO;SCELTA EUROPEA;39;;
SALZANO;ITALIA DEI VALORI;28;;
SALZANO;IO CAMBIO - MAIE;15;;
SALZANO;SVP;10;;
SAN DONA' DI PIAVE;PARTITO DEMOCRATICO;7803;;
SAN DONA' DI PIAVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3300;;
SAN DONA' DI PIAVE;FORZA ITALIA;2872;;
SAN DONA' DI PIAVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1862;;
SAN DONA' DI PIAVE;NUOVO CENTRO DESTRA - UDC;640;;
SAN DONA' DI PIAVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;475;;
SAN DONA' DI PIAVE;L'ALTRA EUROPA CON TSIPRAS;410;;
SAN DONA' DI PIAVE;SCELTA EUROPEA;206;;
SAN DONA' DI PIAVE;VERDI EUROPEI-GREEN ITALIA;151;;
SAN DONA' DI PIAVE;ITALIA DEI VALORI;55;;
SAN DONA' DI PIAVE;IO CAMBIO - MAIE;29;;
SAN DONA' DI PIAVE;SVP;29;;
SAN MICHELE AL TAGLIAMENTO;PARTITO DEMOCRATICO;1812;;
SAN MICHELE AL TAGLIAMENTO;FORZA ITALIA;1214;;
SAN MICHELE AL TAGLIAMENTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;833;;
SAN MICHELE AL TAGLIAMENTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;601;;
SAN MICHELE AL TAGLIAMENTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;213;;
SAN MICHELE AL TAGLIAMENTO;NUOVO CENTRO DESTRA - UDC;198;;
SAN MICHELE AL TAGLIAMENTO;L'ALTRA EUROPA CON TSIPRAS;89;;
SAN MICHELE AL TAGLIAMENTO;VERDI EUROPEI-GREEN ITALIA;31;;
SAN MICHELE AL TAGLIAMENTO;SCELTA EUROPEA;22;;
SAN MICHELE AL TAGLIAMENTO;ITALIA DEI VALORI;22;;
SAN MICHELE AL TAGLIAMENTO;IO CAMBIO - MAIE;13;;
SAN MICHELE AL TAGLIAMENTO;SVP;4;;
SANTA MARIA DI SALA;PARTITO DEMOCRATICO;2774;;
SANTA MARIA DI SALA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2105;;
SANTA MARIA DI SALA;FORZA ITALIA;1168;;
SANTA MARIA DI SALA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;970;;
SANTA MARIA DI SALA;NUOVO CENTRO DESTRA - UDC;265;;
SANTA MARIA DI SALA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;173;;
