

Ente;Liste/Gruppi;Voti;
CREMOSANO;L'ALTRA EUROPA CON TSIPRAS;19;;
CREMOSANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
CREMOSANO;VERDI EUROPEI-GREEN ITALIA;10;;
CREMOSANO;ITALIA DEI VALORI;6;;
CREMOSANO;SCELTA EUROPEA;5;;
CREMOSANO;IO CAMBIO - MAIE;0;;
CROTTA D'ADDA;PARTITO DEMOCRATICO;136;;
CROTTA D'ADDA;FORZA ITALIA;87;;
CROTTA D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
CROTTA D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;45;;
CROTTA D'ADDA;NUOVO CENTRO DESTRA - UDC;21;;
CROTTA D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
CROTTA D'ADDA;ITALIA DEI VALORI;5;;
CROTTA D'ADDA;L'ALTRA EUROPA CON TSIPRAS;5;;
CROTTA D'ADDA;SCELTA EUROPEA;4;;
CROTTA D'ADDA;VERDI EUROPEI-GREEN ITALIA;2;;
CROTTA D'ADDA;IO CAMBIO - MAIE;1;;
CUMIGNANO SUL NAVIGLIO;PARTITO DEMOCRATICO;90;;
CUMIGNANO SUL NAVIGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;52;;
CUMIGNANO SUL NAVIGLIO;FORZA ITALIA;44;;
CUMIGNANO SUL NAVIGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
CUMIGNANO SUL NAVIGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
CUMIGNANO SUL NAVIGLIO;NUOVO CENTRO DESTRA - UDC;5;;
CUMIGNANO SUL NAVIGLIO;L'ALTRA EUROPA CON TSIPRAS;2;;
CUMIGNANO SUL NAVIGLIO;ITALIA DEI VALORI;2;;
CUMIGNANO SUL NAVIGLIO;VERDI EUROPEI-GREEN ITALIA;1;;
CUMIGNANO SUL NAVIGLIO;IO CAMBIO - MAIE;0;;
CUMIGNANO SUL NAVIGLIO;SCELTA EUROPEA;0;;
DEROVERE;PARTITO DEMOCRATICO;59;;
DEROVERE;FORZA ITALIA;45;;
DEROVERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
DEROVERE;NUOVO CENTRO DESTRA - UDC;14;;
DEROVERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
DEROVERE;L'ALTRA EUROPA CON TSIPRAS;3;;
DEROVERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
DEROVERE;ITALIA DEI VALORI;2;;
DEROVERE;VERDI EUROPEI-GREEN ITALIA;1;;
DEROVERE;IO CAMBIO - MAIE;0;;
DEROVERE;SCELTA EUROPEA;0;;
DOVERA;PARTITO DEMOCRATICO;592;;
DOVERA;FORZA ITALIA;500;;
DOVERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;409;;
DOVERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;357;;
DOVERA;NUOVO CENTRO DESTRA - UDC;101;;
DOVERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
DOVERA;L'ALTRA EUROPA CON TSIPRAS;33;;
DOVERA;ITALIA DEI VALORI;19;;
DOVERA;VERDI EUROPEI-GREEN ITALIA;17;;
DOVERA;SCELTA EUROPEA;12;;
DOVERA;IO CAMBIO - MAIE;6;;
DRIZZONA;PARTITO DEMOCRATICO;150;;
DRIZZONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
DRIZZONA;FORZA ITALIA;49;;
DRIZZONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;41;;
DRIZZONA;NUOVO CENTRO DESTRA - UDC;22;;
DRIZZONA;L'ALTRA EUROPA CON TSIPRAS;12;;
DRIZZONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
DRIZZONA;VERDI EUROPEI-GREEN ITALIA;2;;
DRIZZONA;ITALIA DEI VALORI;2;;
DRIZZONA;SCELTA EUROPEA;1;;
DRIZZONA;IO CAMBIO - MAIE;0;;
FIESCO;PARTITO DEMOCRATICO;197;;
FIESCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;118;;
FIESCO;FORZA ITALIA;100;;
FIESCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;79;;
FIESCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
FIESCO;NUOVO CENTRO DESTRA - UDC;18;;
FIESCO;L'ALTRA EUROPA CON TSIPRAS;10;;
FIESCO;VERDI EUROPEI-GREEN ITALIA;9;;
FIESCO;ITALIA DEI VALORI;3;;
FIESCO;IO CAMBIO - MAIE;2;;
FIESCO;SCELTA EUROPEA;2;;
FORMIGARA;PARTITO DEMOCRATICO;240;;
FORMIGARA;FORZA ITALIA;134;;
FORMIGARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;90;;
FORMIGARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;86;;
FORMIGARA;NUOVO CENTRO DESTRA - UDC;47;;
FORMIGARA;L'ALTRA EUROPA CON TSIPRAS;19;;
FORMIGARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
FORMIGARA;ITALIA DEI VALORI;10;;
FORMIGARA;VERDI EUROPEI-GREEN ITALIA;4;;
FORMIGARA;SCELTA EUROPEA;3;;
FORMIGARA;IO CAMBIO - MAIE;1;;
GABBIONETA BINANUOVA;PARTITO DEMOCRATICO;178;;
GABBIONETA BINANUOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;92;;
GABBIONETA BINANUOVA;FORZA ITALIA;92;;
GABBIONETA BINANUOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
GABBIONETA BINANUOVA;NUOVO CENTRO DESTRA - UDC;36;;
GABBIONETA BINANUOVA;L'ALTRA EUROPA CON TSIPRAS;21;;
GABBIONETA BINANUOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
GABBIONETA BINANUOVA;ITALIA DEI VALORI;8;;
GABBIONETA BINANUOVA;VERDI EUROPEI-GREEN ITALIA;2;;
GABBIONETA BINANUOVA;SCELTA EUROPEA;2;;
GABBIONETA BINANUOVA;IO CAMBIO - MAIE;0;;
GADESCO PIEVE DELMONA;PARTITO DEMOCRATICO;408;;
GADESCO PIEVE DELMONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;181;;
GADESCO PIEVE DELMONA;FORZA ITALIA;148;;
GADESCO PIEVE DELMONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;112;;
GADESCO PIEVE DELMONA;NUOVO CENTRO DESTRA - UDC;37;;
GADESCO PIEVE DELMONA;L'ALTRA EUROPA CON TSIPRAS;28;;
GADESCO PIEVE DELMONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
GADESCO PIEVE DELMONA;SCELTA EUROPEA;15;;
GADESCO PIEVE DELMONA;VERDI EUROPEI-GREEN ITALIA;9;;
GADESCO PIEVE DELMONA;ITALIA DEI VALORI;6;;
GADESCO PIEVE DELMONA;IO CAMBIO - MAIE;2;;
GENIVOLTA;PARTITO DEMOCRATICO;241;;
GENIVOLTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;172;;
GENIVOLTA;FORZA ITALIA;123;;
GENIVOLTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;75;;
GENIVOLTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
GENIVOLTA;NUOVO CENTRO DESTRA - UDC;17;;
GENIVOLTA;L'ALTRA EUROPA CON TSIPRAS;13;;
GENIVOLTA;ITALIA DEI VALORI;6;;
GENIVOLTA;VERDI EUROPEI-GREEN ITALIA;4;;
GENIVOLTA;IO CAMBIO - MAIE;3;;
GENIVOLTA;SCELTA EUROPEA;2;;
GERRE DE' CAPRIOLI;PARTITO DEMOCRATICO;278;;
GERRE DE' CAPRIOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;136;;
GERRE DE' CAPRIOLI;FORZA ITALIA;132;;
GERRE DE' CAPRIOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;115;;
GERRE DE' CAPRIOLI;L'ALTRA EUROPA CON TSIPRAS;34;;
GERRE DE' CAPRIOLI;NUOVO CENTRO DESTRA - UDC;29;;
GERRE DE' CAPRIOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
GERRE DE' CAPRIOLI;VERDI EUROPEI-GREEN ITALIA;10;;
GERRE DE' CAPRIOLI;ITALIA DEI VALORI;7;;
GERRE DE' CAPRIOLI;SCELTA EUROPEA;6;;
GERRE DE' CAPRIOLI;IO CAMBIO - MAIE;1;;
GOMBITO;PARTITO DEMOCRATICO;139;;
GOMBITO;FORZA ITALIA;73;;
GOMBITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;66;;
GOMBITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
GOMBITO;L'ALTRA EUROPA CON TSIPRAS;14;;
GOMBITO;NUOVO CENTRO DESTRA - UDC;12;;
GOMBITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
GOMBITO;ITALIA DEI VALORI;7;;
GOMBITO;VERDI EUROPEI-GREEN ITALIA;3;;
GOMBITO;IO CAMBIO - MAIE;1;;
GOMBITO;SCELTA EUROPEA;1;;
GRONTARDO;PARTITO DEMOCRATICO;421;;
GRONTARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;120;;
GRONTARDO;FORZA ITALIA;118;;
GRONTARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;103;;
GRONTARDO;NUOVO CENTRO DESTRA - UDC;42;;
GRONTARDO;L'ALTRA EUROPA CON TSIPRAS;20;;
GRONTARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
GRONTARDO;SCELTA EUROPEA;8;;
GRONTARDO;VERDI EUROPEI-GREEN ITALIA;6;;
GRONTARDO;ITALIA DEI VALORI;4;;
GRONTARDO;IO CAMBIO - MAIE;2;;
GRUMELLO CREMONESE ED UNITI;PARTITO DEMOCRATICO;397;;
GRUMELLO CREMONESE ED UNITI;FORZA ITALIA;224;;
GRUMELLO CREMONESE ED UNITI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;177;;
GRUMELLO CREMONESE ED UNITI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;131;;
GRUMELLO CREMONESE ED UNITI;NUOVO CENTRO DESTRA - UDC;55;;
GRUMELLO CREMONESE ED UNITI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
GRUMELLO CREMONESE ED UNITI;L'ALTRA EUROPA CON TSIPRAS;22;;
GRUMELLO CREMONESE ED UNITI;ITALIA DEI VALORI;11;;
GRUMELLO CREMONESE ED UNITI;SCELTA EUROPEA;10;;
GRUMELLO CREMONESE ED UNITI;VERDI EUROPEI-GREEN ITALIA;9;;
GRUMELLO CREMONESE ED UNITI;IO CAMBIO - MAIE;7;;
GUSSOLA;PARTITO DEMOCRATICO;592;;
GUSSOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;253;;
GUSSOLA;FORZA ITALIA;252;;
GUSSOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;242;;
GUSSOLA;L'ALTRA EUROPA CON TSIPRAS;83;;
GUSSOLA;NUOVO CENTRO DESTRA - UDC;61;;
GUSSOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
GUSSOLA;ITALIA DEI VALORI;13;;
GUSSOLA;VERDI EUROPEI-GREEN ITALIA;6;;
GUSSOLA;SCELTA EUROPEA;3;;
GUSSOLA;IO CAMBIO - MAIE;2;;
ISOLA DOVARESE;PARTITO DEMOCRATICO;343;;
ISOLA DOVARESE;FORZA ITALIA;110;;
ISOLA DOVARESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;96;;
ISOLA DOVARESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;80;;
ISOLA DOVARESE;NUOVO CENTRO DESTRA - UDC;44;;
ISOLA DOVARESE;L'ALTRA EUROPA CON TSIPRAS;35;;
ISOLA DOVARESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
ISOLA DOVARESE;ITALIA DEI VALORI;6;;
ISOLA DOVARESE;SCELTA EUROPEA;3;;
ISOLA DOVARESE;IO CAMBIO - MAIE;2;;
ISOLA DOVARESE;VERDI EUROPEI-GREEN ITALIA;1;;
IZANO;PARTITO DEMOCRATICO;353;;
IZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;200;;
IZANO;FORZA ITALIA;183;;
IZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;163;;
IZANO;NUOVO CENTRO DESTRA - UDC;56;;
IZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
IZANO;L'ALTRA EUROPA CON TSIPRAS;23;;
IZANO;VERDI EUROPEI-GREEN ITALIA;18;;
IZANO;ITALIA DEI VALORI;7;;
IZANO;SCELTA EUROPEA;5;;
IZANO;IO CAMBIO - MAIE;2;;
MADIGNANO;PARTITO DEMOCRATICO;677;;
MADIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;273;;
MADIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;253;;
MADIGNANO;FORZA ITALIA;224;;
MADIGNANO;NUOVO CENTRO DESTRA - UDC;70;;
MADIGNANO;L'ALTRA EUROPA CON TSIPRAS;47;;
MADIGNANO;VERDI EUROPEI-GREEN ITALIA;30;;
MADIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
MADIGNANO;ITALIA DEI VALORI;11;;
MADIGNANO;SCELTA EUROPEA;8;;
MADIGNANO;IO CAMBIO - MAIE;2;;
MALAGNINO;PARTITO DEMOCRATICO;414;;
MALAGNINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;133;;
MALAGNINO;FORZA ITALIA;120;;
MALAGNINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;116;;
MALAGNINO;NUOVO CENTRO DESTRA - UDC;36;;
MALAGNINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
MALAGNINO;L'ALTRA EUROPA CON TSIPRAS;31;;
MALAGNINO;SCELTA EUROPEA;11;;
MALAGNINO;VERDI EUROPEI-GREEN ITALIA;7;;
MALAGNINO;ITALIA DEI VALORI;6;;
MALAGNINO;IO CAMBIO - MAIE;1;;
MARTIGNANA DI PO;PARTITO DEMOCRATICO;352;;
MARTIGNANA DI PO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;206;;
MARTIGNANA DI PO;FORZA ITALIA;182;;
MARTIGNANA DI PO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;163;;
MARTIGNANA DI PO;NUOVO CENTRO DESTRA - UDC;27;;
MARTIGNANA DI PO;L'ALTRA EUROPA CON TSIPRAS;22;;
MARTIGNANA DI PO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
MARTIGNANA DI PO;VERDI EUROPEI-GREEN ITALIA;10;;
MARTIGNANA DI PO;ITALIA DEI VALORI;8;;
MARTIGNANA DI PO;SCELTA EUROPEA;7;;
MARTIGNANA DI PO;IO CAMBIO - MAIE;4;;
MONTE CREMASCO;PARTITO DEMOCRATICO;381;;
MONTE CREMASCO;FORZA ITALIA;235;;
MONTE CREMASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;210;;
MONTE CREMASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;205;;
MONTE CREMASCO;NUOVO CENTRO DESTRA - UDC;115;;
MONTE CREMASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
MONTE CREMASCO;L'ALTRA EUROPA CON TSIPRAS;20;;
MONTE CREMASCO;VERDI EUROPEI-GREEN ITALIA;14;;
MONTE CREMASCO;ITALIA DEI VALORI;13;;
MONTE CREMASCO;SCELTA EUROPEA;5;;
MONTE CREMASCO;IO CAMBIO - MAIE;1;;
MONTODINE;PARTITO DEMOCRATICO;614;;
MONTODINE;FORZA ITALIA;319;;
MONTODINE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;259;;
MONTODINE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
MONTODINE;NUOVO CENTRO DESTRA - UDC;55;;
MONTODINE;L'ALTRA EUROPA CON TSIPRAS;50;;
MONTODINE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
MONTODINE;SCELTA EUROPEA;15;;
MONTODINE;ITALIA DEI VALORI;12;;
MONTODINE;VERDI EUROPEI-GREEN ITALIA;8;;
MONTODINE;IO CAMBIO - MAIE;4;;
MOSCAZZANO;PARTITO DEMOCRATICO;179;;
MOSCAZZANO;FORZA ITALIA;96;;
MOSCAZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;84;;
MOSCAZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
MOSCAZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
MOSCAZZANO;NUOVO CENTRO DESTRA - UDC;18;;
MOSCAZZANO;VERDI EUROPEI-GREEN ITALIA;7;;
MOSCAZZANO;ITALIA DEI VALORI;4;;
MOSCAZZANO;L'ALTRA EUROPA CON TSIPRAS;3;;
MOSCAZZANO;IO CAMBIO - MAIE;1;;
MOSCAZZANO;SCELTA EUROPEA;1;;
MOTTA BALUFFI;PARTITO DEMOCRATICO;216;;
MOTTA BALUFFI;FORZA ITALIA;113;;
MOTTA BALUFFI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
MOTTA BALUFFI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
MOTTA BALUFFI;NUOVO CENTRO DESTRA - UDC;25;;
MOTTA BALUFFI;L'ALTRA EUROPA CON TSIPRAS;13;;
MOTTA BALUFFI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
MOTTA BALUFFI;VERDI EUROPEI-GREEN ITALIA;8;;
MOTTA BALUFFI;ITALIA DEI VALORI;8;;
MOTTA BALUFFI;SCELTA EUROPEA;4;;
MOTTA BALUFFI;IO CAMBIO - MAIE;1;;
OFFANENGO;PARTITO DEMOCRATICO;968;;
OFFANENGO;FORZA ITALIA;657;;
OFFANENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;566;;
OFFANENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;402;;
OFFANENGO;NUOVO CENTRO DESTRA - UDC;232;;
OFFANENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
OFFANENGO;L'ALTRA EUROPA CON TSIPRAS;45;;
OFFANENGO;VERDI EUROPEI-GREEN ITALIA;24;;
OFFANENGO;ITALIA DEI VALORI;22;;
OFFANENGO;SCELTA EUROPEA;21;;
OFFANENGO;IO CAMBIO - MAIE;2;;
OLMENETA;PARTITO DEMOCRATICO;247;;
OLMENETA;FORZA ITALIA;86;;
OLMENETA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;78;;
OLMENETA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;64;;
OLMENETA;NUOVO CENTRO DESTRA - UDC;20;;
OLMENETA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
OLMENETA;VERDI EUROPEI-GREEN ITALIA;10;;
OLMENETA;L'ALTRA EUROPA CON TSIPRAS;10;;
OLMENETA;ITALIA DEI VALORI;3;;
OLMENETA;SCELTA EUROPEA;3;;
OLMENETA;IO CAMBIO - MAIE;1;;
OSTIANO;PARTITO DEMOCRATICO;510;;
OSTIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;330;;
OSTIANO;FORZA ITALIA;323;;
OSTIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;239;;
OSTIANO;NUOVO CENTRO DESTRA - UDC;59;;
OSTIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
OSTIANO;ITALIA DEI VALORI;24;;
OSTIANO;L'ALTRA EUROPA CON TSIPRAS;22;;
OSTIANO;VERDI EUROPEI-GREEN ITALIA;17;;
OSTIANO;SCELTA EUROPEA;8;;
OSTIANO;IO CAMBIO - MAIE;7;;
PADERNO PONCHIELLI;PARTITO DEMOCRATICO;299;;
PADERNO PONCHIELLI;FORZA ITALIA;202;;
PADERNO PONCHIELLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;118;;
PADERNO PONCHIELLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;83;;
PADERNO PONCHIELLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
PADERNO PONCHIELLI;L'ALTRA EUROPA CON TSIPRAS;33;;
PADERNO PONCHIELLI;NUOVO CENTRO DESTRA - UDC;27;;
PADERNO PONCHIELLI;VERDI EUROPEI-GREEN ITALIA;9;;
PADERNO PONCHIELLI;ITALIA DEI VALORI;9;;
PADERNO PONCHIELLI;IO CAMBIO - MAIE;3;;
PADERNO PONCHIELLI;SCELTA EUROPEA;3;;
PALAZZO PIGNANO;PARTITO DEMOCRATICO;603;;
PALAZZO PIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;403;;
PALAZZO PIGNANO;FORZA ITALIA;371;;
PALAZZO PIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;334;;
PALAZZO PIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
PALAZZO PIGNANO;L'ALTRA EUROPA CON TSIPRAS;42;;
PALAZZO PIGNANO;NUOVO CENTRO DESTRA - UDC;36;;
PALAZZO PIGNANO;VERDI EUROPEI-GREEN ITALIA;13;;
PALAZZO PIGNANO;ITALIA DEI VALORI;10;;
PALAZZO PIGNANO;SCELTA EUROPEA;8;;
PALAZZO PIGNANO;IO CAMBIO - MAIE;4;;
PANDINO;PARTITO DEMOCRATICO;1497;;
PANDINO;FORZA ITALIA;968;;
PANDINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;879;;
PANDINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;739;;
PANDINO;NUOVO CENTRO DESTRA - UDC;203;;
PANDINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;140;;
PANDINO;L'ALTRA EUROPA CON TSIPRAS;96;;
PANDINO;VERDI EUROPEI-GREEN ITALIA;43;;
PANDINO;SCELTA EUROPEA;42;;
PANDINO;ITALIA DEI VALORI;27;;
PANDINO;IO CAMBIO - MAIE;16;;
PERSICO DOSIMO;PARTITO DEMOCRATICO;824;;
PERSICO DOSIMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;354;;
PERSICO DOSIMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;265;;
PERSICO DOSIMO;FORZA ITALIA;257;;
PERSICO DOSIMO;NUOVO CENTRO DESTRA - UDC;75;;
PERSICO DOSIMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
PERSICO DOSIMO;L'ALTRA EUROPA CON TSIPRAS;49;;
PERSICO DOSIMO;VERDI EUROPEI-GREEN ITALIA;25;;
PERSICO DOSIMO;ITALIA DEI VALORI;23;;
PERSICO DOSIMO;SCELTA EUROPEA;11;;
PERSICO DOSIMO;IO CAMBIO - MAIE;3;;
PESCAROLO ED UNITI;PARTITO DEMOCRATICO;296;;
PESCAROLO ED UNITI;FORZA ITALIA;186;;
PESCAROLO ED UNITI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;144;;
PESCAROLO ED UNITI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;140;;
PESCAROLO ED UNITI;NUOVO CENTRO DESTRA - UDC;35;;
PESCAROLO ED UNITI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
PESCAROLO ED UNITI;L'ALTRA EUROPA CON TSIPRAS;14;;
PESCAROLO ED UNITI;VERDI EUROPEI-GREEN ITALIA;8;;
PESCAROLO ED UNITI;SCELTA EUROPEA;6;;
PESCAROLO ED UNITI;IO CAMBIO - MAIE;6;;
PESCAROLO ED UNITI;ITALIA DEI VALORI;5;;
PESSINA CREMONESE;PARTITO DEMOCRATICO;196;;
PESSINA CREMONESE;FORZA ITALIA;62;;
PESSINA CREMONESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;48;;
PESSINA CREMONESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
PESSINA CREMONESE;NUOVO CENTRO DESTRA - UDC;12;;
PESSINA CREMONESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
PESSINA CREMONESE;L'ALTRA EUROPA CON TSIPRAS;8;;
PESSINA CREMONESE;IO CAMBIO - MAIE;4;;
PESSINA CREMONESE;SCELTA EUROPEA;4;;
PESSINA CREMONESE;VERDI EUROPEI-GREEN ITALIA;3;;
PESSINA CREMONESE;ITALIA DEI VALORI;3;;
PIADENA;PARTITO DEMOCRATICO;825;;
PIADENA;FORZA ITALIA;344;;
PIADENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;272;;
PIADENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;269;;
PIADENA;L'ALTRA EUROPA CON TSIPRAS;105;;
PIADENA;NUOVO CENTRO DESTRA - UDC;65;;
PIADENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
PIADENA;VERDI EUROPEI-GREEN ITALIA;15;;
PIADENA;ITALIA DEI VALORI;10;;
PIADENA;SCELTA EUROPEA;10;;
PIADENA;IO CAMBIO - MAIE;3;;
PIANENGO;PARTITO DEMOCRATICO;535;;
PIANENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;223;;
PIANENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;212;;
PIANENGO;FORZA ITALIA;170;;
PIANENGO;L'ALTRA EUROPA CON TSIPRAS;57;;
PIANENGO;NUOVO CENTRO DESTRA - UDC;42;;
PIANENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
PIANENGO;VERDI EUROPEI-GREEN ITALIA;10;;
PIANENGO;ITALIA DEI VALORI;5;;
PIANENGO;SCELTA EUROPEA;4;;
PIANENGO;IO CAMBIO - MAIE;1;;
PIERANICA;PARTITO DEMOCRATICO;214;;
PIERANICA;FORZA ITALIA;169;;
PIERANICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;155;;
PIERANICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
PIERANICA;NUOVO CENTRO DESTRA - UDC;26;;
PIERANICA;ITALIA DEI VALORI;11;;
PIERANICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
PIERANICA;L'ALTRA EUROPA CON TSIPRAS;7;;
PIERANICA;VERDI EUROPEI-GREEN ITALIA;6;;
PIERANICA;SCELTA EUROPEA;2;;
PIERANICA;IO CAMBIO - MAIE;0;;
PIEVE D'OLMI;PARTITO DEMOCRATICO;306;;
PIEVE D'OLMI;FORZA ITALIA;139;;
PIEVE D'OLMI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;103;;
PIEVE D'OLMI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
PIEVE D'OLMI;NUOVO CENTRO DESTRA - UDC;41;;
PIEVE D'OLMI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
PIEVE D'OLMI;L'ALTRA EUROPA CON TSIPRAS;16;;
PIEVE D'OLMI;ITALIA DEI VALORI;8;;
PIEVE D'OLMI;VERDI EUROPEI-GREEN ITALIA;7;;
PIEVE D'OLMI;SCELTA EUROPEA;5;;
PIEVE D'OLMI;IO CAMBIO - MAIE;1;;
