

Ente;Liste/Gruppi;Voti;
MINERBIO;IO CAMBIO - MAIE;9;;
MINERBIO;ITALIA DEI VALORI;7;;
MINERBIO;SVP;2;;
MOLINELLA;PARTITO DEMOCRATICO;4161;;
MOLINELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1739;;
MOLINELLA;FORZA ITALIA;1454;;
MOLINELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;438;;
MOLINELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;283;;
MOLINELLA;L'ALTRA EUROPA CON TSIPRAS;235;;
MOLINELLA;NUOVO CENTRO DESTRA - UDC;227;;
MOLINELLA;VERDI EUROPEI-GREEN ITALIA;77;;
MOLINELLA;ITALIA DEI VALORI;43;;
MOLINELLA;SCELTA EUROPEA;35;;
MOLINELLA;IO CAMBIO - MAIE;25;;
MOLINELLA;SVP;9;;
MONGHIDORO;PARTITO DEMOCRATICO;900;;
MONGHIDORO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;334;;
MONGHIDORO;FORZA ITALIA;287;;
MONGHIDORO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;96;;
MONGHIDORO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
MONGHIDORO;NUOVO CENTRO DESTRA - UDC;60;;
MONGHIDORO;L'ALTRA EUROPA CON TSIPRAS;51;;
MONGHIDORO;VERDI EUROPEI-GREEN ITALIA;15;;
MONGHIDORO;SCELTA EUROPEA;8;;
MONGHIDORO;SVP;2;;
MONGHIDORO;ITALIA DEI VALORI;2;;
MONGHIDORO;IO CAMBIO - MAIE;2;;
MONTERENZIO;PARTITO DEMOCRATICO;1556;;
MONTERENZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;845;;
MONTERENZIO;FORZA ITALIA;309;;
MONTERENZIO;L'ALTRA EUROPA CON TSIPRAS;175;;
MONTERENZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;122;;
MONTERENZIO;NUOVO CENTRO DESTRA - UDC;90;;
MONTERENZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
MONTERENZIO;VERDI EUROPEI-GREEN ITALIA;31;;
MONTERENZIO;ITALIA DEI VALORI;10;;
MONTERENZIO;SCELTA EUROPEA;9;;
MONTERENZIO;SVP;7;;
MONTERENZIO;IO CAMBIO - MAIE;5;;
MONTE SAN PIETRO;PARTITO DEMOCRATICO;3483;;
MONTE SAN PIETRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1328;;
MONTE SAN PIETRO;FORZA ITALIA;662;;
MONTE SAN PIETRO;L'ALTRA EUROPA CON TSIPRAS;353;;
MONTE SAN PIETRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;224;;
MONTE SAN PIETRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;160;;
MONTE SAN PIETRO;NUOVO CENTRO DESTRA - UDC;97;;
MONTE SAN PIETRO;VERDI EUROPEI-GREEN ITALIA;82;;
MONTE SAN PIETRO;SCELTA EUROPEA;29;;
MONTE SAN PIETRO;ITALIA DEI VALORI;13;;
MONTE SAN PIETRO;IO CAMBIO - MAIE;11;;
MONTE SAN PIETRO;SVP;4;;
MONZUNO;PARTITO DEMOCRATICO;1756;;
MONZUNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;651;;
MONZUNO;FORZA ITALIA;495;;
MONZUNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;168;;
MONZUNO;L'ALTRA EUROPA CON TSIPRAS;136;;
MONZUNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;86;;
MONZUNO;NUOVO CENTRO DESTRA - UDC;71;;
MONZUNO;VERDI EUROPEI-GREEN ITALIA;22;;
MONZUNO;ITALIA DEI VALORI;19;;
MONZUNO;SCELTA EUROPEA;12;;
MONZUNO;IO CAMBIO - MAIE;4;;
MONZUNO;SVP;4;;
MORDANO;PARTITO DEMOCRATICO;1525;;
MORDANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;441;;
MORDANO;FORZA ITALIA;327;;
MORDANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;116;;
MORDANO;L'ALTRA EUROPA CON TSIPRAS;58;;
MORDANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
MORDANO;NUOVO CENTRO DESTRA - UDC;35;;
MORDANO;VERDI EUROPEI-GREEN ITALIA;13;;
MORDANO;SCELTA EUROPEA;9;;
MORDANO;ITALIA DEI VALORI;8;;
MORDANO;SVP;4;;
MORDANO;IO CAMBIO - MAIE;3;;
OZZANO DELL'EMILIA;PARTITO DEMOCRATICO;4382;;
OZZANO DELL'EMILIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1789;;
OZZANO DELL'EMILIA;FORZA ITALIA;621;;
OZZANO DELL'EMILIA;L'ALTRA EUROPA CON TSIPRAS;373;;
OZZANO DELL'EMILIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;214;;
OZZANO DELL'EMILIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;148;;
OZZANO DELL'EMILIA;NUOVO CENTRO DESTRA - UDC;147;;
OZZANO DELL'EMILIA;VERDI EUROPEI-GREEN ITALIA;81;;
OZZANO DELL'EMILIA;SCELTA EUROPEA;32;;
OZZANO DELL'EMILIA;ITALIA DEI VALORI;29;;
OZZANO DELL'EMILIA;SVP;4;;
OZZANO DELL'EMILIA;IO CAMBIO - MAIE;3;;
PIANORO;PARTITO DEMOCRATICO;5919;;
PIANORO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1780;;
PIANORO;FORZA ITALIA;963;;
PIANORO;L'ALTRA EUROPA CON TSIPRAS;443;;
PIANORO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;281;;
PIANORO;NUOVO CENTRO DESTRA - UDC;258;;
PIANORO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;232;;
PIANORO;VERDI EUROPEI-GREEN ITALIA;95;;
PIANORO;SCELTA EUROPEA;60;;
PIANORO;ITALIA DEI VALORI;26;;
PIANORO;SVP;12;;
PIANORO;IO CAMBIO - MAIE;6;;
PIEVE DI CENTO;PARTITO DEMOCRATICO;2132;;
PIEVE DI CENTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;732;;
PIEVE DI CENTO;FORZA ITALIA;509;;
PIEVE DI CENTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;207;;
PIEVE DI CENTO;L'ALTRA EUROPA CON TSIPRAS;147;;
PIEVE DI CENTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;128;;
PIEVE DI CENTO;NUOVO CENTRO DESTRA - UDC;117;;
PIEVE DI CENTO;VERDI EUROPEI-GREEN ITALIA;44;;
PIEVE DI CENTO;SCELTA EUROPEA;16;;
PIEVE DI CENTO;ITALIA DEI VALORI;13;;
PIEVE DI CENTO;SVP;4;;
PIEVE DI CENTO;IO CAMBIO - MAIE;2;;
PORRETTA TERME;PARTITO DEMOCRATICO;1216;;
PORRETTA TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;357;;
PORRETTA TERME;FORZA ITALIA;293;;
PORRETTA TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;128;;
PORRETTA TERME;L'ALTRA EUROPA CON TSIPRAS;81;;
PORRETTA TERME;NUOVO CENTRO DESTRA - UDC;47;;
PORRETTA TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
PORRETTA TERME;VERDI EUROPEI-GREEN ITALIA;18;;
PORRETTA TERME;ITALIA DEI VALORI;9;;
PORRETTA TERME;SCELTA EUROPEA;5;;
PORRETTA TERME;SVP;3;;
PORRETTA TERME;IO CAMBIO - MAIE;2;;
SALA BOLOGNESE;PARTITO DEMOCRATICO;2611;;
SALA BOLOGNESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1062;;
SALA BOLOGNESE;FORZA ITALIA;425;;
SALA BOLOGNESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;193;;
SALA BOLOGNESE;L'ALTRA EUROPA CON TSIPRAS;190;;
SALA BOLOGNESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;120;;
SALA BOLOGNESE;NUOVO CENTRO DESTRA - UDC;76;;
SALA BOLOGNESE;VERDI EUROPEI-GREEN ITALIA;47;;
SALA BOLOGNESE;ITALIA DEI VALORI;19;;
SALA BOLOGNESE;SCELTA EUROPEA;10;;
SALA BOLOGNESE;IO CAMBIO - MAIE;5;;
SALA BOLOGNESE;SVP;2;;
SAN BENEDETTO VAL DI SAMBRO;PARTITO DEMOCRATICO;1310;;
SAN BENEDETTO VAL DI SAMBRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;460;;
SAN BENEDETTO VAL DI SAMBRO;FORZA ITALIA;406;;
SAN BENEDETTO VAL DI SAMBRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;135;;
SAN BENEDETTO VAL DI SAMBRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
SAN BENEDETTO VAL DI SAMBRO;L'ALTRA EUROPA CON TSIPRAS;64;;
SAN BENEDETTO VAL DI SAMBRO;NUOVO CENTRO DESTRA - UDC;62;;
SAN BENEDETTO VAL DI SAMBRO;VERDI EUROPEI-GREEN ITALIA;14;;
SAN BENEDETTO VAL DI SAMBRO;SCELTA EUROPEA;10;;
SAN BENEDETTO VAL DI SAMBRO;ITALIA DEI VALORI;10;;
SAN BENEDETTO VAL DI SAMBRO;IO CAMBIO - MAIE;2;;
SAN BENEDETTO VAL DI SAMBRO;SVP;1;;
SAN GIORGIO DI PIANO;PARTITO DEMOCRATICO;2714;;
SAN GIORGIO DI PIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;900;;
SAN GIORGIO DI PIANO;FORZA ITALIA;396;;
SAN GIORGIO DI PIANO;L'ALTRA EUROPA CON TSIPRAS;247;;
SAN GIORGIO DI PIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;130;;
SAN GIORGIO DI PIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;113;;
SAN GIORGIO DI PIANO;NUOVO CENTRO DESTRA - UDC;104;;
SAN GIORGIO DI PIANO;VERDI EUROPEI-GREEN ITALIA;56;;
SAN GIORGIO DI PIANO;SCELTA EUROPEA;17;;
SAN GIORGIO DI PIANO;ITALIA DEI VALORI;10;;
SAN GIORGIO DI PIANO;SVP;7;;
SAN GIORGIO DI PIANO;IO CAMBIO - MAIE;6;;
SAN GIOVANNI IN PERSICETO;PARTITO DEMOCRATICO;8002;;
SAN GIOVANNI IN PERSICETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3022;;
SAN GIOVANNI IN PERSICETO;FORZA ITALIA;1766;;
SAN GIOVANNI IN PERSICETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;813;;
SAN GIOVANNI IN PERSICETO;L'ALTRA EUROPA CON TSIPRAS;616;;
SAN GIOVANNI IN PERSICETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;428;;
SAN GIOVANNI IN PERSICETO;NUOVO CENTRO DESTRA - UDC;401;;
SAN GIOVANNI IN PERSICETO;VERDI EUROPEI-GREEN ITALIA;175;;
SAN GIOVANNI IN PERSICETO;SCELTA EUROPEA;95;;
SAN GIOVANNI IN PERSICETO;ITALIA DEI VALORI;56;;
SAN GIOVANNI IN PERSICETO;IO CAMBIO - MAIE;18;;
SAN GIOVANNI IN PERSICETO;SVP;18;;
SAN LAZZARO DI SAVENA;PARTITO DEMOCRATICO;10440;;
SAN LAZZARO DI SAVENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3142;;
SAN LAZZARO DI SAVENA;FORZA ITALIA;2041;;
SAN LAZZARO DI SAVENA;L'ALTRA EUROPA CON TSIPRAS;1045;;
SAN LAZZARO DI SAVENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;578;;
SAN LAZZARO DI SAVENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;471;;
SAN LAZZARO DI SAVENA;NUOVO CENTRO DESTRA - UDC;412;;
SAN LAZZARO DI SAVENA;VERDI EUROPEI-GREEN ITALIA;216;;
SAN LAZZARO DI SAVENA;SCELTA EUROPEA;91;;
SAN LAZZARO DI SAVENA;ITALIA DEI VALORI;54;;
SAN LAZZARO DI SAVENA;IO CAMBIO - MAIE;20;;
SAN LAZZARO DI SAVENA;SVP;15;;
SAN PIETRO IN CASALE;PARTITO DEMOCRATICO;3268;;
SAN PIETRO IN CASALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1373;;
SAN PIETRO IN CASALE;FORZA ITALIA;653;;
SAN PIETRO IN CASALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;354;;
SAN PIETRO IN CASALE;L'ALTRA EUROPA CON TSIPRAS;295;;
SAN PIETRO IN CASALE;NUOVO CENTRO DESTRA - UDC;175;;
SAN PIETRO IN CASALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;169;;
SAN PIETRO IN CASALE;VERDI EUROPEI-GREEN ITALIA;62;;
SAN PIETRO IN CASALE;ITALIA DEI VALORI;24;;
SAN PIETRO IN CASALE;SCELTA EUROPEA;24;;
SAN PIETRO IN CASALE;SVP;10;;
SAN PIETRO IN CASALE;IO CAMBIO - MAIE;5;;
SANT'AGATA BOLOGNESE;PARTITO DEMOCRATICO;1802;;
SANT'AGATA BOLOGNESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;810;;
SANT'AGATA BOLOGNESE;FORZA ITALIA;550;;
SANT'AGATA BOLOGNESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;223;;
SANT'AGATA BOLOGNESE;L'ALTRA EUROPA CON TSIPRAS;126;;
SANT'AGATA BOLOGNESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;98;;
SANT'AGATA BOLOGNESE;NUOVO CENTRO DESTRA - UDC;87;;
SANT'AGATA BOLOGNESE;VERDI EUROPEI-GREEN ITALIA;51;;
SANT'AGATA BOLOGNESE;ITALIA DEI VALORI;22;;
SANT'AGATA BOLOGNESE;SCELTA EUROPEA;20;;
SANT'AGATA BOLOGNESE;IO CAMBIO - MAIE;7;;
SANT'AGATA BOLOGNESE;SVP;6;;
SASSO MARCONI;PARTITO DEMOCRATICO;4857;;
SASSO MARCONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1470;;
SASSO MARCONI;FORZA ITALIA;930;;
SASSO MARCONI;L'ALTRA EUROPA CON TSIPRAS;408;;
SASSO MARCONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;343;;
SASSO MARCONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;181;;
SASSO MARCONI;NUOVO CENTRO DESTRA - UDC;168;;
SASSO MARCONI;VERDI EUROPEI-GREEN ITALIA;99;;
SASSO MARCONI;SCELTA EUROPEA;45;;
SASSO MARCONI;ITALIA DEI VALORI;28;;
SASSO MARCONI;IO CAMBIO - MAIE;16;;
SASSO MARCONI;SVP;7;;
VALSAMOGGIA;PARTITO DEMOCRATICO;9661;;
VALSAMOGGIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3235;;
VALSAMOGGIA;FORZA ITALIA;1643;;
VALSAMOGGIA;L'ALTRA EUROPA CON TSIPRAS;797;;
VALSAMOGGIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;674;;
VALSAMOGGIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;385;;
VALSAMOGGIA;NUOVO CENTRO DESTRA - UDC;247;;
VALSAMOGGIA;VERDI EUROPEI-GREEN ITALIA;170;;
VALSAMOGGIA;SCELTA EUROPEA;48;;
VALSAMOGGIA;ITALIA DEI VALORI;45;;
VALSAMOGGIA;SVP;22;;
VALSAMOGGIA;IO CAMBIO - MAIE;21;;
VERGATO;PARTITO DEMOCRATICO;2048;;
VERGATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;753;;
VERGATO;FORZA ITALIA;588;;
VERGATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;249;;
VERGATO;L'ALTRA EUROPA CON TSIPRAS;148;;
VERGATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;122;;
VERGATO;NUOVO CENTRO DESTRA - UDC;86;;
VERGATO;VERDI EUROPEI-GREEN ITALIA;48;;
VERGATO;ITALIA DEI VALORI;18;;
VERGATO;IO CAMBIO - MAIE;11;;
VERGATO;SCELTA EUROPEA;9;;
VERGATO;SVP;3;;
ZOLA PREDOSA;PARTITO DEMOCRATICO;6341;;
ZOLA PREDOSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1920;;
ZOLA PREDOSA;FORZA ITALIA;1022;;
ZOLA PREDOSA;L'ALTRA EUROPA CON TSIPRAS;542;;
ZOLA PREDOSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;396;;
ZOLA PREDOSA;NUOVO CENTRO DESTRA - UDC;215;;
ZOLA PREDOSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;204;;
ZOLA PREDOSA;VERDI EUROPEI-GREEN ITALIA;122;;
ZOLA PREDOSA;SCELTA EUROPEA;54;;
ZOLA PREDOSA;ITALIA DEI VALORI;34;;
ZOLA PREDOSA;SVP;12;;
ZOLA PREDOSA;IO CAMBIO - MAIE;10;;
