

Ente;Liste/Gruppi;Voti;
CARZANO;ITALIA DEI VALORI;0;;
CARZANO;VERDI EUROPEI-GREEN ITALIA;0;;
CARZANO;NUOVO CENTRO DESTRA - UDC;0;;
CASTELFONDO;PARTITO DEMOCRATICO;100;;
CASTELFONDO;SVP;51;;
CASTELFONDO;FORZA ITALIA;26;;
CASTELFONDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
CASTELFONDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
CASTELFONDO;L'ALTRA EUROPA CON TSIPRAS;8;;
CASTELFONDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
CASTELFONDO;VERDI EUROPEI-GREEN ITALIA;2;;
CASTELFONDO;NUOVO CENTRO DESTRA - UDC;2;;
CASTELFONDO;SCELTA EUROPEA;2;;
CASTELFONDO;ITALIA DEI VALORI;1;;
CASTELFONDO;IO CAMBIO - MAIE;0;;
CASTEL CONDINO;PARTITO DEMOCRATICO;49;;
CASTEL CONDINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;26;;
CASTEL CONDINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
CASTEL CONDINO;FORZA ITALIA;9;;
CASTEL CONDINO;SVP;7;;
CASTEL CONDINO;L'ALTRA EUROPA CON TSIPRAS;5;;
CASTEL CONDINO;ITALIA DEI VALORI;2;;
CASTEL CONDINO;VERDI EUROPEI-GREEN ITALIA;1;;
CASTEL CONDINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
CASTEL CONDINO;IO CAMBIO - MAIE;0;;
CASTEL CONDINO;NUOVO CENTRO DESTRA - UDC;0;;
CASTEL CONDINO;SCELTA EUROPEA;0;;
CASTELLO-MOLINA DI FIEMME;PARTITO DEMOCRATICO;291;;
CASTELLO-MOLINA DI FIEMME;SVP;133;;
CASTELLO-MOLINA DI FIEMME;FORZA ITALIA;115;;
CASTELLO-MOLINA DI FIEMME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;106;;
CASTELLO-MOLINA DI FIEMME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;101;;
CASTELLO-MOLINA DI FIEMME;NUOVO CENTRO DESTRA - UDC;29;;
CASTELLO-MOLINA DI FIEMME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
CASTELLO-MOLINA DI FIEMME;L'ALTRA EUROPA CON TSIPRAS;17;;
CASTELLO-MOLINA DI FIEMME;VERDI EUROPEI-GREEN ITALIA;10;;
CASTELLO-MOLINA DI FIEMME;ITALIA DEI VALORI;3;;
CASTELLO-MOLINA DI FIEMME;SCELTA EUROPEA;2;;
CASTELLO-MOLINA DI FIEMME;IO CAMBIO - MAIE;1;;
CASTELLO TESINO;PARTITO DEMOCRATICO;208;;
CASTELLO TESINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;86;;
CASTELLO TESINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;80;;
CASTELLO TESINO;FORZA ITALIA;72;;
CASTELLO TESINO;SVP;67;;
CASTELLO TESINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
CASTELLO TESINO;NUOVO CENTRO DESTRA - UDC;7;;
CASTELLO TESINO;L'ALTRA EUROPA CON TSIPRAS;4;;
CASTELLO TESINO;VERDI EUROPEI-GREEN ITALIA;3;;
CASTELLO TESINO;SCELTA EUROPEA;2;;
CASTELLO TESINO;ITALIA DEI VALORI;0;;
CASTELLO TESINO;IO CAMBIO - MAIE;0;;
CASTELNUOVO;PARTITO DEMOCRATICO;166;;
CASTELNUOVO;SVP;77;;
CASTELNUOVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;58;;
CASTELNUOVO;FORZA ITALIA;39;;
CASTELNUOVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;37;;
CASTELNUOVO;NUOVO CENTRO DESTRA - UDC;7;;
CASTELNUOVO;L'ALTRA EUROPA CON TSIPRAS;7;;
CASTELNUOVO;VERDI EUROPEI-GREEN ITALIA;5;;
CASTELNUOVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
CASTELNUOVO;ITALIA DEI VALORI;1;;
CASTELNUOVO;SCELTA EUROPEA;1;;
CASTELNUOVO;IO CAMBIO - MAIE;0;;
CAVALESE;PARTITO DEMOCRATICO;425;;
CAVALESE;SVP;222;;
CAVALESE;FORZA ITALIA;220;;
CAVALESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;204;;
CAVALESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;161;;
CAVALESE;L'ALTRA EUROPA CON TSIPRAS;61;;
CAVALESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
CAVALESE;NUOVO CENTRO DESTRA - UDC;40;;
CAVALESE;VERDI EUROPEI-GREEN ITALIA;18;;
CAVALESE;ITALIA DEI VALORI;4;;
CAVALESE;SCELTA EUROPEA;4;;
CAVALESE;IO CAMBIO - MAIE;0;;
CAVARENO;PARTITO DEMOCRATICO;182;;
CAVARENO;SVP;56;;
CAVARENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;40;;
CAVARENO;FORZA ITALIA;38;;
CAVARENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
CAVARENO;NUOVO CENTRO DESTRA - UDC;9;;
CAVARENO;L'ALTRA EUROPA CON TSIPRAS;7;;
CAVARENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CAVARENO;VERDI EUROPEI-GREEN ITALIA;5;;
CAVARENO;IO CAMBIO - MAIE;2;;
CAVARENO;SCELTA EUROPEA;1;;
CAVARENO;ITALIA DEI VALORI;0;;
CAVEDAGO;PARTITO DEMOCRATICO;82;;
CAVEDAGO;SVP;32;;
CAVEDAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;26;;
CAVEDAGO;FORZA ITALIA;15;;
CAVEDAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
CAVEDAGO;NUOVO CENTRO DESTRA - UDC;6;;
CAVEDAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CAVEDAGO;L'ALTRA EUROPA CON TSIPRAS;6;;
CAVEDAGO;VERDI EUROPEI-GREEN ITALIA;1;;
CAVEDAGO;IO CAMBIO - MAIE;0;;
CAVEDAGO;ITALIA DEI VALORI;0;;
CAVEDAGO;SCELTA EUROPEA;0;;
CAVEDINE;PARTITO DEMOCRATICO;452;;
CAVEDINE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;207;;
CAVEDINE;FORZA ITALIA;173;;
CAVEDINE;SVP;147;;
CAVEDINE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;125;;
CAVEDINE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;61;;
CAVEDINE;L'ALTRA EUROPA CON TSIPRAS;36;;
CAVEDINE;NUOVO CENTRO DESTRA - UDC;21;;
CAVEDINE;VERDI EUROPEI-GREEN ITALIA;13;;
CAVEDINE;ITALIA DEI VALORI;6;;
CAVEDINE;SCELTA EUROPEA;5;;
CAVEDINE;IO CAMBIO - MAIE;2;;
CAVIZZANA;PARTITO DEMOCRATICO;50;;
CAVIZZANA;SVP;16;;
CAVIZZANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
CAVIZZANA;FORZA ITALIA;14;;
CAVIZZANA;VERDI EUROPEI-GREEN ITALIA;5;;
CAVIZZANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
CAVIZZANA;NUOVO CENTRO DESTRA - UDC;3;;
CAVIZZANA;IO CAMBIO - MAIE;2;;
CAVIZZANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
CAVIZZANA;L'ALTRA EUROPA CON TSIPRAS;1;;
CAVIZZANA;SCELTA EUROPEA;0;;
CAVIZZANA;ITALIA DEI VALORI;0;;
CEMBRA;PARTITO DEMOCRATICO;208;;
CEMBRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
CEMBRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;108;;
CEMBRA;FORZA ITALIA;95;;
CEMBRA;SVP;62;;
CEMBRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
CEMBRA;L'ALTRA EUROPA CON TSIPRAS;18;;
CEMBRA;NUOVO CENTRO DESTRA - UDC;12;;
CEMBRA;VERDI EUROPEI-GREEN ITALIA;11;;
CEMBRA;SCELTA EUROPEA;6;;
CEMBRA;IO CAMBIO - MAIE;5;;
CEMBRA;ITALIA DEI VALORI;1;;
CENTA SAN NICOLO';PARTITO DEMOCRATICO;114;;
CENTA SAN NICOLO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;46;;
CENTA SAN NICOLO';SVP;43;;
CENTA SAN NICOLO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
CENTA SAN NICOLO';NUOVO CENTRO DESTRA - UDC;11;;
CENTA SAN NICOLO';FORZA ITALIA;8;;
CENTA SAN NICOLO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
CENTA SAN NICOLO';L'ALTRA EUROPA CON TSIPRAS;7;;
CENTA SAN NICOLO';VERDI EUROPEI-GREEN ITALIA;7;;
CENTA SAN NICOLO';ITALIA DEI VALORI;1;;
CENTA SAN NICOLO';IO CAMBIO - MAIE;0;;
CENTA SAN NICOLO';SCELTA EUROPEA;0;;
CIMEGO;PARTITO DEMOCRATICO;57;;
CIMEGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;46;;
CIMEGO;FORZA ITALIA;26;;
CIMEGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
CIMEGO;SVP;12;;
CIMEGO;L'ALTRA EUROPA CON TSIPRAS;9;;
CIMEGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
CIMEGO;VERDI EUROPEI-GREEN ITALIA;3;;
CIMEGO;NUOVO CENTRO DESTRA - UDC;1;;
CIMEGO;SCELTA EUROPEA;1;;
CIMEGO;ITALIA DEI VALORI;0;;
CIMEGO;IO CAMBIO - MAIE;0;;
CIMONE;PARTITO DEMOCRATICO;122;;
CIMONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;74;;
CIMONE;SVP;40;;
CIMONE;FORZA ITALIA;34;;
CIMONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
CIMONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
CIMONE;L'ALTRA EUROPA CON TSIPRAS;8;;
CIMONE;VERDI EUROPEI-GREEN ITALIA;6;;
CIMONE;NUOVO CENTRO DESTRA - UDC;4;;
CIMONE;ITALIA DEI VALORI;1;;
CIMONE;SCELTA EUROPEA;0;;
CIMONE;IO CAMBIO - MAIE;0;;
CINTE TESINO;PARTITO DEMOCRATICO;79;;
CINTE TESINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
CINTE TESINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
CINTE TESINO;FORZA ITALIA;18;;
CINTE TESINO;SVP;10;;
CINTE TESINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CINTE TESINO;L'ALTRA EUROPA CON TSIPRAS;4;;
CINTE TESINO;ITALIA DEI VALORI;2;;
CINTE TESINO;SCELTA EUROPEA;0;;
CINTE TESINO;IO CAMBIO - MAIE;0;;
CINTE TESINO;VERDI EUROPEI-GREEN ITALIA;0;;
CINTE TESINO;NUOVO CENTRO DESTRA - UDC;0;;
CIS;PARTITO DEMOCRATICO;56;;
CIS;SVP;50;;
CIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;17;;
CIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
CIS;FORZA ITALIA;8;;
CIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
CIS;SCELTA EUROPEA;1;;
CIS;ITALIA DEI VALORI;1;;
CIS;IO CAMBIO - MAIE;1;;
CIS;VERDI EUROPEI-GREEN ITALIA;1;;
CIS;L'ALTRA EUROPA CON TSIPRAS;1;;
CIS;NUOVO CENTRO DESTRA - UDC;1;;
CIVEZZANO;PARTITO DEMOCRATICO;675;;
CIVEZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;313;;
CIVEZZANO;SVP;273;;
CIVEZZANO;FORZA ITALIA;98;;
CIVEZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;98;;
CIVEZZANO;L'ALTRA EUROPA CON TSIPRAS;65;;
CIVEZZANO;NUOVO CENTRO DESTRA - UDC;26;;
CIVEZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
CIVEZZANO;VERDI EUROPEI-GREEN ITALIA;16;;
CIVEZZANO;SCELTA EUROPEA;5;;
CIVEZZANO;IO CAMBIO - MAIE;4;;
CIVEZZANO;ITALIA DEI VALORI;3;;
CLES;PARTITO DEMOCRATICO;1089;;
CLES;SVP;429;;
CLES;FORZA ITALIA;366;;
CLES;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;283;;
CLES;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;243;;
CLES;L'ALTRA EUROPA CON TSIPRAS;90;;
CLES;NUOVO CENTRO DESTRA - UDC;65;;
CLES;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
CLES;VERDI EUROPEI-GREEN ITALIA;26;;
CLES;SCELTA EUROPEA;16;;
CLES;ITALIA DEI VALORI;13;;
CLES;IO CAMBIO - MAIE;5;;
CLOZ;PARTITO DEMOCRATICO;118;;
CLOZ;SVP;93;;
CLOZ;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
CLOZ;FORZA ITALIA;21;;
CLOZ;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
CLOZ;NUOVO CENTRO DESTRA - UDC;8;;
CLOZ;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CLOZ;VERDI EUROPEI-GREEN ITALIA;4;;
CLOZ;L'ALTRA EUROPA CON TSIPRAS;3;;
CLOZ;ITALIA DEI VALORI;1;;
CLOZ;IO CAMBIO - MAIE;0;;
CLOZ;SCELTA EUROPEA;0;;
COMANO TERME;PARTITO DEMOCRATICO;468;;
COMANO TERME;SVP;197;;
COMANO TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;188;;
COMANO TERME;FORZA ITALIA;102;;
COMANO TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;74;;
COMANO TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
COMANO TERME;NUOVO CENTRO DESTRA - UDC;25;;
COMANO TERME;L'ALTRA EUROPA CON TSIPRAS;23;;
COMANO TERME;VERDI EUROPEI-GREEN ITALIA;13;;
COMANO TERME;SCELTA EUROPEA;4;;
COMANO TERME;ITALIA DEI VALORI;3;;
COMANO TERME;IO CAMBIO - MAIE;1;;
COMMEZZADURA;PARTITO DEMOCRATICO;143;;
COMMEZZADURA;SVP;52;;
COMMEZZADURA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
COMMEZZADURA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
COMMEZZADURA;FORZA ITALIA;32;;
COMMEZZADURA;NUOVO CENTRO DESTRA - UDC;11;;
COMMEZZADURA;L'ALTRA EUROPA CON TSIPRAS;5;;
COMMEZZADURA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
COMMEZZADURA;ITALIA DEI VALORI;1;;
COMMEZZADURA;IO CAMBIO - MAIE;0;;
COMMEZZADURA;VERDI EUROPEI-GREEN ITALIA;0;;
COMMEZZADURA;SCELTA EUROPEA;0;;
CONDINO;PARTITO DEMOCRATICO;266;;
CONDINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
CONDINO;FORZA ITALIA;76;;
CONDINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;55;;
CONDINO;SVP;40;;
CONDINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
CONDINO;NUOVO CENTRO DESTRA - UDC;15;;
CONDINO;VERDI EUROPEI-GREEN ITALIA;11;;
CONDINO;ITALIA DEI VALORI;7;;
CONDINO;L'ALTRA EUROPA CON TSIPRAS;4;;
CONDINO;SCELTA EUROPEA;3;;
CONDINO;IO CAMBIO - MAIE;1;;
COREDO;PARTITO DEMOCRATICO;241;;
COREDO;SVP;123;;
COREDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;75;;
COREDO;FORZA ITALIA;52;;
COREDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
COREDO;NUOVO CENTRO DESTRA - UDC;23;;
COREDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
COREDO;L'ALTRA EUROPA CON TSIPRAS;13;;
COREDO;VERDI EUROPEI-GREEN ITALIA;7;;
COREDO;SCELTA EUROPEA;5;;
COREDO;ITALIA DEI VALORI;2;;
COREDO;IO CAMBIO - MAIE;0;;
CROVIANA;PARTITO DEMOCRATICO;97;;
CROVIANA;SVP;51;;
CROVIANA;FORZA ITALIA;45;;
CROVIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;37;;
CROVIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19;;
CROVIANA;L'ALTRA EUROPA CON TSIPRAS;5;;
CROVIANA;NUOVO CENTRO DESTRA - UDC;4;;
CROVIANA;VERDI EUROPEI-GREEN ITALIA;3;;
CROVIANA;SCELTA EUROPEA;1;;
CROVIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
CROVIANA;ITALIA DEI VALORI;0;;
CROVIANA;IO CAMBIO - MAIE;0;;
CUNEVO;PARTITO DEMOCRATICO;101;;
CUNEVO;SVP;38;;
CUNEVO;FORZA ITALIA;36;;
CUNEVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;25;;
CUNEVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
CUNEVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
CUNEVO;NUOVO CENTRO DESTRA - UDC;6;;
CUNEVO;L'ALTRA EUROPA CON TSIPRAS;4;;
CUNEVO;SCELTA EUROPEA;2;;
CUNEVO;ITALIA DEI VALORI;2;;
CUNEVO;VERDI EUROPEI-GREEN ITALIA;1;;
CUNEVO;IO CAMBIO - MAIE;0;;
DAIANO;PARTITO DEMOCRATICO;82;;
DAIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;38;;
DAIANO;SVP;25;;
DAIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
DAIANO;FORZA ITALIA;13;;
DAIANO;L'ALTRA EUROPA CON TSIPRAS;13;;
DAIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
DAIANO;IO CAMBIO - MAIE;2;;
DAIANO;NUOVO CENTRO DESTRA - UDC;1;;
DAIANO;ITALIA DEI VALORI;0;;
DAIANO;VERDI EUROPEI-GREEN ITALIA;0;;
DAIANO;SCELTA EUROPEA;0;;
DAMBEL;PARTITO DEMOCRATICO;121;;
DAMBEL;SVP;23;;
DAMBEL;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12;;
DAMBEL;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
DAMBEL;NUOVO CENTRO DESTRA - UDC;7;;
DAMBEL;L'ALTRA EUROPA CON TSIPRAS;4;;
DAMBEL;FORZA ITALIA;3;;
DAMBEL;SCELTA EUROPEA;1;;
DAMBEL;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
DAMBEL;VERDI EUROPEI-GREEN ITALIA;1;;
DAMBEL;ITALIA DEI VALORI;0;;
DAMBEL;IO CAMBIO - MAIE;0;;
DAONE;PARTITO DEMOCRATICO;63;;
DAONE;FORZA ITALIA;48;;
DAONE;SVP;38;;
DAONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
DAONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
DAONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
DAONE;NUOVO CENTRO DESTRA - UDC;3;;
DAONE;SCELTA EUROPEA;2;;
DAONE;VERDI EUROPEI-GREEN ITALIA;2;;
DAONE;L'ALTRA EUROPA CON TSIPRAS;2;;
DAONE;ITALIA DEI VALORI;1;;
DAONE;IO CAMBIO - MAIE;1;;
DARE';PARTITO DEMOCRATICO;40;;
DARE';FORZA ITALIA;17;;
DARE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;15;;
DARE';SVP;12;;
DARE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
DARE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
DARE';VERDI EUROPEI-GREEN ITALIA;1;;
DARE';L'ALTRA EUROPA CON TSIPRAS;1;;
DARE';SCELTA EUROPEA;0;;
DARE';ITALIA DEI VALORI;0;;
DARE';IO CAMBIO - MAIE;0;;
DARE';NUOVO CENTRO DESTRA - UDC;0;;
DENNO;PARTITO DEMOCRATICO;283;;
DENNO;SVP;105;;
DENNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
DENNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
DENNO;FORZA ITALIA;44;;
DENNO;L'ALTRA EUROPA CON TSIPRAS;12;;
DENNO;NUOVO CENTRO DESTRA - UDC;11;;
DENNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
DENNO;VERDI EUROPEI-GREEN ITALIA;4;;
DENNO;IO CAMBIO - MAIE;3;;
DENNO;SCELTA EUROPEA;1;;
DENNO;ITALIA DEI VALORI;0;;
DIMARO;PARTITO DEMOCRATICO;152;;
DIMARO;FORZA ITALIA;77;;
DIMARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;74;;
DIMARO;SVP;74;;
DIMARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;73;;
DIMARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
DIMARO;L'ALTRA EUROPA CON TSIPRAS;7;;
DIMARO;NUOVO CENTRO DESTRA - UDC;6;;
DIMARO;ITALIA DEI VALORI;2;;
DIMARO;VERDI EUROPEI-GREEN ITALIA;2;;
DIMARO;SCELTA EUROPEA;1;;
DIMARO;IO CAMBIO - MAIE;0;;
DON;PARTITO DEMOCRATICO;46;;
DON;FORZA ITALIA;21;;
DON;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
DON;SVP;7;;
DON;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3;;
DON;NUOVO CENTRO DESTRA - UDC;2;;
DON;L'ALTRA EUROPA CON TSIPRAS;2;;
DON;ITALIA DEI VALORI;1;;
DON;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
DON;VERDI EUROPEI-GREEN ITALIA;0;;
DON;SCELTA EUROPEA;0;;
DON;IO CAMBIO - MAIE;0;;
DORSINO;PARTITO DEMOCRATICO;79;;
DORSINO;SVP;26;;
DORSINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
DORSINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19;;
DORSINO;FORZA ITALIA;18;;
DORSINO;NUOVO CENTRO DESTRA - UDC;14;;
DORSINO;L'ALTRA EUROPA CON TSIPRAS;5;;
DORSINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
DORSINO;VERDI EUROPEI-GREEN ITALIA;1;;
DORSINO;SCELTA EUROPEA;1;;
DORSINO;IO CAMBIO - MAIE;0;;
DORSINO;ITALIA DEI VALORI;0;;
DRENA;PARTITO DEMOCRATICO;116;;
DRENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;68;;
DRENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
DRENA;FORZA ITALIA;26;;
DRENA;SVP;10;;
DRENA;VERDI EUROPEI-GREEN ITALIA;6;;
DRENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
DRENA;L'ALTRA EUROPA CON TSIPRAS;3;;
DRENA;SCELTA EUROPEA;3;;
DRENA;NUOVO CENTRO DESTRA - UDC;2;;
DRENA;ITALIA DEI VALORI;0;;
DRENA;IO CAMBIO - MAIE;0;;
DRO';PARTITO DEMOCRATICO;797;;
DRO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;427;;
DRO';SVP;173;;
DRO';FORZA ITALIA;162;;
DRO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;121;;
DRO';L'ALTRA EUROPA CON TSIPRAS;64;;
DRO';NUOVO CENTRO DESTRA - UDC;44;;
DRO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
DRO';VERDI EUROPEI-GREEN ITALIA;16;;
DRO';ITALIA DEI VALORI;11;;
DRO';SCELTA EUROPEA;7;;
DRO';IO CAMBIO - MAIE;2;;
FAEDO;PARTITO DEMOCRATICO;95;;
FAEDO;SVP;80;;
FAEDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
FAEDO;FORZA ITALIA;22;;
FAEDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
FAEDO;NUOVO CENTRO DESTRA - UDC;6;;
FAEDO;L'ALTRA EUROPA CON TSIPRAS;6;;
FAEDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
FAEDO;SCELTA EUROPEA;2;;
FAEDO;IO CAMBIO - MAIE;1;;
FAEDO;VERDI EUROPEI-GREEN ITALIA;1;;
FAEDO;ITALIA DEI VALORI;0;;
FAI DELLA PAGANELLA;PARTITO DEMOCRATICO;134;;
FAI DELLA PAGANELLA;SVP;68;;
FAI DELLA PAGANELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;43;;
FAI DELLA PAGANELLA;FORZA ITALIA;34;;
FAI DELLA PAGANELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
FAI DELLA PAGANELLA;L'ALTRA EUROPA CON TSIPRAS;16;;
FAI DELLA PAGANELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
FAI DELLA PAGANELLA;VERDI EUROPEI-GREEN ITALIA;7;;
FAI DELLA PAGANELLA;NUOVO CENTRO DESTRA - UDC;5;;
FAI DELLA PAGANELLA;SCELTA EUROPEA;4;;
FAI DELLA PAGANELLA;ITALIA DEI VALORI;1;;
FAI DELLA PAGANELLA;IO CAMBIO - MAIE;1;;
FAVER;PARTITO DEMOCRATICO;141;;
FAVER;FORZA ITALIA;47;;
FAVER;SVP;39;;
FAVER;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;38;;
FAVER;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
FAVER;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
FAVER;NUOVO CENTRO DESTRA - UDC;6;;
FAVER;ITALIA DEI VALORI;3;;
FAVER;VERDI EUROPEI-GREEN ITALIA;2;;
FAVER;L'ALTRA EUROPA CON TSIPRAS;1;;
FAVER;SCELTA EUROPEA;0;;
FAVER;IO CAMBIO - MAIE;0;;
FIAVE';PARTITO DEMOCRATICO;155;;
FIAVE';SVP;131;;
FIAVE';FORZA ITALIA;61;;
FIAVE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;53;;
FIAVE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
FIAVE';L'ALTRA EUROPA CON TSIPRAS;11;;
FIAVE';NUOVO CENTRO DESTRA - UDC;8;;
FIAVE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
FIAVE';VERDI EUROPEI-GREEN ITALIA;6;;
