

Ente;Liste/Gruppi;Voti;
LIMATOLA;SCELTA EUROPEA;2;;
LIMATOLA;VERDI EUROPEI-GREEN ITALIA;1;;
LIMATOLA;IO CAMBIO - MAIE;1;;
MELIZZANO;PARTITO DEMOCRATICO;442;;
MELIZZANO;FORZA ITALIA;264;;
MELIZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;248;;
MELIZZANO;NUOVO CENTRO DESTRA - UDC;117;;
MELIZZANO;L'ALTRA EUROPA CON TSIPRAS;97;;
MELIZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
MELIZZANO;ITALIA DEI VALORI;10;;
MELIZZANO;SCELTA EUROPEA;7;;
MELIZZANO;VERDI EUROPEI-GREEN ITALIA;6;;
MELIZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MELIZZANO;IO CAMBIO - MAIE;1;;
MOIANO;FORZA ITALIA;883;;
MOIANO;PARTITO DEMOCRATICO;812;;
MOIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;467;;
MOIANO;NUOVO CENTRO DESTRA - UDC;249;;
MOIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;95;;
MOIANO;L'ALTRA EUROPA CON TSIPRAS;54;;
MOIANO;SCELTA EUROPEA;41;;
MOIANO;ITALIA DEI VALORI;17;;
MOIANO;IO CAMBIO - MAIE;12;;
MOIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
MOIANO;VERDI EUROPEI-GREEN ITALIA;8;;
MOLINARA;PARTITO DEMOCRATICO;317;;
MOLINARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;170;;
MOLINARA;FORZA ITALIA;168;;
MOLINARA;NUOVO CENTRO DESTRA - UDC;33;;
MOLINARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
MOLINARA;L'ALTRA EUROPA CON TSIPRAS;18;;
MOLINARA;ITALIA DEI VALORI;3;;
MOLINARA;SCELTA EUROPEA;2;;
MOLINARA;IO CAMBIO - MAIE;1;;
MOLINARA;VERDI EUROPEI-GREEN ITALIA;1;;
MOLINARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MONTEFALCONE DI VAL FORTORE;PARTITO DEMOCRATICO;521;;
MONTEFALCONE DI VAL FORTORE;FORZA ITALIA;138;;
MONTEFALCONE DI VAL FORTORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;121;;
MONTEFALCONE DI VAL FORTORE;L'ALTRA EUROPA CON TSIPRAS;87;;
MONTEFALCONE DI VAL FORTORE;NUOVO CENTRO DESTRA - UDC;51;;
MONTEFALCONE DI VAL FORTORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
MONTEFALCONE DI VAL FORTORE;ITALIA DEI VALORI;15;;
MONTEFALCONE DI VAL FORTORE;SCELTA EUROPEA;9;;
MONTEFALCONE DI VAL FORTORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MONTEFALCONE DI VAL FORTORE;VERDI EUROPEI-GREEN ITALIA;3;;
MONTEFALCONE DI VAL FORTORE;IO CAMBIO - MAIE;1;;
MONTESARCHIO;PARTITO DEMOCRATICO;1775;;
MONTESARCHIO;FORZA ITALIA;1291;;
MONTESARCHIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1063;;
MONTESARCHIO;NUOVO CENTRO DESTRA - UDC;601;;
MONTESARCHIO;L'ALTRA EUROPA CON TSIPRAS;239;;
MONTESARCHIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;101;;
MONTESARCHIO;SCELTA EUROPEA;90;;
MONTESARCHIO;VERDI EUROPEI-GREEN ITALIA;28;;
MONTESARCHIO;ITALIA DEI VALORI;19;;
MONTESARCHIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
MONTESARCHIO;IO CAMBIO - MAIE;2;;
MORCONE;PARTITO DEMOCRATICO;698;;
MORCONE;FORZA ITALIA;476;;
MORCONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;383;;
MORCONE;NUOVO CENTRO DESTRA - UDC;164;;
MORCONE;L'ALTRA EUROPA CON TSIPRAS;64;;
MORCONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
MORCONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
MORCONE;VERDI EUROPEI-GREEN ITALIA;7;;
MORCONE;ITALIA DEI VALORI;6;;
MORCONE;SCELTA EUROPEA;5;;
MORCONE;IO CAMBIO - MAIE;1;;
PADULI;PARTITO DEMOCRATICO;619;;
PADULI;FORZA ITALIA;615;;
PADULI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;242;;
PADULI;NUOVO CENTRO DESTRA - UDC;108;;
PADULI;L'ALTRA EUROPA CON TSIPRAS;54;;
PADULI;ITALIA DEI VALORI;42;;
PADULI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
PADULI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
PADULI;SCELTA EUROPEA;6;;
PADULI;VERDI EUROPEI-GREEN ITALIA;3;;
PADULI;IO CAMBIO - MAIE;0;;
PAGO VEIANO;PARTITO DEMOCRATICO;380;;
PAGO VEIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;178;;
PAGO VEIANO;FORZA ITALIA;152;;
PAGO VEIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
PAGO VEIANO;NUOVO CENTRO DESTRA - UDC;34;;
PAGO VEIANO;L'ALTRA EUROPA CON TSIPRAS;23;;
PAGO VEIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
PAGO VEIANO;ITALIA DEI VALORI;9;;
PAGO VEIANO;VERDI EUROPEI-GREEN ITALIA;3;;
PAGO VEIANO;IO CAMBIO - MAIE;2;;
PAGO VEIANO;SCELTA EUROPEA;2;;
PANNARANO;PARTITO DEMOCRATICO;493;;
PANNARANO;FORZA ITALIA;366;;
PANNARANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;242;;
PANNARANO;L'ALTRA EUROPA CON TSIPRAS;59;;
PANNARANO;NUOVO CENTRO DESTRA - UDC;47;;
PANNARANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
PANNARANO;ITALIA DEI VALORI;10;;
PANNARANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
PANNARANO;VERDI EUROPEI-GREEN ITALIA;7;;
PANNARANO;SCELTA EUROPEA;6;;
PANNARANO;IO CAMBIO - MAIE;3;;
PAOLISI;FORZA ITALIA;412;;
PAOLISI;PARTITO DEMOCRATICO;308;;
PAOLISI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;223;;
PAOLISI;NUOVO CENTRO DESTRA - UDC;144;;
PAOLISI;L'ALTRA EUROPA CON TSIPRAS;51;;
PAOLISI;SCELTA EUROPEA;47;;
PAOLISI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
PAOLISI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
PAOLISI;IO CAMBIO - MAIE;7;;
PAOLISI;VERDI EUROPEI-GREEN ITALIA;5;;
PAOLISI;ITALIA DEI VALORI;3;;
PAUPISI;PARTITO DEMOCRATICO;417;;
PAUPISI;FORZA ITALIA;305;;
PAUPISI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;118;;
PAUPISI;NUOVO CENTRO DESTRA - UDC;66;;
PAUPISI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
PAUPISI;L'ALTRA EUROPA CON TSIPRAS;13;;
PAUPISI;ITALIA DEI VALORI;10;;
PAUPISI;SCELTA EUROPEA;9;;
PAUPISI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
PAUPISI;VERDI EUROPEI-GREEN ITALIA;6;;
PAUPISI;IO CAMBIO - MAIE;3;;
PESCO SANNITA;FORZA ITALIA;227;;
PESCO SANNITA;PARTITO DEMOCRATICO;203;;
PESCO SANNITA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;178;;
PESCO SANNITA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
PESCO SANNITA;ITALIA DEI VALORI;26;;
PESCO SANNITA;NUOVO CENTRO DESTRA - UDC;22;;
PESCO SANNITA;L'ALTRA EUROPA CON TSIPRAS;18;;
PESCO SANNITA;IO CAMBIO - MAIE;3;;
PESCO SANNITA;VERDI EUROPEI-GREEN ITALIA;3;;
PESCO SANNITA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
PESCO SANNITA;SCELTA EUROPEA;0;;
PIETRAROJA;FORZA ITALIA;158;;
PIETRAROJA;PARTITO DEMOCRATICO;108;;
PIETRAROJA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
PIETRAROJA;NUOVO CENTRO DESTRA - UDC;7;;
PIETRAROJA;L'ALTRA EUROPA CON TSIPRAS;6;;
PIETRAROJA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
PIETRAROJA;VERDI EUROPEI-GREEN ITALIA;3;;
PIETRAROJA;ITALIA DEI VALORI;2;;
PIETRAROJA;SCELTA EUROPEA;1;;
PIETRAROJA;IO CAMBIO - MAIE;0;;
PIETRAROJA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
PIETRELCINA;PARTITO DEMOCRATICO;406;;
PIETRELCINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;328;;
PIETRELCINA;FORZA ITALIA;279;;
PIETRELCINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
PIETRELCINA;NUOVO CENTRO DESTRA - UDC;37;;
PIETRELCINA;L'ALTRA EUROPA CON TSIPRAS;35;;
PIETRELCINA;ITALIA DEI VALORI;13;;
PIETRELCINA;VERDI EUROPEI-GREEN ITALIA;7;;
PIETRELCINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PIETRELCINA;IO CAMBIO - MAIE;3;;
PIETRELCINA;SCELTA EUROPEA;3;;
PONTE;FORZA ITALIA;570;;
PONTE;PARTITO DEMOCRATICO;443;;
PONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;290;;
PONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;103;;
PONTE;NUOVO CENTRO DESTRA - UDC;87;;
PONTE;L'ALTRA EUROPA CON TSIPRAS;26;;
PONTE;ITALIA DEI VALORI;22;;
PONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
PONTE;IO CAMBIO - MAIE;10;;
PONTE;SCELTA EUROPEA;9;;
PONTE;VERDI EUROPEI-GREEN ITALIA;6;;
PONTELANDOLFO;PARTITO DEMOCRATICO;342;;
PONTELANDOLFO;FORZA ITALIA;282;;
PONTELANDOLFO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;182;;
PONTELANDOLFO;L'ALTRA EUROPA CON TSIPRAS;26;;
PONTELANDOLFO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
PONTELANDOLFO;NUOVO CENTRO DESTRA - UDC;18;;
PONTELANDOLFO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
PONTELANDOLFO;VERDI EUROPEI-GREEN ITALIA;3;;
PONTELANDOLFO;ITALIA DEI VALORI;2;;
PONTELANDOLFO;IO CAMBIO - MAIE;0;;
PONTELANDOLFO;SCELTA EUROPEA;0;;
PUGLIANELLO;FORZA ITALIA;293;;
PUGLIANELLO;PARTITO DEMOCRATICO;187;;
PUGLIANELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;121;;
PUGLIANELLO;NUOVO CENTRO DESTRA - UDC;26;;
PUGLIANELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
PUGLIANELLO;L'ALTRA EUROPA CON TSIPRAS;18;;
PUGLIANELLO;SCELTA EUROPEA;4;;
PUGLIANELLO;VERDI EUROPEI-GREEN ITALIA;4;;
PUGLIANELLO;ITALIA DEI VALORI;3;;
PUGLIANELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PUGLIANELLO;IO CAMBIO - MAIE;0;;
REINO;PARTITO DEMOCRATICO;240;;
REINO;FORZA ITALIA;114;;
REINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;92;;
REINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
REINO;NUOVO CENTRO DESTRA - UDC;8;;
REINO;L'ALTRA EUROPA CON TSIPRAS;5;;
REINO;VERDI EUROPEI-GREEN ITALIA;2;;
REINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
REINO;ITALIA DEI VALORI;0;;
REINO;IO CAMBIO - MAIE;0;;
REINO;SCELTA EUROPEA;0;;
SAN BARTOLOMEO IN GALDO;FORZA ITALIA;865;;
SAN BARTOLOMEO IN GALDO;PARTITO DEMOCRATICO;804;;
SAN BARTOLOMEO IN GALDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;572;;
SAN BARTOLOMEO IN GALDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;273;;
SAN BARTOLOMEO IN GALDO;NUOVO CENTRO DESTRA - UDC;188;;
SAN BARTOLOMEO IN GALDO;L'ALTRA EUROPA CON TSIPRAS;57;;
SAN BARTOLOMEO IN GALDO;ITALIA DEI VALORI;37;;
SAN BARTOLOMEO IN GALDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
SAN BARTOLOMEO IN GALDO;SCELTA EUROPEA;26;;
SAN BARTOLOMEO IN GALDO;VERDI EUROPEI-GREEN ITALIA;20;;
SAN BARTOLOMEO IN GALDO;IO CAMBIO - MAIE;6;;
SAN GIORGIO DEL SANNIO;PARTITO DEMOCRATICO;1717;;
SAN GIORGIO DEL SANNIO;FORZA ITALIA;1006;;
SAN GIORGIO DEL SANNIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;940;;
SAN GIORGIO DEL SANNIO;L'ALTRA EUROPA CON TSIPRAS;175;;
SAN GIORGIO DEL SANNIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;144;;
SAN GIORGIO DEL SANNIO;NUOVO CENTRO DESTRA - UDC;93;;
SAN GIORGIO DEL SANNIO;ITALIA DEI VALORI;47;;
SAN GIORGIO DEL SANNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;37;;
SAN GIORGIO DEL SANNIO;VERDI EUROPEI-GREEN ITALIA;16;;
SAN GIORGIO DEL SANNIO;SCELTA EUROPEA;11;;
SAN GIORGIO DEL SANNIO;IO CAMBIO - MAIE;8;;
SAN GIORGIO LA MOLARA;PARTITO DEMOCRATICO;295;;
SAN GIORGIO LA MOLARA;FORZA ITALIA;264;;
SAN GIORGIO LA MOLARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;176;;
SAN GIORGIO LA MOLARA;ITALIA DEI VALORI;33;;
SAN GIORGIO LA MOLARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
SAN GIORGIO LA MOLARA;NUOVO CENTRO DESTRA - UDC;27;;
SAN GIORGIO LA MOLARA;L'ALTRA EUROPA CON TSIPRAS;17;;
SAN GIORGIO LA MOLARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SAN GIORGIO LA MOLARA;SCELTA EUROPEA;4;;
SAN GIORGIO LA MOLARA;IO CAMBIO - MAIE;2;;
SAN GIORGIO LA MOLARA;VERDI EUROPEI-GREEN ITALIA;2;;
SAN LEUCIO DEL SANNIO;FORZA ITALIA;475;;
SAN LEUCIO DEL SANNIO;PARTITO DEMOCRATICO;377;;
SAN LEUCIO DEL SANNIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;360;;
SAN LEUCIO DEL SANNIO;NUOVO CENTRO DESTRA - UDC;107;;
SAN LEUCIO DEL SANNIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
SAN LEUCIO DEL SANNIO;L'ALTRA EUROPA CON TSIPRAS;37;;
SAN LEUCIO DEL SANNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
SAN LEUCIO DEL SANNIO;VERDI EUROPEI-GREEN ITALIA;6;;
SAN LEUCIO DEL SANNIO;ITALIA DEI VALORI;5;;
SAN LEUCIO DEL SANNIO;SCELTA EUROPEA;5;;
SAN LEUCIO DEL SANNIO;IO CAMBIO - MAIE;1;;
SAN LORENZELLO;FORZA ITALIA;465;;
SAN LORENZELLO;PARTITO DEMOCRATICO;441;;
SAN LORENZELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;304;;
SAN LORENZELLO;L'ALTRA EUROPA CON TSIPRAS;53;;
SAN LORENZELLO;NUOVO CENTRO DESTRA - UDC;52;;
SAN LORENZELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;44;;
SAN LORENZELLO;ITALIA DEI VALORI;19;;
SAN LORENZELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
SAN LORENZELLO;SCELTA EUROPEA;13;;
SAN LORENZELLO;VERDI EUROPEI-GREEN ITALIA;5;;
SAN LORENZELLO;IO CAMBIO - MAIE;2;;
SAN LORENZO MAGGIORE;FORZA ITALIA;414;;
SAN LORENZO MAGGIORE;PARTITO DEMOCRATICO;174;;
SAN LORENZO MAGGIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;152;;
SAN LORENZO MAGGIORE;NUOVO CENTRO DESTRA - UDC;26;;
SAN LORENZO MAGGIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
SAN LORENZO MAGGIORE;L'ALTRA EUROPA CON TSIPRAS;13;;
SAN LORENZO MAGGIORE;SCELTA EUROPEA;3;;
SAN LORENZO MAGGIORE;VERDI EUROPEI-GREEN ITALIA;2;;
SAN LORENZO MAGGIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SAN LORENZO MAGGIORE;ITALIA DEI VALORI;1;;
SAN LORENZO MAGGIORE;IO CAMBIO - MAIE;0;;
SAN LUPO;PARTITO DEMOCRATICO;188;;
SAN LUPO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
SAN LUPO;FORZA ITALIA;53;;
SAN LUPO;NUOVO CENTRO DESTRA - UDC;24;;
SAN LUPO;L'ALTRA EUROPA CON TSIPRAS;12;;
SAN LUPO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SAN LUPO;ITALIA DEI VALORI;2;;
SAN LUPO;SCELTA EUROPEA;1;;
SAN LUPO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SAN LUPO;VERDI EUROPEI-GREEN ITALIA;0;;
SAN LUPO;IO CAMBIO - MAIE;0;;
SAN MARCO DEI CAVOTI;PARTITO DEMOCRATICO;770;;
SAN MARCO DEI CAVOTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;582;;
SAN MARCO DEI CAVOTI;FORZA ITALIA;455;;
SAN MARCO DEI CAVOTI;NUOVO CENTRO DESTRA - UDC;107;;
SAN MARCO DEI CAVOTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;70;;
SAN MARCO DEI CAVOTI;L'ALTRA EUROPA CON TSIPRAS;61;;
SAN MARCO DEI CAVOTI;ITALIA DEI VALORI;23;;
SAN MARCO DEI CAVOTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
SAN MARCO DEI CAVOTI;SCELTA EUROPEA;17;;
SAN MARCO DEI CAVOTI;IO CAMBIO - MAIE;5;;
SAN MARCO DEI CAVOTI;VERDI EUROPEI-GREEN ITALIA;4;;
SAN MARTINO SANNITA;PARTITO DEMOCRATICO;261;;
SAN MARTINO SANNITA;FORZA ITALIA;211;;
SAN MARTINO SANNITA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;183;;
SAN MARTINO SANNITA;NUOVO CENTRO DESTRA - UDC;50;;
SAN MARTINO SANNITA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
SAN MARTINO SANNITA;L'ALTRA EUROPA CON TSIPRAS;29;;
SAN MARTINO SANNITA;SCELTA EUROPEA;15;;
SAN MARTINO SANNITA;VERDI EUROPEI-GREEN ITALIA;8;;
SAN MARTINO SANNITA;ITALIA DEI VALORI;7;;
SAN MARTINO SANNITA;IO CAMBIO - MAIE;5;;
SAN MARTINO SANNITA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SAN NAZZARO;PARTITO DEMOCRATICO;116;;
SAN NAZZARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
SAN NAZZARO;FORZA ITALIA;80;;
SAN NAZZARO;L'ALTRA EUROPA CON TSIPRAS;14;;
SAN NAZZARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
SAN NAZZARO;NUOVO CENTRO DESTRA - UDC;10;;
SAN NAZZARO;ITALIA DEI VALORI;4;;
SAN NAZZARO;SCELTA EUROPEA;3;;
SAN NAZZARO;VERDI EUROPEI-GREEN ITALIA;2;;
SAN NAZZARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SAN NAZZARO;IO CAMBIO - MAIE;0;;
SAN NICOLA MANFREDI;NUOVO CENTRO DESTRA - UDC;461;;
SAN NICOLA MANFREDI;PARTITO DEMOCRATICO;446;;
SAN NICOLA MANFREDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;353;;
SAN NICOLA MANFREDI;FORZA ITALIA;230;;
SAN NICOLA MANFREDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
SAN NICOLA MANFREDI;L'ALTRA EUROPA CON TSIPRAS;44;;
SAN NICOLA MANFREDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
SAN NICOLA MANFREDI;VERDI EUROPEI-GREEN ITALIA;10;;
SAN NICOLA MANFREDI;SCELTA EUROPEA;8;;
SAN NICOLA MANFREDI;ITALIA DEI VALORI;4;;
SAN NICOLA MANFREDI;IO CAMBIO - MAIE;3;;
SAN SALVATORE TELESINO;FORZA ITALIA;453;;
SAN SALVATORE TELESINO;PARTITO DEMOCRATICO;428;;
SAN SALVATORE TELESINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;313;;
SAN SALVATORE TELESINO;NUOVO CENTRO DESTRA - UDC;90;;
SAN SALVATORE TELESINO;L'ALTRA EUROPA CON TSIPRAS;61;;
SAN SALVATORE TELESINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
SAN SALVATORE TELESINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
SAN SALVATORE TELESINO;VERDI EUROPEI-GREEN ITALIA;8;;
SAN SALVATORE TELESINO;ITALIA DEI VALORI;8;;
SAN SALVATORE TELESINO;SCELTA EUROPEA;2;;
SAN SALVATORE TELESINO;IO CAMBIO - MAIE;1;;
SANTA CROCE DEL SANNIO;FORZA ITALIA;174;;
SANTA CROCE DEL SANNIO;PARTITO DEMOCRATICO;123;;
SANTA CROCE DEL SANNIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
SANTA CROCE DEL SANNIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
SANTA CROCE DEL SANNIO;IO CAMBIO - MAIE;10;;
SANTA CROCE DEL SANNIO;NUOVO CENTRO DESTRA - UDC;5;;
SANTA CROCE DEL SANNIO;L'ALTRA EUROPA CON TSIPRAS;3;;
SANTA CROCE DEL SANNIO;VERDI EUROPEI-GREEN ITALIA;3;;
SANTA CROCE DEL SANNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SANTA CROCE DEL SANNIO;SCELTA EUROPEA;1;;
SANTA CROCE DEL SANNIO;ITALIA DEI VALORI;1;;
SANT'AGATA DE' GOTI;FORZA ITALIA;2310;;
SANT'AGATA DE' GOTI;PARTITO DEMOCRATICO;1836;;
SANT'AGATA DE' GOTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1299;;
SANT'AGATA DE' GOTI;NUOVO CENTRO DESTRA - UDC;628;;
SANT'AGATA DE' GOTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;357;;
SANT'AGATA DE' GOTI;L'ALTRA EUROPA CON TSIPRAS;155;;
SANT'AGATA DE' GOTI;ITALIA DEI VALORI;57;;
SANT'AGATA DE' GOTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;48;;
SANT'AGATA DE' GOTI;SCELTA EUROPEA;43;;
SANT'AGATA DE' GOTI;VERDI EUROPEI-GREEN ITALIA;36;;
SANT'AGATA DE' GOTI;IO CAMBIO - MAIE;25;;
SANT'ANGELO A CUPOLO;PARTITO DEMOCRATICO;898;;
SANT'ANGELO A CUPOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;477;;
SANT'ANGELO A CUPOLO;FORZA ITALIA;366;;
SANT'ANGELO A CUPOLO;NUOVO CENTRO DESTRA - UDC;122;;
SANT'ANGELO A CUPOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
SANT'ANGELO A CUPOLO;L'ALTRA EUROPA CON TSIPRAS;46;;
SANT'ANGELO A CUPOLO;ITALIA DEI VALORI;20;;
SANT'ANGELO A CUPOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
SANT'ANGELO A CUPOLO;SCELTA EUROPEA;7;;
SANT'ANGELO A CUPOLO;VERDI EUROPEI-GREEN ITALIA;3;;
SANT'ANGELO A CUPOLO;IO CAMBIO - MAIE;2;;
SANT'ARCANGELO TRIMONTE;FORZA ITALIA;155;;
SANT'ARCANGELO TRIMONTE;PARTITO DEMOCRATICO;128;;
SANT'ARCANGELO TRIMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
SANT'ARCANGELO TRIMONTE;NUOVO CENTRO DESTRA - UDC;36;;
SANT'ARCANGELO TRIMONTE;L'ALTRA EUROPA CON TSIPRAS;20;;
SANT'ARCANGELO TRIMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
SANT'ARCANGELO TRIMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
SANT'ARCANGELO TRIMONTE;SCELTA EUROPEA;6;;
SANT'ARCANGELO TRIMONTE;ITALIA DEI VALORI;1;;
SANT'ARCANGELO TRIMONTE;IO CAMBIO - MAIE;1;;
SANT'ARCANGELO TRIMONTE;VERDI EUROPEI-GREEN ITALIA;0;;
SASSINORO;PARTITO DEMOCRATICO;125;;
SASSINORO;FORZA ITALIA;66;;
SASSINORO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
SASSINORO;L'ALTRA EUROPA CON TSIPRAS;9;;
SASSINORO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SASSINORO;NUOVO CENTRO DESTRA - UDC;5;;
SASSINORO;ITALIA DEI VALORI;2;;
SASSINORO;SCELTA EUROPEA;2;;
SASSINORO;VERDI EUROPEI-GREEN ITALIA;1;;
SASSINORO;IO CAMBIO - MAIE;0;;
SASSINORO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SOLOPACA;PARTITO DEMOCRATICO;805;;
SOLOPACA;FORZA ITALIA;326;;
SOLOPACA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;281;;
SOLOPACA;NUOVO CENTRO DESTRA - UDC;217;;
SOLOPACA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
SOLOPACA;L'ALTRA EUROPA CON TSIPRAS;34;;
SOLOPACA;VERDI EUROPEI-GREEN ITALIA;10;;
SOLOPACA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SOLOPACA;SCELTA EUROPEA;5;;
SOLOPACA;ITALIA DEI VALORI;4;;
