

Ente;Liste/Gruppi;Voti;
PIEVE TORINA;VERDI EUROPEI-GREEN ITALIA;6;;
PIEVE TORINA;ITALIA DEI VALORI;6;;
PIEVE TORINA;IO CAMBIO - MAIE;1;;
PIORACO;PARTITO DEMOCRATICO;313;;
PIORACO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;151;;
PIORACO;FORZA ITALIA;103;;
PIORACO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
PIORACO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
PIORACO;NUOVO CENTRO DESTRA - UDC;21;;
PIORACO;L'ALTRA EUROPA CON TSIPRAS;17;;
PIORACO;SCELTA EUROPEA;12;;
PIORACO;ITALIA DEI VALORI;6;;
PIORACO;IO CAMBIO - MAIE;3;;
PIORACO;VERDI EUROPEI-GREEN ITALIA;1;;
POGGIO SAN VICINO;PARTITO DEMOCRATICO;75;;
POGGIO SAN VICINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
POGGIO SAN VICINO;FORZA ITALIA;10;;
POGGIO SAN VICINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
POGGIO SAN VICINO;NUOVO CENTRO DESTRA - UDC;4;;
POGGIO SAN VICINO;L'ALTRA EUROPA CON TSIPRAS;2;;
POGGIO SAN VICINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
POGGIO SAN VICINO;SCELTA EUROPEA;0;;
POGGIO SAN VICINO;VERDI EUROPEI-GREEN ITALIA;0;;
POGGIO SAN VICINO;ITALIA DEI VALORI;0;;
POGGIO SAN VICINO;IO CAMBIO - MAIE;0;;
POLLENZA;PARTITO DEMOCRATICO;1518;;
POLLENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;976;;
POLLENZA;FORZA ITALIA;496;;
POLLENZA;NUOVO CENTRO DESTRA - UDC;190;;
POLLENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;161;;
POLLENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;119;;
POLLENZA;L'ALTRA EUROPA CON TSIPRAS;103;;
POLLENZA;ITALIA DEI VALORI;41;;
POLLENZA;VERDI EUROPEI-GREEN ITALIA;32;;
POLLENZA;SCELTA EUROPEA;11;;
POLLENZA;IO CAMBIO - MAIE;6;;
PORTO RECANATI;PARTITO DEMOCRATICO;2428;;
PORTO RECANATI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1445;;
PORTO RECANATI;FORZA ITALIA;818;;
PORTO RECANATI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;280;;
PORTO RECANATI;L'ALTRA EUROPA CON TSIPRAS;243;;
PORTO RECANATI;NUOVO CENTRO DESTRA - UDC;216;;
PORTO RECANATI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;161;;
PORTO RECANATI;VERDI EUROPEI-GREEN ITALIA;59;;
PORTO RECANATI;SCELTA EUROPEA;48;;
PORTO RECANATI;ITALIA DEI VALORI;32;;
PORTO RECANATI;IO CAMBIO - MAIE;14;;
POTENZA PICENA;PARTITO DEMOCRATICO;3287;;
POTENZA PICENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2095;;
POTENZA PICENA;FORZA ITALIA;1071;;
POTENZA PICENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;882;;
POTENZA PICENA;L'ALTRA EUROPA CON TSIPRAS;316;;
POTENZA PICENA;NUOVO CENTRO DESTRA - UDC;251;;
POTENZA PICENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;189;;
POTENZA PICENA;VERDI EUROPEI-GREEN ITALIA;65;;
POTENZA PICENA;ITALIA DEI VALORI;60;;
POTENZA PICENA;SCELTA EUROPEA;26;;
POTENZA PICENA;IO CAMBIO - MAIE;7;;
RECANATI;PARTITO DEMOCRATICO;5036;;
RECANATI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2916;;
RECANATI;FORZA ITALIA;1705;;
RECANATI;L'ALTRA EUROPA CON TSIPRAS;624;;
RECANATI;NUOVO CENTRO DESTRA - UDC;580;;
RECANATI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;547;;
RECANATI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;319;;
RECANATI;VERDI EUROPEI-GREEN ITALIA;119;;
RECANATI;ITALIA DEI VALORI;103;;
RECANATI;SCELTA EUROPEA;44;;
RECANATI;IO CAMBIO - MAIE;24;;
RIPE SAN GINESIO;PARTITO DEMOCRATICO;200;;
RIPE SAN GINESIO;FORZA ITALIA;98;;
RIPE SAN GINESIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
RIPE SAN GINESIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
RIPE SAN GINESIO;NUOVO CENTRO DESTRA - UDC;31;;
RIPE SAN GINESIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
RIPE SAN GINESIO;L'ALTRA EUROPA CON TSIPRAS;23;;
RIPE SAN GINESIO;ITALIA DEI VALORI;5;;
RIPE SAN GINESIO;VERDI EUROPEI-GREEN ITALIA;2;;
RIPE SAN GINESIO;IO CAMBIO - MAIE;2;;
RIPE SAN GINESIO;SCELTA EUROPEA;1;;
SAN GINESIO;PARTITO DEMOCRATICO;693;;
SAN GINESIO;FORZA ITALIA;301;;
SAN GINESIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;268;;
SAN GINESIO;NUOVO CENTRO DESTRA - UDC;119;;
SAN GINESIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
SAN GINESIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
SAN GINESIO;L'ALTRA EUROPA CON TSIPRAS;43;;
SAN GINESIO;VERDI EUROPEI-GREEN ITALIA;17;;
SAN GINESIO;ITALIA DEI VALORI;11;;
SAN GINESIO;SCELTA EUROPEA;9;;
SAN GINESIO;IO CAMBIO - MAIE;3;;
SAN SEVERINO MARCHE;PARTITO DEMOCRATICO;2517;;
SAN SEVERINO MARCHE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1321;;
SAN SEVERINO MARCHE;FORZA ITALIA;802;;
SAN SEVERINO MARCHE;NUOVO CENTRO DESTRA - UDC;320;;
SAN SEVERINO MARCHE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;295;;
SAN SEVERINO MARCHE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;213;;
SAN SEVERINO MARCHE;L'ALTRA EUROPA CON TSIPRAS;183;;
SAN SEVERINO MARCHE;ITALIA DEI VALORI;44;;
SAN SEVERINO MARCHE;VERDI EUROPEI-GREEN ITALIA;34;;
SAN SEVERINO MARCHE;SCELTA EUROPEA;18;;
SAN SEVERINO MARCHE;IO CAMBIO - MAIE;8;;
SANT'ANGELO IN PONTANO;PARTITO DEMOCRATICO;364;;
SANT'ANGELO IN PONTANO;FORZA ITALIA;174;;
SANT'ANGELO IN PONTANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;158;;
SANT'ANGELO IN PONTANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
SANT'ANGELO IN PONTANO;NUOVO CENTRO DESTRA - UDC;32;;
SANT'ANGELO IN PONTANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
SANT'ANGELO IN PONTANO;L'ALTRA EUROPA CON TSIPRAS;13;;
SANT'ANGELO IN PONTANO;VERDI EUROPEI-GREEN ITALIA;6;;
SANT'ANGELO IN PONTANO;ITALIA DEI VALORI;2;;
SANT'ANGELO IN PONTANO;IO CAMBIO - MAIE;2;;
SANT'ANGELO IN PONTANO;SCELTA EUROPEA;1;;
SARNANO;PARTITO DEMOCRATICO;665;;
SARNANO;FORZA ITALIA;464;;
SARNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;354;;
SARNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;148;;
SARNANO;NUOVO CENTRO DESTRA - UDC;119;;
SARNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;74;;
SARNANO;L'ALTRA EUROPA CON TSIPRAS;45;;
SARNANO;SCELTA EUROPEA;16;;
SARNANO;ITALIA DEI VALORI;15;;
SARNANO;VERDI EUROPEI-GREEN ITALIA;13;;
SARNANO;IO CAMBIO - MAIE;12;;
SEFRO;PARTITO DEMOCRATICO;122;;
SEFRO;FORZA ITALIA;51;;
SEFRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
SEFRO;NUOVO CENTRO DESTRA - UDC;24;;
SEFRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
SEFRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
SEFRO;L'ALTRA EUROPA CON TSIPRAS;5;;
SEFRO;VERDI EUROPEI-GREEN ITALIA;3;;
SEFRO;SCELTA EUROPEA;1;;
SEFRO;ITALIA DEI VALORI;1;;
SEFRO;IO CAMBIO - MAIE;1;;
SERRAPETRONA;PARTITO DEMOCRATICO;238;;
SERRAPETRONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;130;;
SERRAPETRONA;FORZA ITALIA;111;;
SERRAPETRONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42;;
SERRAPETRONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
SERRAPETRONA;L'ALTRA EUROPA CON TSIPRAS;26;;
SERRAPETRONA;NUOVO CENTRO DESTRA - UDC;24;;
SERRAPETRONA;ITALIA DEI VALORI;7;;
SERRAPETRONA;VERDI EUROPEI-GREEN ITALIA;6;;
SERRAPETRONA;SCELTA EUROPEA;5;;
SERRAPETRONA;IO CAMBIO - MAIE;3;;
SERRAVALLE DI CHIENTI;PARTITO DEMOCRATICO;231;;
SERRAVALLE DI CHIENTI;FORZA ITALIA;138;;
SERRAVALLE DI CHIENTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;122;;
SERRAVALLE DI CHIENTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
SERRAVALLE DI CHIENTI;NUOVO CENTRO DESTRA - UDC;36;;
SERRAVALLE DI CHIENTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
SERRAVALLE DI CHIENTI;L'ALTRA EUROPA CON TSIPRAS;16;;
SERRAVALLE DI CHIENTI;ITALIA DEI VALORI;8;;
SERRAVALLE DI CHIENTI;VERDI EUROPEI-GREEN ITALIA;5;;
SERRAVALLE DI CHIENTI;IO CAMBIO - MAIE;2;;
SERRAVALLE DI CHIENTI;SCELTA EUROPEA;0;;
TOLENTINO;PARTITO DEMOCRATICO;4310;;
TOLENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1983;;
TOLENTINO;FORZA ITALIA;1022;;
TOLENTINO;NUOVO CENTRO DESTRA - UDC;669;;
TOLENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;480;;
TOLENTINO;L'ALTRA EUROPA CON TSIPRAS;377;;
TOLENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;268;;
TOLENTINO;ITALIA DEI VALORI;58;;
TOLENTINO;VERDI EUROPEI-GREEN ITALIA;54;;
TOLENTINO;SCELTA EUROPEA;31;;
TOLENTINO;IO CAMBIO - MAIE;8;;
TREIA;PARTITO DEMOCRATICO;2179;;
TREIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1254;;
TREIA;FORZA ITALIA;857;;
TREIA;NUOVO CENTRO DESTRA - UDC;307;;
TREIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;230;;
TREIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;180;;
TREIA;L'ALTRA EUROPA CON TSIPRAS;104;;
TREIA;ITALIA DEI VALORI;60;;
TREIA;VERDI EUROPEI-GREEN ITALIA;52;;
TREIA;IO CAMBIO - MAIE;33;;
TREIA;SCELTA EUROPEA;20;;
URBISAGLIA;PARTITO DEMOCRATICO;722;;
URBISAGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;314;;
URBISAGLIA;FORZA ITALIA;220;;
URBISAGLIA;L'ALTRA EUROPA CON TSIPRAS;60;;
URBISAGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
URBISAGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
URBISAGLIA;NUOVO CENTRO DESTRA - UDC;39;;
URBISAGLIA;VERDI EUROPEI-GREEN ITALIA;8;;
URBISAGLIA;ITALIA DEI VALORI;6;;
URBISAGLIA;SCELTA EUROPEA;2;;
URBISAGLIA;IO CAMBIO - MAIE;1;;
USSITA;PARTITO DEMOCRATICO;99;;
USSITA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;57;;
USSITA;FORZA ITALIA;54;;
USSITA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
USSITA;NUOVO CENTRO DESTRA - UDC;12;;
USSITA;L'ALTRA EUROPA CON TSIPRAS;9;;
USSITA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
USSITA;VERDI EUROPEI-GREEN ITALIA;3;;
USSITA;ITALIA DEI VALORI;2;;
USSITA;SCELTA EUROPEA;1;;
USSITA;IO CAMBIO - MAIE;1;;
VISSO;PARTITO DEMOCRATICO;238;;
VISSO;FORZA ITALIA;214;;
VISSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;118;;
VISSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;75;;
VISSO;NUOVO CENTRO DESTRA - UDC;29;;
VISSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
VISSO;L'ALTRA EUROPA CON TSIPRAS;24;;
VISSO;ITALIA DEI VALORI;6;;
VISSO;VERDI EUROPEI-GREEN ITALIA;5;;
VISSO;SCELTA EUROPEA;0;;
VISSO;IO CAMBIO - MAIE;0;;
