

Ente;Liste/Gruppi;Voti;
PERAROLO DI CADORE;L'ALTRA EUROPA CON TSIPRAS;7;;
PERAROLO DI CADORE;SCELTA EUROPEA;4;;
PERAROLO DI CADORE;VERDI EUROPEI-GREEN ITALIA;3;;
PERAROLO DI CADORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
PERAROLO DI CADORE;ITALIA DEI VALORI;1;;
PERAROLO DI CADORE;NUOVO CENTRO DESTRA - UDC;1;;
PERAROLO DI CADORE;IO CAMBIO - MAIE;0;;
PIEVE D'ALPAGO;PARTITO DEMOCRATICO;326;;
PIEVE D'ALPAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;130;;
PIEVE D'ALPAGO;FORZA ITALIA;87;;
PIEVE D'ALPAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;84;;
PIEVE D'ALPAGO;SVP;49;;
PIEVE D'ALPAGO;NUOVO CENTRO DESTRA - UDC;28;;
PIEVE D'ALPAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
PIEVE D'ALPAGO;L'ALTRA EUROPA CON TSIPRAS;25;;
PIEVE D'ALPAGO;VERDI EUROPEI-GREEN ITALIA;10;;
PIEVE D'ALPAGO;SCELTA EUROPEA;7;;
PIEVE D'ALPAGO;ITALIA DEI VALORI;3;;
PIEVE D'ALPAGO;IO CAMBIO - MAIE;3;;
PIEVE DI CADORE;PARTITO DEMOCRATICO;598;;
PIEVE DI CADORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;281;;
PIEVE DI CADORE;FORZA ITALIA;245;;
PIEVE DI CADORE;SVP;159;;
PIEVE DI CADORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;132;;
PIEVE DI CADORE;L'ALTRA EUROPA CON TSIPRAS;55;;
PIEVE DI CADORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
PIEVE DI CADORE;NUOVO CENTRO DESTRA - UDC;38;;
PIEVE DI CADORE;VERDI EUROPEI-GREEN ITALIA;13;;
PIEVE DI CADORE;SCELTA EUROPEA;13;;
PIEVE DI CADORE;IO CAMBIO - MAIE;2;;
PIEVE DI CADORE;ITALIA DEI VALORI;1;;
PONTE NELLE ALPI;PARTITO DEMOCRATICO;1810;;
PONTE NELLE ALPI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;791;;
PONTE NELLE ALPI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;491;;
PONTE NELLE ALPI;FORZA ITALIA;482;;
PONTE NELLE ALPI;SVP;238;;
PONTE NELLE ALPI;L'ALTRA EUROPA CON TSIPRAS;163;;
PONTE NELLE ALPI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;118;;
PONTE NELLE ALPI;NUOVO CENTRO DESTRA - UDC;106;;
PONTE NELLE ALPI;SCELTA EUROPEA;47;;
PONTE NELLE ALPI;VERDI EUROPEI-GREEN ITALIA;44;;
PONTE NELLE ALPI;ITALIA DEI VALORI;25;;
PONTE NELLE ALPI;IO CAMBIO - MAIE;17;;
PUOS D'ALPAGO;PARTITO DEMOCRATICO;519;;
PUOS D'ALPAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;292;;
PUOS D'ALPAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;170;;
PUOS D'ALPAGO;FORZA ITALIA;130;;
PUOS D'ALPAGO;SVP;107;;
PUOS D'ALPAGO;L'ALTRA EUROPA CON TSIPRAS;38;;
PUOS D'ALPAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
PUOS D'ALPAGO;NUOVO CENTRO DESTRA - UDC;29;;
PUOS D'ALPAGO;VERDI EUROPEI-GREEN ITALIA;17;;
PUOS D'ALPAGO;SCELTA EUROPEA;15;;
PUOS D'ALPAGO;ITALIA DEI VALORI;6;;
PUOS D'ALPAGO;IO CAMBIO - MAIE;5;;
QUERO VAS;PARTITO DEMOCRATICO;604;;
QUERO VAS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;350;;
QUERO VAS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;265;;
QUERO VAS;FORZA ITALIA;212;;
QUERO VAS;SVP;74;;
QUERO VAS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
QUERO VAS;NUOVO CENTRO DESTRA - UDC;34;;
QUERO VAS;L'ALTRA EUROPA CON TSIPRAS;33;;
QUERO VAS;SCELTA EUROPEA;20;;
QUERO VAS;VERDI EUROPEI-GREEN ITALIA;18;;
QUERO VAS;IO CAMBIO - MAIE;5;;
QUERO VAS;ITALIA DEI VALORI;4;;
RIVAMONTE AGORDINO;PARTITO DEMOCRATICO;127;;
RIVAMONTE AGORDINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
RIVAMONTE AGORDINO;SVP;61;;
RIVAMONTE AGORDINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
RIVAMONTE AGORDINO;FORZA ITALIA;14;;
RIVAMONTE AGORDINO;NUOVO CENTRO DESTRA - UDC;7;;
RIVAMONTE AGORDINO;L'ALTRA EUROPA CON TSIPRAS;6;;
RIVAMONTE AGORDINO;VERDI EUROPEI-GREEN ITALIA;4;;
RIVAMONTE AGORDINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
RIVAMONTE AGORDINO;ITALIA DEI VALORI;2;;
RIVAMONTE AGORDINO;SCELTA EUROPEA;2;;
RIVAMONTE AGORDINO;IO CAMBIO - MAIE;2;;
ROCCA PIETORE;PARTITO DEMOCRATICO;199;;
ROCCA PIETORE;SVP;199;;
ROCCA PIETORE;FORZA ITALIA;127;;
ROCCA PIETORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;109;;
ROCCA PIETORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;106;;
ROCCA PIETORE;NUOVO CENTRO DESTRA - UDC;13;;
ROCCA PIETORE;L'ALTRA EUROPA CON TSIPRAS;13;;
ROCCA PIETORE;SCELTA EUROPEA;8;;
ROCCA PIETORE;VERDI EUROPEI-GREEN ITALIA;7;;
ROCCA PIETORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
ROCCA PIETORE;ITALIA DEI VALORI;3;;
ROCCA PIETORE;IO CAMBIO - MAIE;1;;
SAN GREGORIO NELLE ALPI;PARTITO DEMOCRATICO;286;;
SAN GREGORIO NELLE ALPI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;124;;
SAN GREGORIO NELLE ALPI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;90;;
SAN GREGORIO NELLE ALPI;FORZA ITALIA;64;;
SAN GREGORIO NELLE ALPI;SVP;61;;
SAN GREGORIO NELLE ALPI;L'ALTRA EUROPA CON TSIPRAS;37;;
SAN GREGORIO NELLE ALPI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
SAN GREGORIO NELLE ALPI;NUOVO CENTRO DESTRA - UDC;8;;
SAN GREGORIO NELLE ALPI;IO CAMBIO - MAIE;6;;
SAN GREGORIO NELLE ALPI;VERDI EUROPEI-GREEN ITALIA;6;;
SAN GREGORIO NELLE ALPI;ITALIA DEI VALORI;4;;
SAN GREGORIO NELLE ALPI;SCELTA EUROPEA;2;;
SAN NICOLO' DI COMELICO;PARTITO DEMOCRATICO;62;;
SAN NICOLO' DI COMELICO;FORZA ITALIA;56;;
SAN NICOLO' DI COMELICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
SAN NICOLO' DI COMELICO;SVP;45;;
SAN NICOLO' DI COMELICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
SAN NICOLO' DI COMELICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SAN NICOLO' DI COMELICO;L'ALTRA EUROPA CON TSIPRAS;8;;
SAN NICOLO' DI COMELICO;NUOVO CENTRO DESTRA - UDC;8;;
SAN NICOLO' DI COMELICO;VERDI EUROPEI-GREEN ITALIA;3;;
SAN NICOLO' DI COMELICO;SCELTA EUROPEA;2;;
SAN NICOLO' DI COMELICO;IO CAMBIO - MAIE;1;;
SAN NICOLO' DI COMELICO;ITALIA DEI VALORI;0;;
SAN PIETRO DI CADORE;PARTITO DEMOCRATICO;290;;
SAN PIETRO DI CADORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;205;;
SAN PIETRO DI CADORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;154;;
SAN PIETRO DI CADORE;FORZA ITALIA;152;;
SAN PIETRO DI CADORE;SVP;101;;
SAN PIETRO DI CADORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
SAN PIETRO DI CADORE;L'ALTRA EUROPA CON TSIPRAS;23;;
SAN PIETRO DI CADORE;NUOVO CENTRO DESTRA - UDC;20;;
SAN PIETRO DI CADORE;VERDI EUROPEI-GREEN ITALIA;4;;
SAN PIETRO DI CADORE;SCELTA EUROPEA;3;;
SAN PIETRO DI CADORE;ITALIA DEI VALORI;2;;
SAN PIETRO DI CADORE;IO CAMBIO - MAIE;2;;
SANTA GIUSTINA;PARTITO DEMOCRATICO;1441;;
SANTA GIUSTINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;611;;
SANTA GIUSTINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;425;;
SANTA GIUSTINA;FORZA ITALIA;422;;
SANTA GIUSTINA;SVP;322;;
SANTA GIUSTINA;L'ALTRA EUROPA CON TSIPRAS;112;;
SANTA GIUSTINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;111;;
SANTA GIUSTINA;NUOVO CENTRO DESTRA - UDC;100;;
SANTA GIUSTINA;SCELTA EUROPEA;55;;
SANTA GIUSTINA;VERDI EUROPEI-GREEN ITALIA;46;;
SANTA GIUSTINA;ITALIA DEI VALORI;22;;
SANTA GIUSTINA;IO CAMBIO - MAIE;11;;
SAN TOMASO AGORDINO;PARTITO DEMOCRATICO;140;;
SAN TOMASO AGORDINO;SVP;98;;
SAN TOMASO AGORDINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;39;;
SAN TOMASO AGORDINO;FORZA ITALIA;34;;
SAN TOMASO AGORDINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
SAN TOMASO AGORDINO;NUOVO CENTRO DESTRA - UDC;12;;
SAN TOMASO AGORDINO;VERDI EUROPEI-GREEN ITALIA;3;;
SAN TOMASO AGORDINO;ITALIA DEI VALORI;3;;
SAN TOMASO AGORDINO;SCELTA EUROPEA;2;;
SAN TOMASO AGORDINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SAN TOMASO AGORDINO;L'ALTRA EUROPA CON TSIPRAS;2;;
SAN TOMASO AGORDINO;IO CAMBIO - MAIE;1;;
SANTO STEFANO DI CADORE;PARTITO DEMOCRATICO;443;;
SANTO STEFANO DI CADORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;244;;
SANTO STEFANO DI CADORE;FORZA ITALIA;192;;
SANTO STEFANO DI CADORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;152;;
SANTO STEFANO DI CADORE;SVP;108;;
SANTO STEFANO DI CADORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
SANTO STEFANO DI CADORE;L'ALTRA EUROPA CON TSIPRAS;32;;
SANTO STEFANO DI CADORE;NUOVO CENTRO DESTRA - UDC;28;;
SANTO STEFANO DI CADORE;SCELTA EUROPEA;11;;
SANTO STEFANO DI CADORE;VERDI EUROPEI-GREEN ITALIA;7;;
SANTO STEFANO DI CADORE;ITALIA DEI VALORI;5;;
SANTO STEFANO DI CADORE;IO CAMBIO - MAIE;0;;
SAN VITO DI CADORE;PARTITO DEMOCRATICO;244;;
SAN VITO DI CADORE;FORZA ITALIA;135;;
SAN VITO DI CADORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;127;;
SAN VITO DI CADORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;91;;
SAN VITO DI CADORE;SVP;77;;
SAN VITO DI CADORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
SAN VITO DI CADORE;NUOVO CENTRO DESTRA - UDC;26;;
SAN VITO DI CADORE;L'ALTRA EUROPA CON TSIPRAS;21;;
SAN VITO DI CADORE;VERDI EUROPEI-GREEN ITALIA;18;;
SAN VITO DI CADORE;SCELTA EUROPEA;10;;
SAN VITO DI CADORE;ITALIA DEI VALORI;5;;
SAN VITO DI CADORE;IO CAMBIO - MAIE;2;;
SAPPADA;PARTITO DEMOCRATICO;286;;
SAPPADA;FORZA ITALIA;111;;
SAPPADA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;109;;
SAPPADA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;91;;
SAPPADA;SVP;78;;
SAPPADA;NUOVO CENTRO DESTRA - UDC;76;;
SAPPADA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
SAPPADA;VERDI EUROPEI-GREEN ITALIA;11;;
SAPPADA;L'ALTRA EUROPA CON TSIPRAS;9;;
SAPPADA;SCELTA EUROPEA;2;;
SAPPADA;ITALIA DEI VALORI;1;;
SAPPADA;IO CAMBIO - MAIE;1;;
SEDICO;PARTITO DEMOCRATICO;2010;;
SEDICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;882;;
SEDICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;680;;
SEDICO;FORZA ITALIA;588;;
SEDICO;SVP;543;;
SEDICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;159;;
SEDICO;L'ALTRA EUROPA CON TSIPRAS;138;;
SEDICO;NUOVO CENTRO DESTRA - UDC;106;;
SEDICO;SCELTA EUROPEA;63;;
SEDICO;VERDI EUROPEI-GREEN ITALIA;46;;
SEDICO;ITALIA DEI VALORI;43;;
SEDICO;IO CAMBIO - MAIE;10;;
SELVA DI CADORE;PARTITO DEMOCRATICO;42;;
SELVA DI CADORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
SELVA DI CADORE;SVP;30;;
SELVA DI CADORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
SELVA DI CADORE;FORZA ITALIA;11;;
SELVA DI CADORE;NUOVO CENTRO DESTRA - UDC;4;;
SELVA DI CADORE;L'ALTRA EUROPA CON TSIPRAS;3;;
SELVA DI CADORE;IO CAMBIO - MAIE;1;;
SELVA DI CADORE;SCELTA EUROPEA;1;;
SELVA DI CADORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SELVA DI CADORE;ITALIA DEI VALORI;0;;
SELVA DI CADORE;VERDI EUROPEI-GREEN ITALIA;0;;
SEREN DEL GRAPPA;PARTITO DEMOCRATICO;434;;
SEREN DEL GRAPPA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;249;;
SEREN DEL GRAPPA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;215;;
SEREN DEL GRAPPA;FORZA ITALIA;158;;
SEREN DEL GRAPPA;SVP;103;;
SEREN DEL GRAPPA;L'ALTRA EUROPA CON TSIPRAS;64;;
SEREN DEL GRAPPA;NUOVO CENTRO DESTRA - UDC;39;;
SEREN DEL GRAPPA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
SEREN DEL GRAPPA;VERDI EUROPEI-GREEN ITALIA;13;;
SEREN DEL GRAPPA;ITALIA DEI VALORI;7;;
SEREN DEL GRAPPA;SCELTA EUROPEA;6;;
SEREN DEL GRAPPA;IO CAMBIO - MAIE;4;;
SOSPIROLO;PARTITO DEMOCRATICO;552;;
SOSPIROLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;214;;
SOSPIROLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;177;;
SOSPIROLO;FORZA ITALIA;106;;
SOSPIROLO;SVP;88;;
SOSPIROLO;L'ALTRA EUROPA CON TSIPRAS;56;;
SOSPIROLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
SOSPIROLO;NUOVO CENTRO DESTRA - UDC;22;;
SOSPIROLO;SCELTA EUROPEA;14;;
SOSPIROLO;VERDI EUROPEI-GREEN ITALIA;9;;
SOSPIROLO;IO CAMBIO - MAIE;4;;
SOSPIROLO;ITALIA DEI VALORI;1;;
SOVERZENE;PARTITO DEMOCRATICO;108;;
SOVERZENE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
SOVERZENE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
SOVERZENE;FORZA ITALIA;19;;
SOVERZENE;SVP;13;;
SOVERZENE;NUOVO CENTRO DESTRA - UDC;13;;
SOVERZENE;L'ALTRA EUROPA CON TSIPRAS;6;;
SOVERZENE;VERDI EUROPEI-GREEN ITALIA;3;;
SOVERZENE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SOVERZENE;SCELTA EUROPEA;1;;
SOVERZENE;ITALIA DEI VALORI;0;;
SOVERZENE;IO CAMBIO - MAIE;0;;
SOVRAMONTE;PARTITO DEMOCRATICO;303;;
SOVRAMONTE;SVP;68;;
SOVRAMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;64;;
SOVRAMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
SOVRAMONTE;FORZA ITALIA;54;;
SOVRAMONTE;L'ALTRA EUROPA CON TSIPRAS;28;;
SOVRAMONTE;NUOVO CENTRO DESTRA - UDC;27;;
SOVRAMONTE;SCELTA EUROPEA;18;;
SOVRAMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SOVRAMONTE;VERDI EUROPEI-GREEN ITALIA;5;;
SOVRAMONTE;ITALIA DEI VALORI;4;;
SOVRAMONTE;IO CAMBIO - MAIE;0;;
TAIBON AGORDINO;PARTITO DEMOCRATICO;368;;
TAIBON AGORDINO;SVP;245;;
TAIBON AGORDINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;132;;
TAIBON AGORDINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;120;;
TAIBON AGORDINO;FORZA ITALIA;65;;
TAIBON AGORDINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
TAIBON AGORDINO;NUOVO CENTRO DESTRA - UDC;16;;
TAIBON AGORDINO;L'ALTRA EUROPA CON TSIPRAS;15;;
TAIBON AGORDINO;SCELTA EUROPEA;8;;
TAIBON AGORDINO;VERDI EUROPEI-GREEN ITALIA;8;;
TAIBON AGORDINO;ITALIA DEI VALORI;6;;
TAIBON AGORDINO;IO CAMBIO - MAIE;2;;
TAMBRE;PARTITO DEMOCRATICO;201;;
TAMBRE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;78;;
TAMBRE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
TAMBRE;FORZA ITALIA;77;;
TAMBRE;SVP;42;;
TAMBRE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
TAMBRE;L'ALTRA EUROPA CON TSIPRAS;18;;
TAMBRE;NUOVO CENTRO DESTRA - UDC;17;;
TAMBRE;IO CAMBIO - MAIE;2;;
TAMBRE;SCELTA EUROPEA;1;;
TAMBRE;ITALIA DEI VALORI;1;;
TAMBRE;VERDI EUROPEI-GREEN ITALIA;1;;
TRICHIANA;PARTITO DEMOCRATICO;1135;;
TRICHIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;517;;
TRICHIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;306;;
TRICHIANA;FORZA ITALIA;242;;
TRICHIANA;SVP;187;;
TRICHIANA;L'ALTRA EUROPA CON TSIPRAS;95;;
TRICHIANA;NUOVO CENTRO DESTRA - UDC;59;;
TRICHIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
TRICHIANA;SCELTA EUROPEA;24;;
TRICHIANA;VERDI EUROPEI-GREEN ITALIA;22;;
TRICHIANA;ITALIA DEI VALORI;18;;
TRICHIANA;IO CAMBIO - MAIE;3;;
VALLADA AGORDINA;PARTITO DEMOCRATICO;122;;
VALLADA AGORDINA;SVP;71;;
VALLADA AGORDINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
VALLADA AGORDINA;FORZA ITALIA;20;;
VALLADA AGORDINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
VALLADA AGORDINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
VALLADA AGORDINA;L'ALTRA EUROPA CON TSIPRAS;6;;
VALLADA AGORDINA;VERDI EUROPEI-GREEN ITALIA;6;;
VALLADA AGORDINA;NUOVO CENTRO DESTRA - UDC;3;;
VALLADA AGORDINA;SCELTA EUROPEA;2;;
VALLADA AGORDINA;ITALIA DEI VALORI;1;;
VALLADA AGORDINA;IO CAMBIO - MAIE;0;;
VALLE DI CADORE;PARTITO DEMOCRATICO;250;;
VALLE DI CADORE;FORZA ITALIA;142;;
VALLE DI CADORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;99;;
VALLE DI CADORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;96;;
VALLE DI CADORE;SVP;89;;
VALLE DI CADORE;NUOVO CENTRO DESTRA - UDC;20;;
VALLE DI CADORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
VALLE DI CADORE;L'ALTRA EUROPA CON TSIPRAS;19;;
VALLE DI CADORE;VERDI EUROPEI-GREEN ITALIA;6;;
VALLE DI CADORE;SCELTA EUROPEA;6;;
VALLE DI CADORE;IO CAMBIO - MAIE;2;;
VALLE DI CADORE;ITALIA DEI VALORI;1;;
VIGO DI CADORE;PARTITO DEMOCRATICO;173;;
VIGO DI CADORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;121;;
VIGO DI CADORE;FORZA ITALIA;110;;
VIGO DI CADORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;94;;
VIGO DI CADORE;SVP;51;;
VIGO DI CADORE;NUOVO CENTRO DESTRA - UDC;25;;
VIGO DI CADORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
VIGO DI CADORE;VERDI EUROPEI-GREEN ITALIA;2;;
VIGO DI CADORE;ITALIA DEI VALORI;1;;
VIGO DI CADORE;L'ALTRA EUROPA CON TSIPRAS;1;;
VIGO DI CADORE;SCELTA EUROPEA;1;;
VIGO DI CADORE;IO CAMBIO - MAIE;0;;
VODO CADORE;PARTITO DEMOCRATICO;101;;
VODO CADORE;FORZA ITALIA;68;;
VODO CADORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;55;;
VODO CADORE;SVP;38;;
VODO CADORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
VODO CADORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
VODO CADORE;NUOVO CENTRO DESTRA - UDC;11;;
VODO CADORE;L'ALTRA EUROPA CON TSIPRAS;5;;
VODO CADORE;SCELTA EUROPEA;2;;
VODO CADORE;IO CAMBIO - MAIE;1;;
VODO CADORE;VERDI EUROPEI-GREEN ITALIA;1;;
VODO CADORE;ITALIA DEI VALORI;0;;
VOLTAGO AGORDINO;PARTITO DEMOCRATICO;182;;
VOLTAGO AGORDINO;SVP;80;;
VOLTAGO AGORDINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
VOLTAGO AGORDINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;55;;
VOLTAGO AGORDINO;FORZA ITALIA;38;;
VOLTAGO AGORDINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
VOLTAGO AGORDINO;L'ALTRA EUROPA CON TSIPRAS;8;;
VOLTAGO AGORDINO;NUOVO CENTRO DESTRA - UDC;6;;
VOLTAGO AGORDINO;SCELTA EUROPEA;4;;
VOLTAGO AGORDINO;ITALIA DEI VALORI;2;;
VOLTAGO AGORDINO;IO CAMBIO - MAIE;1;;
VOLTAGO AGORDINO;VERDI EUROPEI-GREEN ITALIA;0;;
ZOLDO ALTO;PARTITO DEMOCRATICO;86;;
ZOLDO ALTO;FORZA ITALIA;50;;
ZOLDO ALTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;40;;
ZOLDO ALTO;SVP;38;;
ZOLDO ALTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
ZOLDO ALTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
ZOLDO ALTO;NUOVO CENTRO DESTRA - UDC;7;;
ZOLDO ALTO;L'ALTRA EUROPA CON TSIPRAS;4;;
ZOLDO ALTO;SCELTA EUROPEA;3;;
ZOLDO ALTO;IO CAMBIO - MAIE;1;;
ZOLDO ALTO;VERDI EUROPEI-GREEN ITALIA;1;;
ZOLDO ALTO;ITALIA DEI VALORI;0;;
ZOPPE' DI CADORE;PARTITO DEMOCRATICO;36;;
ZOPPE' DI CADORE;FORZA ITALIA;20;;
ZOPPE' DI CADORE;SVP;10;;
ZOPPE' DI CADORE;NUOVO CENTRO DESTRA - UDC;8;;
ZOPPE' DI CADORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
ZOPPE' DI CADORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
ZOPPE' DI CADORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3;;
ZOPPE' DI CADORE;L'ALTRA EUROPA CON TSIPRAS;1;;
ZOPPE' DI CADORE;SCELTA EUROPEA;0;;
ZOPPE' DI CADORE;ITALIA DEI VALORI;0;;
ZOPPE' DI CADORE;IO CAMBIO - MAIE;0;;
ZOPPE' DI CADORE;VERDI EUROPEI-GREEN ITALIA;0;;
