

Ente;Liste/Gruppi;Voti;
BREMBATE DI SOPRA;ITALIA DEI VALORI;21;;
BREMBATE DI SOPRA;SCELTA EUROPEA;19;;
BREMBATE DI SOPRA;IO CAMBIO - MAIE;5;;
BRIGNANO GERA D'ADDA;PARTITO DEMOCRATICO;1044;;
BRIGNANO GERA D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;632;;
BRIGNANO GERA D'ADDA;FORZA ITALIA;538;;
BRIGNANO GERA D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;470;;
BRIGNANO GERA D'ADDA;NUOVO CENTRO DESTRA - UDC;162;;
BRIGNANO GERA D'ADDA;L'ALTRA EUROPA CON TSIPRAS;100;;
BRIGNANO GERA D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
BRIGNANO GERA D'ADDA;VERDI EUROPEI-GREEN ITALIA;40;;
BRIGNANO GERA D'ADDA;ITALIA DEI VALORI;21;;
BRIGNANO GERA D'ADDA;SCELTA EUROPEA;13;;
BRIGNANO GERA D'ADDA;IO CAMBIO - MAIE;7;;
BRUMANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
BRUMANO;PARTITO DEMOCRATICO;16;;
BRUMANO;FORZA ITALIA;10;;
BRUMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
BRUMANO;L'ALTRA EUROPA CON TSIPRAS;5;;
BRUMANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5;;
BRUMANO;VERDI EUROPEI-GREEN ITALIA;2;;
BRUMANO;SCELTA EUROPEA;2;;
BRUMANO;NUOVO CENTRO DESTRA - UDC;0;;
BRUMANO;ITALIA DEI VALORI;0;;
BRUMANO;IO CAMBIO - MAIE;0;;
BRUSAPORTO;PARTITO DEMOCRATICO;1148;;
BRUSAPORTO;FORZA ITALIA;632;;
BRUSAPORTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;595;;
BRUSAPORTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;465;;
BRUSAPORTO;NUOVO CENTRO DESTRA - UDC;95;;
BRUSAPORTO;L'ALTRA EUROPA CON TSIPRAS;81;;
BRUSAPORTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;77;;
BRUSAPORTO;VERDI EUROPEI-GREEN ITALIA;40;;
BRUSAPORTO;ITALIA DEI VALORI;37;;
BRUSAPORTO;SCELTA EUROPEA;17;;
BRUSAPORTO;IO CAMBIO - MAIE;9;;
CALCINATE;PARTITO DEMOCRATICO;756;;
CALCINATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;662;;
CALCINATE;FORZA ITALIA;548;;
CALCINATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;356;;
CALCINATE;NUOVO CENTRO DESTRA - UDC;108;;
CALCINATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
CALCINATE;L'ALTRA EUROPA CON TSIPRAS;25;;
CALCINATE;ITALIA DEI VALORI;15;;
CALCINATE;VERDI EUROPEI-GREEN ITALIA;14;;
CALCINATE;SCELTA EUROPEA;13;;
CALCINATE;IO CAMBIO - MAIE;5;;
CALCIO;PARTITO DEMOCRATICO;990;;
CALCIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;571;;
CALCIO;FORZA ITALIA;570;;
CALCIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;303;;
CALCIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;93;;
CALCIO;NUOVO CENTRO DESTRA - UDC;92;;
CALCIO;L'ALTRA EUROPA CON TSIPRAS;69;;
CALCIO;ITALIA DEI VALORI;35;;
CALCIO;VERDI EUROPEI-GREEN ITALIA;24;;
CALCIO;SCELTA EUROPEA;13;;
CALCIO;IO CAMBIO - MAIE;7;;
CALUSCO D'ADDA;PARTITO DEMOCRATICO;1587;;
CALUSCO D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;797;;
CALUSCO D'ADDA;FORZA ITALIA;567;;
CALUSCO D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;546;;
CALUSCO D'ADDA;NUOVO CENTRO DESTRA - UDC;104;;
CALUSCO D'ADDA;L'ALTRA EUROPA CON TSIPRAS;68;;
CALUSCO D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
CALUSCO D'ADDA;VERDI EUROPEI-GREEN ITALIA;26;;
CALUSCO D'ADDA;ITALIA DEI VALORI;25;;
CALUSCO D'ADDA;SCELTA EUROPEA;19;;
CALUSCO D'ADDA;IO CAMBIO - MAIE;8;;
CALVENZANO;PARTITO DEMOCRATICO;712;;
CALVENZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;583;;
CALVENZANO;FORZA ITALIA;413;;
CALVENZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;332;;
CALVENZANO;NUOVO CENTRO DESTRA - UDC;70;;
CALVENZANO;L'ALTRA EUROPA CON TSIPRAS;60;;
CALVENZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
CALVENZANO;ITALIA DEI VALORI;23;;
CALVENZANO;VERDI EUROPEI-GREEN ITALIA;21;;
CALVENZANO;SCELTA EUROPEA;10;;
CALVENZANO;IO CAMBIO - MAIE;8;;
CAMERATA CORNELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;142;;
CAMERATA CORNELLO;PARTITO DEMOCRATICO;126;;
CAMERATA CORNELLO;FORZA ITALIA;76;;
CAMERATA CORNELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;39;;
CAMERATA CORNELLO;L'ALTRA EUROPA CON TSIPRAS;14;;
CAMERATA CORNELLO;NUOVO CENTRO DESTRA - UDC;10;;
CAMERATA CORNELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CAMERATA CORNELLO;ITALIA DEI VALORI;3;;
CAMERATA CORNELLO;VERDI EUROPEI-GREEN ITALIA;3;;
CAMERATA CORNELLO;IO CAMBIO - MAIE;0;;
CAMERATA CORNELLO;SCELTA EUROPEA;0;;
CANONICA D'ADDA;PARTITO DEMOCRATICO;875;;
CANONICA D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;401;;
CANONICA D'ADDA;FORZA ITALIA;381;;
CANONICA D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;351;;
CANONICA D'ADDA;NUOVO CENTRO DESTRA - UDC;68;;
CANONICA D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
CANONICA D'ADDA;L'ALTRA EUROPA CON TSIPRAS;46;;
CANONICA D'ADDA;VERDI EUROPEI-GREEN ITALIA;29;;
CANONICA D'ADDA;ITALIA DEI VALORI;28;;
CANONICA D'ADDA;IO CAMBIO - MAIE;9;;
CANONICA D'ADDA;SCELTA EUROPEA;6;;
CAPIZZONE;PARTITO DEMOCRATICO;258;;
CAPIZZONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;214;;
CAPIZZONE;FORZA ITALIA;96;;
CAPIZZONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;74;;
CAPIZZONE;NUOVO CENTRO DESTRA - UDC;15;;
CAPIZZONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
CAPIZZONE;ITALIA DEI VALORI;11;;
CAPIZZONE;L'ALTRA EUROPA CON TSIPRAS;11;;
CAPIZZONE;VERDI EUROPEI-GREEN ITALIA;4;;
CAPIZZONE;SCELTA EUROPEA;2;;
CAPIZZONE;IO CAMBIO - MAIE;1;;
CAPRIATE SAN GERVASIO;PARTITO DEMOCRATICO;1534;;
CAPRIATE SAN GERVASIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;597;;
CAPRIATE SAN GERVASIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;573;;
CAPRIATE SAN GERVASIO;FORZA ITALIA;505;;
CAPRIATE SAN GERVASIO;NUOVO CENTRO DESTRA - UDC;170;;
CAPRIATE SAN GERVASIO;L'ALTRA EUROPA CON TSIPRAS;154;;
CAPRIATE SAN GERVASIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;76;;
CAPRIATE SAN GERVASIO;VERDI EUROPEI-GREEN ITALIA;30;;
CAPRIATE SAN GERVASIO;SCELTA EUROPEA;22;;
CAPRIATE SAN GERVASIO;ITALIA DEI VALORI;18;;
CAPRIATE SAN GERVASIO;IO CAMBIO - MAIE;5;;
CAPRINO BERGAMASCO;PARTITO DEMOCRATICO;487;;
CAPRINO BERGAMASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;407;;
CAPRINO BERGAMASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;282;;
CAPRINO BERGAMASCO;FORZA ITALIA;269;;
CAPRINO BERGAMASCO;L'ALTRA EUROPA CON TSIPRAS;48;;
CAPRINO BERGAMASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
CAPRINO BERGAMASCO;NUOVO CENTRO DESTRA - UDC;33;;
CAPRINO BERGAMASCO;ITALIA DEI VALORI;23;;
CAPRINO BERGAMASCO;VERDI EUROPEI-GREEN ITALIA;12;;
CAPRINO BERGAMASCO;SCELTA EUROPEA;10;;
CAPRINO BERGAMASCO;IO CAMBIO - MAIE;5;;
CARAVAGGIO;PARTITO DEMOCRATICO;3132;;
CARAVAGGIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1492;;
CARAVAGGIO;FORZA ITALIA;1227;;
CARAVAGGIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1002;;
CARAVAGGIO;NUOVO CENTRO DESTRA - UDC;307;;
CARAVAGGIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;170;;
CARAVAGGIO;L'ALTRA EUROPA CON TSIPRAS;160;;
CARAVAGGIO;VERDI EUROPEI-GREEN ITALIA;67;;
CARAVAGGIO;SCELTA EUROPEA;59;;
CARAVAGGIO;ITALIA DEI VALORI;37;;
CARAVAGGIO;IO CAMBIO - MAIE;13;;
CAROBBIO DEGLI ANGELI;PARTITO DEMOCRATICO;670;;
CAROBBIO DEGLI ANGELI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;590;;
CAROBBIO DEGLI ANGELI;FORZA ITALIA;498;;
CAROBBIO DEGLI ANGELI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;309;;
CAROBBIO DEGLI ANGELI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
CAROBBIO DEGLI ANGELI;NUOVO CENTRO DESTRA - UDC;52;;
CAROBBIO DEGLI ANGELI;L'ALTRA EUROPA CON TSIPRAS;36;;
CAROBBIO DEGLI ANGELI;ITALIA DEI VALORI;26;;
CAROBBIO DEGLI ANGELI;VERDI EUROPEI-GREEN ITALIA;21;;
CAROBBIO DEGLI ANGELI;SCELTA EUROPEA;13;;
CAROBBIO DEGLI ANGELI;IO CAMBIO - MAIE;5;;
CARONA;PARTITO DEMOCRATICO;112;;
CARONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;60;;
CARONA;FORZA ITALIA;34;;
CARONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;16;;
CARONA;NUOVO CENTRO DESTRA - UDC;10;;
CARONA;L'ALTRA EUROPA CON TSIPRAS;7;;
CARONA;ITALIA DEI VALORI;5;;
CARONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CARONA;SCELTA EUROPEA;4;;
CARONA;VERDI EUROPEI-GREEN ITALIA;2;;
CARONA;IO CAMBIO - MAIE;0;;
CARVICO;PARTITO DEMOCRATICO;953;;
CARVICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;568;;
CARVICO;FORZA ITALIA;450;;
CARVICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;320;;
CARVICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
CARVICO;L'ALTRA EUROPA CON TSIPRAS;59;;
CARVICO;NUOVO CENTRO DESTRA - UDC;51;;
CARVICO;VERDI EUROPEI-GREEN ITALIA;37;;
CARVICO;ITALIA DEI VALORI;34;;
CARVICO;SCELTA EUROPEA;22;;
CARVICO;IO CAMBIO - MAIE;9;;
CASAZZA;PARTITO DEMOCRATICO;578;;
CASAZZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;499;;
CASAZZA;FORZA ITALIA;409;;
CASAZZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;204;;
CASAZZA;NUOVO CENTRO DESTRA - UDC;76;;
CASAZZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;76;;
CASAZZA;L'ALTRA EUROPA CON TSIPRAS;36;;
CASAZZA;VERDI EUROPEI-GREEN ITALIA;18;;
CASAZZA;ITALIA DEI VALORI;17;;
CASAZZA;SCELTA EUROPEA;14;;
CASAZZA;IO CAMBIO - MAIE;10;;
CASIRATE D'ADDA;PARTITO DEMOCRATICO;782;;
CASIRATE D'ADDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;401;;
CASIRATE D'ADDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;333;;
CASIRATE D'ADDA;FORZA ITALIA;318;;
CASIRATE D'ADDA;L'ALTRA EUROPA CON TSIPRAS;78;;
CASIRATE D'ADDA;NUOVO CENTRO DESTRA - UDC;56;;
CASIRATE D'ADDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
CASIRATE D'ADDA;VERDI EUROPEI-GREEN ITALIA;18;;
CASIRATE D'ADDA;ITALIA DEI VALORI;17;;
CASIRATE D'ADDA;SCELTA EUROPEA;13;;
CASIRATE D'ADDA;IO CAMBIO - MAIE;7;;
CASNIGO;PARTITO DEMOCRATICO;689;;
CASNIGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;377;;
CASNIGO;FORZA ITALIA;260;;
CASNIGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;241;;
CASNIGO;L'ALTRA EUROPA CON TSIPRAS;50;;
CASNIGO;NUOVO CENTRO DESTRA - UDC;29;;
CASNIGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
CASNIGO;SCELTA EUROPEA;17;;
CASNIGO;ITALIA DEI VALORI;16;;
CASNIGO;VERDI EUROPEI-GREEN ITALIA;16;;
CASNIGO;IO CAMBIO - MAIE;3;;
CASSIGLIO;PARTITO DEMOCRATICO;29;;
CASSIGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
CASSIGLIO;FORZA ITALIA;12;;
CASSIGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3;;
CASSIGLIO;NUOVO CENTRO DESTRA - UDC;1;;
CASSIGLIO;IO CAMBIO - MAIE;1;;
CASSIGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
CASSIGLIO;L'ALTRA EUROPA CON TSIPRAS;1;;
CASSIGLIO;ITALIA DEI VALORI;1;;
CASSIGLIO;SCELTA EUROPEA;1;;
CASSIGLIO;VERDI EUROPEI-GREEN ITALIA;0;;
CASTELLI CALEPIO;PARTITO DEMOCRATICO;1758;;
CASTELLI CALEPIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1371;;
CASTELLI CALEPIO;FORZA ITALIA;1056;;
CASTELLI CALEPIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;620;;
CASTELLI CALEPIO;NUOVO CENTRO DESTRA - UDC;260;;
CASTELLI CALEPIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;127;;
CASTELLI CALEPIO;L'ALTRA EUROPA CON TSIPRAS;115;;
CASTELLI CALEPIO;VERDI EUROPEI-GREEN ITALIA;41;;
CASTELLI CALEPIO;ITALIA DEI VALORI;34;;
CASTELLI CALEPIO;SCELTA EUROPEA;32;;
CASTELLI CALEPIO;IO CAMBIO - MAIE;18;;
CASTEL ROZZONE;PARTITO DEMOCRATICO;544;;
CASTEL ROZZONE;FORZA ITALIA;344;;
CASTEL ROZZONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;333;;
CASTEL ROZZONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;264;;
CASTEL ROZZONE;NUOVO CENTRO DESTRA - UDC;65;;
CASTEL ROZZONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
CASTEL ROZZONE;L'ALTRA EUROPA CON TSIPRAS;25;;
CASTEL ROZZONE;VERDI EUROPEI-GREEN ITALIA;20;;
CASTEL ROZZONE;SCELTA EUROPEA;16;;
CASTEL ROZZONE;ITALIA DEI VALORI;11;;
CASTEL ROZZONE;IO CAMBIO - MAIE;5;;
CASTIONE DELLA PRESOLANA;PARTITO DEMOCRATICO;475;;
CASTIONE DELLA PRESOLANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;460;;
CASTIONE DELLA PRESOLANA;FORZA ITALIA;296;;
CASTIONE DELLA PRESOLANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;203;;
CASTIONE DELLA PRESOLANA;NUOVO CENTRO DESTRA - UDC;55;;
CASTIONE DELLA PRESOLANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
CASTIONE DELLA PRESOLANA;L'ALTRA EUROPA CON TSIPRAS;25;;
CASTIONE DELLA PRESOLANA;ITALIA DEI VALORI;17;;
CASTIONE DELLA PRESOLANA;IO CAMBIO - MAIE;11;;
CASTIONE DELLA PRESOLANA;VERDI EUROPEI-GREEN ITALIA;9;;
CASTIONE DELLA PRESOLANA;SCELTA EUROPEA;8;;
CASTRO;PARTITO DEMOCRATICO;423;;
CASTRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
CASTRO;FORZA ITALIA;95;;
CASTRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;90;;
CASTRO;L'ALTRA EUROPA CON TSIPRAS;38;;
CASTRO;NUOVO CENTRO DESTRA - UDC;25;;
CASTRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
CASTRO;VERDI EUROPEI-GREEN ITALIA;11;;
CASTRO;ITALIA DEI VALORI;6;;
CASTRO;SCELTA EUROPEA;1;;
CASTRO;IO CAMBIO - MAIE;0;;
CAVERNAGO;PARTITO DEMOCRATICO;379;;
CAVERNAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;337;;
CAVERNAGO;FORZA ITALIA;265;;
CAVERNAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
CAVERNAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
CAVERNAGO;NUOVO CENTRO DESTRA - UDC;33;;
CAVERNAGO;L'ALTRA EUROPA CON TSIPRAS;19;;
CAVERNAGO;ITALIA DEI VALORI;10;;
CAVERNAGO;VERDI EUROPEI-GREEN ITALIA;10;;
CAVERNAGO;SCELTA EUROPEA;3;;
CAVERNAGO;IO CAMBIO - MAIE;2;;
CAZZANO SANT'ANDREA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;318;;
CAZZANO SANT'ANDREA;PARTITO DEMOCRATICO;311;;
CAZZANO SANT'ANDREA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;153;;
CAZZANO SANT'ANDREA;FORZA ITALIA;142;;
CAZZANO SANT'ANDREA;NUOVO CENTRO DESTRA - UDC;15;;
CAZZANO SANT'ANDREA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
CAZZANO SANT'ANDREA;L'ALTRA EUROPA CON TSIPRAS;9;;
CAZZANO SANT'ANDREA;ITALIA DEI VALORI;6;;
CAZZANO SANT'ANDREA;VERDI EUROPEI-GREEN ITALIA;4;;
CAZZANO SANT'ANDREA;IO CAMBIO - MAIE;3;;
CAZZANO SANT'ANDREA;SCELTA EUROPEA;2;;
CENATE SOPRA;PARTITO DEMOCRATICO;454;;
CENATE SOPRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;249;;
CENATE SOPRA;FORZA ITALIA;189;;
CENATE SOPRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;140;;
CENATE SOPRA;NUOVO CENTRO DESTRA - UDC;41;;
CENATE SOPRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
CENATE SOPRA;L'ALTRA EUROPA CON TSIPRAS;24;;
CENATE SOPRA;VERDI EUROPEI-GREEN ITALIA;12;;
CENATE SOPRA;ITALIA DEI VALORI;11;;
CENATE SOPRA;SCELTA EUROPEA;9;;
CENATE SOPRA;IO CAMBIO - MAIE;1;;
CENATE SOTTO;PARTITO DEMOCRATICO;580;;
CENATE SOTTO;FORZA ITALIA;345;;
CENATE SOTTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;311;;
CENATE SOTTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;199;;
CENATE SOTTO;NUOVO CENTRO DESTRA - UDC;50;;
CENATE SOTTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
CENATE SOTTO;L'ALTRA EUROPA CON TSIPRAS;34;;
CENATE SOTTO;VERDI EUROPEI-GREEN ITALIA;15;;
CENATE SOTTO;ITALIA DEI VALORI;14;;
CENATE SOTTO;SCELTA EUROPEA;11;;
CENATE SOTTO;IO CAMBIO - MAIE;4;;
CENE;PARTITO DEMOCRATICO;826;;
CENE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;751;;
CENE;FORZA ITALIA;335;;
CENE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;265;;
CENE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
CENE;L'ALTRA EUROPA CON TSIPRAS;44;;
CENE;ITALIA DEI VALORI;27;;
CENE;NUOVO CENTRO DESTRA - UDC;26;;
CENE;VERDI EUROPEI-GREEN ITALIA;20;;
CENE;SCELTA EUROPEA;16;;
CENE;IO CAMBIO - MAIE;5;;
CERETE;PARTITO DEMOCRATICO;391;;
CERETE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;263;;
CERETE;FORZA ITALIA;152;;
CERETE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;82;;
CERETE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
CERETE;NUOVO CENTRO DESTRA - UDC;19;;
CERETE;L'ALTRA EUROPA CON TSIPRAS;12;;
CERETE;SCELTA EUROPEA;7;;
CERETE;ITALIA DEI VALORI;5;;
CERETE;VERDI EUROPEI-GREEN ITALIA;4;;
CERETE;IO CAMBIO - MAIE;2;;
CHIGNOLO D'ISOLA;PARTITO DEMOCRATICO;504;;
CHIGNOLO D'ISOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;380;;
CHIGNOLO D'ISOLA;FORZA ITALIA;279;;
CHIGNOLO D'ISOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;273;;
CHIGNOLO D'ISOLA;NUOVO CENTRO DESTRA - UDC;43;;
CHIGNOLO D'ISOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
CHIGNOLO D'ISOLA;L'ALTRA EUROPA CON TSIPRAS;34;;
CHIGNOLO D'ISOLA;ITALIA DEI VALORI;27;;
CHIGNOLO D'ISOLA;VERDI EUROPEI-GREEN ITALIA;24;;
CHIGNOLO D'ISOLA;SCELTA EUROPEA;11;;
CHIGNOLO D'ISOLA;IO CAMBIO - MAIE;5;;
CHIUDUNO;PARTITO DEMOCRATICO;1001;;
CHIUDUNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;804;;
CHIUDUNO;FORZA ITALIA;404;;
CHIUDUNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;336;;
CHIUDUNO;L'ALTRA EUROPA CON TSIPRAS;76;;
CHIUDUNO;NUOVO CENTRO DESTRA - UDC;75;;
CHIUDUNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
CHIUDUNO;ITALIA DEI VALORI;21;;
CHIUDUNO;VERDI EUROPEI-GREEN ITALIA;15;;
CHIUDUNO;SCELTA EUROPEA;12;;
CHIUDUNO;IO CAMBIO - MAIE;1;;
CISANO BERGAMASCO;PARTITO DEMOCRATICO;1064;;
CISANO BERGAMASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;721;;
CISANO BERGAMASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;467;;
CISANO BERGAMASCO;FORZA ITALIA;447;;
CISANO BERGAMASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
CISANO BERGAMASCO;NUOVO CENTRO DESTRA - UDC;74;;
CISANO BERGAMASCO;L'ALTRA EUROPA CON TSIPRAS;58;;
CISANO BERGAMASCO;ITALIA DEI VALORI;32;;
CISANO BERGAMASCO;VERDI EUROPEI-GREEN ITALIA;22;;
CISANO BERGAMASCO;SCELTA EUROPEA;22;;
CISANO BERGAMASCO;IO CAMBIO - MAIE;5;;
CISERANO;PARTITO DEMOCRATICO;962;;
CISERANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;609;;
CISERANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;537;;
CISERANO;FORZA ITALIA;487;;
CISERANO;L'ALTRA EUROPA CON TSIPRAS;54;;
CISERANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
CISERANO;NUOVO CENTRO DESTRA - UDC;48;;
CISERANO;VERDI EUROPEI-GREEN ITALIA;35;;
CISERANO;ITALIA DEI VALORI;29;;
CISERANO;SCELTA EUROPEA;16;;
CISERANO;IO CAMBIO - MAIE;3;;
CIVIDATE AL PIANO;PARTITO DEMOCRATICO;811;;
CIVIDATE AL PIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;580;;
CIVIDATE AL PIANO;FORZA ITALIA;500;;
CIVIDATE AL PIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;324;;
CIVIDATE AL PIANO;NUOVO CENTRO DESTRA - UDC;54;;
CIVIDATE AL PIANO;L'ALTRA EUROPA CON TSIPRAS;46;;
CIVIDATE AL PIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
CIVIDATE AL PIANO;VERDI EUROPEI-GREEN ITALIA;28;;
CIVIDATE AL PIANO;ITALIA DEI VALORI;23;;
CIVIDATE AL PIANO;SCELTA EUROPEA;21;;
CIVIDATE AL PIANO;IO CAMBIO - MAIE;3;;
CLUSONE;PARTITO DEMOCRATICO;1801;;
CLUSONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;774;;
CLUSONE;FORZA ITALIA;741;;
CLUSONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;460;;
CLUSONE;NUOVO CENTRO DESTRA - UDC;233;;
CLUSONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;89;;
CLUSONE;L'ALTRA EUROPA CON TSIPRAS;80;;
CLUSONE;VERDI EUROPEI-GREEN ITALIA;33;;
CLUSONE;ITALIA DEI VALORI;28;;
CLUSONE;SCELTA EUROPEA;28;;
CLUSONE;IO CAMBIO - MAIE;4;;
COLERE;PARTITO DEMOCRATICO;241;;
COLERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;174;;
COLERE;FORZA ITALIA;102;;
COLERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;93;;
COLERE;NUOVO CENTRO DESTRA - UDC;22;;
COLERE;L'ALTRA EUROPA CON TSIPRAS;14;;
COLERE;ITALIA DEI VALORI;9;;
COLERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
COLERE;IO CAMBIO - MAIE;3;;
COLERE;SCELTA EUROPEA;3;;
COLERE;VERDI EUROPEI-GREEN ITALIA;0;;
COLOGNO AL SERIO;PARTITO DEMOCRATICO;1528;;
