

Ente;Liste/Gruppi;Voti;
GARBAGNA NOVARESE;ITALIA DEI VALORI;3;;
GARGALLO;PARTITO DEMOCRATICO;392;;
GARGALLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;219;;
GARGALLO;FORZA ITALIA;177;;
GARGALLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;147;;
GARGALLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
GARGALLO;L'ALTRA EUROPA CON TSIPRAS;21;;
GARGALLO;NUOVO CENTRO DESTRA - UDC;18;;
GARGALLO;ITALIA DEI VALORI;14;;
GARGALLO;VERDI EUROPEI-GREEN ITALIA;8;;
GARGALLO;SCELTA EUROPEA;7;;
GARGALLO;IO CAMBIO - MAIE;4;;
GATTICO;PARTITO DEMOCRATICO;640;;
GATTICO;FORZA ITALIA;408;;
GATTICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;289;;
GATTICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;267;;
GATTICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
GATTICO;NUOVO CENTRO DESTRA - UDC;56;;
GATTICO;L'ALTRA EUROPA CON TSIPRAS;40;;
GATTICO;VERDI EUROPEI-GREEN ITALIA;16;;
GATTICO;ITALIA DEI VALORI;13;;
GATTICO;SCELTA EUROPEA;13;;
GATTICO;IO CAMBIO - MAIE;2;;
GHEMME;PARTITO DEMOCRATICO;806;;
GHEMME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;362;;
GHEMME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;334;;
GHEMME;FORZA ITALIA;322;;
GHEMME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
GHEMME;NUOVO CENTRO DESTRA - UDC;52;;
GHEMME;L'ALTRA EUROPA CON TSIPRAS;45;;
GHEMME;VERDI EUROPEI-GREEN ITALIA;23;;
GHEMME;ITALIA DEI VALORI;17;;
GHEMME;SCELTA EUROPEA;14;;
GHEMME;IO CAMBIO - MAIE;5;;
GOZZANO;PARTITO DEMOCRATICO;1091;;
GOZZANO;FORZA ITALIA;607;;
GOZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;436;;
GOZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;376;;
GOZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;147;;
GOZZANO;NUOVO CENTRO DESTRA - UDC;94;;
GOZZANO;L'ALTRA EUROPA CON TSIPRAS;79;;
GOZZANO;ITALIA DEI VALORI;44;;
GOZZANO;VERDI EUROPEI-GREEN ITALIA;28;;
GOZZANO;SCELTA EUROPEA;24;;
GOZZANO;IO CAMBIO - MAIE;9;;
GRANOZZO CON MONTICELLO;PARTITO DEMOCRATICO;253;;
GRANOZZO CON MONTICELLO;FORZA ITALIA;154;;
GRANOZZO CON MONTICELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;120;;
GRANOZZO CON MONTICELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;75;;
GRANOZZO CON MONTICELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
GRANOZZO CON MONTICELLO;L'ALTRA EUROPA CON TSIPRAS;21;;
GRANOZZO CON MONTICELLO;NUOVO CENTRO DESTRA - UDC;21;;
GRANOZZO CON MONTICELLO;VERDI EUROPEI-GREEN ITALIA;4;;
GRANOZZO CON MONTICELLO;ITALIA DEI VALORI;3;;
GRANOZZO CON MONTICELLO;SCELTA EUROPEA;1;;
GRANOZZO CON MONTICELLO;IO CAMBIO - MAIE;0;;
GRIGNASCO;PARTITO DEMOCRATICO;1072;;
GRIGNASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;479;;
GRIGNASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;404;;
GRIGNASCO;FORZA ITALIA;354;;
GRIGNASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
GRIGNASCO;L'ALTRA EUROPA CON TSIPRAS;56;;
GRIGNASCO;NUOVO CENTRO DESTRA - UDC;53;;
GRIGNASCO;VERDI EUROPEI-GREEN ITALIA;29;;
GRIGNASCO;ITALIA DEI VALORI;21;;
GRIGNASCO;SCELTA EUROPEA;18;;
GRIGNASCO;IO CAMBIO - MAIE;5;;
INVORIO;PARTITO DEMOCRATICO;959;;
INVORIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;334;;
INVORIO;FORZA ITALIA;314;;
INVORIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;243;;
INVORIO;NUOVO CENTRO DESTRA - UDC;92;;
INVORIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
INVORIO;L'ALTRA EUROPA CON TSIPRAS;48;;
INVORIO;VERDI EUROPEI-GREEN ITALIA;33;;
INVORIO;SCELTA EUROPEA;10;;
INVORIO;ITALIA DEI VALORI;9;;
INVORIO;IO CAMBIO - MAIE;3;;
LANDIONA;PARTITO DEMOCRATICO;92;;
LANDIONA;FORZA ITALIA;69;;
LANDIONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
LANDIONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;36;;
LANDIONA;NUOVO CENTRO DESTRA - UDC;8;;
LANDIONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
LANDIONA;VERDI EUROPEI-GREEN ITALIA;4;;
LANDIONA;ITALIA DEI VALORI;1;;
LANDIONA;L'ALTRA EUROPA CON TSIPRAS;1;;
LANDIONA;IO CAMBIO - MAIE;0;;
LANDIONA;SCELTA EUROPEA;0;;
LESA;PARTITO DEMOCRATICO;467;;
LESA;FORZA ITALIA;279;;
LESA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;199;;
LESA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;199;;
LESA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;62;;
LESA;L'ALTRA EUROPA CON TSIPRAS;48;;
LESA;NUOVO CENTRO DESTRA - UDC;35;;
LESA;ITALIA DEI VALORI;10;;
LESA;VERDI EUROPEI-GREEN ITALIA;9;;
LESA;SCELTA EUROPEA;5;;
LESA;IO CAMBIO - MAIE;2;;
MAGGIORA;PARTITO DEMOCRATICO;264;;
MAGGIORA;FORZA ITALIA;165;;
MAGGIORA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;131;;
MAGGIORA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;90;;
MAGGIORA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
MAGGIORA;NUOVO CENTRO DESTRA - UDC;24;;
MAGGIORA;L'ALTRA EUROPA CON TSIPRAS;22;;
MAGGIORA;SCELTA EUROPEA;5;;
MAGGIORA;VERDI EUROPEI-GREEN ITALIA;4;;
MAGGIORA;ITALIA DEI VALORI;3;;
MAGGIORA;IO CAMBIO - MAIE;1;;
MANDELLO VITTA;PARTITO DEMOCRATICO;38;;
MANDELLO VITTA;FORZA ITALIA;38;;
MANDELLO VITTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
MANDELLO VITTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
MANDELLO VITTA;SCELTA EUROPEA;3;;
MANDELLO VITTA;NUOVO CENTRO DESTRA - UDC;1;;
MANDELLO VITTA;L'ALTRA EUROPA CON TSIPRAS;0;;
MANDELLO VITTA;IO CAMBIO - MAIE;0;;
MANDELLO VITTA;ITALIA DEI VALORI;0;;
MANDELLO VITTA;VERDI EUROPEI-GREEN ITALIA;0;;
MANDELLO VITTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
MARANO TICINO;PARTITO DEMOCRATICO;358;;
MARANO TICINO;FORZA ITALIA;192;;
MARANO TICINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;182;;
MARANO TICINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;107;;
MARANO TICINO;NUOVO CENTRO DESTRA - UDC;34;;
MARANO TICINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
MARANO TICINO;L'ALTRA EUROPA CON TSIPRAS;17;;
MARANO TICINO;ITALIA DEI VALORI;7;;
MARANO TICINO;SCELTA EUROPEA;7;;
MARANO TICINO;VERDI EUROPEI-GREEN ITALIA;6;;
MARANO TICINO;IO CAMBIO - MAIE;1;;
MASSINO VISCONTI;PARTITO DEMOCRATICO;203;;
MASSINO VISCONTI;FORZA ITALIA;166;;
MASSINO VISCONTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;95;;
MASSINO VISCONTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;85;;
MASSINO VISCONTI;NUOVO CENTRO DESTRA - UDC;83;;
MASSINO VISCONTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
MASSINO VISCONTI;L'ALTRA EUROPA CON TSIPRAS;10;;
MASSINO VISCONTI;VERDI EUROPEI-GREEN ITALIA;6;;
MASSINO VISCONTI;SCELTA EUROPEA;5;;
MASSINO VISCONTI;ITALIA DEI VALORI;4;;
MASSINO VISCONTI;IO CAMBIO - MAIE;1;;
MEINA;PARTITO DEMOCRATICO;526;;
MEINA;FORZA ITALIA;298;;
MEINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;241;;
MEINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;179;;
MEINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
MEINA;L'ALTRA EUROPA CON TSIPRAS;51;;
MEINA;NUOVO CENTRO DESTRA - UDC;50;;
MEINA;VERDI EUROPEI-GREEN ITALIA;20;;
MEINA;ITALIA DEI VALORI;14;;
MEINA;SCELTA EUROPEA;10;;
MEINA;IO CAMBIO - MAIE;4;;
MEZZOMERICO;PARTITO DEMOCRATICO;220;;
MEZZOMERICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;129;;
MEZZOMERICO;FORZA ITALIA;94;;
MEZZOMERICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
MEZZOMERICO;L'ALTRA EUROPA CON TSIPRAS;22;;
MEZZOMERICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
MEZZOMERICO;NUOVO CENTRO DESTRA - UDC;15;;
MEZZOMERICO;VERDI EUROPEI-GREEN ITALIA;12;;
MEZZOMERICO;ITALIA DEI VALORI;6;;
MEZZOMERICO;SCELTA EUROPEA;5;;
MEZZOMERICO;IO CAMBIO - MAIE;2;;
MIASINO;PARTITO DEMOCRATICO;202;;
MIASINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
MIASINO;FORZA ITALIA;64;;
MIASINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;53;;
MIASINO;NUOVO CENTRO DESTRA - UDC;24;;
MIASINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
MIASINO;L'ALTRA EUROPA CON TSIPRAS;6;;
MIASINO;ITALIA DEI VALORI;2;;
MIASINO;VERDI EUROPEI-GREEN ITALIA;2;;
MIASINO;SCELTA EUROPEA;2;;
MIASINO;IO CAMBIO - MAIE;1;;
MOMO;PARTITO DEMOCRATICO;535;;
MOMO;FORZA ITALIA;261;;
MOMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;240;;
MOMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;220;;
MOMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;65;;
MOMO;NUOVO CENTRO DESTRA - UDC;50;;
MOMO;L'ALTRA EUROPA CON TSIPRAS;17;;
MOMO;SCELTA EUROPEA;14;;
MOMO;ITALIA DEI VALORI;11;;
MOMO;VERDI EUROPEI-GREEN ITALIA;10;;
MOMO;IO CAMBIO - MAIE;6;;
NEBBIUNO;PARTITO DEMOCRATICO;295;;
NEBBIUNO;FORZA ITALIA;201;;
NEBBIUNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;160;;
NEBBIUNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;127;;
NEBBIUNO;NUOVO CENTRO DESTRA - UDC;37;;
NEBBIUNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
NEBBIUNO;L'ALTRA EUROPA CON TSIPRAS;20;;
NEBBIUNO;VERDI EUROPEI-GREEN ITALIA;12;;
NEBBIUNO;SCELTA EUROPEA;7;;
NEBBIUNO;ITALIA DEI VALORI;4;;
NEBBIUNO;IO CAMBIO - MAIE;4;;
NIBBIOLA;PARTITO DEMOCRATICO;159;;
NIBBIOLA;FORZA ITALIA;94;;
NIBBIOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;92;;
NIBBIOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
NIBBIOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
NIBBIOLA;NUOVO CENTRO DESTRA - UDC;9;;
NIBBIOLA;L'ALTRA EUROPA CON TSIPRAS;6;;
NIBBIOLA;ITALIA DEI VALORI;4;;
NIBBIOLA;VERDI EUROPEI-GREEN ITALIA;2;;
NIBBIOLA;IO CAMBIO - MAIE;0;;
NIBBIOLA;SCELTA EUROPEA;0;;
NOVARA;PARTITO DEMOCRATICO;20745;;
NOVARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8734;;
NOVARA;FORZA ITALIA;8094;;
NOVARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3925;;
NOVARA;L'ALTRA EUROPA CON TSIPRAS;1778;;
NOVARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1727;;
NOVARA;NUOVO CENTRO DESTRA - UDC;1467;;
NOVARA;VERDI EUROPEI-GREEN ITALIA;378;;
NOVARA;SCELTA EUROPEA;356;;
NOVARA;ITALIA DEI VALORI;195;;
NOVARA;IO CAMBIO - MAIE;67;;
OLEGGIO;PARTITO DEMOCRATICO;2670;;
OLEGGIO;FORZA ITALIA;1480;;
OLEGGIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1323;;
OLEGGIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;832;;
OLEGGIO;L'ALTRA EUROPA CON TSIPRAS;257;;
OLEGGIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;245;;
OLEGGIO;NUOVO CENTRO DESTRA - UDC;169;;
OLEGGIO;VERDI EUROPEI-GREEN ITALIA;69;;
OLEGGIO;ITALIA DEI VALORI;62;;
OLEGGIO;SCELTA EUROPEA;60;;
OLEGGIO;IO CAMBIO - MAIE;14;;
OLEGGIO CASTELLO;PARTITO DEMOCRATICO;474;;
OLEGGIO CASTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;197;;
OLEGGIO CASTELLO;FORZA ITALIA;196;;
OLEGGIO CASTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;119;;
OLEGGIO CASTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
OLEGGIO CASTELLO;L'ALTRA EUROPA CON TSIPRAS;32;;
OLEGGIO CASTELLO;NUOVO CENTRO DESTRA - UDC;32;;
OLEGGIO CASTELLO;VERDI EUROPEI-GREEN ITALIA;21;;
OLEGGIO CASTELLO;ITALIA DEI VALORI;19;;
OLEGGIO CASTELLO;SCELTA EUROPEA;4;;
OLEGGIO CASTELLO;IO CAMBIO - MAIE;0;;
ORTA SAN GIULIO;PARTITO DEMOCRATICO;238;;
ORTA SAN GIULIO;FORZA ITALIA;116;;
ORTA SAN GIULIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;100;;
ORTA SAN GIULIO;NUOVO CENTRO DESTRA - UDC;70;;
ORTA SAN GIULIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;67;;
ORTA SAN GIULIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
ORTA SAN GIULIO;L'ALTRA EUROPA CON TSIPRAS;19;;
ORTA SAN GIULIO;VERDI EUROPEI-GREEN ITALIA;7;;
ORTA SAN GIULIO;ITALIA DEI VALORI;4;;
ORTA SAN GIULIO;SCELTA EUROPEA;4;;
ORTA SAN GIULIO;IO CAMBIO - MAIE;1;;
PARUZZARO;PARTITO DEMOCRATICO;464;;
PARUZZARO;FORZA ITALIA;234;;
PARUZZARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;221;;
PARUZZARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;169;;
PARUZZARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;44;;
PARUZZARO;NUOVO CENTRO DESTRA - UDC;26;;
PARUZZARO;L'ALTRA EUROPA CON TSIPRAS;22;;
PARUZZARO;VERDI EUROPEI-GREEN ITALIA;17;;
PARUZZARO;ITALIA DEI VALORI;7;;
PARUZZARO;SCELTA EUROPEA;7;;
PARUZZARO;IO CAMBIO - MAIE;2;;
PELLA;PARTITO DEMOCRATICO;233;;
PELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;105;;
PELLA;FORZA ITALIA;101;;
PELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;63;;
PELLA;NUOVO CENTRO DESTRA - UDC;49;;
PELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
PELLA;ITALIA DEI VALORI;7;;
PELLA;L'ALTRA EUROPA CON TSIPRAS;7;;
PELLA;VERDI EUROPEI-GREEN ITALIA;6;;
PELLA;SCELTA EUROPEA;4;;
PELLA;IO CAMBIO - MAIE;1;;
PETTENASCO;PARTITO DEMOCRATICO;283;;
PETTENASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;113;;
PETTENASCO;FORZA ITALIA;109;;
PETTENASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;67;;
PETTENASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
PETTENASCO;L'ALTRA EUROPA CON TSIPRAS;20;;
PETTENASCO;NUOVO CENTRO DESTRA - UDC;12;;
PETTENASCO;VERDI EUROPEI-GREEN ITALIA;9;;
PETTENASCO;ITALIA DEI VALORI;5;;
PETTENASCO;SCELTA EUROPEA;3;;
PETTENASCO;IO CAMBIO - MAIE;0;;
PISANO;PARTITO DEMOCRATICO;178;;
PISANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;85;;
PISANO;FORZA ITALIA;72;;
PISANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
PISANO;NUOVO CENTRO DESTRA - UDC;20;;
PISANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
PISANO;L'ALTRA EUROPA CON TSIPRAS;12;;
PISANO;VERDI EUROPEI-GREEN ITALIA;6;;
PISANO;SCELTA EUROPEA;2;;
PISANO;ITALIA DEI VALORI;1;;
PISANO;IO CAMBIO - MAIE;0;;
POGNO;PARTITO DEMOCRATICO;277;;
POGNO;FORZA ITALIA;205;;
POGNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;146;;
POGNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;104;;
POGNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
POGNO;NUOVO CENTRO DESTRA - UDC;26;;
POGNO;VERDI EUROPEI-GREEN ITALIA;11;;
POGNO;ITALIA DEI VALORI;10;;
POGNO;SCELTA EUROPEA;9;;
POGNO;L'ALTRA EUROPA CON TSIPRAS;8;;
POGNO;IO CAMBIO - MAIE;4;;
POMBIA;PARTITO DEMOCRATICO;325;;
POMBIA;FORZA ITALIA;234;;
POMBIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;162;;
POMBIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;125;;
POMBIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
POMBIA;L'ALTRA EUROPA CON TSIPRAS;24;;
POMBIA;NUOVO CENTRO DESTRA - UDC;18;;
POMBIA;VERDI EUROPEI-GREEN ITALIA;11;;
POMBIA;SCELTA EUROPEA;11;;
POMBIA;ITALIA DEI VALORI;5;;
POMBIA;IO CAMBIO - MAIE;3;;
PRATO SESIA;PARTITO DEMOCRATICO;447;;
PRATO SESIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;209;;
PRATO SESIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;186;;
PRATO SESIA;FORZA ITALIA;142;;
PRATO SESIA;L'ALTRA EUROPA CON TSIPRAS;30;;
PRATO SESIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
PRATO SESIA;NUOVO CENTRO DESTRA - UDC;25;;
PRATO SESIA;VERDI EUROPEI-GREEN ITALIA;10;;
PRATO SESIA;ITALIA DEI VALORI;8;;
PRATO SESIA;IO CAMBIO - MAIE;1;;
PRATO SESIA;SCELTA EUROPEA;1;;
RECETTO;PARTITO DEMOCRATICO;178;;
RECETTO;FORZA ITALIA;124;;
RECETTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
RECETTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;76;;
RECETTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
RECETTO;L'ALTRA EUROPA CON TSIPRAS;11;;
RECETTO;NUOVO CENTRO DESTRA - UDC;8;;
RECETTO;SCELTA EUROPEA;5;;
RECETTO;VERDI EUROPEI-GREEN ITALIA;1;;
RECETTO;ITALIA DEI VALORI;0;;
RECETTO;IO CAMBIO - MAIE;0;;
ROMAGNANO SESIA;PARTITO DEMOCRATICO;1012;;
ROMAGNANO SESIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;337;;
ROMAGNANO SESIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;300;;
ROMAGNANO SESIA;FORZA ITALIA;284;;
ROMAGNANO SESIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;90;;
ROMAGNANO SESIA;NUOVO CENTRO DESTRA - UDC;83;;
ROMAGNANO SESIA;L'ALTRA EUROPA CON TSIPRAS;50;;
ROMAGNANO SESIA;ITALIA DEI VALORI;24;;
ROMAGNANO SESIA;VERDI EUROPEI-GREEN ITALIA;22;;
ROMAGNANO SESIA;SCELTA EUROPEA;19;;
ROMAGNANO SESIA;IO CAMBIO - MAIE;8;;
ROMENTINO;PARTITO DEMOCRATICO;1032;;
ROMENTINO;FORZA ITALIA;687;;
ROMENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;522;;
ROMENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;285;;
ROMENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;123;;
ROMENTINO;NUOVO CENTRO DESTRA - UDC;73;;
ROMENTINO;L'ALTRA EUROPA CON TSIPRAS;56;;
ROMENTINO;VERDI EUROPEI-GREEN ITALIA;37;;
ROMENTINO;ITALIA DEI VALORI;32;;
ROMENTINO;SCELTA EUROPEA;18;;
ROMENTINO;IO CAMBIO - MAIE;7;;
SAN MAURIZIO D'OPAGLIO;PARTITO DEMOCRATICO;674;;
SAN MAURIZIO D'OPAGLIO;FORZA ITALIA;398;;
SAN MAURIZIO D'OPAGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;329;;
SAN MAURIZIO D'OPAGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;213;;
SAN MAURIZIO D'OPAGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
SAN MAURIZIO D'OPAGLIO;NUOVO CENTRO DESTRA - UDC;47;;
SAN MAURIZIO D'OPAGLIO;L'ALTRA EUROPA CON TSIPRAS;24;;
SAN MAURIZIO D'OPAGLIO;ITALIA DEI VALORI;18;;
SAN MAURIZIO D'OPAGLIO;SCELTA EUROPEA;14;;
SAN MAURIZIO D'OPAGLIO;VERDI EUROPEI-GREEN ITALIA;13;;
SAN MAURIZIO D'OPAGLIO;IO CAMBIO - MAIE;5;;
SAN NAZZARO SESIA;PARTITO DEMOCRATICO;142;;
SAN NAZZARO SESIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;74;;
SAN NAZZARO SESIA;FORZA ITALIA;58;;
SAN NAZZARO SESIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
SAN NAZZARO SESIA;L'ALTRA EUROPA CON TSIPRAS;15;;
SAN NAZZARO SESIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
SAN NAZZARO SESIA;NUOVO CENTRO DESTRA - UDC;4;;
SAN NAZZARO SESIA;VERDI EUROPEI-GREEN ITALIA;2;;
SAN NAZZARO SESIA;IO CAMBIO - MAIE;1;;
SAN NAZZARO SESIA;ITALIA DEI VALORI;1;;
SAN NAZZARO SESIA;SCELTA EUROPEA;1;;
SAN PIETRO MOSEZZO;PARTITO DEMOCRATICO;347;;
SAN PIETRO MOSEZZO;FORZA ITALIA;305;;
SAN PIETRO MOSEZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;191;;
SAN PIETRO MOSEZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;167;;
SAN PIETRO MOSEZZO;NUOVO CENTRO DESTRA - UDC;41;;
SAN PIETRO MOSEZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
SAN PIETRO MOSEZZO;VERDI EUROPEI-GREEN ITALIA;14;;
SAN PIETRO MOSEZZO;L'ALTRA EUROPA CON TSIPRAS;11;;
SAN PIETRO MOSEZZO;ITALIA DEI VALORI;9;;
SAN PIETRO MOSEZZO;SCELTA EUROPEA;7;;
SAN PIETRO MOSEZZO;IO CAMBIO - MAIE;1;;
SILLAVENGO;PARTITO DEMOCRATICO;88;;
SILLAVENGO;FORZA ITALIA;75;;
SILLAVENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
SILLAVENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;55;;
SILLAVENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
SILLAVENGO;NUOVO CENTRO DESTRA - UDC;15;;
SILLAVENGO;L'ALTRA EUROPA CON TSIPRAS;6;;
SILLAVENGO;ITALIA DEI VALORI;3;;
SILLAVENGO;VERDI EUROPEI-GREEN ITALIA;2;;
SILLAVENGO;SCELTA EUROPEA;2;;
SILLAVENGO;IO CAMBIO - MAIE;0;;
SIZZANO;PARTITO DEMOCRATICO;283;;
SIZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;176;;
SIZZANO;FORZA ITALIA;161;;
SIZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;112;;
SIZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
SIZZANO;L'ALTRA EUROPA CON TSIPRAS;26;;
SIZZANO;NUOVO CENTRO DESTRA - UDC;25;;
SIZZANO;ITALIA DEI VALORI;10;;
SIZZANO;VERDI EUROPEI-GREEN ITALIA;7;;
SIZZANO;SCELTA EUROPEA;6;;
SIZZANO;IO CAMBIO - MAIE;2;;
SORISO;PARTITO DEMOCRATICO;157;;
SORISO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;55;;
SORISO;FORZA ITALIA;53;;
SORISO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42;;
SORISO;NUOVO CENTRO DESTRA - UDC;14;;
SORISO;L'ALTRA EUROPA CON TSIPRAS;13;;
SORISO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SORISO;VERDI EUROPEI-GREEN ITALIA;6;;
SORISO;SCELTA EUROPEA;3;;
SORISO;ITALIA DEI VALORI;2;;
SORISO;IO CAMBIO - MAIE;1;;
SOZZAGO;PARTITO DEMOCRATICO;182;;
SOZZAGO;FORZA ITALIA;123;;
