

Ente;Liste/Gruppi;Voti;
RADDUSA;VERDI EUROPEI-GREEN ITALIA;3;;
RADDUSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
RADDUSA;SCELTA EUROPEA;0;;
RADDUSA;ITALIA DEI VALORI;0;;
RADDUSA;IO CAMBIO - MAIE;0;;
RAGALNA;FORZA ITALIA;613;;
RAGALNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;599;;
RAGALNA;PARTITO DEMOCRATICO;546;;
RAGALNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;209;;
RAGALNA;NUOVO CENTRO DESTRA - UDC;167;;
RAGALNA;SCELTA EUROPEA;69;;
RAGALNA;L'ALTRA EUROPA CON TSIPRAS;60;;
RAGALNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
RAGALNA;VERDI EUROPEI-GREEN ITALIA;15;;
RAGALNA;ITALIA DEI VALORI;6;;
RAGALNA;IO CAMBIO - MAIE;3;;
RAMACCA;PARTITO DEMOCRATICO;1263;;
RAMACCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;839;;
RAMACCA;NUOVO CENTRO DESTRA - UDC;808;;
RAMACCA;FORZA ITALIA;715;;
RAMACCA;L'ALTRA EUROPA CON TSIPRAS;86;;
RAMACCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
RAMACCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
RAMACCA;VERDI EUROPEI-GREEN ITALIA;9;;
RAMACCA;IO CAMBIO - MAIE;7;;
RAMACCA;ITALIA DEI VALORI;7;;
RAMACCA;SCELTA EUROPEA;5;;
RANDAZZO;PARTITO DEMOCRATICO;1245;;
RANDAZZO;FORZA ITALIA;953;;
RANDAZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;800;;
RANDAZZO;NUOVO CENTRO DESTRA - UDC;300;;
RANDAZZO;L'ALTRA EUROPA CON TSIPRAS;124;;
RANDAZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
RANDAZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
RANDAZZO;ITALIA DEI VALORI;14;;
RANDAZZO;SCELTA EUROPEA;10;;
RANDAZZO;VERDI EUROPEI-GREEN ITALIA;8;;
RANDAZZO;IO CAMBIO - MAIE;1;;
RIPOSTO;PARTITO DEMOCRATICO;1540;;
RIPOSTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1271;;
RIPOSTO;FORZA ITALIA;1205;;
RIPOSTO;L'ALTRA EUROPA CON TSIPRAS;360;;
RIPOSTO;NUOVO CENTRO DESTRA - UDC;251;;
RIPOSTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;125;;
RIPOSTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
RIPOSTO;ITALIA DEI VALORI;23;;
RIPOSTO;SCELTA EUROPEA;20;;
RIPOSTO;VERDI EUROPEI-GREEN ITALIA;14;;
RIPOSTO;IO CAMBIO - MAIE;5;;
SAN CONO;PARTITO DEMOCRATICO;524;;
SAN CONO;NUOVO CENTRO DESTRA - UDC;200;;
SAN CONO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;184;;
SAN CONO;FORZA ITALIA;112;;
SAN CONO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
SAN CONO;L'ALTRA EUROPA CON TSIPRAS;10;;
SAN CONO;ITALIA DEI VALORI;2;;
SAN CONO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SAN CONO;SCELTA EUROPEA;1;;
SAN CONO;VERDI EUROPEI-GREEN ITALIA;1;;
SAN CONO;IO CAMBIO - MAIE;0;;
SAN GIOVANNI LA PUNTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2623;;
SAN GIOVANNI LA PUNTA;PARTITO DEMOCRATICO;2451;;
SAN GIOVANNI LA PUNTA;FORZA ITALIA;2082;;
SAN GIOVANNI LA PUNTA;NUOVO CENTRO DESTRA - UDC;1185;;
SAN GIOVANNI LA PUNTA;L'ALTRA EUROPA CON TSIPRAS;308;;
SAN GIOVANNI LA PUNTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;250;;
SAN GIOVANNI LA PUNTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;74;;
SAN GIOVANNI LA PUNTA;VERDI EUROPEI-GREEN ITALIA;41;;
SAN GIOVANNI LA PUNTA;SCELTA EUROPEA;41;;
SAN GIOVANNI LA PUNTA;ITALIA DEI VALORI;25;;
SAN GIOVANNI LA PUNTA;IO CAMBIO - MAIE;11;;
SAN GREGORIO DI CATANIA;PARTITO DEMOCRATICO;1830;;
SAN GREGORIO DI CATANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1311;;
SAN GREGORIO DI CATANIA;FORZA ITALIA;832;;
SAN GREGORIO DI CATANIA;NUOVO CENTRO DESTRA - UDC;455;;
SAN GREGORIO DI CATANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;168;;
SAN GREGORIO DI CATANIA;L'ALTRA EUROPA CON TSIPRAS;160;;
SAN GREGORIO DI CATANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;46;;
SAN GREGORIO DI CATANIA;VERDI EUROPEI-GREEN ITALIA;39;;
SAN GREGORIO DI CATANIA;SCELTA EUROPEA;24;;
SAN GREGORIO DI CATANIA;IO CAMBIO - MAIE;6;;
SAN GREGORIO DI CATANIA;ITALIA DEI VALORI;6;;
SAN MICHELE DI GANZARIA;PARTITO DEMOCRATICO;485;;
SAN MICHELE DI GANZARIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;206;;
SAN MICHELE DI GANZARIA;NUOVO CENTRO DESTRA - UDC;155;;
SAN MICHELE DI GANZARIA;FORZA ITALIA;117;;
SAN MICHELE DI GANZARIA;L'ALTRA EUROPA CON TSIPRAS;89;;
SAN MICHELE DI GANZARIA;SCELTA EUROPEA;8;;
SAN MICHELE DI GANZARIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SAN MICHELE DI GANZARIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SAN MICHELE DI GANZARIA;VERDI EUROPEI-GREEN ITALIA;6;;
SAN MICHELE DI GANZARIA;ITALIA DEI VALORI;1;;
SAN MICHELE DI GANZARIA;IO CAMBIO - MAIE;0;;
SAN PIETRO CLARENZA;PARTITO DEMOCRATICO;906;;
SAN PIETRO CLARENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;811;;
SAN PIETRO CLARENZA;FORZA ITALIA;558;;
SAN PIETRO CLARENZA;NUOVO CENTRO DESTRA - UDC;137;;
SAN PIETRO CLARENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;75;;
SAN PIETRO CLARENZA;L'ALTRA EUROPA CON TSIPRAS;28;;
SAN PIETRO CLARENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
SAN PIETRO CLARENZA;VERDI EUROPEI-GREEN ITALIA;10;;
SAN PIETRO CLARENZA;ITALIA DEI VALORI;10;;
SAN PIETRO CLARENZA;SCELTA EUROPEA;7;;
SAN PIETRO CLARENZA;IO CAMBIO - MAIE;3;;
SANT'AGATA LI BATTIATI;PARTITO DEMOCRATICO;1481;;
SANT'AGATA LI BATTIATI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1090;;
SANT'AGATA LI BATTIATI;FORZA ITALIA;863;;
SANT'AGATA LI BATTIATI;NUOVO CENTRO DESTRA - UDC;358;;
SANT'AGATA LI BATTIATI;L'ALTRA EUROPA CON TSIPRAS;184;;
SANT'AGATA LI BATTIATI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;121;;
SANT'AGATA LI BATTIATI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;36;;
SANT'AGATA LI BATTIATI;VERDI EUROPEI-GREEN ITALIA;32;;
SANT'AGATA LI BATTIATI;SCELTA EUROPEA;27;;
SANT'AGATA LI BATTIATI;ITALIA DEI VALORI;14;;
SANT'AGATA LI BATTIATI;IO CAMBIO - MAIE;8;;
SANT'ALFIO;PARTITO DEMOCRATICO;240;;
SANT'ALFIO;FORZA ITALIA;152;;
SANT'ALFIO;NUOVO CENTRO DESTRA - UDC;69;;
SANT'ALFIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;65;;
SANT'ALFIO;L'ALTRA EUROPA CON TSIPRAS;24;;
SANT'ALFIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SANT'ALFIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
SANT'ALFIO;SCELTA EUROPEA;3;;
SANT'ALFIO;ITALIA DEI VALORI;2;;
SANT'ALFIO;VERDI EUROPEI-GREEN ITALIA;0;;
SANT'ALFIO;IO CAMBIO - MAIE;0;;
SANTA MARIA DI LICODIA;PARTITO DEMOCRATICO;836;;
SANTA MARIA DI LICODIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;546;;
SANTA MARIA DI LICODIA;FORZA ITALIA;469;;
SANTA MARIA DI LICODIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;298;;
SANTA MARIA DI LICODIA;NUOVO CENTRO DESTRA - UDC;195;;
SANTA MARIA DI LICODIA;L'ALTRA EUROPA CON TSIPRAS;56;;
SANTA MARIA DI LICODIA;SCELTA EUROPEA;9;;
SANTA MARIA DI LICODIA;ITALIA DEI VALORI;7;;
SANTA MARIA DI LICODIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SANTA MARIA DI LICODIA;IO CAMBIO - MAIE;3;;
SANTA MARIA DI LICODIA;VERDI EUROPEI-GREEN ITALIA;2;;
SANTA VENERINA;FORZA ITALIA;887;;
SANTA VENERINA;PARTITO DEMOCRATICO;876;;
SANTA VENERINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;791;;
SANTA VENERINA;NUOVO CENTRO DESTRA - UDC;241;;
SANTA VENERINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;130;;
SANTA VENERINA;L'ALTRA EUROPA CON TSIPRAS;109;;
SANTA VENERINA;SCELTA EUROPEA;32;;
SANTA VENERINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
SANTA VENERINA;VERDI EUROPEI-GREEN ITALIA;9;;
SANTA VENERINA;ITALIA DEI VALORI;9;;
SANTA VENERINA;IO CAMBIO - MAIE;6;;
SCORDIA;PARTITO DEMOCRATICO;1743;;
SCORDIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1613;;
SCORDIA;FORZA ITALIA;726;;
SCORDIA;NUOVO CENTRO DESTRA - UDC;656;;
SCORDIA;L'ALTRA EUROPA CON TSIPRAS;342;;
SCORDIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;125;;
SCORDIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
SCORDIA;ITALIA DEI VALORI;23;;
SCORDIA;VERDI EUROPEI-GREEN ITALIA;20;;
SCORDIA;SCELTA EUROPEA;16;;
SCORDIA;IO CAMBIO - MAIE;8;;
TRECASTAGNI;PARTITO DEMOCRATICO;1940;;
TRECASTAGNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;891;;
TRECASTAGNI;FORZA ITALIA;881;;
TRECASTAGNI;NUOVO CENTRO DESTRA - UDC;181;;
TRECASTAGNI;L'ALTRA EUROPA CON TSIPRAS;117;;
TRECASTAGNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
TRECASTAGNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
TRECASTAGNI;VERDI EUROPEI-GREEN ITALIA;14;;
TRECASTAGNI;SCELTA EUROPEA;9;;
TRECASTAGNI;ITALIA DEI VALORI;7;;
TRECASTAGNI;IO CAMBIO - MAIE;1;;
TREMESTIERI ETNEO;PARTITO DEMOCRATICO;2831;;
TREMESTIERI ETNEO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2434;;
TREMESTIERI ETNEO;FORZA ITALIA;1570;;
TREMESTIERI ETNEO;NUOVO CENTRO DESTRA - UDC;620;;
TREMESTIERI ETNEO;L'ALTRA EUROPA CON TSIPRAS;298;;
TREMESTIERI ETNEO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;255;;
TREMESTIERI ETNEO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
TREMESTIERI ETNEO;VERDI EUROPEI-GREEN ITALIA;47;;
TREMESTIERI ETNEO;SCELTA EUROPEA;24;;
TREMESTIERI ETNEO;IO CAMBIO - MAIE;14;;
TREMESTIERI ETNEO;ITALIA DEI VALORI;9;;
VALVERDE;PARTITO DEMOCRATICO;884;;
VALVERDE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;883;;
VALVERDE;FORZA ITALIA;547;;
VALVERDE;NUOVO CENTRO DESTRA - UDC;246;;
VALVERDE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;120;;
VALVERDE;L'ALTRA EUROPA CON TSIPRAS;109;;
VALVERDE;VERDI EUROPEI-GREEN ITALIA;26;;
VALVERDE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
VALVERDE;SCELTA EUROPEA;17;;
VALVERDE;IO CAMBIO - MAIE;11;;
VALVERDE;ITALIA DEI VALORI;4;;
VIAGRANDE;PARTITO DEMOCRATICO;942;;
VIAGRANDE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;911;;
VIAGRANDE;FORZA ITALIA;719;;
VIAGRANDE;NUOVO CENTRO DESTRA - UDC;208;;
VIAGRANDE;L'ALTRA EUROPA CON TSIPRAS;93;;
VIAGRANDE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;77;;
VIAGRANDE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
VIAGRANDE;VERDI EUROPEI-GREEN ITALIA;17;;
VIAGRANDE;ITALIA DEI VALORI;9;;
VIAGRANDE;SCELTA EUROPEA;8;;
VIAGRANDE;IO CAMBIO - MAIE;7;;
VIZZINI;PARTITO DEMOCRATICO;708;;
VIZZINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;455;;
VIZZINI;FORZA ITALIA;328;;
VIZZINI;NUOVO CENTRO DESTRA - UDC;289;;
VIZZINI;L'ALTRA EUROPA CON TSIPRAS;109;;
VIZZINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
VIZZINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
VIZZINI;ITALIA DEI VALORI;7;;
VIZZINI;SCELTA EUROPEA;7;;
VIZZINI;VERDI EUROPEI-GREEN ITALIA;5;;
VIZZINI;IO CAMBIO - MAIE;2;;
ZAFFERANA ETNEA;FORZA ITALIA;1533;;
ZAFFERANA ETNEA;PARTITO DEMOCRATICO;1281;;
ZAFFERANA ETNEA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;948;;
ZAFFERANA ETNEA;NUOVO CENTRO DESTRA - UDC;355;;
ZAFFERANA ETNEA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;144;;
ZAFFERANA ETNEA;L'ALTRA EUROPA CON TSIPRAS;132;;
ZAFFERANA ETNEA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
ZAFFERANA ETNEA;ITALIA DEI VALORI;29;;
ZAFFERANA ETNEA;VERDI EUROPEI-GREEN ITALIA;24;;
ZAFFERANA ETNEA;SCELTA EUROPEA;24;;
ZAFFERANA ETNEA;IO CAMBIO - MAIE;5;;
