

Ente;Liste/Gruppi;Voti;
GAMBERALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
GAMBERALE;NUOVO CENTRO DESTRA - UDC;9;;
GAMBERALE;L'ALTRA EUROPA CON TSIPRAS;3;;
GAMBERALE;ITALIA DEI VALORI;2;;
GAMBERALE;VERDI EUROPEI-GREEN ITALIA;2;;
GAMBERALE;SCELTA EUROPEA;1;;
GAMBERALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
GAMBERALE;IO CAMBIO - MAIE;0;;
GESSOPALENA;PARTITO DEMOCRATICO;374;;
GESSOPALENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;291;;
GESSOPALENA;FORZA ITALIA;69;;
GESSOPALENA;L'ALTRA EUROPA CON TSIPRAS;48;;
GESSOPALENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
GESSOPALENA;NUOVO CENTRO DESTRA - UDC;20;;
GESSOPALENA;ITALIA DEI VALORI;12;;
GESSOPALENA;VERDI EUROPEI-GREEN ITALIA;9;;
GESSOPALENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
GESSOPALENA;SCELTA EUROPEA;8;;
GESSOPALENA;IO CAMBIO - MAIE;4;;
GISSI;PARTITO DEMOCRATICO;513;;
GISSI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;483;;
GISSI;FORZA ITALIA;277;;
GISSI;NUOVO CENTRO DESTRA - UDC;114;;
GISSI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;72;;
GISSI;L'ALTRA EUROPA CON TSIPRAS;58;;
GISSI;ITALIA DEI VALORI;34;;
GISSI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
GISSI;SCELTA EUROPEA;26;;
GISSI;IO CAMBIO - MAIE;10;;
GISSI;VERDI EUROPEI-GREEN ITALIA;7;;
GIULIANO TEATINO;PARTITO DEMOCRATICO;231;;
GIULIANO TEATINO;FORZA ITALIA;146;;
GIULIANO TEATINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;139;;
GIULIANO TEATINO;ITALIA DEI VALORI;68;;
GIULIANO TEATINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
GIULIANO TEATINO;NUOVO CENTRO DESTRA - UDC;23;;
GIULIANO TEATINO;SCELTA EUROPEA;22;;
GIULIANO TEATINO;L'ALTRA EUROPA CON TSIPRAS;6;;
GIULIANO TEATINO;VERDI EUROPEI-GREEN ITALIA;3;;
GIULIANO TEATINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
GIULIANO TEATINO;IO CAMBIO - MAIE;1;;
GUARDIAGRELE;PARTITO DEMOCRATICO;1833;;
GUARDIAGRELE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1002;;
GUARDIAGRELE;FORZA ITALIA;513;;
GUARDIAGRELE;L'ALTRA EUROPA CON TSIPRAS;259;;
GUARDIAGRELE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;213;;
GUARDIAGRELE;NUOVO CENTRO DESTRA - UDC;207;;
GUARDIAGRELE;IO CAMBIO - MAIE;119;;
GUARDIAGRELE;ITALIA DEI VALORI;65;;
GUARDIAGRELE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;55;;
GUARDIAGRELE;SCELTA EUROPEA;48;;
GUARDIAGRELE;VERDI EUROPEI-GREEN ITALIA;31;;
GUILMI;FORZA ITALIA;69;;
GUILMI;PARTITO DEMOCRATICO;61;;
GUILMI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;43;;
GUILMI;NUOVO CENTRO DESTRA - UDC;25;;
GUILMI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
GUILMI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
GUILMI;ITALIA DEI VALORI;2;;
GUILMI;VERDI EUROPEI-GREEN ITALIA;1;;
GUILMI;IO CAMBIO - MAIE;1;;
GUILMI;SCELTA EUROPEA;1;;
GUILMI;L'ALTRA EUROPA CON TSIPRAS;0;;
LAMA DEI PELIGNI;PARTITO DEMOCRATICO;226;;
LAMA DEI PELIGNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;216;;
LAMA DEI PELIGNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;77;;
LAMA DEI PELIGNI;FORZA ITALIA;49;;
LAMA DEI PELIGNI;L'ALTRA EUROPA CON TSIPRAS;42;;
LAMA DEI PELIGNI;NUOVO CENTRO DESTRA - UDC;20;;
LAMA DEI PELIGNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
LAMA DEI PELIGNI;ITALIA DEI VALORI;4;;
LAMA DEI PELIGNI;SCELTA EUROPEA;4;;
LAMA DEI PELIGNI;IO CAMBIO - MAIE;2;;
LAMA DEI PELIGNI;VERDI EUROPEI-GREEN ITALIA;1;;
LANCIANO;PARTITO DEMOCRATICO;5453;;
LANCIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5293;;
LANCIANO;FORZA ITALIA;2926;;
LANCIANO;NUOVO CENTRO DESTRA - UDC;931;;
LANCIANO;L'ALTRA EUROPA CON TSIPRAS;885;;
LANCIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;729;;
LANCIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;260;;
LANCIANO;ITALIA DEI VALORI;174;;
LANCIANO;VERDI EUROPEI-GREEN ITALIA;173;;
LANCIANO;SCELTA EUROPEA;134;;
LANCIANO;IO CAMBIO - MAIE;45;;
LENTELLA;PARTITO DEMOCRATICO;228;;
LENTELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;57;;
LENTELLA;FORZA ITALIA;45;;
LENTELLA;NUOVO CENTRO DESTRA - UDC;33;;
LENTELLA;L'ALTRA EUROPA CON TSIPRAS;10;;
LENTELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
LENTELLA;ITALIA DEI VALORI;5;;
LENTELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
LENTELLA;SCELTA EUROPEA;3;;
LENTELLA;IO CAMBIO - MAIE;2;;
LENTELLA;VERDI EUROPEI-GREEN ITALIA;0;;
LETTOPALENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;83;;
LETTOPALENA;PARTITO DEMOCRATICO;58;;
LETTOPALENA;FORZA ITALIA;23;;
LETTOPALENA;NUOVO CENTRO DESTRA - UDC;9;;
LETTOPALENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
LETTOPALENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
LETTOPALENA;L'ALTRA EUROPA CON TSIPRAS;3;;
LETTOPALENA;ITALIA DEI VALORI;3;;
LETTOPALENA;SCELTA EUROPEA;1;;
LETTOPALENA;VERDI EUROPEI-GREEN ITALIA;0;;
LETTOPALENA;IO CAMBIO - MAIE;0;;
LISCIA;PARTITO DEMOCRATICO;138;;
LISCIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;109;;
LISCIA;FORZA ITALIA;57;;
LISCIA;SCELTA EUROPEA;22;;
LISCIA;NUOVO CENTRO DESTRA - UDC;17;;
LISCIA;ITALIA DEI VALORI;12;;
LISCIA;L'ALTRA EUROPA CON TSIPRAS;8;;
LISCIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
LISCIA;VERDI EUROPEI-GREEN ITALIA;2;;
LISCIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
LISCIA;IO CAMBIO - MAIE;0;;
MIGLIANICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;931;;
MIGLIANICO;PARTITO DEMOCRATICO;675;;
MIGLIANICO;FORZA ITALIA;489;;
MIGLIANICO;NUOVO CENTRO DESTRA - UDC;415;;
MIGLIANICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
MIGLIANICO;L'ALTRA EUROPA CON TSIPRAS;47;;
MIGLIANICO;ITALIA DEI VALORI;32;;
MIGLIANICO;SCELTA EUROPEA;31;;
MIGLIANICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
MIGLIANICO;IO CAMBIO - MAIE;18;;
MIGLIANICO;VERDI EUROPEI-GREEN ITALIA;5;;
MONTAZZOLI;FORZA ITALIA;182;;
MONTAZZOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;126;;
MONTAZZOLI;PARTITO DEMOCRATICO;121;;
MONTAZZOLI;NUOVO CENTRO DESTRA - UDC;33;;
MONTAZZOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
MONTAZZOLI;SCELTA EUROPEA;8;;
MONTAZZOLI;ITALIA DEI VALORI;8;;
MONTAZZOLI;VERDI EUROPEI-GREEN ITALIA;4;;
MONTAZZOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MONTAZZOLI;L'ALTRA EUROPA CON TSIPRAS;3;;
MONTAZZOLI;IO CAMBIO - MAIE;2;;
MONTEBELLO SUL SANGRO;PARTITO DEMOCRATICO;18;;
MONTEBELLO SUL SANGRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
MONTEBELLO SUL SANGRO;FORZA ITALIA;12;;
MONTEBELLO SUL SANGRO;NUOVO CENTRO DESTRA - UDC;2;;
MONTEBELLO SUL SANGRO;SCELTA EUROPEA;2;;
MONTEBELLO SUL SANGRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
MONTEBELLO SUL SANGRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MONTEBELLO SUL SANGRO;ITALIA DEI VALORI;1;;
MONTEBELLO SUL SANGRO;IO CAMBIO - MAIE;0;;
MONTEBELLO SUL SANGRO;VERDI EUROPEI-GREEN ITALIA;0;;
MONTEBELLO SUL SANGRO;L'ALTRA EUROPA CON TSIPRAS;0;;
MONTEFERRANTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
MONTEFERRANTE;ITALIA DEI VALORI;19;;
MONTEFERRANTE;PARTITO DEMOCRATICO;16;;
MONTEFERRANTE;FORZA ITALIA;15;;
MONTEFERRANTE;NUOVO CENTRO DESTRA - UDC;8;;
MONTEFERRANTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
MONTEFERRANTE;IO CAMBIO - MAIE;1;;
MONTEFERRANTE;VERDI EUROPEI-GREEN ITALIA;1;;
MONTEFERRANTE;L'ALTRA EUROPA CON TSIPRAS;0;;
MONTEFERRANTE;SCELTA EUROPEA;0;;
MONTEFERRANTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
MONTELAPIANO;FORZA ITALIA;19;;
MONTELAPIANO;PARTITO DEMOCRATICO;16;;
MONTELAPIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;13;;
MONTELAPIANO;NUOVO CENTRO DESTRA - UDC;3;;
MONTELAPIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
MONTELAPIANO;L'ALTRA EUROPA CON TSIPRAS;3;;
MONTELAPIANO;ITALIA DEI VALORI;2;;
MONTELAPIANO;SCELTA EUROPEA;1;;
MONTELAPIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
MONTELAPIANO;IO CAMBIO - MAIE;1;;
MONTELAPIANO;VERDI EUROPEI-GREEN ITALIA;0;;
MONTENERODOMO;PARTITO DEMOCRATICO;173;;
MONTENERODOMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;152;;
MONTENERODOMO;FORZA ITALIA;67;;
MONTENERODOMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
MONTENERODOMO;NUOVO CENTRO DESTRA - UDC;13;;
MONTENERODOMO;L'ALTRA EUROPA CON TSIPRAS;6;;
MONTENERODOMO;SCELTA EUROPEA;5;;
MONTENERODOMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
MONTENERODOMO;ITALIA DEI VALORI;3;;
MONTENERODOMO;VERDI EUROPEI-GREEN ITALIA;1;;
MONTENERODOMO;IO CAMBIO - MAIE;0;;
MONTEODORISIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;469;;
MONTEODORISIO;PARTITO DEMOCRATICO;358;;
MONTEODORISIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;249;;
MONTEODORISIO;FORZA ITALIA;235;;
MONTEODORISIO;NUOVO CENTRO DESTRA - UDC;111;;
MONTEODORISIO;L'ALTRA EUROPA CON TSIPRAS;29;;
MONTEODORISIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
MONTEODORISIO;ITALIA DEI VALORI;16;;
MONTEODORISIO;SCELTA EUROPEA;14;;
MONTEODORISIO;IO CAMBIO - MAIE;11;;
MONTEODORISIO;VERDI EUROPEI-GREEN ITALIA;8;;
MOZZAGROGNA;PARTITO DEMOCRATICO;421;;
MOZZAGROGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;413;;
MOZZAGROGNA;FORZA ITALIA;337;;
MOZZAGROGNA;NUOVO CENTRO DESTRA - UDC;80;;
MOZZAGROGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
MOZZAGROGNA;L'ALTRA EUROPA CON TSIPRAS;39;;
MOZZAGROGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
MOZZAGROGNA;ITALIA DEI VALORI;15;;
MOZZAGROGNA;VERDI EUROPEI-GREEN ITALIA;12;;
MOZZAGROGNA;SCELTA EUROPEA;11;;
MOZZAGROGNA;IO CAMBIO - MAIE;2;;
ORSOGNA;PARTITO DEMOCRATICO;796;;
ORSOGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;571;;
ORSOGNA;FORZA ITALIA;337;;
ORSOGNA;NUOVO CENTRO DESTRA - UDC;97;;
ORSOGNA;L'ALTRA EUROPA CON TSIPRAS;85;;
ORSOGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
ORSOGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
ORSOGNA;ITALIA DEI VALORI;22;;
ORSOGNA;VERDI EUROPEI-GREEN ITALIA;21;;
ORSOGNA;IO CAMBIO - MAIE;19;;
ORSOGNA;SCELTA EUROPEA;18;;
ORTONA;PARTITO DEMOCRATICO;3902;;
ORTONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3194;;
ORTONA;FORZA ITALIA;1545;;
ORTONA;ITALIA DEI VALORI;501;;
ORTONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;465;;
ORTONA;NUOVO CENTRO DESTRA - UDC;442;;
ORTONA;L'ALTRA EUROPA CON TSIPRAS;365;;
ORTONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;182;;
ORTONA;SCELTA EUROPEA;99;;
ORTONA;VERDI EUROPEI-GREEN ITALIA;75;;
ORTONA;IO CAMBIO - MAIE;17;;
PAGLIETA;PARTITO DEMOCRATICO;800;;
PAGLIETA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;608;;
PAGLIETA;FORZA ITALIA;399;;
PAGLIETA;NUOVO CENTRO DESTRA - UDC;161;;
PAGLIETA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;143;;
PAGLIETA;L'ALTRA EUROPA CON TSIPRAS;87;;
PAGLIETA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
PAGLIETA;ITALIA DEI VALORI;25;;
PAGLIETA;VERDI EUROPEI-GREEN ITALIA;14;;
PAGLIETA;SCELTA EUROPEA;14;;
PAGLIETA;IO CAMBIO - MAIE;7;;
PALENA;PARTITO DEMOCRATICO;291;;
PALENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;191;;
PALENA;FORZA ITALIA;65;;
PALENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
PALENA;L'ALTRA EUROPA CON TSIPRAS;18;;
PALENA;NUOVO CENTRO DESTRA - UDC;16;;
PALENA;SCELTA EUROPEA;8;;
PALENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
PALENA;ITALIA DEI VALORI;5;;
PALENA;IO CAMBIO - MAIE;3;;
PALENA;VERDI EUROPEI-GREEN ITALIA;2;;
PALMOLI;PARTITO DEMOCRATICO;193;;
PALMOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;123;;
PALMOLI;FORZA ITALIA;70;;
PALMOLI;SCELTA EUROPEA;28;;
PALMOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
PALMOLI;NUOVO CENTRO DESTRA - UDC;14;;
PALMOLI;L'ALTRA EUROPA CON TSIPRAS;10;;
PALMOLI;ITALIA DEI VALORI;10;;
PALMOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PALMOLI;IO CAMBIO - MAIE;1;;
PALMOLI;VERDI EUROPEI-GREEN ITALIA;1;;
PALOMBARO;PARTITO DEMOCRATICO;187;;
PALOMBARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;109;;
PALOMBARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
PALOMBARO;FORZA ITALIA;62;;
PALOMBARO;NUOVO CENTRO DESTRA - UDC;43;;
PALOMBARO;L'ALTRA EUROPA CON TSIPRAS;38;;
PALOMBARO;IO CAMBIO - MAIE;36;;
PALOMBARO;ITALIA DEI VALORI;5;;
PALOMBARO;SCELTA EUROPEA;5;;
PALOMBARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
PALOMBARO;VERDI EUROPEI-GREEN ITALIA;2;;
PENNADOMO;PARTITO DEMOCRATICO;44;;
PENNADOMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;43;;
PENNADOMO;FORZA ITALIA;29;;
PENNADOMO;NUOVO CENTRO DESTRA - UDC;11;;
PENNADOMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PENNADOMO;SCELTA EUROPEA;2;;
PENNADOMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
PENNADOMO;ITALIA DEI VALORI;1;;
PENNADOMO;L'ALTRA EUROPA CON TSIPRAS;0;;
PENNADOMO;VERDI EUROPEI-GREEN ITALIA;0;;
PENNADOMO;IO CAMBIO - MAIE;0;;
PENNAPIEDIMONTE;IO CAMBIO - MAIE;123;;
PENNAPIEDIMONTE;FORZA ITALIA;47;;
PENNAPIEDIMONTE;PARTITO DEMOCRATICO;36;;
PENNAPIEDIMONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
PENNAPIEDIMONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
PENNAPIEDIMONTE;NUOVO CENTRO DESTRA - UDC;10;;
PENNAPIEDIMONTE;L'ALTRA EUROPA CON TSIPRAS;6;;
PENNAPIEDIMONTE;ITALIA DEI VALORI;6;;
PENNAPIEDIMONTE;SCELTA EUROPEA;4;;
PENNAPIEDIMONTE;VERDI EUROPEI-GREEN ITALIA;2;;
PENNAPIEDIMONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
PERANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;332;;
PERANO;PARTITO DEMOCRATICO;262;;
PERANO;FORZA ITALIA;229;;
PERANO;NUOVO CENTRO DESTRA - UDC;44;;
PERANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
PERANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
PERANO;ITALIA DEI VALORI;14;;
PERANO;IO CAMBIO - MAIE;11;;
PERANO;L'ALTRA EUROPA CON TSIPRAS;9;;
PERANO;VERDI EUROPEI-GREEN ITALIA;8;;
PERANO;SCELTA EUROPEA;7;;
PIETRAFERRAZZANA;ITALIA DEI VALORI;23;;
PIETRAFERRAZZANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
PIETRAFERRAZZANA;PARTITO DEMOCRATICO;11;;
PIETRAFERRAZZANA;NUOVO CENTRO DESTRA - UDC;7;;
PIETRAFERRAZZANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
PIETRAFERRAZZANA;FORZA ITALIA;4;;
PIETRAFERRAZZANA;L'ALTRA EUROPA CON TSIPRAS;1;;
PIETRAFERRAZZANA;IO CAMBIO - MAIE;0;;
PIETRAFERRAZZANA;VERDI EUROPEI-GREEN ITALIA;0;;
PIETRAFERRAZZANA;SCELTA EUROPEA;0;;
PIETRAFERRAZZANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
PIZZOFERRATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;158;;
PIZZOFERRATO;PARTITO DEMOCRATICO;154;;
PIZZOFERRATO;FORZA ITALIA;72;;
PIZZOFERRATO;NUOVO CENTRO DESTRA - UDC;28;;
PIZZOFERRATO;ITALIA DEI VALORI;26;;
PIZZOFERRATO;IO CAMBIO - MAIE;24;;
PIZZOFERRATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
PIZZOFERRATO;L'ALTRA EUROPA CON TSIPRAS;10;;
PIZZOFERRATO;SCELTA EUROPEA;6;;
PIZZOFERRATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PIZZOFERRATO;VERDI EUROPEI-GREEN ITALIA;1;;
POGGIOFIORITO;PARTITO DEMOCRATICO;169;;
POGGIOFIORITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;134;;
POGGIOFIORITO;FORZA ITALIA;89;;
POGGIOFIORITO;NUOVO CENTRO DESTRA - UDC;51;;
POGGIOFIORITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
POGGIOFIORITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
POGGIOFIORITO;ITALIA DEI VALORI;9;;
POGGIOFIORITO;L'ALTRA EUROPA CON TSIPRAS;7;;
POGGIOFIORITO;SCELTA EUROPEA;5;;
POGGIOFIORITO;VERDI EUROPEI-GREEN ITALIA;3;;
POGGIOFIORITO;IO CAMBIO - MAIE;0;;
POLLUTRI;PARTITO DEMOCRATICO;441;;
POLLUTRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;438;;
POLLUTRI;FORZA ITALIA;256;;
POLLUTRI;NUOVO CENTRO DESTRA - UDC;98;;
POLLUTRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
POLLUTRI;L'ALTRA EUROPA CON TSIPRAS;49;;
POLLUTRI;ITALIA DEI VALORI;32;;
POLLUTRI;SCELTA EUROPEA;21;;
POLLUTRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
POLLUTRI;VERDI EUROPEI-GREEN ITALIA;6;;
POLLUTRI;IO CAMBIO - MAIE;3;;
PRETORO;PARTITO DEMOCRATICO;186;;
PRETORO;FORZA ITALIA;163;;
PRETORO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;142;;
PRETORO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
PRETORO;ITALIA DEI VALORI;18;;
PRETORO;NUOVO CENTRO DESTRA - UDC;14;;
PRETORO;L'ALTRA EUROPA CON TSIPRAS;8;;
PRETORO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PRETORO;SCELTA EUROPEA;5;;
PRETORO;IO CAMBIO - MAIE;2;;
PRETORO;VERDI EUROPEI-GREEN ITALIA;2;;
QUADRI;PARTITO DEMOCRATICO;140;;
QUADRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;108;;
QUADRI;FORZA ITALIA;77;;
QUADRI;NUOVO CENTRO DESTRA - UDC;24;;
QUADRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
QUADRI;L'ALTRA EUROPA CON TSIPRAS;11;;
QUADRI;ITALIA DEI VALORI;7;;
QUADRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
QUADRI;SCELTA EUROPEA;5;;
QUADRI;IO CAMBIO - MAIE;3;;
QUADRI;VERDI EUROPEI-GREEN ITALIA;1;;
RAPINO;PARTITO DEMOCRATICO;292;;
RAPINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;191;;
RAPINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;177;;
RAPINO;FORZA ITALIA;91;;
RAPINO;NUOVO CENTRO DESTRA - UDC;27;;
RAPINO;L'ALTRA EUROPA CON TSIPRAS;18;;
RAPINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
RAPINO;SCELTA EUROPEA;12;;
RAPINO;ITALIA DEI VALORI;8;;
RAPINO;IO CAMBIO - MAIE;4;;
RAPINO;VERDI EUROPEI-GREEN ITALIA;1;;
RIPA TEATINA;PARTITO DEMOCRATICO;600;;
RIPA TEATINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;532;;
RIPA TEATINA;FORZA ITALIA;431;;
RIPA TEATINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
RIPA TEATINA;NUOVO CENTRO DESTRA - UDC;77;;
RIPA TEATINA;SCELTA EUROPEA;62;;
RIPA TEATINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;53;;
RIPA TEATINA;ITALIA DEI VALORI;46;;
RIPA TEATINA;L'ALTRA EUROPA CON TSIPRAS;45;;
RIPA TEATINA;VERDI EUROPEI-GREEN ITALIA;15;;
RIPA TEATINA;IO CAMBIO - MAIE;5;;
ROCCAMONTEPIANO;PARTITO DEMOCRATICO;400;;
ROCCAMONTEPIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;265;;
ROCCAMONTEPIANO;FORZA ITALIA;173;;
ROCCAMONTEPIANO;NUOVO CENTRO DESTRA - UDC;31;;
ROCCAMONTEPIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
ROCCAMONTEPIANO;L'ALTRA EUROPA CON TSIPRAS;13;;
ROCCAMONTEPIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
ROCCAMONTEPIANO;ITALIA DEI VALORI;5;;
ROCCAMONTEPIANO;VERDI EUROPEI-GREEN ITALIA;4;;
ROCCAMONTEPIANO;SCELTA EUROPEA;2;;
ROCCAMONTEPIANO;IO CAMBIO - MAIE;1;;
ROCCA SAN GIOVANNI;PARTITO DEMOCRATICO;341;;
ROCCA SAN GIOVANNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;319;;
ROCCA SAN GIOVANNI;FORZA ITALIA;227;;
ROCCA SAN GIOVANNI;NUOVO CENTRO DESTRA - UDC;133;;
ROCCA SAN GIOVANNI;L'ALTRA EUROPA CON TSIPRAS;42;;
ROCCA SAN GIOVANNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
ROCCA SAN GIOVANNI;ITALIA DEI VALORI;17;;
ROCCA SAN GIOVANNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
ROCCA SAN GIOVANNI;VERDI EUROPEI-GREEN ITALIA;6;;
ROCCA SAN GIOVANNI;IO CAMBIO - MAIE;3;;
ROCCA SAN GIOVANNI;SCELTA EUROPEA;2;;
ROCCASCALEGNA;PARTITO DEMOCRATICO;284;;
ROCCASCALEGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;143;;
ROCCASCALEGNA;FORZA ITALIA;64;;
ROCCASCALEGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
ROCCASCALEGNA;L'ALTRA EUROPA CON TSIPRAS;25;;
ROCCASCALEGNA;NUOVO CENTRO DESTRA - UDC;18;;
ROCCASCALEGNA;ITALIA DEI VALORI;16;;
ROCCASCALEGNA;VERDI EUROPEI-GREEN ITALIA;10;;
