

Ente;Liste/Gruppi;Voti;
LAGONEGRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;300;;
LAGONEGRO;L'ALTRA EUROPA CON TSIPRAS;116;;
LAGONEGRO;NUOVO CENTRO DESTRA - UDC;93;;
LAGONEGRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
LAGONEGRO;VERDI EUROPEI-GREEN ITALIA;25;;
LAGONEGRO;SCELTA EUROPEA;22;;
LAGONEGRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
LAGONEGRO;ITALIA DEI VALORI;11;;
LAGONEGRO;IO CAMBIO - MAIE;1;;
LATRONICO;PARTITO DEMOCRATICO;1196;;
LATRONICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;246;;
LATRONICO;FORZA ITALIA;124;;
LATRONICO;L'ALTRA EUROPA CON TSIPRAS;66;;
LATRONICO;VERDI EUROPEI-GREEN ITALIA;60;;
LATRONICO;NUOVO CENTRO DESTRA - UDC;50;;
LATRONICO;SCELTA EUROPEA;35;;
LATRONICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
LATRONICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
LATRONICO;ITALIA DEI VALORI;9;;
LATRONICO;IO CAMBIO - MAIE;5;;
LAURENZANA;ITALIA DEI VALORI;487;;
LAURENZANA;PARTITO DEMOCRATICO;354;;
LAURENZANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;91;;
LAURENZANA;FORZA ITALIA;77;;
LAURENZANA;L'ALTRA EUROPA CON TSIPRAS;46;;
LAURENZANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
LAURENZANA;VERDI EUROPEI-GREEN ITALIA;23;;
LAURENZANA;NUOVO CENTRO DESTRA - UDC;21;;
LAURENZANA;SCELTA EUROPEA;14;;
LAURENZANA;IO CAMBIO - MAIE;9;;
LAURENZANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
LAURIA;PARTITO DEMOCRATICO;3673;;
LAURIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;744;;
LAURIA;FORZA ITALIA;479;;
LAURIA;NUOVO CENTRO DESTRA - UDC;131;;
LAURIA;L'ALTRA EUROPA CON TSIPRAS;110;;
LAURIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;86;;
LAURIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;46;;
LAURIA;VERDI EUROPEI-GREEN ITALIA;40;;
LAURIA;ITALIA DEI VALORI;40;;
LAURIA;SCELTA EUROPEA;30;;
LAURIA;IO CAMBIO - MAIE;13;;
LAVELLO;PARTITO DEMOCRATICO;1706;;
LAVELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1026;;
LAVELLO;FORZA ITALIA;797;;
LAVELLO;L'ALTRA EUROPA CON TSIPRAS;180;;
LAVELLO;NUOVO CENTRO DESTRA - UDC;152;;
LAVELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;127;;
LAVELLO;VERDI EUROPEI-GREEN ITALIA;37;;
LAVELLO;SCELTA EUROPEA;31;;
LAVELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
LAVELLO;ITALIA DEI VALORI;9;;
LAVELLO;IO CAMBIO - MAIE;2;;
MARATEA;PARTITO DEMOCRATICO;1236;;
MARATEA;FORZA ITALIA;653;;
MARATEA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;610;;
MARATEA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;230;;
MARATEA;L'ALTRA EUROPA CON TSIPRAS;221;;
MARATEA;NUOVO CENTRO DESTRA - UDC;137;;
MARATEA;SCELTA EUROPEA;40;;
MARATEA;VERDI EUROPEI-GREEN ITALIA;22;;
MARATEA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
MARATEA;ITALIA DEI VALORI;16;;
MARATEA;IO CAMBIO - MAIE;7;;
MARSICO NUOVO;PARTITO DEMOCRATICO;670;;
MARSICO NUOVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;246;;
MARSICO NUOVO;FORZA ITALIA;112;;
MARSICO NUOVO;NUOVO CENTRO DESTRA - UDC;81;;
MARSICO NUOVO;SCELTA EUROPEA;55;;
MARSICO NUOVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
MARSICO NUOVO;L'ALTRA EUROPA CON TSIPRAS;27;;
MARSICO NUOVO;VERDI EUROPEI-GREEN ITALIA;18;;
MARSICO NUOVO;ITALIA DEI VALORI;6;;
MARSICO NUOVO;IO CAMBIO - MAIE;4;;
MARSICO NUOVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
MARSICOVETERE;PARTITO DEMOCRATICO;1113;;
MARSICOVETERE;FORZA ITALIA;679;;
MARSICOVETERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;589;;
MARSICOVETERE;NUOVO CENTRO DESTRA - UDC;194;;
MARSICOVETERE;L'ALTRA EUROPA CON TSIPRAS;91;;
MARSICOVETERE;VERDI EUROPEI-GREEN ITALIA;88;;
MARSICOVETERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;75;;
MARSICOVETERE;SCELTA EUROPEA;64;;
MARSICOVETERE;ITALIA DEI VALORI;48;;
MARSICOVETERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
MARSICOVETERE;IO CAMBIO - MAIE;5;;
MASCHITO;PARTITO DEMOCRATICO;185;;
MASCHITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;133;;
MASCHITO;FORZA ITALIA;89;;
MASCHITO;NUOVO CENTRO DESTRA - UDC;26;;
MASCHITO;L'ALTRA EUROPA CON TSIPRAS;18;;
MASCHITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
MASCHITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MASCHITO;ITALIA DEI VALORI;2;;
MASCHITO;VERDI EUROPEI-GREEN ITALIA;2;;
MASCHITO;IO CAMBIO - MAIE;1;;
MASCHITO;SCELTA EUROPEA;1;;
MELFI;PARTITO DEMOCRATICO;2166;;
MELFI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1421;;
MELFI;FORZA ITALIA;774;;
MELFI;NUOVO CENTRO DESTRA - UDC;484;;
MELFI;L'ALTRA EUROPA CON TSIPRAS;237;;
MELFI;SCELTA EUROPEA;226;;
MELFI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;149;;
MELFI;VERDI EUROPEI-GREEN ITALIA;90;;
MELFI;ITALIA DEI VALORI;57;;
MELFI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
MELFI;IO CAMBIO - MAIE;10;;
MISSANELLO;PARTITO DEMOCRATICO;161;;
MISSANELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
MISSANELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
MISSANELLO;FORZA ITALIA;28;;
MISSANELLO;ITALIA DEI VALORI;17;;
MISSANELLO;L'ALTRA EUROPA CON TSIPRAS;10;;
MISSANELLO;NUOVO CENTRO DESTRA - UDC;9;;
MISSANELLO;SCELTA EUROPEA;5;;
MISSANELLO;VERDI EUROPEI-GREEN ITALIA;4;;
MISSANELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MISSANELLO;IO CAMBIO - MAIE;0;;
MOLITERNO;PARTITO DEMOCRATICO;819;;
MOLITERNO;FORZA ITALIA;201;;
MOLITERNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;143;;
MOLITERNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
MOLITERNO;NUOVO CENTRO DESTRA - UDC;50;;
MOLITERNO;L'ALTRA EUROPA CON TSIPRAS;25;;
MOLITERNO;VERDI EUROPEI-GREEN ITALIA;21;;
MOLITERNO;SCELTA EUROPEA;8;;
MOLITERNO;ITALIA DEI VALORI;7;;
MOLITERNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MOLITERNO;IO CAMBIO - MAIE;1;;
MONTEMILONE;PARTITO DEMOCRATICO;237;;
MONTEMILONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;140;;
MONTEMILONE;FORZA ITALIA;88;;
MONTEMILONE;L'ALTRA EUROPA CON TSIPRAS;21;;
MONTEMILONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
MONTEMILONE;NUOVO CENTRO DESTRA - UDC;16;;
MONTEMILONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
MONTEMILONE;VERDI EUROPEI-GREEN ITALIA;2;;
MONTEMILONE;ITALIA DEI VALORI;1;;
MONTEMILONE;IO CAMBIO - MAIE;1;;
MONTEMILONE;SCELTA EUROPEA;1;;
MONTEMURRO;PARTITO DEMOCRATICO;404;;
MONTEMURRO;FORZA ITALIA;106;;
MONTEMURRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;102;;
MONTEMURRO;SCELTA EUROPEA;32;;
MONTEMURRO;NUOVO CENTRO DESTRA - UDC;31;;
MONTEMURRO;L'ALTRA EUROPA CON TSIPRAS;26;;
MONTEMURRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
MONTEMURRO;VERDI EUROPEI-GREEN ITALIA;20;;
MONTEMURRO;ITALIA DEI VALORI;13;;
MONTEMURRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MONTEMURRO;IO CAMBIO - MAIE;0;;
MURO LUCANO;PARTITO DEMOCRATICO;1056;;
MURO LUCANO;FORZA ITALIA;943;;
MURO LUCANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;496;;
MURO LUCANO;NUOVO CENTRO DESTRA - UDC;281;;
MURO LUCANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;209;;
MURO LUCANO;L'ALTRA EUROPA CON TSIPRAS;112;;
MURO LUCANO;ITALIA DEI VALORI;70;;
MURO LUCANO;VERDI EUROPEI-GREEN ITALIA;69;;
MURO LUCANO;SCELTA EUROPEA;56;;
MURO LUCANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
MURO LUCANO;IO CAMBIO - MAIE;14;;
NEMOLI;PARTITO DEMOCRATICO;501;;
NEMOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;102;;
NEMOLI;L'ALTRA EUROPA CON TSIPRAS;100;;
NEMOLI;FORZA ITALIA;75;;
NEMOLI;SCELTA EUROPEA;29;;
NEMOLI;VERDI EUROPEI-GREEN ITALIA;29;;
NEMOLI;NUOVO CENTRO DESTRA - UDC;24;;
NEMOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
NEMOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
NEMOLI;IO CAMBIO - MAIE;4;;
NEMOLI;ITALIA DEI VALORI;4;;
NOEPOLI;PARTITO DEMOCRATICO;222;;
NOEPOLI;FORZA ITALIA;94;;
NOEPOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;64;;
NOEPOLI;L'ALTRA EUROPA CON TSIPRAS;55;;
NOEPOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
NOEPOLI;SCELTA EUROPEA;14;;
NOEPOLI;NUOVO CENTRO DESTRA - UDC;8;;
NOEPOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
NOEPOLI;VERDI EUROPEI-GREEN ITALIA;5;;
NOEPOLI;IO CAMBIO - MAIE;3;;
NOEPOLI;ITALIA DEI VALORI;2;;
OPPIDO LUCANO;PARTITO DEMOCRATICO;719;;
OPPIDO LUCANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;363;;
OPPIDO LUCANO;L'ALTRA EUROPA CON TSIPRAS;219;;
OPPIDO LUCANO;FORZA ITALIA;89;;
OPPIDO LUCANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
OPPIDO LUCANO;NUOVO CENTRO DESTRA - UDC;40;;
OPPIDO LUCANO;ITALIA DEI VALORI;17;;
OPPIDO LUCANO;VERDI EUROPEI-GREEN ITALIA;14;;
OPPIDO LUCANO;SCELTA EUROPEA;10;;
OPPIDO LUCANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
OPPIDO LUCANO;IO CAMBIO - MAIE;3;;
PALAZZO SAN GERVASIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;439;;
PALAZZO SAN GERVASIO;PARTITO DEMOCRATICO;382;;
PALAZZO SAN GERVASIO;FORZA ITALIA;235;;
PALAZZO SAN GERVASIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;97;;
PALAZZO SAN GERVASIO;NUOVO CENTRO DESTRA - UDC;83;;
PALAZZO SAN GERVASIO;L'ALTRA EUROPA CON TSIPRAS;66;;
PALAZZO SAN GERVASIO;VERDI EUROPEI-GREEN ITALIA;14;;
PALAZZO SAN GERVASIO;SCELTA EUROPEA;13;;
PALAZZO SAN GERVASIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
PALAZZO SAN GERVASIO;ITALIA DEI VALORI;7;;
PALAZZO SAN GERVASIO;IO CAMBIO - MAIE;4;;
PATERNO;PARTITO DEMOCRATICO;366;;
PATERNO;NUOVO CENTRO DESTRA - UDC;260;;
PATERNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;167;;
PATERNO;FORZA ITALIA;126;;
PATERNO;L'ALTRA EUROPA CON TSIPRAS;46;;
PATERNO;SCELTA EUROPEA;33;;
PATERNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
PATERNO;ITALIA DEI VALORI;15;;
PATERNO;VERDI EUROPEI-GREEN ITALIA;10;;
PATERNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
PATERNO;IO CAMBIO - MAIE;1;;
PESCOPAGANO;PARTITO DEMOCRATICO;575;;
PESCOPAGANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;218;;
PESCOPAGANO;FORZA ITALIA;170;;
PESCOPAGANO;NUOVO CENTRO DESTRA - UDC;79;;
PESCOPAGANO;L'ALTRA EUROPA CON TSIPRAS;60;;
PESCOPAGANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
PESCOPAGANO;SCELTA EUROPEA;31;;
PESCOPAGANO;VERDI EUROPEI-GREEN ITALIA;21;;
PESCOPAGANO;ITALIA DEI VALORI;20;;
PESCOPAGANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
PESCOPAGANO;IO CAMBIO - MAIE;4;;
PICERNO;PARTITO DEMOCRATICO;1186;;
PICERNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;736;;
PICERNO;FORZA ITALIA;718;;
PICERNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;294;;
PICERNO;NUOVO CENTRO DESTRA - UDC;199;;
PICERNO;L'ALTRA EUROPA CON TSIPRAS;114;;
PICERNO;VERDI EUROPEI-GREEN ITALIA;90;;
PICERNO;ITALIA DEI VALORI;59;;
PICERNO;SCELTA EUROPEA;45;;
PICERNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;37;;
PICERNO;IO CAMBIO - MAIE;8;;
PIETRAGALLA;PARTITO DEMOCRATICO;1219;;
PIETRAGALLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;467;;
PIETRAGALLA;FORZA ITALIA;330;;
PIETRAGALLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;155;;
PIETRAGALLA;VERDI EUROPEI-GREEN ITALIA;88;;
PIETRAGALLA;SCELTA EUROPEA;79;;
PIETRAGALLA;L'ALTRA EUROPA CON TSIPRAS;77;;
PIETRAGALLA;NUOVO CENTRO DESTRA - UDC;66;;
PIETRAGALLA;ITALIA DEI VALORI;43;;
PIETRAGALLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
PIETRAGALLA;IO CAMBIO - MAIE;10;;
PIETRAPERTOSA;PARTITO DEMOCRATICO;188;;
PIETRAPERTOSA;FORZA ITALIA;26;;
PIETRAPERTOSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19;;
PIETRAPERTOSA;NUOVO CENTRO DESTRA - UDC;15;;
PIETRAPERTOSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
PIETRAPERTOSA;VERDI EUROPEI-GREEN ITALIA;6;;
PIETRAPERTOSA;SCELTA EUROPEA;3;;
PIETRAPERTOSA;L'ALTRA EUROPA CON TSIPRAS;3;;
PIETRAPERTOSA;ITALIA DEI VALORI;1;;
PIETRAPERTOSA;IO CAMBIO - MAIE;0;;
PIETRAPERTOSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
PIGNOLA;PARTITO DEMOCRATICO;1021;;
PIGNOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;502;;
PIGNOLA;FORZA ITALIA;214;;
PIGNOLA;L'ALTRA EUROPA CON TSIPRAS;115;;
PIGNOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
PIGNOLA;VERDI EUROPEI-GREEN ITALIA;67;;
PIGNOLA;SCELTA EUROPEA;52;;
PIGNOLA;NUOVO CENTRO DESTRA - UDC;40;;
PIGNOLA;ITALIA DEI VALORI;14;;
PIGNOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
PIGNOLA;IO CAMBIO - MAIE;1;;
POTENZA;PARTITO DEMOCRATICO;14982;;
POTENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7651;;
POTENZA;FORZA ITALIA;5570;;
POTENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2888;;
POTENZA;VERDI EUROPEI-GREEN ITALIA;2524;;
POTENZA;L'ALTRA EUROPA CON TSIPRAS;2488;;
POTENZA;NUOVO CENTRO DESTRA - UDC;1066;;
POTENZA;SCELTA EUROPEA;872;;
POTENZA;ITALIA DEI VALORI;816;;
POTENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;289;;
POTENZA;IO CAMBIO - MAIE;92;;
RAPOLLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;793;;
RAPOLLA;PARTITO DEMOCRATICO;699;;
RAPOLLA;FORZA ITALIA;123;;
RAPOLLA;SCELTA EUROPEA;48;;
RAPOLLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
RAPOLLA;L'ALTRA EUROPA CON TSIPRAS;33;;
RAPOLLA;NUOVO CENTRO DESTRA - UDC;25;;
RAPOLLA;VERDI EUROPEI-GREEN ITALIA;18;;
RAPOLLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
RAPOLLA;IO CAMBIO - MAIE;8;;
RAPOLLA;ITALIA DEI VALORI;5;;
RAPONE;PARTITO DEMOCRATICO;368;;
RAPONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;65;;
RAPONE;FORZA ITALIA;54;;
RAPONE;VERDI EUROPEI-GREEN ITALIA;27;;
RAPONE;NUOVO CENTRO DESTRA - UDC;27;;
RAPONE;L'ALTRA EUROPA CON TSIPRAS;23;;
RAPONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
RAPONE;SCELTA EUROPEA;12;;
RAPONE;ITALIA DEI VALORI;5;;
RAPONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
RAPONE;IO CAMBIO - MAIE;1;;
RIONERO IN VULTURE;PARTITO DEMOCRATICO;1747;;
RIONERO IN VULTURE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1683;;
RIONERO IN VULTURE;L'ALTRA EUROPA CON TSIPRAS;515;;
RIONERO IN VULTURE;FORZA ITALIA;475;;
RIONERO IN VULTURE;NUOVO CENTRO DESTRA - UDC;141;;
RIONERO IN VULTURE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;118;;
RIONERO IN VULTURE;VERDI EUROPEI-GREEN ITALIA;90;;
RIONERO IN VULTURE;ITALIA DEI VALORI;39;;
RIONERO IN VULTURE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
RIONERO IN VULTURE;SCELTA EUROPEA;22;;
RIONERO IN VULTURE;IO CAMBIO - MAIE;8;;
RIPACANDIDA;PARTITO DEMOCRATICO;292;;
RIPACANDIDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;133;;
RIPACANDIDA;L'ALTRA EUROPA CON TSIPRAS;64;;
RIPACANDIDA;FORZA ITALIA;47;;
RIPACANDIDA;SCELTA EUROPEA;36;;
RIPACANDIDA;ITALIA DEI VALORI;17;;
RIPACANDIDA;NUOVO CENTRO DESTRA - UDC;16;;
RIPACANDIDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
RIPACANDIDA;VERDI EUROPEI-GREEN ITALIA;13;;
RIPACANDIDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
RIPACANDIDA;IO CAMBIO - MAIE;0;;
RIVELLO;PARTITO DEMOCRATICO;643;;
RIVELLO;FORZA ITALIA;328;;
RIVELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;248;;
RIVELLO;NUOVO CENTRO DESTRA - UDC;111;;
RIVELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;102;;
RIVELLO;L'ALTRA EUROPA CON TSIPRAS;101;;
RIVELLO;VERDI EUROPEI-GREEN ITALIA;46;;
RIVELLO;SCELTA EUROPEA;21;;
RIVELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
RIVELLO;ITALIA DEI VALORI;8;;
RIVELLO;IO CAMBIO - MAIE;3;;
ROCCANOVA;PARTITO DEMOCRATICO;472;;
ROCCANOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;150;;
ROCCANOVA;FORZA ITALIA;145;;
ROCCANOVA;SCELTA EUROPEA;39;;
ROCCANOVA;NUOVO CENTRO DESTRA - UDC;29;;
ROCCANOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
ROCCANOVA;L'ALTRA EUROPA CON TSIPRAS;13;;
ROCCANOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
ROCCANOVA;ITALIA DEI VALORI;4;;
ROCCANOVA;VERDI EUROPEI-GREEN ITALIA;2;;
ROCCANOVA;IO CAMBIO - MAIE;1;;
ROTONDA;PARTITO DEMOCRATICO;916;;
ROTONDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;351;;
ROTONDA;FORZA ITALIA;302;;
ROTONDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
ROTONDA;NUOVO CENTRO DESTRA - UDC;60;;
ROTONDA;L'ALTRA EUROPA CON TSIPRAS;60;;
ROTONDA;VERDI EUROPEI-GREEN ITALIA;51;;
ROTONDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
ROTONDA;ITALIA DEI VALORI;20;;
ROTONDA;SCELTA EUROPEA;15;;
ROTONDA;IO CAMBIO - MAIE;9;;
RUOTI;PARTITO DEMOCRATICO;413;;
RUOTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;298;;
RUOTI;FORZA ITALIA;142;;
RUOTI;ITALIA DEI VALORI;53;;
RUOTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
RUOTI;VERDI EUROPEI-GREEN ITALIA;19;;
RUOTI;NUOVO CENTRO DESTRA - UDC;15;;
RUOTI;L'ALTRA EUROPA CON TSIPRAS;14;;
RUOTI;SCELTA EUROPEA;11;;
RUOTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
RUOTI;IO CAMBIO - MAIE;1;;
RUVO DEL MONTE;PARTITO DEMOCRATICO;206;;
RUVO DEL MONTE;FORZA ITALIA;57;;
RUVO DEL MONTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
RUVO DEL MONTE;L'ALTRA EUROPA CON TSIPRAS;22;;
RUVO DEL MONTE;VERDI EUROPEI-GREEN ITALIA;17;;
RUVO DEL MONTE;SCELTA EUROPEA;10;;
RUVO DEL MONTE;ITALIA DEI VALORI;8;;
RUVO DEL MONTE;NUOVO CENTRO DESTRA - UDC;7;;
RUVO DEL MONTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
RUVO DEL MONTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
RUVO DEL MONTE;IO CAMBIO - MAIE;1;;
SAN CHIRICO NUOVO;PARTITO DEMOCRATICO;341;;
SAN CHIRICO NUOVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;195;;
SAN CHIRICO NUOVO;FORZA ITALIA;114;;
SAN CHIRICO NUOVO;L'ALTRA EUROPA CON TSIPRAS;37;;
SAN CHIRICO NUOVO;NUOVO CENTRO DESTRA - UDC;37;;
SAN CHIRICO NUOVO;VERDI EUROPEI-GREEN ITALIA;30;;
SAN CHIRICO NUOVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
SAN CHIRICO NUOVO;SCELTA EUROPEA;19;;
SAN CHIRICO NUOVO;ITALIA DEI VALORI;9;;
SAN CHIRICO NUOVO;IO CAMBIO - MAIE;2;;
SAN CHIRICO NUOVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SAN CHIRICO RAPARO;PARTITO DEMOCRATICO;195;;
SAN CHIRICO RAPARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;76;;
SAN CHIRICO RAPARO;FORZA ITALIA;32;;
SAN CHIRICO RAPARO;L'ALTRA EUROPA CON TSIPRAS;13;;
SAN CHIRICO RAPARO;NUOVO CENTRO DESTRA - UDC;11;;
SAN CHIRICO RAPARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
SAN CHIRICO RAPARO;SCELTA EUROPEA;5;;
SAN CHIRICO RAPARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SAN CHIRICO RAPARO;ITALIA DEI VALORI;3;;
SAN CHIRICO RAPARO;IO CAMBIO - MAIE;3;;
SAN CHIRICO RAPARO;VERDI EUROPEI-GREEN ITALIA;1;;
SAN COSTANTINO ALBANESE;PARTITO DEMOCRATICO;196;;
SAN COSTANTINO ALBANESE;FORZA ITALIA;63;;
SAN COSTANTINO ALBANESE;NUOVO CENTRO DESTRA - UDC;53;;
SAN COSTANTINO ALBANESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
SAN COSTANTINO ALBANESE;SCELTA EUROPEA;16;;
SAN COSTANTINO ALBANESE;L'ALTRA EUROPA CON TSIPRAS;7;;
SAN COSTANTINO ALBANESE;VERDI EUROPEI-GREEN ITALIA;3;;
SAN COSTANTINO ALBANESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SAN COSTANTINO ALBANESE;ITALIA DEI VALORI;1;;
SAN COSTANTINO ALBANESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SAN COSTANTINO ALBANESE;IO CAMBIO - MAIE;0;;
SAN FELE;PARTITO DEMOCRATICO;658;;
SAN FELE;ITALIA DEI VALORI;308;;
SAN FELE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;299;;
SAN FELE;FORZA ITALIA;199;;
SAN FELE;NUOVO CENTRO DESTRA - UDC;144;;
SAN FELE;L'ALTRA EUROPA CON TSIPRAS;61;;
SAN FELE;SCELTA EUROPEA;54;;
SAN FELE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
SAN FELE;VERDI EUROPEI-GREEN ITALIA;44;;
SAN FELE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
