

Ente;Liste/Gruppi;Voti;
CASSINA RIZZARDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;258;;
CASSINA RIZZARDI;FORZA ITALIA;227;;
CASSINA RIZZARDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;61;;
CASSINA RIZZARDI;NUOVO CENTRO DESTRA - UDC;43;;
CASSINA RIZZARDI;L'ALTRA EUROPA CON TSIPRAS;35;;
CASSINA RIZZARDI;VERDI EUROPEI-GREEN ITALIA;17;;
CASSINA RIZZARDI;SCELTA EUROPEA;8;;
CASSINA RIZZARDI;ITALIA DEI VALORI;5;;
CASSINA RIZZARDI;IO CAMBIO - MAIE;3;;
CASTELMARTE;PARTITO DEMOCRATICO;253;;
CASTELMARTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;144;;
CASTELMARTE;FORZA ITALIA;134;;
CASTELMARTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;124;;
CASTELMARTE;L'ALTRA EUROPA CON TSIPRAS;15;;
CASTELMARTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
CASTELMARTE;ITALIA DEI VALORI;12;;
CASTELMARTE;VERDI EUROPEI-GREEN ITALIA;12;;
CASTELMARTE;NUOVO CENTRO DESTRA - UDC;6;;
CASTELMARTE;SCELTA EUROPEA;2;;
CASTELMARTE;IO CAMBIO - MAIE;0;;
CASTELNUOVO BOZZENTE;PARTITO DEMOCRATICO;195;;
CASTELNUOVO BOZZENTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;150;;
CASTELNUOVO BOZZENTE;FORZA ITALIA;112;;
CASTELNUOVO BOZZENTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;92;;
CASTELNUOVO BOZZENTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
CASTELNUOVO BOZZENTE;NUOVO CENTRO DESTRA - UDC;11;;
CASTELNUOVO BOZZENTE;L'ALTRA EUROPA CON TSIPRAS;9;;
CASTELNUOVO BOZZENTE;SCELTA EUROPEA;9;;
CASTELNUOVO BOZZENTE;VERDI EUROPEI-GREEN ITALIA;5;;
CASTELNUOVO BOZZENTE;ITALIA DEI VALORI;4;;
CASTELNUOVO BOZZENTE;IO CAMBIO - MAIE;1;;
CASTIGLIONE D'INTELVI;PARTITO DEMOCRATICO;201;;
CASTIGLIONE D'INTELVI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;172;;
CASTIGLIONE D'INTELVI;FORZA ITALIA;142;;
CASTIGLIONE D'INTELVI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
CASTIGLIONE D'INTELVI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
CASTIGLIONE D'INTELVI;NUOVO CENTRO DESTRA - UDC;20;;
CASTIGLIONE D'INTELVI;VERDI EUROPEI-GREEN ITALIA;6;;
CASTIGLIONE D'INTELVI;L'ALTRA EUROPA CON TSIPRAS;5;;
CASTIGLIONE D'INTELVI;ITALIA DEI VALORI;5;;
CASTIGLIONE D'INTELVI;IO CAMBIO - MAIE;2;;
CASTIGLIONE D'INTELVI;SCELTA EUROPEA;2;;
CAVALLASCA;PARTITO DEMOCRATICO;641;;
CAVALLASCA;FORZA ITALIA;302;;
CAVALLASCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;290;;
CAVALLASCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;200;;
CAVALLASCA;NUOVO CENTRO DESTRA - UDC;76;;
CAVALLASCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
CAVALLASCA;L'ALTRA EUROPA CON TSIPRAS;36;;
CAVALLASCA;VERDI EUROPEI-GREEN ITALIA;32;;
CAVALLASCA;ITALIA DEI VALORI;10;;
CAVALLASCA;SCELTA EUROPEA;10;;
CAVALLASCA;IO CAMBIO - MAIE;6;;
CAVARGNA;FORZA ITALIA;36;;
CAVARGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
CAVARGNA;PARTITO DEMOCRATICO;18;;
CAVARGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7;;
CAVARGNA;NUOVO CENTRO DESTRA - UDC;1;;
CAVARGNA;L'ALTRA EUROPA CON TSIPRAS;1;;
CAVARGNA;VERDI EUROPEI-GREEN ITALIA;1;;
CAVARGNA;ITALIA DEI VALORI;1;;
CAVARGNA;IO CAMBIO - MAIE;0;;
CAVARGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
CAVARGNA;SCELTA EUROPEA;0;;
CERANO D'INTELVI;FORZA ITALIA;108;;
CERANO D'INTELVI;PARTITO DEMOCRATICO;81;;
CERANO D'INTELVI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;68;;
CERANO D'INTELVI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
CERANO D'INTELVI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
CERANO D'INTELVI;NUOVO CENTRO DESTRA - UDC;6;;
CERANO D'INTELVI;L'ALTRA EUROPA CON TSIPRAS;6;;
CERANO D'INTELVI;VERDI EUROPEI-GREEN ITALIA;3;;
CERANO D'INTELVI;ITALIA DEI VALORI;2;;
CERANO D'INTELVI;IO CAMBIO - MAIE;2;;
CERANO D'INTELVI;SCELTA EUROPEA;0;;
CERMENATE;PARTITO DEMOCRATICO;1892;;
CERMENATE;FORZA ITALIA;906;;
CERMENATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;797;;
CERMENATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;755;;
CERMENATE;L'ALTRA EUROPA CON TSIPRAS;147;;
CERMENATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;136;;
CERMENATE;NUOVO CENTRO DESTRA - UDC;128;;
CERMENATE;VERDI EUROPEI-GREEN ITALIA;57;;
CERMENATE;SCELTA EUROPEA;32;;
CERMENATE;ITALIA DEI VALORI;30;;
CERMENATE;IO CAMBIO - MAIE;7;;
CERNOBBIO;PARTITO DEMOCRATICO;1424;;
CERNOBBIO;FORZA ITALIA;537;;
CERNOBBIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;485;;
CERNOBBIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;400;;
CERNOBBIO;NUOVO CENTRO DESTRA - UDC;139;;
CERNOBBIO;L'ALTRA EUROPA CON TSIPRAS;94;;
CERNOBBIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;94;;
CERNOBBIO;VERDI EUROPEI-GREEN ITALIA;28;;
CERNOBBIO;SCELTA EUROPEA;17;;
CERNOBBIO;ITALIA DEI VALORI;10;;
CERNOBBIO;IO CAMBIO - MAIE;6;;
CIRIMIDO;PARTITO DEMOCRATICO;374;;
CIRIMIDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;244;;
CIRIMIDO;FORZA ITALIA;199;;
CIRIMIDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;124;;
CIRIMIDO;NUOVO CENTRO DESTRA - UDC;47;;
CIRIMIDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
CIRIMIDO;L'ALTRA EUROPA CON TSIPRAS;22;;
CIRIMIDO;VERDI EUROPEI-GREEN ITALIA;12;;
CIRIMIDO;ITALIA DEI VALORI;5;;
CIRIMIDO;IO CAMBIO - MAIE;3;;
CIRIMIDO;SCELTA EUROPEA;2;;
CLAINO CON OSTENO;PARTITO DEMOCRATICO;115;;
CLAINO CON OSTENO;FORZA ITALIA;71;;
CLAINO CON OSTENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
CLAINO CON OSTENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
CLAINO CON OSTENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
CLAINO CON OSTENO;L'ALTRA EUROPA CON TSIPRAS;5;;
CLAINO CON OSTENO;SCELTA EUROPEA;5;;
CLAINO CON OSTENO;NUOVO CENTRO DESTRA - UDC;5;;
CLAINO CON OSTENO;VERDI EUROPEI-GREEN ITALIA;2;;
CLAINO CON OSTENO;ITALIA DEI VALORI;1;;
CLAINO CON OSTENO;IO CAMBIO - MAIE;1;;
COLONNO;PARTITO DEMOCRATICO;118;;
COLONNO;FORZA ITALIA;46;;
COLONNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;39;;
COLONNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
COLONNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
COLONNO;L'ALTRA EUROPA CON TSIPRAS;6;;
COLONNO;NUOVO CENTRO DESTRA - UDC;4;;
COLONNO;VERDI EUROPEI-GREEN ITALIA;1;;
COLONNO;IO CAMBIO - MAIE;0;;
COLONNO;ITALIA DEI VALORI;0;;
COLONNO;SCELTA EUROPEA;0;;
COLVERDE;PARTITO DEMOCRATICO;1021;;
COLVERDE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;545;;
COLVERDE;FORZA ITALIA;533;;
COLVERDE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;466;;
COLVERDE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;95;;
COLVERDE;L'ALTRA EUROPA CON TSIPRAS;93;;
COLVERDE;NUOVO CENTRO DESTRA - UDC;69;;
COLVERDE;VERDI EUROPEI-GREEN ITALIA;54;;
COLVERDE;ITALIA DEI VALORI;25;;
COLVERDE;SCELTA EUROPEA;17;;
COLVERDE;IO CAMBIO - MAIE;7;;
COMO;PARTITO DEMOCRATICO;16438;;
COMO;FORZA ITALIA;6095;;
COMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5044;;
COMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4227;;
COMO;L'ALTRA EUROPA CON TSIPRAS;1655;;
COMO;NUOVO CENTRO DESTRA - UDC;1650;;
COMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1261;;
COMO;VERDI EUROPEI-GREEN ITALIA;447;;
COMO;SCELTA EUROPEA;289;;
COMO;ITALIA DEI VALORI;182;;
COMO;IO CAMBIO - MAIE;52;;
CORRIDO;FORZA ITALIA;148;;
CORRIDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;106;;
CORRIDO;PARTITO DEMOCRATICO;100;;
CORRIDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
CORRIDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
CORRIDO;VERDI EUROPEI-GREEN ITALIA;7;;
CORRIDO;L'ALTRA EUROPA CON TSIPRAS;7;;
CORRIDO;NUOVO CENTRO DESTRA - UDC;4;;
CORRIDO;ITALIA DEI VALORI;2;;
CORRIDO;IO CAMBIO - MAIE;1;;
CORRIDO;SCELTA EUROPEA;0;;
CREMIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;154;;
CREMIA;PARTITO DEMOCRATICO;150;;
CREMIA;FORZA ITALIA;101;;
CREMIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;47;;
CREMIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
CREMIA;L'ALTRA EUROPA CON TSIPRAS;9;;
CREMIA;NUOVO CENTRO DESTRA - UDC;8;;
CREMIA;SCELTA EUROPEA;6;;
CREMIA;ITALIA DEI VALORI;5;;
CREMIA;VERDI EUROPEI-GREEN ITALIA;5;;
CREMIA;IO CAMBIO - MAIE;1;;
CUCCIAGO;PARTITO DEMOCRATICO;769;;
CUCCIAGO;FORZA ITALIA;308;;
CUCCIAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;295;;
CUCCIAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;259;;
CUCCIAGO;NUOVO CENTRO DESTRA - UDC;66;;
CUCCIAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
CUCCIAGO;VERDI EUROPEI-GREEN ITALIA;33;;
CUCCIAGO;L'ALTRA EUROPA CON TSIPRAS;28;;
CUCCIAGO;ITALIA DEI VALORI;16;;
CUCCIAGO;SCELTA EUROPEA;15;;
CUCCIAGO;IO CAMBIO - MAIE;4;;
CUSINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;51;;
CUSINO;FORZA ITALIA;47;;
CUSINO;PARTITO DEMOCRATICO;37;;
CUSINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8;;
CUSINO;NUOVO CENTRO DESTRA - UDC;6;;
CUSINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
CUSINO;ITALIA DEI VALORI;1;;
CUSINO;SCELTA EUROPEA;1;;
CUSINO;L'ALTRA EUROPA CON TSIPRAS;0;;
CUSINO;VERDI EUROPEI-GREEN ITALIA;0;;
CUSINO;IO CAMBIO - MAIE;0;;
DIZZASCO;PARTITO DEMOCRATICO;102;;
DIZZASCO;FORZA ITALIA;92;;
DIZZASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
DIZZASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
DIZZASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
DIZZASCO;L'ALTRA EUROPA CON TSIPRAS;10;;
DIZZASCO;NUOVO CENTRO DESTRA - UDC;9;;
DIZZASCO;VERDI EUROPEI-GREEN ITALIA;5;;
DIZZASCO;ITALIA DEI VALORI;3;;
DIZZASCO;IO CAMBIO - MAIE;1;;
DIZZASCO;SCELTA EUROPEA;0;;
DOMASO;PARTITO DEMOCRATICO;247;;
DOMASO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;177;;
DOMASO;FORZA ITALIA;127;;
DOMASO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;90;;
DOMASO;NUOVO CENTRO DESTRA - UDC;42;;
DOMASO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
DOMASO;SCELTA EUROPEA;9;;
DOMASO;L'ALTRA EUROPA CON TSIPRAS;8;;
DOMASO;VERDI EUROPEI-GREEN ITALIA;6;;
DOMASO;ITALIA DEI VALORI;2;;
DOMASO;IO CAMBIO - MAIE;0;;
DONGO;PARTITO DEMOCRATICO;1054;;
DONGO;FORZA ITALIA;402;;
DONGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;392;;
DONGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;220;;
DONGO;NUOVO CENTRO DESTRA - UDC;59;;
DONGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
DONGO;L'ALTRA EUROPA CON TSIPRAS;32;;
DONGO;VERDI EUROPEI-GREEN ITALIA;14;;
DONGO;SCELTA EUROPEA;13;;
DONGO;ITALIA DEI VALORI;12;;
DONGO;IO CAMBIO - MAIE;2;;
DOSSO DEL LIRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
DOSSO DEL LIRO;PARTITO DEMOCRATICO;38;;
DOSSO DEL LIRO;FORZA ITALIA;35;;
DOSSO DEL LIRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19;;
DOSSO DEL LIRO;NUOVO CENTRO DESTRA - UDC;6;;
DOSSO DEL LIRO;L'ALTRA EUROPA CON TSIPRAS;2;;
DOSSO DEL LIRO;VERDI EUROPEI-GREEN ITALIA;1;;
DOSSO DEL LIRO;ITALIA DEI VALORI;1;;
DOSSO DEL LIRO;IO CAMBIO - MAIE;0;;
DOSSO DEL LIRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
DOSSO DEL LIRO;SCELTA EUROPEA;0;;
ERBA;PARTITO DEMOCRATICO;3124;;
ERBA;FORZA ITALIA;1510;;
ERBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1148;;
ERBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;965;;
ERBA;NUOVO CENTRO DESTRA - UDC;337;;
ERBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;281;;
ERBA;L'ALTRA EUROPA CON TSIPRAS;256;;
ERBA;VERDI EUROPEI-GREEN ITALIA;66;;
ERBA;SCELTA EUROPEA;66;;
ERBA;ITALIA DEI VALORI;41;;
ERBA;IO CAMBIO - MAIE;8;;
EUPILIO;PARTITO DEMOCRATICO;552;;
EUPILIO;FORZA ITALIA;241;;
EUPILIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;204;;
EUPILIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;195;;
EUPILIO;NUOVO CENTRO DESTRA - UDC;55;;
EUPILIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
EUPILIO;L'ALTRA EUROPA CON TSIPRAS;22;;
EUPILIO;SCELTA EUROPEA;18;;
EUPILIO;VERDI EUROPEI-GREEN ITALIA;12;;
EUPILIO;ITALIA DEI VALORI;8;;
EUPILIO;IO CAMBIO - MAIE;6;;
FAGGETO LARIO;PARTITO DEMOCRATICO;198;;
FAGGETO LARIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;186;;
FAGGETO LARIO;FORZA ITALIA;137;;
FAGGETO LARIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
FAGGETO LARIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
FAGGETO LARIO;NUOVO CENTRO DESTRA - UDC;24;;
FAGGETO LARIO;L'ALTRA EUROPA CON TSIPRAS;19;;
FAGGETO LARIO;ITALIA DEI VALORI;8;;
FAGGETO LARIO;VERDI EUROPEI-GREEN ITALIA;7;;
FAGGETO LARIO;IO CAMBIO - MAIE;1;;
FAGGETO LARIO;SCELTA EUROPEA;0;;
FALOPPIO;PARTITO DEMOCRATICO;737;;
FALOPPIO;FORZA ITALIA;461;;
FALOPPIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;389;;
FALOPPIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;345;;
FALOPPIO;NUOVO CENTRO DESTRA - UDC;54;;
FALOPPIO;L'ALTRA EUROPA CON TSIPRAS;48;;
FALOPPIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
FALOPPIO;VERDI EUROPEI-GREEN ITALIA;19;;
FALOPPIO;ITALIA DEI VALORI;17;;
FALOPPIO;IO CAMBIO - MAIE;7;;
FALOPPIO;SCELTA EUROPEA;7;;
FENEGRO';PARTITO DEMOCRATICO;528;;
FENEGRO';FORZA ITALIA;305;;
FENEGRO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;302;;
FENEGRO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;242;;
FENEGRO';NUOVO CENTRO DESTRA - UDC;54;;
FENEGRO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
FENEGRO';L'ALTRA EUROPA CON TSIPRAS;29;;
FENEGRO';VERDI EUROPEI-GREEN ITALIA;24;;
FENEGRO';IO CAMBIO - MAIE;16;;
FENEGRO';ITALIA DEI VALORI;13;;
FENEGRO';SCELTA EUROPEA;6;;
FIGINO SERENZA;PARTITO DEMOCRATICO;1246;;
FIGINO SERENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;525;;
FIGINO SERENZA;FORZA ITALIA;441;;
FIGINO SERENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;397;;
FIGINO SERENZA;L'ALTRA EUROPA CON TSIPRAS;81;;
FIGINO SERENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;70;;
FIGINO SERENZA;NUOVO CENTRO DESTRA - UDC;53;;
FIGINO SERENZA;VERDI EUROPEI-GREEN ITALIA;26;;
FIGINO SERENZA;ITALIA DEI VALORI;24;;
FIGINO SERENZA;SCELTA EUROPEA;17;;
FIGINO SERENZA;IO CAMBIO - MAIE;8;;
FINO MORNASCO;PARTITO DEMOCRATICO;1758;;
FINO MORNASCO;FORZA ITALIA;967;;
FINO MORNASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;930;;
FINO MORNASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;665;;
FINO MORNASCO;NUOVO CENTRO DESTRA - UDC;208;;
FINO MORNASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;208;;
FINO MORNASCO;L'ALTRA EUROPA CON TSIPRAS;140;;
FINO MORNASCO;VERDI EUROPEI-GREEN ITALIA;65;;
FINO MORNASCO;ITALIA DEI VALORI;51;;
FINO MORNASCO;SCELTA EUROPEA;24;;
FINO MORNASCO;IO CAMBIO - MAIE;16;;
GARZENO;PARTITO DEMOCRATICO;184;;
GARZENO;FORZA ITALIA;147;;
GARZENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;147;;
GARZENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;46;;
GARZENO;NUOVO CENTRO DESTRA - UDC;12;;
GARZENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
GARZENO;VERDI EUROPEI-GREEN ITALIA;8;;
GARZENO;L'ALTRA EUROPA CON TSIPRAS;3;;
GARZENO;ITALIA DEI VALORI;3;;
GARZENO;SCELTA EUROPEA;3;;
GARZENO;IO CAMBIO - MAIE;1;;
GERA LARIO;PARTITO DEMOCRATICO;158;;
GERA LARIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;109;;
GERA LARIO;FORZA ITALIA;107;;
GERA LARIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;52;;
GERA LARIO;NUOVO CENTRO DESTRA - UDC;12;;
GERA LARIO;L'ALTRA EUROPA CON TSIPRAS;6;;
GERA LARIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
GERA LARIO;ITALIA DEI VALORI;1;;
GERA LARIO;VERDI EUROPEI-GREEN ITALIA;1;;
GERA LARIO;IO CAMBIO - MAIE;0;;
GERA LARIO;SCELTA EUROPEA;0;;
GRANDATE;PARTITO DEMOCRATICO;656;;
GRANDATE;FORZA ITALIA;297;;
GRANDATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;277;;
GRANDATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;254;;
GRANDATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;70;;
GRANDATE;NUOVO CENTRO DESTRA - UDC;59;;
GRANDATE;L'ALTRA EUROPA CON TSIPRAS;49;;
GRANDATE;ITALIA DEI VALORI;30;;
GRANDATE;VERDI EUROPEI-GREEN ITALIA;15;;
GRANDATE;SCELTA EUROPEA;12;;
GRANDATE;IO CAMBIO - MAIE;5;;
GRANDOLA ED UNITI;PARTITO DEMOCRATICO;166;;
GRANDOLA ED UNITI;FORZA ITALIA;155;;
GRANDOLA ED UNITI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;95;;
GRANDOLA ED UNITI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
GRANDOLA ED UNITI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
GRANDOLA ED UNITI;L'ALTRA EUROPA CON TSIPRAS;18;;
GRANDOLA ED UNITI;NUOVO CENTRO DESTRA - UDC;13;;
GRANDOLA ED UNITI;VERDI EUROPEI-GREEN ITALIA;7;;
GRANDOLA ED UNITI;SCELTA EUROPEA;4;;
GRANDOLA ED UNITI;ITALIA DEI VALORI;3;;
GRANDOLA ED UNITI;IO CAMBIO - MAIE;0;;
GRAVEDONA ED UNITI;PARTITO DEMOCRATICO;786;;
GRAVEDONA ED UNITI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;430;;
GRAVEDONA ED UNITI;FORZA ITALIA;337;;
GRAVEDONA ED UNITI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;207;;
GRAVEDONA ED UNITI;NUOVO CENTRO DESTRA - UDC;153;;
GRAVEDONA ED UNITI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
GRAVEDONA ED UNITI;L'ALTRA EUROPA CON TSIPRAS;35;;
GRAVEDONA ED UNITI;VERDI EUROPEI-GREEN ITALIA;11;;
GRAVEDONA ED UNITI;SCELTA EUROPEA;10;;
GRAVEDONA ED UNITI;ITALIA DEI VALORI;4;;
GRAVEDONA ED UNITI;IO CAMBIO - MAIE;3;;
GRIANTE;PARTITO DEMOCRATICO;105;;
GRIANTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;95;;
GRIANTE;FORZA ITALIA;51;;
GRIANTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
GRIANTE;NUOVO CENTRO DESTRA - UDC;14;;
GRIANTE;L'ALTRA EUROPA CON TSIPRAS;8;;
GRIANTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
GRIANTE;VERDI EUROPEI-GREEN ITALIA;5;;
GRIANTE;IO CAMBIO - MAIE;1;;
GRIANTE;ITALIA DEI VALORI;0;;
GRIANTE;SCELTA EUROPEA;0;;
GUANZATE;PARTITO DEMOCRATICO;1057;;
GUANZATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;449;;
GUANZATE;FORZA ITALIA;429;;
GUANZATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;412;;
GUANZATE;NUOVO CENTRO DESTRA - UDC;81;;
GUANZATE;L'ALTRA EUROPA CON TSIPRAS;64;;
GUANZATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;47;;
GUANZATE;VERDI EUROPEI-GREEN ITALIA;44;;
GUANZATE;SCELTA EUROPEA;20;;
GUANZATE;ITALIA DEI VALORI;15;;
GUANZATE;IO CAMBIO - MAIE;4;;
INVERIGO;PARTITO DEMOCRATICO;1653;;
INVERIGO;FORZA ITALIA;762;;
INVERIGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;727;;
INVERIGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;693;;
INVERIGO;NUOVO CENTRO DESTRA - UDC;194;;
INVERIGO;L'ALTRA EUROPA CON TSIPRAS;143;;
INVERIGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;127;;
INVERIGO;VERDI EUROPEI-GREEN ITALIA;45;;
INVERIGO;SCELTA EUROPEA;22;;
INVERIGO;ITALIA DEI VALORI;20;;
INVERIGO;IO CAMBIO - MAIE;8;;
LAGLIO;PARTITO DEMOCRATICO;175;;
LAGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;76;;
LAGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;62;;
LAGLIO;FORZA ITALIA;55;;
LAGLIO;NUOVO CENTRO DESTRA - UDC;16;;
LAGLIO;L'ALTRA EUROPA CON TSIPRAS;16;;
LAGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
LAGLIO;SCELTA EUROPEA;5;;
LAGLIO;VERDI EUROPEI-GREEN ITALIA;3;;
LAGLIO;ITALIA DEI VALORI;2;;
LAGLIO;IO CAMBIO - MAIE;2;;
LAINO;PARTITO DEMOCRATICO;101;;
LAINO;FORZA ITALIA;85;;
LAINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;62;;
LAINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
LAINO;NUOVO CENTRO DESTRA - UDC;10;;
LAINO;L'ALTRA EUROPA CON TSIPRAS;7;;
LAINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
LAINO;VERDI EUROPEI-GREEN ITALIA;3;;
LAINO;SCELTA EUROPEA;3;;
LAINO;ITALIA DEI VALORI;2;;
LAINO;IO CAMBIO - MAIE;1;;
LAMBRUGO;PARTITO DEMOCRATICO;454;;
LAMBRUGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;237;;
LAMBRUGO;FORZA ITALIA;193;;
LAMBRUGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;183;;
