

Ente;Liste/Gruppi;Voti;
SAN CESARIO SUL PANARO;SCELTA EUROPEA;10;;
SAN CESARIO SUL PANARO;IO CAMBIO - MAIE;5;;
SAN CESARIO SUL PANARO;SVP;3;;
SAN FELICE SUL PANARO;PARTITO DEMOCRATICO;2805;;
SAN FELICE SUL PANARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1146;;
SAN FELICE SUL PANARO;FORZA ITALIA;623;;
SAN FELICE SUL PANARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;533;;
SAN FELICE SUL PANARO;NUOVO CENTRO DESTRA - UDC;194;;
SAN FELICE SUL PANARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;178;;
SAN FELICE SUL PANARO;L'ALTRA EUROPA CON TSIPRAS;147;;
SAN FELICE SUL PANARO;VERDI EUROPEI-GREEN ITALIA;75;;
SAN FELICE SUL PANARO;ITALIA DEI VALORI;36;;
SAN FELICE SUL PANARO;SCELTA EUROPEA;29;;
SAN FELICE SUL PANARO;IO CAMBIO - MAIE;12;;
SAN FELICE SUL PANARO;SVP;4;;
SAN POSSIDONIO;PARTITO DEMOCRATICO;967;;
SAN POSSIDONIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;330;;
SAN POSSIDONIO;FORZA ITALIA;295;;
SAN POSSIDONIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;122;;
SAN POSSIDONIO;NUOVO CENTRO DESTRA - UDC;68;;
SAN POSSIDONIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
SAN POSSIDONIO;L'ALTRA EUROPA CON TSIPRAS;26;;
SAN POSSIDONIO;VERDI EUROPEI-GREEN ITALIA;19;;
SAN POSSIDONIO;SCELTA EUROPEA;9;;
SAN POSSIDONIO;ITALIA DEI VALORI;7;;
SAN POSSIDONIO;IO CAMBIO - MAIE;4;;
SAN POSSIDONIO;SVP;3;;
SAN PROSPERO;PARTITO DEMOCRATICO;1551;;
SAN PROSPERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;704;;
SAN PROSPERO;FORZA ITALIA;309;;
SAN PROSPERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;176;;
SAN PROSPERO;L'ALTRA EUROPA CON TSIPRAS;78;;
SAN PROSPERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;76;;
SAN PROSPERO;NUOVO CENTRO DESTRA - UDC;53;;
SAN PROSPERO;VERDI EUROPEI-GREEN ITALIA;42;;
SAN PROSPERO;SCELTA EUROPEA;13;;
SAN PROSPERO;ITALIA DEI VALORI;7;;
SAN PROSPERO;IO CAMBIO - MAIE;7;;
SAN PROSPERO;SVP;1;;
SASSUOLO;PARTITO DEMOCRATICO;10107;;
SASSUOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4487;;
SASSUOLO;FORZA ITALIA;3375;;
SASSUOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1332;;
SASSUOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;732;;
SASSUOLO;NUOVO CENTRO DESTRA - UDC;545;;
SASSUOLO;L'ALTRA EUROPA CON TSIPRAS;499;;
SASSUOLO;VERDI EUROPEI-GREEN ITALIA;196;;
SASSUOLO;SCELTA EUROPEA;128;;
SASSUOLO;ITALIA DEI VALORI;85;;
SASSUOLO;IO CAMBIO - MAIE;45;;
SASSUOLO;SVP;27;;
SAVIGNANO SUL PANARO;PARTITO DEMOCRATICO;2843;;
SAVIGNANO SUL PANARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1090;;
SAVIGNANO SUL PANARO;FORZA ITALIA;451;;
SAVIGNANO SUL PANARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;291;;
SAVIGNANO SUL PANARO;L'ALTRA EUROPA CON TSIPRAS;135;;
SAVIGNANO SUL PANARO;NUOVO CENTRO DESTRA - UDC;80;;
SAVIGNANO SUL PANARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
SAVIGNANO SUL PANARO;VERDI EUROPEI-GREEN ITALIA;38;;
SAVIGNANO SUL PANARO;ITALIA DEI VALORI;25;;
SAVIGNANO SUL PANARO;SCELTA EUROPEA;25;;
SAVIGNANO SUL PANARO;IO CAMBIO - MAIE;12;;
SAVIGNANO SUL PANARO;SVP;2;;
SERRAMAZZONI;PARTITO DEMOCRATICO;1548;;
SERRAMAZZONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;875;;
SERRAMAZZONI;FORZA ITALIA;556;;
SERRAMAZZONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;345;;
SERRAMAZZONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
SERRAMAZZONI;NUOVO CENTRO DESTRA - UDC;89;;
SERRAMAZZONI;L'ALTRA EUROPA CON TSIPRAS;59;;
SERRAMAZZONI;VERDI EUROPEI-GREEN ITALIA;27;;
SERRAMAZZONI;ITALIA DEI VALORI;19;;
SERRAMAZZONI;IO CAMBIO - MAIE;11;;
SERRAMAZZONI;SVP;4;;
SERRAMAZZONI;SCELTA EUROPEA;4;;
SESTOLA;PARTITO DEMOCRATICO;650;;
SESTOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;207;;
SESTOLA;FORZA ITALIA;201;;
SESTOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;83;;
SESTOLA;NUOVO CENTRO DESTRA - UDC;58;;
SESTOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
SESTOLA;L'ALTRA EUROPA CON TSIPRAS;23;;
SESTOLA;VERDI EUROPEI-GREEN ITALIA;11;;
SESTOLA;SCELTA EUROPEA;2;;
SESTOLA;IO CAMBIO - MAIE;2;;
SESTOLA;ITALIA DEI VALORI;1;;
SESTOLA;SVP;1;;
SOLIERA;PARTITO DEMOCRATICO;5104;;
SOLIERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1819;;
SOLIERA;FORZA ITALIA;705;;
SOLIERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;328;;
SOLIERA;L'ALTRA EUROPA CON TSIPRAS;201;;
SOLIERA;NUOVO CENTRO DESTRA - UDC;182;;
SOLIERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;135;;
SOLIERA;VERDI EUROPEI-GREEN ITALIA;59;;
SOLIERA;ITALIA DEI VALORI;24;;
SOLIERA;SCELTA EUROPEA;21;;
SOLIERA;IO CAMBIO - MAIE;9;;
SOLIERA;SVP;9;;
SPILAMBERTO;PARTITO DEMOCRATICO;3794;;
SPILAMBERTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1192;;
SPILAMBERTO;FORZA ITALIA;577;;
SPILAMBERTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;366;;
SPILAMBERTO;L'ALTRA EUROPA CON TSIPRAS;246;;
SPILAMBERTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;150;;
SPILAMBERTO;NUOVO CENTRO DESTRA - UDC;92;;
SPILAMBERTO;VERDI EUROPEI-GREEN ITALIA;68;;
SPILAMBERTO;ITALIA DEI VALORI;35;;
SPILAMBERTO;SCELTA EUROPEA;26;;
SPILAMBERTO;IO CAMBIO - MAIE;12;;
SPILAMBERTO;SVP;7;;
VIGNOLA;PARTITO DEMOCRATICO;6882;;
VIGNOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2337;;
VIGNOLA;FORZA ITALIA;1488;;
VIGNOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;700;;
VIGNOLA;L'ALTRA EUROPA CON TSIPRAS;382;;
VIGNOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;339;;
VIGNOLA;NUOVO CENTRO DESTRA - UDC;335;;
VIGNOLA;VERDI EUROPEI-GREEN ITALIA;125;;
VIGNOLA;SCELTA EUROPEA;68;;
VIGNOLA;ITALIA DEI VALORI;48;;
VIGNOLA;IO CAMBIO - MAIE;17;;
VIGNOLA;SVP;16;;
ZOCCA;PARTITO DEMOCRATICO;1094;;
ZOCCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;390;;
ZOCCA;FORZA ITALIA;303;;
ZOCCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;191;;
ZOCCA;NUOVO CENTRO DESTRA - UDC;65;;
ZOCCA;L'ALTRA EUROPA CON TSIPRAS;61;;
ZOCCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
ZOCCA;VERDI EUROPEI-GREEN ITALIA;13;;
ZOCCA;SCELTA EUROPEA;9;;
ZOCCA;ITALIA DEI VALORI;7;;
ZOCCA;IO CAMBIO - MAIE;4;;
ZOCCA;SVP;3;;
