

Ente;Liste/Gruppi;Voti;
CARAVONICA;NUOVO CENTRO DESTRA - UDC;15;;
CARAVONICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
CARAVONICA;FORZA ITALIA;8;;
CARAVONICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
CARAVONICA;L'ALTRA EUROPA CON TSIPRAS;2;;
CARAVONICA;VERDI EUROPEI-GREEN ITALIA;1;;
CARAVONICA;SCELTA EUROPEA;1;;
CARAVONICA;ITALIA DEI VALORI;0;;
CARAVONICA;IO CAMBIO - MAIE;0;;
CARPASIO;PARTITO DEMOCRATICO;37;;
CARPASIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
CARPASIO;FORZA ITALIA;14;;
CARPASIO;L'ALTRA EUROPA CON TSIPRAS;9;;
CARPASIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
CARPASIO;VERDI EUROPEI-GREEN ITALIA;6;;
CARPASIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CARPASIO;NUOVO CENTRO DESTRA - UDC;4;;
CARPASIO;IO CAMBIO - MAIE;1;;
CARPASIO;ITALIA DEI VALORI;0;;
CARPASIO;SCELTA EUROPEA;0;;
CASTELLARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;263;;
CASTELLARO;PARTITO DEMOCRATICO;214;;
CASTELLARO;FORZA ITALIA;119;;
CASTELLARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;80;;
CASTELLARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
CASTELLARO;L'ALTRA EUROPA CON TSIPRAS;21;;
CASTELLARO;NUOVO CENTRO DESTRA - UDC;21;;
CASTELLARO;ITALIA DEI VALORI;12;;
CASTELLARO;VERDI EUROPEI-GREEN ITALIA;5;;
CASTELLARO;IO CAMBIO - MAIE;2;;
CASTELLARO;SCELTA EUROPEA;2;;
CASTEL VITTORIO;PARTITO DEMOCRATICO;39;;
CASTEL VITTORIO;FORZA ITALIA;25;;
CASTEL VITTORIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;20;;
CASTEL VITTORIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
CASTEL VITTORIO;NUOVO CENTRO DESTRA - UDC;7;;
CASTEL VITTORIO;L'ALTRA EUROPA CON TSIPRAS;2;;
CASTEL VITTORIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
CASTEL VITTORIO;VERDI EUROPEI-GREEN ITALIA;1;;
CASTEL VITTORIO;IO CAMBIO - MAIE;1;;
CASTEL VITTORIO;ITALIA DEI VALORI;0;;
CASTEL VITTORIO;SCELTA EUROPEA;0;;
CERIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;173;;
CERIANA;PARTITO DEMOCRATICO;169;;
CERIANA;FORZA ITALIA;105;;
CERIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
CERIANA;NUOVO CENTRO DESTRA - UDC;42;;
CERIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
CERIANA;L'ALTRA EUROPA CON TSIPRAS;20;;
CERIANA;ITALIA DEI VALORI;6;;
CERIANA;VERDI EUROPEI-GREEN ITALIA;4;;
CERIANA;IO CAMBIO - MAIE;2;;
CERIANA;SCELTA EUROPEA;2;;
CERVO;PARTITO DEMOCRATICO;229;;
CERVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;184;;
CERVO;FORZA ITALIA;121;;
CERVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
CERVO;L'ALTRA EUROPA CON TSIPRAS;33;;
CERVO;NUOVO CENTRO DESTRA - UDC;24;;
CERVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
CERVO;VERDI EUROPEI-GREEN ITALIA;8;;
CERVO;ITALIA DEI VALORI;5;;
CERVO;IO CAMBIO - MAIE;2;;
CERVO;SCELTA EUROPEA;0;;
CESIO;PARTITO DEMOCRATICO;45;;
CESIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
CESIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
CESIO;FORZA ITALIA;18;;
CESIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
CESIO;NUOVO CENTRO DESTRA - UDC;9;;
CESIO;L'ALTRA EUROPA CON TSIPRAS;3;;
CESIO;VERDI EUROPEI-GREEN ITALIA;3;;
CESIO;ITALIA DEI VALORI;2;;
CESIO;IO CAMBIO - MAIE;1;;
CESIO;SCELTA EUROPEA;1;;
CHIUSANICO;PARTITO DEMOCRATICO;126;;
CHIUSANICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
CHIUSANICO;FORZA ITALIA;52;;
CHIUSANICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
CHIUSANICO;NUOVO CENTRO DESTRA - UDC;24;;
CHIUSANICO;L'ALTRA EUROPA CON TSIPRAS;11;;
CHIUSANICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
CHIUSANICO;VERDI EUROPEI-GREEN ITALIA;5;;
CHIUSANICO;ITALIA DEI VALORI;2;;
CHIUSANICO;SCELTA EUROPEA;2;;
CHIUSANICO;IO CAMBIO - MAIE;0;;
CHIUSAVECCHIA;PARTITO DEMOCRATICO;74;;
CHIUSAVECCHIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
CHIUSAVECCHIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
CHIUSAVECCHIA;FORZA ITALIA;13;;
CHIUSAVECCHIA;NUOVO CENTRO DESTRA - UDC;10;;
CHIUSAVECCHIA;L'ALTRA EUROPA CON TSIPRAS;7;;
CHIUSAVECCHIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
CHIUSAVECCHIA;VERDI EUROPEI-GREEN ITALIA;2;;
CHIUSAVECCHIA;IO CAMBIO - MAIE;0;;
CHIUSAVECCHIA;ITALIA DEI VALORI;0;;
CHIUSAVECCHIA;SCELTA EUROPEA;0;;
CIPRESSA;PARTITO DEMOCRATICO;209;;
CIPRESSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;164;;
CIPRESSA;FORZA ITALIA;81;;
CIPRESSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;46;;
CIPRESSA;L'ALTRA EUROPA CON TSIPRAS;19;;
CIPRESSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
CIPRESSA;NUOVO CENTRO DESTRA - UDC;8;;
CIPRESSA;VERDI EUROPEI-GREEN ITALIA;5;;
CIPRESSA;ITALIA DEI VALORI;4;;
CIPRESSA;SCELTA EUROPEA;4;;
CIPRESSA;IO CAMBIO - MAIE;1;;
CIVEZZA;PARTITO DEMOCRATICO;99;;
CIVEZZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;79;;
CIVEZZA;FORZA ITALIA;30;;
CIVEZZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
CIVEZZA;NUOVO CENTRO DESTRA - UDC;13;;
CIVEZZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
CIVEZZA;L'ALTRA EUROPA CON TSIPRAS;10;;
CIVEZZA;VERDI EUROPEI-GREEN ITALIA;3;;
CIVEZZA;ITALIA DEI VALORI;2;;
CIVEZZA;IO CAMBIO - MAIE;0;;
CIVEZZA;SCELTA EUROPEA;0;;
COSIO DI ARROSCIA;PARTITO DEMOCRATICO;29;;
COSIO DI ARROSCIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
COSIO DI ARROSCIA;FORZA ITALIA;23;;
COSIO DI ARROSCIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
COSIO DI ARROSCIA;NUOVO CENTRO DESTRA - UDC;5;;
COSIO DI ARROSCIA;L'ALTRA EUROPA CON TSIPRAS;2;;
COSIO DI ARROSCIA;IO CAMBIO - MAIE;1;;
COSIO DI ARROSCIA;VERDI EUROPEI-GREEN ITALIA;1;;
COSIO DI ARROSCIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
COSIO DI ARROSCIA;ITALIA DEI VALORI;0;;
COSIO DI ARROSCIA;SCELTA EUROPEA;0;;
COSTARAINERA;PARTITO DEMOCRATICO;143;;
COSTARAINERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;96;;
COSTARAINERA;FORZA ITALIA;67;;
COSTARAINERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
COSTARAINERA;L'ALTRA EUROPA CON TSIPRAS;19;;
COSTARAINERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
COSTARAINERA;NUOVO CENTRO DESTRA - UDC;5;;
COSTARAINERA;VERDI EUROPEI-GREEN ITALIA;5;;
COSTARAINERA;IO CAMBIO - MAIE;1;;
COSTARAINERA;ITALIA DEI VALORI;1;;
COSTARAINERA;SCELTA EUROPEA;1;;
DIANO ARENTINO;PARTITO DEMOCRATICO;101;;
DIANO ARENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;95;;
DIANO ARENTINO;FORZA ITALIA;57;;
DIANO ARENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
DIANO ARENTINO;L'ALTRA EUROPA CON TSIPRAS;11;;
DIANO ARENTINO;NUOVO CENTRO DESTRA - UDC;6;;
DIANO ARENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
DIANO ARENTINO;ITALIA DEI VALORI;1;;
DIANO ARENTINO;VERDI EUROPEI-GREEN ITALIA;1;;
DIANO ARENTINO;SCELTA EUROPEA;1;;
DIANO ARENTINO;IO CAMBIO - MAIE;0;;
DIANO CASTELLO;PARTITO DEMOCRATICO;302;;
DIANO CASTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;241;;
DIANO CASTELLO;FORZA ITALIA;177;;
DIANO CASTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;66;;
DIANO CASTELLO;L'ALTRA EUROPA CON TSIPRAS;32;;
DIANO CASTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
DIANO CASTELLO;NUOVO CENTRO DESTRA - UDC;23;;
DIANO CASTELLO;ITALIA DEI VALORI;8;;
DIANO CASTELLO;SCELTA EUROPEA;6;;
DIANO CASTELLO;VERDI EUROPEI-GREEN ITALIA;5;;
DIANO CASTELLO;IO CAMBIO - MAIE;4;;
DIANO MARINA;PARTITO DEMOCRATICO;960;;
DIANO MARINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;632;;
DIANO MARINA;FORZA ITALIA;524;;
DIANO MARINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;216;;
DIANO MARINA;NUOVO CENTRO DESTRA - UDC;106;;
DIANO MARINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;104;;
DIANO MARINA;L'ALTRA EUROPA CON TSIPRAS;85;;
DIANO MARINA;VERDI EUROPEI-GREEN ITALIA;21;;
DIANO MARINA;SCELTA EUROPEA;14;;
DIANO MARINA;ITALIA DEI VALORI;11;;
DIANO MARINA;IO CAMBIO - MAIE;4;;
DIANO SAN PIETRO;PARTITO DEMOCRATICO;189;;
DIANO SAN PIETRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;182;;
DIANO SAN PIETRO;FORZA ITALIA;93;;
DIANO SAN PIETRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;70;;
DIANO SAN PIETRO;L'ALTRA EUROPA CON TSIPRAS;40;;
DIANO SAN PIETRO;NUOVO CENTRO DESTRA - UDC;22;;
DIANO SAN PIETRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
DIANO SAN PIETRO;SCELTA EUROPEA;6;;
DIANO SAN PIETRO;IO CAMBIO - MAIE;5;;
DIANO SAN PIETRO;ITALIA DEI VALORI;4;;
DIANO SAN PIETRO;VERDI EUROPEI-GREEN ITALIA;4;;
DOLCEACQUA;PARTITO DEMOCRATICO;382;;
DOLCEACQUA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;347;;
DOLCEACQUA;FORZA ITALIA;249;;
DOLCEACQUA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;78;;
DOLCEACQUA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
DOLCEACQUA;L'ALTRA EUROPA CON TSIPRAS;38;;
DOLCEACQUA;NUOVO CENTRO DESTRA - UDC;32;;
DOLCEACQUA;VERDI EUROPEI-GREEN ITALIA;20;;
DOLCEACQUA;ITALIA DEI VALORI;13;;
DOLCEACQUA;SCELTA EUROPEA;5;;
DOLCEACQUA;IO CAMBIO - MAIE;3;;
DOLCEDO;PARTITO DEMOCRATICO;262;;
DOLCEDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;206;;
DOLCEDO;FORZA ITALIA;124;;
DOLCEDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;60;;
DOLCEDO;NUOVO CENTRO DESTRA - UDC;44;;
DOLCEDO;L'ALTRA EUROPA CON TSIPRAS;41;;
DOLCEDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
DOLCEDO;VERDI EUROPEI-GREEN ITALIA;14;;
DOLCEDO;ITALIA DEI VALORI;7;;
DOLCEDO;SCELTA EUROPEA;7;;
DOLCEDO;IO CAMBIO - MAIE;0;;
IMPERIA;PARTITO DEMOCRATICO;7013;;
IMPERIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4305;;
IMPERIA;FORZA ITALIA;2143;;
IMPERIA;NUOVO CENTRO DESTRA - UDC;1280;;
IMPERIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1151;;
IMPERIA;L'ALTRA EUROPA CON TSIPRAS;991;;
IMPERIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;464;;
IMPERIA;VERDI EUROPEI-GREEN ITALIA;164;;
IMPERIA;SCELTA EUROPEA;110;;
IMPERIA;ITALIA DEI VALORI;61;;
IMPERIA;IO CAMBIO - MAIE;17;;
ISOLABONA;PARTITO DEMOCRATICO;116;;
ISOLABONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;103;;
ISOLABONA;FORZA ITALIA;55;;
ISOLABONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
ISOLABONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
ISOLABONA;L'ALTRA EUROPA CON TSIPRAS;11;;
ISOLABONA;NUOVO CENTRO DESTRA - UDC;6;;
ISOLABONA;VERDI EUROPEI-GREEN ITALIA;5;;
ISOLABONA;ITALIA DEI VALORI;3;;
ISOLABONA;IO CAMBIO - MAIE;1;;
ISOLABONA;SCELTA EUROPEA;0;;
LUCINASCO;PARTITO DEMOCRATICO;42;;
LUCINASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;20;;
LUCINASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
LUCINASCO;FORZA ITALIA;11;;
LUCINASCO;NUOVO CENTRO DESTRA - UDC;10;;
LUCINASCO;VERDI EUROPEI-GREEN ITALIA;3;;
LUCINASCO;L'ALTRA EUROPA CON TSIPRAS;3;;
LUCINASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
LUCINASCO;SCELTA EUROPEA;1;;
LUCINASCO;ITALIA DEI VALORI;0;;
LUCINASCO;IO CAMBIO - MAIE;0;;
MENDATICA;PARTITO DEMOCRATICO;62;;
MENDATICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
MENDATICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
MENDATICA;FORZA ITALIA;6;;
MENDATICA;NUOVO CENTRO DESTRA - UDC;6;;
MENDATICA;L'ALTRA EUROPA CON TSIPRAS;2;;
MENDATICA;ITALIA DEI VALORI;2;;
MENDATICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
MENDATICA;VERDI EUROPEI-GREEN ITALIA;1;;
MENDATICA;IO CAMBIO - MAIE;0;;
MENDATICA;SCELTA EUROPEA;0;;
MOLINI DI TRIORA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;107;;
MOLINI DI TRIORA;PARTITO DEMOCRATICO;106;;
MOLINI DI TRIORA;FORZA ITALIA;54;;
MOLINI DI TRIORA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;45;;
MOLINI DI TRIORA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
MOLINI DI TRIORA;L'ALTRA EUROPA CON TSIPRAS;12;;
MOLINI DI TRIORA;VERDI EUROPEI-GREEN ITALIA;6;;
MOLINI DI TRIORA;ITALIA DEI VALORI;4;;
MOLINI DI TRIORA;NUOVO CENTRO DESTRA - UDC;4;;
MOLINI DI TRIORA;IO CAMBIO - MAIE;2;;
MOLINI DI TRIORA;SCELTA EUROPEA;0;;
MONTALTO LIGURE;PARTITO DEMOCRATICO;85;;
MONTALTO LIGURE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;39;;
MONTALTO LIGURE;FORZA ITALIA;29;;
MONTALTO LIGURE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
MONTALTO LIGURE;VERDI EUROPEI-GREEN ITALIA;9;;
MONTALTO LIGURE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
MONTALTO LIGURE;L'ALTRA EUROPA CON TSIPRAS;7;;
MONTALTO LIGURE;NUOVO CENTRO DESTRA - UDC;2;;
MONTALTO LIGURE;ITALIA DEI VALORI;1;;
MONTALTO LIGURE;IO CAMBIO - MAIE;0;;
MONTALTO LIGURE;SCELTA EUROPEA;0;;
MONTEGROSSO PIAN LATTE;PARTITO DEMOCRATICO;35;;
MONTEGROSSO PIAN LATTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19;;
MONTEGROSSO PIAN LATTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
MONTEGROSSO PIAN LATTE;NUOVO CENTRO DESTRA - UDC;6;;
MONTEGROSSO PIAN LATTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
MONTEGROSSO PIAN LATTE;FORZA ITALIA;4;;
MONTEGROSSO PIAN LATTE;L'ALTRA EUROPA CON TSIPRAS;1;;
MONTEGROSSO PIAN LATTE;VERDI EUROPEI-GREEN ITALIA;1;;
MONTEGROSSO PIAN LATTE;IO CAMBIO - MAIE;0;;
MONTEGROSSO PIAN LATTE;ITALIA DEI VALORI;0;;
MONTEGROSSO PIAN LATTE;SCELTA EUROPEA;0;;
OLIVETTA SAN MICHELE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
OLIVETTA SAN MICHELE;FORZA ITALIA;28;;
OLIVETTA SAN MICHELE;PARTITO DEMOCRATICO;23;;
OLIVETTA SAN MICHELE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
OLIVETTA SAN MICHELE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
OLIVETTA SAN MICHELE;NUOVO CENTRO DESTRA - UDC;4;;
OLIVETTA SAN MICHELE;L'ALTRA EUROPA CON TSIPRAS;1;;
OLIVETTA SAN MICHELE;VERDI EUROPEI-GREEN ITALIA;1;;
OLIVETTA SAN MICHELE;IO CAMBIO - MAIE;0;;
OLIVETTA SAN MICHELE;ITALIA DEI VALORI;0;;
OLIVETTA SAN MICHELE;SCELTA EUROPEA;0;;
OSPEDALETTI;PARTITO DEMOCRATICO;587;;
OSPEDALETTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;471;;
OSPEDALETTI;FORZA ITALIA;447;;
