

Ente;Liste/Gruppi;Voti;
SESTO FIORENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;424;;
SESTO FIORENTINO;VERDI EUROPEI-GREEN ITALIA;275;;
SESTO FIORENTINO;ITALIA DEI VALORI;136;;
SESTO FIORENTINO;SCELTA EUROPEA;84;;
SESTO FIORENTINO;IO CAMBIO - MAIE;36;;
SIGNA;PARTITO DEMOCRATICO;5426;;
SIGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1364;;
SIGNA;FORZA ITALIA;990;;
SIGNA;L'ALTRA EUROPA CON TSIPRAS;390;;
SIGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;284;;
SIGNA;NUOVO CENTRO DESTRA - UDC;257;;
SIGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;203;;
SIGNA;ITALIA DEI VALORI;87;;
SIGNA;VERDI EUROPEI-GREEN ITALIA;71;;
SIGNA;SCELTA EUROPEA;42;;
SIGNA;IO CAMBIO - MAIE;7;;
TAVARNELLE VAL DI PESA;PARTITO DEMOCRATICO;2725;;
TAVARNELLE VAL DI PESA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;588;;
TAVARNELLE VAL DI PESA;FORZA ITALIA;399;;
TAVARNELLE VAL DI PESA;L'ALTRA EUROPA CON TSIPRAS;175;;
TAVARNELLE VAL DI PESA;NUOVO CENTRO DESTRA - UDC;132;;
TAVARNELLE VAL DI PESA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
TAVARNELLE VAL DI PESA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;94;;
TAVARNELLE VAL DI PESA;VERDI EUROPEI-GREEN ITALIA;25;;
TAVARNELLE VAL DI PESA;ITALIA DEI VALORI;23;;
TAVARNELLE VAL DI PESA;SCELTA EUROPEA;14;;
TAVARNELLE VAL DI PESA;IO CAMBIO - MAIE;8;;
VAGLIA;PARTITO DEMOCRATICO;1774;;
VAGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;461;;
VAGLIA;FORZA ITALIA;283;;
VAGLIA;L'ALTRA EUROPA CON TSIPRAS;239;;
VAGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;81;;
VAGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
VAGLIA;NUOVO CENTRO DESTRA - UDC;52;;
VAGLIA;VERDI EUROPEI-GREEN ITALIA;43;;
VAGLIA;SCELTA EUROPEA;11;;
VAGLIA;ITALIA DEI VALORI;10;;
VAGLIA;IO CAMBIO - MAIE;2;;
VICCHIO;PARTITO DEMOCRATICO;2687;;
VICCHIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;682;;
VICCHIO;L'ALTRA EUROPA CON TSIPRAS;319;;
VICCHIO;FORZA ITALIA;307;;
VICCHIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;128;;
VICCHIO;NUOVO CENTRO DESTRA - UDC;70;;
VICCHIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;66;;
VICCHIO;VERDI EUROPEI-GREEN ITALIA;39;;
VICCHIO;ITALIA DEI VALORI;22;;
VICCHIO;SCELTA EUROPEA;17;;
VICCHIO;IO CAMBIO - MAIE;6;;
VINCI;PARTITO DEMOCRATICO;5121;;
VINCI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1095;;
VINCI;FORZA ITALIA;705;;
VINCI;L'ALTRA EUROPA CON TSIPRAS;393;;
VINCI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;178;;
VINCI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;167;;
VINCI;NUOVO CENTRO DESTRA - UDC;123;;
VINCI;VERDI EUROPEI-GREEN ITALIA;45;;
VINCI;ITALIA DEI VALORI;26;;
VINCI;SCELTA EUROPEA;20;;
VINCI;IO CAMBIO - MAIE;16;;
