

Ente;Liste/Gruppi;Voti;
CANTALUPO NEL SANNIO;L'ALTRA EUROPA CON TSIPRAS;3;;
CANTALUPO NEL SANNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
CANTALUPO NEL SANNIO;SCELTA EUROPEA;1;;
CANTALUPO NEL SANNIO;NUOVO CENTRO DESTRA - UDC;1;;
CANTALUPO NEL SANNIO;VERDI EUROPEI-GREEN ITALIA;0;;
CANTALUPO NEL SANNIO;IO CAMBIO - MAIE;0;;
CAPRACOTTA;PARTITO DEMOCRATICO;125;;
CAPRACOTTA;L'ALTRA EUROPA CON TSIPRAS;86;;
CAPRACOTTA;FORZA ITALIA;51;;
CAPRACOTTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
CAPRACOTTA;NUOVO CENTRO DESTRA - UDC;6;;
CAPRACOTTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CAPRACOTTA;SCELTA EUROPEA;2;;
CAPRACOTTA;VERDI EUROPEI-GREEN ITALIA;2;;
CAPRACOTTA;ITALIA DEI VALORI;1;;
CAPRACOTTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
CAPRACOTTA;IO CAMBIO - MAIE;0;;
CAROVILLI;PARTITO DEMOCRATICO;234;;
CAROVILLI;FORZA ITALIA;196;;
CAROVILLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;143;;
CAROVILLI;NUOVO CENTRO DESTRA - UDC;49;;
CAROVILLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
CAROVILLI;L'ALTRA EUROPA CON TSIPRAS;25;;
CAROVILLI;ITALIA DEI VALORI;19;;
CAROVILLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
CAROVILLI;VERDI EUROPEI-GREEN ITALIA;8;;
CAROVILLI;SCELTA EUROPEA;5;;
CAROVILLI;IO CAMBIO - MAIE;1;;
CARPINONE;FORZA ITALIA;126;;
CARPINONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;120;;
CARPINONE;PARTITO DEMOCRATICO;91;;
CARPINONE;L'ALTRA EUROPA CON TSIPRAS;27;;
CARPINONE;NUOVO CENTRO DESTRA - UDC;18;;
CARPINONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
CARPINONE;ITALIA DEI VALORI;7;;
CARPINONE;SCELTA EUROPEA;4;;
CARPINONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
CARPINONE;VERDI EUROPEI-GREEN ITALIA;1;;
CARPINONE;IO CAMBIO - MAIE;0;;
CASTEL DEL GIUDICE;PARTITO DEMOCRATICO;77;;
CASTEL DEL GIUDICE;FORZA ITALIA;28;;
CASTEL DEL GIUDICE;ITALIA DEI VALORI;26;;
CASTEL DEL GIUDICE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;17;;
CASTEL DEL GIUDICE;L'ALTRA EUROPA CON TSIPRAS;17;;
CASTEL DEL GIUDICE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
CASTEL DEL GIUDICE;NUOVO CENTRO DESTRA - UDC;5;;
CASTEL DEL GIUDICE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
CASTEL DEL GIUDICE;VERDI EUROPEI-GREEN ITALIA;2;;
CASTEL DEL GIUDICE;SCELTA EUROPEA;0;;
CASTEL DEL GIUDICE;IO CAMBIO - MAIE;0;;
CASTELPETROSO;FORZA ITALIA;341;;
CASTELPETROSO;PARTITO DEMOCRATICO;265;;
CASTELPETROSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;218;;
CASTELPETROSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
CASTELPETROSO;NUOVO CENTRO DESTRA - UDC;51;;
CASTELPETROSO;L'ALTRA EUROPA CON TSIPRAS;47;;
CASTELPETROSO;ITALIA DEI VALORI;40;;
CASTELPETROSO;SCELTA EUROPEA;8;;
CASTELPETROSO;VERDI EUROPEI-GREEN ITALIA;8;;
CASTELPETROSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
CASTELPETROSO;IO CAMBIO - MAIE;3;;
CASTELPIZZUTO;FORZA ITALIA;34;;
CASTELPIZZUTO;NUOVO CENTRO DESTRA - UDC;18;;
CASTELPIZZUTO;PARTITO DEMOCRATICO;16;;
CASTELPIZZUTO;L'ALTRA EUROPA CON TSIPRAS;3;;
CASTELPIZZUTO;ITALIA DEI VALORI;2;;
CASTELPIZZUTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2;;
CASTELPIZZUTO;IO CAMBIO - MAIE;0;;
CASTELPIZZUTO;VERDI EUROPEI-GREEN ITALIA;0;;
CASTELPIZZUTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
CASTELPIZZUTO;SCELTA EUROPEA;0;;
CASTELPIZZUTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
CASTEL SAN VINCENZO;FORZA ITALIA;94;;
CASTEL SAN VINCENZO;PARTITO DEMOCRATICO;65;;
CASTEL SAN VINCENZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
CASTEL SAN VINCENZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CASTEL SAN VINCENZO;NUOVO CENTRO DESTRA - UDC;5;;
CASTEL SAN VINCENZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
CASTEL SAN VINCENZO;L'ALTRA EUROPA CON TSIPRAS;5;;
CASTEL SAN VINCENZO;ITALIA DEI VALORI;2;;
CASTEL SAN VINCENZO;VERDI EUROPEI-GREEN ITALIA;1;;
CASTEL SAN VINCENZO;IO CAMBIO - MAIE;0;;
CASTEL SAN VINCENZO;SCELTA EUROPEA;0;;
CASTELVERRINO;PARTITO DEMOCRATICO;35;;
CASTELVERRINO;FORZA ITALIA;34;;
CASTELVERRINO;L'ALTRA EUROPA CON TSIPRAS;7;;
CASTELVERRINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7;;
CASTELVERRINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
CASTELVERRINO;SCELTA EUROPEA;2;;
CASTELVERRINO;NUOVO CENTRO DESTRA - UDC;1;;
CASTELVERRINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
CASTELVERRINO;ITALIA DEI VALORI;1;;
CASTELVERRINO;IO CAMBIO - MAIE;0;;
CASTELVERRINO;VERDI EUROPEI-GREEN ITALIA;0;;
CERRO AL VOLTURNO;FORZA ITALIA;343;;
CERRO AL VOLTURNO;PARTITO DEMOCRATICO;233;;
CERRO AL VOLTURNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;121;;
CERRO AL VOLTURNO;NUOVO CENTRO DESTRA - UDC;54;;
CERRO AL VOLTURNO;L'ALTRA EUROPA CON TSIPRAS;34;;
CERRO AL VOLTURNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;33;;
CERRO AL VOLTURNO;ITALIA DEI VALORI;31;;
CERRO AL VOLTURNO;SCELTA EUROPEA;12;;
CERRO AL VOLTURNO;VERDI EUROPEI-GREEN ITALIA;9;;
CERRO AL VOLTURNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
CERRO AL VOLTURNO;IO CAMBIO - MAIE;4;;
CHIAUCI;PARTITO DEMOCRATICO;44;;
CHIAUCI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
CHIAUCI;FORZA ITALIA;21;;
CHIAUCI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
CHIAUCI;L'ALTRA EUROPA CON TSIPRAS;4;;
CHIAUCI;NUOVO CENTRO DESTRA - UDC;2;;
CHIAUCI;VERDI EUROPEI-GREEN ITALIA;2;;
CHIAUCI;IO CAMBIO - MAIE;0;;
CHIAUCI;ITALIA DEI VALORI;0;;
CHIAUCI;SCELTA EUROPEA;0;;
CHIAUCI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
CIVITANOVA DEL SANNIO;PARTITO DEMOCRATICO;151;;
CIVITANOVA DEL SANNIO;FORZA ITALIA;85;;
CIVITANOVA DEL SANNIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;57;;
CIVITANOVA DEL SANNIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
CIVITANOVA DEL SANNIO;NUOVO CENTRO DESTRA - UDC;10;;
CIVITANOVA DEL SANNIO;L'ALTRA EUROPA CON TSIPRAS;7;;
CIVITANOVA DEL SANNIO;ITALIA DEI VALORI;5;;
CIVITANOVA DEL SANNIO;SCELTA EUROPEA;2;;
CIVITANOVA DEL SANNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
CIVITANOVA DEL SANNIO;IO CAMBIO - MAIE;0;;
CIVITANOVA DEL SANNIO;VERDI EUROPEI-GREEN ITALIA;0;;
COLLI A VOLTURNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;160;;
COLLI A VOLTURNO;FORZA ITALIA;136;;
COLLI A VOLTURNO;PARTITO DEMOCRATICO;133;;
COLLI A VOLTURNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;92;;
COLLI A VOLTURNO;NUOVO CENTRO DESTRA - UDC;20;;
COLLI A VOLTURNO;L'ALTRA EUROPA CON TSIPRAS;9;;
COLLI A VOLTURNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
COLLI A VOLTURNO;ITALIA DEI VALORI;4;;
COLLI A VOLTURNO;SCELTA EUROPEA;2;;
COLLI A VOLTURNO;VERDI EUROPEI-GREEN ITALIA;1;;
COLLI A VOLTURNO;IO CAMBIO - MAIE;0;;
CONCA CASALE;FORZA ITALIA;38;;
CONCA CASALE;PARTITO DEMOCRATICO;22;;
CONCA CASALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
CONCA CASALE;L'ALTRA EUROPA CON TSIPRAS;6;;
CONCA CASALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CONCA CASALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
CONCA CASALE;NUOVO CENTRO DESTRA - UDC;1;;
CONCA CASALE;SCELTA EUROPEA;0;;
CONCA CASALE;VERDI EUROPEI-GREEN ITALIA;0;;
CONCA CASALE;ITALIA DEI VALORI;0;;
CONCA CASALE;IO CAMBIO - MAIE;0;;
FILIGNANO;FORZA ITALIA;186;;
FILIGNANO;PARTITO DEMOCRATICO;110;;
FILIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;52;;
FILIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
FILIGNANO;L'ALTRA EUROPA CON TSIPRAS;12;;
FILIGNANO;NUOVO CENTRO DESTRA - UDC;7;;
FILIGNANO;ITALIA DEI VALORI;5;;
FILIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
FILIGNANO;SCELTA EUROPEA;1;;
FILIGNANO;VERDI EUROPEI-GREEN ITALIA;1;;
FILIGNANO;IO CAMBIO - MAIE;0;;
FORLI' DEL SANNIO;PARTITO DEMOCRATICO;96;;
FORLI' DEL SANNIO;FORZA ITALIA;81;;
FORLI' DEL SANNIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
FORLI' DEL SANNIO;ITALIA DEI VALORI;14;;
FORLI' DEL SANNIO;VERDI EUROPEI-GREEN ITALIA;8;;
FORLI' DEL SANNIO;NUOVO CENTRO DESTRA - UDC;7;;
FORLI' DEL SANNIO;L'ALTRA EUROPA CON TSIPRAS;6;;
FORLI' DEL SANNIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
FORLI' DEL SANNIO;SCELTA EUROPEA;3;;
FORLI' DEL SANNIO;IO CAMBIO - MAIE;1;;
FORLI' DEL SANNIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
FORNELLI;FORZA ITALIA;421;;
FORNELLI;PARTITO DEMOCRATICO;366;;
FORNELLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;284;;
FORNELLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
FORNELLI;NUOVO CENTRO DESTRA - UDC;36;;
FORNELLI;L'ALTRA EUROPA CON TSIPRAS;19;;
FORNELLI;ITALIA DEI VALORI;12;;
FORNELLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
FORNELLI;SCELTA EUROPEA;3;;
FORNELLI;VERDI EUROPEI-GREEN ITALIA;3;;
FORNELLI;IO CAMBIO - MAIE;0;;
FROSOLONE;PARTITO DEMOCRATICO;600;;
FROSOLONE;FORZA ITALIA;474;;
FROSOLONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;382;;
FROSOLONE;NUOVO CENTRO DESTRA - UDC;78;;
FROSOLONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
FROSOLONE;L'ALTRA EUROPA CON TSIPRAS;24;;
FROSOLONE;ITALIA DEI VALORI;21;;
FROSOLONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
FROSOLONE;SCELTA EUROPEA;14;;
FROSOLONE;VERDI EUROPEI-GREEN ITALIA;13;;
FROSOLONE;IO CAMBIO - MAIE;6;;
ISERNIA;PARTITO DEMOCRATICO;2176;;
ISERNIA;FORZA ITALIA;2034;;
ISERNIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1942;;
ISERNIA;L'ALTRA EUROPA CON TSIPRAS;388;;
ISERNIA;NUOVO CENTRO DESTRA - UDC;320;;
ISERNIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;269;;
ISERNIA;SCELTA EUROPEA;89;;
ISERNIA;ITALIA DEI VALORI;75;;
ISERNIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;60;;
ISERNIA;VERDI EUROPEI-GREEN ITALIA;36;;
ISERNIA;IO CAMBIO - MAIE;8;;
LONGANO;FORZA ITALIA;229;;
LONGANO;PARTITO DEMOCRATICO;95;;
LONGANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
LONGANO;NUOVO CENTRO DESTRA - UDC;33;;
LONGANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
LONGANO;L'ALTRA EUROPA CON TSIPRAS;9;;
LONGANO;ITALIA DEI VALORI;7;;
LONGANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
LONGANO;SCELTA EUROPEA;2;;
LONGANO;VERDI EUROPEI-GREEN ITALIA;2;;
LONGANO;IO CAMBIO - MAIE;0;;
MACCHIA D'ISERNIA;FORZA ITALIA;245;;
MACCHIA D'ISERNIA;PARTITO DEMOCRATICO;213;;
MACCHIA D'ISERNIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;130;;
MACCHIA D'ISERNIA;L'ALTRA EUROPA CON TSIPRAS;19;;
MACCHIA D'ISERNIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
MACCHIA D'ISERNIA;ITALIA DEI VALORI;12;;
MACCHIA D'ISERNIA;SCELTA EUROPEA;8;;
MACCHIA D'ISERNIA;NUOVO CENTRO DESTRA - UDC;8;;
MACCHIA D'ISERNIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
MACCHIA D'ISERNIA;IO CAMBIO - MAIE;0;;
MACCHIA D'ISERNIA;VERDI EUROPEI-GREEN ITALIA;0;;
MACCHIAGODENA;FORZA ITALIA;314;;
MACCHIAGODENA;PARTITO DEMOCRATICO;312;;
MACCHIAGODENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;235;;
MACCHIAGODENA;L'ALTRA EUROPA CON TSIPRAS;116;;
MACCHIAGODENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
MACCHIAGODENA;NUOVO CENTRO DESTRA - UDC;25;;
MACCHIAGODENA;ITALIA DEI VALORI;19;;
MACCHIAGODENA;SCELTA EUROPEA;15;;
MACCHIAGODENA;VERDI EUROPEI-GREEN ITALIA;11;;
MACCHIAGODENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
MACCHIAGODENA;IO CAMBIO - MAIE;0;;
MIRANDA;FORZA ITALIA;222;;
MIRANDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;182;;
MIRANDA;PARTITO DEMOCRATICO;160;;
MIRANDA;L'ALTRA EUROPA CON TSIPRAS;30;;
MIRANDA;NUOVO CENTRO DESTRA - UDC;23;;
MIRANDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
MIRANDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
MIRANDA;SCELTA EUROPEA;3;;
MIRANDA;ITALIA DEI VALORI;2;;
MIRANDA;IO CAMBIO - MAIE;2;;
MIRANDA;VERDI EUROPEI-GREEN ITALIA;1;;
MONTAQUILA;FORZA ITALIA;351;;
MONTAQUILA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;219;;
MONTAQUILA;PARTITO DEMOCRATICO;208;;
MONTAQUILA;ITALIA DEI VALORI;55;;
MONTAQUILA;NUOVO CENTRO DESTRA - UDC;54;;
MONTAQUILA;L'ALTRA EUROPA CON TSIPRAS;28;;
MONTAQUILA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
MONTAQUILA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
MONTAQUILA;SCELTA EUROPEA;3;;
MONTAQUILA;IO CAMBIO - MAIE;3;;
MONTAQUILA;VERDI EUROPEI-GREEN ITALIA;1;;
MONTENERO VAL COCCHIARA;FORZA ITALIA;102;;
MONTENERO VAL COCCHIARA;PARTITO DEMOCRATICO;47;;
MONTENERO VAL COCCHIARA;NUOVO CENTRO DESTRA - UDC;33;;
MONTENERO VAL COCCHIARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
MONTENERO VAL COCCHIARA;ITALIA DEI VALORI;19;;
MONTENERO VAL COCCHIARA;L'ALTRA EUROPA CON TSIPRAS;9;;
MONTENERO VAL COCCHIARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
MONTENERO VAL COCCHIARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
MONTENERO VAL COCCHIARA;VERDI EUROPEI-GREEN ITALIA;1;;
MONTENERO VAL COCCHIARA;SCELTA EUROPEA;1;;
MONTENERO VAL COCCHIARA;IO CAMBIO - MAIE;0;;
MONTERODUNI;FORZA ITALIA;507;;
MONTERODUNI;PARTITO DEMOCRATICO;441;;
MONTERODUNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;325;;
MONTERODUNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
MONTERODUNI;L'ALTRA EUROPA CON TSIPRAS;46;;
MONTERODUNI;NUOVO CENTRO DESTRA - UDC;40;;
MONTERODUNI;ITALIA DEI VALORI;39;;
MONTERODUNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
MONTERODUNI;VERDI EUROPEI-GREEN ITALIA;11;;
MONTERODUNI;SCELTA EUROPEA;4;;
MONTERODUNI;IO CAMBIO - MAIE;2;;
PESCHE;PARTITO DEMOCRATICO;156;;
PESCHE;FORZA ITALIA;152;;
PESCHE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;136;;
PESCHE;NUOVO CENTRO DESTRA - UDC;29;;
PESCHE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
PESCHE;L'ALTRA EUROPA CON TSIPRAS;15;;
PESCHE;VERDI EUROPEI-GREEN ITALIA;6;;
PESCHE;ITALIA DEI VALORI;5;;
PESCHE;SCELTA EUROPEA;2;;
PESCHE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
PESCHE;IO CAMBIO - MAIE;1;;
PESCOLANCIANO;FORZA ITALIA;149;;
PESCOLANCIANO;PARTITO DEMOCRATICO;140;;
PESCOLANCIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;92;;
PESCOLANCIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
PESCOLANCIANO;L'ALTRA EUROPA CON TSIPRAS;14;;
PESCOLANCIANO;NUOVO CENTRO DESTRA - UDC;12;;
PESCOLANCIANO;ITALIA DEI VALORI;8;;
PESCOLANCIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PESCOLANCIANO;SCELTA EUROPEA;1;;
PESCOLANCIANO;IO CAMBIO - MAIE;1;;
PESCOLANCIANO;VERDI EUROPEI-GREEN ITALIA;1;;
PESCOPENNATARO;FORZA ITALIA;80;;
PESCOPENNATARO;PARTITO DEMOCRATICO;50;;
PESCOPENNATARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
PESCOPENNATARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
PESCOPENNATARO;ITALIA DEI VALORI;8;;
PESCOPENNATARO;NUOVO CENTRO DESTRA - UDC;6;;
PESCOPENNATARO;L'ALTRA EUROPA CON TSIPRAS;3;;
PESCOPENNATARO;SCELTA EUROPEA;2;;
PESCOPENNATARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
PESCOPENNATARO;IO CAMBIO - MAIE;0;;
PESCOPENNATARO;VERDI EUROPEI-GREEN ITALIA;0;;
PETTORANELLO DEL MOLISE;FORZA ITALIA;93;;
PETTORANELLO DEL MOLISE;PARTITO DEMOCRATICO;77;;
PETTORANELLO DEL MOLISE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
PETTORANELLO DEL MOLISE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
PETTORANELLO DEL MOLISE;ITALIA DEI VALORI;13;;
PETTORANELLO DEL MOLISE;NUOVO CENTRO DESTRA - UDC;13;;
PETTORANELLO DEL MOLISE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PETTORANELLO DEL MOLISE;VERDI EUROPEI-GREEN ITALIA;2;;
PETTORANELLO DEL MOLISE;SCELTA EUROPEA;2;;
PETTORANELLO DEL MOLISE;L'ALTRA EUROPA CON TSIPRAS;2;;
PETTORANELLO DEL MOLISE;IO CAMBIO - MAIE;1;;
PIETRABBONDANTE;FORZA ITALIA;216;;
PIETRABBONDANTE;PARTITO DEMOCRATICO;117;;
PIETRABBONDANTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;74;;
PIETRABBONDANTE;NUOVO CENTRO DESTRA - UDC;45;;
PIETRABBONDANTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
PIETRABBONDANTE;L'ALTRA EUROPA CON TSIPRAS;8;;
PIETRABBONDANTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
PIETRABBONDANTE;ITALIA DEI VALORI;7;;
PIETRABBONDANTE;SCELTA EUROPEA;6;;
PIETRABBONDANTE;VERDI EUROPEI-GREEN ITALIA;3;;
PIETRABBONDANTE;IO CAMBIO - MAIE;1;;
PIZZONE;PARTITO DEMOCRATICO;32;;
PIZZONE;FORZA ITALIA;31;;
PIZZONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
PIZZONE;L'ALTRA EUROPA CON TSIPRAS;17;;
PIZZONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
PIZZONE;NUOVO CENTRO DESTRA - UDC;6;;
PIZZONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
PIZZONE;VERDI EUROPEI-GREEN ITALIA;1;;
PIZZONE;IO CAMBIO - MAIE;1;;
PIZZONE;SCELTA EUROPEA;1;;
PIZZONE;ITALIA DEI VALORI;0;;
POGGIO SANNITA;PARTITO DEMOCRATICO;93;;
POGGIO SANNITA;FORZA ITALIA;50;;
POGGIO SANNITA;NUOVO CENTRO DESTRA - UDC;22;;
POGGIO SANNITA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;22;;
