

Ente;Liste/Gruppi;Voti;
ARRONE;L'ALTRA EUROPA CON TSIPRAS;46;;
ARRONE;NUOVO CENTRO DESTRA - UDC;42;;
ARRONE;VERDI EUROPEI-GREEN ITALIA;10;;
ARRONE;SCELTA EUROPEA;4;;
ARRONE;ITALIA DEI VALORI;4;;
ARRONE;IO CAMBIO - MAIE;3;;
ATTIGLIANO;PARTITO DEMOCRATICO;348;;
ATTIGLIANO;FORZA ITALIA;191;;
ATTIGLIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;176;;
ATTIGLIANO;NUOVO CENTRO DESTRA - UDC;74;;
ATTIGLIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
ATTIGLIANO;L'ALTRA EUROPA CON TSIPRAS;34;;
ATTIGLIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
ATTIGLIANO;VERDI EUROPEI-GREEN ITALIA;6;;
ATTIGLIANO;IO CAMBIO - MAIE;4;;
ATTIGLIANO;SCELTA EUROPEA;3;;
ATTIGLIANO;ITALIA DEI VALORI;2;;
AVIGLIANO UMBRO;PARTITO DEMOCRATICO;609;;
AVIGLIANO UMBRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;231;;
AVIGLIANO UMBRO;FORZA ITALIA;166;;
AVIGLIANO UMBRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;37;;
AVIGLIANO UMBRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
AVIGLIANO UMBRO;L'ALTRA EUROPA CON TSIPRAS;34;;
AVIGLIANO UMBRO;NUOVO CENTRO DESTRA - UDC;31;;
AVIGLIANO UMBRO;ITALIA DEI VALORI;12;;
AVIGLIANO UMBRO;VERDI EUROPEI-GREEN ITALIA;6;;
AVIGLIANO UMBRO;IO CAMBIO - MAIE;2;;
AVIGLIANO UMBRO;SCELTA EUROPEA;0;;
BASCHI;PARTITO DEMOCRATICO;788;;
BASCHI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;283;;
BASCHI;FORZA ITALIA;174;;
BASCHI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
BASCHI;NUOVO CENTRO DESTRA - UDC;48;;
BASCHI;L'ALTRA EUROPA CON TSIPRAS;45;;
BASCHI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;31;;
BASCHI;VERDI EUROPEI-GREEN ITALIA;13;;
BASCHI;ITALIA DEI VALORI;7;;
BASCHI;SCELTA EUROPEA;6;;
BASCHI;IO CAMBIO - MAIE;1;;
CALVI DELL'UMBRIA;PARTITO DEMOCRATICO;308;;
CALVI DELL'UMBRIA;FORZA ITALIA;221;;
CALVI DELL'UMBRIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;155;;
CALVI DELL'UMBRIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
CALVI DELL'UMBRIA;NUOVO CENTRO DESTRA - UDC;16;;
CALVI DELL'UMBRIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
CALVI DELL'UMBRIA;L'ALTRA EUROPA CON TSIPRAS;16;;
CALVI DELL'UMBRIA;VERDI EUROPEI-GREEN ITALIA;5;;
CALVI DELL'UMBRIA;ITALIA DEI VALORI;4;;
CALVI DELL'UMBRIA;SCELTA EUROPEA;3;;
CALVI DELL'UMBRIA;IO CAMBIO - MAIE;3;;
CASTEL GIORGIO;PARTITO DEMOCRATICO;435;;
CASTEL GIORGIO;FORZA ITALIA;244;;
CASTEL GIORGIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;207;;
CASTEL GIORGIO;L'ALTRA EUROPA CON TSIPRAS;49;;
CASTEL GIORGIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
CASTEL GIORGIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;47;;
CASTEL GIORGIO;NUOVO CENTRO DESTRA - UDC;24;;
CASTEL GIORGIO;VERDI EUROPEI-GREEN ITALIA;7;;
CASTEL GIORGIO;ITALIA DEI VALORI;6;;
CASTEL GIORGIO;IO CAMBIO - MAIE;3;;
CASTEL GIORGIO;SCELTA EUROPEA;1;;
CASTEL VISCARDO;PARTITO DEMOCRATICO;857;;
CASTEL VISCARDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;364;;
CASTEL VISCARDO;FORZA ITALIA;281;;
CASTEL VISCARDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;112;;
CASTEL VISCARDO;L'ALTRA EUROPA CON TSIPRAS;76;;
CASTEL VISCARDO;NUOVO CENTRO DESTRA - UDC;63;;
CASTEL VISCARDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
CASTEL VISCARDO;VERDI EUROPEI-GREEN ITALIA;15;;
CASTEL VISCARDO;SCELTA EUROPEA;9;;
CASTEL VISCARDO;ITALIA DEI VALORI;7;;
CASTEL VISCARDO;IO CAMBIO - MAIE;0;;
FABRO;PARTITO DEMOCRATICO;827;;
FABRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;293;;
FABRO;FORZA ITALIA;212;;
FABRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;126;;
FABRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;47;;
FABRO;L'ALTRA EUROPA CON TSIPRAS;24;;
FABRO;NUOVO CENTRO DESTRA - UDC;21;;
FABRO;ITALIA DEI VALORI;9;;
FABRO;VERDI EUROPEI-GREEN ITALIA;6;;
FABRO;SCELTA EUROPEA;5;;
FABRO;IO CAMBIO - MAIE;3;;
FERENTILLO;PARTITO DEMOCRATICO;540;;
FERENTILLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;240;;
FERENTILLO;FORZA ITALIA;172;;
FERENTILLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
FERENTILLO;NUOVO CENTRO DESTRA - UDC;36;;
FERENTILLO;L'ALTRA EUROPA CON TSIPRAS;34;;
FERENTILLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
FERENTILLO;VERDI EUROPEI-GREEN ITALIA;14;;
FERENTILLO;ITALIA DEI VALORI;4;;
FERENTILLO;SCELTA EUROPEA;3;;
FERENTILLO;IO CAMBIO - MAIE;3;;
FICULLE;PARTITO DEMOCRATICO;406;;
FICULLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;202;;
FICULLE;FORZA ITALIA;134;;
FICULLE;L'ALTRA EUROPA CON TSIPRAS;94;;
FICULLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
FICULLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
FICULLE;NUOVO CENTRO DESTRA - UDC;18;;
FICULLE;VERDI EUROPEI-GREEN ITALIA;15;;
FICULLE;IO CAMBIO - MAIE;3;;
FICULLE;SCELTA EUROPEA;3;;
FICULLE;ITALIA DEI VALORI;2;;
GIOVE;PARTITO DEMOCRATICO;442;;
GIOVE;FORZA ITALIA;177;;
GIOVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;153;;
GIOVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
GIOVE;L'ALTRA EUROPA CON TSIPRAS;31;;
GIOVE;NUOVO CENTRO DESTRA - UDC;25;;
GIOVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
GIOVE;ITALIA DEI VALORI;9;;
GIOVE;VERDI EUROPEI-GREEN ITALIA;4;;
GIOVE;SCELTA EUROPEA;2;;
GIOVE;IO CAMBIO - MAIE;0;;
GUARDEA;PARTITO DEMOCRATICO;448;;
GUARDEA;FORZA ITALIA;256;;
GUARDEA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;225;;
GUARDEA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;119;;
GUARDEA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;47;;
GUARDEA;NUOVO CENTRO DESTRA - UDC;28;;
GUARDEA;L'ALTRA EUROPA CON TSIPRAS;27;;
GUARDEA;SCELTA EUROPEA;12;;
GUARDEA;ITALIA DEI VALORI;7;;
GUARDEA;VERDI EUROPEI-GREEN ITALIA;6;;
GUARDEA;IO CAMBIO - MAIE;1;;
LUGNANO IN TEVERINA;PARTITO DEMOCRATICO;329;;
LUGNANO IN TEVERINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;218;;
LUGNANO IN TEVERINA;FORZA ITALIA;160;;
LUGNANO IN TEVERINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;97;;
LUGNANO IN TEVERINA;NUOVO CENTRO DESTRA - UDC;70;;
LUGNANO IN TEVERINA;L'ALTRA EUROPA CON TSIPRAS;70;;
LUGNANO IN TEVERINA;ITALIA DEI VALORI;7;;
LUGNANO IN TEVERINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
LUGNANO IN TEVERINA;VERDI EUROPEI-GREEN ITALIA;3;;
LUGNANO IN TEVERINA;SCELTA EUROPEA;3;;
LUGNANO IN TEVERINA;IO CAMBIO - MAIE;2;;
MONTECASTRILLI;PARTITO DEMOCRATICO;1214;;
MONTECASTRILLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;518;;
MONTECASTRILLI;FORZA ITALIA;324;;
MONTECASTRILLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;81;;
MONTECASTRILLI;NUOVO CENTRO DESTRA - UDC;72;;
MONTECASTRILLI;L'ALTRA EUROPA CON TSIPRAS;52;;
MONTECASTRILLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;46;;
MONTECASTRILLI;ITALIA DEI VALORI;18;;
MONTECASTRILLI;SCELTA EUROPEA;16;;
MONTECASTRILLI;VERDI EUROPEI-GREEN ITALIA;3;;
MONTECASTRILLI;IO CAMBIO - MAIE;0;;
MONTECCHIO;PARTITO DEMOCRATICO;480;;
MONTECCHIO;FORZA ITALIA;203;;
MONTECCHIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;169;;
MONTECCHIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
MONTECCHIO;L'ALTRA EUROPA CON TSIPRAS;47;;
MONTECCHIO;NUOVO CENTRO DESTRA - UDC;34;;
MONTECCHIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
MONTECCHIO;VERDI EUROPEI-GREEN ITALIA;6;;
MONTECCHIO;ITALIA DEI VALORI;5;;
MONTECCHIO;SCELTA EUROPEA;4;;
MONTECCHIO;IO CAMBIO - MAIE;4;;
MONTEFRANCO;PARTITO DEMOCRATICO;332;;
MONTEFRANCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;179;;
MONTEFRANCO;FORZA ITALIA;155;;
MONTEFRANCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
MONTEFRANCO;NUOVO CENTRO DESTRA - UDC;21;;
MONTEFRANCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
MONTEFRANCO;L'ALTRA EUROPA CON TSIPRAS;16;;
MONTEFRANCO;VERDI EUROPEI-GREEN ITALIA;5;;
MONTEFRANCO;SCELTA EUROPEA;1;;
MONTEFRANCO;ITALIA DEI VALORI;1;;
MONTEFRANCO;IO CAMBIO - MAIE;1;;
MONTEGABBIONE;PARTITO DEMOCRATICO;363;;
MONTEGABBIONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;135;;
MONTEGABBIONE;FORZA ITALIA;105;;
MONTEGABBIONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
MONTEGABBIONE;L'ALTRA EUROPA CON TSIPRAS;33;;
MONTEGABBIONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
MONTEGABBIONE;NUOVO CENTRO DESTRA - UDC;9;;
MONTEGABBIONE;SCELTA EUROPEA;4;;
MONTEGABBIONE;VERDI EUROPEI-GREEN ITALIA;3;;
MONTEGABBIONE;IO CAMBIO - MAIE;1;;
MONTEGABBIONE;ITALIA DEI VALORI;1;;
MONTELEONE D'ORVIETO;PARTITO DEMOCRATICO;528;;
MONTELEONE D'ORVIETO;FORZA ITALIA;137;;
MONTELEONE D'ORVIETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;136;;
MONTELEONE D'ORVIETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
MONTELEONE D'ORVIETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
MONTELEONE D'ORVIETO;L'ALTRA EUROPA CON TSIPRAS;18;;
MONTELEONE D'ORVIETO;NUOVO CENTRO DESTRA - UDC;11;;
MONTELEONE D'ORVIETO;SCELTA EUROPEA;9;;
MONTELEONE D'ORVIETO;VERDI EUROPEI-GREEN ITALIA;8;;
MONTELEONE D'ORVIETO;ITALIA DEI VALORI;3;;
MONTELEONE D'ORVIETO;IO CAMBIO - MAIE;2;;
NARNI;PARTITO DEMOCRATICO;5155;;
NARNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1780;;
NARNI;FORZA ITALIA;1318;;
NARNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;360;;
NARNI;L'ALTRA EUROPA CON TSIPRAS;344;;
NARNI;NUOVO CENTRO DESTRA - UDC;225;;
NARNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;206;;
NARNI;VERDI EUROPEI-GREEN ITALIA;63;;
NARNI;ITALIA DEI VALORI;36;;
NARNI;SCELTA EUROPEA;26;;
NARNI;IO CAMBIO - MAIE;9;;
ORVIETO;PARTITO DEMOCRATICO;5696;;
ORVIETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2346;;
ORVIETO;FORZA ITALIA;1699;;
ORVIETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;860;;
ORVIETO;L'ALTRA EUROPA CON TSIPRAS;638;;
ORVIETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;295;;
ORVIETO;NUOVO CENTRO DESTRA - UDC;271;;
ORVIETO;VERDI EUROPEI-GREEN ITALIA;83;;
ORVIETO;ITALIA DEI VALORI;49;;
ORVIETO;SCELTA EUROPEA;44;;
ORVIETO;IO CAMBIO - MAIE;18;;
OTRICOLI;PARTITO DEMOCRATICO;382;;
OTRICOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;220;;
OTRICOLI;FORZA ITALIA;218;;
OTRICOLI;NUOVO CENTRO DESTRA - UDC;125;;
OTRICOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
OTRICOLI;L'ALTRA EUROPA CON TSIPRAS;33;;
OTRICOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
OTRICOLI;ITALIA DEI VALORI;7;;
OTRICOLI;VERDI EUROPEI-GREEN ITALIA;6;;
OTRICOLI;SCELTA EUROPEA;3;;
OTRICOLI;IO CAMBIO - MAIE;1;;
PARRANO;PARTITO DEMOCRATICO;167;;
PARRANO;FORZA ITALIA;45;;
PARRANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
PARRANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
PARRANO;L'ALTRA EUROPA CON TSIPRAS;8;;
PARRANO;NUOVO CENTRO DESTRA - UDC;4;;
PARRANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PARRANO;VERDI EUROPEI-GREEN ITALIA;1;;
PARRANO;SCELTA EUROPEA;0;;
PARRANO;ITALIA DEI VALORI;0;;
PARRANO;IO CAMBIO - MAIE;0;;
PENNA IN TEVERINA;PARTITO DEMOCRATICO;271;;
PENNA IN TEVERINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;131;;
PENNA IN TEVERINA;FORZA ITALIA;119;;
PENNA IN TEVERINA;L'ALTRA EUROPA CON TSIPRAS;24;;
PENNA IN TEVERINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
PENNA IN TEVERINA;NUOVO CENTRO DESTRA - UDC;22;;
PENNA IN TEVERINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
PENNA IN TEVERINA;VERDI EUROPEI-GREEN ITALIA;7;;
PENNA IN TEVERINA;ITALIA DEI VALORI;5;;
PENNA IN TEVERINA;IO CAMBIO - MAIE;2;;
PENNA IN TEVERINA;SCELTA EUROPEA;0;;
POLINO;PARTITO DEMOCRATICO;80;;
POLINO;FORZA ITALIA;35;;
POLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
POLINO;L'ALTRA EUROPA CON TSIPRAS;21;;
POLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
POLINO;NUOVO CENTRO DESTRA - UDC;4;;
POLINO;VERDI EUROPEI-GREEN ITALIA;3;;
POLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
POLINO;ITALIA DEI VALORI;1;;
POLINO;SCELTA EUROPEA;1;;
POLINO;IO CAMBIO - MAIE;0;;
PORANO;PARTITO DEMOCRATICO;467;;
PORANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;262;;
PORANO;FORZA ITALIA;233;;
PORANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;126;;
PORANO;L'ALTRA EUROPA CON TSIPRAS;50;;
PORANO;NUOVO CENTRO DESTRA - UDC;45;;
PORANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
PORANO;VERDI EUROPEI-GREEN ITALIA;11;;
PORANO;SCELTA EUROPEA;6;;
PORANO;ITALIA DEI VALORI;3;;
PORANO;IO CAMBIO - MAIE;1;;
SAN GEMINI;PARTITO DEMOCRATICO;1447;;
SAN GEMINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;619;;
SAN GEMINI;FORZA ITALIA;323;;
SAN GEMINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;173;;
SAN GEMINI;L'ALTRA EUROPA CON TSIPRAS;115;;
SAN GEMINI;NUOVO CENTRO DESTRA - UDC;78;;
SAN GEMINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;72;;
SAN GEMINI;VERDI EUROPEI-GREEN ITALIA;25;;
SAN GEMINI;SCELTA EUROPEA;14;;
SAN GEMINI;IO CAMBIO - MAIE;9;;
SAN GEMINI;ITALIA DEI VALORI;7;;
SAN VENANZO;PARTITO DEMOCRATICO;701;;
SAN VENANZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;238;;
SAN VENANZO;FORZA ITALIA;226;;
SAN VENANZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;91;;
SAN VENANZO;L'ALTRA EUROPA CON TSIPRAS;57;;
SAN VENANZO;NUOVO CENTRO DESTRA - UDC;50;;
SAN VENANZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
SAN VENANZO;VERDI EUROPEI-GREEN ITALIA;10;;
SAN VENANZO;ITALIA DEI VALORI;10;;
SAN VENANZO;SCELTA EUROPEA;5;;
SAN VENANZO;IO CAMBIO - MAIE;0;;
STRONCONE;PARTITO DEMOCRATICO;1080;;
STRONCONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;711;;
STRONCONE;FORZA ITALIA;563;;
STRONCONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;125;;
STRONCONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;73;;
STRONCONE;L'ALTRA EUROPA CON TSIPRAS;72;;
STRONCONE;NUOVO CENTRO DESTRA - UDC;62;;
STRONCONE;ITALIA DEI VALORI;29;;
STRONCONE;VERDI EUROPEI-GREEN ITALIA;14;;
STRONCONE;IO CAMBIO - MAIE;13;;
STRONCONE;SCELTA EUROPEA;13;;
TERNI;PARTITO DEMOCRATICO;27274;;
TERNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12236;;
TERNI;FORZA ITALIA;8624;;
TERNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3206;;
TERNI;L'ALTRA EUROPA CON TSIPRAS;2388;;
TERNI;NUOVO CENTRO DESTRA - UDC;1417;;
TERNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1375;;
TERNI;VERDI EUROPEI-GREEN ITALIA;399;;
TERNI;ITALIA DEI VALORI;291;;
TERNI;SCELTA EUROPEA;236;;
TERNI;IO CAMBIO - MAIE;46;;
