

Ente;Liste/Gruppi;Voti;
CERZETO;VERDI EUROPEI-GREEN ITALIA;2;;
CERZETO;ITALIA DEI VALORI;2;;
CERZETO;IO CAMBIO - MAIE;1;;
CERZETO;SCELTA EUROPEA;1;;
CETRARO;PARTITO DEMOCRATICO;1777;;
CETRARO;FORZA ITALIA;560;;
CETRARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;487;;
CETRARO;NUOVO CENTRO DESTRA - UDC;361;;
CETRARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;168;;
CETRARO;L'ALTRA EUROPA CON TSIPRAS;100;;
CETRARO;SCELTA EUROPEA;48;;
CETRARO;ITALIA DEI VALORI;14;;
CETRARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
CETRARO;VERDI EUROPEI-GREEN ITALIA;10;;
CETRARO;IO CAMBIO - MAIE;5;;
CIVITA;PARTITO DEMOCRATICO;233;;
CIVITA;NUOVO CENTRO DESTRA - UDC;84;;
CIVITA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
CIVITA;FORZA ITALIA;53;;
CIVITA;L'ALTRA EUROPA CON TSIPRAS;18;;
CIVITA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
CIVITA;ITALIA DEI VALORI;7;;
CIVITA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
CIVITA;SCELTA EUROPEA;2;;
CIVITA;IO CAMBIO - MAIE;2;;
CIVITA;VERDI EUROPEI-GREEN ITALIA;2;;
CLETO;PARTITO DEMOCRATICO;270;;
CLETO;NUOVO CENTRO DESTRA - UDC;72;;
CLETO;FORZA ITALIA;71;;
CLETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
CLETO;L'ALTRA EUROPA CON TSIPRAS;48;;
CLETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
CLETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
CLETO;VERDI EUROPEI-GREEN ITALIA;3;;
CLETO;IO CAMBIO - MAIE;1;;
CLETO;SCELTA EUROPEA;1;;
CLETO;ITALIA DEI VALORI;0;;
COLOSIMI;PARTITO DEMOCRATICO;252;;
COLOSIMI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;175;;
COLOSIMI;FORZA ITALIA;111;;
COLOSIMI;NUOVO CENTRO DESTRA - UDC;101;;
COLOSIMI;L'ALTRA EUROPA CON TSIPRAS;92;;
COLOSIMI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
COLOSIMI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
COLOSIMI;ITALIA DEI VALORI;4;;
COLOSIMI;IO CAMBIO - MAIE;3;;
COLOSIMI;SCELTA EUROPEA;3;;
COLOSIMI;VERDI EUROPEI-GREEN ITALIA;0;;
CORIGLIANO CALABRO;PARTITO DEMOCRATICO;3180;;
CORIGLIANO CALABRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2712;;
CORIGLIANO CALABRO;FORZA ITALIA;1621;;
CORIGLIANO CALABRO;NUOVO CENTRO DESTRA - UDC;1562;;
CORIGLIANO CALABRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;259;;
CORIGLIANO CALABRO;L'ALTRA EUROPA CON TSIPRAS;239;;
CORIGLIANO CALABRO;VERDI EUROPEI-GREEN ITALIA;73;;
CORIGLIANO CALABRO;ITALIA DEI VALORI;56;;
CORIGLIANO CALABRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;41;;
CORIGLIANO CALABRO;SCELTA EUROPEA;36;;
CORIGLIANO CALABRO;IO CAMBIO - MAIE;13;;
COSENZA;PARTITO DEMOCRATICO;9177;;
COSENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7193;;
COSENZA;FORZA ITALIA;3443;;
COSENZA;NUOVO CENTRO DESTRA - UDC;1715;;
COSENZA;L'ALTRA EUROPA CON TSIPRAS;1370;;
COSENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;734;;
COSENZA;ITALIA DEI VALORI;644;;
COSENZA;VERDI EUROPEI-GREEN ITALIA;177;;
COSENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;133;;
COSENZA;SCELTA EUROPEA;100;;
COSENZA;IO CAMBIO - MAIE;22;;
CROPALATI;PARTITO DEMOCRATICO;217;;
CROPALATI;NUOVO CENTRO DESTRA - UDC;190;;
CROPALATI;FORZA ITALIA;105;;
CROPALATI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
CROPALATI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;54;;
CROPALATI;L'ALTRA EUROPA CON TSIPRAS;16;;
CROPALATI;SCELTA EUROPEA;11;;
CROPALATI;VERDI EUROPEI-GREEN ITALIA;11;;
CROPALATI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
CROPALATI;IO CAMBIO - MAIE;5;;
CROPALATI;ITALIA DEI VALORI;4;;
CROSIA;PARTITO DEMOCRATICO;1750;;
CROSIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1422;;
CROSIA;FORZA ITALIA;1025;;
CROSIA;NUOVO CENTRO DESTRA - UDC;290;;
CROSIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;180;;
CROSIA;L'ALTRA EUROPA CON TSIPRAS;101;;
CROSIA;VERDI EUROPEI-GREEN ITALIA;77;;
CROSIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
CROSIA;ITALIA DEI VALORI;34;;
CROSIA;SCELTA EUROPEA;32;;
CROSIA;IO CAMBIO - MAIE;13;;
DIAMANTE;PARTITO DEMOCRATICO;1055;;
DIAMANTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;948;;
DIAMANTE;FORZA ITALIA;664;;
DIAMANTE;NUOVO CENTRO DESTRA - UDC;230;;
DIAMANTE;L'ALTRA EUROPA CON TSIPRAS;104;;
DIAMANTE;SCELTA EUROPEA;89;;
DIAMANTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;71;;
DIAMANTE;VERDI EUROPEI-GREEN ITALIA;22;;
DIAMANTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
DIAMANTE;ITALIA DEI VALORI;17;;
DIAMANTE;IO CAMBIO - MAIE;12;;
DIPIGNANO;PARTITO DEMOCRATICO;492;;
DIPIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;472;;
DIPIGNANO;NUOVO CENTRO DESTRA - UDC;384;;
DIPIGNANO;FORZA ITALIA;192;;
DIPIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;158;;
DIPIGNANO;L'ALTRA EUROPA CON TSIPRAS;62;;
DIPIGNANO;ITALIA DEI VALORI;24;;
DIPIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
DIPIGNANO;VERDI EUROPEI-GREEN ITALIA;7;;
DIPIGNANO;SCELTA EUROPEA;6;;
DIPIGNANO;IO CAMBIO - MAIE;3;;
DOMANICO;PARTITO DEMOCRATICO;239;;
DOMANICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;80;;
DOMANICO;FORZA ITALIA;72;;
DOMANICO;NUOVO CENTRO DESTRA - UDC;61;;
DOMANICO;L'ALTRA EUROPA CON TSIPRAS;56;;
DOMANICO;SCELTA EUROPEA;11;;
DOMANICO;VERDI EUROPEI-GREEN ITALIA;6;;
DOMANICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
DOMANICO;ITALIA DEI VALORI;2;;
DOMANICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
DOMANICO;IO CAMBIO - MAIE;1;;
FAGNANO CASTELLO;PARTITO DEMOCRATICO;489;;
FAGNANO CASTELLO;NUOVO CENTRO DESTRA - UDC;399;;
FAGNANO CASTELLO;FORZA ITALIA;298;;
FAGNANO CASTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;192;;
FAGNANO CASTELLO;L'ALTRA EUROPA CON TSIPRAS;67;;
FAGNANO CASTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
FAGNANO CASTELLO;SCELTA EUROPEA;21;;
FAGNANO CASTELLO;VERDI EUROPEI-GREEN ITALIA;15;;
FAGNANO CASTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
FAGNANO CASTELLO;ITALIA DEI VALORI;4;;
FAGNANO CASTELLO;IO CAMBIO - MAIE;1;;
FALCONARA ALBANESE;PARTITO DEMOCRATICO;194;;
FALCONARA ALBANESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;90;;
FALCONARA ALBANESE;FORZA ITALIA;79;;
FALCONARA ALBANESE;NUOVO CENTRO DESTRA - UDC;24;;
FALCONARA ALBANESE;L'ALTRA EUROPA CON TSIPRAS;13;;
FALCONARA ALBANESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
FALCONARA ALBANESE;ITALIA DEI VALORI;2;;
FALCONARA ALBANESE;SCELTA EUROPEA;2;;
FALCONARA ALBANESE;IO CAMBIO - MAIE;1;;
FALCONARA ALBANESE;VERDI EUROPEI-GREEN ITALIA;1;;
FALCONARA ALBANESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
FIGLINE VEGLIATURO;PARTITO DEMOCRATICO;268;;
FIGLINE VEGLIATURO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;238;;
FIGLINE VEGLIATURO;FORZA ITALIA;172;;
FIGLINE VEGLIATURO;NUOVO CENTRO DESTRA - UDC;31;;
FIGLINE VEGLIATURO;L'ALTRA EUROPA CON TSIPRAS;28;;
FIGLINE VEGLIATURO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
FIGLINE VEGLIATURO;SCELTA EUROPEA;17;;
FIGLINE VEGLIATURO;ITALIA DEI VALORI;5;;
FIGLINE VEGLIATURO;IO CAMBIO - MAIE;5;;
FIGLINE VEGLIATURO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
FIGLINE VEGLIATURO;VERDI EUROPEI-GREEN ITALIA;1;;
FIRMO;PARTITO DEMOCRATICO;405;;
FIRMO;FORZA ITALIA;256;;
FIRMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;253;;
FIRMO;NUOVO CENTRO DESTRA - UDC;169;;
FIRMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;84;;
FIRMO;L'ALTRA EUROPA CON TSIPRAS;28;;
FIRMO;SCELTA EUROPEA;25;;
FIRMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
FIRMO;ITALIA DEI VALORI;17;;
FIRMO;VERDI EUROPEI-GREEN ITALIA;11;;
FIRMO;IO CAMBIO - MAIE;2;;
FIUMEFREDDO BRUZIO;FORZA ITALIA;626;;
FIUMEFREDDO BRUZIO;PARTITO DEMOCRATICO;395;;
FIUMEFREDDO BRUZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;384;;
FIUMEFREDDO BRUZIO;NUOVO CENTRO DESTRA - UDC;190;;
FIUMEFREDDO BRUZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
FIUMEFREDDO BRUZIO;L'ALTRA EUROPA CON TSIPRAS;41;;
FIUMEFREDDO BRUZIO;SCELTA EUROPEA;34;;
FIUMEFREDDO BRUZIO;ITALIA DEI VALORI;18;;
FIUMEFREDDO BRUZIO;IO CAMBIO - MAIE;11;;
FIUMEFREDDO BRUZIO;VERDI EUROPEI-GREEN ITALIA;11;;
FIUMEFREDDO BRUZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
FRANCAVILLA MARITTIMA;PARTITO DEMOCRATICO;441;;
FRANCAVILLA MARITTIMA;NUOVO CENTRO DESTRA - UDC;232;;
FRANCAVILLA MARITTIMA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;203;;
FRANCAVILLA MARITTIMA;FORZA ITALIA;142;;
FRANCAVILLA MARITTIMA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
FRANCAVILLA MARITTIMA;ITALIA DEI VALORI;11;;
FRANCAVILLA MARITTIMA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
FRANCAVILLA MARITTIMA;L'ALTRA EUROPA CON TSIPRAS;5;;
FRANCAVILLA MARITTIMA;SCELTA EUROPEA;4;;
FRANCAVILLA MARITTIMA;IO CAMBIO - MAIE;2;;
FRANCAVILLA MARITTIMA;VERDI EUROPEI-GREEN ITALIA;0;;
FRASCINETO;PARTITO DEMOCRATICO;562;;
FRASCINETO;FORZA ITALIA;289;;
FRASCINETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;236;;
FRASCINETO;NUOVO CENTRO DESTRA - UDC;129;;
FRASCINETO;L'ALTRA EUROPA CON TSIPRAS;61;;
FRASCINETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
FRASCINETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
FRASCINETO;SCELTA EUROPEA;16;;
FRASCINETO;ITALIA DEI VALORI;12;;
FRASCINETO;VERDI EUROPEI-GREEN ITALIA;6;;
FRASCINETO;IO CAMBIO - MAIE;4;;
FUSCALDO;PARTITO DEMOCRATICO;916;;
FUSCALDO;FORZA ITALIA;854;;
FUSCALDO;NUOVO CENTRO DESTRA - UDC;524;;
FUSCALDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;522;;
FUSCALDO;L'ALTRA EUROPA CON TSIPRAS;67;;
FUSCALDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
FUSCALDO;ITALIA DEI VALORI;20;;
FUSCALDO;VERDI EUROPEI-GREEN ITALIA;17;;
FUSCALDO;SCELTA EUROPEA;13;;
FUSCALDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
FUSCALDO;IO CAMBIO - MAIE;7;;
GRIMALDI;FORZA ITALIA;320;;
GRIMALDI;PARTITO DEMOCRATICO;309;;
GRIMALDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;210;;
GRIMALDI;NUOVO CENTRO DESTRA - UDC;114;;
GRIMALDI;L'ALTRA EUROPA CON TSIPRAS;48;;
GRIMALDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
GRIMALDI;ITALIA DEI VALORI;13;;
GRIMALDI;VERDI EUROPEI-GREEN ITALIA;4;;
GRIMALDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
GRIMALDI;IO CAMBIO - MAIE;4;;
GRIMALDI;SCELTA EUROPEA;2;;
GRISOLIA;PARTITO DEMOCRATICO;246;;
GRISOLIA;FORZA ITALIA;167;;
GRISOLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;151;;
GRISOLIA;NUOVO CENTRO DESTRA - UDC;90;;
GRISOLIA;L'ALTRA EUROPA CON TSIPRAS;35;;
GRISOLIA;SCELTA EUROPEA;17;;
GRISOLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
GRISOLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
GRISOLIA;ITALIA DEI VALORI;2;;
GRISOLIA;IO CAMBIO - MAIE;2;;
GRISOLIA;VERDI EUROPEI-GREEN ITALIA;0;;
GUARDIA PIEMONTESE;NUOVO CENTRO DESTRA - UDC;170;;
GUARDIA PIEMONTESE;PARTITO DEMOCRATICO;164;;
GUARDIA PIEMONTESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;148;;
GUARDIA PIEMONTESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
GUARDIA PIEMONTESE;FORZA ITALIA;72;;
GUARDIA PIEMONTESE;L'ALTRA EUROPA CON TSIPRAS;32;;
GUARDIA PIEMONTESE;SCELTA EUROPEA;8;;
GUARDIA PIEMONTESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
GUARDIA PIEMONTESE;ITALIA DEI VALORI;3;;
GUARDIA PIEMONTESE;IO CAMBIO - MAIE;1;;
GUARDIA PIEMONTESE;VERDI EUROPEI-GREEN ITALIA;1;;
LAGO;PARTITO DEMOCRATICO;547;;
LAGO;FORZA ITALIA;300;;
LAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;264;;
LAGO;NUOVO CENTRO DESTRA - UDC;213;;
LAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
LAGO;VERDI EUROPEI-GREEN ITALIA;75;;
LAGO;L'ALTRA EUROPA CON TSIPRAS;47;;
LAGO;SCELTA EUROPEA;17;;
LAGO;ITALIA DEI VALORI;10;;
LAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
LAGO;IO CAMBIO - MAIE;3;;
LAINO BORGO;PARTITO DEMOCRATICO;224;;
LAINO BORGO;FORZA ITALIA;171;;
LAINO BORGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;86;;
LAINO BORGO;NUOVO CENTRO DESTRA - UDC;35;;
LAINO BORGO;L'ALTRA EUROPA CON TSIPRAS;27;;
LAINO BORGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
LAINO BORGO;SCELTA EUROPEA;4;;
LAINO BORGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
LAINO BORGO;ITALIA DEI VALORI;4;;
LAINO BORGO;IO CAMBIO - MAIE;1;;
LAINO BORGO;VERDI EUROPEI-GREEN ITALIA;0;;
LAINO CASTELLO;PARTITO DEMOCRATICO;265;;
LAINO CASTELLO;FORZA ITALIA;96;;
LAINO CASTELLO;NUOVO CENTRO DESTRA - UDC;64;;
LAINO CASTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
LAINO CASTELLO;L'ALTRA EUROPA CON TSIPRAS;14;;
LAINO CASTELLO;ITALIA DEI VALORI;8;;
LAINO CASTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
LAINO CASTELLO;VERDI EUROPEI-GREEN ITALIA;5;;
LAINO CASTELLO;SCELTA EUROPEA;4;;
LAINO CASTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
LAINO CASTELLO;IO CAMBIO - MAIE;0;;
LAPPANO;PARTITO DEMOCRATICO;281;;
LAPPANO;FORZA ITALIA;87;;
LAPPANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
LAPPANO;NUOVO CENTRO DESTRA - UDC;37;;
LAPPANO;L'ALTRA EUROPA CON TSIPRAS;14;;
LAPPANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
LAPPANO;ITALIA DEI VALORI;2;;
LAPPANO;VERDI EUROPEI-GREEN ITALIA;1;;
LAPPANO;SCELTA EUROPEA;1;;
LAPPANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
LAPPANO;IO CAMBIO - MAIE;0;;
LATTARICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;823;;
LATTARICO;PARTITO DEMOCRATICO;719;;
LATTARICO;FORZA ITALIA;621;;
LATTARICO;NUOVO CENTRO DESTRA - UDC;184;;
LATTARICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
LATTARICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
LATTARICO;L'ALTRA EUROPA CON TSIPRAS;24;;
LATTARICO;SCELTA EUROPEA;21;;
LATTARICO;ITALIA DEI VALORI;18;;
LATTARICO;VERDI EUROPEI-GREEN ITALIA;12;;
LATTARICO;IO CAMBIO - MAIE;5;;
LONGOBARDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;431;;
LONGOBARDI;PARTITO DEMOCRATICO;315;;
LONGOBARDI;FORZA ITALIA;314;;
LONGOBARDI;ITALIA DEI VALORI;72;;
LONGOBARDI;NUOVO CENTRO DESTRA - UDC;70;;
LONGOBARDI;L'ALTRA EUROPA CON TSIPRAS;38;;
LONGOBARDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
LONGOBARDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
LONGOBARDI;VERDI EUROPEI-GREEN ITALIA;11;;
LONGOBARDI;SCELTA EUROPEA;9;;
LONGOBARDI;IO CAMBIO - MAIE;9;;
LONGOBUCCO;PARTITO DEMOCRATICO;681;;
LONGOBUCCO;NUOVO CENTRO DESTRA - UDC;352;;
LONGOBUCCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;192;;
LONGOBUCCO;FORZA ITALIA;103;;
LONGOBUCCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
LONGOBUCCO;VERDI EUROPEI-GREEN ITALIA;8;;
LONGOBUCCO;L'ALTRA EUROPA CON TSIPRAS;6;;
LONGOBUCCO;ITALIA DEI VALORI;4;;
LONGOBUCCO;SCELTA EUROPEA;4;;
LONGOBUCCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
LONGOBUCCO;IO CAMBIO - MAIE;1;;
LUNGRO;PARTITO DEMOCRATICO;406;;
LUNGRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;286;;
LUNGRO;FORZA ITALIA;106;;
LUNGRO;NUOVO CENTRO DESTRA - UDC;62;;
LUNGRO;L'ALTRA EUROPA CON TSIPRAS;44;;
LUNGRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;31;;
LUNGRO;ITALIA DEI VALORI;20;;
LUNGRO;SCELTA EUROPEA;6;;
LUNGRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
LUNGRO;IO CAMBIO - MAIE;1;;
LUNGRO;VERDI EUROPEI-GREEN ITALIA;0;;
LUZZI;PARTITO DEMOCRATICO;1525;;
LUZZI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;797;;
LUZZI;FORZA ITALIA;415;;
LUZZI;NUOVO CENTRO DESTRA - UDC;326;;
LUZZI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;100;;
LUZZI;ITALIA DEI VALORI;53;;
LUZZI;L'ALTRA EUROPA CON TSIPRAS;48;;
LUZZI;SCELTA EUROPEA;15;;
LUZZI;IO CAMBIO - MAIE;12;;
LUZZI;VERDI EUROPEI-GREEN ITALIA;10;;
LUZZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MAIERA';PARTITO DEMOCRATICO;186;;
MAIERA';FORZA ITALIA;132;;
MAIERA';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;87;;
MAIERA';NUOVO CENTRO DESTRA - UDC;83;;
MAIERA';L'ALTRA EUROPA CON TSIPRAS;4;;
MAIERA';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
MAIERA';SCELTA EUROPEA;2;;
MAIERA';ITALIA DEI VALORI;1;;
MAIERA';VERDI EUROPEI-GREEN ITALIA;1;;
MAIERA';IO CAMBIO - MAIE;0;;
MAIERA';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
MALITO;PARTITO DEMOCRATICO;164;;
MALITO;NUOVO CENTRO DESTRA - UDC;106;;
MALITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;96;;
MALITO;FORZA ITALIA;90;;
MALITO;L'ALTRA EUROPA CON TSIPRAS;28;;
MALITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
MALITO;SCELTA EUROPEA;7;;
MALITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
MALITO;ITALIA DEI VALORI;4;;
MALITO;IO CAMBIO - MAIE;2;;
MALITO;VERDI EUROPEI-GREEN ITALIA;1;;
MALVITO;PARTITO DEMOCRATICO;395;;
MALVITO;FORZA ITALIA;232;;
MALVITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;203;;
MALVITO;NUOVO CENTRO DESTRA - UDC;105;;
MALVITO;L'ALTRA EUROPA CON TSIPRAS;28;;
MALVITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
MALVITO;ITALIA DEI VALORI;13;;
MALVITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
MALVITO;SCELTA EUROPEA;11;;
MALVITO;VERDI EUROPEI-GREEN ITALIA;6;;
MALVITO;IO CAMBIO - MAIE;3;;
MANDATORICCIO;PARTITO DEMOCRATICO;464;;
MANDATORICCIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;389;;
MANDATORICCIO;FORZA ITALIA;313;;
MANDATORICCIO;NUOVO CENTRO DESTRA - UDC;301;;
MANDATORICCIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;98;;
MANDATORICCIO;L'ALTRA EUROPA CON TSIPRAS;40;;
MANDATORICCIO;SCELTA EUROPEA;17;;
MANDATORICCIO;VERDI EUROPEI-GREEN ITALIA;14;;
MANDATORICCIO;IO CAMBIO - MAIE;8;;
MANDATORICCIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
MANDATORICCIO;ITALIA DEI VALORI;3;;
MANGONE;PARTITO DEMOCRATICO;287;;
MANGONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;209;;
MANGONE;FORZA ITALIA;150;;
MANGONE;NUOVO CENTRO DESTRA - UDC;35;;
MANGONE;L'ALTRA EUROPA CON TSIPRAS;34;;
MANGONE;ITALIA DEI VALORI;14;;
MANGONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
MANGONE;VERDI EUROPEI-GREEN ITALIA;5;;
MANGONE;SCELTA EUROPEA;4;;
MANGONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MANGONE;IO CAMBIO - MAIE;0;;
MARANO MARCHESATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;422;;
MARANO MARCHESATO;PARTITO DEMOCRATICO;338;;
MARANO MARCHESATO;FORZA ITALIA;190;;
MARANO MARCHESATO;L'ALTRA EUROPA CON TSIPRAS;100;;
MARANO MARCHESATO;NUOVO CENTRO DESTRA - UDC;60;;
MARANO MARCHESATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
MARANO MARCHESATO;ITALIA DEI VALORI;10;;
MARANO MARCHESATO;VERDI EUROPEI-GREEN ITALIA;6;;
MARANO MARCHESATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MARANO MARCHESATO;SCELTA EUROPEA;2;;
MARANO MARCHESATO;IO CAMBIO - MAIE;1;;
MARANO PRINCIPATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;403;;
MARANO PRINCIPATO;PARTITO DEMOCRATICO;397;;
MARANO PRINCIPATO;FORZA ITALIA;225;;
MARANO PRINCIPATO;NUOVO CENTRO DESTRA - UDC;96;;
MARANO PRINCIPATO;L'ALTRA EUROPA CON TSIPRAS;35;;
MARANO PRINCIPATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
MARANO PRINCIPATO;ITALIA DEI VALORI;12;;
MARANO PRINCIPATO;VERDI EUROPEI-GREEN ITALIA;7;;
MARANO PRINCIPATO;SCELTA EUROPEA;7;;
MARANO PRINCIPATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
MARANO PRINCIPATO;IO CAMBIO - MAIE;1;;
MARZI;PARTITO DEMOCRATICO;162;;
MARZI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;146;;
MARZI;FORZA ITALIA;48;;
MARZI;NUOVO CENTRO DESTRA - UDC;28;;
MARZI;L'ALTRA EUROPA CON TSIPRAS;12;;
MARZI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
MARZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MARZI;ITALIA DEI VALORI;1;;
