

Ente;Liste/Gruppi;Voti;
FONTANIVA;L'ALTRA EUROPA CON TSIPRAS;58;;
FONTANIVA;VERDI EUROPEI-GREEN ITALIA;49;;
FONTANIVA;SCELTA EUROPEA;36;;
FONTANIVA;ITALIA DEI VALORI;28;;
FONTANIVA;IO CAMBIO - MAIE;8;;
FONTANIVA;SVP;8;;
GALLIERA VENETA;PARTITO DEMOCRATICO;1349;;
GALLIERA VENETA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;969;;
GALLIERA VENETA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;749;;
GALLIERA VENETA;FORZA ITALIA;615;;
GALLIERA VENETA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
GALLIERA VENETA;NUOVO CENTRO DESTRA - UDC;95;;
GALLIERA VENETA;L'ALTRA EUROPA CON TSIPRAS;56;;
GALLIERA VENETA;VERDI EUROPEI-GREEN ITALIA;38;;
GALLIERA VENETA;ITALIA DEI VALORI;29;;
GALLIERA VENETA;SCELTA EUROPEA;24;;
GALLIERA VENETA;IO CAMBIO - MAIE;10;;
GALLIERA VENETA;SVP;6;;
GALZIGNANO TERME;PARTITO DEMOCRATICO;754;;
GALZIGNANO TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;419;;
GALZIGNANO TERME;FORZA ITALIA;330;;
GALZIGNANO TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;200;;
GALZIGNANO TERME;NUOVO CENTRO DESTRA - UDC;117;;
GALZIGNANO TERME;L'ALTRA EUROPA CON TSIPRAS;48;;
GALZIGNANO TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
GALZIGNANO TERME;VERDI EUROPEI-GREEN ITALIA;20;;
GALZIGNANO TERME;SCELTA EUROPEA;18;;
GALZIGNANO TERME;ITALIA DEI VALORI;13;;
GALZIGNANO TERME;SVP;8;;
GALZIGNANO TERME;IO CAMBIO - MAIE;7;;
GAZZO;PARTITO DEMOCRATICO;509;;
GAZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;370;;
GAZZO;FORZA ITALIA;348;;
GAZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;337;;
GAZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;112;;
GAZZO;NUOVO CENTRO DESTRA - UDC;71;;
GAZZO;L'ALTRA EUROPA CON TSIPRAS;25;;
GAZZO;VERDI EUROPEI-GREEN ITALIA;15;;
GAZZO;SCELTA EUROPEA;10;;
GAZZO;ITALIA DEI VALORI;10;;
GAZZO;IO CAMBIO - MAIE;5;;
GAZZO;SVP;2;;
GRANTORTO;PARTITO DEMOCRATICO;601;;
GRANTORTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;410;;
GRANTORTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;397;;
GRANTORTO;FORZA ITALIA;375;;
GRANTORTO;NUOVO CENTRO DESTRA - UDC;102;;
GRANTORTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;94;;
GRANTORTO;L'ALTRA EUROPA CON TSIPRAS;30;;
GRANTORTO;VERDI EUROPEI-GREEN ITALIA;20;;
GRANTORTO;ITALIA DEI VALORI;10;;
GRANTORTO;SCELTA EUROPEA;8;;
GRANTORTO;IO CAMBIO - MAIE;6;;
GRANTORTO;SVP;4;;
GRANZE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;264;;
GRANZE;PARTITO DEMOCRATICO;244;;
GRANZE;FORZA ITALIA;106;;
GRANZE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;76;;
GRANZE;NUOVO CENTRO DESTRA - UDC;48;;
GRANZE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
GRANZE;L'ALTRA EUROPA CON TSIPRAS;12;;
GRANZE;VERDI EUROPEI-GREEN ITALIA;9;;
GRANZE;ITALIA DEI VALORI;5;;
GRANZE;SCELTA EUROPEA;1;;
GRANZE;IO CAMBIO - MAIE;1;;
GRANZE;SVP;0;;
LEGNARO;PARTITO DEMOCRATICO;1593;;
LEGNARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1247;;
LEGNARO;FORZA ITALIA;800;;
LEGNARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;586;;
LEGNARO;NUOVO CENTRO DESTRA - UDC;162;;
LEGNARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;136;;
LEGNARO;L'ALTRA EUROPA CON TSIPRAS;101;;
LEGNARO;VERDI EUROPEI-GREEN ITALIA;56;;
LEGNARO;ITALIA DEI VALORI;39;;
LEGNARO;SCELTA EUROPEA;31;;
LEGNARO;IO CAMBIO - MAIE;12;;
LEGNARO;SVP;7;;
LIMENA;PARTITO DEMOCRATICO;1618;;
LIMENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;979;;
LIMENA;FORZA ITALIA;676;;
LIMENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;538;;
LIMENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;191;;
LIMENA;NUOVO CENTRO DESTRA - UDC;165;;
LIMENA;L'ALTRA EUROPA CON TSIPRAS;138;;
LIMENA;VERDI EUROPEI-GREEN ITALIA;66;;
LIMENA;SCELTA EUROPEA;38;;
LIMENA;ITALIA DEI VALORI;32;;
LIMENA;SVP;11;;
LIMENA;IO CAMBIO - MAIE;3;;
LOREGGIA;PARTITO DEMOCRATICO;898;;
LOREGGIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;693;;
LOREGGIA;FORZA ITALIA;576;;
LOREGGIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;513;;
LOREGGIA;NUOVO CENTRO DESTRA - UDC;211;;
LOREGGIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
LOREGGIA;L'ALTRA EUROPA CON TSIPRAS;35;;
LOREGGIA;SCELTA EUROPEA;26;;
LOREGGIA;VERDI EUROPEI-GREEN ITALIA;18;;
LOREGGIA;ITALIA DEI VALORI;8;;
LOREGGIA;SVP;8;;
LOREGGIA;IO CAMBIO - MAIE;7;;
LOZZO ATESTINO;PARTITO DEMOCRATICO;526;;
LOZZO ATESTINO;FORZA ITALIA;332;;
LOZZO ATESTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;314;;
LOZZO ATESTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;172;;
LOZZO ATESTINO;NUOVO CENTRO DESTRA - UDC;70;;
LOZZO ATESTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
LOZZO ATESTINO;L'ALTRA EUROPA CON TSIPRAS;38;;
LOZZO ATESTINO;VERDI EUROPEI-GREEN ITALIA;14;;
LOZZO ATESTINO;ITALIA DEI VALORI;9;;
LOZZO ATESTINO;SCELTA EUROPEA;6;;
LOZZO ATESTINO;IO CAMBIO - MAIE;2;;
LOZZO ATESTINO;SVP;1;;
MASERA' DI PADOVA;PARTITO DEMOCRATICO;1540;;
MASERA' DI PADOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1126;;
MASERA' DI PADOVA;FORZA ITALIA;754;;
MASERA' DI PADOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;428;;
MASERA' DI PADOVA;NUOVO CENTRO DESTRA - UDC;125;;
MASERA' DI PADOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;113;;
MASERA' DI PADOVA;L'ALTRA EUROPA CON TSIPRAS;62;;
MASERA' DI PADOVA;VERDI EUROPEI-GREEN ITALIA;33;;
MASERA' DI PADOVA;ITALIA DEI VALORI;18;;
MASERA' DI PADOVA;SCELTA EUROPEA;15;;
MASERA' DI PADOVA;IO CAMBIO - MAIE;10;;
MASERA' DI PADOVA;SVP;9;;
MASI;PARTITO DEMOCRATICO;330;;
MASI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;207;;
MASI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;201;;
MASI;FORZA ITALIA;191;;
MASI;NUOVO CENTRO DESTRA - UDC;61;;
MASI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
MASI;L'ALTRA EUROPA CON TSIPRAS;12;;
MASI;SCELTA EUROPEA;3;;
MASI;IO CAMBIO - MAIE;3;;
MASI;ITALIA DEI VALORI;2;;
MASI;VERDI EUROPEI-GREEN ITALIA;1;;
MASI;SVP;1;;
MASSANZAGO;PARTITO DEMOCRATICO;972;;
MASSANZAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;730;;
MASSANZAGO;FORZA ITALIA;472;;
MASSANZAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;435;;
MASSANZAGO;NUOVO CENTRO DESTRA - UDC;221;;
MASSANZAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;61;;
MASSANZAGO;L'ALTRA EUROPA CON TSIPRAS;36;;
MASSANZAGO;VERDI EUROPEI-GREEN ITALIA;31;;
MASSANZAGO;SCELTA EUROPEA;16;;
MASSANZAGO;ITALIA DEI VALORI;16;;
MASSANZAGO;IO CAMBIO - MAIE;6;;
MASSANZAGO;SVP;6;;
MEGLIADINO SAN FIDENZIO;PARTITO DEMOCRATICO;374;;
MEGLIADINO SAN FIDENZIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;306;;
MEGLIADINO SAN FIDENZIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;178;;
MEGLIADINO SAN FIDENZIO;FORZA ITALIA;175;;
MEGLIADINO SAN FIDENZIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
MEGLIADINO SAN FIDENZIO;NUOVO CENTRO DESTRA - UDC;33;;
MEGLIADINO SAN FIDENZIO;VERDI EUROPEI-GREEN ITALIA;13;;
MEGLIADINO SAN FIDENZIO;L'ALTRA EUROPA CON TSIPRAS;8;;
MEGLIADINO SAN FIDENZIO;SVP;7;;
MEGLIADINO SAN FIDENZIO;SCELTA EUROPEA;5;;
MEGLIADINO SAN FIDENZIO;ITALIA DEI VALORI;5;;
MEGLIADINO SAN FIDENZIO;IO CAMBIO - MAIE;1;;
MEGLIADINO SAN VITALE;PARTITO DEMOCRATICO;379;;
MEGLIADINO SAN VITALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;270;;
MEGLIADINO SAN VITALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;192;;
MEGLIADINO SAN VITALE;FORZA ITALIA;147;;
MEGLIADINO SAN VITALE;NUOVO CENTRO DESTRA - UDC;63;;
MEGLIADINO SAN VITALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
MEGLIADINO SAN VITALE;L'ALTRA EUROPA CON TSIPRAS;24;;
MEGLIADINO SAN VITALE;SCELTA EUROPEA;10;;
MEGLIADINO SAN VITALE;VERDI EUROPEI-GREEN ITALIA;10;;
MEGLIADINO SAN VITALE;ITALIA DEI VALORI;8;;
MEGLIADINO SAN VITALE;IO CAMBIO - MAIE;2;;
MEGLIADINO SAN VITALE;SVP;2;;
MERLARA;PARTITO DEMOCRATICO;442;;
MERLARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;268;;
MERLARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;218;;
MERLARA;FORZA ITALIA;211;;
MERLARA;NUOVO CENTRO DESTRA - UDC;58;;
MERLARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
MERLARA;VERDI EUROPEI-GREEN ITALIA;8;;
MERLARA;L'ALTRA EUROPA CON TSIPRAS;6;;
MERLARA;SVP;6;;
MERLARA;SCELTA EUROPEA;4;;
MERLARA;IO CAMBIO - MAIE;4;;
MERLARA;ITALIA DEI VALORI;3;;
MESTRINO;PARTITO DEMOCRATICO;1637;;
MESTRINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1169;;
MESTRINO;FORZA ITALIA;841;;
MESTRINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;624;;
MESTRINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;194;;
MESTRINO;NUOVO CENTRO DESTRA - UDC;150;;
MESTRINO;L'ALTRA EUROPA CON TSIPRAS;113;;
MESTRINO;VERDI EUROPEI-GREEN ITALIA;57;;
MESTRINO;ITALIA DEI VALORI;29;;
MESTRINO;SCELTA EUROPEA;27;;
MESTRINO;IO CAMBIO - MAIE;9;;
MESTRINO;SVP;5;;
MONSELICE;PARTITO DEMOCRATICO;3794;;
MONSELICE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2174;;
MONSELICE;FORZA ITALIA;1782;;
MONSELICE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;917;;
MONSELICE;NUOVO CENTRO DESTRA - UDC;707;;
MONSELICE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;395;;
MONSELICE;L'ALTRA EUROPA CON TSIPRAS;317;;
MONSELICE;VERDI EUROPEI-GREEN ITALIA;108;;
MONSELICE;SCELTA EUROPEA;76;;
MONSELICE;ITALIA DEI VALORI;48;;
MONSELICE;IO CAMBIO - MAIE;23;;
MONSELICE;SVP;18;;
MONTAGNANA;PARTITO DEMOCRATICO;1603;;
MONTAGNANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;840;;
MONTAGNANA;FORZA ITALIA;674;;
MONTAGNANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;531;;
MONTAGNANA;NUOVO CENTRO DESTRA - UDC;191;;
MONTAGNANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;170;;
MONTAGNANA;L'ALTRA EUROPA CON TSIPRAS;85;;
MONTAGNANA;VERDI EUROPEI-GREEN ITALIA;50;;
MONTAGNANA;SCELTA EUROPEA;32;;
MONTAGNANA;ITALIA DEI VALORI;12;;
MONTAGNANA;SVP;7;;
MONTAGNANA;IO CAMBIO - MAIE;5;;
MONTEGROTTO TERME;PARTITO DEMOCRATICO;2111;;
MONTEGROTTO TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1177;;
MONTEGROTTO TERME;FORZA ITALIA;952;;
MONTEGROTTO TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;588;;
MONTEGROTTO TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;182;;
MONTEGROTTO TERME;NUOVO CENTRO DESTRA - UDC;166;;
MONTEGROTTO TERME;L'ALTRA EUROPA CON TSIPRAS;117;;
MONTEGROTTO TERME;VERDI EUROPEI-GREEN ITALIA;51;;
MONTEGROTTO TERME;SCELTA EUROPEA;40;;
MONTEGROTTO TERME;ITALIA DEI VALORI;21;;
MONTEGROTTO TERME;IO CAMBIO - MAIE;11;;
MONTEGROTTO TERME;SVP;10;;
NOVENTA PADOVANA;PARTITO DEMOCRATICO;2043;;
NOVENTA PADOVANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1223;;
NOVENTA PADOVANA;FORZA ITALIA;842;;
NOVENTA PADOVANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;515;;
NOVENTA PADOVANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;165;;
NOVENTA PADOVANA;NUOVO CENTRO DESTRA - UDC;163;;
NOVENTA PADOVANA;L'ALTRA EUROPA CON TSIPRAS;135;;
NOVENTA PADOVANA;VERDI EUROPEI-GREEN ITALIA;52;;
NOVENTA PADOVANA;SCELTA EUROPEA;40;;
NOVENTA PADOVANA;ITALIA DEI VALORI;29;;
NOVENTA PADOVANA;SVP;6;;
NOVENTA PADOVANA;IO CAMBIO - MAIE;5;;
OSPEDALETTO EUGANEO;PARTITO DEMOCRATICO;971;;
OSPEDALETTO EUGANEO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;675;;
OSPEDALETTO EUGANEO;FORZA ITALIA;429;;
OSPEDALETTO EUGANEO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;296;;
OSPEDALETTO EUGANEO;NUOVO CENTRO DESTRA - UDC;85;;
OSPEDALETTO EUGANEO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
OSPEDALETTO EUGANEO;L'ALTRA EUROPA CON TSIPRAS;54;;
OSPEDALETTO EUGANEO;VERDI EUROPEI-GREEN ITALIA;32;;
OSPEDALETTO EUGANEO;SCELTA EUROPEA;16;;
OSPEDALETTO EUGANEO;ITALIA DEI VALORI;11;;
OSPEDALETTO EUGANEO;IO CAMBIO - MAIE;11;;
OSPEDALETTO EUGANEO;SVP;3;;
PADOVA;PARTITO DEMOCRATICO;45841;;
PADOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19014;;
PADOVA;FORZA ITALIA;16389;;
PADOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9682;;
PADOVA;L'ALTRA EUROPA CON TSIPRAS;6224;;
PADOVA;NUOVO CENTRO DESTRA - UDC;4572;;
PADOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4498;;
PADOVA;VERDI EUROPEI-GREEN ITALIA;1846;;
PADOVA;SCELTA EUROPEA;1402;;
PADOVA;ITALIA DEI VALORI;867;;
PADOVA;IO CAMBIO - MAIE;164;;
PADOVA;SVP;145;;
PERNUMIA;PARTITO DEMOCRATICO;691;;
PERNUMIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;437;;
PERNUMIA;FORZA ITALIA;314;;
PERNUMIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;259;;
PERNUMIA;NUOVO CENTRO DESTRA - UDC;73;;
PERNUMIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
PERNUMIA;L'ALTRA EUROPA CON TSIPRAS;26;;
PERNUMIA;VERDI EUROPEI-GREEN ITALIA;24;;
PERNUMIA;IO CAMBIO - MAIE;6;;
PERNUMIA;SCELTA EUROPEA;4;;
PERNUMIA;SVP;4;;
PERNUMIA;ITALIA DEI VALORI;3;;
PIACENZA D'ADIGE;PARTITO DEMOCRATICO;246;;
PIACENZA D'ADIGE;FORZA ITALIA;184;;
PIACENZA D'ADIGE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;147;;
PIACENZA D'ADIGE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;101;;
PIACENZA D'ADIGE;NUOVO CENTRO DESTRA - UDC;41;;
PIACENZA D'ADIGE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
PIACENZA D'ADIGE;VERDI EUROPEI-GREEN ITALIA;10;;
PIACENZA D'ADIGE;SCELTA EUROPEA;6;;
PIACENZA D'ADIGE;ITALIA DEI VALORI;4;;
PIACENZA D'ADIGE;L'ALTRA EUROPA CON TSIPRAS;4;;
PIACENZA D'ADIGE;IO CAMBIO - MAIE;2;;
PIACENZA D'ADIGE;SVP;2;;
PIAZZOLA SUL BRENTA;PARTITO DEMOCRATICO;2046;;
PIAZZOLA SUL BRENTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1302;;
PIAZZOLA SUL BRENTA;FORZA ITALIA;1170;;
PIAZZOLA SUL BRENTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1092;;
PIAZZOLA SUL BRENTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;270;;
PIAZZOLA SUL BRENTA;NUOVO CENTRO DESTRA - UDC;222;;
PIAZZOLA SUL BRENTA;L'ALTRA EUROPA CON TSIPRAS;116;;
PIAZZOLA SUL BRENTA;VERDI EUROPEI-GREEN ITALIA;93;;
PIAZZOLA SUL BRENTA;ITALIA DEI VALORI;46;;
PIAZZOLA SUL BRENTA;SCELTA EUROPEA;44;;
PIAZZOLA SUL BRENTA;IO CAMBIO - MAIE;26;;
PIAZZOLA SUL BRENTA;SVP;15;;
PIOMBINO DESE;PARTITO DEMOCRATICO;1239;;
PIOMBINO DESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;834;;
PIOMBINO DESE;FORZA ITALIA;781;;
PIOMBINO DESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;665;;
PIOMBINO DESE;NUOVO CENTRO DESTRA - UDC;312;;
PIOMBINO DESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;114;;
PIOMBINO DESE;L'ALTRA EUROPA CON TSIPRAS;48;;
PIOMBINO DESE;VERDI EUROPEI-GREEN ITALIA;40;;
PIOMBINO DESE;SCELTA EUROPEA;22;;
PIOMBINO DESE;ITALIA DEI VALORI;16;;
PIOMBINO DESE;IO CAMBIO - MAIE;14;;
PIOMBINO DESE;SVP;3;;
PIOVE DI SACCO;PARTITO DEMOCRATICO;3356;;
PIOVE DI SACCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1881;;
PIOVE DI SACCO;FORZA ITALIA;1608;;
PIOVE DI SACCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1297;;
PIOVE DI SACCO;NUOVO CENTRO DESTRA - UDC;325;;
PIOVE DI SACCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;227;;
PIOVE DI SACCO;L'ALTRA EUROPA CON TSIPRAS;176;;
PIOVE DI SACCO;VERDI EUROPEI-GREEN ITALIA;75;;
PIOVE DI SACCO;ITALIA DEI VALORI;58;;
PIOVE DI SACCO;SCELTA EUROPEA;52;;
PIOVE DI SACCO;IO CAMBIO - MAIE;9;;
PIOVE DI SACCO;SVP;9;;
POLVERARA;PARTITO DEMOCRATICO;604;;
POLVERARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;570;;
POLVERARA;FORZA ITALIA;313;;
POLVERARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;305;;
POLVERARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
POLVERARA;NUOVO CENTRO DESTRA - UDC;68;;
POLVERARA;L'ALTRA EUROPA CON TSIPRAS;40;;
POLVERARA;VERDI EUROPEI-GREEN ITALIA;20;;
POLVERARA;ITALIA DEI VALORI;11;;
POLVERARA;IO CAMBIO - MAIE;7;;
POLVERARA;SCELTA EUROPEA;4;;
POLVERARA;SVP;1;;
PONSO;PARTITO DEMOCRATICO;458;;
PONSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;391;;
PONSO;FORZA ITALIA;268;;
PONSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;225;;
PONSO;NUOVO CENTRO DESTRA - UDC;49;;
PONSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
PONSO;VERDI EUROPEI-GREEN ITALIA;15;;
PONSO;L'ALTRA EUROPA CON TSIPRAS;13;;
PONSO;ITALIA DEI VALORI;11;;
PONSO;SCELTA EUROPEA;9;;
PONSO;IO CAMBIO - MAIE;5;;
PONSO;SVP;5;;
PONTELONGO;PARTITO DEMOCRATICO;815;;
PONTELONGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;381;;
PONTELONGO;FORZA ITALIA;345;;
PONTELONGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;274;;
PONTELONGO;NUOVO CENTRO DESTRA - UDC;84;;
PONTELONGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;76;;
PONTELONGO;L'ALTRA EUROPA CON TSIPRAS;35;;
PONTELONGO;VERDI EUROPEI-GREEN ITALIA;25;;
PONTELONGO;ITALIA DEI VALORI;20;;
PONTELONGO;SCELTA EUROPEA;13;;
PONTELONGO;SVP;4;;
PONTELONGO;IO CAMBIO - MAIE;3;;
PONTE SAN NICOLO';PARTITO DEMOCRATICO;3146;;
PONTE SAN NICOLO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1758;;
PONTE SAN NICOLO';FORZA ITALIA;1064;;
PONTE SAN NICOLO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;913;;
PONTE SAN NICOLO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;269;;
PONTE SAN NICOLO';L'ALTRA EUROPA CON TSIPRAS;234;;
PONTE SAN NICOLO';NUOVO CENTRO DESTRA - UDC;202;;
PONTE SAN NICOLO';VERDI EUROPEI-GREEN ITALIA;119;;
PONTE SAN NICOLO';ITALIA DEI VALORI;62;;
PONTE SAN NICOLO';SCELTA EUROPEA;49;;
PONTE SAN NICOLO';SVP;24;;
PONTE SAN NICOLO';IO CAMBIO - MAIE;18;;
POZZONOVO;PARTITO DEMOCRATICO;869;;
POZZONOVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;528;;
POZZONOVO;FORZA ITALIA;361;;
POZZONOVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;218;;
POZZONOVO;NUOVO CENTRO DESTRA - UDC;77;;
POZZONOVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
POZZONOVO;L'ALTRA EUROPA CON TSIPRAS;34;;
POZZONOVO;VERDI EUROPEI-GREEN ITALIA;20;;
POZZONOVO;SCELTA EUROPEA;18;;
POZZONOVO;ITALIA DEI VALORI;8;;
POZZONOVO;SVP;5;;
POZZONOVO;IO CAMBIO - MAIE;0;;
ROVOLON;PARTITO DEMOCRATICO;614;;
ROVOLON;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;442;;
ROVOLON;FORZA ITALIA;401;;
ROVOLON;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;366;;
ROVOLON;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
ROVOLON;NUOVO CENTRO DESTRA - UDC;55;;
ROVOLON;L'ALTRA EUROPA CON TSIPRAS;36;;
ROVOLON;VERDI EUROPEI-GREEN ITALIA;25;;
ROVOLON;ITALIA DEI VALORI;14;;
ROVOLON;SCELTA EUROPEA;11;;
ROVOLON;IO CAMBIO - MAIE;6;;
ROVOLON;SVP;4;;
RUBANO;PARTITO DEMOCRATICO;3050;;
RUBANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2024;;
RUBANO;FORZA ITALIA;1283;;
RUBANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;892;;
RUBANO;NUOVO CENTRO DESTRA - UDC;330;;
RUBANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;303;;
RUBANO;L'ALTRA EUROPA CON TSIPRAS;244;;
RUBANO;VERDI EUROPEI-GREEN ITALIA;119;;
RUBANO;SCELTA EUROPEA;70;;
RUBANO;ITALIA DEI VALORI;66;;
RUBANO;IO CAMBIO - MAIE;21;;
RUBANO;SVP;13;;
SACCOLONGO;PARTITO DEMOCRATICO;966;;
SACCOLONGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;650;;
SACCOLONGO;FORZA ITALIA;421;;
SACCOLONGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;305;;
SACCOLONGO;NUOVO CENTRO DESTRA - UDC;183;;
SACCOLONGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
SACCOLONGO;L'ALTRA EUROPA CON TSIPRAS;53;;
SACCOLONGO;VERDI EUROPEI-GREEN ITALIA;36;;
SACCOLONGO;SCELTA EUROPEA;31;;
SACCOLONGO;ITALIA DEI VALORI;18;;
SACCOLONGO;IO CAMBIO - MAIE;9;;
SACCOLONGO;SVP;7;;
SALETTO;PARTITO DEMOCRATICO;455;;
SALETTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;357;;
SALETTO;FORZA ITALIA;343;;
SALETTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;265;;
SALETTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
SALETTO;NUOVO CENTRO DESTRA - UDC;47;;
SALETTO;L'ALTRA EUROPA CON TSIPRAS;22;;
SALETTO;VERDI EUROPEI-GREEN ITALIA;17;;
SALETTO;SCELTA EUROPEA;14;;
SALETTO;ITALIA DEI VALORI;8;;
SALETTO;SVP;5;;
