

Ente;Liste/Gruppi;Voti;
GIARDINELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
GIARDINELLO;ITALIA DEI VALORI;7;;
GIARDINELLO;VERDI EUROPEI-GREEN ITALIA;6;;
GIARDINELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
GIARDINELLO;SCELTA EUROPEA;2;;
GIARDINELLO;IO CAMBIO - MAIE;2;;
GIULIANA;PARTITO DEMOCRATICO;234;;
GIULIANA;FORZA ITALIA;185;;
GIULIANA;NUOVO CENTRO DESTRA - UDC;148;;
GIULIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
GIULIANA;L'ALTRA EUROPA CON TSIPRAS;13;;
GIULIANA;SCELTA EUROPEA;8;;
GIULIANA;ITALIA DEI VALORI;5;;
GIULIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
GIULIANA;IO CAMBIO - MAIE;2;;
GIULIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
GIULIANA;VERDI EUROPEI-GREEN ITALIA;1;;
GODRANO;PARTITO DEMOCRATICO;236;;
GODRANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;110;;
GODRANO;FORZA ITALIA;81;;
GODRANO;NUOVO CENTRO DESTRA - UDC;62;;
GODRANO;L'ALTRA EUROPA CON TSIPRAS;7;;
GODRANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
GODRANO;ITALIA DEI VALORI;2;;
GODRANO;IO CAMBIO - MAIE;0;;
GODRANO;SCELTA EUROPEA;0;;
GODRANO;VERDI EUROPEI-GREEN ITALIA;0;;
GODRANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
GRATTERI;PARTITO DEMOCRATICO;152;;
GRATTERI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
GRATTERI;NUOVO CENTRO DESTRA - UDC;33;;
GRATTERI;L'ALTRA EUROPA CON TSIPRAS;32;;
GRATTERI;FORZA ITALIA;28;;
GRATTERI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
GRATTERI;SCELTA EUROPEA;2;;
GRATTERI;VERDI EUROPEI-GREEN ITALIA;2;;
GRATTERI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
GRATTERI;ITALIA DEI VALORI;0;;
GRATTERI;IO CAMBIO - MAIE;0;;
ISNELLO;L'ALTRA EUROPA CON TSIPRAS;191;;
ISNELLO;PARTITO DEMOCRATICO;171;;
ISNELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;72;;
ISNELLO;FORZA ITALIA;48;;
ISNELLO;NUOVO CENTRO DESTRA - UDC;17;;
ISNELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
ISNELLO;ITALIA DEI VALORI;4;;
ISNELLO;IO CAMBIO - MAIE;1;;
ISNELLO;SCELTA EUROPEA;1;;
ISNELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
ISNELLO;VERDI EUROPEI-GREEN ITALIA;0;;
ISOLA DELLE FEMMINE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;794;;
ISOLA DELLE FEMMINE;PARTITO DEMOCRATICO;629;;
ISOLA DELLE FEMMINE;FORZA ITALIA;502;;
ISOLA DELLE FEMMINE;NUOVO CENTRO DESTRA - UDC;93;;
ISOLA DELLE FEMMINE;L'ALTRA EUROPA CON TSIPRAS;75;;
ISOLA DELLE FEMMINE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;74;;
ISOLA DELLE FEMMINE;ITALIA DEI VALORI;20;;
ISOLA DELLE FEMMINE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
ISOLA DELLE FEMMINE;VERDI EUROPEI-GREEN ITALIA;10;;
ISOLA DELLE FEMMINE;IO CAMBIO - MAIE;2;;
ISOLA DELLE FEMMINE;SCELTA EUROPEA;0;;
LASCARI;NUOVO CENTRO DESTRA - UDC;395;;
LASCARI;PARTITO DEMOCRATICO;296;;
LASCARI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;211;;
LASCARI;FORZA ITALIA;181;;
LASCARI;L'ALTRA EUROPA CON TSIPRAS;49;;
LASCARI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
LASCARI;SCELTA EUROPEA;10;;
LASCARI;ITALIA DEI VALORI;7;;
LASCARI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
LASCARI;VERDI EUROPEI-GREEN ITALIA;4;;
LASCARI;IO CAMBIO - MAIE;2;;
LERCARA FRIDDI;PARTITO DEMOCRATICO;778;;
LERCARA FRIDDI;FORZA ITALIA;568;;
LERCARA FRIDDI;NUOVO CENTRO DESTRA - UDC;316;;
LERCARA FRIDDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;303;;
LERCARA FRIDDI;L'ALTRA EUROPA CON TSIPRAS;59;;
LERCARA FRIDDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
LERCARA FRIDDI;VERDI EUROPEI-GREEN ITALIA;9;;
LERCARA FRIDDI;ITALIA DEI VALORI;8;;
LERCARA FRIDDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
LERCARA FRIDDI;SCELTA EUROPEA;4;;
LERCARA FRIDDI;IO CAMBIO - MAIE;1;;
MARINEO;PARTITO DEMOCRATICO;877;;
MARINEO;FORZA ITALIA;587;;
MARINEO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;383;;
MARINEO;NUOVO CENTRO DESTRA - UDC;167;;
MARINEO;L'ALTRA EUROPA CON TSIPRAS;46;;
MARINEO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
MARINEO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
MARINEO;ITALIA DEI VALORI;10;;
MARINEO;VERDI EUROPEI-GREEN ITALIA;8;;
MARINEO;IO CAMBIO - MAIE;4;;
MARINEO;SCELTA EUROPEA;3;;
MEZZOJUSO;PARTITO DEMOCRATICO;350;;
MEZZOJUSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;164;;
MEZZOJUSO;L'ALTRA EUROPA CON TSIPRAS;161;;
MEZZOJUSO;FORZA ITALIA;146;;
MEZZOJUSO;NUOVO CENTRO DESTRA - UDC;126;;
MEZZOJUSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
MEZZOJUSO;ITALIA DEI VALORI;6;;
MEZZOJUSO;VERDI EUROPEI-GREEN ITALIA;4;;
MEZZOJUSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MEZZOJUSO;SCELTA EUROPEA;2;;
MEZZOJUSO;IO CAMBIO - MAIE;2;;
MISILMERI;PARTITO DEMOCRATICO;2607;;
MISILMERI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2014;;
MISILMERI;FORZA ITALIA;2013;;
MISILMERI;NUOVO CENTRO DESTRA - UDC;754;;
MISILMERI;L'ALTRA EUROPA CON TSIPRAS;193;;
MISILMERI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;183;;
MISILMERI;ITALIA DEI VALORI;77;;
MISILMERI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
MISILMERI;VERDI EUROPEI-GREEN ITALIA;43;;
MISILMERI;SCELTA EUROPEA;17;;
MISILMERI;IO CAMBIO - MAIE;16;;
MONREALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5744;;
MONREALE;FORZA ITALIA;5247;;
MONREALE;PARTITO DEMOCRATICO;5100;;
MONREALE;NUOVO CENTRO DESTRA - UDC;1067;;
MONREALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;675;;
MONREALE;L'ALTRA EUROPA CON TSIPRAS;665;;
MONREALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;195;;
MONREALE;ITALIA DEI VALORI;166;;
MONREALE;VERDI EUROPEI-GREEN ITALIA;136;;
MONREALE;SCELTA EUROPEA;80;;
MONREALE;IO CAMBIO - MAIE;64;;
MONTELEPRE;PARTITO DEMOCRATICO;738;;
MONTELEPRE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;616;;
MONTELEPRE;FORZA ITALIA;373;;
MONTELEPRE;NUOVO CENTRO DESTRA - UDC;291;;
MONTELEPRE;L'ALTRA EUROPA CON TSIPRAS;81;;
MONTELEPRE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
MONTELEPRE;ITALIA DEI VALORI;29;;
MONTELEPRE;VERDI EUROPEI-GREEN ITALIA;15;;
MONTELEPRE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
MONTELEPRE;SCELTA EUROPEA;6;;
MONTELEPRE;IO CAMBIO - MAIE;3;;
MONTEMAGGIORE BELSITO;PARTITO DEMOCRATICO;500;;
MONTEMAGGIORE BELSITO;FORZA ITALIA;443;;
MONTEMAGGIORE BELSITO;NUOVO CENTRO DESTRA - UDC;114;;
MONTEMAGGIORE BELSITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;86;;
MONTEMAGGIORE BELSITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
MONTEMAGGIORE BELSITO;L'ALTRA EUROPA CON TSIPRAS;14;;
MONTEMAGGIORE BELSITO;ITALIA DEI VALORI;8;;
MONTEMAGGIORE BELSITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
MONTEMAGGIORE BELSITO;SCELTA EUROPEA;2;;
MONTEMAGGIORE BELSITO;VERDI EUROPEI-GREEN ITALIA;1;;
MONTEMAGGIORE BELSITO;IO CAMBIO - MAIE;0;;
PALAZZO ADRIANO;PARTITO DEMOCRATICO;262;;
PALAZZO ADRIANO;NUOVO CENTRO DESTRA - UDC;172;;
PALAZZO ADRIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;158;;
PALAZZO ADRIANO;FORZA ITALIA;113;;
PALAZZO ADRIANO;L'ALTRA EUROPA CON TSIPRAS;13;;
PALAZZO ADRIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
PALAZZO ADRIANO;VERDI EUROPEI-GREEN ITALIA;10;;
PALAZZO ADRIANO;IO CAMBIO - MAIE;3;;
PALAZZO ADRIANO;SCELTA EUROPEA;3;;
PALAZZO ADRIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PALAZZO ADRIANO;ITALIA DEI VALORI;2;;
PALERMO;PARTITO DEMOCRATICO;71733;;
PALERMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61348;;
PALERMO;FORZA ITALIA;40647;;
PALERMO;NUOVO CENTRO DESTRA - UDC;11654;;
PALERMO;L'ALTRA EUROPA CON TSIPRAS;11191;;
PALERMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5021;;
PALERMO;ITALIA DEI VALORI;3095;;
PALERMO;VERDI EUROPEI-GREEN ITALIA;1881;;
PALERMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1734;;
PALERMO;SCELTA EUROPEA;695;;
PALERMO;IO CAMBIO - MAIE;333;;
PARTINICO;PARTITO DEMOCRATICO;3248;;
PARTINICO;FORZA ITALIA;2147;;
PARTINICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1758;;
PARTINICO;NUOVO CENTRO DESTRA - UDC;830;;
PARTINICO;L'ALTRA EUROPA CON TSIPRAS;285;;
PARTINICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;130;;
PARTINICO;ITALIA DEI VALORI;102;;
PARTINICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;51;;
PARTINICO;VERDI EUROPEI-GREEN ITALIA;30;;
PARTINICO;SCELTA EUROPEA;22;;
PARTINICO;IO CAMBIO - MAIE;14;;
PETRALIA SOPRANA;PARTITO DEMOCRATICO;500;;
PETRALIA SOPRANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;308;;
PETRALIA SOPRANA;FORZA ITALIA;203;;
PETRALIA SOPRANA;L'ALTRA EUROPA CON TSIPRAS;98;;
PETRALIA SOPRANA;NUOVO CENTRO DESTRA - UDC;80;;
PETRALIA SOPRANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
PETRALIA SOPRANA;SCELTA EUROPEA;12;;
PETRALIA SOPRANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
PETRALIA SOPRANA;VERDI EUROPEI-GREEN ITALIA;5;;
PETRALIA SOPRANA;ITALIA DEI VALORI;5;;
PETRALIA SOPRANA;IO CAMBIO - MAIE;4;;
PETRALIA SOTTANA;PARTITO DEMOCRATICO;470;;
PETRALIA SOTTANA;L'ALTRA EUROPA CON TSIPRAS;181;;
PETRALIA SOTTANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;159;;
PETRALIA SOTTANA;FORZA ITALIA;123;;
PETRALIA SOTTANA;NUOVO CENTRO DESTRA - UDC;63;;
PETRALIA SOTTANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
PETRALIA SOTTANA;SCELTA EUROPEA;18;;
PETRALIA SOTTANA;ITALIA DEI VALORI;18;;
PETRALIA SOTTANA;VERDI EUROPEI-GREEN ITALIA;8;;
PETRALIA SOTTANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
PETRALIA SOTTANA;IO CAMBIO - MAIE;1;;
PIANA DEGLI ALBANESI;PARTITO DEMOCRATICO;856;;
PIANA DEGLI ALBANESI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;631;;
PIANA DEGLI ALBANESI;FORZA ITALIA;318;;
PIANA DEGLI ALBANESI;L'ALTRA EUROPA CON TSIPRAS;158;;
PIANA DEGLI ALBANESI;NUOVO CENTRO DESTRA - UDC;144;;
PIANA DEGLI ALBANESI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
PIANA DEGLI ALBANESI;ITALIA DEI VALORI;13;;
PIANA DEGLI ALBANESI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
PIANA DEGLI ALBANESI;VERDI EUROPEI-GREEN ITALIA;7;;
PIANA DEGLI ALBANESI;SCELTA EUROPEA;4;;
PIANA DEGLI ALBANESI;IO CAMBIO - MAIE;1;;
POLIZZI GENEROSA;PARTITO DEMOCRATICO;375;;
POLIZZI GENEROSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;269;;
POLIZZI GENEROSA;FORZA ITALIA;184;;
POLIZZI GENEROSA;NUOVO CENTRO DESTRA - UDC;111;;
POLIZZI GENEROSA;L'ALTRA EUROPA CON TSIPRAS;89;;
POLIZZI GENEROSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
POLIZZI GENEROSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
POLIZZI GENEROSA;VERDI EUROPEI-GREEN ITALIA;10;;
POLIZZI GENEROSA;SCELTA EUROPEA;6;;
POLIZZI GENEROSA;ITALIA DEI VALORI;3;;
POLIZZI GENEROSA;IO CAMBIO - MAIE;2;;
POLLINA;PARTITO DEMOCRATICO;501;;
POLLINA;NUOVO CENTRO DESTRA - UDC;320;;
POLLINA;FORZA ITALIA;255;;
POLLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;179;;
POLLINA;L'ALTRA EUROPA CON TSIPRAS;62;;
POLLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
POLLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;8;;
POLLINA;ITALIA DEI VALORI;5;;
POLLINA;IO CAMBIO - MAIE;3;;
POLLINA;VERDI EUROPEI-GREEN ITALIA;3;;
POLLINA;SCELTA EUROPEA;1;;
PRIZZI;PARTITO DEMOCRATICO;523;;
PRIZZI;FORZA ITALIA;425;;
PRIZZI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;258;;
PRIZZI;NUOVO CENTRO DESTRA - UDC;199;;
PRIZZI;L'ALTRA EUROPA CON TSIPRAS;34;;
PRIZZI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
PRIZZI;ITALIA DEI VALORI;16;;
PRIZZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
PRIZZI;SCELTA EUROPEA;7;;
PRIZZI;VERDI EUROPEI-GREEN ITALIA;3;;
PRIZZI;IO CAMBIO - MAIE;1;;
ROCCAMENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;278;;
ROCCAMENA;PARTITO DEMOCRATICO;245;;
ROCCAMENA;FORZA ITALIA;196;;
ROCCAMENA;NUOVO CENTRO DESTRA - UDC;47;;
ROCCAMENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
ROCCAMENA;L'ALTRA EUROPA CON TSIPRAS;14;;
ROCCAMENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
ROCCAMENA;IO CAMBIO - MAIE;2;;
ROCCAMENA;ITALIA DEI VALORI;2;;
ROCCAMENA;SCELTA EUROPEA;2;;
ROCCAMENA;VERDI EUROPEI-GREEN ITALIA;1;;
ROCCAPALUMBA;PARTITO DEMOCRATICO;414;;
ROCCAPALUMBA;FORZA ITALIA;146;;
ROCCAPALUMBA;NUOVO CENTRO DESTRA - UDC;109;;
ROCCAPALUMBA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;93;;
ROCCAPALUMBA;L'ALTRA EUROPA CON TSIPRAS;25;;
ROCCAPALUMBA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
ROCCAPALUMBA;ITALIA DEI VALORI;6;;
ROCCAPALUMBA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
ROCCAPALUMBA;VERDI EUROPEI-GREEN ITALIA;2;;
ROCCAPALUMBA;SCELTA EUROPEA;1;;
ROCCAPALUMBA;IO CAMBIO - MAIE;1;;
SAN CIPIRELLO;FORZA ITALIA;557;;
SAN CIPIRELLO;PARTITO DEMOCRATICO;479;;
SAN CIPIRELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;382;;
SAN CIPIRELLO;NUOVO CENTRO DESTRA - UDC;83;;
SAN CIPIRELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
SAN CIPIRELLO;L'ALTRA EUROPA CON TSIPRAS;13;;
SAN CIPIRELLO;ITALIA DEI VALORI;11;;
SAN CIPIRELLO;SCELTA EUROPEA;4;;
SAN CIPIRELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SAN CIPIRELLO;IO CAMBIO - MAIE;1;;
SAN CIPIRELLO;VERDI EUROPEI-GREEN ITALIA;0;;
SAN GIUSEPPE JATO;PARTITO DEMOCRATICO;905;;
SAN GIUSEPPE JATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;645;;
SAN GIUSEPPE JATO;FORZA ITALIA;484;;
SAN GIUSEPPE JATO;NUOVO CENTRO DESTRA - UDC;281;;
SAN GIUSEPPE JATO;L'ALTRA EUROPA CON TSIPRAS;43;;
SAN GIUSEPPE JATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
SAN GIUSEPPE JATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
SAN GIUSEPPE JATO;ITALIA DEI VALORI;17;;
SAN GIUSEPPE JATO;VERDI EUROPEI-GREEN ITALIA;12;;
SAN GIUSEPPE JATO;SCELTA EUROPEA;3;;
SAN GIUSEPPE JATO;IO CAMBIO - MAIE;1;;
SAN MAURO CASTELVERDE;PARTITO DEMOCRATICO;135;;
SAN MAURO CASTELVERDE;FORZA ITALIA;80;;
SAN MAURO CASTELVERDE;L'ALTRA EUROPA CON TSIPRAS;46;;
SAN MAURO CASTELVERDE;NUOVO CENTRO DESTRA - UDC;37;;
SAN MAURO CASTELVERDE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
SAN MAURO CASTELVERDE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
SAN MAURO CASTELVERDE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
SAN MAURO CASTELVERDE;IO CAMBIO - MAIE;2;;
SAN MAURO CASTELVERDE;SCELTA EUROPEA;2;;
SAN MAURO CASTELVERDE;ITALIA DEI VALORI;1;;
SAN MAURO CASTELVERDE;VERDI EUROPEI-GREEN ITALIA;0;;
SANTA CRISTINA GELA;PARTITO DEMOCRATICO;114;;
SANTA CRISTINA GELA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;100;;
SANTA CRISTINA GELA;FORZA ITALIA;82;;
SANTA CRISTINA GELA;NUOVO CENTRO DESTRA - UDC;43;;
SANTA CRISTINA GELA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SANTA CRISTINA GELA;ITALIA DEI VALORI;5;;
SANTA CRISTINA GELA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SANTA CRISTINA GELA;L'ALTRA EUROPA CON TSIPRAS;4;;
SANTA CRISTINA GELA;VERDI EUROPEI-GREEN ITALIA;1;;
SANTA CRISTINA GELA;IO CAMBIO - MAIE;0;;
SANTA CRISTINA GELA;SCELTA EUROPEA;0;;
SANTA FLAVIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1021;;
SANTA FLAVIA;PARTITO DEMOCRATICO;832;;
SANTA FLAVIA;FORZA ITALIA;811;;
SANTA FLAVIA;NUOVO CENTRO DESTRA - UDC;195;;
SANTA FLAVIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;113;;
SANTA FLAVIA;L'ALTRA EUROPA CON TSIPRAS;112;;
SANTA FLAVIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;46;;
SANTA FLAVIA;VERDI EUROPEI-GREEN ITALIA;36;;
SANTA FLAVIA;ITALIA DEI VALORI;32;;
SANTA FLAVIA;IO CAMBIO - MAIE;8;;
SANTA FLAVIA;SCELTA EUROPEA;7;;
SCIARA;PARTITO DEMOCRATICO;316;;
SCIARA;FORZA ITALIA;139;;
SCIARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;122;;
SCIARA;NUOVO CENTRO DESTRA - UDC;72;;
SCIARA;L'ALTRA EUROPA CON TSIPRAS;18;;
SCIARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SCIARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SCIARA;ITALIA DEI VALORI;3;;
SCIARA;VERDI EUROPEI-GREEN ITALIA;2;;
SCIARA;SCELTA EUROPEA;1;;
SCIARA;IO CAMBIO - MAIE;0;;
SCILLATO;FORZA ITALIA;77;;
SCILLATO;PARTITO DEMOCRATICO;65;;
SCILLATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;17;;
SCILLATO;NUOVO CENTRO DESTRA - UDC;10;;
SCILLATO;L'ALTRA EUROPA CON TSIPRAS;9;;
SCILLATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SCILLATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SCILLATO;VERDI EUROPEI-GREEN ITALIA;0;;
SCILLATO;IO CAMBIO - MAIE;0;;
SCILLATO;ITALIA DEI VALORI;0;;
SCILLATO;SCELTA EUROPEA;0;;
SCLAFANI BAGNI;FORZA ITALIA;36;;
SCLAFANI BAGNI;L'ALTRA EUROPA CON TSIPRAS;34;;
SCLAFANI BAGNI;PARTITO DEMOCRATICO;33;;
SCLAFANI BAGNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;24;;
SCLAFANI BAGNI;NUOVO CENTRO DESTRA - UDC;14;;
SCLAFANI BAGNI;ITALIA DEI VALORI;1;;
SCLAFANI BAGNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
SCLAFANI BAGNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SCLAFANI BAGNI;SCELTA EUROPEA;0;;
SCLAFANI BAGNI;VERDI EUROPEI-GREEN ITALIA;0;;
SCLAFANI BAGNI;IO CAMBIO - MAIE;0;;
TERMINI IMERESE;FORZA ITALIA;4228;;
TERMINI IMERESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;4084;;
TERMINI IMERESE;PARTITO DEMOCRATICO;3991;;
TERMINI IMERESE;NUOVO CENTRO DESTRA - UDC;951;;
TERMINI IMERESE;L'ALTRA EUROPA CON TSIPRAS;755;;
TERMINI IMERESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;474;;
TERMINI IMERESE;ITALIA DEI VALORI;198;;
TERMINI IMERESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;147;;
TERMINI IMERESE;SCELTA EUROPEA;75;;
TERMINI IMERESE;VERDI EUROPEI-GREEN ITALIA;63;;
TERMINI IMERESE;IO CAMBIO - MAIE;27;;
TERRASINI;PARTITO DEMOCRATICO;1164;;
TERRASINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;973;;
TERRASINI;FORZA ITALIA;706;;
TERRASINI;NUOVO CENTRO DESTRA - UDC;424;;
TERRASINI;L'ALTRA EUROPA CON TSIPRAS;76;;
TERRASINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
TERRASINI;VERDI EUROPEI-GREEN ITALIA;29;;
TERRASINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
TERRASINI;ITALIA DEI VALORI;12;;
TERRASINI;SCELTA EUROPEA;5;;
TERRASINI;IO CAMBIO - MAIE;1;;
TORRETTA;PARTITO DEMOCRATICO;492;;
TORRETTA;FORZA ITALIA;269;;
TORRETTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;201;;
TORRETTA;NUOVO CENTRO DESTRA - UDC;134;;
TORRETTA;L'ALTRA EUROPA CON TSIPRAS;29;;
TORRETTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
TORRETTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
TORRETTA;ITALIA DEI VALORI;6;;
TORRETTA;VERDI EUROPEI-GREEN ITALIA;4;;
TORRETTA;SCELTA EUROPEA;4;;
TORRETTA;IO CAMBIO - MAIE;1;;
TRABIA;FORZA ITALIA;1034;;
TRABIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;845;;
TRABIA;PARTITO DEMOCRATICO;808;;
TRABIA;NUOVO CENTRO DESTRA - UDC;288;;
TRABIA;L'ALTRA EUROPA CON TSIPRAS;68;;
TRABIA;SCELTA EUROPEA;64;;
TRABIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
TRABIA;ITALIA DEI VALORI;33;;
TRABIA;VERDI EUROPEI-GREEN ITALIA;15;;
TRABIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
TRABIA;IO CAMBIO - MAIE;4;;
TRAPPETO;PARTITO DEMOCRATICO;268;;
TRAPPETO;NUOVO CENTRO DESTRA - UDC;209;;
TRAPPETO;FORZA ITALIA;206;;
TRAPPETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;171;;
TRAPPETO;L'ALTRA EUROPA CON TSIPRAS;35;;
TRAPPETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
TRAPPETO;ITALIA DEI VALORI;14;;
TRAPPETO;VERDI EUROPEI-GREEN ITALIA;6;;
TRAPPETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
TRAPPETO;SCELTA EUROPEA;4;;
TRAPPETO;IO CAMBIO - MAIE;1;;
USTICA;PARTITO DEMOCRATICO;250;;
USTICA;FORZA ITALIA;86;;
USTICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;59;;
USTICA;NUOVO CENTRO DESTRA - UDC;50;;
