

Ente;Liste/Gruppi;Voti;
ANGIARI;SVP;0;;
ARCOLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1120;;
ARCOLE;PARTITO DEMOCRATICO;904;;
ARCOLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;593;;
ARCOLE;FORZA ITALIA;485;;
ARCOLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;89;;
ARCOLE;NUOVO CENTRO DESTRA - UDC;80;;
ARCOLE;VERDI EUROPEI-GREEN ITALIA;37;;
ARCOLE;L'ALTRA EUROPA CON TSIPRAS;37;;
ARCOLE;SCELTA EUROPEA;16;;
ARCOLE;ITALIA DEI VALORI;16;;
ARCOLE;IO CAMBIO - MAIE;7;;
ARCOLE;SVP;3;;
BADIA CALAVENA;PARTITO DEMOCRATICO;329;;
BADIA CALAVENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;256;;
BADIA CALAVENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;197;;
BADIA CALAVENA;FORZA ITALIA;188;;
BADIA CALAVENA;NUOVO CENTRO DESTRA - UDC;72;;
BADIA CALAVENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;49;;
BADIA CALAVENA;L'ALTRA EUROPA CON TSIPRAS;18;;
BADIA CALAVENA;VERDI EUROPEI-GREEN ITALIA;8;;
BADIA CALAVENA;ITALIA DEI VALORI;7;;
BADIA CALAVENA;SVP;7;;
BADIA CALAVENA;IO CAMBIO - MAIE;4;;
BADIA CALAVENA;SCELTA EUROPEA;3;;
BARDOLINO;PARTITO DEMOCRATICO;1128;;
BARDOLINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;831;;
BARDOLINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;774;;
BARDOLINO;FORZA ITALIA;743;;
BARDOLINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;162;;
BARDOLINO;NUOVO CENTRO DESTRA - UDC;134;;
BARDOLINO;L'ALTRA EUROPA CON TSIPRAS;80;;
BARDOLINO;VERDI EUROPEI-GREEN ITALIA;42;;
BARDOLINO;ITALIA DEI VALORI;27;;
BARDOLINO;SCELTA EUROPEA;25;;
BARDOLINO;SVP;11;;
BARDOLINO;IO CAMBIO - MAIE;10;;
BELFIORE;PARTITO DEMOCRATICO;496;;
BELFIORE;FORZA ITALIA;277;;
BELFIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;266;;
BELFIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;237;;
BELFIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;44;;
BELFIORE;NUOVO CENTRO DESTRA - UDC;34;;
BELFIORE;L'ALTRA EUROPA CON TSIPRAS;12;;
BELFIORE;IO CAMBIO - MAIE;9;;
BELFIORE;SCELTA EUROPEA;7;;
BELFIORE;ITALIA DEI VALORI;6;;
BELFIORE;VERDI EUROPEI-GREEN ITALIA;5;;
BELFIORE;SVP;3;;
BEVILACQUA;PARTITO DEMOCRATICO;319;;
BEVILACQUA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;162;;
BEVILACQUA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;153;;
BEVILACQUA;FORZA ITALIA;126;;
BEVILACQUA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
BEVILACQUA;NUOVO CENTRO DESTRA - UDC;16;;
BEVILACQUA;L'ALTRA EUROPA CON TSIPRAS;13;;
BEVILACQUA;VERDI EUROPEI-GREEN ITALIA;6;;
BEVILACQUA;IO CAMBIO - MAIE;4;;
BEVILACQUA;SCELTA EUROPEA;3;;
BEVILACQUA;SVP;1;;
BEVILACQUA;ITALIA DEI VALORI;0;;
BONAVIGO;PARTITO DEMOCRATICO;248;;
BONAVIGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;220;;
BONAVIGO;FORZA ITALIA;159;;
BONAVIGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;155;;
BONAVIGO;NUOVO CENTRO DESTRA - UDC;25;;
BONAVIGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
BONAVIGO;L'ALTRA EUROPA CON TSIPRAS;7;;
BONAVIGO;VERDI EUROPEI-GREEN ITALIA;3;;
BONAVIGO;ITALIA DEI VALORI;2;;
BONAVIGO;SVP;2;;
BONAVIGO;SCELTA EUROPEA;1;;
BONAVIGO;IO CAMBIO - MAIE;1;;
BOSCHI SANT'ANNA;PARTITO DEMOCRATICO;237;;
BOSCHI SANT'ANNA;FORZA ITALIA;223;;
BOSCHI SANT'ANNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;173;;
BOSCHI SANT'ANNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;118;;
BOSCHI SANT'ANNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
BOSCHI SANT'ANNA;NUOVO CENTRO DESTRA - UDC;34;;
BOSCHI SANT'ANNA;L'ALTRA EUROPA CON TSIPRAS;13;;
BOSCHI SANT'ANNA;ITALIA DEI VALORI;6;;
BOSCHI SANT'ANNA;VERDI EUROPEI-GREEN ITALIA;3;;
BOSCHI SANT'ANNA;IO CAMBIO - MAIE;2;;
BOSCHI SANT'ANNA;SCELTA EUROPEA;1;;
BOSCHI SANT'ANNA;SVP;0;;
BOSCO CHIESANUOVA;PARTITO DEMOCRATICO;619;;
BOSCO CHIESANUOVA;FORZA ITALIA;413;;
BOSCO CHIESANUOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;390;;
BOSCO CHIESANUOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;334;;
BOSCO CHIESANUOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;80;;
BOSCO CHIESANUOVA;NUOVO CENTRO DESTRA - UDC;52;;
BOSCO CHIESANUOVA;L'ALTRA EUROPA CON TSIPRAS;36;;
BOSCO CHIESANUOVA;VERDI EUROPEI-GREEN ITALIA;19;;
BOSCO CHIESANUOVA;ITALIA DEI VALORI;12;;
BOSCO CHIESANUOVA;SCELTA EUROPEA;7;;
BOSCO CHIESANUOVA;IO CAMBIO - MAIE;6;;
BOSCO CHIESANUOVA;SVP;5;;
BOVOLONE;PARTITO DEMOCRATICO;1766;;
BOVOLONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1423;;
BOVOLONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1293;;
BOVOLONE;FORZA ITALIA;1146;;
BOVOLONE;NUOVO CENTRO DESTRA - UDC;209;;
BOVOLONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;205;;
BOVOLONE;L'ALTRA EUROPA CON TSIPRAS;68;;
BOVOLONE;VERDI EUROPEI-GREEN ITALIA;52;;
BOVOLONE;SCELTA EUROPEA;24;;
BOVOLONE;ITALIA DEI VALORI;19;;
BOVOLONE;SVP;12;;
BOVOLONE;IO CAMBIO - MAIE;11;;
BRENTINO BELLUNO;PARTITO DEMOCRATICO;249;;
BRENTINO BELLUNO;FORZA ITALIA;197;;
BRENTINO BELLUNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;175;;
BRENTINO BELLUNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;131;;
BRENTINO BELLUNO;NUOVO CENTRO DESTRA - UDC;23;;
BRENTINO BELLUNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
BRENTINO BELLUNO;L'ALTRA EUROPA CON TSIPRAS;12;;
BRENTINO BELLUNO;VERDI EUROPEI-GREEN ITALIA;9;;
BRENTINO BELLUNO;SCELTA EUROPEA;5;;
BRENTINO BELLUNO;IO CAMBIO - MAIE;5;;
BRENTINO BELLUNO;SVP;3;;
BRENTINO BELLUNO;ITALIA DEI VALORI;2;;
BRENZONE SUL GARDA;PARTITO DEMOCRATICO;468;;
BRENZONE SUL GARDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;264;;
BRENZONE SUL GARDA;FORZA ITALIA;260;;
BRENZONE SUL GARDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;212;;
BRENZONE SUL GARDA;NUOVO CENTRO DESTRA - UDC;135;;
BRENZONE SUL GARDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
BRENZONE SUL GARDA;L'ALTRA EUROPA CON TSIPRAS;19;;
BRENZONE SUL GARDA;VERDI EUROPEI-GREEN ITALIA;15;;
BRENZONE SUL GARDA;SCELTA EUROPEA;8;;
BRENZONE SUL GARDA;IO CAMBIO - MAIE;7;;
BRENZONE SUL GARDA;SVP;5;;
BRENZONE SUL GARDA;ITALIA DEI VALORI;4;;
BUSSOLENGO;PARTITO DEMOCRATICO;2774;;
BUSSOLENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1856;;
BUSSOLENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1669;;
BUSSOLENGO;FORZA ITALIA;1294;;
BUSSOLENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;254;;
BUSSOLENGO;NUOVO CENTRO DESTRA - UDC;241;;
BUSSOLENGO;L'ALTRA EUROPA CON TSIPRAS;190;;
BUSSOLENGO;VERDI EUROPEI-GREEN ITALIA;85;;
BUSSOLENGO;SCELTA EUROPEA;49;;
BUSSOLENGO;ITALIA DEI VALORI;18;;
BUSSOLENGO;IO CAMBIO - MAIE;18;;
BUSSOLENGO;SVP;13;;
BUTTAPIETRA;PARTITO DEMOCRATICO;1081;;
BUTTAPIETRA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;841;;
BUTTAPIETRA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;515;;
BUTTAPIETRA;FORZA ITALIA;408;;
BUTTAPIETRA;NUOVO CENTRO DESTRA - UDC;64;;
BUTTAPIETRA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;64;;
BUTTAPIETRA;L'ALTRA EUROPA CON TSIPRAS;58;;
BUTTAPIETRA;VERDI EUROPEI-GREEN ITALIA;37;;
BUTTAPIETRA;SCELTA EUROPEA;16;;
BUTTAPIETRA;ITALIA DEI VALORI;9;;
BUTTAPIETRA;SVP;8;;
BUTTAPIETRA;IO CAMBIO - MAIE;5;;
CALDIERO;PARTITO DEMOCRATICO;1066;;
CALDIERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;745;;
CALDIERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;589;;
CALDIERO;FORZA ITALIA;465;;
CALDIERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
CALDIERO;NUOVO CENTRO DESTRA - UDC;81;;
CALDIERO;L'ALTRA EUROPA CON TSIPRAS;68;;
CALDIERO;IO CAMBIO - MAIE;29;;
CALDIERO;VERDI EUROPEI-GREEN ITALIA;25;;
CALDIERO;SCELTA EUROPEA;16;;
CALDIERO;ITALIA DEI VALORI;10;;
CALDIERO;SVP;1;;
CAPRINO VERONESE;PARTITO DEMOCRATICO;1446;;
CAPRINO VERONESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;993;;
CAPRINO VERONESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;810;;
CAPRINO VERONESE;FORZA ITALIA;618;;
CAPRINO VERONESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;181;;
CAPRINO VERONESE;NUOVO CENTRO DESTRA - UDC;110;;
CAPRINO VERONESE;L'ALTRA EUROPA CON TSIPRAS;93;;
CAPRINO VERONESE;VERDI EUROPEI-GREEN ITALIA;28;;
CAPRINO VERONESE;ITALIA DEI VALORI;24;;
CAPRINO VERONESE;SCELTA EUROPEA;19;;
CAPRINO VERONESE;SVP;10;;
CAPRINO VERONESE;IO CAMBIO - MAIE;8;;
CASALEONE;PARTITO DEMOCRATICO;651;;
CASALEONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;523;;
CASALEONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;508;;
CASALEONE;FORZA ITALIA;499;;
CASALEONE;NUOVO CENTRO DESTRA - UDC;88;;
CASALEONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;69;;
CASALEONE;L'ALTRA EUROPA CON TSIPRAS;20;;
CASALEONE;VERDI EUROPEI-GREEN ITALIA;16;;
CASALEONE;SCELTA EUROPEA;7;;
CASALEONE;ITALIA DEI VALORI;7;;
CASALEONE;SVP;5;;
CASALEONE;IO CAMBIO - MAIE;1;;
CASTAGNARO;PARTITO DEMOCRATICO;520;;
CASTAGNARO;FORZA ITALIA;332;;
CASTAGNARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;324;;
CASTAGNARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;301;;
CASTAGNARO;NUOVO CENTRO DESTRA - UDC;57;;
CASTAGNARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;53;;
CASTAGNARO;L'ALTRA EUROPA CON TSIPRAS;28;;
CASTAGNARO;VERDI EUROPEI-GREEN ITALIA;16;;
CASTAGNARO;SCELTA EUROPEA;4;;
CASTAGNARO;IO CAMBIO - MAIE;3;;
CASTAGNARO;ITALIA DEI VALORI;2;;
CASTAGNARO;SVP;1;;
CASTEL D'AZZANO;PARTITO DEMOCRATICO;1790;;
CASTEL D'AZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1182;;
CASTEL D'AZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;969;;
CASTEL D'AZZANO;FORZA ITALIA;678;;
CASTEL D'AZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;133;;
CASTEL D'AZZANO;NUOVO CENTRO DESTRA - UDC;132;;
CASTEL D'AZZANO;L'ALTRA EUROPA CON TSIPRAS;103;;
CASTEL D'AZZANO;VERDI EUROPEI-GREEN ITALIA;36;;
CASTEL D'AZZANO;SCELTA EUROPEA;27;;
CASTEL D'AZZANO;ITALIA DEI VALORI;13;;
CASTEL D'AZZANO;SVP;10;;
CASTEL D'AZZANO;IO CAMBIO - MAIE;9;;
CASTELNUOVO DEL GARDA;PARTITO DEMOCRATICO;1959;;
CASTELNUOVO DEL GARDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1471;;
CASTELNUOVO DEL GARDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1313;;
CASTELNUOVO DEL GARDA;FORZA ITALIA;1004;;
CASTELNUOVO DEL GARDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;267;;
CASTELNUOVO DEL GARDA;NUOVO CENTRO DESTRA - UDC;176;;
CASTELNUOVO DEL GARDA;L'ALTRA EUROPA CON TSIPRAS;104;;
CASTELNUOVO DEL GARDA;SCELTA EUROPEA;96;;
CASTELNUOVO DEL GARDA;VERDI EUROPEI-GREEN ITALIA;60;;
CASTELNUOVO DEL GARDA;ITALIA DEI VALORI;30;;
CASTELNUOVO DEL GARDA;IO CAMBIO - MAIE;24;;
CASTELNUOVO DEL GARDA;SVP;10;;
CAVAION VERONESE;PARTITO DEMOCRATICO;814;;
CAVAION VERONESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;783;;
CAVAION VERONESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;592;;
CAVAION VERONESE;FORZA ITALIA;492;;
CAVAION VERONESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;106;;
CAVAION VERONESE;NUOVO CENTRO DESTRA - UDC;93;;
CAVAION VERONESE;L'ALTRA EUROPA CON TSIPRAS;59;;
CAVAION VERONESE;VERDI EUROPEI-GREEN ITALIA;40;;
CAVAION VERONESE;ITALIA DEI VALORI;20;;
CAVAION VERONESE;SCELTA EUROPEA;14;;
CAVAION VERONESE;IO CAMBIO - MAIE;14;;
CAVAION VERONESE;SVP;7;;
CAZZANO DI TRAMIGNA;PARTITO DEMOCRATICO;225;;
CAZZANO DI TRAMIGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;169;;
CAZZANO DI TRAMIGNA;FORZA ITALIA;119;;
CAZZANO DI TRAMIGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;104;;
CAZZANO DI TRAMIGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
CAZZANO DI TRAMIGNA;NUOVO CENTRO DESTRA - UDC;19;;
CAZZANO DI TRAMIGNA;VERDI EUROPEI-GREEN ITALIA;6;;
CAZZANO DI TRAMIGNA;L'ALTRA EUROPA CON TSIPRAS;5;;
CAZZANO DI TRAMIGNA;SCELTA EUROPEA;3;;
CAZZANO DI TRAMIGNA;IO CAMBIO - MAIE;3;;
CAZZANO DI TRAMIGNA;SVP;1;;
CAZZANO DI TRAMIGNA;ITALIA DEI VALORI;1;;
CEREA;PARTITO DEMOCRATICO;1837;;
CEREA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1515;;
CEREA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1506;;
CEREA;FORZA ITALIA;1453;;
CEREA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;268;;
CEREA;NUOVO CENTRO DESTRA - UDC;260;;
CEREA;L'ALTRA EUROPA CON TSIPRAS;85;;
CEREA;VERDI EUROPEI-GREEN ITALIA;49;;
CEREA;SCELTA EUROPEA;21;;
CEREA;IO CAMBIO - MAIE;14;;
CEREA;ITALIA DEI VALORI;13;;
CEREA;SVP;9;;
CERRO VERONESE;PARTITO DEMOCRATICO;298;;
CERRO VERONESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;282;;
CERRO VERONESE;FORZA ITALIA;193;;
CERRO VERONESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;161;;
CERRO VERONESE;L'ALTRA EUROPA CON TSIPRAS;33;;
CERRO VERONESE;NUOVO CENTRO DESTRA - UDC;33;;
CERRO VERONESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
CERRO VERONESE;VERDI EUROPEI-GREEN ITALIA;6;;
CERRO VERONESE;SCELTA EUROPEA;4;;
CERRO VERONESE;ITALIA DEI VALORI;3;;
CERRO VERONESE;IO CAMBIO - MAIE;3;;
CERRO VERONESE;SVP;1;;
COLOGNA VENETA;PARTITO DEMOCRATICO;1220;;
COLOGNA VENETA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;721;;
COLOGNA VENETA;FORZA ITALIA;677;;
COLOGNA VENETA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;543;;
COLOGNA VENETA;NUOVO CENTRO DESTRA - UDC;134;;
COLOGNA VENETA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;124;;
COLOGNA VENETA;L'ALTRA EUROPA CON TSIPRAS;52;;
COLOGNA VENETA;SCELTA EUROPEA;34;;
COLOGNA VENETA;VERDI EUROPEI-GREEN ITALIA;26;;
COLOGNA VENETA;IO CAMBIO - MAIE;15;;
COLOGNA VENETA;ITALIA DEI VALORI;13;;
COLOGNA VENETA;SVP;4;;
COLOGNOLA AI COLLI;PARTITO DEMOCRATICO;1315;;
COLOGNOLA AI COLLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;786;;
COLOGNOLA AI COLLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;642;;
COLOGNOLA AI COLLI;FORZA ITALIA;559;;
COLOGNOLA AI COLLI;L'ALTRA EUROPA CON TSIPRAS;130;;
COLOGNOLA AI COLLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;120;;
COLOGNOLA AI COLLI;NUOVO CENTRO DESTRA - UDC;76;;
COLOGNOLA AI COLLI;IO CAMBIO - MAIE;64;;
COLOGNOLA AI COLLI;SCELTA EUROPEA;24;;
COLOGNOLA AI COLLI;VERDI EUROPEI-GREEN ITALIA;17;;
COLOGNOLA AI COLLI;SVP;7;;
COLOGNOLA AI COLLI;ITALIA DEI VALORI;6;;
CONCAMARISE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;172;;
CONCAMARISE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;148;;
CONCAMARISE;FORZA ITALIA;124;;
CONCAMARISE;PARTITO DEMOCRATICO;103;;
CONCAMARISE;NUOVO CENTRO DESTRA - UDC;38;;
CONCAMARISE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
CONCAMARISE;L'ALTRA EUROPA CON TSIPRAS;5;;
CONCAMARISE;VERDI EUROPEI-GREEN ITALIA;3;;
CONCAMARISE;SCELTA EUROPEA;2;;
CONCAMARISE;SVP;2;;
CONCAMARISE;ITALIA DEI VALORI;1;;
CONCAMARISE;IO CAMBIO - MAIE;1;;
COSTERMANO;PARTITO DEMOCRATICO;583;;
COSTERMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;490;;
COSTERMANO;FORZA ITALIA;379;;
COSTERMANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;342;;
COSTERMANO;NUOVO CENTRO DESTRA - UDC;78;;
COSTERMANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;75;;
COSTERMANO;L'ALTRA EUROPA CON TSIPRAS;28;;
COSTERMANO;VERDI EUROPEI-GREEN ITALIA;25;;
COSTERMANO;ITALIA DEI VALORI;15;;
COSTERMANO;SVP;11;;
COSTERMANO;SCELTA EUROPEA;10;;
COSTERMANO;IO CAMBIO - MAIE;3;;
DOLCE';PARTITO DEMOCRATICO;412;;
DOLCE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;370;;
DOLCE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;261;;
DOLCE';FORZA ITALIA;168;;
DOLCE';NUOVO CENTRO DESTRA - UDC;44;;
DOLCE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
DOLCE';L'ALTRA EUROPA CON TSIPRAS;27;;
DOLCE';VERDI EUROPEI-GREEN ITALIA;16;;
DOLCE';ITALIA DEI VALORI;12;;
DOLCE';SCELTA EUROPEA;8;;
DOLCE';IO CAMBIO - MAIE;4;;
DOLCE';SVP;3;;
ERBE';PARTITO DEMOCRATICO;306;;
ERBE';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;194;;
ERBE';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;169;;
ERBE';FORZA ITALIA;152;;
ERBE';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
ERBE';NUOVO CENTRO DESTRA - UDC;21;;
ERBE';L'ALTRA EUROPA CON TSIPRAS;12;;
ERBE';VERDI EUROPEI-GREEN ITALIA;10;;
ERBE';ITALIA DEI VALORI;8;;
ERBE';SVP;3;;
ERBE';IO CAMBIO - MAIE;3;;
ERBE';SCELTA EUROPEA;0;;
ERBEZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;149;;
ERBEZZO;PARTITO DEMOCRATICO;142;;
ERBEZZO;FORZA ITALIA;63;;
ERBEZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
ERBEZZO;NUOVO CENTRO DESTRA - UDC;23;;
ERBEZZO;L'ALTRA EUROPA CON TSIPRAS;7;;
ERBEZZO;SVP;1;;
ERBEZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
ERBEZZO;IO CAMBIO - MAIE;0;;
ERBEZZO;VERDI EUROPEI-GREEN ITALIA;0;;
ERBEZZO;SCELTA EUROPEA;0;;
ERBEZZO;ITALIA DEI VALORI;0;;
FERRARA DI MONTE BALDO;PARTITO DEMOCRATICO;37;;
FERRARA DI MONTE BALDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
FERRARA DI MONTE BALDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;20;;
FERRARA DI MONTE BALDO;FORZA ITALIA;20;;
FERRARA DI MONTE BALDO;NUOVO CENTRO DESTRA - UDC;11;;
FERRARA DI MONTE BALDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
FERRARA DI MONTE BALDO;ITALIA DEI VALORI;1;;
FERRARA DI MONTE BALDO;SVP;1;;
FERRARA DI MONTE BALDO;SCELTA EUROPEA;0;;
FERRARA DI MONTE BALDO;IO CAMBIO - MAIE;0;;
FERRARA DI MONTE BALDO;VERDI EUROPEI-GREEN ITALIA;0;;
FERRARA DI MONTE BALDO;L'ALTRA EUROPA CON TSIPRAS;0;;
FUMANE;PARTITO DEMOCRATICO;888;;
FUMANE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;473;;
FUMANE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;425;;
FUMANE;FORZA ITALIA;298;;
FUMANE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;122;;
FUMANE;NUOVO CENTRO DESTRA - UDC;112;;
FUMANE;L'ALTRA EUROPA CON TSIPRAS;97;;
FUMANE;VERDI EUROPEI-GREEN ITALIA;31;;
FUMANE;SCELTA EUROPEA;18;;
FUMANE;ITALIA DEI VALORI;9;;
FUMANE;IO CAMBIO - MAIE;6;;
FUMANE;SVP;5;;
GARDA;FORZA ITALIA;501;;
GARDA;PARTITO DEMOCRATICO;476;;
GARDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;337;;
GARDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;259;;
GARDA;NUOVO CENTRO DESTRA - UDC;64;;
GARDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
GARDA;L'ALTRA EUROPA CON TSIPRAS;29;;
GARDA;VERDI EUROPEI-GREEN ITALIA;24;;
GARDA;SCELTA EUROPEA;7;;
GARDA;IO CAMBIO - MAIE;5;;
