

Ente;Liste/Gruppi;Voti;
LIGNANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
LIGNANA;L'ALTRA EUROPA CON TSIPRAS;6;;
LIGNANA;IO CAMBIO - MAIE;2;;
LIGNANA;ITALIA DEI VALORI;1;;
LIGNANA;VERDI EUROPEI-GREEN ITALIA;1;;
LIGNANA;SCELTA EUROPEA;0;;
LIVORNO FERRARIS;PARTITO DEMOCRATICO;811;;
LIVORNO FERRARIS;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;516;;
LIVORNO FERRARIS;FORZA ITALIA;297;;
LIVORNO FERRARIS;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;150;;
LIVORNO FERRARIS;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;92;;
LIVORNO FERRARIS;NUOVO CENTRO DESTRA - UDC;66;;
LIVORNO FERRARIS;L'ALTRA EUROPA CON TSIPRAS;44;;
LIVORNO FERRARIS;ITALIA DEI VALORI;16;;
LIVORNO FERRARIS;VERDI EUROPEI-GREEN ITALIA;16;;
LIVORNO FERRARIS;SCELTA EUROPEA;15;;
LIVORNO FERRARIS;IO CAMBIO - MAIE;7;;
LOZZOLO;PARTITO DEMOCRATICO;170;;
LOZZOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
LOZZOLO;FORZA ITALIA;71;;
LOZZOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;63;;
LOZZOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
LOZZOLO;NUOVO CENTRO DESTRA - UDC;9;;
LOZZOLO;L'ALTRA EUROPA CON TSIPRAS;6;;
LOZZOLO;ITALIA DEI VALORI;5;;
LOZZOLO;VERDI EUROPEI-GREEN ITALIA;4;;
LOZZOLO;IO CAMBIO - MAIE;1;;
LOZZOLO;SCELTA EUROPEA;0;;
MOLLIA;PARTITO DEMOCRATICO;27;;
MOLLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
MOLLIA;FORZA ITALIA;4;;
MOLLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
MOLLIA;ITALIA DEI VALORI;2;;
MOLLIA;VERDI EUROPEI-GREEN ITALIA;1;;
MOLLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1;;
MOLLIA;NUOVO CENTRO DESTRA - UDC;0;;
MOLLIA;IO CAMBIO - MAIE;0;;
MOLLIA;L'ALTRA EUROPA CON TSIPRAS;0;;
MOLLIA;SCELTA EUROPEA;0;;
MONCRIVELLO;PARTITO DEMOCRATICO;345;;
MONCRIVELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;193;;
MONCRIVELLO;FORZA ITALIA;130;;
MONCRIVELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;81;;
MONCRIVELLO;L'ALTRA EUROPA CON TSIPRAS;31;;
MONCRIVELLO;NUOVO CENTRO DESTRA - UDC;31;;
MONCRIVELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
MONCRIVELLO;VERDI EUROPEI-GREEN ITALIA;11;;
MONCRIVELLO;SCELTA EUROPEA;8;;
MONCRIVELLO;ITALIA DEI VALORI;5;;
MONCRIVELLO;IO CAMBIO - MAIE;1;;
MOTTA DE' CONTI;PARTITO DEMOCRATICO;162;;
MOTTA DE' CONTI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;104;;
MOTTA DE' CONTI;FORZA ITALIA;100;;
MOTTA DE' CONTI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;56;;
MOTTA DE' CONTI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
MOTTA DE' CONTI;NUOVO CENTRO DESTRA - UDC;14;;
MOTTA DE' CONTI;L'ALTRA EUROPA CON TSIPRAS;5;;
MOTTA DE' CONTI;SCELTA EUROPEA;5;;
MOTTA DE' CONTI;ITALIA DEI VALORI;3;;
MOTTA DE' CONTI;VERDI EUROPEI-GREEN ITALIA;1;;
MOTTA DE' CONTI;IO CAMBIO - MAIE;1;;
OLCENENGO;PARTITO DEMOCRATICO;162;;
OLCENENGO;FORZA ITALIA;120;;
OLCENENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;104;;
OLCENENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
OLCENENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
OLCENENGO;NUOVO CENTRO DESTRA - UDC;11;;
OLCENENGO;VERDI EUROPEI-GREEN ITALIA;8;;
OLCENENGO;L'ALTRA EUROPA CON TSIPRAS;7;;
OLCENENGO;SCELTA EUROPEA;3;;
OLCENENGO;ITALIA DEI VALORI;2;;
OLCENENGO;IO CAMBIO - MAIE;0;;
OLDENICO;FORZA ITALIA;57;;
OLDENICO;PARTITO DEMOCRATICO;42;;
OLDENICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
OLDENICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
OLDENICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
OLDENICO;NUOVO CENTRO DESTRA - UDC;7;;
OLDENICO;L'ALTRA EUROPA CON TSIPRAS;6;;
OLDENICO;VERDI EUROPEI-GREEN ITALIA;1;;
OLDENICO;IO CAMBIO - MAIE;0;;
OLDENICO;ITALIA DEI VALORI;0;;
OLDENICO;SCELTA EUROPEA;0;;
PALAZZOLO VERCELLESE;PARTITO DEMOCRATICO;306;;
PALAZZOLO VERCELLESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;149;;
PALAZZOLO VERCELLESE;FORZA ITALIA;137;;
PALAZZOLO VERCELLESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;80;;
PALAZZOLO VERCELLESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
PALAZZOLO VERCELLESE;NUOVO CENTRO DESTRA - UDC;24;;
PALAZZOLO VERCELLESE;L'ALTRA EUROPA CON TSIPRAS;11;;
PALAZZOLO VERCELLESE;ITALIA DEI VALORI;9;;
PALAZZOLO VERCELLESE;VERDI EUROPEI-GREEN ITALIA;8;;
PALAZZOLO VERCELLESE;SCELTA EUROPEA;5;;
PALAZZOLO VERCELLESE;IO CAMBIO - MAIE;1;;
PERTENGO;PARTITO DEMOCRATICO;82;;
PERTENGO;FORZA ITALIA;47;;
PERTENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;43;;
PERTENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
PERTENGO;NUOVO CENTRO DESTRA - UDC;6;;
PERTENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
PERTENGO;L'ALTRA EUROPA CON TSIPRAS;4;;
PERTENGO;SCELTA EUROPEA;4;;
PERTENGO;ITALIA DEI VALORI;3;;
PERTENGO;VERDI EUROPEI-GREEN ITALIA;1;;
PERTENGO;IO CAMBIO - MAIE;1;;
PEZZANA;PARTITO DEMOCRATICO;235;;
PEZZANA;FORZA ITALIA;166;;
PEZZANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;158;;
PEZZANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;107;;
PEZZANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
PEZZANA;NUOVO CENTRO DESTRA - UDC;26;;
PEZZANA;L'ALTRA EUROPA CON TSIPRAS;13;;
PEZZANA;VERDI EUROPEI-GREEN ITALIA;7;;
PEZZANA;ITALIA DEI VALORI;6;;
PEZZANA;IO CAMBIO - MAIE;3;;
PEZZANA;SCELTA EUROPEA;2;;
PILA;PARTITO DEMOCRATICO;18;;
PILA;FORZA ITALIA;14;;
PILA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
PILA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6;;
PILA;NUOVO CENTRO DESTRA - UDC;1;;
PILA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
PILA;ITALIA DEI VALORI;1;;
PILA;IO CAMBIO - MAIE;0;;
PILA;L'ALTRA EUROPA CON TSIPRAS;0;;
PILA;VERDI EUROPEI-GREEN ITALIA;0;;
PILA;SCELTA EUROPEA;0;;
PIODE;PARTITO DEMOCRATICO;33;;
PIODE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
PIODE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12;;
PIODE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
PIODE;FORZA ITALIA;8;;
PIODE;L'ALTRA EUROPA CON TSIPRAS;6;;
PIODE;NUOVO CENTRO DESTRA - UDC;1;;
PIODE;ITALIA DEI VALORI;1;;
PIODE;IO CAMBIO - MAIE;0;;
PIODE;VERDI EUROPEI-GREEN ITALIA;0;;
PIODE;SCELTA EUROPEA;0;;
POSTUA;PARTITO DEMOCRATICO;139;;
POSTUA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
POSTUA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;44;;
POSTUA;FORZA ITALIA;27;;
POSTUA;NUOVO CENTRO DESTRA - UDC;8;;
POSTUA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
POSTUA;L'ALTRA EUROPA CON TSIPRAS;5;;
POSTUA;VERDI EUROPEI-GREEN ITALIA;3;;
POSTUA;ITALIA DEI VALORI;2;;
POSTUA;SCELTA EUROPEA;2;;
POSTUA;IO CAMBIO - MAIE;0;;
PRAROLO;PARTITO DEMOCRATICO;103;;
PRAROLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;78;;
PRAROLO;FORZA ITALIA;56;;
PRAROLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
PRAROLO;L'ALTRA EUROPA CON TSIPRAS;11;;
PRAROLO;NUOVO CENTRO DESTRA - UDC;8;;
PRAROLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
PRAROLO;VERDI EUROPEI-GREEN ITALIA;4;;
PRAROLO;IO CAMBIO - MAIE;2;;
PRAROLO;ITALIA DEI VALORI;1;;
PRAROLO;SCELTA EUROPEA;1;;
QUARONA;PARTITO DEMOCRATICO;859;;
QUARONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;545;;
QUARONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;353;;
QUARONA;FORZA ITALIA;348;;
QUARONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
QUARONA;L'ALTRA EUROPA CON TSIPRAS;61;;
QUARONA;NUOVO CENTRO DESTRA - UDC;40;;
QUARONA;VERDI EUROPEI-GREEN ITALIA;32;;
QUARONA;ITALIA DEI VALORI;24;;
QUARONA;SCELTA EUROPEA;11;;
QUARONA;IO CAMBIO - MAIE;6;;
QUINTO VERCELLESE;PARTITO DEMOCRATICO;64;;
QUINTO VERCELLESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
QUINTO VERCELLESE;FORZA ITALIA;48;;
QUINTO VERCELLESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
QUINTO VERCELLESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
QUINTO VERCELLESE;NUOVO CENTRO DESTRA - UDC;4;;
QUINTO VERCELLESE;L'ALTRA EUROPA CON TSIPRAS;2;;
QUINTO VERCELLESE;IO CAMBIO - MAIE;2;;
QUINTO VERCELLESE;VERDI EUROPEI-GREEN ITALIA;1;;
QUINTO VERCELLESE;ITALIA DEI VALORI;0;;
QUINTO VERCELLESE;SCELTA EUROPEA;0;;
RASSA;PARTITO DEMOCRATICO;22;;
RASSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
RASSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;9;;
RASSA;FORZA ITALIA;8;;
RASSA;L'ALTRA EUROPA CON TSIPRAS;4;;
RASSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
RASSA;SCELTA EUROPEA;1;;
RASSA;ITALIA DEI VALORI;0;;
RASSA;NUOVO CENTRO DESTRA - UDC;0;;
RASSA;VERDI EUROPEI-GREEN ITALIA;0;;
RASSA;IO CAMBIO - MAIE;0;;
RIMA SAN GIUSEPPE;PARTITO DEMOCRATICO;12;;
RIMA SAN GIUSEPPE;FORZA ITALIA;9;;
RIMA SAN GIUSEPPE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
RIMA SAN GIUSEPPE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3;;
RIMA SAN GIUSEPPE;L'ALTRA EUROPA CON TSIPRAS;2;;
RIMA SAN GIUSEPPE;NUOVO CENTRO DESTRA - UDC;1;;
RIMA SAN GIUSEPPE;VERDI EUROPEI-GREEN ITALIA;1;;
RIMA SAN GIUSEPPE;IO CAMBIO - MAIE;0;;
RIMA SAN GIUSEPPE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
RIMA SAN GIUSEPPE;ITALIA DEI VALORI;0;;
RIMA SAN GIUSEPPE;SCELTA EUROPEA;0;;
RIMASCO;PARTITO DEMOCRATICO;26;;
RIMASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
RIMASCO;FORZA ITALIA;14;;
RIMASCO;L'ALTRA EUROPA CON TSIPRAS;7;;
RIMASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
RIMASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2;;
RIMASCO;NUOVO CENTRO DESTRA - UDC;1;;
RIMASCO;ITALIA DEI VALORI;1;;
RIMASCO;IO CAMBIO - MAIE;0;;
RIMASCO;VERDI EUROPEI-GREEN ITALIA;0;;
RIMASCO;SCELTA EUROPEA;0;;
RIMELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
RIMELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;16;;
RIMELLA;FORZA ITALIA;9;;
RIMELLA;PARTITO DEMOCRATICO;3;;
RIMELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
RIMELLA;L'ALTRA EUROPA CON TSIPRAS;1;;
RIMELLA;NUOVO CENTRO DESTRA - UDC;0;;
RIMELLA;IO CAMBIO - MAIE;0;;
RIMELLA;ITALIA DEI VALORI;0;;
RIMELLA;VERDI EUROPEI-GREEN ITALIA;0;;
RIMELLA;SCELTA EUROPEA;0;;
RIVA VALDOBBIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;36;;
RIVA VALDOBBIA;PARTITO DEMOCRATICO;32;;
RIVA VALDOBBIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;11;;
RIVA VALDOBBIA;FORZA ITALIA;10;;
RIVA VALDOBBIA;L'ALTRA EUROPA CON TSIPRAS;6;;
RIVA VALDOBBIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
RIVA VALDOBBIA;SCELTA EUROPEA;5;;
RIVA VALDOBBIA;NUOVO CENTRO DESTRA - UDC;2;;
RIVA VALDOBBIA;VERDI EUROPEI-GREEN ITALIA;1;;
RIVA VALDOBBIA;IO CAMBIO - MAIE;1;;
RIVA VALDOBBIA;ITALIA DEI VALORI;0;;
RIVE;PARTITO DEMOCRATICO;111;;
RIVE;FORZA ITALIA;66;;
RIVE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;58;;
RIVE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
RIVE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
RIVE;L'ALTRA EUROPA CON TSIPRAS;9;;
RIVE;VERDI EUROPEI-GREEN ITALIA;3;;
RIVE;NUOVO CENTRO DESTRA - UDC;2;;
RIVE;IO CAMBIO - MAIE;1;;
RIVE;SCELTA EUROPEA;1;;
RIVE;ITALIA DEI VALORI;0;;
ROASIO;FORZA ITALIA;359;;
ROASIO;PARTITO DEMOCRATICO;351;;
ROASIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;241;;
ROASIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;218;;
ROASIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
ROASIO;NUOVO CENTRO DESTRA - UDC;40;;
ROASIO;ITALIA DEI VALORI;10;;
ROASIO;L'ALTRA EUROPA CON TSIPRAS;9;;
ROASIO;VERDI EUROPEI-GREEN ITALIA;7;;
ROASIO;SCELTA EUROPEA;5;;
ROASIO;IO CAMBIO - MAIE;4;;
RONSECCO;PARTITO DEMOCRATICO;105;;
RONSECCO;FORZA ITALIA;87;;
RONSECCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
RONSECCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;34;;
RONSECCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
RONSECCO;NUOVO CENTRO DESTRA - UDC;8;;
RONSECCO;ITALIA DEI VALORI;6;;
RONSECCO;SCELTA EUROPEA;6;;
RONSECCO;L'ALTRA EUROPA CON TSIPRAS;3;;
RONSECCO;VERDI EUROPEI-GREEN ITALIA;1;;
RONSECCO;IO CAMBIO - MAIE;0;;
ROSSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;38;;
ROSSA;PARTITO DEMOCRATICO;35;;
ROSSA;FORZA ITALIA;20;;
ROSSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;18;;
ROSSA;NUOVO CENTRO DESTRA - UDC;5;;
ROSSA;L'ALTRA EUROPA CON TSIPRAS;4;;
ROSSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
ROSSA;VERDI EUROPEI-GREEN ITALIA;1;;
ROSSA;IO CAMBIO - MAIE;0;;
ROSSA;ITALIA DEI VALORI;0;;
ROSSA;SCELTA EUROPEA;0;;
ROVASENDA;FORZA ITALIA;176;;
ROVASENDA;PARTITO DEMOCRATICO;153;;
ROVASENDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;108;;
ROVASENDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;91;;
ROVASENDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
ROVASENDA;NUOVO CENTRO DESTRA - UDC;13;;
ROVASENDA;SCELTA EUROPEA;7;;
ROVASENDA;VERDI EUROPEI-GREEN ITALIA;6;;
ROVASENDA;L'ALTRA EUROPA CON TSIPRAS;5;;
ROVASENDA;ITALIA DEI VALORI;3;;
ROVASENDA;IO CAMBIO - MAIE;2;;
SABBIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;20;;
SABBIA;PARTITO DEMOCRATICO;17;;
SABBIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5;;
SABBIA;FORZA ITALIA;4;;
SABBIA;NUOVO CENTRO DESTRA - UDC;2;;
SABBIA;L'ALTRA EUROPA CON TSIPRAS;2;;
SABBIA;IO CAMBIO - MAIE;0;;
SABBIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SABBIA;ITALIA DEI VALORI;0;;
SABBIA;VERDI EUROPEI-GREEN ITALIA;0;;
SABBIA;SCELTA EUROPEA;0;;
SALASCO;PARTITO DEMOCRATICO;67;;
SALASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
SALASCO;FORZA ITALIA;15;;
SALASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
SALASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
SALASCO;NUOVO CENTRO DESTRA - UDC;5;;
SALASCO;L'ALTRA EUROPA CON TSIPRAS;3;;
SALASCO;VERDI EUROPEI-GREEN ITALIA;2;;
SALASCO;ITALIA DEI VALORI;1;;
SALASCO;SCELTA EUROPEA;1;;
SALASCO;IO CAMBIO - MAIE;0;;
SALI VERCELLESE;PARTITO DEMOCRATICO;25;;
SALI VERCELLESE;FORZA ITALIA;24;;
SALI VERCELLESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
SALI VERCELLESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6;;
SALI VERCELLESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
SALI VERCELLESE;NUOVO CENTRO DESTRA - UDC;2;;
SALI VERCELLESE;VERDI EUROPEI-GREEN ITALIA;1;;
SALI VERCELLESE;IO CAMBIO - MAIE;0;;
SALI VERCELLESE;L'ALTRA EUROPA CON TSIPRAS;0;;
SALI VERCELLESE;ITALIA DEI VALORI;0;;
SALI VERCELLESE;SCELTA EUROPEA;0;;
SALUGGIA;PARTITO DEMOCRATICO;831;;
SALUGGIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;431;;
SALUGGIA;FORZA ITALIA;256;;
SALUGGIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;141;;
SALUGGIA;NUOVO CENTRO DESTRA - UDC;75;;
SALUGGIA;L'ALTRA EUROPA CON TSIPRAS;66;;
SALUGGIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;63;;
SALUGGIA;VERDI EUROPEI-GREEN ITALIA;19;;
SALUGGIA;ITALIA DEI VALORI;14;;
SALUGGIA;SCELTA EUROPEA;6;;
SALUGGIA;IO CAMBIO - MAIE;5;;
SAN GERMANO VERCELLESE;PARTITO DEMOCRATICO;286;;
SAN GERMANO VERCELLESE;FORZA ITALIA;183;;
SAN GERMANO VERCELLESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;139;;
SAN GERMANO VERCELLESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;98;;
SAN GERMANO VERCELLESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
SAN GERMANO VERCELLESE;NUOVO CENTRO DESTRA - UDC;13;;
SAN GERMANO VERCELLESE;SCELTA EUROPEA;8;;
SAN GERMANO VERCELLESE;L'ALTRA EUROPA CON TSIPRAS;7;;
SAN GERMANO VERCELLESE;VERDI EUROPEI-GREEN ITALIA;5;;
SAN GERMANO VERCELLESE;ITALIA DEI VALORI;4;;
SAN GERMANO VERCELLESE;IO CAMBIO - MAIE;2;;
SAN GIACOMO VERCELLESE;FORZA ITALIA;80;;
SAN GIACOMO VERCELLESE;PARTITO DEMOCRATICO;42;;
SAN GIACOMO VERCELLESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
SAN GIACOMO VERCELLESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;19;;
SAN GIACOMO VERCELLESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SAN GIACOMO VERCELLESE;L'ALTRA EUROPA CON TSIPRAS;3;;
SAN GIACOMO VERCELLESE;SCELTA EUROPEA;2;;
SAN GIACOMO VERCELLESE;NUOVO CENTRO DESTRA - UDC;2;;
SAN GIACOMO VERCELLESE;VERDI EUROPEI-GREEN ITALIA;1;;
SAN GIACOMO VERCELLESE;ITALIA DEI VALORI;1;;
SAN GIACOMO VERCELLESE;IO CAMBIO - MAIE;0;;
SANTHIA';PARTITO DEMOCRATICO;1869;;
SANTHIA';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;820;;
SANTHIA';FORZA ITALIA;800;;
SANTHIA';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;433;;
SANTHIA';NUOVO CENTRO DESTRA - UDC;187;;
SANTHIA';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;138;;
SANTHIA';L'ALTRA EUROPA CON TSIPRAS;118;;
SANTHIA';VERDI EUROPEI-GREEN ITALIA;34;;
SANTHIA';SCELTA EUROPEA;30;;
SANTHIA';ITALIA DEI VALORI;20;;
SANTHIA';IO CAMBIO - MAIE;12;;
SCOPA;PARTITO DEMOCRATICO;69;;
SCOPA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
SCOPA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;27;;
SCOPA;FORZA ITALIA;27;;
SCOPA;VERDI EUROPEI-GREEN ITALIA;9;;
SCOPA;NUOVO CENTRO DESTRA - UDC;9;;
SCOPA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
SCOPA;L'ALTRA EUROPA CON TSIPRAS;4;;
SCOPA;SCELTA EUROPEA;2;;
SCOPA;ITALIA DEI VALORI;1;;
SCOPA;IO CAMBIO - MAIE;0;;
SCOPELLO;PARTITO DEMOCRATICO;45;;
SCOPELLO;FORZA ITALIA;42;;
SCOPELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42;;
SCOPELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;26;;
SCOPELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
SCOPELLO;NUOVO CENTRO DESTRA - UDC;6;;
SCOPELLO;L'ALTRA EUROPA CON TSIPRAS;4;;
SCOPELLO;VERDI EUROPEI-GREEN ITALIA;1;;
SCOPELLO;SCELTA EUROPEA;1;;
SCOPELLO;ITALIA DEI VALORI;0;;
SCOPELLO;IO CAMBIO - MAIE;0;;
SERRAVALLE SESIA;PARTITO DEMOCRATICO;880;;
SERRAVALLE SESIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;647;;
SERRAVALLE SESIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;380;;
SERRAVALLE SESIA;FORZA ITALIA;268;;
SERRAVALLE SESIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
SERRAVALLE SESIA;L'ALTRA EUROPA CON TSIPRAS;60;;
SERRAVALLE SESIA;NUOVO CENTRO DESTRA - UDC;35;;
SERRAVALLE SESIA;ITALIA DEI VALORI;22;;
SERRAVALLE SESIA;VERDI EUROPEI-GREEN ITALIA;20;;
SERRAVALLE SESIA;SCELTA EUROPEA;5;;
SERRAVALLE SESIA;IO CAMBIO - MAIE;3;;
STROPPIANA;PARTITO DEMOCRATICO;277;;
STROPPIANA;FORZA ITALIA;144;;
STROPPIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;139;;
STROPPIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
STROPPIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
STROPPIANA;NUOVO CENTRO DESTRA - UDC;19;;
STROPPIANA;L'ALTRA EUROPA CON TSIPRAS;17;;
STROPPIANA;VERDI EUROPEI-GREEN ITALIA;7;;
STROPPIANA;ITALIA DEI VALORI;5;;
STROPPIANA;IO CAMBIO - MAIE;3;;
STROPPIANA;SCELTA EUROPEA;3;;
TRICERRO;PARTITO DEMOCRATICO;178;;
TRICERRO;FORZA ITALIA;90;;
TRICERRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
TRICERRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;40;;
TRICERRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
TRICERRO;L'ALTRA EUROPA CON TSIPRAS;12;;
TRICERRO;NUOVO CENTRO DESTRA - UDC;9;;
TRICERRO;VERDI EUROPEI-GREEN ITALIA;5;;
TRICERRO;ITALIA DEI VALORI;3;;
TRICERRO;SCELTA EUROPEA;3;;
TRICERRO;IO CAMBIO - MAIE;1;;
TRINO;PARTITO DEMOCRATICO;1540;;
TRINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;586;;
TRINO;FORZA ITALIA;568;;
TRINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;288;;
TRINO;NUOVO CENTRO DESTRA - UDC;112;;
TRINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;86;;
TRINO;L'ALTRA EUROPA CON TSIPRAS;77;;
TRINO;ITALIA DEI VALORI;16;;
TRINO;SCELTA EUROPEA;16;;
