

Ente;Liste/Gruppi;Voti;
OSTIGLIA;NUOVO CENTRO DESTRA - UDC;108;;
OSTIGLIA;L'ALTRA EUROPA CON TSIPRAS;71;;
OSTIGLIA;VERDI EUROPEI-GREEN ITALIA;44;;
OSTIGLIA;SCELTA EUROPEA;25;;
OSTIGLIA;ITALIA DEI VALORI;21;;
OSTIGLIA;IO CAMBIO - MAIE;7;;
PEGOGNAGA;PARTITO DEMOCRATICO;2375;;
PEGOGNAGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;778;;
PEGOGNAGA;FORZA ITALIA;283;;
PEGOGNAGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;183;;
PEGOGNAGA;L'ALTRA EUROPA CON TSIPRAS;98;;
PEGOGNAGA;NUOVO CENTRO DESTRA - UDC;97;;
PEGOGNAGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;52;;
PEGOGNAGA;VERDI EUROPEI-GREEN ITALIA;45;;
PEGOGNAGA;ITALIA DEI VALORI;19;;
PEGOGNAGA;SCELTA EUROPEA;19;;
PEGOGNAGA;IO CAMBIO - MAIE;17;;
PIEVE DI CORIANO;PARTITO DEMOCRATICO;336;;
PIEVE DI CORIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;122;;
PIEVE DI CORIANO;FORZA ITALIA;89;;
PIEVE DI CORIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;55;;
PIEVE DI CORIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
PIEVE DI CORIANO;NUOVO CENTRO DESTRA - UDC;10;;
PIEVE DI CORIANO;VERDI EUROPEI-GREEN ITALIA;6;;
PIEVE DI CORIANO;L'ALTRA EUROPA CON TSIPRAS;6;;
PIEVE DI CORIANO;SCELTA EUROPEA;5;;
PIEVE DI CORIANO;ITALIA DEI VALORI;3;;
PIEVE DI CORIANO;IO CAMBIO - MAIE;1;;
PIUBEGA;PARTITO DEMOCRATICO;379;;
PIUBEGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;197;;
PIUBEGA;FORZA ITALIA;180;;
PIUBEGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;170;;
PIUBEGA;NUOVO CENTRO DESTRA - UDC;46;;
PIUBEGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
PIUBEGA;ITALIA DEI VALORI;9;;
PIUBEGA;VERDI EUROPEI-GREEN ITALIA;8;;
PIUBEGA;L'ALTRA EUROPA CON TSIPRAS;5;;
PIUBEGA;SCELTA EUROPEA;2;;
PIUBEGA;IO CAMBIO - MAIE;1;;
POGGIO RUSCO;PARTITO DEMOCRATICO;1412;;
POGGIO RUSCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;511;;
POGGIO RUSCO;FORZA ITALIA;459;;
POGGIO RUSCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;274;;
POGGIO RUSCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;107;;
POGGIO RUSCO;NUOVO CENTRO DESTRA - UDC;85;;
POGGIO RUSCO;L'ALTRA EUROPA CON TSIPRAS;41;;
POGGIO RUSCO;VERDI EUROPEI-GREEN ITALIA;29;;
POGGIO RUSCO;ITALIA DEI VALORI;19;;
POGGIO RUSCO;SCELTA EUROPEA;14;;
POGGIO RUSCO;IO CAMBIO - MAIE;5;;
POMPONESCO;PARTITO DEMOCRATICO;264;;
POMPONESCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;142;;
POMPONESCO;FORZA ITALIA;122;;
POMPONESCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;114;;
POMPONESCO;NUOVO CENTRO DESTRA - UDC;24;;
POMPONESCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
POMPONESCO;VERDI EUROPEI-GREEN ITALIA;9;;
POMPONESCO;ITALIA DEI VALORI;8;;
POMPONESCO;L'ALTRA EUROPA CON TSIPRAS;5;;
POMPONESCO;SCELTA EUROPEA;3;;
POMPONESCO;IO CAMBIO - MAIE;1;;
PONTI SUL MINCIO;PARTITO DEMOCRATICO;427;;
PONTI SUL MINCIO;FORZA ITALIA;258;;
PONTI SUL MINCIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;245;;
PONTI SUL MINCIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;214;;
PONTI SUL MINCIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
PONTI SUL MINCIO;NUOVO CENTRO DESTRA - UDC;43;;
PONTI SUL MINCIO;L'ALTRA EUROPA CON TSIPRAS;22;;
PONTI SUL MINCIO;VERDI EUROPEI-GREEN ITALIA;13;;
PONTI SUL MINCIO;ITALIA DEI VALORI;12;;
PONTI SUL MINCIO;SCELTA EUROPEA;9;;
PONTI SUL MINCIO;IO CAMBIO - MAIE;0;;
PORTO MANTOVANO;PARTITO DEMOCRATICO;4482;;
PORTO MANTOVANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1807;;
PORTO MANTOVANO;FORZA ITALIA;934;;
PORTO MANTOVANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;746;;
PORTO MANTOVANO;L'ALTRA EUROPA CON TSIPRAS;279;;
PORTO MANTOVANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;252;;
PORTO MANTOVANO;NUOVO CENTRO DESTRA - UDC;175;;
PORTO MANTOVANO;VERDI EUROPEI-GREEN ITALIA;88;;
PORTO MANTOVANO;ITALIA DEI VALORI;60;;
PORTO MANTOVANO;SCELTA EUROPEA;45;;
PORTO MANTOVANO;IO CAMBIO - MAIE;11;;
QUINGENTOLE;PARTITO DEMOCRATICO;351;;
QUINGENTOLE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;121;;
QUINGENTOLE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;74;;
QUINGENTOLE;FORZA ITALIA;61;;
QUINGENTOLE;L'ALTRA EUROPA CON TSIPRAS;24;;
QUINGENTOLE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
QUINGENTOLE;NUOVO CENTRO DESTRA - UDC;10;;
QUINGENTOLE;SCELTA EUROPEA;7;;
QUINGENTOLE;VERDI EUROPEI-GREEN ITALIA;5;;
QUINGENTOLE;IO CAMBIO - MAIE;2;;
QUINGENTOLE;ITALIA DEI VALORI;0;;
QUISTELLO;PARTITO DEMOCRATICO;1291;;
QUISTELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;511;;
QUISTELLO;FORZA ITALIA;407;;
QUISTELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;246;;
QUISTELLO;NUOVO CENTRO DESTRA - UDC;91;;
QUISTELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
QUISTELLO;L'ALTRA EUROPA CON TSIPRAS;64;;
QUISTELLO;VERDI EUROPEI-GREEN ITALIA;40;;
QUISTELLO;SCELTA EUROPEA;23;;
QUISTELLO;ITALIA DEI VALORI;18;;
QUISTELLO;IO CAMBIO - MAIE;6;;
REDONDESCO;PARTITO DEMOCRATICO;246;;
REDONDESCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;94;;
REDONDESCO;FORZA ITALIA;92;;
REDONDESCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;77;;
REDONDESCO;NUOVO CENTRO DESTRA - UDC;19;;
REDONDESCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
REDONDESCO;L'ALTRA EUROPA CON TSIPRAS;11;;
REDONDESCO;ITALIA DEI VALORI;9;;
REDONDESCO;VERDI EUROPEI-GREEN ITALIA;4;;
REDONDESCO;SCELTA EUROPEA;4;;
REDONDESCO;IO CAMBIO - MAIE;2;;
REVERE;PARTITO DEMOCRATICO;637;;
REVERE;FORZA ITALIA;181;;
REVERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;176;;
REVERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;92;;
REVERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;46;;
REVERE;NUOVO CENTRO DESTRA - UDC;36;;
REVERE;L'ALTRA EUROPA CON TSIPRAS;19;;
REVERE;SCELTA EUROPEA;12;;
REVERE;VERDI EUROPEI-GREEN ITALIA;11;;
REVERE;ITALIA DEI VALORI;3;;
REVERE;IO CAMBIO - MAIE;2;;
RIVAROLO MANTOVANO;PARTITO DEMOCRATICO;657;;
RIVAROLO MANTOVANO;FORZA ITALIA;346;;
RIVAROLO MANTOVANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;197;;
RIVAROLO MANTOVANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;177;;
RIVAROLO MANTOVANO;NUOVO CENTRO DESTRA - UDC;55;;
RIVAROLO MANTOVANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;44;;
RIVAROLO MANTOVANO;L'ALTRA EUROPA CON TSIPRAS;21;;
RIVAROLO MANTOVANO;ITALIA DEI VALORI;16;;
RIVAROLO MANTOVANO;VERDI EUROPEI-GREEN ITALIA;13;;
RIVAROLO MANTOVANO;SCELTA EUROPEA;7;;
RIVAROLO MANTOVANO;IO CAMBIO - MAIE;3;;
RODIGO;PARTITO DEMOCRATICO;1154;;
RODIGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;428;;
RODIGO;FORZA ITALIA;349;;
RODIGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;264;;
RODIGO;NUOVO CENTRO DESTRA - UDC;78;;
RODIGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;61;;
RODIGO;L'ALTRA EUROPA CON TSIPRAS;50;;
RODIGO;VERDI EUROPEI-GREEN ITALIA;15;;
RODIGO;ITALIA DEI VALORI;8;;
RODIGO;SCELTA EUROPEA;7;;
RODIGO;IO CAMBIO - MAIE;5;;
RONCOFERRARO;PARTITO DEMOCRATICO;1686;;
RONCOFERRARO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;765;;
RONCOFERRARO;FORZA ITALIA;543;;
RONCOFERRARO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;423;;
RONCOFERRARO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;126;;
RONCOFERRARO;NUOVO CENTRO DESTRA - UDC;105;;
RONCOFERRARO;L'ALTRA EUROPA CON TSIPRAS;82;;
RONCOFERRARO;ITALIA DEI VALORI;33;;
RONCOFERRARO;VERDI EUROPEI-GREEN ITALIA;27;;
RONCOFERRARO;SCELTA EUROPEA;15;;
RONCOFERRARO;IO CAMBIO - MAIE;12;;
ROVERBELLA;PARTITO DEMOCRATICO;1673;;
ROVERBELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;806;;
ROVERBELLA;FORZA ITALIA;680;;
ROVERBELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;652;;
ROVERBELLA;NUOVO CENTRO DESTRA - UDC;123;;
ROVERBELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;111;;
ROVERBELLA;L'ALTRA EUROPA CON TSIPRAS;74;;
ROVERBELLA;ITALIA DEI VALORI;44;;
ROVERBELLA;VERDI EUROPEI-GREEN ITALIA;43;;
ROVERBELLA;SCELTA EUROPEA;20;;
ROVERBELLA;IO CAMBIO - MAIE;16;;
SABBIONETA;PARTITO DEMOCRATICO;834;;
SABBIONETA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;495;;
SABBIONETA;FORZA ITALIA;391;;
SABBIONETA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;381;;
SABBIONETA;NUOVO CENTRO DESTRA - UDC;111;;
SABBIONETA;L'ALTRA EUROPA CON TSIPRAS;62;;
SABBIONETA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
SABBIONETA;VERDI EUROPEI-GREEN ITALIA;23;;
SABBIONETA;ITALIA DEI VALORI;23;;
SABBIONETA;SCELTA EUROPEA;17;;
SABBIONETA;IO CAMBIO - MAIE;4;;
SAN BENEDETTO PO;PARTITO DEMOCRATICO;1993;;
SAN BENEDETTO PO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;639;;
SAN BENEDETTO PO;FORZA ITALIA;392;;
SAN BENEDETTO PO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;293;;
SAN BENEDETTO PO;L'ALTRA EUROPA CON TSIPRAS;108;;
SAN BENEDETTO PO;NUOVO CENTRO DESTRA - UDC;90;;
SAN BENEDETTO PO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;84;;
SAN BENEDETTO PO;VERDI EUROPEI-GREEN ITALIA;32;;
SAN BENEDETTO PO;ITALIA DEI VALORI;26;;
SAN BENEDETTO PO;SCELTA EUROPEA;18;;
SAN BENEDETTO PO;IO CAMBIO - MAIE;2;;
SAN GIACOMO DELLE SEGNATE;PARTITO DEMOCRATICO;381;;
SAN GIACOMO DELLE SEGNATE;FORZA ITALIA;171;;
SAN GIACOMO DELLE SEGNATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;122;;
SAN GIACOMO DELLE SEGNATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;116;;
SAN GIACOMO DELLE SEGNATE;NUOVO CENTRO DESTRA - UDC;36;;
SAN GIACOMO DELLE SEGNATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;32;;
SAN GIACOMO DELLE SEGNATE;L'ALTRA EUROPA CON TSIPRAS;17;;
SAN GIACOMO DELLE SEGNATE;SCELTA EUROPEA;14;;
SAN GIACOMO DELLE SEGNATE;VERDI EUROPEI-GREEN ITALIA;9;;
SAN GIACOMO DELLE SEGNATE;ITALIA DEI VALORI;8;;
SAN GIACOMO DELLE SEGNATE;IO CAMBIO - MAIE;1;;
SAN GIORGIO DI MANTOVA;PARTITO DEMOCRATICO;2426;;
SAN GIORGIO DI MANTOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1167;;
SAN GIORGIO DI MANTOVA;FORZA ITALIA;461;;
SAN GIORGIO DI MANTOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;348;;
SAN GIORGIO DI MANTOVA;L'ALTRA EUROPA CON TSIPRAS;132;;
SAN GIORGIO DI MANTOVA;NUOVO CENTRO DESTRA - UDC;116;;
SAN GIORGIO DI MANTOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;113;;
SAN GIORGIO DI MANTOVA;ITALIA DEI VALORI;44;;
SAN GIORGIO DI MANTOVA;VERDI EUROPEI-GREEN ITALIA;31;;
SAN GIORGIO DI MANTOVA;SCELTA EUROPEA;24;;
SAN GIORGIO DI MANTOVA;IO CAMBIO - MAIE;7;;
SAN GIOVANNI DEL DOSSO;PARTITO DEMOCRATICO;273;;
SAN GIOVANNI DEL DOSSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;108;;
SAN GIOVANNI DEL DOSSO;FORZA ITALIA;92;;
SAN GIOVANNI DEL DOSSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;62;;
SAN GIOVANNI DEL DOSSO;NUOVO CENTRO DESTRA - UDC;15;;
SAN GIOVANNI DEL DOSSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
SAN GIOVANNI DEL DOSSO;L'ALTRA EUROPA CON TSIPRAS;11;;
SAN GIOVANNI DEL DOSSO;ITALIA DEI VALORI;8;;
SAN GIOVANNI DEL DOSSO;VERDI EUROPEI-GREEN ITALIA;3;;
SAN GIOVANNI DEL DOSSO;SCELTA EUROPEA;3;;
SAN GIOVANNI DEL DOSSO;IO CAMBIO - MAIE;2;;
SAN MARTINO DALL'ARGINE;PARTITO DEMOCRATICO;415;;
SAN MARTINO DALL'ARGINE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;134;;
SAN MARTINO DALL'ARGINE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;113;;
SAN MARTINO DALL'ARGINE;FORZA ITALIA;94;;
SAN MARTINO DALL'ARGINE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
SAN MARTINO DALL'ARGINE;NUOVO CENTRO DESTRA - UDC;21;;
SAN MARTINO DALL'ARGINE;L'ALTRA EUROPA CON TSIPRAS;17;;
SAN MARTINO DALL'ARGINE;VERDI EUROPEI-GREEN ITALIA;11;;
SAN MARTINO DALL'ARGINE;SCELTA EUROPEA;8;;
SAN MARTINO DALL'ARGINE;ITALIA DEI VALORI;6;;
SAN MARTINO DALL'ARGINE;IO CAMBIO - MAIE;1;;
SCHIVENOGLIA;PARTITO DEMOCRATICO;385;;
SCHIVENOGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;111;;
SCHIVENOGLIA;FORZA ITALIA;89;;
SCHIVENOGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
SCHIVENOGLIA;NUOVO CENTRO DESTRA - UDC;31;;
SCHIVENOGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
SCHIVENOGLIA;VERDI EUROPEI-GREEN ITALIA;14;;
SCHIVENOGLIA;L'ALTRA EUROPA CON TSIPRAS;12;;
SCHIVENOGLIA;ITALIA DEI VALORI;7;;
SCHIVENOGLIA;SCELTA EUROPEA;2;;
SCHIVENOGLIA;IO CAMBIO - MAIE;0;;
SERMIDE;PARTITO DEMOCRATICO;1594;;
SERMIDE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;466;;
SERMIDE;FORZA ITALIA;361;;
SERMIDE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;296;;
SERMIDE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;126;;
SERMIDE;NUOVO CENTRO DESTRA - UDC;85;;
SERMIDE;L'ALTRA EUROPA CON TSIPRAS;82;;
SERMIDE;VERDI EUROPEI-GREEN ITALIA;23;;
SERMIDE;ITALIA DEI VALORI;15;;
SERMIDE;SCELTA EUROPEA;14;;
SERMIDE;IO CAMBIO - MAIE;5;;
SERRAVALLE A PO;PARTITO DEMOCRATICO;391;;
SERRAVALLE A PO;FORZA ITALIA;144;;
SERRAVALLE A PO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;122;;
SERRAVALLE A PO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;110;;
SERRAVALLE A PO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
SERRAVALLE A PO;NUOVO CENTRO DESTRA - UDC;18;;
SERRAVALLE A PO;L'ALTRA EUROPA CON TSIPRAS;12;;
SERRAVALLE A PO;ITALIA DEI VALORI;9;;
SERRAVALLE A PO;VERDI EUROPEI-GREEN ITALIA;8;;
SERRAVALLE A PO;IO CAMBIO - MAIE;3;;
SERRAVALLE A PO;SCELTA EUROPEA;3;;
SOLFERINO;PARTITO DEMOCRATICO;542;;
SOLFERINO;FORZA ITALIA;338;;
SOLFERINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;299;;
SOLFERINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;202;;
SOLFERINO;NUOVO CENTRO DESTRA - UDC;61;;
SOLFERINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
SOLFERINO;L'ALTRA EUROPA CON TSIPRAS;22;;
SOLFERINO;VERDI EUROPEI-GREEN ITALIA;18;;
SOLFERINO;ITALIA DEI VALORI;11;;
SOLFERINO;SCELTA EUROPEA;7;;
SOLFERINO;IO CAMBIO - MAIE;5;;
SUSTINENTE;PARTITO DEMOCRATICO;592;;
SUSTINENTE;FORZA ITALIA;215;;
SUSTINENTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;185;;
SUSTINENTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;179;;
SUSTINENTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
SUSTINENTE;NUOVO CENTRO DESTRA - UDC;44;;
SUSTINENTE;L'ALTRA EUROPA CON TSIPRAS;19;;
SUSTINENTE;VERDI EUROPEI-GREEN ITALIA;12;;
SUSTINENTE;ITALIA DEI VALORI;9;;
SUSTINENTE;SCELTA EUROPEA;6;;
SUSTINENTE;IO CAMBIO - MAIE;3;;
SUZZARA;PARTITO DEMOCRATICO;6159;;
SUZZARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1798;;
SUZZARA;FORZA ITALIA;902;;
SUZZARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;552;;
SUZZARA;L'ALTRA EUROPA CON TSIPRAS;332;;
SUZZARA;NUOVO CENTRO DESTRA - UDC;207;;
SUZZARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;188;;
SUZZARA;VERDI EUROPEI-GREEN ITALIA;133;;
SUZZARA;SCELTA EUROPEA;54;;
SUZZARA;ITALIA DEI VALORI;31;;
SUZZARA;IO CAMBIO - MAIE;24;;
VIADANA;PARTITO DEMOCRATICO;3273;;
VIADANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1602;;
VIADANA;FORZA ITALIA;1238;;
VIADANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;984;;
VIADANA;NUOVO CENTRO DESTRA - UDC;243;;
VIADANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;237;;
VIADANA;L'ALTRA EUROPA CON TSIPRAS;177;;
VIADANA;VERDI EUROPEI-GREEN ITALIA;102;;
VIADANA;SCELTA EUROPEA;55;;
VIADANA;ITALIA DEI VALORI;36;;
VIADANA;IO CAMBIO - MAIE;12;;
VILLA POMA;PARTITO DEMOCRATICO;532;;
VILLA POMA;FORZA ITALIA;212;;
VILLA POMA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;212;;
VILLA POMA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;127;;
VILLA POMA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;45;;
VILLA POMA;NUOVO CENTRO DESTRA - UDC;22;;
VILLA POMA;L'ALTRA EUROPA CON TSIPRAS;20;;
VILLA POMA;ITALIA DEI VALORI;16;;
VILLA POMA;VERDI EUROPEI-GREEN ITALIA;7;;
VILLA POMA;SCELTA EUROPEA;6;;
VILLA POMA;IO CAMBIO - MAIE;2;;
VILLIMPENTA;PARTITO DEMOCRATICO;391;;
VILLIMPENTA;FORZA ITALIA;189;;
VILLIMPENTA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;151;;
VILLIMPENTA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;124;;
VILLIMPENTA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;51;;
VILLIMPENTA;NUOVO CENTRO DESTRA - UDC;23;;
VILLIMPENTA;L'ALTRA EUROPA CON TSIPRAS;16;;
VILLIMPENTA;ITALIA DEI VALORI;6;;
VILLIMPENTA;SCELTA EUROPEA;4;;
VILLIMPENTA;VERDI EUROPEI-GREEN ITALIA;2;;
VILLIMPENTA;IO CAMBIO - MAIE;2;;
VOLTA MANTOVANA;PARTITO DEMOCRATICO;1429;;
VOLTA MANTOVANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;828;;
VOLTA MANTOVANA;FORZA ITALIA;748;;
VOLTA MANTOVANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;551;;
VOLTA MANTOVANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;102;;
VOLTA MANTOVANA;NUOVO CENTRO DESTRA - UDC;95;;
VOLTA MANTOVANA;L'ALTRA EUROPA CON TSIPRAS;71;;
VOLTA MANTOVANA;ITALIA DEI VALORI;47;;
VOLTA MANTOVANA;VERDI EUROPEI-GREEN ITALIA;31;;
VOLTA MANTOVANA;SCELTA EUROPEA;26;;
VOLTA MANTOVANA;IO CAMBIO - MAIE;4;;
