

Ente;Liste/Gruppi;Voti;
ALTARE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;225;;
ALTARE;FORZA ITALIA;123;;
ALTARE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;65;;
ALTARE;L'ALTRA EUROPA CON TSIPRAS;28;;
ALTARE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
ALTARE;NUOVO CENTRO DESTRA - UDC;18;;
ALTARE;VERDI EUROPEI-GREEN ITALIA;7;;
ALTARE;SCELTA EUROPEA;3;;
ALTARE;ITALIA DEI VALORI;2;;
ALTARE;IO CAMBIO - MAIE;0;;
ANDORA;PARTITO DEMOCRATICO;1257;;
ANDORA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1156;;
ANDORA;FORZA ITALIA;1100;;
ANDORA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;373;;
ANDORA;NUOVO CENTRO DESTRA - UDC;173;;
ANDORA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;168;;
ANDORA;L'ALTRA EUROPA CON TSIPRAS;73;;
ANDORA;VERDI EUROPEI-GREEN ITALIA;53;;
ANDORA;ITALIA DEI VALORI;30;;
ANDORA;SCELTA EUROPEA;23;;
ANDORA;IO CAMBIO - MAIE;6;;
ARNASCO;PARTITO DEMOCRATICO;136;;
ARNASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;77;;
ARNASCO;FORZA ITALIA;42;;
ARNASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
ARNASCO;NUOVO CENTRO DESTRA - UDC;5;;
ARNASCO;VERDI EUROPEI-GREEN ITALIA;5;;
ARNASCO;L'ALTRA EUROPA CON TSIPRAS;5;;
ARNASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
ARNASCO;ITALIA DEI VALORI;3;;
ARNASCO;SCELTA EUROPEA;3;;
ARNASCO;IO CAMBIO - MAIE;1;;
BALESTRINO;PARTITO DEMOCRATICO;108;;
BALESTRINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;57;;
BALESTRINO;FORZA ITALIA;46;;
BALESTRINO;L'ALTRA EUROPA CON TSIPRAS;16;;
BALESTRINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
BALESTRINO;NUOVO CENTRO DESTRA - UDC;10;;
BALESTRINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
BALESTRINO;VERDI EUROPEI-GREEN ITALIA;5;;
BALESTRINO;ITALIA DEI VALORI;1;;
BALESTRINO;SCELTA EUROPEA;1;;
BALESTRINO;IO CAMBIO - MAIE;0;;
BARDINETO;FORZA ITALIA;141;;
BARDINETO;PARTITO DEMOCRATICO;114;;
BARDINETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;97;;
BARDINETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;43;;
BARDINETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
BARDINETO;NUOVO CENTRO DESTRA - UDC;7;;
BARDINETO;L'ALTRA EUROPA CON TSIPRAS;4;;
BARDINETO;VERDI EUROPEI-GREEN ITALIA;2;;
BARDINETO;SCELTA EUROPEA;2;;
BARDINETO;ITALIA DEI VALORI;1;;
BARDINETO;IO CAMBIO - MAIE;0;;
BERGEGGI;PARTITO DEMOCRATICO;308;;
BERGEGGI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;147;;
BERGEGGI;FORZA ITALIA;117;;
BERGEGGI;L'ALTRA EUROPA CON TSIPRAS;34;;
BERGEGGI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
BERGEGGI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
BERGEGGI;NUOVO CENTRO DESTRA - UDC;21;;
BERGEGGI;VERDI EUROPEI-GREEN ITALIA;15;;
BERGEGGI;ITALIA DEI VALORI;6;;
BERGEGGI;SCELTA EUROPEA;5;;
BERGEGGI;IO CAMBIO - MAIE;0;;
BOISSANO;PARTITO DEMOCRATICO;381;;
BOISSANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;361;;
BOISSANO;FORZA ITALIA;265;;
BOISSANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;80;;
BOISSANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
BOISSANO;L'ALTRA EUROPA CON TSIPRAS;30;;
BOISSANO;NUOVO CENTRO DESTRA - UDC;28;;
BOISSANO;SCELTA EUROPEA;12;;
BOISSANO;VERDI EUROPEI-GREEN ITALIA;11;;
BOISSANO;ITALIA DEI VALORI;5;;
BOISSANO;IO CAMBIO - MAIE;0;;
BORGHETTO SANTO SPIRITO;PARTITO DEMOCRATICO;715;;
BORGHETTO SANTO SPIRITO;FORZA ITALIA;592;;
BORGHETTO SANTO SPIRITO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;500;;
BORGHETTO SANTO SPIRITO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;131;;
BORGHETTO SANTO SPIRITO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
BORGHETTO SANTO SPIRITO;NUOVO CENTRO DESTRA - UDC;52;;
BORGHETTO SANTO SPIRITO;L'ALTRA EUROPA CON TSIPRAS;32;;
BORGHETTO SANTO SPIRITO;VERDI EUROPEI-GREEN ITALIA;17;;
BORGHETTO SANTO SPIRITO;ITALIA DEI VALORI;10;;
BORGHETTO SANTO SPIRITO;SCELTA EUROPEA;10;;
BORGHETTO SANTO SPIRITO;IO CAMBIO - MAIE;7;;
BORGIO VEREZZI;PARTITO DEMOCRATICO;522;;
BORGIO VEREZZI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;241;;
BORGIO VEREZZI;FORZA ITALIA;199;;
BORGIO VEREZZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;70;;
BORGIO VEREZZI;NUOVO CENTRO DESTRA - UDC;41;;
BORGIO VEREZZI;L'ALTRA EUROPA CON TSIPRAS;40;;
BORGIO VEREZZI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
BORGIO VEREZZI;VERDI EUROPEI-GREEN ITALIA;10;;
BORGIO VEREZZI;SCELTA EUROPEA;8;;
BORGIO VEREZZI;ITALIA DEI VALORI;6;;
BORGIO VEREZZI;IO CAMBIO - MAIE;2;;
BORMIDA;PARTITO DEMOCRATICO;106;;
BORMIDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;50;;
BORMIDA;FORZA ITALIA;37;;
BORMIDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
BORMIDA;NUOVO CENTRO DESTRA - UDC;11;;
BORMIDA;SCELTA EUROPEA;7;;
BORMIDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
BORMIDA;L'ALTRA EUROPA CON TSIPRAS;4;;
BORMIDA;VERDI EUROPEI-GREEN ITALIA;4;;
BORMIDA;ITALIA DEI VALORI;1;;
BORMIDA;IO CAMBIO - MAIE;0;;
CAIRO MONTENOTTE;PARTITO DEMOCRATICO;2738;;
CAIRO MONTENOTTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1312;;
CAIRO MONTENOTTE;FORZA ITALIA;803;;
CAIRO MONTENOTTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;527;;
CAIRO MONTENOTTE;L'ALTRA EUROPA CON TSIPRAS;224;;
CAIRO MONTENOTTE;NUOVO CENTRO DESTRA - UDC;138;;
CAIRO MONTENOTTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;122;;
CAIRO MONTENOTTE;SCELTA EUROPEA;45;;
CAIRO MONTENOTTE;VERDI EUROPEI-GREEN ITALIA;39;;
CAIRO MONTENOTTE;ITALIA DEI VALORI;34;;
CAIRO MONTENOTTE;IO CAMBIO - MAIE;13;;
CALICE LIGURE;PARTITO DEMOCRATICO;405;;
CALICE LIGURE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;250;;
CALICE LIGURE;FORZA ITALIA;163;;
CALICE LIGURE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;102;;
CALICE LIGURE;L'ALTRA EUROPA CON TSIPRAS;41;;
CALICE LIGURE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
CALICE LIGURE;NUOVO CENTRO DESTRA - UDC;28;;
CALICE LIGURE;VERDI EUROPEI-GREEN ITALIA;10;;
CALICE LIGURE;IO CAMBIO - MAIE;7;;
CALICE LIGURE;SCELTA EUROPEA;6;;
CALICE LIGURE;ITALIA DEI VALORI;4;;
CALIZZANO;PARTITO DEMOCRATICO;271;;
CALIZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;118;;
CALIZZANO;FORZA ITALIA;114;;
CALIZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;81;;
CALIZZANO;NUOVO CENTRO DESTRA - UDC;29;;
CALIZZANO;L'ALTRA EUROPA CON TSIPRAS;16;;
CALIZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
CALIZZANO;ITALIA DEI VALORI;6;;
CALIZZANO;SCELTA EUROPEA;5;;
CALIZZANO;IO CAMBIO - MAIE;4;;
CALIZZANO;VERDI EUROPEI-GREEN ITALIA;3;;
CARCARE;PARTITO DEMOCRATICO;1428;;
CARCARE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;536;;
CARCARE;FORZA ITALIA;409;;
CARCARE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;194;;
CARCARE;L'ALTRA EUROPA CON TSIPRAS;100;;
CARCARE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
CARCARE;NUOVO CENTRO DESTRA - UDC;44;;
CARCARE;VERDI EUROPEI-GREEN ITALIA;22;;
CARCARE;ITALIA DEI VALORI;16;;
CARCARE;SCELTA EUROPEA;10;;
CARCARE;IO CAMBIO - MAIE;5;;
CASANOVA LERRONE;PARTITO DEMOCRATICO;137;;
CASANOVA LERRONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;83;;
CASANOVA LERRONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;74;;
CASANOVA LERRONE;FORZA ITALIA;53;;
CASANOVA LERRONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
CASANOVA LERRONE;L'ALTRA EUROPA CON TSIPRAS;16;;
CASANOVA LERRONE;NUOVO CENTRO DESTRA - UDC;6;;
CASANOVA LERRONE;ITALIA DEI VALORI;4;;
CASANOVA LERRONE;VERDI EUROPEI-GREEN ITALIA;3;;
CASANOVA LERRONE;SCELTA EUROPEA;1;;
CASANOVA LERRONE;IO CAMBIO - MAIE;0;;
CASTELBIANCO;PARTITO DEMOCRATICO;49;;
CASTELBIANCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;29;;
CASTELBIANCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
CASTELBIANCO;FORZA ITALIA;9;;
CASTELBIANCO;NUOVO CENTRO DESTRA - UDC;3;;
CASTELBIANCO;L'ALTRA EUROPA CON TSIPRAS;3;;
CASTELBIANCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
CASTELBIANCO;IO CAMBIO - MAIE;2;;
CASTELBIANCO;VERDI EUROPEI-GREEN ITALIA;1;;
CASTELBIANCO;SCELTA EUROPEA;1;;
CASTELBIANCO;ITALIA DEI VALORI;0;;
CASTELVECCHIO DI ROCCA BARBENA;PARTITO DEMOCRATICO;47;;
CASTELVECCHIO DI ROCCA BARBENA;FORZA ITALIA;33;;
CASTELVECCHIO DI ROCCA BARBENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12;;
CASTELVECCHIO DI ROCCA BARBENA;L'ALTRA EUROPA CON TSIPRAS;5;;
CASTELVECCHIO DI ROCCA BARBENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
CASTELVECCHIO DI ROCCA BARBENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
CASTELVECCHIO DI ROCCA BARBENA;NUOVO CENTRO DESTRA - UDC;0;;
CASTELVECCHIO DI ROCCA BARBENA;IO CAMBIO - MAIE;0;;
CASTELVECCHIO DI ROCCA BARBENA;ITALIA DEI VALORI;0;;
CASTELVECCHIO DI ROCCA BARBENA;VERDI EUROPEI-GREEN ITALIA;0;;
CASTELVECCHIO DI ROCCA BARBENA;SCELTA EUROPEA;0;;
CELLE LIGURE;PARTITO DEMOCRATICO;1354;;
CELLE LIGURE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;779;;
CELLE LIGURE;FORZA ITALIA;431;;
CELLE LIGURE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;212;;
CELLE LIGURE;L'ALTRA EUROPA CON TSIPRAS;175;;
CELLE LIGURE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;113;;
CELLE LIGURE;NUOVO CENTRO DESTRA - UDC;74;;
CELLE LIGURE;VERDI EUROPEI-GREEN ITALIA;30;;
CELLE LIGURE;SCELTA EUROPEA;23;;
CELLE LIGURE;ITALIA DEI VALORI;22;;
CELLE LIGURE;IO CAMBIO - MAIE;6;;
CENGIO;PARTITO DEMOCRATICO;692;;
CENGIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;330;;
CENGIO;FORZA ITALIA;274;;
CENGIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;205;;
CENGIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;37;;
CENGIO;L'ALTRA EUROPA CON TSIPRAS;28;;
CENGIO;NUOVO CENTRO DESTRA - UDC;26;;
CENGIO;ITALIA DEI VALORI;13;;
CENGIO;SCELTA EUROPEA;12;;
CENGIO;VERDI EUROPEI-GREEN ITALIA;8;;
CENGIO;IO CAMBIO - MAIE;4;;
CERIALE;PARTITO DEMOCRATICO;805;;
CERIALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;620;;
CERIALE;FORZA ITALIA;546;;
CERIALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;180;;
CERIALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;110;;
CERIALE;L'ALTRA EUROPA CON TSIPRAS;67;;
CERIALE;NUOVO CENTRO DESTRA - UDC;64;;
CERIALE;VERDI EUROPEI-GREEN ITALIA;22;;
CERIALE;ITALIA DEI VALORI;15;;
CERIALE;SCELTA EUROPEA;12;;
CERIALE;IO CAMBIO - MAIE;2;;
CISANO SUL NEVA;PARTITO DEMOCRATICO;353;;
CISANO SUL NEVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;340;;
CISANO SUL NEVA;FORZA ITALIA;266;;
CISANO SUL NEVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;92;;
CISANO SUL NEVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
CISANO SUL NEVA;NUOVO CENTRO DESTRA - UDC;22;;
CISANO SUL NEVA;VERDI EUROPEI-GREEN ITALIA;14;;
CISANO SUL NEVA;L'ALTRA EUROPA CON TSIPRAS;14;;
CISANO SUL NEVA;SCELTA EUROPEA;12;;
CISANO SUL NEVA;ITALIA DEI VALORI;8;;
CISANO SUL NEVA;IO CAMBIO - MAIE;1;;
COSSERIA;PARTITO DEMOCRATICO;271;;
COSSERIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;149;;
COSSERIA;FORZA ITALIA;121;;
COSSERIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;59;;
COSSERIA;NUOVO CENTRO DESTRA - UDC;16;;
COSSERIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
COSSERIA;L'ALTRA EUROPA CON TSIPRAS;13;;
COSSERIA;SCELTA EUROPEA;9;;
COSSERIA;ITALIA DEI VALORI;7;;
COSSERIA;VERDI EUROPEI-GREEN ITALIA;3;;
COSSERIA;IO CAMBIO - MAIE;2;;
DEGO;PARTITO DEMOCRATICO;479;;
DEGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;278;;
DEGO;FORZA ITALIA;175;;
DEGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;141;;
DEGO;L'ALTRA EUROPA CON TSIPRAS;37;;
DEGO;NUOVO CENTRO DESTRA - UDC;27;;
DEGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
DEGO;ITALIA DEI VALORI;13;;
DEGO;VERDI EUROPEI-GREEN ITALIA;12;;
DEGO;SCELTA EUROPEA;6;;
DEGO;IO CAMBIO - MAIE;4;;
ERLI;PARTITO DEMOCRATICO;47;;
ERLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;36;;
ERLI;FORZA ITALIA;18;;
ERLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;14;;
ERLI;NUOVO CENTRO DESTRA - UDC;8;;
ERLI;L'ALTRA EUROPA CON TSIPRAS;8;;
ERLI;VERDI EUROPEI-GREEN ITALIA;5;;
ERLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
ERLI;ITALIA DEI VALORI;1;;
ERLI;SCELTA EUROPEA;1;;
ERLI;IO CAMBIO - MAIE;0;;
FINALE LIGURE;PARTITO DEMOCRATICO;2576;;
FINALE LIGURE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1732;;
FINALE LIGURE;FORZA ITALIA;1238;;
FINALE LIGURE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;481;;
FINALE LIGURE;L'ALTRA EUROPA CON TSIPRAS;294;;
FINALE LIGURE;NUOVO CENTRO DESTRA - UDC;241;;
FINALE LIGURE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;229;;
FINALE LIGURE;VERDI EUROPEI-GREEN ITALIA;111;;
FINALE LIGURE;SCELTA EUROPEA;42;;
FINALE LIGURE;ITALIA DEI VALORI;36;;
FINALE LIGURE;IO CAMBIO - MAIE;11;;
GARLENDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;207;;
GARLENDA;PARTITO DEMOCRATICO;156;;
GARLENDA;FORZA ITALIA;137;;
GARLENDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;75;;
GARLENDA;L'ALTRA EUROPA CON TSIPRAS;19;;
GARLENDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;19;;
GARLENDA;NUOVO CENTRO DESTRA - UDC;17;;
GARLENDA;SCELTA EUROPEA;13;;
GARLENDA;ITALIA DEI VALORI;8;;
GARLENDA;VERDI EUROPEI-GREEN ITALIA;6;;
GARLENDA;IO CAMBIO - MAIE;1;;
GIUSTENICE;PARTITO DEMOCRATICO;229;;
GIUSTENICE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;201;;
GIUSTENICE;FORZA ITALIA;93;;
GIUSTENICE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;51;;
GIUSTENICE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
GIUSTENICE;L'ALTRA EUROPA CON TSIPRAS;21;;
GIUSTENICE;NUOVO CENTRO DESTRA - UDC;9;;
GIUSTENICE;ITALIA DEI VALORI;7;;
GIUSTENICE;VERDI EUROPEI-GREEN ITALIA;5;;
GIUSTENICE;SCELTA EUROPEA;1;;
GIUSTENICE;IO CAMBIO - MAIE;0;;
GIUSVALLA;PARTITO DEMOCRATICO;93;;
GIUSVALLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;41;;
GIUSVALLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
GIUSVALLA;FORZA ITALIA;29;;
GIUSVALLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
GIUSVALLA;NUOVO CENTRO DESTRA - UDC;5;;
GIUSVALLA;L'ALTRA EUROPA CON TSIPRAS;4;;
GIUSVALLA;VERDI EUROPEI-GREEN ITALIA;2;;
GIUSVALLA;SCELTA EUROPEA;1;;
GIUSVALLA;ITALIA DEI VALORI;0;;
GIUSVALLA;IO CAMBIO - MAIE;0;;
LAIGUEGLIA;PARTITO DEMOCRATICO;268;;
LAIGUEGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;223;;
LAIGUEGLIA;FORZA ITALIA;169;;
LAIGUEGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;78;;
LAIGUEGLIA;NUOVO CENTRO DESTRA - UDC;46;;
LAIGUEGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
LAIGUEGLIA;L'ALTRA EUROPA CON TSIPRAS;29;;
LAIGUEGLIA;SCELTA EUROPEA;11;;
LAIGUEGLIA;VERDI EUROPEI-GREEN ITALIA;10;;
LAIGUEGLIA;ITALIA DEI VALORI;4;;
LAIGUEGLIA;IO CAMBIO - MAIE;3;;
LOANO;PARTITO DEMOCRATICO;1727;;
LOANO;FORZA ITALIA;1229;;
LOANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1209;;
LOANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;396;;
LOANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;181;;
LOANO;NUOVO CENTRO DESTRA - UDC;160;;
LOANO;L'ALTRA EUROPA CON TSIPRAS;135;;
LOANO;VERDI EUROPEI-GREEN ITALIA;48;;
LOANO;SCELTA EUROPEA;30;;
LOANO;ITALIA DEI VALORI;21;;
LOANO;IO CAMBIO - MAIE;1;;
MAGLIOLO;PARTITO DEMOCRATICO;215;;
MAGLIOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;156;;
MAGLIOLO;FORZA ITALIA;93;;
MAGLIOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;69;;
MAGLIOLO;L'ALTRA EUROPA CON TSIPRAS;21;;
MAGLIOLO;NUOVO CENTRO DESTRA - UDC;20;;
MAGLIOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
MAGLIOLO;SCELTA EUROPEA;7;;
MAGLIOLO;ITALIA DEI VALORI;6;;
MAGLIOLO;VERDI EUROPEI-GREEN ITALIA;5;;
MAGLIOLO;IO CAMBIO - MAIE;0;;
MALLARE;PARTITO DEMOCRATICO;307;;
MALLARE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;144;;
MALLARE;FORZA ITALIA;134;;
MALLARE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;64;;
MALLARE;L'ALTRA EUROPA CON TSIPRAS;26;;
MALLARE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
MALLARE;NUOVO CENTRO DESTRA - UDC;14;;
MALLARE;SCELTA EUROPEA;10;;
MALLARE;VERDI EUROPEI-GREEN ITALIA;6;;
MALLARE;IO CAMBIO - MAIE;6;;
MALLARE;ITALIA DEI VALORI;3;;
MASSIMINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
MASSIMINO;PARTITO DEMOCRATICO;18;;
MASSIMINO;FORZA ITALIA;15;;
MASSIMINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;9;;
MASSIMINO;NUOVO CENTRO DESTRA - UDC;4;;
MASSIMINO;L'ALTRA EUROPA CON TSIPRAS;1;;
MASSIMINO;ITALIA DEI VALORI;1;;
MASSIMINO;SCELTA EUROPEA;1;;
MASSIMINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
MASSIMINO;VERDI EUROPEI-GREEN ITALIA;0;;
MASSIMINO;IO CAMBIO - MAIE;0;;
MILLESIMO;PARTITO DEMOCRATICO;911;;
MILLESIMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;404;;
MILLESIMO;FORZA ITALIA;364;;
MILLESIMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;181;;
MILLESIMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
MILLESIMO;L'ALTRA EUROPA CON TSIPRAS;44;;
MILLESIMO;NUOVO CENTRO DESTRA - UDC;31;;
MILLESIMO;ITALIA DEI VALORI;19;;
MILLESIMO;VERDI EUROPEI-GREEN ITALIA;19;;
MILLESIMO;SCELTA EUROPEA;11;;
MILLESIMO;IO CAMBIO - MAIE;5;;
MIOGLIA;PARTITO DEMOCRATICO;138;;
MIOGLIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;82;;
MIOGLIA;FORZA ITALIA;45;;
MIOGLIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
MIOGLIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
MIOGLIA;VERDI EUROPEI-GREEN ITALIA;7;;
MIOGLIA;L'ALTRA EUROPA CON TSIPRAS;3;;
MIOGLIA;ITALIA DEI VALORI;3;;
