

Ente;Liste/Gruppi;Voti;
SAN MARTINO IN RIO;VERDI EUROPEI-GREEN ITALIA;32;;
SAN MARTINO IN RIO;ITALIA DEI VALORI;15;;
SAN MARTINO IN RIO;SCELTA EUROPEA;10;;
SAN MARTINO IN RIO;IO CAMBIO - MAIE;5;;
SAN MARTINO IN RIO;SVP;3;;
SAN POLO D'ENZA;PARTITO DEMOCRATICO;1617;;
SAN POLO D'ENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;580;;
SAN POLO D'ENZA;FORZA ITALIA;300;;
SAN POLO D'ENZA;L'ALTRA EUROPA CON TSIPRAS;138;;
SAN POLO D'ENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;129;;
SAN POLO D'ENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
SAN POLO D'ENZA;NUOVO CENTRO DESTRA - UDC;42;;
SAN POLO D'ENZA;VERDI EUROPEI-GREEN ITALIA;21;;
SAN POLO D'ENZA;ITALIA DEI VALORI;11;;
SAN POLO D'ENZA;SCELTA EUROPEA;9;;
SAN POLO D'ENZA;IO CAMBIO - MAIE;6;;
SAN POLO D'ENZA;SVP;5;;
SANT'ILARIO D'ENZA;PARTITO DEMOCRATICO;3388;;
SANT'ILARIO D'ENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1137;;
SANT'ILARIO D'ENZA;FORZA ITALIA;547;;
SANT'ILARIO D'ENZA;NUOVO CENTRO DESTRA - UDC;330;;
SANT'ILARIO D'ENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;244;;
SANT'ILARIO D'ENZA;L'ALTRA EUROPA CON TSIPRAS;200;;
SANT'ILARIO D'ENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;112;;
SANT'ILARIO D'ENZA;SCELTA EUROPEA;39;;
SANT'ILARIO D'ENZA;VERDI EUROPEI-GREEN ITALIA;34;;
SANT'ILARIO D'ENZA;IO CAMBIO - MAIE;26;;
SANT'ILARIO D'ENZA;ITALIA DEI VALORI;20;;
SANT'ILARIO D'ENZA;SVP;15;;
SCANDIANO;PARTITO DEMOCRATICO;8379;;
SCANDIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3103;;
SCANDIANO;FORZA ITALIA;1278;;
SCANDIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;612;;
SCANDIANO;L'ALTRA EUROPA CON TSIPRAS;482;;
SCANDIANO;NUOVO CENTRO DESTRA - UDC;239;;
SCANDIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;237;;
SCANDIANO;VERDI EUROPEI-GREEN ITALIA;111;;
SCANDIANO;SCELTA EUROPEA;60;;
SCANDIANO;ITALIA DEI VALORI;45;;
SCANDIANO;IO CAMBIO - MAIE;15;;
SCANDIANO;SVP;14;;
TOANO;PARTITO DEMOCRATICO;1107;;
TOANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;542;;
TOANO;FORZA ITALIA;380;;
TOANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;178;;
TOANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;57;;
TOANO;L'ALTRA EUROPA CON TSIPRAS;52;;
TOANO;NUOVO CENTRO DESTRA - UDC;51;;
TOANO;VERDI EUROPEI-GREEN ITALIA;20;;
TOANO;ITALIA DEI VALORI;13;;
TOANO;SVP;5;;
TOANO;SCELTA EUROPEA;5;;
TOANO;IO CAMBIO - MAIE;3;;
VETTO;PARTITO DEMOCRATICO;591;;
VETTO;FORZA ITALIA;240;;
VETTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;170;;
VETTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;83;;
VETTO;NUOVO CENTRO DESTRA - UDC;42;;
VETTO;L'ALTRA EUROPA CON TSIPRAS;36;;
VETTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;29;;
VETTO;ITALIA DEI VALORI;12;;
VETTO;VERDI EUROPEI-GREEN ITALIA;7;;
VETTO;SCELTA EUROPEA;7;;
VETTO;SVP;1;;
VETTO;IO CAMBIO - MAIE;0;;
VEZZANO SUL CROSTOLO;PARTITO DEMOCRATICO;1481;;
VEZZANO SUL CROSTOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;559;;
VEZZANO SUL CROSTOLO;FORZA ITALIA;221;;
VEZZANO SUL CROSTOLO;L'ALTRA EUROPA CON TSIPRAS;95;;
VEZZANO SUL CROSTOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;76;;
VEZZANO SUL CROSTOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
VEZZANO SUL CROSTOLO;NUOVO CENTRO DESTRA - UDC;46;;
VEZZANO SUL CROSTOLO;SCELTA EUROPEA;15;;
VEZZANO SUL CROSTOLO;VERDI EUROPEI-GREEN ITALIA;11;;
VEZZANO SUL CROSTOLO;IO CAMBIO - MAIE;4;;
VEZZANO SUL CROSTOLO;SVP;4;;
VEZZANO SUL CROSTOLO;ITALIA DEI VALORI;2;;
VIANO;PARTITO DEMOCRATICO;891;;
VIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;487;;
VIANO;FORZA ITALIA;332;;
VIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;103;;
VIANO;L'ALTRA EUROPA CON TSIPRAS;60;;
VIANO;NUOVO CENTRO DESTRA - UDC;39;;
VIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;35;;
VIANO;SCELTA EUROPEA;12;;
VIANO;IO CAMBIO - MAIE;10;;
VIANO;VERDI EUROPEI-GREEN ITALIA;10;;
VIANO;ITALIA DEI VALORI;4;;
VIANO;SVP;3;;
VILLA MINOZZO;PARTITO DEMOCRATICO;1207;;
VILLA MINOZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;411;;
VILLA MINOZZO;FORZA ITALIA;351;;
VILLA MINOZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;135;;
VILLA MINOZZO;NUOVO CENTRO DESTRA - UDC;69;;
VILLA MINOZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;61;;
VILLA MINOZZO;L'ALTRA EUROPA CON TSIPRAS;48;;
VILLA MINOZZO;ITALIA DEI VALORI;12;;
VILLA MINOZZO;VERDI EUROPEI-GREEN ITALIA;10;;
VILLA MINOZZO;SCELTA EUROPEA;8;;
VILLA MINOZZO;IO CAMBIO - MAIE;5;;
VILLA MINOZZO;SVP;1;;
