

Ente;Liste/Gruppi;Voti;
GROTTERIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
GROTTERIA;ITALIA DEI VALORI;2;;
GROTTERIA;IO CAMBIO - MAIE;2;;
GROTTERIA;VERDI EUROPEI-GREEN ITALIA;1;;
LAGANADI;NUOVO CENTRO DESTRA - UDC;108;;
LAGANADI;PARTITO DEMOCRATICO;39;;
LAGANADI;FORZA ITALIA;28;;
LAGANADI;SCELTA EUROPEA;11;;
LAGANADI;L'ALTRA EUROPA CON TSIPRAS;7;;
LAGANADI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;6;;
LAGANADI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
LAGANADI;IO CAMBIO - MAIE;0;;
LAGANADI;ITALIA DEI VALORI;0;;
LAGANADI;VERDI EUROPEI-GREEN ITALIA;0;;
LAGANADI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
LAUREANA DI BORRELLO;NUOVO CENTRO DESTRA - UDC;1134;;
LAUREANA DI BORRELLO;FORZA ITALIA;279;;
LAUREANA DI BORRELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;235;;
LAUREANA DI BORRELLO;PARTITO DEMOCRATICO;213;;
LAUREANA DI BORRELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
LAUREANA DI BORRELLO;L'ALTRA EUROPA CON TSIPRAS;24;;
LAUREANA DI BORRELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
LAUREANA DI BORRELLO;SCELTA EUROPEA;8;;
LAUREANA DI BORRELLO;IO CAMBIO - MAIE;6;;
LAUREANA DI BORRELLO;VERDI EUROPEI-GREEN ITALIA;3;;
LAUREANA DI BORRELLO;ITALIA DEI VALORI;3;;
LOCRI;PARTITO DEMOCRATICO;1240;;
LOCRI;FORZA ITALIA;988;;
LOCRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;627;;
LOCRI;NUOVO CENTRO DESTRA - UDC;447;;
LOCRI;L'ALTRA EUROPA CON TSIPRAS;226;;
LOCRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;98;;
LOCRI;SCELTA EUROPEA;50;;
LOCRI;VERDI EUROPEI-GREEN ITALIA;17;;
LOCRI;ITALIA DEI VALORI;16;;
LOCRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
LOCRI;IO CAMBIO - MAIE;6;;
MAMMOLA;PARTITO DEMOCRATICO;407;;
MAMMOLA;NUOVO CENTRO DESTRA - UDC;131;;
MAMMOLA;FORZA ITALIA;95;;
MAMMOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;90;;
MAMMOLA;L'ALTRA EUROPA CON TSIPRAS;28;;
MAMMOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
MAMMOLA;SCELTA EUROPEA;5;;
MAMMOLA;ITALIA DEI VALORI;4;;
MAMMOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MAMMOLA;IO CAMBIO - MAIE;1;;
MAMMOLA;VERDI EUROPEI-GREEN ITALIA;1;;
MARINA DI GIOIOSA IONICA;PARTITO DEMOCRATICO;622;;
MARINA DI GIOIOSA IONICA;FORZA ITALIA;595;;
MARINA DI GIOIOSA IONICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;305;;
MARINA DI GIOIOSA IONICA;NUOVO CENTRO DESTRA - UDC;138;;
MARINA DI GIOIOSA IONICA;L'ALTRA EUROPA CON TSIPRAS;97;;
MARINA DI GIOIOSA IONICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
MARINA DI GIOIOSA IONICA;SCELTA EUROPEA;31;;
MARINA DI GIOIOSA IONICA;VERDI EUROPEI-GREEN ITALIA;7;;
MARINA DI GIOIOSA IONICA;ITALIA DEI VALORI;4;;
MARINA DI GIOIOSA IONICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MARINA DI GIOIOSA IONICA;IO CAMBIO - MAIE;3;;
MAROPATI;FORZA ITALIA;149;;
MAROPATI;PARTITO DEMOCRATICO;145;;
MAROPATI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;109;;
MAROPATI;NUOVO CENTRO DESTRA - UDC;45;;
MAROPATI;SCELTA EUROPEA;8;;
MAROPATI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
MAROPATI;IO CAMBIO - MAIE;5;;
MAROPATI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MAROPATI;ITALIA DEI VALORI;2;;
MAROPATI;L'ALTRA EUROPA CON TSIPRAS;2;;
MAROPATI;VERDI EUROPEI-GREEN ITALIA;1;;
MARTONE;PARTITO DEMOCRATICO;116;;
MARTONE;FORZA ITALIA;95;;
MARTONE;L'ALTRA EUROPA CON TSIPRAS;49;;
MARTONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
MARTONE;NUOVO CENTRO DESTRA - UDC;20;;
MARTONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
MARTONE;VERDI EUROPEI-GREEN ITALIA;2;;
MARTONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
MARTONE;SCELTA EUROPEA;1;;
MARTONE;ITALIA DEI VALORI;0;;
MARTONE;IO CAMBIO - MAIE;0;;
MELICUCCA';PARTITO DEMOCRATICO;78;;
MELICUCCA';FORZA ITALIA;77;;
MELICUCCA';NUOVO CENTRO DESTRA - UDC;71;;
MELICUCCA';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;43;;
MELICUCCA';L'ALTRA EUROPA CON TSIPRAS;14;;
MELICUCCA';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
MELICUCCA';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
MELICUCCA';IO CAMBIO - MAIE;1;;
MELICUCCA';VERDI EUROPEI-GREEN ITALIA;0;;
MELICUCCA';ITALIA DEI VALORI;0;;
MELICUCCA';SCELTA EUROPEA;0;;
MELICUCCO;PARTITO DEMOCRATICO;440;;
MELICUCCO;FORZA ITALIA;247;;
MELICUCCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;191;;
MELICUCCO;NUOVO CENTRO DESTRA - UDC;94;;
MELICUCCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;34;;
MELICUCCO;L'ALTRA EUROPA CON TSIPRAS;20;;
MELICUCCO;SCELTA EUROPEA;10;;
MELICUCCO;VERDI EUROPEI-GREEN ITALIA;6;;
MELICUCCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
MELICUCCO;ITALIA DEI VALORI;3;;
MELICUCCO;IO CAMBIO - MAIE;2;;
MELITO DI PORTO SALVO;PARTITO DEMOCRATICO;1243;;
MELITO DI PORTO SALVO;FORZA ITALIA;832;;
MELITO DI PORTO SALVO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;528;;
MELITO DI PORTO SALVO;NUOVO CENTRO DESTRA - UDC;350;;
MELITO DI PORTO SALVO;L'ALTRA EUROPA CON TSIPRAS;134;;
MELITO DI PORTO SALVO;SCELTA EUROPEA;101;;
MELITO DI PORTO SALVO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;99;;
MELITO DI PORTO SALVO;ITALIA DEI VALORI;20;;
MELITO DI PORTO SALVO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;16;;
MELITO DI PORTO SALVO;VERDI EUROPEI-GREEN ITALIA;7;;
MELITO DI PORTO SALVO;IO CAMBIO - MAIE;2;;
MOLOCHIO;NUOVO CENTRO DESTRA - UDC;208;;
MOLOCHIO;PARTITO DEMOCRATICO;197;;
MOLOCHIO;FORZA ITALIA;118;;
MOLOCHIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
MOLOCHIO;ITALIA DEI VALORI;95;;
MOLOCHIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;61;;
MOLOCHIO;L'ALTRA EUROPA CON TSIPRAS;39;;
MOLOCHIO;SCELTA EUROPEA;13;;
MOLOCHIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
MOLOCHIO;IO CAMBIO - MAIE;3;;
MOLOCHIO;VERDI EUROPEI-GREEN ITALIA;2;;
MONASTERACE;FORZA ITALIA;643;;
MONASTERACE;PARTITO DEMOCRATICO;517;;
MONASTERACE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;404;;
MONASTERACE;NUOVO CENTRO DESTRA - UDC;178;;
MONASTERACE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;56;;
MONASTERACE;SCELTA EUROPEA;54;;
MONASTERACE;L'ALTRA EUROPA CON TSIPRAS;47;;
MONASTERACE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
MONASTERACE;ITALIA DEI VALORI;16;;
MONASTERACE;IO CAMBIO - MAIE;4;;
MONASTERACE;VERDI EUROPEI-GREEN ITALIA;2;;
MONTEBELLO IONICO;PARTITO DEMOCRATICO;669;;
MONTEBELLO IONICO;NUOVO CENTRO DESTRA - UDC;387;;
MONTEBELLO IONICO;FORZA ITALIA;269;;
MONTEBELLO IONICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;247;;
MONTEBELLO IONICO;SCELTA EUROPEA;101;;
MONTEBELLO IONICO;L'ALTRA EUROPA CON TSIPRAS;44;;
MONTEBELLO IONICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;13;;
MONTEBELLO IONICO;ITALIA DEI VALORI;6;;
MONTEBELLO IONICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
MONTEBELLO IONICO;IO CAMBIO - MAIE;4;;
MONTEBELLO IONICO;VERDI EUROPEI-GREEN ITALIA;4;;
MOTTA SAN GIOVANNI;PARTITO DEMOCRATICO;954;;
MOTTA SAN GIOVANNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;357;;
MOTTA SAN GIOVANNI;FORZA ITALIA;317;;
MOTTA SAN GIOVANNI;NUOVO CENTRO DESTRA - UDC;273;;
MOTTA SAN GIOVANNI;L'ALTRA EUROPA CON TSIPRAS;118;;
MOTTA SAN GIOVANNI;SCELTA EUROPEA;44;;
MOTTA SAN GIOVANNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
MOTTA SAN GIOVANNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
MOTTA SAN GIOVANNI;VERDI EUROPEI-GREEN ITALIA;6;;
MOTTA SAN GIOVANNI;ITALIA DEI VALORI;5;;
MOTTA SAN GIOVANNI;IO CAMBIO - MAIE;3;;
OPPIDO MAMERTINA;FORZA ITALIA;1213;;
OPPIDO MAMERTINA;PARTITO DEMOCRATICO;492;;
OPPIDO MAMERTINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;462;;
OPPIDO MAMERTINA;NUOVO CENTRO DESTRA - UDC;348;;
OPPIDO MAMERTINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;136;;
OPPIDO MAMERTINA;L'ALTRA EUROPA CON TSIPRAS;67;;
OPPIDO MAMERTINA;SCELTA EUROPEA;66;;
OPPIDO MAMERTINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;63;;
OPPIDO MAMERTINA;VERDI EUROPEI-GREEN ITALIA;26;;
OPPIDO MAMERTINA;ITALIA DEI VALORI;25;;
OPPIDO MAMERTINA;IO CAMBIO - MAIE;9;;
PALIZZI;PARTITO DEMOCRATICO;429;;
PALIZZI;FORZA ITALIA;385;;
PALIZZI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;159;;
PALIZZI;NUOVO CENTRO DESTRA - UDC;113;;
PALIZZI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
PALIZZI;SCELTA EUROPEA;43;;
PALIZZI;L'ALTRA EUROPA CON TSIPRAS;42;;
PALIZZI;ITALIA DEI VALORI;7;;
PALIZZI;VERDI EUROPEI-GREEN ITALIA;7;;
PALIZZI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
PALIZZI;IO CAMBIO - MAIE;1;;
PALMI;PARTITO DEMOCRATICO;1808;;
PALMI;FORZA ITALIA;1571;;
PALMI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1095;;
PALMI;NUOVO CENTRO DESTRA - UDC;468;;
PALMI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;278;;
PALMI;L'ALTRA EUROPA CON TSIPRAS;248;;
PALMI;SCELTA EUROPEA;43;;
PALMI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;32;;
PALMI;VERDI EUROPEI-GREEN ITALIA;21;;
PALMI;ITALIA DEI VALORI;13;;
PALMI;IO CAMBIO - MAIE;8;;
PAZZANO;PARTITO DEMOCRATICO;87;;
PAZZANO;NUOVO CENTRO DESTRA - UDC;39;;
PAZZANO;FORZA ITALIA;37;;
PAZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
PAZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
PAZZANO;L'ALTRA EUROPA CON TSIPRAS;5;;
PAZZANO;VERDI EUROPEI-GREEN ITALIA;2;;
PAZZANO;ITALIA DEI VALORI;1;;
PAZZANO;SCELTA EUROPEA;1;;
PAZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
PAZZANO;IO CAMBIO - MAIE;0;;
PLACANICA;PARTITO DEMOCRATICO;145;;
PLACANICA;FORZA ITALIA;94;;
PLACANICA;L'ALTRA EUROPA CON TSIPRAS;66;;
PLACANICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;40;;
PLACANICA;NUOVO CENTRO DESTRA - UDC;37;;
PLACANICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
PLACANICA;ITALIA DEI VALORI;6;;
PLACANICA;SCELTA EUROPEA;4;;
PLACANICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
PLACANICA;IO CAMBIO - MAIE;2;;
PLACANICA;VERDI EUROPEI-GREEN ITALIA;0;;
PLATI';NUOVO CENTRO DESTRA - UDC;274;;
PLATI';PARTITO DEMOCRATICO;227;;
PLATI';FORZA ITALIA;208;;
PLATI';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;35;;
PLATI';SCELTA EUROPEA;28;;
PLATI';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
PLATI';ITALIA DEI VALORI;11;;
PLATI';L'ALTRA EUROPA CON TSIPRAS;10;;
PLATI';IO CAMBIO - MAIE;3;;
PLATI';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
PLATI';VERDI EUROPEI-GREEN ITALIA;0;;
POLISTENA;PARTITO DEMOCRATICO;1568;;
POLISTENA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;674;;
POLISTENA;FORZA ITALIA;645;;
POLISTENA;L'ALTRA EUROPA CON TSIPRAS;280;;
POLISTENA;NUOVO CENTRO DESTRA - UDC;221;;
POLISTENA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
POLISTENA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
POLISTENA;SCELTA EUROPEA;22;;
POLISTENA;ITALIA DEI VALORI;11;;
POLISTENA;VERDI EUROPEI-GREEN ITALIA;10;;
POLISTENA;IO CAMBIO - MAIE;3;;
PORTIGLIOLA;FORZA ITALIA;148;;
PORTIGLIOLA;NUOVO CENTRO DESTRA - UDC;83;;
PORTIGLIOLA;PARTITO DEMOCRATICO;68;;
PORTIGLIOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;20;;
PORTIGLIOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
PORTIGLIOLA;L'ALTRA EUROPA CON TSIPRAS;2;;
PORTIGLIOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
PORTIGLIOLA;IO CAMBIO - MAIE;1;;
PORTIGLIOLA;ITALIA DEI VALORI;0;;
PORTIGLIOLA;VERDI EUROPEI-GREEN ITALIA;0;;
PORTIGLIOLA;SCELTA EUROPEA;0;;
REGGIO DI CALABRIA;PARTITO DEMOCRATICO;21072;;
REGGIO DI CALABRIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12891;;
REGGIO DI CALABRIA;FORZA ITALIA;9610;;
REGGIO DI CALABRIA;NUOVO CENTRO DESTRA - UDC;8581;;
REGGIO DI CALABRIA;L'ALTRA EUROPA CON TSIPRAS;4684;;
REGGIO DI CALABRIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1707;;
REGGIO DI CALABRIA;SCELTA EUROPEA;1079;;
REGGIO DI CALABRIA;ITALIA DEI VALORI;327;;
REGGIO DI CALABRIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;309;;
REGGIO DI CALABRIA;VERDI EUROPEI-GREEN ITALIA;297;;
REGGIO DI CALABRIA;IO CAMBIO - MAIE;83;;
RIACE;PARTITO DEMOCRATICO;323;;
RIACE;FORZA ITALIA;239;;
RIACE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;205;;
RIACE;NUOVO CENTRO DESTRA - UDC;76;;
RIACE;L'ALTRA EUROPA CON TSIPRAS;31;;
RIACE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;20;;
RIACE;VERDI EUROPEI-GREEN ITALIA;18;;
RIACE;SCELTA EUROPEA;16;;
RIACE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;9;;
RIACE;ITALIA DEI VALORI;8;;
RIACE;IO CAMBIO - MAIE;2;;
RIZZICONI;FORZA ITALIA;744;;
RIZZICONI;PARTITO DEMOCRATICO;509;;
RIZZICONI;NUOVO CENTRO DESTRA - UDC;496;;
RIZZICONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;278;;
RIZZICONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;78;;
RIZZICONI;L'ALTRA EUROPA CON TSIPRAS;45;;
RIZZICONI;SCELTA EUROPEA;28;;
RIZZICONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;12;;
RIZZICONI;ITALIA DEI VALORI;12;;
RIZZICONI;VERDI EUROPEI-GREEN ITALIA;6;;
RIZZICONI;IO CAMBIO - MAIE;5;;
ROCCAFORTE DEL GRECO;PARTITO DEMOCRATICO;85;;
ROCCAFORTE DEL GRECO;FORZA ITALIA;49;;
ROCCAFORTE DEL GRECO;NUOVO CENTRO DESTRA - UDC;46;;
ROCCAFORTE DEL GRECO;SCELTA EUROPEA;21;;
ROCCAFORTE DEL GRECO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
ROCCAFORTE DEL GRECO;IO CAMBIO - MAIE;1;;
ROCCAFORTE DEL GRECO;ITALIA DEI VALORI;1;;
ROCCAFORTE DEL GRECO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1;;
ROCCAFORTE DEL GRECO;VERDI EUROPEI-GREEN ITALIA;0;;
ROCCAFORTE DEL GRECO;L'ALTRA EUROPA CON TSIPRAS;0;;
ROCCAFORTE DEL GRECO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
ROCCELLA IONICA;PARTITO DEMOCRATICO;1381;;
ROCCELLA IONICA;FORZA ITALIA;708;;
ROCCELLA IONICA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;599;;
ROCCELLA IONICA;L'ALTRA EUROPA CON TSIPRAS;274;;
ROCCELLA IONICA;NUOVO CENTRO DESTRA - UDC;190;;
ROCCELLA IONICA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;102;;
ROCCELLA IONICA;SCELTA EUROPEA;59;;
ROCCELLA IONICA;ITALIA DEI VALORI;32;;
ROCCELLA IONICA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
ROCCELLA IONICA;VERDI EUROPEI-GREEN ITALIA;19;;
ROCCELLA IONICA;IO CAMBIO - MAIE;12;;
ROGHUDI;PARTITO DEMOCRATICO;98;;
ROGHUDI;NUOVO CENTRO DESTRA - UDC;54;;
ROGHUDI;FORZA ITALIA;51;;
ROGHUDI;SCELTA EUROPEA;31;;
ROGHUDI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;26;;
ROGHUDI;L'ALTRA EUROPA CON TSIPRAS;8;;
ROGHUDI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
ROGHUDI;ITALIA DEI VALORI;4;;
ROGHUDI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
ROGHUDI;IO CAMBIO - MAIE;0;;
ROGHUDI;VERDI EUROPEI-GREEN ITALIA;0;;
ROSARNO;FORZA ITALIA;1268;;
ROSARNO;PARTITO DEMOCRATICO;1001;;
ROSARNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;607;;
ROSARNO;NUOVO CENTRO DESTRA - UDC;402;;
ROSARNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;261;;
ROSARNO;L'ALTRA EUROPA CON TSIPRAS;51;;
ROSARNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
ROSARNO;ITALIA DEI VALORI;12;;
ROSARNO;VERDI EUROPEI-GREEN ITALIA;10;;
ROSARNO;SCELTA EUROPEA;9;;
ROSARNO;IO CAMBIO - MAIE;4;;
SAMO;PARTITO DEMOCRATICO;110;;
SAMO;NUOVO CENTRO DESTRA - UDC;34;;
SAMO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
SAMO;ITALIA DEI VALORI;30;;
SAMO;FORZA ITALIA;25;;
SAMO;L'ALTRA EUROPA CON TSIPRAS;13;;
SAMO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
SAMO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SAMO;SCELTA EUROPEA;1;;
SAMO;VERDI EUROPEI-GREEN ITALIA;1;;
SAMO;IO CAMBIO - MAIE;0;;
SAN FERDINANDO;FORZA ITALIA;481;;
SAN FERDINANDO;PARTITO DEMOCRATICO;360;;
SAN FERDINANDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;243;;
SAN FERDINANDO;NUOVO CENTRO DESTRA - UDC;139;;
SAN FERDINANDO;L'ALTRA EUROPA CON TSIPRAS;30;;
SAN FERDINANDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
SAN FERDINANDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;6;;
SAN FERDINANDO;SCELTA EUROPEA;5;;
SAN FERDINANDO;VERDI EUROPEI-GREEN ITALIA;2;;
SAN FERDINANDO;ITALIA DEI VALORI;2;;
SAN FERDINANDO;IO CAMBIO - MAIE;2;;
SAN GIORGIO MORGETO;PARTITO DEMOCRATICO;407;;
SAN GIORGIO MORGETO;FORZA ITALIA;274;;
SAN GIORGIO MORGETO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;127;;
SAN GIORGIO MORGETO;NUOVO CENTRO DESTRA - UDC;71;;
SAN GIORGIO MORGETO;L'ALTRA EUROPA CON TSIPRAS;60;;
SAN GIORGIO MORGETO;SCELTA EUROPEA;20;;
SAN GIORGIO MORGETO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
SAN GIORGIO MORGETO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SAN GIORGIO MORGETO;IO CAMBIO - MAIE;3;;
SAN GIORGIO MORGETO;VERDI EUROPEI-GREEN ITALIA;3;;
SAN GIORGIO MORGETO;ITALIA DEI VALORI;1;;
SAN GIOVANNI DI GERACE;PARTITO DEMOCRATICO;86;;
SAN GIOVANNI DI GERACE;FORZA ITALIA;76;;
SAN GIOVANNI DI GERACE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;57;;
SAN GIOVANNI DI GERACE;NUOVO CENTRO DESTRA - UDC;37;;
SAN GIOVANNI DI GERACE;L'ALTRA EUROPA CON TSIPRAS;12;;
SAN GIOVANNI DI GERACE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
SAN GIOVANNI DI GERACE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;4;;
SAN GIOVANNI DI GERACE;VERDI EUROPEI-GREEN ITALIA;2;;
SAN GIOVANNI DI GERACE;SCELTA EUROPEA;2;;
SAN GIOVANNI DI GERACE;ITALIA DEI VALORI;1;;
SAN GIOVANNI DI GERACE;IO CAMBIO - MAIE;1;;
SAN LORENZO;PARTITO DEMOCRATICO;191;;
SAN LORENZO;FORZA ITALIA;160;;
SAN LORENZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;103;;
SAN LORENZO;NUOVO CENTRO DESTRA - UDC;83;;
SAN LORENZO;SCELTA EUROPEA;45;;
SAN LORENZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
SAN LORENZO;L'ALTRA EUROPA CON TSIPRAS;30;;
SAN LORENZO;VERDI EUROPEI-GREEN ITALIA;4;;
SAN LORENZO;ITALIA DEI VALORI;2;;
SAN LORENZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
SAN LORENZO;IO CAMBIO - MAIE;1;;
SAN LUCA;PARTITO DEMOCRATICO;262;;
SAN LUCA;FORZA ITALIA;226;;
SAN LUCA;NUOVO CENTRO DESTRA - UDC;83;;
SAN LUCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;64;;
SAN LUCA;L'ALTRA EUROPA CON TSIPRAS;9;;
SAN LUCA;IO CAMBIO - MAIE;3;;
SAN LUCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
SAN LUCA;SCELTA EUROPEA;3;;
SAN LUCA;ITALIA DEI VALORI;1;;
SAN LUCA;VERDI EUROPEI-GREEN ITALIA;1;;
SAN LUCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SAN PIETRO DI CARIDA';PARTITO DEMOCRATICO;230;;
SAN PIETRO DI CARIDA';NUOVO CENTRO DESTRA - UDC;212;;
SAN PIETRO DI CARIDA';FORZA ITALIA;108;;
SAN PIETRO DI CARIDA';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;63;;
SAN PIETRO DI CARIDA';L'ALTRA EUROPA CON TSIPRAS;16;;
SAN PIETRO DI CARIDA';ITALIA DEI VALORI;12;;
SAN PIETRO DI CARIDA';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
SAN PIETRO DI CARIDA';SCELTA EUROPEA;8;;
SAN PIETRO DI CARIDA';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;7;;
SAN PIETRO DI CARIDA';VERDI EUROPEI-GREEN ITALIA;3;;
SAN PIETRO DI CARIDA';IO CAMBIO - MAIE;1;;
SAN PROCOPIO;FORZA ITALIA;75;;
SAN PROCOPIO;NUOVO CENTRO DESTRA - UDC;24;;
SAN PROCOPIO;PARTITO DEMOCRATICO;21;;
SAN PROCOPIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8;;
SAN PROCOPIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
SAN PROCOPIO;ITALIA DEI VALORI;1;;
SAN PROCOPIO;L'ALTRA EUROPA CON TSIPRAS;1;;
SAN PROCOPIO;VERDI EUROPEI-GREEN ITALIA;0;;
SAN PROCOPIO;IO CAMBIO - MAIE;0;;
SAN PROCOPIO;SCELTA EUROPEA;0;;
SAN PROCOPIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;0;;
SAN ROBERTO;PARTITO DEMOCRATICO;377;;
SAN ROBERTO;FORZA ITALIA;248;;
SAN ROBERTO;NUOVO CENTRO DESTRA - UDC;155;;
SAN ROBERTO;SCELTA EUROPEA;104;;
