

Ente;Liste/Gruppi;Voti;
ALICE SUPERIORE;NUOVO CENTRO DESTRA - UDC;15;;
ALICE SUPERIORE;VERDI EUROPEI-GREEN ITALIA;11;;
ALICE SUPERIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
ALICE SUPERIORE;ITALIA DEI VALORI;4;;
ALICE SUPERIORE;IO CAMBIO - MAIE;1;;
ALICE SUPERIORE;SCELTA EUROPEA;1;;
ALMESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1261;;
ALMESE;PARTITO DEMOCRATICO;1218;;
ALMESE;FORZA ITALIA;466;;
ALMESE;L'ALTRA EUROPA CON TSIPRAS;279;;
ALMESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;216;;
ALMESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;131;;
ALMESE;NUOVO CENTRO DESTRA - UDC;114;;
ALMESE;VERDI EUROPEI-GREEN ITALIA;58;;
ALMESE;ITALIA DEI VALORI;23;;
ALMESE;SCELTA EUROPEA;18;;
ALMESE;IO CAMBIO - MAIE;6;;
ALPETTE;PARTITO DEMOCRATICO;103;;
ALPETTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;37;;
ALPETTE;FORZA ITALIA;32;;
ALPETTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
ALPETTE;L'ALTRA EUROPA CON TSIPRAS;8;;
ALPETTE;NUOVO CENTRO DESTRA - UDC;6;;
ALPETTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
ALPETTE;IO CAMBIO - MAIE;1;;
ALPETTE;VERDI EUROPEI-GREEN ITALIA;1;;
ALPETTE;SCELTA EUROPEA;1;;
ALPETTE;ITALIA DEI VALORI;0;;
ALPIGNANO;PARTITO DEMOCRATICO;3941;;
ALPIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2532;;
ALPIGNANO;FORZA ITALIA;1062;;
ALPIGNANO;L'ALTRA EUROPA CON TSIPRAS;406;;
ALPIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;392;;
ALPIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;285;;
ALPIGNANO;NUOVO CENTRO DESTRA - UDC;188;;
ALPIGNANO;VERDI EUROPEI-GREEN ITALIA;86;;
ALPIGNANO;ITALIA DEI VALORI;57;;
ALPIGNANO;SCELTA EUROPEA;56;;
ALPIGNANO;IO CAMBIO - MAIE;9;;
ANDEZENO;PARTITO DEMOCRATICO;352;;
ANDEZENO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;273;;
ANDEZENO;FORZA ITALIA;201;;
ANDEZENO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;116;;
ANDEZENO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
ANDEZENO;L'ALTRA EUROPA CON TSIPRAS;37;;
ANDEZENO;NUOVO CENTRO DESTRA - UDC;36;;
ANDEZENO;VERDI EUROPEI-GREEN ITALIA;27;;
ANDEZENO;ITALIA DEI VALORI;12;;
ANDEZENO;SCELTA EUROPEA;4;;
ANDEZENO;IO CAMBIO - MAIE;2;;
ANDRATE;PARTITO DEMOCRATICO;90;;
ANDRATE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;71;;
ANDRATE;FORZA ITALIA;34;;
ANDRATE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;29;;
ANDRATE;L'ALTRA EUROPA CON TSIPRAS;16;;
ANDRATE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
ANDRATE;VERDI EUROPEI-GREEN ITALIA;8;;
ANDRATE;ITALIA DEI VALORI;3;;
ANDRATE;SCELTA EUROPEA;3;;
ANDRATE;NUOVO CENTRO DESTRA - UDC;1;;
ANDRATE;IO CAMBIO - MAIE;0;;
ANGROGNA;PARTITO DEMOCRATICO;157;;
ANGROGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;96;;
ANGROGNA;L'ALTRA EUROPA CON TSIPRAS;55;;
ANGROGNA;FORZA ITALIA;36;;
ANGROGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
ANGROGNA;VERDI EUROPEI-GREEN ITALIA;11;;
ANGROGNA;SCELTA EUROPEA;7;;
ANGROGNA;NUOVO CENTRO DESTRA - UDC;7;;
ANGROGNA;ITALIA DEI VALORI;5;;
ANGROGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
ANGROGNA;IO CAMBIO - MAIE;2;;
ARIGNANO;PARTITO DEMOCRATICO;191;;
ARIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;151;;
ARIGNANO;FORZA ITALIA;141;;
ARIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;60;;
ARIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
ARIGNANO;L'ALTRA EUROPA CON TSIPRAS;27;;
ARIGNANO;NUOVO CENTRO DESTRA - UDC;20;;
ARIGNANO;VERDI EUROPEI-GREEN ITALIA;7;;
ARIGNANO;ITALIA DEI VALORI;6;;
ARIGNANO;SCELTA EUROPEA;4;;
ARIGNANO;IO CAMBIO - MAIE;2;;
AVIGLIANA;PARTITO DEMOCRATICO;2287;;
AVIGLIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2056;;
AVIGLIANA;FORZA ITALIA;865;;
AVIGLIANA;L'ALTRA EUROPA CON TSIPRAS;514;;
AVIGLIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;353;;
AVIGLIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;256;;
AVIGLIANA;NUOVO CENTRO DESTRA - UDC;109;;
AVIGLIANA;VERDI EUROPEI-GREEN ITALIA;75;;
AVIGLIANA;ITALIA DEI VALORI;43;;
AVIGLIANA;SCELTA EUROPEA;27;;
AVIGLIANA;IO CAMBIO - MAIE;10;;
AZEGLIO;PARTITO DEMOCRATICO;243;;
AZEGLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;160;;
AZEGLIO;FORZA ITALIA;90;;
AZEGLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;58;;
AZEGLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
AZEGLIO;L'ALTRA EUROPA CON TSIPRAS;23;;
AZEGLIO;NUOVO CENTRO DESTRA - UDC;12;;
AZEGLIO;ITALIA DEI VALORI;6;;
AZEGLIO;VERDI EUROPEI-GREEN ITALIA;5;;
AZEGLIO;SCELTA EUROPEA;3;;
AZEGLIO;IO CAMBIO - MAIE;2;;
BAIRO;PARTITO DEMOCRATICO;139;;
BAIRO;FORZA ITALIA;79;;
BAIRO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;66;;
BAIRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
BAIRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
BAIRO;NUOVO CENTRO DESTRA - UDC;12;;
BAIRO;L'ALTRA EUROPA CON TSIPRAS;7;;
BAIRO;VERDI EUROPEI-GREEN ITALIA;4;;
BAIRO;ITALIA DEI VALORI;3;;
BAIRO;IO CAMBIO - MAIE;2;;
BAIRO;SCELTA EUROPEA;2;;
BALANGERO;PARTITO DEMOCRATICO;704;;
BALANGERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;395;;
BALANGERO;FORZA ITALIA;265;;
BALANGERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;131;;
BALANGERO;L'ALTRA EUROPA CON TSIPRAS;53;;
BALANGERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;43;;
BALANGERO;NUOVO CENTRO DESTRA - UDC;22;;
BALANGERO;VERDI EUROPEI-GREEN ITALIA;18;;
BALANGERO;ITALIA DEI VALORI;12;;
BALANGERO;IO CAMBIO - MAIE;9;;
BALANGERO;SCELTA EUROPEA;5;;
BALDISSERO CANAVESE;PARTITO DEMOCRATICO;152;;
BALDISSERO CANAVESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;42;;
BALDISSERO CANAVESE;FORZA ITALIA;36;;
BALDISSERO CANAVESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
BALDISSERO CANAVESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
BALDISSERO CANAVESE;L'ALTRA EUROPA CON TSIPRAS;8;;
BALDISSERO CANAVESE;SCELTA EUROPEA;4;;
BALDISSERO CANAVESE;NUOVO CENTRO DESTRA - UDC;3;;
BALDISSERO CANAVESE;VERDI EUROPEI-GREEN ITALIA;2;;
BALDISSERO CANAVESE;ITALIA DEI VALORI;0;;
BALDISSERO CANAVESE;IO CAMBIO - MAIE;0;;
BALDISSERO TORINESE;PARTITO DEMOCRATICO;859;;
BALDISSERO TORINESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;412;;
BALDISSERO TORINESE;FORZA ITALIA;290;;
BALDISSERO TORINESE;L'ALTRA EUROPA CON TSIPRAS;125;;
BALDISSERO TORINESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;121;;
BALDISSERO TORINESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;93;;
BALDISSERO TORINESE;NUOVO CENTRO DESTRA - UDC;85;;
BALDISSERO TORINESE;VERDI EUROPEI-GREEN ITALIA;33;;
BALDISSERO TORINESE;SCELTA EUROPEA;19;;
BALDISSERO TORINESE;ITALIA DEI VALORI;8;;
BALDISSERO TORINESE;IO CAMBIO - MAIE;4;;
BALME;PARTITO DEMOCRATICO;40;;
BALME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;14;;
BALME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
BALME;FORZA ITALIA;6;;
BALME;L'ALTRA EUROPA CON TSIPRAS;5;;
BALME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
BALME;VERDI EUROPEI-GREEN ITALIA;1;;
BALME;NUOVO CENTRO DESTRA - UDC;1;;
BALME;SCELTA EUROPEA;0;;
BALME;ITALIA DEI VALORI;0;;
BALME;IO CAMBIO - MAIE;0;;
BANCHETTE;PARTITO DEMOCRATICO;785;;
BANCHETTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;327;;
BANCHETTE;FORZA ITALIA;224;;
BANCHETTE;L'ALTRA EUROPA CON TSIPRAS;93;;
BANCHETTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;85;;
BANCHETTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;60;;
BANCHETTE;NUOVO CENTRO DESTRA - UDC;40;;
BANCHETTE;VERDI EUROPEI-GREEN ITALIA;14;;
BANCHETTE;ITALIA DEI VALORI;8;;
BANCHETTE;SCELTA EUROPEA;7;;
BANCHETTE;IO CAMBIO - MAIE;2;;
BARBANIA;PARTITO DEMOCRATICO;311;;
BARBANIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;185;;
BARBANIA;FORZA ITALIA;158;;
BARBANIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;100;;
BARBANIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;59;;
BARBANIA;L'ALTRA EUROPA CON TSIPRAS;26;;
BARBANIA;NUOVO CENTRO DESTRA - UDC;17;;
BARBANIA;VERDI EUROPEI-GREEN ITALIA;7;;
BARBANIA;ITALIA DEI VALORI;6;;
BARBANIA;IO CAMBIO - MAIE;1;;
BARBANIA;SCELTA EUROPEA;1;;
BARDONECCHIA;PARTITO DEMOCRATICO;588;;
BARDONECCHIA;FORZA ITALIA;287;;
BARDONECCHIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;227;;
BARDONECCHIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;115;;
BARDONECCHIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;107;;
BARDONECCHIA;NUOVO CENTRO DESTRA - UDC;59;;
BARDONECCHIA;L'ALTRA EUROPA CON TSIPRAS;44;;
BARDONECCHIA;VERDI EUROPEI-GREEN ITALIA;14;;
BARDONECCHIA;SCELTA EUROPEA;12;;
BARDONECCHIA;IO CAMBIO - MAIE;5;;
BARDONECCHIA;ITALIA DEI VALORI;4;;
BARONE CANAVESE;PARTITO DEMOCRATICO;187;;
BARONE CANAVESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;61;;
BARONE CANAVESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
BARONE CANAVESE;FORZA ITALIA;32;;
BARONE CANAVESE;NUOVO CENTRO DESTRA - UDC;16;;
BARONE CANAVESE;L'ALTRA EUROPA CON TSIPRAS;8;;
BARONE CANAVESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
BARONE CANAVESE;VERDI EUROPEI-GREEN ITALIA;6;;
BARONE CANAVESE;ITALIA DEI VALORI;3;;
BARONE CANAVESE;IO CAMBIO - MAIE;1;;
BARONE CANAVESE;SCELTA EUROPEA;0;;
BEINASCO;PARTITO DEMOCRATICO;4718;;
BEINASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;3032;;
BEINASCO;FORZA ITALIA;1218;;
BEINASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;402;;
BEINASCO;L'ALTRA EUROPA CON TSIPRAS;382;;
BEINASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;324;;
BEINASCO;NUOVO CENTRO DESTRA - UDC;204;;
BEINASCO;VERDI EUROPEI-GREEN ITALIA;94;;
BEINASCO;ITALIA DEI VALORI;53;;
BEINASCO;SCELTA EUROPEA;53;;
BEINASCO;IO CAMBIO - MAIE;24;;
BIBIANA;PARTITO DEMOCRATICO;552;;
BIBIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;305;;
BIBIANA;FORZA ITALIA;301;;
BIBIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;128;;
BIBIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;73;;
BIBIANA;L'ALTRA EUROPA CON TSIPRAS;45;;
BIBIANA;NUOVO CENTRO DESTRA - UDC;40;;
BIBIANA;ITALIA DEI VALORI;14;;
BIBIANA;VERDI EUROPEI-GREEN ITALIA;14;;
BIBIANA;SCELTA EUROPEA;8;;
BIBIANA;IO CAMBIO - MAIE;2;;
BOBBIO PELLICE;PARTITO DEMOCRATICO;177;;
BOBBIO PELLICE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;47;;
BOBBIO PELLICE;FORZA ITALIA;33;;
BOBBIO PELLICE;L'ALTRA EUROPA CON TSIPRAS;31;;
BOBBIO PELLICE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;22;;
BOBBIO PELLICE;NUOVO CENTRO DESTRA - UDC;8;;
BOBBIO PELLICE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
BOBBIO PELLICE;SCELTA EUROPEA;5;;
BOBBIO PELLICE;VERDI EUROPEI-GREEN ITALIA;2;;
BOBBIO PELLICE;ITALIA DEI VALORI;1;;
BOBBIO PELLICE;IO CAMBIO - MAIE;0;;
BOLLENGO;PARTITO DEMOCRATICO;412;;
BOLLENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;185;;
BOLLENGO;FORZA ITALIA;176;;
BOLLENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;108;;
BOLLENGO;L'ALTRA EUROPA CON TSIPRAS;42;;
BOLLENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
BOLLENGO;NUOVO CENTRO DESTRA - UDC;19;;
BOLLENGO;VERDI EUROPEI-GREEN ITALIA;9;;
BOLLENGO;SCELTA EUROPEA;7;;
BOLLENGO;ITALIA DEI VALORI;6;;
BOLLENGO;IO CAMBIO - MAIE;2;;
BORGARO TORINESE;PARTITO DEMOCRATICO;3235;;
BORGARO TORINESE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2405;;
BORGARO TORINESE;FORZA ITALIA;917;;
BORGARO TORINESE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;353;;
BORGARO TORINESE;L'ALTRA EUROPA CON TSIPRAS;349;;
BORGARO TORINESE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;340;;
BORGARO TORINESE;NUOVO CENTRO DESTRA - UDC;146;;
BORGARO TORINESE;IO CAMBIO - MAIE;76;;
BORGARO TORINESE;VERDI EUROPEI-GREEN ITALIA;65;;
BORGARO TORINESE;ITALIA DEI VALORI;62;;
BORGARO TORINESE;SCELTA EUROPEA;48;;
BORGIALLO;PARTITO DEMOCRATICO;110;;
BORGIALLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;81;;
BORGIALLO;FORZA ITALIA;58;;
BORGIALLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;39;;
BORGIALLO;L'ALTRA EUROPA CON TSIPRAS;8;;
BORGIALLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;8;;
BORGIALLO;VERDI EUROPEI-GREEN ITALIA;3;;
BORGIALLO;NUOVO CENTRO DESTRA - UDC;1;;
BORGIALLO;ITALIA DEI VALORI;1;;
BORGIALLO;SCELTA EUROPEA;1;;
BORGIALLO;IO CAMBIO - MAIE;0;;
BORGOFRANCO D'IVREA;PARTITO DEMOCRATICO;844;;
BORGOFRANCO D'IVREA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;427;;
BORGOFRANCO D'IVREA;FORZA ITALIA;306;;
BORGOFRANCO D'IVREA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;206;;
BORGOFRANCO D'IVREA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;102;;
BORGOFRANCO D'IVREA;L'ALTRA EUROPA CON TSIPRAS;88;;
BORGOFRANCO D'IVREA;NUOVO CENTRO DESTRA - UDC;36;;
BORGOFRANCO D'IVREA;VERDI EUROPEI-GREEN ITALIA;17;;
BORGOFRANCO D'IVREA;ITALIA DEI VALORI;16;;
BORGOFRANCO D'IVREA;SCELTA EUROPEA;11;;
BORGOFRANCO D'IVREA;IO CAMBIO - MAIE;3;;
BORGOMASINO;PARTITO DEMOCRATICO;147;;
BORGOMASINO;FORZA ITALIA;77;;
BORGOMASINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;60;;
BORGOMASINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
BORGOMASINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
BORGOMASINO;L'ALTRA EUROPA CON TSIPRAS;10;;
BORGOMASINO;NUOVO CENTRO DESTRA - UDC;7;;
BORGOMASINO;ITALIA DEI VALORI;3;;
BORGOMASINO;SCELTA EUROPEA;1;;
BORGOMASINO;VERDI EUROPEI-GREEN ITALIA;0;;
BORGOMASINO;IO CAMBIO - MAIE;0;;
BORGONE SUSA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;442;;
BORGONE SUSA;PARTITO DEMOCRATICO;395;;
BORGONE SUSA;FORZA ITALIA;173;;
BORGONE SUSA;L'ALTRA EUROPA CON TSIPRAS;62;;
BORGONE SUSA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;54;;
BORGONE SUSA;NUOVO CENTRO DESTRA - UDC;51;;
BORGONE SUSA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
BORGONE SUSA;VERDI EUROPEI-GREEN ITALIA;14;;
BORGONE SUSA;SCELTA EUROPEA;14;;
BORGONE SUSA;ITALIA DEI VALORI;10;;
BORGONE SUSA;IO CAMBIO - MAIE;7;;
BOSCONERO;PARTITO DEMOCRATICO;620;;
BOSCONERO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;449;;
BOSCONERO;FORZA ITALIA;337;;
BOSCONERO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;169;;
BOSCONERO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;83;;
BOSCONERO;NUOVO CENTRO DESTRA - UDC;40;;
BOSCONERO;L'ALTRA EUROPA CON TSIPRAS;28;;
BOSCONERO;VERDI EUROPEI-GREEN ITALIA;26;;
BOSCONERO;ITALIA DEI VALORI;23;;
BOSCONERO;IO CAMBIO - MAIE;9;;
BOSCONERO;SCELTA EUROPEA;5;;
BRANDIZZO;PARTITO DEMOCRATICO;1922;;
BRANDIZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1303;;
BRANDIZZO;FORZA ITALIA;639;;
BRANDIZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;214;;
BRANDIZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;174;;
BRANDIZZO;L'ALTRA EUROPA CON TSIPRAS;140;;
BRANDIZZO;NUOVO CENTRO DESTRA - UDC;110;;
BRANDIZZO;VERDI EUROPEI-GREEN ITALIA;40;;
BRANDIZZO;ITALIA DEI VALORI;38;;
BRANDIZZO;SCELTA EUROPEA;23;;
BRANDIZZO;IO CAMBIO - MAIE;6;;
BRICHERASIO;PARTITO DEMOCRATICO;893;;
BRICHERASIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;625;;
BRICHERASIO;FORZA ITALIA;490;;
BRICHERASIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;197;;
BRICHERASIO;L'ALTRA EUROPA CON TSIPRAS;123;;
BRICHERASIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;103;;
BRICHERASIO;NUOVO CENTRO DESTRA - UDC;62;;
BRICHERASIO;VERDI EUROPEI-GREEN ITALIA;35;;
BRICHERASIO;ITALIA DEI VALORI;23;;
BRICHERASIO;SCELTA EUROPEA;13;;
BRICHERASIO;IO CAMBIO - MAIE;5;;
BROSSO;PARTITO DEMOCRATICO;94;;
BROSSO;FORZA ITALIA;41;;
BROSSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
BROSSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
BROSSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;9;;
BROSSO;NUOVO CENTRO DESTRA - UDC;4;;
BROSSO;L'ALTRA EUROPA CON TSIPRAS;3;;
BROSSO;SCELTA EUROPEA;2;;
BROSSO;VERDI EUROPEI-GREEN ITALIA;1;;
BROSSO;ITALIA DEI VALORI;0;;
BROSSO;IO CAMBIO - MAIE;0;;
BROZOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;84;;
BROZOLO;PARTITO DEMOCRATICO;78;;
BROZOLO;FORZA ITALIA;59;;
BROZOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
BROZOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
BROZOLO;L'ALTRA EUROPA CON TSIPRAS;8;;
BROZOLO;NUOVO CENTRO DESTRA - UDC;6;;
BROZOLO;ITALIA DEI VALORI;5;;
BROZOLO;IO CAMBIO - MAIE;3;;
BROZOLO;VERDI EUROPEI-GREEN ITALIA;2;;
BROZOLO;SCELTA EUROPEA;2;;
BRUINO;PARTITO DEMOCRATICO;1958;;
BRUINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1310;;
BRUINO;FORZA ITALIA;804;;
BRUINO;L'ALTRA EUROPA CON TSIPRAS;235;;
BRUINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;192;;
BRUINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;185;;
BRUINO;NUOVO CENTRO DESTRA - UDC;83;;
BRUINO;VERDI EUROPEI-GREEN ITALIA;41;;
BRUINO;ITALIA DEI VALORI;29;;
BRUINO;SCELTA EUROPEA;19;;
BRUINO;IO CAMBIO - MAIE;6;;
BRUSASCO;PARTITO DEMOCRATICO;247;;
BRUSASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;211;;
BRUSASCO;FORZA ITALIA;141;;
BRUSASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;68;;
BRUSASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
BRUSASCO;L'ALTRA EUROPA CON TSIPRAS;21;;
BRUSASCO;NUOVO CENTRO DESTRA - UDC;17;;
BRUSASCO;ITALIA DEI VALORI;9;;
BRUSASCO;VERDI EUROPEI-GREEN ITALIA;6;;
BRUSASCO;IO CAMBIO - MAIE;2;;
BRUSASCO;SCELTA EUROPEA;2;;
BRUZOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;338;;
BRUZOLO;PARTITO DEMOCRATICO;260;;
