

Ente;Liste/Gruppi;Voti;
SORIANO CALABRO;NUOVO CENTRO DESTRA - UDC;181;;
SORIANO CALABRO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
SORIANO CALABRO;L'ALTRA EUROPA CON TSIPRAS;40;;
SORIANO CALABRO;SCELTA EUROPEA;12;;
SORIANO CALABRO;ITALIA DEI VALORI;11;;
SORIANO CALABRO;VERDI EUROPEI-GREEN ITALIA;7;;
SORIANO CALABRO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;5;;
SORIANO CALABRO;IO CAMBIO - MAIE;3;;
SPADOLA;PARTITO DEMOCRATICO;110;;
SPADOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;69;;
SPADOLA;FORZA ITALIA;64;;
SPADOLA;NUOVO CENTRO DESTRA - UDC;57;;
SPADOLA;L'ALTRA EUROPA CON TSIPRAS;30;;
SPADOLA;SCELTA EUROPEA;3;;
SPADOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2;;
SPADOLA;VERDI EUROPEI-GREEN ITALIA;1;;
SPADOLA;IO CAMBIO - MAIE;0;;
SPADOLA;ITALIA DEI VALORI;0;;
SPADOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
SPILINGA;PARTITO DEMOCRATICO;287;;
SPILINGA;NUOVO CENTRO DESTRA - UDC;132;;
SPILINGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;62;;
SPILINGA;FORZA ITALIA;48;;
SPILINGA;L'ALTRA EUROPA CON TSIPRAS;10;;
SPILINGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
SPILINGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
SPILINGA;VERDI EUROPEI-GREEN ITALIA;3;;
SPILINGA;ITALIA DEI VALORI;1;;
SPILINGA;IO CAMBIO - MAIE;1;;
SPILINGA;SCELTA EUROPEA;1;;
STEFANACONI;PARTITO DEMOCRATICO;274;;
STEFANACONI;FORZA ITALIA;242;;
STEFANACONI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;100;;
STEFANACONI;NUOVO CENTRO DESTRA - UDC;93;;
STEFANACONI;L'ALTRA EUROPA CON TSIPRAS;40;;
STEFANACONI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
STEFANACONI;SCELTA EUROPEA;7;;
STEFANACONI;ITALIA DEI VALORI;3;;
STEFANACONI;VERDI EUROPEI-GREEN ITALIA;3;;
STEFANACONI;IO CAMBIO - MAIE;1;;
STEFANACONI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;1;;
TROPEA;FORZA ITALIA;1068;;
TROPEA;PARTITO DEMOCRATICO;1007;;
TROPEA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;678;;
TROPEA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;504;;
TROPEA;NUOVO CENTRO DESTRA - UDC;198;;
TROPEA;L'ALTRA EUROPA CON TSIPRAS;143;;
TROPEA;SCELTA EUROPEA;57;;
TROPEA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42;;
TROPEA;ITALIA DEI VALORI;41;;
TROPEA;VERDI EUROPEI-GREEN ITALIA;27;;
TROPEA;IO CAMBIO - MAIE;11;;
VALLELONGA;PARTITO DEMOCRATICO;195;;
VALLELONGA;FORZA ITALIA;70;;
VALLELONGA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
VALLELONGA;NUOVO CENTRO DESTRA - UDC;44;;
VALLELONGA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
VALLELONGA;L'ALTRA EUROPA CON TSIPRAS;12;;
VALLELONGA;SCELTA EUROPEA;6;;
VALLELONGA;ITALIA DEI VALORI;2;;
VALLELONGA;VERDI EUROPEI-GREEN ITALIA;2;;
VALLELONGA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
VALLELONGA;IO CAMBIO - MAIE;1;;
VAZZANO;PARTITO DEMOCRATICO;223;;
VAZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;107;;
VAZZANO;FORZA ITALIA;53;;
VAZZANO;NUOVO CENTRO DESTRA - UDC;19;;
VAZZANO;L'ALTRA EUROPA CON TSIPRAS;15;;
VAZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;10;;
VAZZANO;SCELTA EUROPEA;4;;
VAZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3;;
VAZZANO;ITALIA DEI VALORI;2;;
VAZZANO;IO CAMBIO - MAIE;0;;
VAZZANO;VERDI EUROPEI-GREEN ITALIA;0;;
VIBO VALENTIA;PARTITO DEMOCRATICO;4170;;
VIBO VALENTIA;FORZA ITALIA;2775;;
VIBO VALENTIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2111;;
VIBO VALENTIA;NUOVO CENTRO DESTRA - UDC;1183;;
VIBO VALENTIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;972;;
VIBO VALENTIA;L'ALTRA EUROPA CON TSIPRAS;458;;
VIBO VALENTIA;SCELTA EUROPEA;49;;
VIBO VALENTIA;VERDI EUROPEI-GREEN ITALIA;49;;
VIBO VALENTIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;42;;
VIBO VALENTIA;ITALIA DEI VALORI;31;;
VIBO VALENTIA;IO CAMBIO - MAIE;14;;
ZACCANOPOLI;PARTITO DEMOCRATICO;228;;
ZACCANOPOLI;FORZA ITALIA;55;;
ZACCANOPOLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;45;;
ZACCANOPOLI;NUOVO CENTRO DESTRA - UDC;11;;
ZACCANOPOLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
ZACCANOPOLI;ITALIA DEI VALORI;3;;
ZACCANOPOLI;IO CAMBIO - MAIE;2;;
ZACCANOPOLI;L'ALTRA EUROPA CON TSIPRAS;2;;
ZACCANOPOLI;SCELTA EUROPEA;2;;
ZACCANOPOLI;VERDI EUROPEI-GREEN ITALIA;0;;
ZACCANOPOLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;0;;
ZAMBRONE;PARTITO DEMOCRATICO;305;;
ZAMBRONE;FORZA ITALIA;258;;
ZAMBRONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;126;;
ZAMBRONE;NUOVO CENTRO DESTRA - UDC;125;;
ZAMBRONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;36;;
ZAMBRONE;L'ALTRA EUROPA CON TSIPRAS;29;;
ZAMBRONE;ITALIA DEI VALORI;27;;
ZAMBRONE;SCELTA EUROPEA;10;;
ZAMBRONE;VERDI EUROPEI-GREEN ITALIA;7;;
ZAMBRONE;IO CAMBIO - MAIE;6;;
ZAMBRONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2;;
ZUNGRI;FORZA ITALIA;330;;
ZUNGRI;PARTITO DEMOCRATICO;288;;
ZUNGRI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;156;;
ZUNGRI;NUOVO CENTRO DESTRA - UDC;132;;
ZUNGRI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;84;;
ZUNGRI;SCELTA EUROPEA;18;;
ZUNGRI;ITALIA DEI VALORI;15;;
ZUNGRI;L'ALTRA EUROPA CON TSIPRAS;13;;
ZUNGRI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;13;;
ZUNGRI;VERDI EUROPEI-GREEN ITALIA;9;;
ZUNGRI;IO CAMBIO - MAIE;3;;
