

Ente;Liste/Gruppi;Voti;
CASTELLO D'AGOGNA;NUOVO CENTRO DESTRA - UDC;9;;
CASTELLO D'AGOGNA;VERDI EUROPEI-GREEN ITALIA;4;;
CASTELLO D'AGOGNA;SCELTA EUROPEA;3;;
CASTELLO D'AGOGNA;L'ALTRA EUROPA CON TSIPRAS;2;;
CASTELLO D'AGOGNA;ITALIA DEI VALORI;2;;
CASTELLO D'AGOGNA;IO CAMBIO - MAIE;0;;
CASTELNOVETTO;PARTITO DEMOCRATICO;138;;
CASTELNOVETTO;FORZA ITALIA;86;;
CASTELNOVETTO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;56;;
CASTELNOVETTO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;44;;
CASTELNOVETTO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
CASTELNOVETTO;NUOVO CENTRO DESTRA - UDC;6;;
CASTELNOVETTO;L'ALTRA EUROPA CON TSIPRAS;5;;
CASTELNOVETTO;ITALIA DEI VALORI;5;;
CASTELNOVETTO;VERDI EUROPEI-GREEN ITALIA;5;;
CASTELNOVETTO;SCELTA EUROPEA;2;;
CASTELNOVETTO;IO CAMBIO - MAIE;1;;
CAVA MANARA;PARTITO DEMOCRATICO;1638;;
CAVA MANARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;755;;
CAVA MANARA;FORZA ITALIA;604;;
CAVA MANARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;568;;
CAVA MANARA;L'ALTRA EUROPA CON TSIPRAS;112;;
CAVA MANARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
CAVA MANARA;NUOVO CENTRO DESTRA - UDC;79;;
CAVA MANARA;VERDI EUROPEI-GREEN ITALIA;42;;
CAVA MANARA;SCELTA EUROPEA;32;;
CAVA MANARA;ITALIA DEI VALORI;28;;
CAVA MANARA;IO CAMBIO - MAIE;10;;
CECIMA;PARTITO DEMOCRATICO;42;;
CECIMA;FORZA ITALIA;34;;
CECIMA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;33;;
CECIMA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
CECIMA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
CECIMA;NUOVO CENTRO DESTRA - UDC;3;;
CECIMA;VERDI EUROPEI-GREEN ITALIA;2;;
CECIMA;IO CAMBIO - MAIE;1;;
CECIMA;ITALIA DEI VALORI;1;;
CECIMA;SCELTA EUROPEA;1;;
CECIMA;L'ALTRA EUROPA CON TSIPRAS;0;;
CERANOVA;PARTITO DEMOCRATICO;332;;
CERANOVA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;293;;
CERANOVA;FORZA ITALIA;217;;
CERANOVA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;119;;
CERANOVA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
CERANOVA;NUOVO CENTRO DESTRA - UDC;24;;
CERANOVA;L'ALTRA EUROPA CON TSIPRAS;18;;
CERANOVA;VERDI EUROPEI-GREEN ITALIA;10;;
CERANOVA;ITALIA DEI VALORI;9;;
CERANOVA;IO CAMBIO - MAIE;6;;
CERANOVA;SCELTA EUROPEA;5;;
CERETTO LOMELLINA;FORZA ITALIA;27;;
CERETTO LOMELLINA;PARTITO DEMOCRATICO;24;;
CERETTO LOMELLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;21;;
CERETTO LOMELLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;21;;
CERETTO LOMELLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;5;;
CERETTO LOMELLINA;L'ALTRA EUROPA CON TSIPRAS;5;;
CERETTO LOMELLINA;NUOVO CENTRO DESTRA - UDC;3;;
CERETTO LOMELLINA;IO CAMBIO - MAIE;0;;
CERETTO LOMELLINA;ITALIA DEI VALORI;0;;
CERETTO LOMELLINA;VERDI EUROPEI-GREEN ITALIA;0;;
CERETTO LOMELLINA;SCELTA EUROPEA;0;;
CERGNAGO;FORZA ITALIA;120;;
CERGNAGO;PARTITO DEMOCRATICO;108;;
CERGNAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;94;;
CERGNAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;68;;
CERGNAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
CERGNAGO;NUOVO CENTRO DESTRA - UDC;14;;
CERGNAGO;L'ALTRA EUROPA CON TSIPRAS;6;;
CERGNAGO;SCELTA EUROPEA;6;;
CERGNAGO;ITALIA DEI VALORI;3;;
CERGNAGO;VERDI EUROPEI-GREEN ITALIA;2;;
CERGNAGO;IO CAMBIO - MAIE;1;;
CERTOSA DI PAVIA;PARTITO DEMOCRATICO;1039;;
CERTOSA DI PAVIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;599;;
CERTOSA DI PAVIA;FORZA ITALIA;408;;
CERTOSA DI PAVIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;366;;
CERTOSA DI PAVIA;L'ALTRA EUROPA CON TSIPRAS;130;;
CERTOSA DI PAVIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
CERTOSA DI PAVIA;NUOVO CENTRO DESTRA - UDC;51;;
CERTOSA DI PAVIA;VERDI EUROPEI-GREEN ITALIA;36;;
CERTOSA DI PAVIA;SCELTA EUROPEA;22;;
CERTOSA DI PAVIA;ITALIA DEI VALORI;9;;
CERTOSA DI PAVIA;IO CAMBIO - MAIE;9;;
CERVESINA;PARTITO DEMOCRATICO;275;;
CERVESINA;FORZA ITALIA;175;;
CERVESINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;141;;
CERVESINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;126;;
CERVESINA;NUOVO CENTRO DESTRA - UDC;26;;
CERVESINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;23;;
CERVESINA;L'ALTRA EUROPA CON TSIPRAS;15;;
CERVESINA;ITALIA DEI VALORI;8;;
CERVESINA;VERDI EUROPEI-GREEN ITALIA;8;;
CERVESINA;SCELTA EUROPEA;2;;
CERVESINA;IO CAMBIO - MAIE;1;;
CHIGNOLO PO;PARTITO DEMOCRATICO;656;;
CHIGNOLO PO;FORZA ITALIA;426;;
CHIGNOLO PO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;376;;
CHIGNOLO PO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;361;;
CHIGNOLO PO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;58;;
CHIGNOLO PO;NUOVO CENTRO DESTRA - UDC;51;;
CHIGNOLO PO;L'ALTRA EUROPA CON TSIPRAS;48;;
CHIGNOLO PO;VERDI EUROPEI-GREEN ITALIA;18;;
CHIGNOLO PO;ITALIA DEI VALORI;12;;
CHIGNOLO PO;SCELTA EUROPEA;9;;
CHIGNOLO PO;IO CAMBIO - MAIE;7;;
CIGOGNOLA;PARTITO DEMOCRATICO;298;;
CIGOGNOLA;FORZA ITALIA;185;;
CIGOGNOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;176;;
CIGOGNOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;139;;
CIGOGNOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
CIGOGNOLA;L'ALTRA EUROPA CON TSIPRAS;12;;
CIGOGNOLA;VERDI EUROPEI-GREEN ITALIA;8;;
CIGOGNOLA;NUOVO CENTRO DESTRA - UDC;8;;
CIGOGNOLA;ITALIA DEI VALORI;6;;
CIGOGNOLA;IO CAMBIO - MAIE;3;;
CIGOGNOLA;SCELTA EUROPEA;2;;
CILAVEGNA;PARTITO DEMOCRATICO;1209;;
CILAVEGNA;FORZA ITALIA;612;;
CILAVEGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;505;;
CILAVEGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;456;;
CILAVEGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;95;;
CILAVEGNA;NUOVO CENTRO DESTRA - UDC;74;;
CILAVEGNA;L'ALTRA EUROPA CON TSIPRAS;50;;
CILAVEGNA;ITALIA DEI VALORI;33;;
CILAVEGNA;VERDI EUROPEI-GREEN ITALIA;29;;
CILAVEGNA;SCELTA EUROPEA;25;;
CILAVEGNA;IO CAMBIO - MAIE;6;;
CODEVILLA;PARTITO DEMOCRATICO;229;;
CODEVILLA;FORZA ITALIA;129;;
CODEVILLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;117;;
CODEVILLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;92;;
CODEVILLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
CODEVILLA;L'ALTRA EUROPA CON TSIPRAS;23;;
CODEVILLA;NUOVO CENTRO DESTRA - UDC;20;;
CODEVILLA;VERDI EUROPEI-GREEN ITALIA;13;;
CODEVILLA;ITALIA DEI VALORI;6;;
CODEVILLA;IO CAMBIO - MAIE;4;;
CODEVILLA;SCELTA EUROPEA;4;;
CONFIENZA;PARTITO DEMOCRATICO;279;;
CONFIENZA;FORZA ITALIA;158;;
CONFIENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;126;;
CONFIENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;105;;
CONFIENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;26;;
CONFIENZA;NUOVO CENTRO DESTRA - UDC;18;;
CONFIENZA;L'ALTRA EUROPA CON TSIPRAS;14;;
CONFIENZA;SCELTA EUROPEA;10;;
CONFIENZA;VERDI EUROPEI-GREEN ITALIA;7;;
CONFIENZA;ITALIA DEI VALORI;5;;
CONFIENZA;IO CAMBIO - MAIE;2;;
COPIANO;PARTITO DEMOCRATICO;383;;
COPIANO;FORZA ITALIA;249;;
COPIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;173;;
COPIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;167;;
COPIANO;NUOVO CENTRO DESTRA - UDC;51;;
COPIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;25;;
COPIANO;L'ALTRA EUROPA CON TSIPRAS;15;;
COPIANO;ITALIA DEI VALORI;10;;
COPIANO;VERDI EUROPEI-GREEN ITALIA;5;;
COPIANO;SCELTA EUROPEA;5;;
COPIANO;IO CAMBIO - MAIE;2;;
CORANA;PARTITO DEMOCRATICO;152;;
CORANA;FORZA ITALIA;132;;
CORANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;119;;
CORANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;97;;
CORANA;NUOVO CENTRO DESTRA - UDC;22;;
CORANA;L'ALTRA EUROPA CON TSIPRAS;15;;
CORANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
CORANA;VERDI EUROPEI-GREEN ITALIA;4;;
CORANA;IO CAMBIO - MAIE;1;;
CORANA;ITALIA DEI VALORI;1;;
CORANA;SCELTA EUROPEA;1;;
CORNALE E BASTIDA;PARTITO DEMOCRATICO;184;;
CORNALE E BASTIDA;FORZA ITALIA;101;;
CORNALE E BASTIDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;94;;
CORNALE E BASTIDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;80;;
CORNALE E BASTIDA;L'ALTRA EUROPA CON TSIPRAS;38;;
CORNALE E BASTIDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;18;;
CORNALE E BASTIDA;NUOVO CENTRO DESTRA - UDC;16;;
CORNALE E BASTIDA;ITALIA DEI VALORI;11;;
CORNALE E BASTIDA;VERDI EUROPEI-GREEN ITALIA;6;;
CORNALE E BASTIDA;IO CAMBIO - MAIE;3;;
CORNALE E BASTIDA;SCELTA EUROPEA;2;;
CORTEOLONA;PARTITO DEMOCRATICO;393;;
CORTEOLONA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;151;;
CORTEOLONA;FORZA ITALIA;143;;
CORTEOLONA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;134;;
CORTEOLONA;NUOVO CENTRO DESTRA - UDC;36;;
CORTEOLONA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
CORTEOLONA;L'ALTRA EUROPA CON TSIPRAS;11;;
CORTEOLONA;ITALIA DEI VALORI;7;;
CORTEOLONA;SCELTA EUROPEA;6;;
CORTEOLONA;VERDI EUROPEI-GREEN ITALIA;5;;
CORTEOLONA;IO CAMBIO - MAIE;1;;
CORVINO SAN QUIRICO;PARTITO DEMOCRATICO;229;;
CORVINO SAN QUIRICO;FORZA ITALIA;148;;
CORVINO SAN QUIRICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;119;;
CORVINO SAN QUIRICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
CORVINO SAN QUIRICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
CORVINO SAN QUIRICO;NUOVO CENTRO DESTRA - UDC;17;;
CORVINO SAN QUIRICO;L'ALTRA EUROPA CON TSIPRAS;13;;
CORVINO SAN QUIRICO;ITALIA DEI VALORI;6;;
CORVINO SAN QUIRICO;VERDI EUROPEI-GREEN ITALIA;3;;
CORVINO SAN QUIRICO;SCELTA EUROPEA;3;;
CORVINO SAN QUIRICO;IO CAMBIO - MAIE;2;;
COSTA DE' NOBILI;PARTITO DEMOCRATICO;60;;
COSTA DE' NOBILI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;31;;
COSTA DE' NOBILI;FORZA ITALIA;28;;
COSTA DE' NOBILI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;23;;
COSTA DE' NOBILI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
COSTA DE' NOBILI;NUOVO CENTRO DESTRA - UDC;3;;
COSTA DE' NOBILI;L'ALTRA EUROPA CON TSIPRAS;2;;
COSTA DE' NOBILI;VERDI EUROPEI-GREEN ITALIA;2;;
COSTA DE' NOBILI;SCELTA EUROPEA;2;;
COSTA DE' NOBILI;ITALIA DEI VALORI;1;;
COSTA DE' NOBILI;IO CAMBIO - MAIE;1;;
COZZO;PARTITO DEMOCRATICO;49;;
COZZO;FORZA ITALIA;34;;
COZZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;22;;
COZZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;18;;
COZZO;L'ALTRA EUROPA CON TSIPRAS;8;;
COZZO;NUOVO CENTRO DESTRA - UDC;5;;
COZZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;3;;
COZZO;ITALIA DEI VALORI;2;;
COZZO;VERDI EUROPEI-GREEN ITALIA;1;;
COZZO;IO CAMBIO - MAIE;1;;
COZZO;SCELTA EUROPEA;0;;
CURA CARPIGNANO;PARTITO DEMOCRATICO;844;;
CURA CARPIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;564;;
CURA CARPIGNANO;FORZA ITALIA;453;;
CURA CARPIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;409;;
CURA CARPIGNANO;L'ALTRA EUROPA CON TSIPRAS;82;;
CURA CARPIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;70;;
CURA CARPIGNANO;NUOVO CENTRO DESTRA - UDC;50;;
CURA CARPIGNANO;VERDI EUROPEI-GREEN ITALIA;32;;
CURA CARPIGNANO;ITALIA DEI VALORI;17;;
CURA CARPIGNANO;SCELTA EUROPEA;12;;
CURA CARPIGNANO;IO CAMBIO - MAIE;4;;
DORNO;PARTITO DEMOCRATICO;847;;
DORNO;FORZA ITALIA;529;;
DORNO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;469;;
DORNO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;436;;
DORNO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;65;;
DORNO;NUOVO CENTRO DESTRA - UDC;58;;
DORNO;L'ALTRA EUROPA CON TSIPRAS;53;;
DORNO;ITALIA DEI VALORI;24;;
DORNO;SCELTA EUROPEA;23;;
DORNO;VERDI EUROPEI-GREEN ITALIA;18;;
DORNO;IO CAMBIO - MAIE;8;;
FERRERA ERBOGNONE;PARTITO DEMOCRATICO;295;;
FERRERA ERBOGNONE;FORZA ITALIA;106;;
FERRERA ERBOGNONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;91;;
FERRERA ERBOGNONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;85;;
FERRERA ERBOGNONE;L'ALTRA EUROPA CON TSIPRAS;17;;
FERRERA ERBOGNONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
FERRERA ERBOGNONE;NUOVO CENTRO DESTRA - UDC;13;;
FERRERA ERBOGNONE;ITALIA DEI VALORI;11;;
FERRERA ERBOGNONE;IO CAMBIO - MAIE;6;;
FERRERA ERBOGNONE;SCELTA EUROPEA;5;;
FERRERA ERBOGNONE;VERDI EUROPEI-GREEN ITALIA;4;;
FILIGHERA;PARTITO DEMOCRATICO;166;;
FILIGHERA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;106;;
FILIGHERA;FORZA ITALIA;97;;
FILIGHERA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
FILIGHERA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
FILIGHERA;NUOVO CENTRO DESTRA - UDC;7;;
FILIGHERA;VERDI EUROPEI-GREEN ITALIA;5;;
FILIGHERA;L'ALTRA EUROPA CON TSIPRAS;5;;
FILIGHERA;IO CAMBIO - MAIE;3;;
FILIGHERA;ITALIA DEI VALORI;2;;
FILIGHERA;SCELTA EUROPEA;1;;
FORTUNAGO;PARTITO DEMOCRATICO;93;;
FORTUNAGO;FORZA ITALIA;41;;
FORTUNAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;34;;
FORTUNAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;26;;
FORTUNAGO;L'ALTRA EUROPA CON TSIPRAS;8;;
FORTUNAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
FORTUNAGO;VERDI EUROPEI-GREEN ITALIA;3;;
FORTUNAGO;SCELTA EUROPEA;2;;
FORTUNAGO;NUOVO CENTRO DESTRA - UDC;2;;
FORTUNAGO;ITALIA DEI VALORI;0;;
FORTUNAGO;IO CAMBIO - MAIE;0;;
FRASCAROLO;PARTITO DEMOCRATICO;215;;
FRASCAROLO;FORZA ITALIA;142;;
FRASCAROLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;95;;
FRASCAROLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;90;;
FRASCAROLO;NUOVO CENTRO DESTRA - UDC;20;;
FRASCAROLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
FRASCAROLO;ITALIA DEI VALORI;5;;
FRASCAROLO;SCELTA EUROPEA;3;;
FRASCAROLO;L'ALTRA EUROPA CON TSIPRAS;1;;
FRASCAROLO;VERDI EUROPEI-GREEN ITALIA;0;;
FRASCAROLO;IO CAMBIO - MAIE;0;;
GALLIAVOLA;PARTITO DEMOCRATICO;35;;
GALLIAVOLA;FORZA ITALIA;31;;
GALLIAVOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;30;;
GALLIAVOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19;;
GALLIAVOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
GALLIAVOLA;NUOVO CENTRO DESTRA - UDC;6;;
GALLIAVOLA;L'ALTRA EUROPA CON TSIPRAS;2;;
GALLIAVOLA;VERDI EUROPEI-GREEN ITALIA;2;;
GALLIAVOLA;ITALIA DEI VALORI;2;;
GALLIAVOLA;IO CAMBIO - MAIE;0;;
GALLIAVOLA;SCELTA EUROPEA;0;;
GAMBARANA;PARTITO DEMOCRATICO;40;;
GAMBARANA;FORZA ITALIA;37;;
GAMBARANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;24;;
GAMBARANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;19;;
GAMBARANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;7;;
GAMBARANA;L'ALTRA EUROPA CON TSIPRAS;4;;
GAMBARANA;VERDI EUROPEI-GREEN ITALIA;2;;
GAMBARANA;NUOVO CENTRO DESTRA - UDC;0;;
GAMBARANA;IO CAMBIO - MAIE;0;;
GAMBARANA;ITALIA DEI VALORI;0;;
GAMBARANA;SCELTA EUROPEA;0;;
GAMBOLO';PARTITO DEMOCRATICO;1562;;
GAMBOLO';FORZA ITALIA;930;;
GAMBOLO';MOVIMENTO 5 STELLE BEPPEGRILLO.IT;823;;
GAMBOLO';LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;664;;
GAMBOLO';FRATELLI D'ITALIA - ALLEANZA NAZIONALE;122;;
GAMBOLO';L'ALTRA EUROPA CON TSIPRAS;91;;
GAMBOLO';NUOVO CENTRO DESTRA - UDC;70;;
GAMBOLO';ITALIA DEI VALORI;45;;
GAMBOLO';VERDI EUROPEI-GREEN ITALIA;33;;
GAMBOLO';SCELTA EUROPEA;21;;
GAMBOLO';IO CAMBIO - MAIE;12;;
GARLASCO;PARTITO DEMOCRATICO;1674;;
GARLASCO;FORZA ITALIA;892;;
GARLASCO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;791;;
GARLASCO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;716;;
GARLASCO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;133;;
GARLASCO;NUOVO CENTRO DESTRA - UDC;97;;
GARLASCO;L'ALTRA EUROPA CON TSIPRAS;92;;
GARLASCO;SCELTA EUROPEA;27;;
GARLASCO;VERDI EUROPEI-GREEN ITALIA;24;;
GARLASCO;ITALIA DEI VALORI;23;;
GARLASCO;IO CAMBIO - MAIE;6;;
GENZONE;PARTITO DEMOCRATICO;69;;
GENZONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;56;;
GENZONE;FORZA ITALIA;30;;
GENZONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;28;;
GENZONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
GENZONE;NUOVO CENTRO DESTRA - UDC;2;;
GENZONE;L'ALTRA EUROPA CON TSIPRAS;1;;
GENZONE;ITALIA DEI VALORI;1;;
GENZONE;SCELTA EUROPEA;1;;
GENZONE;VERDI EUROPEI-GREEN ITALIA;0;;
GENZONE;IO CAMBIO - MAIE;0;;
GERENZAGO;PARTITO DEMOCRATICO;230;;
GERENZAGO;FORZA ITALIA;212;;
GERENZAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;141;;
GERENZAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;124;;
GERENZAGO;NUOVO CENTRO DESTRA - UDC;19;;
GERENZAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
GERENZAGO;ITALIA DEI VALORI;10;;
GERENZAGO;L'ALTRA EUROPA CON TSIPRAS;10;;
GERENZAGO;VERDI EUROPEI-GREEN ITALIA;4;;
GERENZAGO;SCELTA EUROPEA;3;;
GERENZAGO;IO CAMBIO - MAIE;1;;
GIUSSAGO;PARTITO DEMOCRATICO;963;;
GIUSSAGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;497;;
GIUSSAGO;FORZA ITALIA;350;;
GIUSSAGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;274;;
GIUSSAGO;L'ALTRA EUROPA CON TSIPRAS;69;;
GIUSSAGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;67;;
GIUSSAGO;NUOVO CENTRO DESTRA - UDC;43;;
GIUSSAGO;VERDI EUROPEI-GREEN ITALIA;21;;
GIUSSAGO;ITALIA DEI VALORI;10;;
GIUSSAGO;SCELTA EUROPEA;9;;
GIUSSAGO;IO CAMBIO - MAIE;4;;
GODIASCO SALICE TERME;PARTITO DEMOCRATICO;681;;
GODIASCO SALICE TERME;FORZA ITALIA;371;;
GODIASCO SALICE TERME;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;299;;
GODIASCO SALICE TERME;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;245;;
GODIASCO SALICE TERME;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
GODIASCO SALICE TERME;NUOVO CENTRO DESTRA - UDC;73;;
GODIASCO SALICE TERME;L'ALTRA EUROPA CON TSIPRAS;45;;
GODIASCO SALICE TERME;ITALIA DEI VALORI;23;;
GODIASCO SALICE TERME;VERDI EUROPEI-GREEN ITALIA;23;;
GODIASCO SALICE TERME;SCELTA EUROPEA;15;;
GODIASCO SALICE TERME;IO CAMBIO - MAIE;6;;
GOLFERENZO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;41;;
GOLFERENZO;PARTITO DEMOCRATICO;24;;
GOLFERENZO;FORZA ITALIA;19;;
GOLFERENZO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;12;;
GOLFERENZO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;11;;
GOLFERENZO;L'ALTRA EUROPA CON TSIPRAS;4;;
GOLFERENZO;NUOVO CENTRO DESTRA - UDC;2;;
GOLFERENZO;SCELTA EUROPEA;1;;
GOLFERENZO;IO CAMBIO - MAIE;0;;
GOLFERENZO;VERDI EUROPEI-GREEN ITALIA;0;;
GOLFERENZO;ITALIA DEI VALORI;0;;
GRAVELLONA LOMELLINA;PARTITO DEMOCRATICO;462;;
GRAVELLONA LOMELLINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;221;;
GRAVELLONA LOMELLINA;FORZA ITALIA;210;;
GRAVELLONA LOMELLINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;208;;
GRAVELLONA LOMELLINA;NUOVO CENTRO DESTRA - UDC;30;;
GRAVELLONA LOMELLINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;28;;
GRAVELLONA LOMELLINA;L'ALTRA EUROPA CON TSIPRAS;24;;
GRAVELLONA LOMELLINA;ITALIA DEI VALORI;14;;
GRAVELLONA LOMELLINA;VERDI EUROPEI-GREEN ITALIA;11;;
GRAVELLONA LOMELLINA;SCELTA EUROPEA;3;;
GRAVELLONA LOMELLINA;IO CAMBIO - MAIE;0;;
GROPELLO CAIROLI;PARTITO DEMOCRATICO;799;;
GROPELLO CAIROLI;FORZA ITALIA;398;;
GROPELLO CAIROLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;367;;
GROPELLO CAIROLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;312;;
GROPELLO CAIROLI;L'ALTRA EUROPA CON TSIPRAS;90;;
GROPELLO CAIROLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
GROPELLO CAIROLI;NUOVO CENTRO DESTRA - UDC;40;;
GROPELLO CAIROLI;ITALIA DEI VALORI;17;;
GROPELLO CAIROLI;VERDI EUROPEI-GREEN ITALIA;15;;
GROPELLO CAIROLI;SCELTA EUROPEA;12;;
GROPELLO CAIROLI;IO CAMBIO - MAIE;4;;
INVERNO E MONTELEONE;PARTITO DEMOCRATICO;256;;
INVERNO E MONTELEONE;FORZA ITALIA;191;;
INVERNO E MONTELEONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;144;;
INVERNO E MONTELEONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;137;;
INVERNO E MONTELEONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;17;;
INVERNO E MONTELEONE;NUOVO CENTRO DESTRA - UDC;16;;
