

Ente;Liste/Gruppi;Voti;
CAMINATA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;32;;
CAMINATA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;25;;
CAMINATA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
CAMINATA;NUOVO CENTRO DESTRA - UDC;10;;
CAMINATA;L'ALTRA EUROPA CON TSIPRAS;5;;
CAMINATA;VERDI EUROPEI-GREEN ITALIA;1;;
CAMINATA;SVP;0;;
CAMINATA;SCELTA EUROPEA;0;;
CAMINATA;ITALIA DEI VALORI;0;;
CAMINATA;IO CAMBIO - MAIE;0;;
CAORSO;PARTITO DEMOCRATICO;943;;
CAORSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;516;;
CAORSO;FORZA ITALIA;514;;
CAORSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;314;;
CAORSO;NUOVO CENTRO DESTRA - UDC;122;;
CAORSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;100;;
CAORSO;L'ALTRA EUROPA CON TSIPRAS;74;;
CAORSO;ITALIA DEI VALORI;24;;
CAORSO;VERDI EUROPEI-GREEN ITALIA;24;;
CAORSO;SCELTA EUROPEA;15;;
CAORSO;IO CAMBIO - MAIE;6;;
CAORSO;SVP;6;;
CARPANETO PIACENTINO;PARTITO DEMOCRATICO;1170;;
CARPANETO PIACENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;746;;
CARPANETO PIACENTINO;FORZA ITALIA;720;;
CARPANETO PIACENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;483;;
CARPANETO PIACENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;106;;
CARPANETO PIACENTINO;NUOVO CENTRO DESTRA - UDC;77;;
CARPANETO PIACENTINO;L'ALTRA EUROPA CON TSIPRAS;67;;
CARPANETO PIACENTINO;SCELTA EUROPEA;28;;
CARPANETO PIACENTINO;VERDI EUROPEI-GREEN ITALIA;24;;
CARPANETO PIACENTINO;ITALIA DEI VALORI;20;;
CARPANETO PIACENTINO;IO CAMBIO - MAIE;7;;
CARPANETO PIACENTINO;SVP;3;;
CASTELL'ARQUATO;PARTITO DEMOCRATICO;913;;
CASTELL'ARQUATO;FORZA ITALIA;603;;
CASTELL'ARQUATO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;545;;
CASTELL'ARQUATO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;353;;
CASTELL'ARQUATO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;118;;
CASTELL'ARQUATO;L'ALTRA EUROPA CON TSIPRAS;99;;
CASTELL'ARQUATO;NUOVO CENTRO DESTRA - UDC;90;;
CASTELL'ARQUATO;VERDI EUROPEI-GREEN ITALIA;28;;
CASTELL'ARQUATO;SCELTA EUROPEA;16;;
CASTELL'ARQUATO;ITALIA DEI VALORI;14;;
CASTELL'ARQUATO;SVP;6;;
CASTELL'ARQUATO;IO CAMBIO - MAIE;3;;
CASTEL SAN GIOVANNI;PARTITO DEMOCRATICO;2677;;
CASTEL SAN GIOVANNI;FORZA ITALIA;1277;;
CASTEL SAN GIOVANNI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1052;;
CASTEL SAN GIOVANNI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;933;;
CASTEL SAN GIOVANNI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;317;;
CASTEL SAN GIOVANNI;NUOVO CENTRO DESTRA - UDC;210;;
CASTEL SAN GIOVANNI;L'ALTRA EUROPA CON TSIPRAS;140;;
CASTEL SAN GIOVANNI;VERDI EUROPEI-GREEN ITALIA;58;;
CASTEL SAN GIOVANNI;ITALIA DEI VALORI;39;;
CASTEL SAN GIOVANNI;SCELTA EUROPEA;37;;
CASTEL SAN GIOVANNI;IO CAMBIO - MAIE;22;;
CASTEL SAN GIOVANNI;SVP;16;;
CASTELVETRO PIACENTINO;PARTITO DEMOCRATICO;1072;;
CASTELVETRO PIACENTINO;FORZA ITALIA;479;;
CASTELVETRO PIACENTINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;430;;
CASTELVETRO PIACENTINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;290;;
CASTELVETRO PIACENTINO;L'ALTRA EUROPA CON TSIPRAS;88;;
CASTELVETRO PIACENTINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;75;;
CASTELVETRO PIACENTINO;NUOVO CENTRO DESTRA - UDC;54;;
CASTELVETRO PIACENTINO;VERDI EUROPEI-GREEN ITALIA;23;;
CASTELVETRO PIACENTINO;ITALIA DEI VALORI;8;;
CASTELVETRO PIACENTINO;SCELTA EUROPEA;7;;
CASTELVETRO PIACENTINO;IO CAMBIO - MAIE;3;;
CASTELVETRO PIACENTINO;SVP;2;;
CERIGNALE;PARTITO DEMOCRATICO;46;;
CERIGNALE;FORZA ITALIA;18;;
CERIGNALE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;10;;
CERIGNALE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7;;
CERIGNALE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;4;;
CERIGNALE;NUOVO CENTRO DESTRA - UDC;3;;
CERIGNALE;L'ALTRA EUROPA CON TSIPRAS;1;;
CERIGNALE;SVP;0;;
CERIGNALE;SCELTA EUROPEA;0;;
CERIGNALE;ITALIA DEI VALORI;0;;
CERIGNALE;IO CAMBIO - MAIE;0;;
CERIGNALE;VERDI EUROPEI-GREEN ITALIA;0;;
COLI;PARTITO DEMOCRATICO;238;;
COLI;FORZA ITALIA;142;;
COLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;102;;
COLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;57;;
COLI;NUOVO CENTRO DESTRA - UDC;28;;
COLI;L'ALTRA EUROPA CON TSIPRAS;20;;
COLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;14;;
COLI;VERDI EUROPEI-GREEN ITALIA;5;;
COLI;ITALIA DEI VALORI;4;;
COLI;IO CAMBIO - MAIE;3;;
COLI;SVP;2;;
COLI;SCELTA EUROPEA;2;;
CORTE BRUGNATELLA;PARTITO DEMOCRATICO;159;;
CORTE BRUGNATELLA;FORZA ITALIA;90;;
CORTE BRUGNATELLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;74;;
CORTE BRUGNATELLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;46;;
CORTE BRUGNATELLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
CORTE BRUGNATELLA;NUOVO CENTRO DESTRA - UDC;6;;
CORTE BRUGNATELLA;ITALIA DEI VALORI;5;;
CORTE BRUGNATELLA;VERDI EUROPEI-GREEN ITALIA;4;;
CORTE BRUGNATELLA;IO CAMBIO - MAIE;3;;
CORTE BRUGNATELLA;L'ALTRA EUROPA CON TSIPRAS;3;;
CORTE BRUGNATELLA;SCELTA EUROPEA;2;;
CORTE BRUGNATELLA;SVP;0;;
CORTEMAGGIORE;PARTITO DEMOCRATICO;804;;
CORTEMAGGIORE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;389;;
CORTEMAGGIORE;FORZA ITALIA;327;;
CORTEMAGGIORE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;290;;
CORTEMAGGIORE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;68;;
CORTEMAGGIORE;NUOVO CENTRO DESTRA - UDC;60;;
CORTEMAGGIORE;L'ALTRA EUROPA CON TSIPRAS;44;;
CORTEMAGGIORE;VERDI EUROPEI-GREEN ITALIA;15;;
CORTEMAGGIORE;ITALIA DEI VALORI;9;;
CORTEMAGGIORE;SCELTA EUROPEA;5;;
CORTEMAGGIORE;SVP;2;;
CORTEMAGGIORE;IO CAMBIO - MAIE;0;;
FARINI;PARTITO DEMOCRATICO;286;;
FARINI;FORZA ITALIA;217;;
FARINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;112;;
FARINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;95;;
FARINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;38;;
FARINI;ITALIA DEI VALORI;29;;
FARINI;NUOVO CENTRO DESTRA - UDC;22;;
FARINI;L'ALTRA EUROPA CON TSIPRAS;8;;
FARINI;VERDI EUROPEI-GREEN ITALIA;6;;
FARINI;SVP;3;;
FARINI;SCELTA EUROPEA;2;;
FARINI;IO CAMBIO - MAIE;0;;
FERRIERE;PARTITO DEMOCRATICO;236;;
FERRIERE;FORZA ITALIA;170;;
FERRIERE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;76;;
FERRIERE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;50;;
FERRIERE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;27;;
FERRIERE;NUOVO CENTRO DESTRA - UDC;14;;
FERRIERE;L'ALTRA EUROPA CON TSIPRAS;13;;
FERRIERE;SCELTA EUROPEA;3;;
FERRIERE;IO CAMBIO - MAIE;3;;
FERRIERE;VERDI EUROPEI-GREEN ITALIA;3;;
FERRIERE;SVP;2;;
FERRIERE;ITALIA DEI VALORI;2;;
FIORENZUOLA D'ARDA;PARTITO DEMOCRATICO;3235;;
FIORENZUOLA D'ARDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1251;;
FIORENZUOLA D'ARDA;FORZA ITALIA;1015;;
FIORENZUOLA D'ARDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;628;;
FIORENZUOLA D'ARDA;L'ALTRA EUROPA CON TSIPRAS;259;;
FIORENZUOLA D'ARDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;247;;
FIORENZUOLA D'ARDA;NUOVO CENTRO DESTRA - UDC;145;;
FIORENZUOLA D'ARDA;VERDI EUROPEI-GREEN ITALIA;64;;
FIORENZUOLA D'ARDA;SCELTA EUROPEA;32;;
FIORENZUOLA D'ARDA;ITALIA DEI VALORI;26;;
FIORENZUOLA D'ARDA;SVP;14;;
FIORENZUOLA D'ARDA;IO CAMBIO - MAIE;12;;
GAZZOLA;PARTITO DEMOCRATICO;409;;
GAZZOLA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;281;;
GAZZOLA;FORZA ITALIA;239;;
GAZZOLA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;130;;
GAZZOLA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;50;;
GAZZOLA;L'ALTRA EUROPA CON TSIPRAS;36;;
GAZZOLA;NUOVO CENTRO DESTRA - UDC;29;;
GAZZOLA;ITALIA DEI VALORI;8;;
GAZZOLA;VERDI EUROPEI-GREEN ITALIA;7;;
GAZZOLA;SCELTA EUROPEA;2;;
GAZZOLA;IO CAMBIO - MAIE;2;;
GAZZOLA;SVP;1;;
GOSSOLENGO;PARTITO DEMOCRATICO;1281;;
GOSSOLENGO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;687;;
GOSSOLENGO;FORZA ITALIA;476;;
GOSSOLENGO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;305;;
GOSSOLENGO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;105;;
GOSSOLENGO;L'ALTRA EUROPA CON TSIPRAS;100;;
GOSSOLENGO;NUOVO CENTRO DESTRA - UDC;63;;
GOSSOLENGO;VERDI EUROPEI-GREEN ITALIA;23;;
GOSSOLENGO;IO CAMBIO - MAIE;16;;
GOSSOLENGO;SCELTA EUROPEA;14;;
GOSSOLENGO;ITALIA DEI VALORI;13;;
GOSSOLENGO;SVP;3;;
GRAGNANO TREBBIENSE;PARTITO DEMOCRATICO;1018;;
GRAGNANO TREBBIENSE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;435;;
GRAGNANO TREBBIENSE;FORZA ITALIA;305;;
GRAGNANO TREBBIENSE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;277;;
GRAGNANO TREBBIENSE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;87;;
GRAGNANO TREBBIENSE;L'ALTRA EUROPA CON TSIPRAS;61;;
GRAGNANO TREBBIENSE;NUOVO CENTRO DESTRA - UDC;32;;
GRAGNANO TREBBIENSE;VERDI EUROPEI-GREEN ITALIA;16;;
GRAGNANO TREBBIENSE;IO CAMBIO - MAIE;9;;
GRAGNANO TREBBIENSE;SCELTA EUROPEA;8;;
GRAGNANO TREBBIENSE;ITALIA DEI VALORI;8;;
GRAGNANO TREBBIENSE;SVP;1;;
GROPPARELLO;PARTITO DEMOCRATICO;457;;
GROPPARELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;226;;
GROPPARELLO;FORZA ITALIA;222;;
GROPPARELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;121;;
GROPPARELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;39;;
GROPPARELLO;L'ALTRA EUROPA CON TSIPRAS;33;;
GROPPARELLO;NUOVO CENTRO DESTRA - UDC;28;;
GROPPARELLO;VERDI EUROPEI-GREEN ITALIA;11;;
GROPPARELLO;ITALIA DEI VALORI;4;;
GROPPARELLO;SCELTA EUROPEA;3;;
GROPPARELLO;IO CAMBIO - MAIE;1;;
GROPPARELLO;SVP;0;;
LUGAGNANO VAL D'ARDA;PARTITO DEMOCRATICO;809;;
LUGAGNANO VAL D'ARDA;FORZA ITALIA;604;;
LUGAGNANO VAL D'ARDA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;453;;
LUGAGNANO VAL D'ARDA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;273;;
LUGAGNANO VAL D'ARDA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;109;;
LUGAGNANO VAL D'ARDA;NUOVO CENTRO DESTRA - UDC;97;;
LUGAGNANO VAL D'ARDA;L'ALTRA EUROPA CON TSIPRAS;35;;
LUGAGNANO VAL D'ARDA;VERDI EUROPEI-GREEN ITALIA;20;;
LUGAGNANO VAL D'ARDA;ITALIA DEI VALORI;8;;
LUGAGNANO VAL D'ARDA;SCELTA EUROPEA;7;;
LUGAGNANO VAL D'ARDA;SVP;4;;
LUGAGNANO VAL D'ARDA;IO CAMBIO - MAIE;4;;
MONTICELLI D'ONGINA;PARTITO DEMOCRATICO;1158;;
MONTICELLI D'ONGINA;FORZA ITALIA;524;;
MONTICELLI D'ONGINA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;389;;
MONTICELLI D'ONGINA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;262;;
MONTICELLI D'ONGINA;L'ALTRA EUROPA CON TSIPRAS;87;;
MONTICELLI D'ONGINA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;82;;
MONTICELLI D'ONGINA;NUOVO CENTRO DESTRA - UDC;66;;
MONTICELLI D'ONGINA;ITALIA DEI VALORI;16;;
MONTICELLI D'ONGINA;SCELTA EUROPEA;12;;
MONTICELLI D'ONGINA;VERDI EUROPEI-GREEN ITALIA;9;;
MONTICELLI D'ONGINA;IO CAMBIO - MAIE;7;;
MONTICELLI D'ONGINA;SVP;3;;
MORFASSO;PARTITO DEMOCRATICO;239;;
MORFASSO;FORZA ITALIA;163;;
MORFASSO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;125;;
MORFASSO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;68;;
MORFASSO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;48;;
MORFASSO;NUOVO CENTRO DESTRA - UDC;29;;
MORFASSO;L'ALTRA EUROPA CON TSIPRAS;9;;
MORFASSO;VERDI EUROPEI-GREEN ITALIA;4;;
MORFASSO;ITALIA DEI VALORI;3;;
MORFASSO;SCELTA EUROPEA;2;;
MORFASSO;IO CAMBIO - MAIE;1;;
MORFASSO;SVP;1;;
NIBBIANO;PARTITO DEMOCRATICO;452;;
NIBBIANO;FORZA ITALIA;320;;
NIBBIANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;202;;
NIBBIANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;161;;
NIBBIANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;88;;
NIBBIANO;L'ALTRA EUROPA CON TSIPRAS;34;;
NIBBIANO;NUOVO CENTRO DESTRA - UDC;29;;
NIBBIANO;ITALIA DEI VALORI;12;;
NIBBIANO;SCELTA EUROPEA;7;;
NIBBIANO;VERDI EUROPEI-GREEN ITALIA;7;;
NIBBIANO;IO CAMBIO - MAIE;5;;
NIBBIANO;SVP;1;;
OTTONE;PARTITO DEMOCRATICO;117;;
OTTONE;FORZA ITALIA;76;;
OTTONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;67;;
OTTONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;27;;
OTTONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;21;;
OTTONE;L'ALTRA EUROPA CON TSIPRAS;13;;
OTTONE;NUOVO CENTRO DESTRA - UDC;13;;
OTTONE;IO CAMBIO - MAIE;2;;
OTTONE;SVP;1;;
OTTONE;SCELTA EUROPEA;1;;
OTTONE;ITALIA DEI VALORI;1;;
OTTONE;VERDI EUROPEI-GREEN ITALIA;1;;
PECORARA;PARTITO DEMOCRATICO;215;;
PECORARA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;98;;
PECORARA;FORZA ITALIA;89;;
PECORARA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;37;;
PECORARA;NUOVO CENTRO DESTRA - UDC;20;;
PECORARA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;16;;
PECORARA;VERDI EUROPEI-GREEN ITALIA;5;;
PECORARA;L'ALTRA EUROPA CON TSIPRAS;5;;
PECORARA;ITALIA DEI VALORI;1;;
PECORARA;IO CAMBIO - MAIE;1;;
PECORARA;SVP;1;;
PECORARA;SCELTA EUROPEA;0;;
PIACENZA;PARTITO DEMOCRATICO;20119;;
PIACENZA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;7514;;
PIACENZA;FORZA ITALIA;6891;;
PIACENZA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;3639;;
PIACENZA;L'ALTRA EUROPA CON TSIPRAS;1889;;
PIACENZA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;1736;;
PIACENZA;NUOVO CENTRO DESTRA - UDC;1394;;
PIACENZA;VERDI EUROPEI-GREEN ITALIA;430;;
PIACENZA;SCELTA EUROPEA;279;;
PIACENZA;ITALIA DEI VALORI;263;;
PIACENZA;IO CAMBIO - MAIE;90;;
PIACENZA;SVP;72;;
PIANELLO VAL TIDONE;PARTITO DEMOCRATICO;430;;
PIANELLO VAL TIDONE;FORZA ITALIA;327;;
PIANELLO VAL TIDONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;194;;
PIANELLO VAL TIDONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;172;;
PIANELLO VAL TIDONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;96;;
PIANELLO VAL TIDONE;NUOVO CENTRO DESTRA - UDC;33;;
PIANELLO VAL TIDONE;L'ALTRA EUROPA CON TSIPRAS;22;;
PIANELLO VAL TIDONE;VERDI EUROPEI-GREEN ITALIA;9;;
PIANELLO VAL TIDONE;SCELTA EUROPEA;8;;
PIANELLO VAL TIDONE;ITALIA DEI VALORI;8;;
PIANELLO VAL TIDONE;SVP;2;;
PIANELLO VAL TIDONE;IO CAMBIO - MAIE;1;;
PIOZZANO;PARTITO DEMOCRATICO;135;;
PIOZZANO;FORZA ITALIA;132;;
PIOZZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;70;;
PIOZZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;47;;
PIOZZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;24;;
PIOZZANO;L'ALTRA EUROPA CON TSIPRAS;18;;
PIOZZANO;NUOVO CENTRO DESTRA - UDC;6;;
PIOZZANO;ITALIA DEI VALORI;5;;
PIOZZANO;IO CAMBIO - MAIE;3;;
PIOZZANO;SVP;0;;
PIOZZANO;SCELTA EUROPEA;0;;
PIOZZANO;VERDI EUROPEI-GREEN ITALIA;0;;
PODENZANO;PARTITO DEMOCRATICO;2013;;
PODENZANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1098;;
PODENZANO;FORZA ITALIA;830;;
PODENZANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;594;;
PODENZANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;212;;
PODENZANO;L'ALTRA EUROPA CON TSIPRAS;122;;
PODENZANO;NUOVO CENTRO DESTRA - UDC;112;;
PODENZANO;VERDI EUROPEI-GREEN ITALIA;40;;
PODENZANO;ITALIA DEI VALORI;39;;
PODENZANO;SCELTA EUROPEA;27;;
PODENZANO;IO CAMBIO - MAIE;10;;
PODENZANO;SVP;5;;
PONTE DELL'OLIO;PARTITO DEMOCRATICO;1059;;
PONTE DELL'OLIO;FORZA ITALIA;527;;
PONTE DELL'OLIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;522;;
PONTE DELL'OLIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;287;;
PONTE DELL'OLIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;158;;
PONTE DELL'OLIO;L'ALTRA EUROPA CON TSIPRAS;67;;
PONTE DELL'OLIO;NUOVO CENTRO DESTRA - UDC;56;;
PONTE DELL'OLIO;ITALIA DEI VALORI;32;;
PONTE DELL'OLIO;VERDI EUROPEI-GREEN ITALIA;23;;
PONTE DELL'OLIO;SCELTA EUROPEA;12;;
PONTE DELL'OLIO;SVP;8;;
PONTE DELL'OLIO;IO CAMBIO - MAIE;5;;
PONTENURE;PARTITO DEMOCRATICO;1371;;
