

Ente;Liste/Gruppi;Voti;
CORIANO;L'ALTRA EUROPA CON TSIPRAS;155;;
CORIANO;NUOVO CENTRO DESTRA - UDC;115;;
CORIANO;VERDI EUROPEI-GREEN ITALIA;54;;
CORIANO;SCELTA EUROPEA;27;;
CORIANO;ITALIA DEI VALORI;21;;
CORIANO;IO CAMBIO - MAIE;11;;
CORIANO;SVP;6;;
GEMMANO;PARTITO DEMOCRATICO;206;;
GEMMANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;198;;
GEMMANO;FORZA ITALIA;103;;
GEMMANO;L'ALTRA EUROPA CON TSIPRAS;15;;
GEMMANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;15;;
GEMMANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;11;;
GEMMANO;NUOVO CENTRO DESTRA - UDC;10;;
GEMMANO;VERDI EUROPEI-GREEN ITALIA;6;;
GEMMANO;SVP;3;;
GEMMANO;SCELTA EUROPEA;2;;
GEMMANO;IO CAMBIO - MAIE;2;;
GEMMANO;ITALIA DEI VALORI;0;;
MAIOLO;PARTITO DEMOCRATICO;259;;
MAIOLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;127;;
MAIOLO;FORZA ITALIA;82;;
MAIOLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;28;;
MAIOLO;L'ALTRA EUROPA CON TSIPRAS;20;;
MAIOLO;NUOVO CENTRO DESTRA - UDC;14;;
MAIOLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;12;;
MAIOLO;VERDI EUROPEI-GREEN ITALIA;5;;
MAIOLO;SVP;3;;
MAIOLO;ITALIA DEI VALORI;1;;
MAIOLO;IO CAMBIO - MAIE;0;;
MAIOLO;SCELTA EUROPEA;0;;
MISANO ADRIATICO;PARTITO DEMOCRATICO;3116;;
MISANO ADRIATICO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2027;;
MISANO ADRIATICO;FORZA ITALIA;903;;
MISANO ADRIATICO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;205;;
MISANO ADRIATICO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;168;;
MISANO ADRIATICO;L'ALTRA EUROPA CON TSIPRAS;139;;
MISANO ADRIATICO;NUOVO CENTRO DESTRA - UDC;123;;
MISANO ADRIATICO;VERDI EUROPEI-GREEN ITALIA;50;;
MISANO ADRIATICO;SCELTA EUROPEA;24;;
MISANO ADRIATICO;ITALIA DEI VALORI;24;;
MISANO ADRIATICO;IO CAMBIO - MAIE;7;;
MISANO ADRIATICO;SVP;4;;
MONDAINO;PARTITO DEMOCRATICO;364;;
MONDAINO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;192;;
MONDAINO;FORZA ITALIA;88;;
MONDAINO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;35;;
MONDAINO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;15;;
MONDAINO;L'ALTRA EUROPA CON TSIPRAS;15;;
MONDAINO;NUOVO CENTRO DESTRA - UDC;11;;
MONDAINO;VERDI EUROPEI-GREEN ITALIA;4;;
MONDAINO;SCELTA EUROPEA;2;;
MONDAINO;IO CAMBIO - MAIE;2;;
MONDAINO;SVP;2;;
MONDAINO;ITALIA DEI VALORI;1;;
MONTE COLOMBO;PARTITO DEMOCRATICO;594;;
MONTE COLOMBO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;479;;
MONTE COLOMBO;FORZA ITALIA;301;;
MONTE COLOMBO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;67;;
MONTE COLOMBO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;42;;
MONTE COLOMBO;L'ALTRA EUROPA CON TSIPRAS;26;;
MONTE COLOMBO;NUOVO CENTRO DESTRA - UDC;24;;
MONTE COLOMBO;VERDI EUROPEI-GREEN ITALIA;11;;
MONTE COLOMBO;ITALIA DEI VALORI;3;;
MONTE COLOMBO;SVP;2;;
MONTE COLOMBO;IO CAMBIO - MAIE;2;;
MONTE COLOMBO;SCELTA EUROPEA;1;;
MONTEFIORE CONCA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;436;;
MONTEFIORE CONCA;PARTITO DEMOCRATICO;410;;
MONTEFIORE CONCA;FORZA ITALIA;226;;
MONTEFIORE CONCA;NUOVO CENTRO DESTRA - UDC;54;;
MONTEFIORE CONCA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;49;;
MONTEFIORE CONCA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;40;;
MONTEFIORE CONCA;L'ALTRA EUROPA CON TSIPRAS;24;;
MONTEFIORE CONCA;SCELTA EUROPEA;9;;
MONTEFIORE CONCA;VERDI EUROPEI-GREEN ITALIA;9;;
MONTEFIORE CONCA;ITALIA DEI VALORI;3;;
MONTEFIORE CONCA;IO CAMBIO - MAIE;3;;
MONTEFIORE CONCA;SVP;3;;
MONTEGRIDOLFO;PARTITO DEMOCRATICO;277;;
MONTEGRIDOLFO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;156;;
MONTEGRIDOLFO;FORZA ITALIA;63;;
MONTEGRIDOLFO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;17;;
MONTEGRIDOLFO;L'ALTRA EUROPA CON TSIPRAS;11;;
MONTEGRIDOLFO;NUOVO CENTRO DESTRA - UDC;6;;
MONTEGRIDOLFO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;6;;
MONTEGRIDOLFO;ITALIA DEI VALORI;1;;
MONTEGRIDOLFO;VERDI EUROPEI-GREEN ITALIA;1;;
MONTEGRIDOLFO;SCELTA EUROPEA;1;;
MONTEGRIDOLFO;IO CAMBIO - MAIE;0;;
MONTEGRIDOLFO;SVP;0;;
MONTESCUDO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;632;;
MONTESCUDO;PARTITO DEMOCRATICO;622;;
MONTESCUDO;FORZA ITALIA;301;;
MONTESCUDO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;81;;
MONTESCUDO;NUOVO CENTRO DESTRA - UDC;55;;
MONTESCUDO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;55;;
MONTESCUDO;L'ALTRA EUROPA CON TSIPRAS;42;;
MONTESCUDO;VERDI EUROPEI-GREEN ITALIA;14;;
MONTESCUDO;ITALIA DEI VALORI;9;;
MONTESCUDO;IO CAMBIO - MAIE;6;;
MONTESCUDO;SCELTA EUROPEA;4;;
MONTESCUDO;SVP;3;;
MORCIANO DI ROMAGNA;PARTITO DEMOCRATICO;1446;;
MORCIANO DI ROMAGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1065;;
MORCIANO DI ROMAGNA;FORZA ITALIA;549;;
MORCIANO DI ROMAGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;181;;
MORCIANO DI ROMAGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;117;;
MORCIANO DI ROMAGNA;NUOVO CENTRO DESTRA - UDC;105;;
MORCIANO DI ROMAGNA;L'ALTRA EUROPA CON TSIPRAS;63;;
MORCIANO DI ROMAGNA;VERDI EUROPEI-GREEN ITALIA;36;;
MORCIANO DI ROMAGNA;SCELTA EUROPEA;15;;
MORCIANO DI ROMAGNA;ITALIA DEI VALORI;15;;
MORCIANO DI ROMAGNA;IO CAMBIO - MAIE;9;;
MORCIANO DI ROMAGNA;SVP;4;;
NOVAFELTRIA;PARTITO DEMOCRATICO;1920;;
NOVAFELTRIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;824;;
NOVAFELTRIA;FORZA ITALIA;492;;
NOVAFELTRIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;118;;
NOVAFELTRIA;NUOVO CENTRO DESTRA - UDC;117;;
NOVAFELTRIA;L'ALTRA EUROPA CON TSIPRAS;108;;
NOVAFELTRIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;89;;
NOVAFELTRIA;VERDI EUROPEI-GREEN ITALIA;25;;
NOVAFELTRIA;SCELTA EUROPEA;18;;
NOVAFELTRIA;ITALIA DEI VALORI;16;;
NOVAFELTRIA;IO CAMBIO - MAIE;3;;
NOVAFELTRIA;SVP;2;;
PENNABILLI;PARTITO DEMOCRATICO;714;;
PENNABILLI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;300;;
PENNABILLI;FORZA ITALIA;159;;
PENNABILLI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;115;;
PENNABILLI;NUOVO CENTRO DESTRA - UDC;66;;
PENNABILLI;L'ALTRA EUROPA CON TSIPRAS;35;;
PENNABILLI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
PENNABILLI;VERDI EUROPEI-GREEN ITALIA;11;;
PENNABILLI;SCELTA EUROPEA;9;;
PENNABILLI;ITALIA DEI VALORI;4;;
PENNABILLI;IO CAMBIO - MAIE;4;;
PENNABILLI;SVP;0;;
POGGIO TORRIANA;PARTITO DEMOCRATICO;1505;;
POGGIO TORRIANA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;744;;
POGGIO TORRIANA;FORZA ITALIA;281;;
POGGIO TORRIANA;L'ALTRA EUROPA CON TSIPRAS;111;;
POGGIO TORRIANA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;93;;
POGGIO TORRIANA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;62;;
POGGIO TORRIANA;NUOVO CENTRO DESTRA - UDC;49;;
POGGIO TORRIANA;VERDI EUROPEI-GREEN ITALIA;27;;
POGGIO TORRIANA;ITALIA DEI VALORI;15;;
POGGIO TORRIANA;SCELTA EUROPEA;13;;
POGGIO TORRIANA;SVP;4;;
POGGIO TORRIANA;IO CAMBIO - MAIE;3;;
RICCIONE;PARTITO DEMOCRATICO;8574;;
RICCIONE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;5007;;
RICCIONE;FORZA ITALIA;2945;;
RICCIONE;NUOVO CENTRO DESTRA - UDC;850;;
RICCIONE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;766;;
RICCIONE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;619;;
RICCIONE;L'ALTRA EUROPA CON TSIPRAS;430;;
RICCIONE;VERDI EUROPEI-GREEN ITALIA;181;;
RICCIONE;SCELTA EUROPEA;83;;
RICCIONE;ITALIA DEI VALORI;51;;
RICCIONE;IO CAMBIO - MAIE;34;;
RICCIONE;SVP;12;;
RIMINI;PARTITO DEMOCRATICO;33129;;
RIMINI;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;16468;;
RIMINI;FORZA ITALIA;8973;;
RIMINI;NUOVO CENTRO DESTRA - UDC;3112;;
RIMINI;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;2410;;
RIMINI;L'ALTRA EUROPA CON TSIPRAS;2350;;
RIMINI;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;2048;;
RIMINI;VERDI EUROPEI-GREEN ITALIA;634;;
RIMINI;SCELTA EUROPEA;337;;
RIMINI;ITALIA DEI VALORI;195;;
RIMINI;IO CAMBIO - MAIE;85;;
RIMINI;SVP;58;;
SALUDECIO;PARTITO DEMOCRATICO;685;;
SALUDECIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;546;;
SALUDECIO;FORZA ITALIA;247;;
SALUDECIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;54;;
SALUDECIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;52;;
SALUDECIO;NUOVO CENTRO DESTRA - UDC;34;;
SALUDECIO;L'ALTRA EUROPA CON TSIPRAS;29;;
SALUDECIO;VERDI EUROPEI-GREEN ITALIA;12;;
SALUDECIO;ITALIA DEI VALORI;8;;
SALUDECIO;IO CAMBIO - MAIE;6;;
SALUDECIO;SCELTA EUROPEA;5;;
SALUDECIO;SVP;4;;
SAN CLEMENTE;PARTITO DEMOCRATICO;1128;;
SAN CLEMENTE;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;905;;
SAN CLEMENTE;FORZA ITALIA;360;;
SAN CLEMENTE;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;99;;
SAN CLEMENTE;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;81;;
SAN CLEMENTE;L'ALTRA EUROPA CON TSIPRAS;56;;
SAN CLEMENTE;NUOVO CENTRO DESTRA - UDC;51;;
SAN CLEMENTE;VERDI EUROPEI-GREEN ITALIA;28;;
SAN CLEMENTE;ITALIA DEI VALORI;13;;
SAN CLEMENTE;SVP;6;;
SAN CLEMENTE;IO CAMBIO - MAIE;5;;
SAN CLEMENTE;SCELTA EUROPEA;4;;
SAN GIOVANNI IN MARIGNANO;PARTITO DEMOCRATICO;2565;;
SAN GIOVANNI IN MARIGNANO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1661;;
SAN GIOVANNI IN MARIGNANO;FORZA ITALIA;595;;
SAN GIOVANNI IN MARIGNANO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;132;;
SAN GIOVANNI IN MARIGNANO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;130;;
SAN GIOVANNI IN MARIGNANO;L'ALTRA EUROPA CON TSIPRAS;125;;
SAN GIOVANNI IN MARIGNANO;NUOVO CENTRO DESTRA - UDC;65;;
SAN GIOVANNI IN MARIGNANO;VERDI EUROPEI-GREEN ITALIA;42;;
SAN GIOVANNI IN MARIGNANO;IO CAMBIO - MAIE;18;;
SAN GIOVANNI IN MARIGNANO;SCELTA EUROPEA;17;;
SAN GIOVANNI IN MARIGNANO;ITALIA DEI VALORI;15;;
SAN GIOVANNI IN MARIGNANO;SVP;4;;
SAN LEO;PARTITO DEMOCRATICO;846;;
SAN LEO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;443;;
SAN LEO;FORZA ITALIA;245;;
SAN LEO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;77;;
SAN LEO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;66;;
SAN LEO;NUOVO CENTRO DESTRA - UDC;53;;
SAN LEO;L'ALTRA EUROPA CON TSIPRAS;48;;
SAN LEO;SCELTA EUROPEA;26;;
SAN LEO;VERDI EUROPEI-GREEN ITALIA;24;;
SAN LEO;ITALIA DEI VALORI;6;;
SAN LEO;IO CAMBIO - MAIE;3;;
SAN LEO;SVP;0;;
SANT'AGATA FELTRIA;PARTITO DEMOCRATICO;667;;
SANT'AGATA FELTRIA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;278;;
SANT'AGATA FELTRIA;FORZA ITALIA;160;;
SANT'AGATA FELTRIA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;71;;
SANT'AGATA FELTRIA;NUOVO CENTRO DESTRA - UDC;36;;
SANT'AGATA FELTRIA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;30;;
SANT'AGATA FELTRIA;L'ALTRA EUROPA CON TSIPRAS;23;;
SANT'AGATA FELTRIA;SCELTA EUROPEA;9;;
SANT'AGATA FELTRIA;VERDI EUROPEI-GREEN ITALIA;5;;
SANT'AGATA FELTRIA;ITALIA DEI VALORI;4;;
SANT'AGATA FELTRIA;IO CAMBIO - MAIE;1;;
SANT'AGATA FELTRIA;SVP;0;;
SANTARCANGELO DI ROMAGNA;PARTITO DEMOCRATICO;6248;;
SANTARCANGELO DI ROMAGNA;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;2692;;
SANTARCANGELO DI ROMAGNA;FORZA ITALIA;1410;;
SANTARCANGELO DI ROMAGNA;L'ALTRA EUROPA CON TSIPRAS;451;;
SANTARCANGELO DI ROMAGNA;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;394;;
SANTARCANGELO DI ROMAGNA;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;393;;
SANTARCANGELO DI ROMAGNA;NUOVO CENTRO DESTRA - UDC;286;;
SANTARCANGELO DI ROMAGNA;VERDI EUROPEI-GREEN ITALIA;158;;
SANTARCANGELO DI ROMAGNA;ITALIA DEI VALORI;58;;
SANTARCANGELO DI ROMAGNA;SCELTA EUROPEA;57;;
SANTARCANGELO DI ROMAGNA;IO CAMBIO - MAIE;21;;
SANTARCANGELO DI ROMAGNA;SVP;10;;
TALAMELLO;PARTITO DEMOCRATICO;335;;
TALAMELLO;FORZA ITALIA;133;;
TALAMELLO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;127;;
TALAMELLO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;33;;
TALAMELLO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;22;;
TALAMELLO;L'ALTRA EUROPA CON TSIPRAS;21;;
TALAMELLO;NUOVO CENTRO DESTRA - UDC;16;;
TALAMELLO;SCELTA EUROPEA;5;;
TALAMELLO;VERDI EUROPEI-GREEN ITALIA;5;;
TALAMELLO;ITALIA DEI VALORI;4;;
TALAMELLO;IO CAMBIO - MAIE;3;;
TALAMELLO;SVP;1;;
VERUCCHIO;PARTITO DEMOCRATICO;2593;;
VERUCCHIO;MOVIMENTO 5 STELLE BEPPEGRILLO.IT;1382;;
VERUCCHIO;FORZA ITALIA;732;;
VERUCCHIO;LEGA NORD-DIE FREIHEITLICHEN-BASTA EURO;202;;
VERUCCHIO;L'ALTRA EUROPA CON TSIPRAS;163;;
VERUCCHIO;NUOVO CENTRO DESTRA - UDC;148;;
VERUCCHIO;FRATELLI D'ITALIA - ALLEANZA NAZIONALE;145;;
VERUCCHIO;VERDI EUROPEI-GREEN ITALIA;43;;
VERUCCHIO;SCELTA EUROPEA;33;;
VERUCCHIO;ITALIA DEI VALORI;27;;
VERUCCHIO;IO CAMBIO - MAIE;19;;
VERUCCHIO;SVP;10;;
